,equation
65,"\begin{equation}
\delta \Psi_f (x)= {\rm i} \gamma_5\, \Psi_f(x)\,, \qquad \delta \bar \Psi_f(x) =
 \bar \Psi_f(x)\, {\rm i}\gamma_5\,.
\"
66,"\begin{equation} \label{Q5conservation}
\left. \frac{\mathrm{d}Q_5}{\mathrm{d}t} \right|_\mathrm{\,classical}=0\,.
\"
67,"\begin{equation}
\sum_f \left(\, \frac{\delta \Gamma}{\delta \Psi_f} \; \delta \Psi_f  -
              \delta \bar \Psi_f   \;  \frac{\delta \Gamma}{\delta \bar\Psi_f} \,\right)
= \left[\, \partial^\mu j_\mu^5 \,\right]\bullet \Gamma
\,+\, \frac{g^2}{8\,\pi^2} \,\,
\left[ \text{tr}\,\,  \tilde F_{\mu\nu}\, F^{\mu\nu} \right]\bullet \Gamma
\,, \label{chirWIquant}
\"
68,"\begin{equation}
q(x) \equiv - \,\frac{g^2}{16\, \pi^2}\, \text{tr}\,\, \tilde F_{\mu\nu}(x)\, F^{\mu\nu}(x)\,,
\"
69,"\begin{equation}
Q \equiv \int_{M} {\rm d}^4x\;  q(x)  \,.
\"
70,"\begin{equation}
\Delta(B-L) = 0\,,\quad \Delta(B+L) = 2\, N_{\rm fam} \, Q \,, \label{DBL}
\"
71,"\begin{equation}
g\, A = -  {\rm d}\chi \, \chi^{-1}\,, \qquad
\Phi  = \eta\, \chi \left( \begin{array}{c} 0\\1 \end{array} \right)\,,
\"
72,"\begin{equation}
N_\mathrm{CS}[\, \chi\,]= -
   \,\frac{1}{24\,\pi^2} \int {\rm d}^3x\: \epsilon^{klm} \,\, \text{tr}\left\{
  (\partial_k \chi\,\chi^{-1}) \,
  (\partial_l \chi\,\chi^{-1}) \,
  (\partial_m \chi\,\chi^{-1}) \right\} \,.
\"
73,"\begin{equation}
Q = \Delta N_\mathrm{CS}\equiv
    N_\mathrm{CS}[\, \omega(\pi,r,\theta,\phi)\, ]-
    N_\mathrm{CS}[\, \omega(0,r,\theta,\phi)\, ]\,.
\label{QNCS}
\"
74,"\begin{equation}
\Delta(B-L) = 0\,, \quad \Delta(B+L) = 2 \, N_{\rm fam} \,
\left( \Delta N_\mathrm{CS} + \Delta N_{\rm twist}\right)\,
\Bigr|_\mathrm{spher.\; symm.}  \,.
\"
75,"\begin{equation}
  \int {\D}A_\mu \; \sqrt{\det {\rm i} D\!\!\!\!/\,_4}\;\, \exp \left( -
  \frac{1}{2} \int \!\!{\rm d}^4x\,\, \text{tr}\, F_{\mu\nu} F^{\mu\nu} \right)\,,
\label{pathint}
\"
