,equation
53,"\begin{equation}\label{eq:power-exp}
  \mathcal{P}_k=\frac{p}{\pi M_{Pl}^2}\frac{k^3|v_k|^2}{a^2}.
\"
54,"\begin{equation}\label{eq:length}
  \lambda=\frac{a}{k},
\"
55,"\begin{equation}\label{eq:theta}
  \theta\equiv\frac{\lambda}{H^{-1}}=\frac{p}{1-p}\frac{1}{k\eta}.
\"
56,"\begin{equation}\label{eq:Minkowski}
v_k=\frac{1}{\sqrt{k}}\quad \text{and} \quad
v'_k=-i\sqrt{k}.
\"
57,"\begin{equation}\label{eq:crossing}
  \frac{a(\eta_0)}{k}=\Lambda^{-1}.
\"
58,"\begin{equation}\label{eq:equal-time}
  H(\eta_0)=\Lambda.
\"
59,"\begin{equation}\label{eq:solution}
v_k(\eta)=|\eta|^{1/2}\left[A_k H_\nu(|k \eta|)
  +B_k H^*_\nu(|k\eta|)\right],
\"
60,"\begin{equation}\label{eq:nu}
  \nu=\frac{3}{2}+\frac{1}{p-1}.
\"
61,"\begin{equation}
n_S=1-\frac{2}{p-1}.
\"
62,"\begin{equation}\label{eq:theta-l}
  \theta_0=\frac{H_*}{\Lambda}\left(\frac{k}{k_*}\right)^{-1/p}.
\"
63,"\begin{equation}\label{eq:theta-t}
  \theta_0=\left(\frac{H_*}{\Lambda}\right)^p
  \frac{k_*}{k}.
\"
64,"\begin{equation}\label{eq:no-linear}
X=0.
\"
65,"\begin{equation}
\omega_{osc}=\frac{2}{p-1}\left(\frac{H_*}{\Lambda}\right)^{-1}.
\"
66,"\begin{equation}\label{eq:transformation}
  v_\mathrm{in}=\alpha\, v_\mathrm{out}+\beta\, v_\mathrm{out}^*
\"
67,"\begin{equation}\label{eq:number}
  \langle
  \mathrm{in}|N_\mathrm{out}|\mathrm{in}\rangle=|\beta|^2.
\"
68,"\begin{equation}\label{eq:bogolubov}
\beta=\frac{2}{\pi}(A_\mathrm{out}B_\mathrm{in}
-B_\mathrm{out}A_\mathrm{in}).
\"
69,"\begin{equation}
  dn=\frac{1}{4\pi^2}\frac{|\beta_k|^2}{a^3}k^2 dk.
\"
70,"\begin{equation}\label{eq:drho}
  d\rho=\frac{1}{4\pi^2}\frac{|\beta_k|^2}{a^4}k^3 dk.
\"
71,"\begin{equation}\label{eq:density}
  \rho=\frac{H_\mathrm{out}^4}{16\pi^2}
  \left(\frac{H_\mathrm{out}}{\Lambda}\right)^{-2}
  |X|^2 \cdot 
  I\left(\frac{H_\mathrm{out}}{\Lambda}\right),
\"
72,"\begin{equation}\label{eq:ratio}
\frac{\rho}{\rho_\mathrm{crit}}\approx \frac{1}{4\pi}
\left(\frac{\Lambda}{M_{Pl}}\right)^2|X|^2 .
\"
73,"\begin{equation}\label{eq:limit}
|X|^2\leq 1.3
\left(\frac{\Lambda}{M_{Pl}}\right)^{-2}.
\"
74,"\begin{equation}\label{eq:WKB}
  v_k=\frac{1}{\sqrt{W_k}}
  \exp\left(-i\int^\eta W_k(\tilde{\eta})\,d\tilde{\eta}\right),
\"
75,"\begin{equation}\label{eq:W}
W_k^2=\omega_k^2-\frac{1}{2}\left(\frac{W_k''}{W_k}-\frac{3}{2}
\frac{W_k'^2}{W_k^2}\right),
\"
76,"\begin{equation}\label{eq:power-frequency}
  \omega_k^2=k^2\left(1-\frac{2p-1}{p}\theta^2\right).
\"
77,"\begin{equation}\label{eq:adiabatic-matching}
  v_k(\eta_0)=v_k^{(n)}(\eta_0), \quad
  v_k'(\eta_0)={v_k'}^{(n)}(\eta_0).
\"
78,"\begin{equation}
v_k(\eta_0)= \frac{1}{\sqrt{k}},\quad
v'_k(\eta_0)=-i \sqrt{k}.
\"
79,"\begin{equation}
  Y=0,\quad X=0.
\"
80,"\begin{equation}\label{eq:conventional}
v_k(-\infty)= \frac{1}{\sqrt{k}},\quad
v'_k(-\infty)=-i \sqrt{k}.
\"
81,"\begin{equation}
  A_k=\sqrt{\frac{\pi}{2}}, \,\quad B_k=0.
\"
82,"\begin{equation}\label{eq:standard-xi}
  X=0,\quad
  Y=i\, \frac{1-2p}{1-p}.
\"
83,"\begin{equation}\label{eq:diagonalization}
  v_k(\eta_0)=\frac{1}{\sqrt{\omega_k(\eta_0)}},\quad
  v'_k(\eta_0)=-i \sqrt{\omega_k(\eta_0)},
\"
84,"\begin{equation}
  X=0,\quad Y=0.
\"
85,"\begin{equation}\label{eq:Danielsson}
\left(\frac{v_k}{a}\right)'(\eta_0)=-i k \,\frac{v_k}{a}(\eta_0).
\"
86,"\begin{equation}\label{eq:Danielsson-v}
v_k(\eta_0)=\frac{1}{\sqrt{k}},\quad 
v_k'(\eta_0)=-i\sqrt{k}\left(1+i\theta_0\right).
\"
87,"\begin{equation}
X=-i,\quad Y=i. 
\"
