,equation
43,"\begin{equation} \label{eta1}
{\tilde{\eta}} \sim -\beta (d_{\perp}-1)(d_{\perp}-2) \Bigl(
\frac{r_{\perp}}{Y} \Bigr)^{d_{\perp}}, 
\"
44,"\begin{equation} \label{zpot}
V(z)\,=\,A-{1\over4}\,C\,z^4\,, 
\"
45,"\begin{equation}
C=M_s^{-8}\,e^{2\varphi_d}\,T^2_p\,v_\parallel\,
r_\perp^{-(2+d_\perp)}.
\"
46,"\begin{equation}
z_{b}^{60} \simeq (0.1) \; r_{\perp}
\"
47,"\begin{equation}
{\varphi_{b}^{60}} \simeq (0.1) \; r_{\perp} \sqrt{T_{p}v_{||}\over 2} \, . 
\"
48,"\begin{equation}
\frac{l_{\perp}}{2}=\pi
r_{\perp} \, ,
\"
49,"\begin{equation} \label{critphi}
\varphi_{c}= - \pi r_{\perp} \sqrt{T_{p}v_{||}\over 2} \, .
\"
50,"\begin{equation}
{\rho \over{\varphi_c M_{p}^{2}}} \sim 10^{-11} \, .
\"
51,"\begin{equation} \label{potential2}
 V(Y)=\frac{1}{4}T_{4}v_{||}\tan^{2}\theta-\frac{M_{s}^{2}
 \sin^{2}\frac{\theta}{2}\tan\frac{\theta}{2}}{8 \pi^{3}Y^{2}}
\"
52,"\begin{equation} {\tilde{\eta}} 
\sim \theta^{2} \Bigl(\frac{r_{\perp}}{Y}\Bigr)^{d_{\perp}}. 
\"
53,"\begin{equation}
{\tilde{\eta}} \, \simeq \, 
- 36 \theta^{2}\biggr(\frac{z}{l_{\bot}}\biggr )^{2} \, .
\"
54,"\begin{equation}
\biggr(\frac{z_{b}}{l_{\perp}}\biggr)\leq \frac {2.1\%}{\theta} \, .
\"
55,"\begin{equation}
\sqrt{2V(z_{b})} \, \sim \, \sqrt{\frac{1}{2}T_{4}v_{||}\theta^{2}} \, .
\"
56,"\begin{equation} 
\eta \sim \theta^{2} \Bigl(
\frac{r_{\perp}}{Y}\Bigr)^{d_{\perp}}. 
\"
57,"\begin{equation} \label{eom1}
\dot{\Pi}+3H\Pi+{V^{\prime}}(\varphi)=0,
\"
58,"\begin{equation} \label{eom2}
H^{2}=\frac{8 \pi}{3 M_{p}^{2}} \Bigl( \frac{1}{2} \Pi^{2}
+V(\varphi) \Bigr).
\"
59,"\begin{equation}\label{sra1}
3H\Pi+{V^{\prime}}(\varphi)=0,
\"
60,"\begin{equation} \label{sra2}
H^{2}=\frac{8 \pi}{3 M_{p}^{2}} V(\varphi).
\"
61,"\begin{equation} \label{srcond}
V(\varphi_b) \, > \, V(\varphi_b^{60}) \, ,
\"
62,"\begin{equation} \label{e-fold}
{\cal{N}}=8\pi M^{-2}_{p} \int_{\varphi_{e}}^{\varphi_{b}}
\frac{V}{V^{\prime}} \; d\varphi \geq 60,
\"
63,"\begin{equation} \label{P1}
\dot{\Pi}+3H\Pi=0,
\"
64,"\begin{equation} \label{P2}
H^{2}=\frac{8 \pi}{3 M_{p}^{2}} V(\varphi).
\"
65,"\begin{equation}\label{generalp}
\Pi_{pk}-\Pi \, = \,
-\frac{\sqrt{24\pi}}{M_{p}}\int_{\varphi}^{\varphi_{pk}}\sqrt{V(\varphi)}d\varphi \, ,
\"
66,"\begin{equation}\label{condforV}
\Biggr| \frac {1}{4} \frac {V^{\prime}(\varphi)}{V(\varphi)}\delta\varphi \Biggr|
\ll 1 \, .
\"
67,"\begin{equation}\label{PSboundary1}
\varphi_{b}=\varphi_{kp}+\frac{{\Pi}_{kp}M_{p}}{\sqrt{24\pi
V(\varphi_{b})}},
\"
68,"\begin{equation} \label{piatkp}
\Pi_{kp}=\pm\sqrt{2V(\varphi_{kp})} .
\"
69,"\begin{equation} \label{PSboundary2}
\varphi_{b}=\varphi_{kp}+\frac{M_{p}}{\sqrt{12\pi}},
\"
70,"\begin{equation} \label{motionP}
\Pi(\varphi)=\Pi_{kp}\Biggl(1 +\frac{ (\varphi_{kp}-\varphi)
\sqrt{12 \pi}}{M_{p}} \Biggr).
\"
71,"\begin{equation}\label{region1eom2b}
\varphi={\varphi_{kp}}+\frac{M_{p}}{\sqrt{12\pi}}\ln \Bigl(
\frac{{\Pi}_{kp}}{\Pi} \Bigr),
\"
72,"\begin{equation} \label{k1}
\Pi(\varphi)=\Pi_{kp} \exp \Bigl[ - \frac{\sqrt{12
\pi}}{M_{p}}(\varphi-\varphi_{kp})\Bigr]
\"
73,"\begin{equation} \label{smallcond}
|\varphi_b| \, \leq \, |\varphi_b^{60}| \, .
\"
74,"\begin{equation} \label{inequal1}
\Biggl|\varphi_{kp}+ \frac{M_{p}}{\sqrt{12 \pi}} \Biggr| \leq
\varphi_{b}^{60} \, .
\"
75,"\begin{equation}
\rho_{p}=\Biggr|\int_{\Pi_{b}}^{\Pi^{u}_{kp}} \varphi^{u}_{p}(\Pi)
\; d\Pi -\int_{\Pi_{b}}^{\Pi^{l}_{kp}} \varphi^{l}_{p}(\Pi) \;
d\Pi,\Biggr| \, .
\"
76,"\begin{equation} \label{picut}
| \Pi | \, \leq \, \sqrt{2} m_{pl}^2 \, .
\"
77,"\begin{equation}\label{rhok}
\rho_{k}= \biggr|\int_{\varphi^{u}_{kp}}^{\varphi_{c}}
\Pi^{u}(\varphi) d\varphi
-\int_{\varphi^{l}_{kp}}^{\varphi_{c}} \Pi^{l}(\varphi)
d\varphi\biggr|,
\"
78,"\begin{equation}\label{phikp}
\varphi_{kp}^{u,l}=-\frac{M_{p}}{\sqrt{12
\pi}}\pm\varphi_{b}^{60} \, .
\"
79,"\begin{equation}\label{rhok2}
\rho_{k} \, \simeq \, 2\varphi_{b}^{60}\sqrt{2V(\varphi_{b}^{60})} 
\Biggr[\exp(-1 - \frac{\sqrt{12 \pi}}{M_{p}}\varphi_{c})
- 1\Biggr] \, .
\"
80,"\begin{equation} \label{rhok3}
\rho_k + \rho_p \, \simeq \, 2\varphi_{b}^{60}\sqrt{2V(\varphi_{b})}e^{-1}
\exp(-\frac{\sqrt{12 \pi}}{M_{p}}\varphi_{c}) \, .
\"
81,"\begin{equation} \label{psvol1}
\rho_{k} + \rho_{p} \, \simeq \, 
2 |\varphi_b^{60}| \sqrt{2 V(\varphi_b^{60})} exp(\sqrt{12} \pi - 1) \, .
\"
82,"\begin{equation} \label{phst}
\rho_T \, \simeq M_p^3
\"
83,"\begin{equation} \label{res1}
f \, \sim \, {{\varphi_b^{60}} \over {M_p}} 
{{\sqrt{2 V(\varphi_b^{60})}} \over {M_p^2}} c_1 \, ,
\"
84,"\begin{equation}
V(\varphi) \, = \, \lambda \varphi^4 \bigl[{\cal{\ln}}(\varphi^2 / \eta^2)
- 1/2\bigl] + {1 \over 2} \lambda \eta^4 \,
\"
85,"\begin{equation} \label{phic2}
V(\varphi_{c}) \, = \, V(\varphi_{kp}) \exp \Biggr[
\frac{2\sqrt{12\pi}}{M_{p}}(\varphi_{kp}-\varphi_{c})\Biggr] \, ,
\"
86,"\begin{equation} \label{phic1}
{{\sqrt{12 \pi}} \over {M_p}} |\varphi_l| \, = \,
{\cal{\ln}}\bigl({{M_p^2} \over {\lambda^{1/2}\eta^2}} \bigr) \, .
\"
87,"\begin{equation} \label{res2}
\rho_{k} + \rho_{p} \, \simeq \, 2 |\varphi_b^{60}| \sqrt{2 V(\varphi_b^{60})} 
\lambda^{-1/2} \bigl( {{M_p} \over {\eta}} \bigr)^2 \, .
\"
88,"\begin{equation} 
\rho_T \, \sim \, \lambda^{-1/4} M_p^3 \, .
\"
89,"\begin{equation}
f \, \simeq \, 2{{|\varphi_b^{60}|} \over {\lambda^{-1/4} M_p}} \, ,
\"
90,"\begin{equation}
V(\varphi) \, = \, {1 \over 2} m^2 \varphi^2 \, ,
\"
91,"\begin{equation}
\Pi \, = \, (12 \pi)^{-1/2} m M_p \, .
\"
92,"\begin{equation}
\Pi \, = \, m \varphi \, ,
\"
93,"\begin{equation}
\varphi_b \, = \, (12 \pi)^{-1/2} M_p \, .
\"
94,"\begin{equation} \label{traject}
\Pi(\varphi) - \Pi(\varphi_b) \, = \,
(3 \pi)^{1/2} {m \over {M_p}} \bigl( \varphi^2 - \varphi_b^2 \bigr) \, .
\"
95,"\begin{equation}
\varphi_l \, = \, - (3 \pi)^{-1/4} M_p \bigl( {{M_p} \over m} \bigr)^{1/2} \, .
\"
96,"\begin{equation}
f \, > \, {{\varphi_c - |\varphi_l|} \over {\varphi_c}} \,
\simeq 1 - (3 \pi)^{-1/4} \bigl( {m \over {M_p}} \bigr)^{1/2} \, ,
\"
97,"\begin{equation} \label{potential1}
V(Y)=A-\frac{B}{Y^{d_{\perp}-2}}, 
\"
98,"\begin{equation} \label{canonical}
\varphi \, = \, \sqrt{T_{p}v_{||}\over 2}\;Y=\Bigl( \frac{\alpha
e^{\varphi_d}}{2 (M_{s}r_{\perp})^{d_{\perp}}} \Bigr)^{1/2}
M_{s}M_{p} \; Y. 
\"
99,"\begin{equation}
{\tilde{\eta}} \, = \, M_p^2 {{V''} \over V}
\"
100,"\begin{equation} \label{eta1}
{\tilde{\eta}} \sim -\beta (d_{\perp}-1)(d_{\perp}-2) \Bigl(
\frac{r_{\perp}}{Y} \Bigr)^{d_{\perp}}, 
\"
101,"\begin{equation} \label{zpot}
V(z)\,=\,A-{1\over4}\,C\,z^4\,, 
\"
102,"\begin{equation}
C=M_s^{-8}\,e^{2\varphi_d}\,T^2_p\,v_\parallel\,
r_\perp^{-(2+d_\perp)}.
\"
103,"\begin{equation}
z_{b}^{60} \simeq (0.1) \; r_{\perp}
\"
104,"\begin{equation}
{\varphi_{b}^{60}} \simeq (0.1) \; r_{\perp} \sqrt{T_{p}v_{||}\over 2} \, . 
\"
105,"\begin{equation}
\frac{l_{\perp}}{2}=\pi
r_{\perp} \, ,
\"
106,"\begin{equation} \label{critphi}
\varphi_{c}= - \pi r_{\perp} \sqrt{T_{p}v_{||}\over 2} \, .
\"
107,"\begin{equation}
{\rho \over{\varphi_c M_{p}^{2}}} \sim 10^{-11} \, .
\"
108,"\begin{equation} \label{potential2}
 V(Y)=\frac{1}{4}T_{4}v_{||}\tan^{2}\theta-\frac{M_{s}^{2}
 \sin^{2}\frac{\theta}{2}\tan\frac{\theta}{2}}{8 \pi^{3}Y^{2}}
\"
109,"\begin{equation} {\tilde{\eta}} 
\sim \theta^{2} \Bigl(\frac{r_{\perp}}{Y}\Bigr)^{d_{\perp}}. 
\"
110,"\begin{equation}
{\tilde{\eta}} \, \simeq \, 
- 36 \theta^{2}\biggr(\frac{z}{l_{\bot}}\biggr )^{2} \, .
\"
111,"\begin{equation}
\biggr(\frac{z_{b}}{l_{\perp}}\biggr)\leq \frac {2.1\%}{\theta} \, .
\"
112,"\begin{equation}
\sqrt{2V(z_{b})} \, \sim \, \sqrt{\frac{1}{2}T_{4}v_{||}\theta^{2}} \, .
\"
113,"\begin{equation} 
\eta \sim \theta^{2} \Bigl(
\frac{r_{\perp}}{Y}\Bigr)^{d_{\perp}}. 
\"
