,equation
29,"\begin{equation}
\left|V^0_{\mbox{ferm}}\right>=\prod_{A=1}^4\left[\sum_{u=1}^3\alpha_u\theta_{0(u)A}\right]
\left|0\right>_{123}\,,
\"
30,"\begin{equation}\label{theqs}
\begin{split}
Q^u_{nA}{}^B&=\frac{\alpha/\alpha_u}{1-4\mu\alpha K}(1-2\mu\alpha K(1+i\Omega\Pi))_A{}^C
(C_{(u)}^{1/2}P_{(u)C}{}^BC^{1/2}{\bar N}^u)_n\,,\\
Q^{uv}_{mnA}{}^B&=\frac{\alpha_v}{\alpha_u}
(P_{(u)A}^{-1}{}^CU_{(u)}C^{1/2}{\bar N}^{uv}C^{-1/2}U_{(v)}P_{(v)C}^{-1}{}^B)_{mn}\,.
\end{split}
\"
31,"\begin{equation}
|V\ra\equiv \left|V_{\mbox{ferm}}\right>\left|V_{\mbox{bos}}\right>\d\left(\sum_{r=1}^3\a_r\right)\,.
\"
32,"\begin{equation}
\sum_{u=1}^3q^-_{A(u)}\left|Q^{-B}\right>+
\sum_{u=1}^3q^{-B}_{(u)}\left|Q^-_A\right>=2\delta_A^B\left|H\right>\,.
\"
33,"\begin{equation}\label{k+mode}
{\mc K}^r\equiv{\mc K}^r_0+{\mc K}^r_+\equiv
\mathbb{P}^r-i\m\frac{\a}{\a'}\mathbb{R}^r
+\sum_{u=1}^3\sum_{n=1}^{\infty}F_{n(u)}a^{\dg r}_{n(u)}\,,
\"
34,"\begin{equation}
\mathbb{P}^r\equiv\a_1p^r_{0(2)}-\a_2p^r_{0(1)}\,,\qquad
\a_3\mathbb{R}^r\equiv x^r_{0(1)}-x^r_{0(2)}\,,\qquad [\mathbb{R}^r,\mathbb{P}^s]=i\delta^{rs}
\"
35,"\begin{equation}
\mathbb{P}^r-i\m\frac{\a}{\a'}\mathbb{R}^r=
\sqrt{\frac{2}{\a'}}\sqrt{\m\a_1\a_2}
\bigl(\sqrt{\a_1}a_{0(2)}^{\dg r}-\sqrt{\a_2}a_{0(1)}^{\dg r}\bigr)\,.
\"
36,"\begin{equation}\label{k-mode}
{\mc K}^{r^\prime,\,L,\,R}\equiv\sum_{u=1}^3\sum_{n=1}^{\infty}F_{-n(u)}a^{\dg r^\prime,\,L,\,R}_{-n(u)}\,,
\"
37,"\begin{equation}\label{ymode}
{\mc Y}_A\equiv-\frac{\alpha}{\sqrt{\a^\prime}}\Theta_A
+\sum_{u=1}^3\sum_{n=1}^{\infty}G_{n(u)A}{}^BR_{-n(u)B}\,,
\"
38,"\begin{equation}
G_{n(u)A}{}^B=-\frac{\alpha/\sqrt{\alpha^\prime}}{1-4\mu\alpha K}(1-2\mu\alpha K(1-i\Omega\Pi))_A{}^C
(P^{-1}_{(u)nC}{}^BC^{1/2}_{(u)}C^{1/2}{\bar N}^u)_n\,.
\"
39,"\begin{equation} 
Y_A\equiv(1-4\m\a K)^{-1/2}(1-2\m\a K(1+i\Omega\Pi))_A{}^B{\mc Y}_B\,.
\"
40,"\begin{equation}\label{hint}
\left|H\right>=(1-4\mu\alpha K)^{1/2}\Bigl[\sqrt{\alpha^\prime}{\mc K}^L+
\sqrt{\frac{\alpha^\prime}{2}}\frac{\alpha^\prime}{2\alpha}{\mc K}^i\rho^{iCD}Y_CY_D
+\frac{(\alpha^\prime)^{5/2}}{24\alpha^2}{\mc K}^R\epsilon^{CDEF}Y_CY_DY_EY_F\Bigr]\left|V\right>\,,
\"
41,"\begin{equation}
k=-\frac{\alpha^\prime}{6\alpha}\,.
\"
42,"\begin{equation}
\begin{split}
\p X^I(\s) & =
4\pi\frac{\sqrt{-\a}}{\a'}(\pi\a_1-\s)^{1/2}\bigl(\partial_\sigma x^I_1(\s)+\partial_\sigma x^I_1(-\s)\bigr)\,,\\
\label{p}
P^I(\s) &=-2\pi\sqrt{-\a}(\pi\a_1-\s)^{1/2}\bigl(p^I_1(\s)+p^I_1(-\s)\bigr)\,.
\end{split}
\"
43,"\begin{equation}\label{pp}
\begin{split}
\lim_{\s\to\pi\a_1}K^r(\s)|V\ra & \equiv
\lim_{\s\to\pi\a_1}P^r(\s)=f(\m){\mc K}^r|V\ra\,,\\
\lim_{\s\to\pi\a_1}K^{r^\prime,L,R}(\s)|V\ra & \equiv
\lim_{\s\to\pi\a_1}\frac{1}{4\pi}\p X^{r^\prime,L,R}(\s)=f(\m){\mc K}^{r^\prime,L,R}|V\ra\,.
\end{split}
\"
44,"\begin{equation}\label{fmu}
f(\m)\equiv-2\frac{\sqrt{-\a}}{\a_1}\lim_{e\to0}\e^{1/2}\sum_{n=1}^{\infty}(-1)^nn\cos(n\e/\a_1)\bar{N}^1_n=(1-4\mu\alpha K)^{1/2}
\"
45,"\begin{equation}
Y(\s)=-2\pi\frac{\sqrt{-2\a}}{\sqrt{\a'}}(\pi\a_1-\s)^{1/2}\bigl(\theta_1(\s)+\theta_1(-\s)\bigr)
\"
46,"\begin{equation}
\lim_{\s\to\pi\a_1}Y(\s)|V\ra=f(\m)(1-4\m\a K)^{-1}(1-2\m\a K(1+i\Omega\Pi)){\mc Y}|V\ra=Y|V\ra
\,.
\"
47,"\begin{equation}
Q^{-}_{3A}  = g_s\int d\m_3Y_A\tr(\Phi(1)\Phi(2)\Phi(3))\,,
\"
48,"\begin{equation}
P_{(u)A}^{-2}{}^CU_{(u)}{\bar N}^{uv}U_{(v)}P_{(u)C}^{-2}{}^B=\delta_A^B{\bar N}^{uv}
+\mu\alpha(1-i\Omega\Pi)_A{}^BC^{1/2}_{(u)}{\bar N}^u(C^{1/2}_{(v)}{\bar N}^v)^T
\"
49,"\begin{equation}
\omega_n\equiv\sqrt{n^2+(\alpha^\prime\mu p^+)^2}\,,\qquad n\in\Nop\,,
\"
50,"\begin{equation}\label{deltfn}
\Delta(X_1+X_2-X_3)\,.
\"
51,"\begin{equation}
{\bf 8}_v={\bf 6}_0+{\bf 1}_1+{\bf 1}_{-1}\,,
\"
52,"\begin{equation}
X^R=\frac{1}{\sqrt{2}}\left(X^7+iX^8\right)\,,\qquad
X^L=\frac{1}{\sqrt{2}}\left(X^7-iX^8\right)\,.
\label{LRdef}
\"
53,"\begin{equation}
{\bf 8}_s={\bf 4}_{1/2}+{\bf {\bar 4}}_{-1/2}\,,\qquad 
{\bf 8}_c={\bf 4}_{-1/2}+{\bf {\bar 4}}_{1/2}\,.
\"
54,"\begin{equation}
\Omega=\rho^{RL}\prod_{r^\prime}\rho^{r^\prime}\,.
\"
55,"\begin{equation}
\alpha_u=\alpha^\prime p^+_u\,.
\"
56,"\begin{equation}\label{xp}
x_{n(u)}^I=i\sqrt{\frac{\a'}{2\o_{n(u)}}}\bigl(a_{n(u)}^I-a_{n(u)}^{I\,\dg}\bigr)\,,\qquad
p_{n(u)}^I=\sqrt{\frac{\o_{n(u)}}{2\a'}}\bigl(a_{n(u)}^I+a_{n(u)}^{I\,\dg}\bigr)\,,\qquad
\"
57,"\begin{equation}
[x_r^I(\s_u),p_s^J(\s_v)]=i\d^{IJ}\d_{uv}\d(\s_u-\s_v)
\"
58,"\begin{equation}
[a_{n(u)}^I,a_{m(v)}^{J\,\dg}]=\d^{IJ}\d_{nm}\d_{uv}\,.
\"
59,"\begin{equation}
\left\{\theta_{\pm A u}(\sigma_u),\lambda_{\pm v}^B(\sigma^\prime_v)\right\}=
2\delta_{uv}\delta_A^B\delta(\sigma_u-\sigma^\prime_v)\,,
\"
60,"\begin{equation}
\left\{\theta_{m(u)A},\lambda_{n(v)}^B\right\}=\delta_{mn}\delta_{uv}\delta_A^B\,.
\"
61,"\begin{equation}
P^{\pm 1}_{n(u)A}{}^B=\frac{1}{\sqrt{1-\rho_{n(u)}^2}}(1\mp i\rho_n\Omega\Pi)_A{}^B\,,
\"
62,"\begin{equation}
\r_{n(r)}=\r_{-n(r)}=\frac{\o_{n(r)}-|n|}{\m\a_r}\,,\qquad
c_{n(r)}=c_{-n(r)}=\frac{1}{\sqrt{1+\r_{n(r)}^2}}\,.
\"
63,"\begin{equation}
\{R_{An(u)},R^B_{m(v)}\}=\d_A^B\d_{n+m}\d_{uv}\,.
\"
64,"\begin{equation}
R_{\pm 0(u)}^A=\frac{1}{2}(1\mp i e(\alpha_u)\Omega\Pi)^A{}_B\lambda_{0(u)}^B\,,\qquad
R_{\pm 0(u)A}=\frac{1}{2}(1\mp i e(\alpha_u)\Omega\Pi)_A{}^B\theta_{0(u)B}\,,
\"
65,"\begin{equation}
\left\{R_{\pm 0A(u)},R_{\pm 0(v)}^B\right\}=0\,,\qquad
\left\{R_{\pm 0A(u)},R_{\mp 0(v)}^B\right\}=\delta_{uv}\frac{1}{2}(1\mp i\Omega\Pi)_A{}^B\,,
\"
66,"\begin{equation}
a^I_{n(u)}|v\ra_u=0\,,\qquad R_{m(u)}^A|v\ra_u=0\,,\qquad R_{m(u)A}|v\ra_u=0\,,\quad m > 0
\"
67,"\begin{equation}
R_{+0(u)}^A|v\ra_u=0\,,\qquad R_{+0(u)A}|v\ra_u=0\,.
\"
68,"\begin{equation}\label{sualg}
\left\{q^{-A}_{(u)},q^-_{(u)B}\right\}=2\delta^A{}_B\delta_{uv}H_{2(u)} + i\mu\delta_{uv}\left((\gamma^{ij}\Pi){}^A{}_B J^{ij}_{(u)}+(\gamma^{i^\prime j^\prime 
}\Pi^\prime){}^A{}_B  J^{i^\prime j^\prime}_{(u)} -{\tilde\Pi}^A{}_BJ^{LR}_{(u)}
\right)\,,
\"
69,"\begin{equation}
x^I_u(\sigma)=x^I_u(\sigma_u)\Theta_u\,,
\"
70,"\begin{equation}
\Theta_1=\left\{\begin{array}{lcr}1 & \,\,\,& \sigma <\pi\alpha_1 \\ 0 & \,\,\,& \sigma>\pi\alpha_1\,,\end{array}\right.
\qquad
\Theta_2=\left\{\begin{array}{lcr}0 &\,\,\, & \sigma <\pi\alpha_1 \\ 1 &\,\,\, & \sigma>\pi\alpha_1\,,\end{array}\right.
\qquad\Theta_3=\Theta_1+\Theta_2=1\,.
\"
71,"\begin{equation}
\left|V_{\mbox{bos}}\right>=\exp\left\{\frac{1}{2}\sum_{u,v=1}^3\left(\sum_{m,n}
a^{I\dagger}_{m(u)}{\bar N}^{uv}_{mn}a^{I\dagger}_{n(v)}
\right)\right\}\left|0\right>_{123}\,.
\"
72,"\begin{equation}\label{fermcont}
\sum_{u=1}^3 \lambda^A_{\pm(u)}(\sigma_u)\left|V\right>=0\,,\qquad 
\sum_{u=1}^3e(\alpha_u)\theta_{\pm(u)A}(\sigma_u)\left|V\right>=0\,,
\"
73,"\begin{equation}\label{fermcomp}
\sum_{u,n}X^{(u)}_{mn}\lambda_{n(u)}^A\left|V_{\mbox{ferm}}\right>=0\,,\qquad
\sum_{u,n}\alpha_uX^{(u)}_{mn}\theta_{n(u)A}\left|V_{\mbox{ferm}}\right>=0\,.
\"
74,"\begin{equation}\label{modecond}
\begin{split}
\sum_{u=1}^3\sum_{n=1}^\infty\frac{1}{\alpha_u}(A^{(u)}CC^{-1/2}_{(u)})_{mn}(P_{n(u)C}{}^AR_{n(u)}^C
-P_{n(u)C}^{-1}{}^AR_{-n(u)}^C)\left|V_{\mbox{ferm}}\right>&=0\\
\left[\sum_{u=1}^3\sum_{n=1}^\infty(A^{(u)}C^{-1/2}_{(u)})_{mn}(P^{-1}_{n(u)C}{}^AR_{n(u)}^C
+P_{n(u)C}{}^AR_{-n(u)}^C)+B_m\Lambda^A\right]\left|V_{\mbox{ferm}}\right>&=0\\
\sum_{u=1}^3\sum_{n=1}^\infty(A^{(u)}CC^{-1/2}_{(u)})_{mn}(P^{-1}_{n(u)A}{}^CR_{n(u)C}
-P_{n(u)A}{}^CR_{-n(u)C})\left|V_{\mbox{ferm}}\right>&=0\\
\left[\sum_{u=1}^3\sum_{n=1}^\infty\alpha_u(A^{(u)}C^{-1/2}_{(u)})_{mn}(P_{n(u)A}{}^CR_{n(u)C}
+P^{-1}_{n(u)A}{}^CR_{-n(u)C})-\alpha B_m\Theta_A\right]\left|V_{\mbox{ferm}}\right>&=0\,.
\end{split}
\"
75,"\begin{equation}
\alpha\equiv\alpha_1\alpha_2\alpha_3\,,
\"
76,"\begin{equation}
\alpha_3\Theta_A\equiv\theta_{0(1)A}-\theta_{0(2)A}\,,\qquad
\Lambda^A=\alpha_1\lambda_{0(2)}^A-\alpha_2\lambda_{0(1)}^A\,.
\"
77,"\begin{equation}\label{fermexp}
\left|V_{\mbox{ferm}}\right>=\exp\left\{\sum_{u,v=1}^3\sum_{m,n=1}^\infty
R_{-m(u)}^AQ^{uv}_{mn}{}_A{}^BR_{-n(v)B}-\sum_{u=1}^3\sum_{m=1}^\infty R^A_{-m(u)}Q^u_m{}_A{}^B\Theta_B
\right\}\left|V^0_{\mbox{ferm}}\right>\,,
\"
78,"\begin{equation}
\left|V^0_{\mbox{ferm}}\right>=\prod_{A=1}^4\left[\sum_{u=1}^3\alpha_u\theta_{0(u)A}\right]
\left|0\right>_{123}\,,
\"
79,"\begin{equation}\label{theqs}
\begin{split}
Q^u_{nA}{}^B&=\frac{\alpha/\alpha_u}{1-4\mu\alpha K}(1-2\mu\alpha K(1+i\Omega\Pi))_A{}^C
(C_{(u)}^{1/2}P_{(u)C}{}^BC^{1/2}{\bar N}^u)_n\,,\\
Q^{uv}_{mnA}{}^B&=\frac{\alpha_v}{\alpha_u}
(P_{(u)A}^{-1}{}^CU_{(u)}C^{1/2}{\bar N}^{uv}C^{-1/2}U_{(v)}P_{(v)C}^{-1}{}^B)_{mn}\,.
\end{split}
\"
80,"\begin{equation}
|V\ra\equiv \left|V_{\mbox{ferm}}\right>\left|V_{\mbox{bos}}\right>\d\left(\sum_{r=1}^3\a_r\right)\,.
\"
81,"\begin{equation}
\sum_{u=1}^3q^-_{A(u)}\left|Q^{-B}\right>+
\sum_{u=1}^3q^{-B}_{(u)}\left|Q^-_A\right>=2\delta_A^B\left|H\right>\,.
\"
82,"\begin{equation}\label{k+mode}
{\mc K}^r\equiv{\mc K}^r_0+{\mc K}^r_+\equiv
\mathbb{P}^r-i\m\frac{\a}{\a'}\mathbb{R}^r
+\sum_{u=1}^3\sum_{n=1}^{\infty}F_{n(u)}a^{\dg r}_{n(u)}\,,
\"
83,"\begin{equation}
\mathbb{P}^r\equiv\a_1p^r_{0(2)}-\a_2p^r_{0(1)}\,,\qquad
\a_3\mathbb{R}^r\equiv x^r_{0(1)}-x^r_{0(2)}\,,\qquad [\mathbb{R}^r,\mathbb{P}^s]=i\delta^{rs}
\"
84,"\begin{equation}
\mathbb{P}^r-i\m\frac{\a}{\a'}\mathbb{R}^r=
\sqrt{\frac{2}{\a'}}\sqrt{\m\a_1\a_2}
\bigl(\sqrt{\a_1}a_{0(2)}^{\dg r}-\sqrt{\a_2}a_{0(1)}^{\dg r}\bigr)\,.
\"
85,"\begin{equation}\label{k-mode}
{\mc K}^{r^\prime,\,L,\,R}\equiv\sum_{u=1}^3\sum_{n=1}^{\infty}F_{-n(u)}a^{\dg r^\prime,\,L,\,R}_{-n(u)}\,,
\"
86,"\begin{equation}\label{ymode}
{\mc Y}_A\equiv-\frac{\alpha}{\sqrt{\a^\prime}}\Theta_A
+\sum_{u=1}^3\sum_{n=1}^{\infty}G_{n(u)A}{}^BR_{-n(u)B}\,,
\"
87,"\begin{equation}
G_{n(u)A}{}^B=-\frac{\alpha/\sqrt{\alpha^\prime}}{1-4\mu\alpha K}(1-2\mu\alpha K(1-i\Omega\Pi))_A{}^C
(P^{-1}_{(u)nC}{}^BC^{1/2}_{(u)}C^{1/2}{\bar N}^u)_n\,.
\"
88,"\begin{equation} 
Y_A\equiv(1-4\m\a K)^{-1/2}(1-2\m\a K(1+i\Omega\Pi))_A{}^B{\mc Y}_B\,.
\"
89,"\begin{equation}\label{hint}
\left|H\right>=(1-4\mu\alpha K)^{1/2}\Bigl[\sqrt{\alpha^\prime}{\mc K}^L+
\sqrt{\frac{\alpha^\prime}{2}}\frac{\alpha^\prime}{2\alpha}{\mc K}^i\rho^{iCD}Y_CY_D
+\frac{(\alpha^\prime)^{5/2}}{24\alpha^2}{\mc K}^R\epsilon^{CDEF}Y_CY_DY_EY_F\Bigr]\left|V\right>\,,
\"
90,"\begin{equation}
k=-\frac{\alpha^\prime}{6\alpha}\,.
\"
91,"\begin{equation}
\begin{split}
\p X^I(\s) & =
4\pi\frac{\sqrt{-\a}}{\a'}(\pi\a_1-\s)^{1/2}\bigl(\partial_\sigma x^I_1(\s)+\partial_\sigma x^I_1(-\s)\bigr)\,,\\
\label{p}
P^I(\s) &=-2\pi\sqrt{-\a}(\pi\a_1-\s)^{1/2}\bigl(p^I_1(\s)+p^I_1(-\s)\bigr)\,.
\end{split}
\"
92,"\begin{equation}\label{pp}
\begin{split}
\lim_{\s\to\pi\a_1}K^r(\s)|V\ra & \equiv
\lim_{\s\to\pi\a_1}P^r(\s)=f(\m){\mc K}^r|V\ra\,,\\
\lim_{\s\to\pi\a_1}K^{r^\prime,L,R}(\s)|V\ra & \equiv
\lim_{\s\to\pi\a_1}\frac{1}{4\pi}\p X^{r^\prime,L,R}(\s)=f(\m){\mc K}^{r^\prime,L,R}|V\ra\,.
\end{split}
\"
93,"\begin{equation}\label{fmu}
f(\m)\equiv-2\frac{\sqrt{-\a}}{\a_1}\lim_{e\to0}\e^{1/2}\sum_{n=1}^{\infty}(-1)^nn\cos(n\e/\a_1)\bar{N}^1_n=(1-4\mu\alpha K)^{1/2}
\"
94,"\begin{equation}
Y(\s)=-2\pi\frac{\sqrt{-2\a}}{\sqrt{\a'}}(\pi\a_1-\s)^{1/2}\bigl(\theta_1(\s)+\theta_1(-\s)\bigr)
\"
95,"\begin{equation}
\lim_{\s\to\pi\a_1}Y(\s)|V\ra=f(\m)(1-4\m\a K)^{-1}(1-2\m\a K(1+i\Omega\Pi)){\mc Y}|V\ra=Y|V\ra
\,.
\"
96,"\begin{equation}
Q^{-}_{3A}  = g_s\int d\m_3Y_A\tr(\Phi(1)\Phi(2)\Phi(3))\,,
\"
97,"\begin{equation}
P_{(u)A}^{-2}{}^CU_{(u)}{\bar N}^{uv}U_{(v)}P_{(u)C}^{-2}{}^B=\delta_A^B{\bar N}^{uv}
+\mu\alpha(1-i\Omega\Pi)_A{}^BC^{1/2}_{(u)}{\bar N}^u(C^{1/2}_{(v)}{\bar N}^v)^T
\"
