,equation
36,"\begin{equation} K_o=\frac{1}{4\pi
k^2}\frac{e^{-2x/k}}{(1+e^{-2x/k})^{3/2}}\left[
\frac{1}{(1+e^{-2x/k})^{1/2}}-1\right],
\"
37,"\begin{equation}
T=\int_{-\infty}^{+\infty}K_o(x)dx=-\frac{0.0398}{k^2}\ \ \ {\rm
(numerical)}.
\"
38,"\begin{equation}
S_i=-\frac{k}{2}\oint_{boundary}(x_iA^2-A_ix_jA^j)n^idl=0.\"
39,"\begin{equation} {\cal L}=\frac{1}{2}D_\mu \phi.D^\mu
\phi+\frac{k}{4}\epsilon^{\mu\nu\lambda}A_\mu \partial_\nu
A_\lambda -U(\phi). \"
40,"\begin{equation}
 \phi_a\phi_a =1,
 \"
41,"\begin{equation} \phi_a=n_a.\phi , \"
42,"\begin{equation}
 D_\mu \phi=\partial_\mu \phi +A_\mu {\bf n}\times \phi ,
 \"
43,"\begin{equation}
{\bf n}=\lim_{|x|\rightarrow \infty} {\bf \phi}(t,{\bf x}).
\"
44,\begin{equation} U(\phi )=\frac{1}{2k^2}\phi_3^2(1-\phi_3^2) \
45,"\begin{equation}\label{vac1} \phi_1=\phi_2=0\ \ {\rm and}\ \
\phi_3\pm 1, \"
46,\begin{equation}\label{vac2} \phi_3=0\ \ {\rm and}\ \ \phi_1^2+\phi_2^2=1. \
47,"\begin{equation}\label{energeq} E=\frac{1}{2}\int d^2x \left( D_i \phi . D_i \phi
+\frac{k^2B^2}{1-\phi_3^2}+\frac{1}{k^2}\phi_3^2(1-\phi_3^2)\right),
\"
48,"\begin{equation}
K_\mu =\frac{1}{8\pi}\epsilon_{\mu\nu\lambda}\left[ \phi .D^\nu
\phi \times D^\lambda \phi -F^{\nu\lambda}\phi_3\right].
\"
49,"\begin{equation}\label{topcharge} K_o=-\frac{1}{4\pi}\left[ A_2\phi_3\frac{\partial
\phi}{\partial x}.\phi +\frac{\partial \phi_3}{\partial x}\right]
+\frac{1}{4}\phi_3\frac{\partial A_2}{\partial x}, \"
50,"\begin{equation}
T=\int dx K_o.
\"
51,"\begin{equation}
B=F_{12}=\frac{\partial A_2}{\partial x}, \"
52,"\begin{equation}
A_2=\frac{\phi_3}{k},
\"
53,"\begin{equation}
B=\frac{1}{k}\frac{d\phi_3}{dx}.
\"
54,"\begin{equation} \label{energy} E=\int
d^2x\left[ \frac{1}{2}(D_i\phi\pm \epsilon_{ij}\phi\times D_j\phi
)^2+\frac{k^2}{1-\phi_3^2}\left( F_{12}\pm
\frac{1}{k^2}\phi_3(1-\phi_3^2)\right)^2\right] \pm 4\pi T.
\"
55,"\begin{equation}
 \label{bog1}
 D_i\phi\pm \epsilon_{ij}\phi\times D_j\phi=0,
 \"
56,"\begin{equation}
 \label{bog2}
 F_{12}\pm \frac{1}{k^2}\phi_3(1-\phi_3^2)=0,
 \"
57,"\begin{equation}
\frac{\partial \phi_1}{\partial x}\mp \phi_3\phi_1A_2=0,
\"
58,"\begin{equation} \frac{\partial \phi_3}{\partial x}\pm A_2\mp
\phi_3^2A_2=0, \"
59,"\begin{equation} \pm
A_1\phi_3\phi_1=0, \"
60,"\begin{equation}
\phi_1A_2\pm (\phi_1\frac{\partial \phi_3}{\partial
x}-\phi_3\frac{\partial \phi_1}{\partial x})=0, \"
61,\begin{equation} \mp A_1\pm A_1\phi_3^2 =0. \
62,"\begin{equation}\label{dphi3} \frac{\partial \phi_3}{\partial
x}-A_2(1-\phi_3^2)=0,
\"
63,"\begin{equation} A_1(1-\phi_3^2)^{1/2}=0, \"
64,\begin{equation} A_1=0.\
65,"\begin{equation}\label{da2} \frac{\partial A_2}{\partial x}\pm
\frac{1}{k^2}\phi_3(1-\phi_3^2)=0.\"
66,"\begin{equation}
\phi_3=\pm \frac{1}{(1+e^{-\frac{2x}{k}})^{1/2}},
\"
67,\begin{equation} A_1=0.\
68,"\begin{equation}
A_2=\frac{\phi_3}{k},
\"
69,"\begin{equation} B=F_{12}=\frac{\partial A_2}{\partial x}, \"
70,"\begin{equation} B=\pm \frac{1}{k^2}\frac{\partial \phi_3}{\partial
x}=\frac{e^{-\frac{2x}{k}}}{k(1+e^{-\frac{2x}{k}})^{3/2}}.
\"
71,"\begin{equation} u=\frac{4}{k^2}\frac{e^{-2x/k}+e^{-4x/k}}{(1+e^{-2x/k})^3}, \"
72,\begin{equation} E=\int_{-\infty}^{+\infty}u(x)dx=\frac{2}{k^2}. \
73,"\begin{equation}
x\rightarrow \alpha x \"
74,"\begin{equation} E\rightarrow E(\alpha)=\frac{1}{\alpha}f+\alpha
g,\"
75,"\begin{equation} K_o=\frac{1}{4\pi
k^2}\frac{e^{-2x/k}}{(1+e^{-2x/k})^{3/2}}\left[
\frac{1}{(1+e^{-2x/k})^{1/2}}-1\right],
\"
76,"\begin{equation}
T=\int_{-\infty}^{+\infty}K_o(x)dx=-\frac{0.0398}{k^2}\ \ \ {\rm
(numerical)}.
\"
77,"\begin{equation}
S_i=-\frac{k}{2}\oint_{boundary}(x_iA^2-A_ix_jA^j)n^idl=0.\"
