,equation
34,"\begin{equation}
 S_{\rm }= {1\over 2\pi} \int d\tau d\sigma \Bigl( 
 G_{ij} \partial^\alpha X^i \partial_\alpha X^j -
 B_{ij}  \epsilon^{\alpha\beta} \partial_\alpha X^{ i} 
         \partial_\beta X^{j} +
 A_{ iI} \epsilon^{\alpha\beta} \partial_\alpha X^{ i} 
         \partial_\beta X^{ I}       
\Bigr)\;.
\label{S}
\"
35,"\begin{equation}
Y_{\alpha \beta \gamma}= {\rm const}~ \sum_{X_{\rm cl}} e^{-S_{\rm cl}} \;,
\label{string}
\"
36,"\begin{equation} 
G ~ \longrightarrow ~ O^T GO = \eta \;, 
\"
37,"\begin{equation}
 B=B_{(1)} \oplus  B_{(2)} \oplus B_{(3)}\;,
\"
38,"\begin{equation}
\theta^T B ~\theta =B \;,
\label{B}
\"
39,"\begin{equation}
B_{(i)}= \left( \matrix{ 0 & {\rm b}_{(i)} \cr
                        - {\rm b}_{(i)} & 0}
\right) \;.
\label{bb}
\"
40,"\begin{equation}
 \theta=\theta_{(1)} \oplus  \theta_{(2)} \oplus \theta_{(3)}\;,
\"
41,"\begin{equation}
\theta_{(i)}= \pm \left( \matrix{ \cos\theta_i & \sin\theta_i \cr
                        - \sin\theta_i & \cos\theta_i}
\right)
\"
42,"\begin{equation}
 S_{0 }= {1\over 2\pi} \int d\tau d\sigma 
  ~\partial^\alpha X^i \partial_\alpha X^i
\"
43,"\begin{equation}
X^i ~ \longrightarrow -X^i
\label{reflection}
\"
44,"\begin{equation}
(\theta, l) ~  \longrightarrow ~ (\Theta,a)  ~~,
\"
45,"\begin{equation}
l^{\rm i}=\sum_\alpha n_\alpha {e_\alpha^{\rm i}} \;\;,\;\;
a^{\rm I}=\sum_\alpha n_\alpha A_\alpha^{\rm I} \;.
\label{wl}
\"
46,"\begin{equation}
 A=A_{(1)} \oplus  A_{(2)} \oplus A_{(3)}
\"
47,"\begin{equation}
\theta^T A ~\theta =A 
\"
48,"\begin{equation}
A_{(i)}= \left( \matrix{ a_{(i)} & b_{(i)} \cr
                        - b_{(i)} & a_{(i)}}
\right) \;.
\label{ab}
\"
49,"\begin{equation}
\partial_\alpha  X^i_L ~ \sim ~ \partial_\alpha X^I  
\"
50,"\begin{equation}
A ~ \propto ~ \sum_{X_{\rm cl}} \partial X^i_{\rm cl}...    e^{-S_{\rm cl}}\;. 
\"
51,"\begin{equation}
\bar\partial\bar Z^I= \bar c' (\bar z-\bar z_1)^{-(1-k/N)} 
(\bar z-\bar z_2)^{-(1-l/N)} (\bar z-\bar z_3)^{-k/N-l/N}\;,
\"
52,"\begin{equation}
g_{ab}= e_a \cdot e_b
\"
53,"\begin{equation}
(\theta,l) ~  \longrightarrow ~ (1, v+a) \;,
\"
54,"\begin{equation}
a^I(e_i) = a^I(\theta e_i), 
\"
55,"\begin{equation}
N a^I =0 
\"
56,"\begin{equation}
\theta e_1 = e_2\;, \qquad \theta e_2 = -e_1 -e_2\;.
\"
57,"\begin{equation}
a_1 = a_2\;, \qquad 3a_1 = 0\;,
\"
58,"\begin{equation}
\theta^k f_{k,n_ie^i} = f_{k,n_ie^i} + n_ie^i,
\"
59,"\begin{equation}
(\theta^p,\ell_ie^i)(\theta^q,m_ie^i) (\theta^r,n_ie^i)
= (1,\sum_{s=p,q,r}(1-\theta^s)\Lambda) .
\label{selection}
\"
60,"\begin{equation}
\ell + m + n = 0~{\rm~mod~~3},
\"
61,"\begin{equation}
(1,pv+\ell_i a^i) (1,qv +m_i a^i) (1,rv +n_i a^i)=(1,\Lambda_{E_8 \times E_8})\;.  
\"
62,"\begin{equation}
(\ell_i +m_i+n_i)a^i=\Lambda_{E_8 \times E_8} \;.
\label{ell}
\"
63,"\begin{equation}
a^1=\Lambda_{E_8 \times E_8}
\"
