,equation
20,"\begin{equation}
S^{\mu\nu}=\pmatrix{ \frac12\underline\gamma^{\mu\nu}&0\cr 
0&\frac12\underline\gamma^{\mu\nu}}\,,
\"
21,"\begin{equation}\label{eq:Qsplit}
Q=\pmatrix{ q\cr s}\,.
\"
22,"\begin{equation}
Q=C{\overline Q}^T\,,
\"
23,"\begin{equation}\label{eq:onezerotower}
\left[D(1/2,0)\otimes D(1/2,0)\right]_S=D(1,0)\oplus\sum_{s=1}^{\infty} D(2s+1,2s)\,.
\"
24,"\begin{equation}
\label{oneonehalf}
\left[D(1,1/2)\otimes D(1,1/2)\right]_A=D(2,0)\oplus \sum_{s=1} D(2s+1,2s)\,.
\"
25,"\begin{equation}
\label{Wpert}
\int d^3x\ W(x; J^{(+)}_1,dJ^{(+)}_1,\ldots,J^{(-)}_2,dJ^{(-)}_2,\ldots)\,,
\"
26,"\begin{equation}
\left[ \Gamma^3 (r\partial_r-3/2)+r\Gamma^\mu\partial_\mu\right]\Psi=0\,.
\"
27,"\begin{equation}
Q=\pmatrix{q\cr s}\,,
\"
28,"\begin{equation}\label{eq:fermdbl}
e^{i\frac{E}{2N}\int d^3x\  \bar{\cal O}_{3/2}{\cal O}_{3/2}}\,.
\"
29,"\begin{equation}
 \label{marginal}
 \int d^3x\ \left\{ g_3 J_1^{(+)}J_2^{(-)}+g_4 \bar{J}_{3/2}^{(\pm)}J_{3/2}^{(\pm)}\right\}\,.
 \"
30,"\begin{equation}
  \alpha^{(-)}_2=g_3 \alpha^{(+)}_1,\ \ \ \ \
  \beta^{(+)}_1=g_3\beta^{(-)}_2, \ \ \ \ \ \ u_-=-g_4 u_+ \,.
  \"
31,"\begin{equation}
\label{susybreak}
\frac12\int d^3x\ \left\{
g_1(J_1^{(+)})^2+g_2(J_2^{(-)})^2+g_3\bar{J}^{(\pm)}_{3/2}J^{(\pm)}_{3/2}\,.
\right\}
\"
32,"\begin{equation}
D(\Delta,s)\rightarrow  D(s+1,s)\oplus D(s+2,s-1)
\"
33,"\begin{equation}
\label{bulkcubic}
\frac{1}{\sqrt{N}}W^{a_1,..,a_s}W_{a_3,..,a_s}\partial_{a_1}\partial_{a_2} h\,,
\"
34,"\begin{equation}
\label{eq:Clif}
\underline{\gamma}^\mu=\{ i\sigma_2,\sigma_1,\sigma_3\}\,.
\"
35,"\begin{equation}
\label{ }
\psi=\hat{c}\bar\psi^T\,.
\"
36,"\begin{equation}
%\left[ S^{AB},S^{CD}\right]=\eta^{AD}S^{BC}\mp\ldots
%\"
37,"\begin{equation}
%\label{ }
%S=\int d^3x\
%\{-\frac{1}{2}\partial_\mu\varphi
%\partial^\mu\varphi+\frac{1}{2}\bar\psi\underline{\gamma}^\mu\partial_\mu\psi\}
%\"
38,"\begin{equation}
%\label{ }
%\delta\varphi=\bar\varepsilon\psi;\ \ \ \ \ \ \ \
%\delta\psi=-\partial_\mu\varphi\ \underline{\gamma}^\mu\varepsilon
%\"
39,"\begin{equation}
ds^2=\frac{1}{r^2}\left( dr^2+\eta_{\mu\nu} dx^\mu
dx^\nu\right)\,,\,\,\,\,  \mu ,\nu=0,1,2\,.
\"
40,"\begin{equation}
\Gamma^{-1}=\pmatrix{
   0   & -I   \cr
    I  &  0
} \ \ \ \ \ \
\Gamma^\mu=\pmatrix{
  \underline{\gamma}^\mu    & 0   \cr
  0    &  -\underline{\gamma}^\mu
} \ \ \ \ \ \
\Gamma^3=\pmatrix{
 0    & I   \cr
  I    &  0
}\,.
\"
41,"\begin{equation}
\left[ M^{AB}, Q_\alpha\right]=-{(S^{AB})_\alpha}^\beta Q_\beta\,.
\"
42,"\begin{equation}
\left\{ Q_\alpha,Q_\beta\right\}=-2(S^{AB}\hat C^{-1})_{\alpha\beta} M_{AB}\,.
\"
43,"\begin{equation}
S^{\mu\nu}=\pmatrix{ \frac12\underline\gamma^{\mu\nu}&0\cr 
0&\frac12\underline\gamma^{\mu\nu}}\,,
\"
44,"\begin{equation}\label{eq:Qsplit}
Q=\pmatrix{ q\cr s}\,.
\"
45,"\begin{equation}
Q=C{\overline Q}^T\,,
\"
