,equation
13,"\begin{equation}
\beta _{\alpha }^{2}=\frac{\pi ^{2}\lambda T_{\nu _{l}}^{ab}(b/a,\lambda a)}{%
4N(m_{k})\omega a\sigma ^{D-1}},  \label{normcoef}
\"
14,"\begin{equation}
T_{\nu }^{ab}(\eta ,z)=z\left\{ \frac{\bar{J}_{\nu }^{(a)2}(z)}{\bar{J}_{\nu
}^{(b)2}(\eta z)}\left[ A_{b}^{2}+B_{b}^{2}(\eta ^{2}z^{2}-\nu ^{2})\right]
-A_{a}^{2}-B_{a}^{2}(z^{2}-\nu ^{2})\right\} ^{-1},\quad \eta =\frac{b}{a}.
\label{tekaAB}
\"
15,"\begin{equation}
C_{\nu _{l}}^{ab}(b/a,\lambda a)\equiv \bar{J}_{\nu }^{(a)}(\lambda a)\bar{Y}%
_{\nu }^{(b)}(\lambda b)-\bar{J}_{\nu }^{(b)}(\lambda b)\bar{Y}_{\nu
}^{(a)}(\lambda a)=0.  \label{eigmodesab}
\"
16,"\begin{equation}
\sum_{m_{k}}\frac{1}{N(m_{k})}Y(m_{k};\vartheta , \phi
)Y^{*}(m_{k};\vartheta ^{\prime },\phi ^{\prime
})=\frac{2l+n}{nS_{D}}C_{l}^{n/2}(\cos \theta ), \label{adtheorem}
\"
17,"\begin{equation}
\langle 0|\varphi (x)\varphi (x^{\prime })|0\rangle =\frac{\pi
^{2}(rr^{\prime })^{-n/2}}{4naS_{D}\sigma ^{D-1}}\sum_{l=0}^{\infty
}(2l+n)C_{l}^{n/2}(\cos \theta )\sum_{k=1}^{\infty }h(\gamma _{\nu
_{l},k})T_{\nu _{l}}^{ab}(b/a,\gamma _{\nu _{l},k}),  \label{fieldmodesum1ab}
\"
18,"\begin{equation}
h(z)=\frac{z}{\sqrt{z^{2}+m^{2}a^{2}}}g_{\nu _{l}}(z,zr/a)g_{\nu
_{l}}(z,zr^{\prime }/a)e^{i\sqrt{z^{2}/a^{2}+m^{2}}(t^{\prime
}-t)}, \label{hab}
\"
19,"\begin{equation}
\langle 0|\varphi (x)\varphi (x^{\prime })|0\rangle =\frac{\sigma ^{1-D}}{%
2naS_{D}}\sum_{l=0}^{\infty }\frac{2l+n}{(rr^{\prime })^{n/2}}%
C_{l}^{n/2}(\cos \theta )\left\{ \int_{0}^{\infty }\frac{h(z)dz}{\bar{J}%
_{\nu _{l}}^{(a)2}(z)+\bar{Y}_{\nu _{l}}^{(a)2}(z)}\right.
\label{unregWightab}
\"
20,"\begin{equation}
G_{\nu }^{(\alpha )}(z,y)=I_{\nu }(y)\bar{K}_{\nu }^{(\alpha )}(z)-\bar{I}%
_{\nu }^{(\alpha )}(z)K_{\nu }(y),\;\alpha =a,b.  \label{Geab}
\"
21,"\begin{equation}
\Omega _{a\nu }(az,bz)=\frac{\bar{K}_{\nu }^{(b)}(bz)/\bar{K}_{\nu
}^{(a)}(az)}{\bar{K}_{\nu }^{(a)}(az)\bar{I}_{\nu }^{(b)}(bz)-\bar{K}_{\nu
}^{(b)}(bz)\bar{I}_{\nu }^{(a)}(az)},  \label{Omega}
\"
22,"\begin{equation}\label{Wmon1sph}
\langle 0^{(a)}|\varphi (x)\varphi (x^{\prime })|0^{(a)}\rangle =
\langle 0_{{\mathrm{m}}}|\varphi (x)\varphi (x^{\prime
})|0_{{\mathrm{m}}}\rangle +\langle \varphi (x)\varphi (x^{\prime
})\rangle _b^{(a)},
\"
23,"\begin{equation}
\Omega _{b\nu }(az,bz)=\frac{\bar{I}_{\nu }^{(a)}(az)/\bar{I}_{\nu
}^{(b)}(bz)}{\bar{K}_{\nu }^{(a)}(az)\bar{I}_{\nu }^{(b)}(bz)-\bar{K}_{\nu
}^{(b)}(bz)\bar{I}_{\nu }^{(a)}(az)}.  \label{Omegatilde}
\"
24,"\begin{equation}
\langle 0|\varphi (x)\varphi (x^{\prime })|0\rangle =\langle
0_{{\mathrm{m}}}|\varphi (x)\varphi (x^{\prime
})|0_{{\mathrm{m}}}\rangle +\langle \varphi (x)\varphi (x^{\prime
})\rangle _b^{(a)}+\langle \varphi (x)\varphi (x^{\prime })\rangle
_b^{(b)}+\Delta W(x,x^{\prime }), \label{intWeight}
\"
25,"\begin{equation}
\Delta W(x,x^{\prime })=\frac{-\sigma ^{1-D}}{\pi nS_{D}}\sum_{l=0}^{\infty }%
\frac{2l+n}{(rr^{\prime })^{n/2}}C_{l}^{n/2}(\cos \theta )\int_{m}^{\infty }%
\frac{zdz}{\sqrt{z^{2}-m^{2}}}W^{(ab)}(r,r^{\prime })\cosh \left[ \sqrt{%
z^{2}-m^{2}}(t^{\prime }-t)\right] ,  \label{intWeightrr}
\"
26,"\begin{equation}
W^{(ab)}(r,r^{\prime })=\frac{\bar{I}_{\nu _{l}}^{(a)}(az)}{\bar{I}_{\nu
_{l}}^{(b)}(bz)}\frac{\bar{K}_{\nu _{l}}^{(b)}(bz)}{\bar{K}_{\nu
_{l}}^{(a)}(az)}\left[ \frac{G_{\nu _{l}}^{(a)}(az,zr)G_{\nu
_{l}}^{(b)}(bz,zr^{\prime })}{\bar{K}_{\nu _{l}}^{(a)}(az)\bar{I}_{\nu
_{l}}^{(b)}(bz)-\bar{K}_{\nu _{l}}^{(b)}(bz)\bar{I}_{\nu _{l}}^{(a)}(az)}%
-I_{\nu _{l}}(zr^{\prime })K_{\nu _{l}}(zr)\right] .  \label{Wrr}
\"
27,"\begin{equation}\label{fieldsqform1}
  \langle 0|\varphi ^{2}(x)|0\rangle =\langle 0^{(\alpha )}|
  \varphi ^{2}(x)|0^{(\alpha )}\rangle
  -\frac{\sigma ^{1-D}}{\pi nS_{D}r^{n}}\sum_{l=0}^{\infty }
  D_{l}\int_{m}^{\infty }dz\frac{z\Omega _{\alpha \nu _l}(a z,
  b z)}{\sqrt{z^{2}-m^{2}}}G_{\nu _l}^{(\alpha )2}(\alpha z,r z),
\"
28,"\begin{equation}\label{Dlang}
  D_{l}=(2l+D-2)\frac{\Gamma (l+D-2)}{\Gamma (D-1)\,l!}
\"
29,"\begin{equation}
\langle 0|\varphi ^{2}(x)|0\rangle =\langle
0_{{\mathrm{m}}}|\varphi ^{2}(x)|0_{{\mathrm{m}}}\rangle +\langle
\varphi ^{2}(x)\rangle _b^{(a)} + \langle \varphi ^{2}(x)\rangle
_b^{(b)}+\langle \varphi ^{2}(x)\rangle ^{(ab)},
\label{fieldsq2sph}
\"
30,"\begin{equation}
\eta _{\alpha }=\left\{
\begin{array}{rl}
1, & \quad {\rm for}\quad \tilde B_{\alpha }=0 \\
-1, & \quad {\rm for}\quad \tilde B_{\alpha }\neq 0
\end{array}
\right. .  \label{etaalpha}
\"
31,"\begin{equation}
\langle \varphi ^{2}(x)\rangle ^{(ab)}\approx -\frac{(b\sigma )^{1-D}}{%
\pi S_D\Gamma (D-1)}\sum_{l=0}^{\infty }l^{D-2}\int_{m_l}^{\infty
}dy \frac{(y^2-m_l^2)^{-1/2}}{c_b(y)e^{2y}/c_a(y)-1} F(y,r) ,
\label{phi2abtoinf1}
\"
32,"\begin{equation}\label{ml}
  m_l=(b-a)\sqrt{m^2+(l/b\sigma )^2},\quad c_{\alpha }(y)=
  \frac{\tilde A_{\alpha}+y\tilde B_{\alpha}/(b-a)}{\tilde A_{\alpha}
  -y\tilde B_{\alpha}/(b-a)},\quad \alpha =a,b,
\"
33,"\begin{equation}\label{Fyr}
  F(y,r)=\frac{1}{c_{b}(y)}\exp \left( 2y\frac{r-b}{b-a}\right)
+c_{a}(y)\exp \left( 2y\frac{a-r}{b-a}\right) -2.
\"
34,"\begin{equation}\label{abtoinfrepl}
  \sum_{l}l^{D-2}f\left( \frac{l(b-a)}{b\sigma }\right) \to
  \left( \frac{b\sigma }{b-a}\right) ^{D-1}\int_{0}^{\infty }
  dt\, t^{D-2}f(t).
\"
35,"\begin{equation}\label{phi2abtoinf2}
  \langle \varphi ^{2}(x)\rangle ^{(ab)}\approx -
  \frac{(b-a)^{1-D}}{(4\pi )^{D/2}\Gamma (D/2)}\int_{m_0}^{\infty }
  dy\,
  \frac{(y^2-m_0^2)^{D/2-1}}{c_b(y)e^{2y}/c_a(y)-1}
  F(y,r) ,\quad
  a,b\to \infty, b-a={\mathrm{const}}.
\"
36,"\begin{equation}\label{phi2sigll1}
  \langle \varphi ^2(x)\rangle ^{(ab)}\approx
  \frac{\sigma ^{1-D}\eta _a\eta _b exp[-2\tilde \nu \ln (b/
  a)]}{(2\pi \tilde \nu )^{1/2}r^nS_D\sqrt{b^2-a^2}},\quad
  \tilde \nu =\frac{1}{\sigma }\sqrt{n(n+1)\xi },\quad \sigma \ll 1.
\"
37,"\begin{equation}\label{phi2sigll12}
  \frac{\langle \varphi ^2(x)\rangle ^{(ab)}}{\langle \varphi ^2(x)
  \rangle ^{(\alpha )}_b}\approx -2\sqrt{\frac{|\alpha ^2-r^2|}{b^2-a^2}}
  \frac{\eta _a\eta _b}{\eta _{\alpha }}exp[-2\tilde \nu |\ln (\alpha
  /r)|], \quad \alpha =a,b,
\"
38,"\begin{equation}
\langle 0|T_{ik}(x)|0\rangle =\lim_{x^{\prime }\rightarrow x}\partial
_{i}\partial _{k}^{\prime }\langle 0|\varphi (x)\varphi (x^{\prime
})|0\rangle +\left[ \left( \xi -\frac{1}{4}\right) g_{ik}\nabla _{l}\nabla
^{l}-\xi \nabla _{i}\nabla _{k}-\xi R_{ik}\right] \langle 0|\varphi
^{2}(x)|0\rangle ,  \label{mvevEMT}
\"
39,"\begin{equation}
R_{2}^{2}=R_{3}^{3}=\cdots =R_{D}^{D}=n\frac{\sigma ^{2}-1}{\sigma
^{2}r^{2}},  \label{mRictens}
\"
40,"\begin{equation}
\langle 0|T_{i}^{k}|0\rangle ={\rm diag}\left( \varepsilon ,-p,-p_{\perp
},\ldots ,-p_{\perp }\right) ,  \label{diagEMT}
\"
41,"\begin{equation}
q(a,b,r)=q(a,r)+q_{a}(a,b,r),\quad a<r<b,\quad q=\varepsilon ,p,p_{\perp },
\label{compab1}
\"
42,"\begin{equation}\label{qar1sph}
  q(a,r)=q_{{\mathrm{m}}}(r)+q_b(a,r),
\"
43,"\begin{equation}
q(a,b,r)=q(b,r)+q_{b}(a,b,r),\quad a<r<b,\quad q=\varepsilon ,p,p_{\perp },
\label{compab2}
\"
44,"\begin{equation}
q(a,b,r)=q_{{\mathrm{m}}}(r)+q_b(a,r)+q_b(b,r)+\Delta
q(a,b,r),\quad a<r<b, \label{qinterf}
\"
45,"\begin{equation}
\Delta q(a,b,r)=q_{a}(a,b,r)-q(b,r)=q_{b}(a,b,r)-q(a,r)
\label{deltaq0}
\"
46,"\begin{equation}\label{covconteq}
  r\frac{d\Delta p}{dr}+(D-1)(\Delta p-\Delta p_{\perp })=0.
\"
47,"\begin{equation}\label{deltaqabtoinf}
  \Delta q(a,b,r) \approx -\frac{(b-a)^{-D-1}}{(4\pi )^{D/2}
  \Gamma (D/2+1)}\int_{m_0}^{\infty }dy \frac{(y^2-
  m_0^2)^{D/2}}{c_b(y)e^{2y}/c_a(y)-1}\Delta F^{q}(y,r),
\"
48,"\begin{equation}\label{deltaFyr}
  \Delta F^{\varepsilon }(y,r)=-\Delta F^{p_{\perp } }(y,r)=1-
  \frac{4D(\xi -\xi _D)y^2-m_0^2}{2(y^2-m_0^2)}[F(y,r)+2],\quad
  \Delta F^{p}=1,
\"
49,"\begin{equation}\label{deltaqsigll1}
\Delta p\approx -\frac{\Delta p_{\perp }}{D-1}\approx
-\frac{\sigma ^{1-D}\eta _a\eta _b\tilde \nu
^{3/2}}{r^DS_D\sqrt{2\pi (b^2-a^2)}}e^{-2\tilde \nu \ln (b/a)},
\quad \Delta \varepsilon /\Delta p\sim \sigma ,
\"
50,"\begin{equation}
G_{\nu }^{(r)}(rz,rz)=-B_{r},\quad rz\frac{\partial }{\partial y}G_{\nu
}^{(r)}(rz,y)\mid _{y=rz}=A_{r},\quad r=a,b,  \label{Grelab}
\"
51,"\begin{equation}
\left[ A_{\alpha }-B_{\alpha }(z^{2}\alpha ^{2}+\nu ^{2})\right] \Omega
_{\alpha \nu }(az,bz)=-n_{\alpha }\alpha \frac{\partial }{\partial \alpha }%
\ln \left| 1-\frac{\bar{I}_{\nu }^{(a)}(az)}{\bar{I}_{\nu }^{(b)}(bz)}\frac{%
\bar{K}_{\nu }^{(b)}(bz)}{\bar{K}_{\nu }^{(a)}(az)}\right| ,
\label{Omeganew}
\"
52,"\begin{equation}\label{palphsigll1}
  p_{\alpha }(a,b,r=\alpha )\approx -\frac{\eta _{a}\eta _{b}\sigma ^{1-D}
  \tilde \nu ^{3/2}}{\sqrt{2\pi }\alpha ^{D}S_{D}\sqrt{b^{2}-a^{2}}}e^{-2
  \tilde \nu \ln (b/a)},\quad \alpha =a,b.
\"
53,"\begin{equation}
ds^{2}=dt^{2}-dr^{2}-\sigma ^{2}r^{2}d\Omega _{D}^{2},  \label{mmetric}
\"
54,"\begin{equation}
\left( \nabla _{i}\nabla ^{i}+m^{2}+\xi R\right) \varphi =0,\quad
\label{mfieldeq}
\"
55,"\begin{equation}\label{Riccisc}
  R=n(n+1)\frac{\sigma ^{2}-1}{\sigma ^{2}r^{2}}
\"
56,"\begin{equation}
\left( \tilde{A}_{r}+\tilde{B}_{r}\frac{\partial }{\partial r}\right)
\varphi (x)=0,\quad r=a,b,  \label{mrobcond}
\"
57,"\begin{equation}
\langle 0|\varphi (x)\varphi (x^{\prime })|0\rangle =\sum_{\alpha }\varphi
_{\alpha }(x)\varphi _{\alpha }^{\ast }(x^{\prime }),  \label{mfieldmodesum}
\"
58,"\begin{equation}
\varphi _{\alpha }(x)=\beta _{\alpha }r^{-n/2}g_{\nu _{l}}(\lambda a,\lambda
r)Y(m_{k};\vartheta ,\phi )e^{-i\omega t},\,\,l=0,1,2,\ldots ,
\label{meigfunc}
\"
59,"\begin{equation}
0\leq m_{n-1}\leq m_{n-2}\leq \cdots \leq m_{1}\leq l,\quad
-m_{n-1}\leq m_{n}\leq m_{n-1},  \label{mnumbvalues}
\"
60,"\begin{equation}
g_{\nu _{l}}(\lambda a,\lambda r)\equiv J_{\nu _{l}}(\lambda r)\bar{Y}_{\nu
_{l}}^{(a)}(\lambda a)-\bar{J}_{\nu _{l}}^{(a)}(\lambda a)Y_{\nu
_{l}}(\lambda r),\quad \lambda =\sqrt{\omega ^{2}-m^{2}},  \label{genu}
\"
61,"\begin{equation}
\bar{F}^{(\alpha )}(z)\equiv A_{\alpha }F(z)+B_{\alpha }zF^{\prime
}(z),\quad A_{\alpha }=\tilde{A}_{\alpha }-\tilde{B}_{\alpha }n/2\alpha
,\quad B_{\alpha }=\tilde{B}_{\alpha }/\alpha ,\;\alpha =a,b.
\label{barnotab}
\"
62,"\begin{equation}
\nu _{l} =\frac{1}{\sigma }\left[ \left( l+\frac{n}{2}\right)
^{2}+(1-\sigma ^{2})n(n+1)\left( \xi -\xi _{D-1}\right) \right]
^{1/2}, \label{mnulam}
\"
63,"\begin{equation}
\xi \geq -\frac{n\sigma ^{2}}{4(n+1)(1-\sigma ^{2})}.
\"
64,"\begin{equation}
\int \left| \varphi _{\alpha }(x)\right| ^{2}\sqrt{-g}dV=\frac{1}{2\omega },
\label{normcond}
\"
65,"\begin{equation}
\int \left| Y(m_{k};\vartheta ,\phi )\right| ^{2}d\Omega =N(m_{k})
\"
66,"\begin{equation}
\beta _{\alpha }^{2}=\frac{\pi ^{2}\lambda T_{\nu _{l}}^{ab}(b/a,\lambda a)}{%
4N(m_{k})\omega a\sigma ^{D-1}},  \label{normcoef}
\"
67,"\begin{equation}
T_{\nu }^{ab}(\eta ,z)=z\left\{ \frac{\bar{J}_{\nu }^{(a)2}(z)}{\bar{J}_{\nu
}^{(b)2}(\eta z)}\left[ A_{b}^{2}+B_{b}^{2}(\eta ^{2}z^{2}-\nu ^{2})\right]
-A_{a}^{2}-B_{a}^{2}(z^{2}-\nu ^{2})\right\} ^{-1},\quad \eta =\frac{b}{a}.
\label{tekaAB}
\"
68,"\begin{equation}
C_{\nu _{l}}^{ab}(b/a,\lambda a)\equiv \bar{J}_{\nu }^{(a)}(\lambda a)\bar{Y}%
_{\nu }^{(b)}(\lambda b)-\bar{J}_{\nu }^{(b)}(\lambda b)\bar{Y}_{\nu
}^{(a)}(\lambda a)=0.  \label{eigmodesab}
\"
69,"\begin{equation}
\sum_{m_{k}}\frac{1}{N(m_{k})}Y(m_{k};\vartheta , \phi
)Y^{*}(m_{k};\vartheta ^{\prime },\phi ^{\prime
})=\frac{2l+n}{nS_{D}}C_{l}^{n/2}(\cos \theta ), \label{adtheorem}
\"
70,"\begin{equation}
\langle 0|\varphi (x)\varphi (x^{\prime })|0\rangle =\frac{\pi
^{2}(rr^{\prime })^{-n/2}}{4naS_{D}\sigma ^{D-1}}\sum_{l=0}^{\infty
}(2l+n)C_{l}^{n/2}(\cos \theta )\sum_{k=1}^{\infty }h(\gamma _{\nu
_{l},k})T_{\nu _{l}}^{ab}(b/a,\gamma _{\nu _{l},k}),  \label{fieldmodesum1ab}
\"
71,"\begin{equation}
h(z)=\frac{z}{\sqrt{z^{2}+m^{2}a^{2}}}g_{\nu _{l}}(z,zr/a)g_{\nu
_{l}}(z,zr^{\prime }/a)e^{i\sqrt{z^{2}/a^{2}+m^{2}}(t^{\prime
}-t)}, \label{hab}
\"
72,"\begin{equation}
\langle 0|\varphi (x)\varphi (x^{\prime })|0\rangle =\frac{\sigma ^{1-D}}{%
2naS_{D}}\sum_{l=0}^{\infty }\frac{2l+n}{(rr^{\prime })^{n/2}}%
C_{l}^{n/2}(\cos \theta )\left\{ \int_{0}^{\infty }\frac{h(z)dz}{\bar{J}%
_{\nu _{l}}^{(a)2}(z)+\bar{Y}_{\nu _{l}}^{(a)2}(z)}\right.
\label{unregWightab}
\"
73,"\begin{equation}
G_{\nu }^{(\alpha )}(z,y)=I_{\nu }(y)\bar{K}_{\nu }^{(\alpha )}(z)-\bar{I}%
_{\nu }^{(\alpha )}(z)K_{\nu }(y),\;\alpha =a,b.  \label{Geab}
\"
74,"\begin{equation}
\Omega _{a\nu }(az,bz)=\frac{\bar{K}_{\nu }^{(b)}(bz)/\bar{K}_{\nu
}^{(a)}(az)}{\bar{K}_{\nu }^{(a)}(az)\bar{I}_{\nu }^{(b)}(bz)-\bar{K}_{\nu
}^{(b)}(bz)\bar{I}_{\nu }^{(a)}(az)},  \label{Omega}
\"
75,"\begin{equation}\label{Wmon1sph}
\langle 0^{(a)}|\varphi (x)\varphi (x^{\prime })|0^{(a)}\rangle =
\langle 0_{{\mathrm{m}}}|\varphi (x)\varphi (x^{\prime
})|0_{{\mathrm{m}}}\rangle +\langle \varphi (x)\varphi (x^{\prime
})\rangle _b^{(a)},
\"
76,"\begin{equation}
\Omega _{b\nu }(az,bz)=\frac{\bar{I}_{\nu }^{(a)}(az)/\bar{I}_{\nu
}^{(b)}(bz)}{\bar{K}_{\nu }^{(a)}(az)\bar{I}_{\nu }^{(b)}(bz)-\bar{K}_{\nu
}^{(b)}(bz)\bar{I}_{\nu }^{(a)}(az)}.  \label{Omegatilde}
\"
77,"\begin{equation}
\langle 0|\varphi (x)\varphi (x^{\prime })|0\rangle =\langle
0_{{\mathrm{m}}}|\varphi (x)\varphi (x^{\prime
})|0_{{\mathrm{m}}}\rangle +\langle \varphi (x)\varphi (x^{\prime
})\rangle _b^{(a)}+\langle \varphi (x)\varphi (x^{\prime })\rangle
_b^{(b)}+\Delta W(x,x^{\prime }), \label{intWeight}
\"
78,"\begin{equation}
\Delta W(x,x^{\prime })=\frac{-\sigma ^{1-D}}{\pi nS_{D}}\sum_{l=0}^{\infty }%
\frac{2l+n}{(rr^{\prime })^{n/2}}C_{l}^{n/2}(\cos \theta )\int_{m}^{\infty }%
\frac{zdz}{\sqrt{z^{2}-m^{2}}}W^{(ab)}(r,r^{\prime })\cosh \left[ \sqrt{%
z^{2}-m^{2}}(t^{\prime }-t)\right] ,  \label{intWeightrr}
\"
79,"\begin{equation}
W^{(ab)}(r,r^{\prime })=\frac{\bar{I}_{\nu _{l}}^{(a)}(az)}{\bar{I}_{\nu
_{l}}^{(b)}(bz)}\frac{\bar{K}_{\nu _{l}}^{(b)}(bz)}{\bar{K}_{\nu
_{l}}^{(a)}(az)}\left[ \frac{G_{\nu _{l}}^{(a)}(az,zr)G_{\nu
_{l}}^{(b)}(bz,zr^{\prime })}{\bar{K}_{\nu _{l}}^{(a)}(az)\bar{I}_{\nu
_{l}}^{(b)}(bz)-\bar{K}_{\nu _{l}}^{(b)}(bz)\bar{I}_{\nu _{l}}^{(a)}(az)}%
-I_{\nu _{l}}(zr^{\prime })K_{\nu _{l}}(zr)\right] .  \label{Wrr}
\"
80,"\begin{equation}\label{fieldsqform1}
  \langle 0|\varphi ^{2}(x)|0\rangle =\langle 0^{(\alpha )}|
  \varphi ^{2}(x)|0^{(\alpha )}\rangle
  -\frac{\sigma ^{1-D}}{\pi nS_{D}r^{n}}\sum_{l=0}^{\infty }
  D_{l}\int_{m}^{\infty }dz\frac{z\Omega _{\alpha \nu _l}(a z,
  b z)}{\sqrt{z^{2}-m^{2}}}G_{\nu _l}^{(\alpha )2}(\alpha z,r z),
\"
81,"\begin{equation}\label{Dlang}
  D_{l}=(2l+D-2)\frac{\Gamma (l+D-2)}{\Gamma (D-1)\,l!}
\"
82,"\begin{equation}
\langle 0|\varphi ^{2}(x)|0\rangle =\langle
0_{{\mathrm{m}}}|\varphi ^{2}(x)|0_{{\mathrm{m}}}\rangle +\langle
\varphi ^{2}(x)\rangle _b^{(a)} + \langle \varphi ^{2}(x)\rangle
_b^{(b)}+\langle \varphi ^{2}(x)\rangle ^{(ab)},
\label{fieldsq2sph}
\"
83,"\begin{equation}
\eta _{\alpha }=\left\{
\begin{array}{rl}
1, & \quad {\rm for}\quad \tilde B_{\alpha }=0 \\
-1, & \quad {\rm for}\quad \tilde B_{\alpha }\neq 0
\end{array}
\right. .  \label{etaalpha}
\"
84,"\begin{equation}
\langle \varphi ^{2}(x)\rangle ^{(ab)}\approx -\frac{(b\sigma )^{1-D}}{%
\pi S_D\Gamma (D-1)}\sum_{l=0}^{\infty }l^{D-2}\int_{m_l}^{\infty
}dy \frac{(y^2-m_l^2)^{-1/2}}{c_b(y)e^{2y}/c_a(y)-1} F(y,r) ,
\label{phi2abtoinf1}
\"
85,"\begin{equation}\label{ml}
  m_l=(b-a)\sqrt{m^2+(l/b\sigma )^2},\quad c_{\alpha }(y)=
  \frac{\tilde A_{\alpha}+y\tilde B_{\alpha}/(b-a)}{\tilde A_{\alpha}
  -y\tilde B_{\alpha}/(b-a)},\quad \alpha =a,b,
\"
86,"\begin{equation}\label{Fyr}
  F(y,r)=\frac{1}{c_{b}(y)}\exp \left( 2y\frac{r-b}{b-a}\right)
+c_{a}(y)\exp \left( 2y\frac{a-r}{b-a}\right) -2.
\"
87,"\begin{equation}\label{abtoinfrepl}
  \sum_{l}l^{D-2}f\left( \frac{l(b-a)}{b\sigma }\right) \to
  \left( \frac{b\sigma }{b-a}\right) ^{D-1}\int_{0}^{\infty }
  dt\, t^{D-2}f(t).
\"
88,"\begin{equation}\label{phi2abtoinf2}
  \langle \varphi ^{2}(x)\rangle ^{(ab)}\approx -
  \frac{(b-a)^{1-D}}{(4\pi )^{D/2}\Gamma (D/2)}\int_{m_0}^{\infty }
  dy\,
  \frac{(y^2-m_0^2)^{D/2-1}}{c_b(y)e^{2y}/c_a(y)-1}
  F(y,r) ,\quad
  a,b\to \infty, b-a={\mathrm{const}}.
\"
89,"\begin{equation}\label{phi2sigll1}
  \langle \varphi ^2(x)\rangle ^{(ab)}\approx
  \frac{\sigma ^{1-D}\eta _a\eta _b exp[-2\tilde \nu \ln (b/
  a)]}{(2\pi \tilde \nu )^{1/2}r^nS_D\sqrt{b^2-a^2}},\quad
  \tilde \nu =\frac{1}{\sigma }\sqrt{n(n+1)\xi },\quad \sigma \ll 1.
\"
90,"\begin{equation}\label{phi2sigll12}
  \frac{\langle \varphi ^2(x)\rangle ^{(ab)}}{\langle \varphi ^2(x)
  \rangle ^{(\alpha )}_b}\approx -2\sqrt{\frac{|\alpha ^2-r^2|}{b^2-a^2}}
  \frac{\eta _a\eta _b}{\eta _{\alpha }}exp[-2\tilde \nu |\ln (\alpha
  /r)|], \quad \alpha =a,b,
\"
91,"\begin{equation}
\langle 0|T_{ik}(x)|0\rangle =\lim_{x^{\prime }\rightarrow x}\partial
_{i}\partial _{k}^{\prime }\langle 0|\varphi (x)\varphi (x^{\prime
})|0\rangle +\left[ \left( \xi -\frac{1}{4}\right) g_{ik}\nabla _{l}\nabla
^{l}-\xi \nabla _{i}\nabla _{k}-\xi R_{ik}\right] \langle 0|\varphi
^{2}(x)|0\rangle ,  \label{mvevEMT}
\"
92,"\begin{equation}
R_{2}^{2}=R_{3}^{3}=\cdots =R_{D}^{D}=n\frac{\sigma ^{2}-1}{\sigma
^{2}r^{2}},  \label{mRictens}
\"
93,"\begin{equation}
\langle 0|T_{i}^{k}|0\rangle ={\rm diag}\left( \varepsilon ,-p,-p_{\perp
},\ldots ,-p_{\perp }\right) ,  \label{diagEMT}
\"
