,equation
86,"\begin{equation}
H_1=1+\fft{Q_1}{r^2},\qquad H_5=1+\fft{Q_5}{r^2},
\"
87,"\begin{equation}
\Bigl[\square+H_5\widetilde{\square}\Bigr]{\cal H}=-\mu^2.
\label{eq:calheqn}
\"
88,"\begin{equation}
{\cal H}=c_0+\fft{Q_w}{r^2}-\ft1{16}\mu^2(\rho^2-4Q_5\log r),
\"
89,"\begin{equation}
g(r)=1-\left(\fft{r_0}{r}\right)^{12},
\"
90,"\begin{equation}
f(r)=\fft{1-(r_0/r)^6}{1+(r_0/r)^6}.
\label{eq:ffunc}
\"
91,"\begin{equation}
ds^2=f^{2\alpha}[-4dx^+dx^-+{\cal H}dx^{+\,2}]+f^{-\fft23\alpha}g^{\fft13}
d\vec z\,^2.
\label{eq:8met}
\"
92,"\begin{equation}
r^{-7}\partial_r(r^7g\partial_r{\cal H})=-\mu^2.
\label{eq:8heom}
\"
93,"\begin{equation}
{\cal H}(r)=c_0-\fft{\cal Q}{2r_0^6}\log f(r)-\ft1{16}\mu^2\int
\fft{d(r^2)}{g(r)},
\"
94,"\begin{equation}
{\cal H}=-\left(\fft{\cal Q}{2r_0^6}+\fft{\mu^2r_0^2}{96}\right)
\log\fft{3(r-r_0)}{r_0}+\cdots,\qquad r\to r_0.
\"
95,"\begin{equation}
ds^2=e^{2A}[-4\,dx^+dx^-+{\cal H}dx^{+\,2}]
+e^{2B}d\vec z\,^2 +e^{2C}d\vec y\,^2,
\label{eq:44met}
\"
96,"\begin{equation}
F_{5}=\mu\,dx^+\wedge
(e^{4B-4C}dz^1\wedge dz^2\wedge dz^3\wedge dz^4+
dy^1\wedge dy^2\wedge dy^3\wedge dy^4).
\"
97,"\begin{equation}
A+B+2C=\ft12{\cal G}=\ft12\log g,\qquad A=\alpha\log f,\qquad C=\beta\log f,
\"
98,"\begin{equation}
g(r)=1-\left(\fft{r_0}{r}\right)^4,\qquad
f(r)=\fft{1-(r_0/r)^2}{1+(r_0/r)^2},
\label{eq:fgeqn}
\"
99,"\begin{equation}
\alpha^2+2\alpha\beta+3\beta^2=\ft38.
\label{eq:alpbet}
\"
100,"\begin{equation}
r^{-3}\partial_r(r^3g\partial_r {\cal H})+
f^{-2(\alpha+3\beta)}g^2\widetilde{\square}{\cal H}
=-\mu^2f^{-4(\alpha+3\beta)}g^2.
\label{eq:harme}
\"
101,"\begin{equation}
{\cal H}=c_0+\fft{\cal Q}{r^2}-\ft1{16}\mu^2(r^2+\tilde
r^2)-3(\alpha+3\beta)\mu^2r_0^2\log\fft{r}{r_0}+\cdots,
\"
102,"\begin{equation}
\beta<\ft34,\qquad \alpha+\beta\ge\ft34.
\"
103,"\begin{equation}
ds^2=e^{2A(r)}[-4dx^+dx^-+{\cal H}dx^{+\,2}]+e^{2B(r)}[dr^2+r^2d\Omega_n^2]
+\sum_i e^{2C_i(r)}dy_i^2
\label{eq:pmetans}
\"
104,"\begin{equation}
ds^2=-e^{2A(r)}dt^2+e^{2B(r)}[dr^2+r^2d\Omega_n^2]+\sum_a e^{2C_a(r)}
dy_a^2.
\label{eq:genmet}
\"
105,"\begin{equation}
A+(n-1)B+\sum C_a={\cal G}=\log g,\qquad A=\alpha\log f,\qquad C_a=\gamma_a
\log f,
\"
106,"\begin{equation}
g(r)=1-\left(\fft{r_0}r\right)^{2(n-1)},\qquad
f(r)=\fft{1-(r_0/r)^{n-1}}{1+(r_0/r)^{n-1}}.
\label{eq:genfg}
\"
107,"\begin{equation}
\fft{g'}g\left(\fft{g'}g+\fft{2(n-1)}r\right)=\left(\fft{f'}f\right)^2,
\"
108,"\begin{equation}
(n-1)\left(\alpha^2+\sum\gamma_a^2\right)
+\left(\alpha+\sum\gamma_a\right)^2=n.
\label{eq:elcond}
\"
109,"\begin{equation}
\dot r^2=e^{-2B}(e^{-2A}E^2-1).
\"
110,"\begin{equation}
d\tau\sim E^{-1} (r-r_0)^{\alpha-\fft1{n-1}(\alpha+\sum\gamma_a-1)}dr,
\"
111,"\begin{equation}
dt\sim (r-r_0)^{-\alpha-\fft1{n-1}(\alpha+\sum\gamma_a-1)}dr.
\label{eq:trrel}
\"
112,"\begin{equation}
\alpha+\fft1n\sum\gamma_a\ge1,
\label{eq:horcond}
\"
113,"\begin{equation}
\Bigl(\alpha+\fft1n\sum\gamma_a\Bigr)^2
+\fft{n-1}{n^2}\Bigl(n\sum\gamma_a^2+(\sum\gamma_a)^2\Bigr)=1.
\"
114,"\begin{equation}
ds^2=-\left(\fft{1-(r_0/r)^{n-1}}{1+(r_0/r)^{n-1}}\right)^2dt^2
+ \left(1+(r_0/r)^{n-1}\right)^{\fft2{n-1}}[dr^2+r^2d\Omega_n^2]+d\vec
y\,^2.
\label{eq:isosch}
\"
115,"\begin{equation}
ds^2=e^{2A}[-fdt^2 + d\vec y\,^2]+e^{2B}[f^{-1}dr^2+r^2d\Omega_n^2]
\label{eq:goodblack}
\"
116,"\begin{equation}
\left(f^{\fft2{n-1}(\alpha+\sum_{a\ge0}\gamma_a)}g^{-\fft2{n-1}}\right)
r^{-n}g^{-1}\partial_r(r^ng\partial_r {\cal H})
+ \sum_{b\ge1} f^{-2\gamma_b} \partial_b^2 {\cal H}
=-2f^{-2\alpha}T_{++}
\"
117,"\begin{equation}
ds^2=e^{2A}f[-dt^2+dz^2]+e^{2B}[f^{-1}dr^2+r^2d\Omega_n^2],
\"
118,"\begin{equation}
\biggl(\fft{g'}g\biggr)^2+\fft8r\fft{g'}g=\biggl(\fft{f'}f\biggr)^2,
\"
119,"\begin{equation}
\hat A=A+ \frac {3\beta}4\log f,
\"
120,"\begin{equation}
\lambda^2=\frac{15-4\gamma^2-72\beta^2}6.
\label{eq:s2lameqn}
\"
121,"\begin{equation}
e^{-8\hat A/3}=H\equiv\frac {L^4}{2\lambda r_0^4}\sinh(c-{\lambda}\log f),
\label{eq:h2def}
\"
122,"\begin{equation}
H\sim (r-r_0)^{-|\lambda|}\quad\hbox{as}\quad r\to r_0.
\"
123,"\begin{equation}
e^{2A}\sim (r-r_0)^{\fft34|\lambda|-\fft32\beta},\qquad
e^{2B}\sim (r-r_0)^{-\fft14|\lambda|+\fft12\beta-\fft13\gamma+\fft12}.
\"
124,"\begin{equation}
|\lambda|>2\beta+\ft23\gamma-5,\qquad
|\lambda|\ge2\beta-\ft13\gamma+\ft52,
\"
125,"\begin{equation}
T_{++}^{(1)}=\ft12\mu^2e^{-6B-2C}
\"
126,"\begin{equation}
\widehat{\square}{\cal H}+e^{-2C}\widetilde{\square}{\cal
H}=-\mu^2e^{-2A-6B-2C},
\"
127,"\begin{equation}
\lambda^2=\frac{5-4\gamma^2}2.
\"
128,"\begin{equation}
e^{-4\hat A}=H\equiv\frac {L^4}{2\lambda r_0^4}
\sinh(c-\lambda\log f),
\"
129,"\begin{equation}
ds^2=H^{-\fft12}f^\gamma[-4dx^+dx^-+{\cal H}dx^{+\,2}
+f^{-2\gamma} (dx^2+dy^2)]+H^{\fft12}g^{\fft12} [dr^2+r^2d\Omega_5^2].
\"
130,"\begin{equation}
r^{-5}\partial_r(r^5g\partial_r\overline{\cal H})=\ft14\mu^2(g^{\fft32}
f^\gamma H-g),
\"
131,"\begin{equation}
\gamma> -\ft52,\qquad |\lambda|+\gamma\ge\ft52.
\"
132,"\begin{equation}
\hat A= A-\frac \gamma 2 \log f,
\"
133,"\begin{equation}
\lambda^2={3-8\delta^2+8\delta\gamma-4\gamma^2}.
\label{eq:d320elip}
\"
134,"\begin{equation}
e^{-4\hat A}=H\equiv\frac{L^2}{2\lambda r_0^2} \sinh(c- \lambda\log f),
\"
135,"\begin{equation}
\gamma-\delta>-\ft32,\qquad -|\lambda|+2\delta\ge3,
\"
136,"\begin{equation}
ds^2=H_1^{-\fft34}H_5^{-\fft14}f^{2\alpha}[-4dx^+dx^-+{\cal H}dx^{+\,2}]
+H_1^{\fft14}H_5^{-\fft14}f^{2\gamma}d\vec y\,^2
+H_1^{\fft14}H_5^{\fft34}f^{2\beta}g\,d\vec z\,^2,
\"
137,"\begin{equation}
g(r)=1-\left(\fft{r_0}r\right)^4,\qquad
f(r)=\fft{1-(r_0/r)^2}{1+(r_0/r)^2},
\"
138,"\begin{equation}
F_3=-2H_1^{-2}f^{2\delta}g^{-1}dx^+\wedge dx^-\wedge
d\left(\fft{Q_1}{r^2}\right)
+\ft16\epsilon_{ijkl}\partial_l\left(\fft{Q_5}{r^2}\right)dz^i\wedge
dz^j\wedge dz^k,
\"
139,"\begin{equation}
e^{\phi}=H_1^{\fft12}H_5^{-\fft12}f^{4\alpha-2\delta}.
\"
140,"\begin{equation}
\lambda_1^2+\lambda_5^2+32\alpha^2=3.
\label{eq:d1d5econ}
\"
141,"\begin{equation}
H_1=1+\fft{\sqrt{Q_1^2+4\lambda_1^2r_0^4}}{r^2}+\cdots,\qquad
H_5=1+\fft{\sqrt{Q_5^2+4\lambda_5^2r_0^4}}{r^2}+\cdots,
\"
142,"\begin{equation}
H_1\sim(r-r_0)^{-|\lambda_1|},\qquad
H_5\sim(r-r_0)^{-|\lambda_5|}.
\"
143,"\begin{equation}
r^{-3}\partial_r(r^3g\partial_r\H)+H_5f^{4\alpha}g^2\widetilde{\square}\H
=-\mu^2,
\"
144,"\begin{equation}
r^{-3}\partial_r(r^3g\partial_r\overline{\H})=\ft12\mu^2(H_5f^{4\alpha}g^2-1).
\"
145,"\begin{equation}
e^{2A}\sim(r-r_0)^{\fft34|\lambda_1|+\fft14|\lambda_5|+2\alpha},\qquad
e^{2B}\sim(r-r_0)^{-\fft14|\lambda_1|-\fft34|\lambda_5|+2\alpha+1},
\"
146,"\begin{equation}
|\lambda_1|-|\lambda_5|+8\alpha >-6,\qquad
|\lambda_1|+|\lambda_5|\ge3.
\label{eq:d1d5hcon}
\"
147,"\begin{equation}
ds^2=-f^2dt^2+dy^2+h^{\fft23}d\vec z\,^2,
\"
148,"\begin{equation}
f=\fft{1-(r_0/r)^6}{1+(r_0/r)^6},\qquad h=1+\left(\fft{r_0}r\right)^6.
\label{eq:fhform}
\"
149,"\begin{equation}
ds^2=-4dx^+dx^-+dx^{+\,2}+4(1-f^2)dx^{-\,2}+h^{\fft23}d\vec z\,^2.
\label{eq:bhb}
\"
150,"\begin{equation}
d\vec z\,^2=dr^2+r^2[d\theta^2+\sin^2\theta d\Omega_3^2+\cos^2\theta
d\widetilde\Omega_3^2].
\"
151,"\begin{equation}
\left(\fft1{r^9f}\partial_rr^9f\partial_r+\fft4r\partial_r\log
f\right)g_1(r)=0.
\label{eq:g1eqn}
\"
