,equation
41,"\begin{equation} \label{wcollapse}
G^2_{n-k}(x) T_{2k}(x) = W'(x)^2 + f_{n-1}(x)
\"
42,"\begin{equation}
\int d\Phi e^{-\frac{1}{g^2} {\rm Tr}\, W(\Phi)}.
\"
43,"\begin{equation} \label{wdv}
W_{\rm eff}  = \sum_i N_i \frac{\partial {\cal F}}{\partial S_i} + \tau 
  \sum_i S_i  .
\"
44,"\begin{equation} \label{wvy}
W^{(N_i)}_{VY}(S_i) = S_i \left[ \log \left( \frac{\Lambda^{3N_i}}{S_i^{N_i}}
\right) + N_i \right] 
\"
45,"\begin{equation}
\int d^3 x d^2 \theta {\rm Tr}\, W(\Phi)
\"
46,"\begin{equation}
W(\Phi) = \sum_{m=0}^n \frac{g_{m+1}}{m+1} \Phi^{m+1}.
\"
47,"\begin{equation} \label{w3dq}
W_{\rm quantum} = e^{(Z_1-Z_2)/g_3^2} + e^{(Z_2-Z_3)/g_3^2} + \ldots +
 e^{(Z_{N-1}-Z_{N})/g_3^2}.
\"
48,"\begin{equation}
\label{w3}
W_{\rm quantum}=e^{(Z_1-Z_2)/g_3^2} +\ldots +e^{(Z_{N-1}-Z_{N})/g_3^2} +
e^{-1/Rg_3^2} e^{(Z_N-Z_1)/g_3^2} .
\"
49,"\begin{equation} \label{defL}
\Lambda^{3N}\equiv e^{-1/g_4^2} \equiv e^{-1/Rg_3^2}
\"
50,"\begin{equation} \label{constr}
\prod_{i=0}^{N-1} y_i = \Lambda^{3N}.
\"
51,"\begin{equation} \label{w3a}
W_{\rm quantum} = y_1 + \ldots + y_{N-1} +y_0 + L \log \left( \frac{\Lambda^{3N}}{
\prod_{i=0}^{N-1} y_i } \right) .
\"
52,"\begin{equation} \label{w3min}
y_{i,{\rm min}} = L_{\rm min} = \Lambda^3 e^{2\pi i t/N}, \qquad
W_{\rm min} = N\Lambda^3 e^{2\pi i t/N}.
\"
53,"\begin{equation}
\tilde{\Lambda^3} = m \Lambda^2 .
\"
54,"\begin{equation} \label{w3b}
W = m \sum_{i=0}^{N-1} y_i + L \log \left( \frac{\Lambda^{2N}}{
\prod_{i=0}^{N-1} y_i } \right) .
\"
55,"\begin{equation}
\label{w3mass}
W = m \sum_{i=0}^{N-1} y_i + L \log \left( \frac{\Lambda^{2N}}{
\prod_{i=0}^{N-1} y_i } \right) + \frac{1}{2} m \sum_{i=0}^{N-1} \phi_i^2.
\"
56,"\begin{equation}
\label{todaham}
H = \frac{1}{2} \sum_{i=1}^N p_i^2 + \Lambda^2 e^{q_1-q_2} + \ldots +
\Lambda^2 e^{q_{N-1}-q_{N}} + \Lambda^2 e^{q_N-q_1}
\"
57,"\begin{equation}
\label{todaeq1}
\frac{\partial M}{\partial t} = [M,{\cal L}(M)].
\"
58,"\begin{equation} \label{commflow}
\frac{\partial M}{\partial t_k} = \{M,u_k\} = [M,{\cal L}(\frac{1}{k+1} M^k)]
\"
59,"\begin{equation}
\label{prop}
\int d^4 x d^2 \theta {\rm Tr}\,W(\Phi) \longrightarrow
\int d^4 x d^2 \theta {\rm Tr}\,W(M) ,
\"
60,"\begin{equation} \label{deflax}
M =
 \begin{pmatrix}
  p_1        &   \Lambda^2 e^{q_1-q_2}   &   0    & \dots & z         \\
   1            & p_2  &  \Lambda^2 e^{q_2-q_3}   & \dots & 0         \\
   0            &    1    & p_3 & \dots & 0         \\
   .            &    .    &  .     & \dots & \Lambda^2 e^{q_{N-1}-q_N}   \\
   e^{q_N-q_1} z^{-1} &    .    &  .     &   1   & p_N
 \end{pmatrix} \equiv
 \begin{pmatrix}
  \phi_1        &   y_1   &   0    & \dots & z         \\
   1            & \phi_2  &  y_2   & \dots & 0         \\
   0            &    1    & \phi_3 & \dots & 0         \\
   .            &    .    &  .     & \dots & y_{N-1}   \\
   y_{0} z^{-1} &    .    &  .     &   1   & \phi_N
 \end{pmatrix}.
\"
61,"\begin{equation} \label{defmult}
L \log\left( \frac{\Lambda^{2N}}{\prod_{i=0}^{N-1} y_i} \right) 
\"
62,"\begin{equation} \label{defspec}
\det (x - M) \equiv P_N(x) + (-1)^N(z+\Lambda^{2N} z^{-1}) = 0.
\"
63,"\begin{equation}
y^2 = P_N(x)^2 - 4 \Lambda^{2N}
\"
64,"\begin{equation}
W=g_1 \mathrm{tr}(\Phi) + \frac{g_2}{2} \mathrm{tr}(\Phi^2) + \frac{g_3}{3}
\mathrm{tr}(\Phi^3) .
\"
65,"\begin{equation}
M="
