,equation
10,"\begin{equation}\label{pl2}
R=\left(\begin{array}{cc} x & y \\[4mm] z & w\end{array}\right),
\quad\quad\quad\quad \delta\equiv\det R=xw-yz\neq 0,\"
11,"\begin{equation}\label{pl3}
dg\,g^{-1}=d\chi\,T_1+(d\theta-\rho\theta d\chi)\,T_2.\"
12,"\begin{equation}\label{pl5}
G=\frac b{\Delta}\,d\chi^2+\frac x{\Delta}\,d\theta^2
-2\frac a{\Delta}\,d\chi\,d\theta,
\quad\quad\Delta=(\nu\theta)^2-(y-z)(\nu\theta)+\delta,\"
13,"\begin{equation}\label{pl6}
a=x(\rho\theta)+\frac{y+z}{2},\quad\quad b=x(\rho\theta)^2+(y+z)(\rho\theta)+w,\"
14,"\begin{equation}\label{pl7}
\frac{\rho\theta-(y-z)/2}{\Delta}\ d\chi\wedge d\theta.\"
15,"\begin{equation}\label{dual}
 \int {(\widetilde R+\widetilde\Pi(\tilde g))^{-1}}^{ij}
\,(\partial_+\tilde g\,\tilde g^{-1})_i\,(\partial_-\tilde g\,\tilde g^{-1})_j,
\"
16,"\begin{equation}\widetilde{\Pi}(\tilde{g})=\tilde{b}(\tilde{g})\tilde{a}^{-1}(\tilde{g}),\"
17,"\begin{equation} 
{\rm Ad}_{\tilde g^{-1}}\tilde T^i= \tilde a(\tilde g)^i_{~l}\tilde T^l,\quad\quad
{\rm Ad}_{\tilde g^{-1}} T_i=\tilde b(\tilde g)_{il}\tilde T^l+\tilde d(\tilde g)_i^{~l}T_l.
\"
18,\begin{equation} \tilde g=\left(\begin{array}{cc} 0&0\\[4mm] -\nu\theta & e^{ \nu\chi}\end{array}\right)\
19,"\begin{equation}\label{dual2}
\widetilde \Pi(\tilde g)=\left(\begin{array}{cc} 0 & -\rho\theta\\[4mm]\rho\theta & 0\end{array}\right).
\"
20,"\begin{equation}\label{dual4}
d\tilde{g}\,\tilde{g}^{-1}=d\chi\,\tilde{T}_1+(d\theta-\nu\theta\,d\chi)\,\tilde{T}_2.
\"
21,"\begin{equation}\label{fi3}
K=\frac{a^2+\gamma^2}{x\Delta}\,d\chi-\frac a{\Delta}\,d\theta.\"
22,"\begin{equation}\label{fi1}\left\{\begin{array}{l}
\widehat{\theta}=\sigma\theta-\tau,\quad\quad\widehat{\chi}=\chi+\ln\sigma,\quad\quad\widehat{x}=x,\\[4mm]
\widehat{y}=\sigma y+\tau(x-1),\quad\quad \widehat{z}=\sigma z+\tau(x+1),\\[4mm]
\widehat{w}=\sigma^2 w+\sigma\tau(y+z)+\tau^2 x,
\end{array}\right.\quad\quad \sigma>0,\ \ \tau\in{\mathbb R}.\"
23,"\begin{equation}\label{fi2}
\widehat{a}=\sigma a,\quad\quad\quad\quad \widehat{b}=\sigma^2 b, \quad\quad\quad\quad\widehat{\Delta}=\sigma^2\Delta,\"
24,"\begin{equation}\label{R1}
R=\left(\begin{array}{cc} x & y \\[4mm] y & x\end{array}\right),\quad\quad x>0,\quad 
\gamma^2\equiv x^2-y^2>0,\quad y\in{\mathbb R}.\"
25,"\begin{equation}\label{nmet1}
G=\frac b{\Delta}\,d\chi^2+\frac x{\Delta}\,d\theta^2
-2\frac a{\Delta}\,d\chi\,d\theta,\"
26,"\begin{equation}\label{nmet2}
a=x\theta+y,\quad\quad b=x\theta^2+2y\theta+x=\frac{a^2+\gamma^2}{x},
\quad\quad \Delta=\theta^2+\gamma^2,\quad \gamma^2=x^2-y^2.\"
27,"\begin{equation}\label{nmet3}
x\ \ \to\ \ \widetilde{x}=\frac x{x^2-y^2},\quad\quad\quad 
y\ \ \to\ \ \widetilde{y}=-\frac y{x^2-y^2}.\"
28,"\begin{equation}\label{pl8}
G=(e_1)^2+(e_2)^2,\quad\quad e_1=\frac{\gamma}{\sqrt{x\Delta}}\,d\chi,\quad\quad 
e_2=\frac{x\,d\theta-a\,d\chi}{\sqrt{x\Delta}},\"
29,"\begin{equation}\label{riem}\gamma^2>0,\quad\quad\quad\quad x>0.\"
30,"\begin{equation}\label{ff2}
U=\chi-\frac 12\ln(a^2(\theta)+\gamma^2),\quad\quad\quad
V=\arctan\left(\frac{a(\theta)}{\gamma}\right),\quad\quad a(\theta)=x\theta+y,\"
31,"\begin{equation}\label{ff1}
G=\frac{x\gamma^2}{(y\cos V-\gamma\sin V)^2+x^2\gamma^2\cos^2 V}\,(dU^2+dV^2),\"
32,"\begin{equation}\label{ff3}
\,x=\pm 1\,\quad \mbox{and}\quad y=0\quad\Leftrightarrow\quad 
R=\pm\,{\mathbb I}.\"
33,"\begin{equation}\label{fg3}
\omega_{12}=\frac 1{2\gamma}\,\frac{{\cal N}\,d\chi+xN\,d\theta}{x\Delta},\"
34,"\begin{equation}\label{fg4}
{\cal N}=(a^2+\gamma^2)'\,\Delta-(a^2+\gamma^2)\,\Delta',\quad\quad\quad N=a\,\Delta'-2a'\,\Delta,\"
35,"\begin{equation}\label{N}
N=2y\theta-2x\gamma^2,\quad\quad\quad\quad \gamma^2=x^2-y^2,\"
36,"\begin{equation}\label{calN}
\frac{\cal N}{2x}=-y(\theta^2-\gamma^2)+x(\gamma^2-1)\,\theta.\"
37,"\begin{equation}\label{fg5}
R_{12,12}=\frac 1{\gamma^2\Delta}\,\frac{({\cal N}\,\Delta'-\Delta\,{\cal N}')}{2x},\"
38,"\begin{equation}\label{ricci}
{\rm Ric}\,_{11}={\rm Ric}\,_{22}=R_{12,12},\quad\quad\quad\quad {\rm Ric}\,_{12}=0.\"
39,"\begin{equation}\label{fg7} 
\frac{{\cal N}\,\Delta'-\Delta\,{\cal N}'}{2x}=
x(\gamma^2-1)(\theta^2-\gamma^2)+4y\gamma^2\theta.\"
40,"\begin{equation}\label{r1}
{\rm Ric}\,_{ij}=(\chi\cdot\partial)\,G_{ij}+\nabla_{(i}w_{j)},\quad\quad 
\chi\cdot\partial=\sum\chi_k\,\frac{\partial}{\partial x_k},\"
41,"\begin{equation}\label{r2}\left\{\begin{array}{l}
{\rm Ric}\,_{ab}= (e^{-1})_b^i\,(\chi\cdot\partial)e_{ai}+
(e^{-1})_a^i\,(\chi\cdot\partial)e_{bi}+{\cal D}_{(a}w_{b)},\\[4mm]
{\cal D}_a\,w_b=\widehat{\partial}_a\,w_b+\omega_{bs,a}\,w_s,\quad\quad 
\widehat{\partial}_a=(e^{-1})^i_a\,\partial_i.\end{array}\right.
\"
42,"\begin{equation}\label{r3}
w_1= \sqrt{\frac x{\Delta}}\,\widehat{w}_1,\quad\quad\quad\quad w_2=\sqrt{\frac x{\Delta}}\,\widehat{w}_2,\"
43,"\begin{equation}\label{r4}
\widehat{w}_1=\frac{\mu}{\gamma}\,\theta,\quad\quad\widehat{w}_2=\frac{\mu}{\gamma^2}(v+y\theta)+
(\theta+y/x)\,C_2-C_1,\"
44,"\begin{equation}\label{r5}
C_1=2(\chi\cdot\partial)\left(\frac yx\right),\quad\quad\quad\quad 
C_2=\frac{x^2}{\gamma^2}\,(\chi\cdot\partial)\,\left(\frac{\gamma^2}{x^2}\right)\"
45,"\begin{equation}\label{r6}
{\rm Ric}\,_{11}={\cal D}_1\,w_1+2\,(e^{-1})^i_{a=1}(\chi\cdot\partial)\,e_{a=1,i}.\"
46,"\begin{equation}\label{r7}
\chi\cdot\partial=\chi_x\,\partial_x+\chi_y\,\partial_y.\"
47,"\begin{equation}\label{r8}\left\{\begin{array}{l}
\gamma^2\,\chi_x=xy\,\mu+x^2(\gamma^2-1),\\[4mm]
-2y\,\chi_x+2x\,\chi_y=-x(\gamma^2-1)\,\mu+4y\gamma^2.\end{array}\right.\"
48,"\begin{equation}\label{r9}
u\ \ \to\ \ \widetilde{u}=\frac 1u,\quad\quad\quad v\ \ \to\ \ \widetilde{v}=\frac 1v.\"
49,"\begin{equation}\label{rr1}
\chi\cdot\partial=\widehat{\chi}_u\cdot u\,\partial_u+\widehat{\chi}_v\cdot v\,\partial_v,\quad\quad\mbox{with}\quad\quad 
\widehat{\chi}_u=\frac{\chi_x+\chi_y}{x+y},\quad\quad\widehat{\chi}_v=\frac{\chi_x-\chi_y}{x-y}.
\"
50,"\begin{equation}\label{rr2}\left\{\begin{array}{l}\displaystyle 
\widehat{\chi}_u(u,v)=+\frac{(1-v^2)}{2v}\,\mu(u,v)+2v\,\frac{u-v}{u+v}
+\frac{(u+v)(uv-1)}{2uv},\\[4mm]\displaystyle 
\widehat{\chi}_v(u,v)=-\frac{(1-u^2)}{2u}\,\mu(u,v)-2u\,\frac{u-v}{u+v}
+\frac{(u+v)(uv-1)}{2uv}.\end{array}\right.\"
51,"\begin{equation}\label{rr3}
\widehat{\chi}_u( \widetilde{u},\widetilde{v})=-\widehat{\chi}_u(u,v),\quad\quad\quad
\widehat{\chi}_v(\widetilde{u},\widetilde{v})=-\widehat{\chi}_v(u,v).\"
52,"\begin{equation}\label{rr4}
m(\widetilde{u},\widetilde{v})=m(u,v).\"
53,"\begin{equation}\label{rr5}\left\{\begin{array}{l}\displaystyle 
\frac{\mu}{2}=m+\frac{u-v}{u+v},\\[4mm]\displaystyle 
\widehat{\chi}_u=+m\,\frac{(1-v^2)}{v}+\frac{(1+v^2)(u-v)}{v(u+v)}
+\frac{(u+v)(uv-1)}{2uv},\\[4mm]
\displaystyle \widehat{\chi}_v=-m\,\frac{(1-u^2)}{u}-\frac{(1+u^2)(u-v)}{u(u+v)}
+\frac{(u+v)(uv-1)}{2uv},\end{array}\right.\"
54,"\begin{equation}\label{cf1}
\chi_k=0,\quad\quad\quad\quad w_i=\partial_i\Phi,\"
55,"\begin{equation}\label{cf2}
w=\frac{\mu b}{\gamma^2\Delta}\left(xd\theta-y\,d\chi\right),\"
56,"\begin{equation}\label{cf3}
{\cal N}\,\Delta'-\Delta\,{\cal N}'=\mu\,{\cal N}.\"
57,"\begin{equation}\label{ncs}
(1+\rho^2)^2\,{\rm ric}_{11}=(1-\rho^2)\,{\rm ric}_{33}.\"
58,"\begin{equation}\label{fr1}
D_{ij}=\frac 12\,R_{is,tu}\,R_j^{~s,tu}.\"
59,"\begin{equation}\label{fr2}
R_{12,12}=r_1-\frac 34\,r_3=\frac{\rho}{4}\frac{(1-3\rho^2)}{1+\rho^2},\quad\quad\quad
R_{23,23}=R_{31,31}=\frac{r_3^2}{4r_1}=\frac{\rho}{4}(1+\rho^2).\"
60,"\begin{equation}\label{dr1}
\langle T_i,T_j\rangle=0,\quad\quad\langle\widetilde{T}^i,\widetilde{T}^j\rangle=0,\quad\quad 
\langle T_i,\widetilde{T}^j\rangle=\langle\widetilde{T}^j,T_i\rangle=\delta_i^j.\"
61,"\begin{equation}\label{dr2}\left\{\begin{array}{lll}
[T_1,T_2]=\rho\,T_2\quad\quad & \quad\quad [T_1,\tilde{T}^1]=0 & \quad\quad [T_1,\tilde{T}^2]=
-\rho\,\tilde{T}^2 \\[4mm]
[\tilde{T}^1,\tilde{T}^2]=\nu\,\tilde{T}^2\quad\quad & \quad\quad [T_2,\tilde{T}^1]=\nu\,T_2 & 
\quad\quad [T_2,\tilde{T}^2]=\rho\,\tilde{T}^1-\nu\,T_1\end{array}\right.\"
62,"\begin{equation}\label{pl1}
\int\,(R(g)+\Pi)^{-1}_{ij} \,(\partial_+g\,g^{-1})^i\,(\partial_-g\,g^{-1})^j,\"
63,\begin{equation}  \partial_{\pm}=\partial_{\tau}\pm\partial_{\sigma}\
64,"\begin{equation}\label{pl11}
{\rm Ad}\,(g^{-1})T_i\equiv g^{-1}T_ig=a(g)_i^{~l}\,T_l,\quad\quad
{\rm Ad}\,(g^{-1})\widetilde{T}^i=b(g)^{il}\,T_l+d(g)^i_{~l}\,\widetilde{T}^l.\"
65,"\begin{equation}\Pi(g)=b(g)\,a^{-1}(g).\"
66,"\begin{equation}
g=\left(\begin{array}{cc} e^{\rho\chi} & \rho\theta\\[4mm] 0 & 1\end{array}\right)\"
67,"\begin{equation}
T_1=\left(\begin{array}{cc}  \rho & 0\\[4mm] 0 & 0\end{array}\right),\quad
T_2=\left(\begin{array}{cc}  0 & \rho \\[4mm] 0 & 0\end{array}\right),\quad
 \tilde T^1=\left(\begin{array}{cc}  0 & 0\\[4mm] 0 & \nu\end{array}\right),\quad
\tilde T^2=\left(\begin{array}{cc}  0 & 0 \\[4mm] -\nu & 0\end{array}\right).
\"
68,"\begin{equation}\label{pll11}
a(g)=\left(\begin{array}{cc} 1 & \rho\theta e^{-\rho\chi}\\[4mm]
 0 & e^{-\rho\chi}\end{array}\right),\quad\quad\quad 
b(g)=\left(\begin{array}{cc} 0 & -\nu\theta e^{-\rho\chi}\\[4mm] 
\nu\theta & \rho\nu\theta^2 e^{-\rho\chi}\end{array}\right),\"
69,"\begin{equation}\label{pl12}
\Pi(g)=b(g)\,a^{-1}(g)\quad\Rightarrow\quad
\Pi=\left(\begin{array}{cc} 0 & -\nu\theta \\[4mm] 
\nu\theta & 0\end{array}\right).\"
70,"\begin{equation}\label{pl2}
R=\left(\begin{array}{cc} x & y \\[4mm] z & w\end{array}\right),
\quad\quad\quad\quad \delta\equiv\det R=xw-yz\neq 0,\"
71,"\begin{equation}\label{pl3}
dg\,g^{-1}=d\chi\,T_1+(d\theta-\rho\theta d\chi)\,T_2.\"
72,"\begin{equation}\label{pl5}
G=\frac b{\Delta}\,d\chi^2+\frac x{\Delta}\,d\theta^2
-2\frac a{\Delta}\,d\chi\,d\theta,
\quad\quad\Delta=(\nu\theta)^2-(y-z)(\nu\theta)+\delta,\"
73,"\begin{equation}\label{pl6}
a=x(\rho\theta)+\frac{y+z}{2},\quad\quad b=x(\rho\theta)^2+(y+z)(\rho\theta)+w,\"
74,"\begin{equation}\label{pl7}
\frac{\rho\theta-(y-z)/2}{\Delta}\ d\chi\wedge d\theta.\"
75,"\begin{equation}\label{dual}
 \int {(\widetilde R+\widetilde\Pi(\tilde g))^{-1}}^{ij}
\,(\partial_+\tilde g\,\tilde g^{-1})_i\,(\partial_-\tilde g\,\tilde g^{-1})_j,
\"
76,"\begin{equation}\widetilde{\Pi}(\tilde{g})=\tilde{b}(\tilde{g})\tilde{a}^{-1}(\tilde{g}),\"
77,"\begin{equation} 
{\rm Ad}_{\tilde g^{-1}}\tilde T^i= \tilde a(\tilde g)^i_{~l}\tilde T^l,\quad\quad
{\rm Ad}_{\tilde g^{-1}} T_i=\tilde b(\tilde g)_{il}\tilde T^l+\tilde d(\tilde g)_i^{~l}T_l.
\"
78,\begin{equation} \tilde g=\left(\begin{array}{cc} 0&0\\[4mm] -\nu\theta & e^{ \nu\chi}\end{array}\right)\
79,"\begin{equation}\label{dual2}
\widetilde \Pi(\tilde g)=\left(\begin{array}{cc} 0 & -\rho\theta\\[4mm]\rho\theta & 0\end{array}\right).
\"
80,"\begin{equation}\label{dual4}
d\tilde{g}\,\tilde{g}^{-1}=d\chi\,\tilde{T}_1+(d\theta-\nu\theta\,d\chi)\,\tilde{T}_2.
\"
81,"\begin{equation}\label{fi3}
K=\frac{a^2+\gamma^2}{x\Delta}\,d\chi-\frac a{\Delta}\,d\theta.\"
82,"\begin{equation}\label{fi1}\left\{\begin{array}{l}
\widehat{\theta}=\sigma\theta-\tau,\quad\quad\widehat{\chi}=\chi+\ln\sigma,\quad\quad\widehat{x}=x,\\[4mm]
\widehat{y}=\sigma y+\tau(x-1),\quad\quad \widehat{z}=\sigma z+\tau(x+1),\\[4mm]
\widehat{w}=\sigma^2 w+\sigma\tau(y+z)+\tau^2 x,
\end{array}\right.\quad\quad \sigma>0,\ \ \tau\in{\mathbb R}.\"
83,"\begin{equation}\label{fi2}
\widehat{a}=\sigma a,\quad\quad\quad\quad \widehat{b}=\sigma^2 b, \quad\quad\quad\quad\widehat{\Delta}=\sigma^2\Delta,\"
84,"\begin{equation}\label{R1}
R=\left(\begin{array}{cc} x & y \\[4mm] y & x\end{array}\right),\quad\quad x>0,\quad 
\gamma^2\equiv x^2-y^2>0,\quad y\in{\mathbb R}.\"
85,"\begin{equation}\label{nmet1}
G=\frac b{\Delta}\,d\chi^2+\frac x{\Delta}\,d\theta^2
-2\frac a{\Delta}\,d\chi\,d\theta,\"
86,"\begin{equation}\label{nmet2}
a=x\theta+y,\quad\quad b=x\theta^2+2y\theta+x=\frac{a^2+\gamma^2}{x},
\quad\quad \Delta=\theta^2+\gamma^2,\quad \gamma^2=x^2-y^2.\"
87,"\begin{equation}\label{nmet3}
x\ \ \to\ \ \widetilde{x}=\frac x{x^2-y^2},\quad\quad\quad 
y\ \ \to\ \ \widetilde{y}=-\frac y{x^2-y^2}.\"
88,"\begin{equation}\label{pl8}
G=(e_1)^2+(e_2)^2,\quad\quad e_1=\frac{\gamma}{\sqrt{x\Delta}}\,d\chi,\quad\quad 
e_2=\frac{x\,d\theta-a\,d\chi}{\sqrt{x\Delta}},\"
89,"\begin{equation}\label{riem}\gamma^2>0,\quad\quad\quad\quad x>0.\"
90,"\begin{equation}\label{ff2}
U=\chi-\frac 12\ln(a^2(\theta)+\gamma^2),\quad\quad\quad
V=\arctan\left(\frac{a(\theta)}{\gamma}\right),\quad\quad a(\theta)=x\theta+y,\"
91,"\begin{equation}\label{ff1}
G=\frac{x\gamma^2}{(y\cos V-\gamma\sin V)^2+x^2\gamma^2\cos^2 V}\,(dU^2+dV^2),\"
92,"\begin{equation}\label{ff3}
\,x=\pm 1\,\quad \mbox{and}\quad y=0\quad\Leftrightarrow\quad 
R=\pm\,{\mathbb I}.\"
93,"\begin{equation}\label{fg3}
\omega_{12}=\frac 1{2\gamma}\,\frac{{\cal N}\,d\chi+xN\,d\theta}{x\Delta},\"
94,"\begin{equation}\label{fg4}
{\cal N}=(a^2+\gamma^2)'\,\Delta-(a^2+\gamma^2)\,\Delta',\quad\quad\quad N=a\,\Delta'-2a'\,\Delta,\"
95,"\begin{equation}\label{N}
N=2y\theta-2x\gamma^2,\quad\quad\quad\quad \gamma^2=x^2-y^2,\"
96,"\begin{equation}\label{calN}
\frac{\cal N}{2x}=-y(\theta^2-\gamma^2)+x(\gamma^2-1)\,\theta.\"
97,"\begin{equation}\label{fg5}
R_{12,12}=\frac 1{\gamma^2\Delta}\,\frac{({\cal N}\,\Delta'-\Delta\,{\cal N}')}{2x},\"
98,"\begin{equation}\label{ricci}
{\rm Ric}\,_{11}={\rm Ric}\,_{22}=R_{12,12},\quad\quad\quad\quad {\rm Ric}\,_{12}=0.\"
99,"\begin{equation}\label{fg7} 
\frac{{\cal N}\,\Delta'-\Delta\,{\cal N}'}{2x}=
x(\gamma^2-1)(\theta^2-\gamma^2)+4y\gamma^2\theta.\"
100,"\begin{equation}\label{r1}
{\rm Ric}\,_{ij}=(\chi\cdot\partial)\,G_{ij}+\nabla_{(i}w_{j)},\quad\quad 
\chi\cdot\partial=\sum\chi_k\,\frac{\partial}{\partial x_k},\"
101,"\begin{equation}\label{r2}\left\{\begin{array}{l}
{\rm Ric}\,_{ab}= (e^{-1})_b^i\,(\chi\cdot\partial)e_{ai}+
(e^{-1})_a^i\,(\chi\cdot\partial)e_{bi}+{\cal D}_{(a}w_{b)},\\[4mm]
{\cal D}_a\,w_b=\widehat{\partial}_a\,w_b+\omega_{bs,a}\,w_s,\quad\quad 
\widehat{\partial}_a=(e^{-1})^i_a\,\partial_i.\end{array}\right.
\"
102,"\begin{equation}\label{r3}
w_1= \sqrt{\frac x{\Delta}}\,\widehat{w}_1,\quad\quad\quad\quad w_2=\sqrt{\frac x{\Delta}}\,\widehat{w}_2,\"
103,"\begin{equation}\label{r4}
\widehat{w}_1=\frac{\mu}{\gamma}\,\theta,\quad\quad\widehat{w}_2=\frac{\mu}{\gamma^2}(v+y\theta)+
(\theta+y/x)\,C_2-C_1,\"
104,"\begin{equation}\label{r5}
C_1=2(\chi\cdot\partial)\left(\frac yx\right),\quad\quad\quad\quad 
C_2=\frac{x^2}{\gamma^2}\,(\chi\cdot\partial)\,\left(\frac{\gamma^2}{x^2}\right)\"
105,"\begin{equation}\label{r6}
{\rm Ric}\,_{11}={\cal D}_1\,w_1+2\,(e^{-1})^i_{a=1}(\chi\cdot\partial)\,e_{a=1,i}.\"
106,"\begin{equation}\label{r7}
\chi\cdot\partial=\chi_x\,\partial_x+\chi_y\,\partial_y.\"
107,"\begin{equation}\label{r8}\left\{\begin{array}{l}
\gamma^2\,\chi_x=xy\,\mu+x^2(\gamma^2-1),\\[4mm]
-2y\,\chi_x+2x\,\chi_y=-x(\gamma^2-1)\,\mu+4y\gamma^2.\end{array}\right.\"
108,"\begin{equation}\label{r9}
u\ \ \to\ \ \widetilde{u}=\frac 1u,\quad\quad\quad v\ \ \to\ \ \widetilde{v}=\frac 1v.\"
109,"\begin{equation}\label{rr1}
\chi\cdot\partial=\widehat{\chi}_u\cdot u\,\partial_u+\widehat{\chi}_v\cdot v\,\partial_v,\quad\quad\mbox{with}\quad\quad 
\widehat{\chi}_u=\frac{\chi_x+\chi_y}{x+y},\quad\quad\widehat{\chi}_v=\frac{\chi_x-\chi_y}{x-y}.
\"
110,"\begin{equation}\label{rr2}\left\{\begin{array}{l}\displaystyle 
\widehat{\chi}_u(u,v)=+\frac{(1-v^2)}{2v}\,\mu(u,v)+2v\,\frac{u-v}{u+v}
+\frac{(u+v)(uv-1)}{2uv},\\[4mm]\displaystyle 
\widehat{\chi}_v(u,v)=-\frac{(1-u^2)}{2u}\,\mu(u,v)-2u\,\frac{u-v}{u+v}
+\frac{(u+v)(uv-1)}{2uv}.\end{array}\right.\"
111,"\begin{equation}\label{rr3}
\widehat{\chi}_u( \widetilde{u},\widetilde{v})=-\widehat{\chi}_u(u,v),\quad\quad\quad
\widehat{\chi}_v(\widetilde{u},\widetilde{v})=-\widehat{\chi}_v(u,v).\"
112,"\begin{equation}\label{rr4}
m(\widetilde{u},\widetilde{v})=m(u,v).\"
113,"\begin{equation}\label{rr5}\left\{\begin{array}{l}\displaystyle 
\frac{\mu}{2}=m+\frac{u-v}{u+v},\\[4mm]\displaystyle 
\widehat{\chi}_u=+m\,\frac{(1-v^2)}{v}+\frac{(1+v^2)(u-v)}{v(u+v)}
+\frac{(u+v)(uv-1)}{2uv},\\[4mm]
\displaystyle \widehat{\chi}_v=-m\,\frac{(1-u^2)}{u}-\frac{(1+u^2)(u-v)}{u(u+v)}
+\frac{(u+v)(uv-1)}{2uv},\end{array}\right.\"
114,"\begin{equation}\label{cf1}
\chi_k=0,\quad\quad\quad\quad w_i=\partial_i\Phi,\"
115,"\begin{equation}\label{cf2}
w=\frac{\mu b}{\gamma^2\Delta}\left(xd\theta-y\,d\chi\right),\"
116,"\begin{equation}\label{cf3}
{\cal N}\,\Delta'-\Delta\,{\cal N}'=\mu\,{\cal N}.\"
117,"\begin{equation}\label{ncs}
(1+\rho^2)^2\,{\rm ric}_{11}=(1-\rho^2)\,{\rm ric}_{33}.\"
118,"\begin{equation}\label{fr1}
D_{ij}=\frac 12\,R_{is,tu}\,R_j^{~s,tu}.\"
119,"\begin{equation}\label{fr2}
R_{12,12}=r_1-\frac 34\,r_3=\frac{\rho}{4}\frac{(1-3\rho^2)}{1+\rho^2},\quad\quad\quad
R_{23,23}=R_{31,31}=\frac{r_3^2}{4r_1}=\frac{\rho}{4}(1+\rho^2).\"
