,equation
17,"\begin{equation}
ds^2_{AdS_5} = {1\over \cos^2\mu}\Big( d\mu^2 + {1\over 
\cos^2\theta}\big (-dt^2+d\theta^2+\sin^2\theta
d\Omega_{2}^2\big)\Big) 
\label{adsla}
\"
18,"\begin{equation}
ds^2_{AdS_5}= -\cosh^2\tilde{r} dt^2 + d\tilde r^2+ 
\sinh^2\tilde{r} ( d\rho^2 +\sin^2\rho d\Omega_{2}^2)\ ,
\label{adsslb}
\"
19,"\begin{equation}
\tan%\tilde
{\rho}= {\tan\theta\over \sin\mu}\ , \quad 
\quad \cosh\tilde{r} ={1\over \cos\mu\cos\theta}\ ,
\label{coordch}
\"
20,"\begin{equation}
f= {1\over  (\mu\mp\mu_0)^2}+o(1)\ ,\quad \quad \phi= \phi_0^\pm \mp
{c_0\over 4}(\mu\mp\mu_0)^4 + o((\mu\mp \mu_0)^6)\label{expanb}\ . 
\"
21,"\begin{equation}
\mu=+\mu_0: \quad {g_{YM}^2\over 4 \pi}= e^{ \phi_0^+}, \quad \quad
\mu=-\mu_0: \quad {g_{YM}^2\over 4 \pi}= e^{ \phi_0^-}\ . 
\"
22,"\begin{equation}
W(C)= {1\over N} {\rm tr} P e^{i \oint_C A}\ , 
\"
23,"\begin{equation}
S= -{1\over 2 \pi \alpha'}\int d\tau d\sigma 
\sqrt{-det(g_{\mu\nu}\partial_a X^\mu \partial_b X^\nu)}\label{acwila}\ .
\"
24,"\begin{equation}
L= -\int d \sigma e^{\phi\over 2} {f(\mu)\over y^2}\sqrt{ \partial_\sigma y
\partial_\sigma y + y^2 \partial_\sigma \mu \partial_\sigma
\mu}\label{acwilb}\ . 
\"
25,"\begin{equation}
y''+ y +y'\left( {f'\over f}+{1\over 2}\phi'\right) 
\left( 1+ {(y')^2\over
y^2}\right)=0\label{eqwil}\ .
\"
26,"\begin{equation}
S\sim e^{\phi_0\over 2}|y_0| {1\over ( \mu\mp\mu_0)^2}+ o(1)\ .
\"
27,"\begin{equation}
ds^2 = {f(\mu)\over y^2} 
 \big( -dt^2 + d\vec{x}^2 +dy^2 +y^2 d\mu^2\big)\ ,
 \label{poincare}
\"
28,"\begin{equation}
\left({1\over \sqrt{g}}\partial_\alpha \sqrt{g}g^{\alpha\beta}
\partial_\beta -m^2\right)\varphi=0\ ,
\label{massscalar}
\"
29,"\begin{equation}
y^2 \partial_y y^{-2} \partial_y H + {1\over y^2}\left( f^{-{3\over2}}(\mu) 
\partial_\mu f^{{3\over 2}}(\mu)\,\partial_\mu -m^2f\right)H= -\omega^2 H\ .
\label{scalar}
\"
30,"\begin{equation}
H = F(\mu) G(y)\ ,
\label{separation}
\"
31,"\begin{equation}
\left(-f^{-{3\over2}}(\mu)
\partial_\mu \, f^{{3\over 2}}(\mu)\,\partial_\mu + m^2f \right)
F(\mu)=k F(\mu)
\ .
\label{gegen}
\"
32,"\begin{equation}
G'' - {2\over y } G'  +(\omega^2 -k/y^2) G=0\ ,
\label{bessel}
\"
33,"\begin{equation}
G= y^{3/2} Z_\nu (\omega y)\ ,
\label{soly}
\"
34,"\begin{equation}
E= {1 \over 2}\int dx^a \sqrt{g}\left( |g^{00}|\dot{\varphi}^2
+ g^{ab}\partial_a\varphi \partial_b\varphi + m^2 \varphi^2\right)\ .
\label{energy}
\"
35,"\begin{equation}
E= {1 \over 2}\int dx^a \sqrt{g} g^{yy} 
\left( \dot{\varphi}^2
+(\partial_y\varphi)^2  + {k\over y^2} \varphi^2 \right)
\ .
\label{energya}
\"
36,"\begin{equation}
E= {1 \over 2}\int dx^a \sqrt{g} g^{yy} y^{3+2\nu} 
\left( \dot{S}^2
+(\partial_y S)^2 \right)
\ ,
\label{energyb}
\"
37,"\begin{equation}
I= \int^{\mu_0}_{-\mu_0} d\mu \, f^{{3\over 2}} 
\left((\partial_\mu F)^2  + {m^2 f} F^2 \right)
\ ,
\label{angint}
\"
38,"\begin{equation}
[-\partial^2_\mu  +V(f)]W(\mu)=k W(\mu)\ ,
\label{gegentwo}
\"
39,"\begin{equation}
V= {3\over 4 f} \left(f'' -{1\over 4 f} f' f'\right) + m^2f
={3\over 4} \left(5f -3 - {c_0^2\over 8 f^3}\right) + m^2 f
\ ,
\label{port}
\"
40,"\begin{equation}
I= \int^{\pi\over 2}_{-{\pi\over 2}} d\mu \, 
f^{-\tilde{\gamma}}  \left[(K')^2 + (\tilde{\gamma}^2
-9/4) K^2\right] > {-{9\over 4}}
\int^{\pi\over 2}_{-{\pi\over 2}} d\mu \, 
f^{-\tilde{\gamma}}  K^2\ ,
\label{anginta}
\"
41,"\begin{equation}
I= k\int^{\pi\over 2}_{-{\pi\over 2}} d\mu \, 
f^{-\tilde{\gamma}}  K^2\ .
\label{angintb}
\"
42,"\begin{equation}
I=\int^{\mu_0}_{-\mu_0} d\mu \left((W')^2 +V W^2 \right)
=k\int^{\mu_0}_{-\mu_0} d\mu\, W^2\ ,
\label{integral}
\"
43,"\begin{equation}
R=-20-{c_0^2\over 2f^4}\ .
\"
44,"\begin{equation}
X_0^2+X_d^2 - X_1^2 -\cdots -X_{d-1}^2 =1\ .
\label{adsone}
\"
45,"\begin{equation}
X_0= {\cos \tau\over \cos \theta},\quad  X_d = 
  {\sin\tau  \over \cos\theta}, \quad X_i = \tan\theta\,\, n_i ,\;\; 
  i=1,\cdots , d-1\ ,
\label{adstwo}
\"
46,"\begin{equation}
ds^2_{AdS_d} = {1\over \cos^2\theta} \big( -d\tau^2 + 
  d\theta^2 +\sin^2\theta\, d\Omega_{d-2}^2\big)\ ,
\label{adsthree}
\"
47,"\begin{equation}
ds_{AdS_d}^2={1\over z^2}\left(-dt^2+d\vec{x}^2+dz^2\right)\ ,
\label{adsnine}
\"
48,"\begin{equation}
ds_{AdS_d}^2= {dz^2\over 1+z^2} + (1+z^2) 
  ds^2_{AdS_{d-1}}\ .
\label{adsfour}
\"
49,"\begin{equation}
ds_{AdS_d}^2= f(\mu) \big(d\mu ^2 + ds^2_{AdS_{d-1} 
  }\big)\ ,
\label{adsfive}
\"
50,"\begin{equation}
ds^2_{AdS_d} = {1\over \cos^2\mu\cos^2\lambda} 
 \big( -d\tau^2 + \cos^2\lambda d\mu^2 + 
  d\lambda^2 +\sin^2\lambda d\Omega_{d-3}^2\big)\ ,
\label{adssix}
\"
51,"\begin{equation}
ds^2_{AdS_d} = {1\over y^2\cos^2\mu} 
 \big( -dt^2 + d\vec{x}_{d-3}^2 +dy^2 +y^2 d\mu^2\big)\ ,
\label{adsseven}
\"
52,"\begin{equation}
ds^2_{AdS_d} = {1\over z^2} 
 \big( -dt^2 + d\vec{x}_{d-3}^2 +dx^2 + dz^2\big)\ .
\label{adseight}
\"
53,"\begin{equation}
\phi'(\mu) = {c_0\over f^{3\over 2}(\mu)}\ .
\label{dila}
\"
54,"\begin{equation}
f'f' = 4 f^3 -4f^2+{c_0^2\over 6} {1\over f}\ ,
\label{einsteinb}
\"
55,"\begin{equation}
\mu %+\mu_0  
= \int^f_{f_{min}} {d\tilde{f} \over 2  \sqrt{\tilde{f}^3
    -\tilde{f}^2+{c_0^2\over 24}{1\over \tilde{f}}} }\ , 
\label{sola}
\"
56,"\begin{equation}
p(x)= x^3-x^2+{c_0^2\over 24 x}\ ,
\label{pola}
\"
57,"\begin{equation}
p(x)|_{c_0\to {9\over 4\sqrt{2}}} = {1\over x}\left(x-{3\over 
4}\right)^2\left(x^2+{1\over 2}x + {3\over 16}\right)\ .
\label{polb}
\"
58,"\begin{equation}
p(x)= {1\over x} (x-x_1)(x-x_2) ((x-x_3)^2+ y_3^2)\ ,
\label{polc}
\"
59,"\begin{equation}
ds^2 = {f(\mu)\over\cos^2\lambda} 
 \big( -d\tau^2 + \cos^2\lambda d\mu^2 + 
  d\lambda^2 +\sin^2\lambda d\Omega_2^2\big)\ .
\label{geo}
\"
60,"\begin{equation}
ds^2 = {f(\mu)\over y^2} 
 \big(-dt^2 + d\vec{x}^2 +dy^2 +y^2 d\mu^2
\big)\ .
\label{geoa}
\"
61,"\begin{equation}
ds^2_{AdS_5} = {1\over \cos^2\mu}\Big( d\mu^2 + {1\over 
\cos^2\theta}\big (-dt^2+d\theta^2+\sin^2\theta
d\Omega_{2}^2\big)\Big) 
\label{adsla}
\"
62,"\begin{equation}
ds^2_{AdS_5}= -\cosh^2\tilde{r} dt^2 + d\tilde r^2+ 
\sinh^2\tilde{r} ( d\rho^2 +\sin^2\rho d\Omega_{2}^2)\ ,
\label{adsslb}
\"
63,"\begin{equation}
\tan%\tilde
{\rho}= {\tan\theta\over \sin\mu}\ , \quad 
\quad \cosh\tilde{r} ={1\over \cos\mu\cos\theta}\ ,
\label{coordch}
\"
64,"\begin{equation}
f= {1\over  (\mu\mp\mu_0)^2}+o(1)\ ,\quad \quad \phi= \phi_0^\pm \mp
{c_0\over 4}(\mu\mp\mu_0)^4 + o((\mu\mp \mu_0)^6)\label{expanb}\ . 
\"
65,"\begin{equation}
\mu=+\mu_0: \quad {g_{YM}^2\over 4 \pi}= e^{ \phi_0^+}, \quad \quad
\mu=-\mu_0: \quad {g_{YM}^2\over 4 \pi}= e^{ \phi_0^-}\ . 
\"
66,"\begin{equation}
W(C)= {1\over N} {\rm tr} P e^{i \oint_C A}\ , 
\"
67,"\begin{equation}
S= -{1\over 2 \pi \alpha'}\int d\tau d\sigma 
\sqrt{-det(g_{\mu\nu}\partial_a X^\mu \partial_b X^\nu)}\label{acwila}\ .
\"
68,"\begin{equation}
L= -\int d \sigma e^{\phi\over 2} {f(\mu)\over y^2}\sqrt{ \partial_\sigma y
\partial_\sigma y + y^2 \partial_\sigma \mu \partial_\sigma
\mu}\label{acwilb}\ . 
\"
69,"\begin{equation}
y''+ y +y'\left( {f'\over f}+{1\over 2}\phi'\right) 
\left( 1+ {(y')^2\over
y^2}\right)=0\label{eqwil}\ .
\"
70,"\begin{equation}
S\sim e^{\phi_0\over 2}|y_0| {1\over ( \mu\mp\mu_0)^2}+ o(1)\ .
\"
71,"\begin{equation}
ds^2 = {f(\mu)\over y^2} 
 \big( -dt^2 + d\vec{x}^2 +dy^2 +y^2 d\mu^2\big)\ ,
 \label{poincare}
\"
72,"\begin{equation}
\left({1\over \sqrt{g}}\partial_\alpha \sqrt{g}g^{\alpha\beta}
\partial_\beta -m^2\right)\varphi=0\ ,
\label{massscalar}
\"
73,"\begin{equation}
y^2 \partial_y y^{-2} \partial_y H + {1\over y^2}\left( f^{-{3\over2}}(\mu) 
\partial_\mu f^{{3\over 2}}(\mu)\,\partial_\mu -m^2f\right)H= -\omega^2 H\ .
\label{scalar}
\"
74,"\begin{equation}
H = F(\mu) G(y)\ ,
\label{separation}
\"
75,"\begin{equation}
\left(-f^{-{3\over2}}(\mu)
\partial_\mu \, f^{{3\over 2}}(\mu)\,\partial_\mu + m^2f \right)
F(\mu)=k F(\mu)
\ .
\label{gegen}
\"
76,"\begin{equation}
G'' - {2\over y } G'  +(\omega^2 -k/y^2) G=0\ ,
\label{bessel}
\"
77,"\begin{equation}
G= y^{3/2} Z_\nu (\omega y)\ ,
\label{soly}
\"
78,"\begin{equation}
E= {1 \over 2}\int dx^a \sqrt{g}\left( |g^{00}|\dot{\varphi}^2
+ g^{ab}\partial_a\varphi \partial_b\varphi + m^2 \varphi^2\right)\ .
\label{energy}
\"
79,"\begin{equation}
E= {1 \over 2}\int dx^a \sqrt{g} g^{yy} 
\left( \dot{\varphi}^2
+(\partial_y\varphi)^2  + {k\over y^2} \varphi^2 \right)
\ .
\label{energya}
\"
80,"\begin{equation}
E= {1 \over 2}\int dx^a \sqrt{g} g^{yy} y^{3+2\nu} 
\left( \dot{S}^2
+(\partial_y S)^2 \right)
\ ,
\label{energyb}
\"
81,"\begin{equation}
I= \int^{\mu_0}_{-\mu_0} d\mu \, f^{{3\over 2}} 
\left((\partial_\mu F)^2  + {m^2 f} F^2 \right)
\ ,
\label{angint}
\"
82,"\begin{equation}
[-\partial^2_\mu  +V(f)]W(\mu)=k W(\mu)\ ,
\label{gegentwo}
\"
83,"\begin{equation}
V= {3\over 4 f} \left(f'' -{1\over 4 f} f' f'\right) + m^2f
={3\over 4} \left(5f -3 - {c_0^2\over 8 f^3}\right) + m^2 f
\ ,
\label{port}
\"
84,"\begin{equation}
I= \int^{\pi\over 2}_{-{\pi\over 2}} d\mu \, 
f^{-\tilde{\gamma}}  \left[(K')^2 + (\tilde{\gamma}^2
-9/4) K^2\right] > {-{9\over 4}}
\int^{\pi\over 2}_{-{\pi\over 2}} d\mu \, 
f^{-\tilde{\gamma}}  K^2\ ,
\label{anginta}
\"
85,"\begin{equation}
I= k\int^{\pi\over 2}_{-{\pi\over 2}} d\mu \, 
f^{-\tilde{\gamma}}  K^2\ .
\label{angintb}
\"
86,"\begin{equation}
I=\int^{\mu_0}_{-\mu_0} d\mu \left((W')^2 +V W^2 \right)
=k\int^{\mu_0}_{-\mu_0} d\mu\, W^2\ ,
\label{integral}
\"
87,"\begin{equation}
R=-20-{c_0^2\over 2f^4}\ .
\"
