,equation
28,"\begin{equation}\label{decaytime}
t_{\rm decay} = e^{S(\varphi)+\bf S_0} = t_r \ e^{S(\varphi)}\ .
\"
29,"\begin{equation}\label{thin}
P = \exp\left({-{{\bf S}(\varphi_0) \over (1 + ( 4V_0 /3T^2) )^{2}}}\right)
\ .
\"
30,"\begin{equation}\label{thin1}
T = \int_{\varphi_0}^\infty d\varphi\, \sqrt{2V (\varphi)}
\ .
\"
31,"\begin{equation}\label{thinnogravity}
P = \exp\left({-{27\pi^2 T^4 \over 2V_0^3}}\right)
\ .
\"
32,"\begin{equation}\label{thinnogravity2}
{\Delta\phi}\ll \sqrt{V_0\over V_1}
\ .
\"
33,"\begin{equation}\label{thin2}
P\approx \exp\left({-{{\bf S}(\varphi_0) }}\right)=\exp\left(-{24\pi^2\over V_0}\right) \sim \exp\left(-{10^{122}}\right)
\ .
\"
34,"\begin{equation}\label{thin3}
P\approx \exp\left({-{{\bf S}(\varphi_0) }}\right)\times \exp\left({64\pi^2\over T^2}\right)
\ .
\"
35,"\begin{equation}\label{thin4}
t^{\rm CDL}_{\rm decay}\sim t_r    \exp\left(-{64\pi^2\over T^2}\right)
\ .
\"
36,"\begin{equation}\label{HM}
P = e^{-S(\varphi_1)+S(\varphi_0))}= \exp\left(-{24\pi^2\over V_0}+{24\pi^2\over V_1}\right)
\ .
\"
37,"\begin{equation}\label{E38a}
P(\varphi,\varphi_0) \sim  
\exp\left({24\pi^2\over V(\varphi)}\right)\cdot\, \exp\left(-{24\pi^2\over 
V(\varphi_0)}\right) \ .
\"
38,"\begin{equation}\label{action2a}
{\bf S(\varphi)} = {24\pi^2\over V(\varphi)}\ .
\"
39,"\begin{equation}\label{HM2}
P = e^{\bf \Delta S}= e^{\bf S(\varphi_1)-\bf S(\varphi_0)}
\ .
\"
40,"\begin{equation}\label{decaytimeHM}
t^{\rm HM}_{\rm decay} = e^{-\bf S_1+\bf S_0} = t_r \ \exp\left(-{24\pi^2\over V_1}\right) \ll t_r\ .
\"
41,"\begin{equation}\label{decaytimeHM2}
{t^{\rm HM}_{\rm decay}\over t^{\rm CDL}_{\rm decay}}= \exp\left[8\pi^2\left({8\over T^2}-{3\over V_1}\right)\right]\ .
\"
