,equation
29,"\begin{equation}
h(r,\xi) = 1-e^{-(r^2+\xi^2)/w^2} \, .
\label{definst3}
\"
30,"\begin{equation}
f(r,\xi) = \int_{-\infty}^{\xi}d\xi^\prime \frac{2r}{r^2+(\xi^\prime)^2}
h(r,\xi^\prime) - 2\pi
\"
31,"\begin{equation}
\Delta(x,q^2) \equiv m_f^2 - x(1-x)q^2 \quad {\rm and}\quad
{\mathcal D} \equiv \frac{2}{\epsilon} - \gamma + \ln 
\frac{4\pi\mu^2}{m_f^2} \, ,
\"
32,"\begin{equation}
H_D \Psi = \omega \Psi \, ,
\"
33,"\begin{equation}
H_D = -i\gamma^0\gamma^i\partial_i + \gamma^0 
\left[m_f + V(A,\Phi)\right] \, ,
\label{DiracEqn}
\"
34,"\begin{equation}
H_D \equiv \left( \begin{array}{cc} h_{11} & h_{12} \\ h_{21} & h_{22} 
\end{array} \right)  = \left( \begin{array}{cc} i\sigma_j\partial_j + 
g\sigma_jA_j & m_f(s+ip\tau_j\hat{x}_j ) \\ m_f(s-ip\tau_j\hat{x}_j ) & 
-i\sigma_j\partial_j \end{array} \right) \, .
\"
35,"\begin{equation}
\Psi_G (\vec{x}) = \left( \begin{array}{c} ig_1{\mathcal
Y}_{G+\frac{1}{2},G+1} + g_2{\mathcal Y}_{G+\frac{1}{2},G} +
g_3{\mathcal Y}_{G-\frac{1}{2},G} + ig_4{\mathcal
Y}_{G-\frac{1}{2},G-1} \\ i f_1{\mathcal Y}_{G+\frac{1}{2},G+1} +
f_2{\mathcal Y}_{G+\frac{1}{2},G} + f_3{\mathcal Y}_{G-\frac{1}{2},G}
+  if_4{\mathcal Y}_{G-\frac{1}{2},G-1} \end{array} \right) \, ,
\"
36,"\begin{equation}
N^{\rm bound}_G = \frac{1}{\pi} \left( \delta_G(m_f) - 
\delta_G(\infty) + \delta_G(-m_f) - \delta_G(-\infty) \right) \, . 
\"
37,"\begin{equation}
\left[ h_{12}h_{21} - h_{12}(h_{22}-\omega)h_{12}^{-1}(h_{11}-\omega) 
\right]\Psi_G^U = 0 \, ,
\label{upperdirac}
\"
38,"\begin{equation}
\sum_{j=1}^{4} \left\{ D_G(r) + N_G(r)\frac{\partial}{\partial r} +
M_G(r) \right\}_{ij}g_j(r) = 0 \, ,
\"
39,"\begin{equation}
{\mathcal G}_{\rm sc}(r) = -{\mathcal G}^{*}(r) + {\mathcal G}(r)S(k) 
\, ,
\"
40,"\begin{equation}
S(k) = \lim_{r\rightarrow 0}H^{-1}(kr)F^{-1}(r)F^{*}(r)H^{*}(kr) 
\, .
\"
41,"\begin{equation}
\delta(k) = \frac{1}{2i}\mbox{Tr} \ln S(k) = 
\frac{1}{2i}\lim_{r\rightarrow 0}\mbox{Tr}\ln \left( F^{-1}(r)F^{*}(r) 
\right) \, .
\"
42,"\begin{equation}
\delta(k,r) = \frac{1}{2i}\mbox{Tr}\ln \left( F^{-1}(r)F^{*}(r) \right) \, ,
\"
43,"\begin{equation}
\frac{\partial \delta (k,r)}{\partial r} = - \Im\mbox{Tr}\left( F'F^{-1} 
\right) 
\"
44,"\begin{equation}
0 = F'' + \frac{2}{r}F' + 2F'L'+\frac{1}{r^2}[F,O]+N(F'+FL')+MF \, ,
\"
45,"\begin{equation}
\left[ \left\{ D(r)+ N(r)\frac{\partial}{\partial r} + M(r) \right\} 
{\mathcal G}(r) \right] H^{-1}(kr) = 0 \, ,
\"
46,"\begin{equation}
\mathcal{L}_H =  -\frac{1}{2} \mbox{tr} \left(F^{\mu\nu}F_{\mu\nu}\right) 
+ \frac{1}{2}\mbox{tr} 
\left(\left[D^{\mu}\Phi \right]^{\dag} D_{\mu}\Phi\right) - 
\frac{\lambda}{4}\left[ 
\mbox{tr}\left(\Phi^{\dag}\Phi\right) - 2v^2 \right]^2 \, ,
\label{HiggsLagrangian}
\"
47,"\begin{equation}
\Phi =  \left( \begin{array}{cc} \phi_2^{*} & \phi_1 \\ -\phi_1^{*} & 
\phi_2 \end{array} \right) \, .
\"
48,"\begin{equation}
\Phi(x) = v\left( s(x) + i p^a (x) \tau^a \right)\, .
\"
49,"\begin{equation}
\mathcal{L}_F = \overline{\Psi}_L i\gamma^\mu D_\mu \Psi_L + 
\overline{\Psi}_R i\gamma^\mu \partial_\mu \Psi_R - f\left( 
\overline{\Psi}_L \Phi\Psi_R + \mbox{h.c.} \right) \, ,
\"
50,"\begin{equation}
V(A, \Phi) = -g\gamma^\mu A_\mu (x) \frac{1-\gamma_5}{2} + f\left(h(x)
+ i v p^a (x) \tau^a\gamma_5 \right) \, ,
\label{potential}
\"
51,"\begin{equation}
h(x) \equiv v(s(x)-1) \, ,
\"
52,"\begin{equation}
\mathcal{L}_F = \overline{\Psi} \left( i\gamma^\mu \partial_\mu - fv\right)\Psi - \overline{\Psi} V \Psi \, .
\label{Lf}
\"
53,"\begin{equation}
\mathcal{L} = \mathcal{L}_H + \mathcal{L}_F \, .
\"
54,"\begin{equation}
e^{i S_{\rm eff}[A,\Phi]} = e^{i\int d^4 x {\mathcal L}_H} \frac{
\int[d\Psi][d\overline{\Psi}] e^{i\int d^4x {\mathcal L}_F}}{ \int[d\Psi][d\overline{\Psi}] e^{i\int d^4x {\mathcal L}_F |_{\rm V=0}}} \, .
\"
55,"\begin{equation}
S_{\rm eff}[A, \Phi] = \int d^4 x {\mathcal L}_H + \sum_{n=1}^{\infty} 
S_{\rm FD}^{(n)}\, .
\label{SeffFD}
\"
56,"\begin{equation}
E_{\rm eff}[A,\Phi] =  
- \lim_{T \rightarrow \infty} \frac{1}{T}\, S_{\rm eff}[A,\Phi]  
\,\equiv\,  E_{\rm cl}[A,\Phi] + E_{\rm vac}[A,\Phi] \, ,
\label{Eeff}
\"
57,"\begin{equation}
E_{\rm cl}[A,\Phi] =  
\int d^3x \left\{\frac{1}{2} \mbox{tr}\left(F_{i j}F_{i j}\right) + 
\frac{1}{2}\mbox{tr}\left(\left[D_{i}\Phi\right]^{\dag} D_{i}\Phi\right) + 
\frac{\lambda}{4}\left[\mbox{tr}\left(\Phi^{\dag}\Phi\right)-2v^2\right]^2  
\right\} \, . 
\label{Eclassical}
\"
58,"\begin{equation} 
E_{\rm vac}[A,\Phi] =  
\sum_{n=1}^{\infty} E_{\rm FD}^{(n)}[A,\Phi] + E_{\rm ct}[A,\Phi]\, ,
\label{Evac1}
\"
59,"\begin{equation}
E_{\rm FD}^{(n)}[A,\Phi]  =  
- \lim_{T \rightarrow \infty} \frac{1}{T}S_{\rm FD}^{(n)}\, , 
\"
60,"\begin{equation}
E_{\rm vac} = -\frac{1}{2}\sum_j D_j|\epsilon_j| - 
\frac{1}{2}\int_0^\infty dk \sqrt{k^2+m_f^2}\, \Delta\rho(k) + E_{\rm ct} \, .
\label{Evac2}
\"
61,"\begin{equation}
\Delta\rho(k) = \frac{1}{2\pi i}\frac{d}{dk}\mbox{Tr} \ln S(k) 
= \frac{1}{\pi}\frac{d}{dk}\sum_{\sigma\in\{+,-\}}
\sum_G D_G\delta_{G,\sigma}(k) \, .
\"
62,"\begin{equation}
E_{\rm vac} =  -\frac{1}{2}\sum_j(2G_j+1)|\epsilon_j| - 
\int_0^\infty \frac{dk}{2\pi}\,\sqrt{k^2+m_f^2}\,
\frac{d}{dk}\,\overline{\delta}(k) + E^{(1,2)} + E^{(3,4)} \, , 
\label{Evac}
\"
63,"\begin{equation}
\overline{\delta}(k) =  
\sum_{\sigma\in\{ +,- \}}\sum_{G=0}^\infty (2G+1)
\left(\delta_{G,\sigma}(k) - \delta^{(1)}_{G,\sigma}(k) - 
\delta^{(2)}_{G,\sigma}(k) \right) + \delta_{\rm lim}(k) \, .
\"
64,"\begin{equation}
E_{\rm eff}^{(1)}[C] = E_{\rm cl}[C] + E_{\rm vac}[C]+ E_{\rm occ}^{(1)}[C] \, .
\label{allTheEs}
\"
65,"\begin{equation}
A_j  =  \frac{i}{g}U^{(n)}\partial_j{U^{(n)}}^\dag \, , \\
\Phi  =  vU^{(n)} \, ,
\label{Vacua3D}
\"
66,"\begin{equation}
F[C] = S[C_1   , C]  
\label{fermionNumber}
\"
67,"\begin{equation}
g(\vec{x}) = e^{if(r)\tau_j\hat{x}_j/2} \, ,
\label{sphGauge}
\"
68,"\begin{equation}
-i\rho e^{i\theta} \equiv \alpha + i(\gamma-1)
\quad{\rm and}\quad
\Sigma e^{i\eta} \equiv s + ip   \, .
\label{polarfields}
\"
69,"\begin{equation}
\partial_\mu \left(\overline{\Psi}\gamma^\mu\Psi\right) 
= \partial_\mu K^\mu \, ,
\"
70,"\begin{equation}
\eta =  -\pi e^{-r/w}
\label{twistedHiggs}
\"
71,"\begin{equation}
\Sigma e^{i\eta} = 1 - \xi + \xi \exp\left( -i\pi e^{-r/w} \right) \, .
\label{twistedHiggsInterpolation}
\"
72,"\begin{equation}
f^{(1)}(r) = -2\pi e^{-r/w} \, ,
\label{linearpath2}
\"
73,"\begin{equation}
U_{\rm inst}(\vec{x},\xi)=
\frac{\xi + i \tau_{j}x_{j}}{\sqrt{r^2+\xi^2}}
\label{definst2}
\"
74,"\begin{equation}
h(r,\xi)=\frac{r^2+\xi^2}{r^2+\xi^2+w^2}
\"
75,"\begin{equation}
h(r,\xi) = 1-e^{-(r^2+\xi^2)/w^2} \, .
\label{definst3}
\"
76,"\begin{equation}
f(r,\xi) = \int_{-\infty}^{\xi}d\xi^\prime \frac{2r}{r^2+(\xi^\prime)^2}
h(r,\xi^\prime) - 2\pi
\"
77,"\begin{equation}
\Delta(x,q^2) \equiv m_f^2 - x(1-x)q^2 \quad {\rm and}\quad
{\mathcal D} \equiv \frac{2}{\epsilon} - \gamma + \ln 
\frac{4\pi\mu^2}{m_f^2} \, ,
\"
78,"\begin{equation}
H_D \Psi = \omega \Psi \, ,
\"
79,"\begin{equation}
H_D = -i\gamma^0\gamma^i\partial_i + \gamma^0 
\left[m_f + V(A,\Phi)\right] \, ,
\label{DiracEqn}
\"
80,"\begin{equation}
H_D \equiv \left( \begin{array}{cc} h_{11} & h_{12} \\ h_{21} & h_{22} 
\end{array} \right)  = \left( \begin{array}{cc} i\sigma_j\partial_j + 
g\sigma_jA_j & m_f(s+ip\tau_j\hat{x}_j ) \\ m_f(s-ip\tau_j\hat{x}_j ) & 
-i\sigma_j\partial_j \end{array} \right) \, .
\"
81,"\begin{equation}
\Psi_G (\vec{x}) = \left( \begin{array}{c} ig_1{\mathcal
Y}_{G+\frac{1}{2},G+1} + g_2{\mathcal Y}_{G+\frac{1}{2},G} +
g_3{\mathcal Y}_{G-\frac{1}{2},G} + ig_4{\mathcal
Y}_{G-\frac{1}{2},G-1} \\ i f_1{\mathcal Y}_{G+\frac{1}{2},G+1} +
f_2{\mathcal Y}_{G+\frac{1}{2},G} + f_3{\mathcal Y}_{G-\frac{1}{2},G}
+  if_4{\mathcal Y}_{G-\frac{1}{2},G-1} \end{array} \right) \, ,
\"
82,"\begin{equation}
N^{\rm bound}_G = \frac{1}{\pi} \left( \delta_G(m_f) - 
\delta_G(\infty) + \delta_G(-m_f) - \delta_G(-\infty) \right) \, . 
\"
83,"\begin{equation}
\left[ h_{12}h_{21} - h_{12}(h_{22}-\omega)h_{12}^{-1}(h_{11}-\omega) 
\right]\Psi_G^U = 0 \, ,
\label{upperdirac}
\"
84,"\begin{equation}
\sum_{j=1}^{4} \left\{ D_G(r) + N_G(r)\frac{\partial}{\partial r} +
M_G(r) \right\}_{ij}g_j(r) = 0 \, ,
\"
85,"\begin{equation}
{\mathcal G}_{\rm sc}(r) = -{\mathcal G}^{*}(r) + {\mathcal G}(r)S(k) 
\, ,
\"
86,"\begin{equation}
S(k) = \lim_{r\rightarrow 0}H^{-1}(kr)F^{-1}(r)F^{*}(r)H^{*}(kr) 
\, .
\"
87,"\begin{equation}
\delta(k) = \frac{1}{2i}\mbox{Tr} \ln S(k) = 
\frac{1}{2i}\lim_{r\rightarrow 0}\mbox{Tr}\ln \left( F^{-1}(r)F^{*}(r) 
\right) \, .
\"
88,"\begin{equation}
\delta(k,r) = \frac{1}{2i}\mbox{Tr}\ln \left( F^{-1}(r)F^{*}(r) \right) \, ,
\"
89,"\begin{equation}
\frac{\partial \delta (k,r)}{\partial r} = - \Im\mbox{Tr}\left( F'F^{-1} 
\right) 
\"
90,"\begin{equation}
0 = F'' + \frac{2}{r}F' + 2F'L'+\frac{1}{r^2}[F,O]+N(F'+FL')+MF \, ,
\"
91,"\begin{equation}
\left[ \left\{ D(r)+ N(r)\frac{\partial}{\partial r} + M(r) \right\} 
{\mathcal G}(r) \right] H^{-1}(kr) = 0 \, ,
\"
