,equation
11,"\begin{equation}\begin{aligned}
 \mathcal H}_{\rm\scriptscriptstyle S,E}^{\Sigma} & \big( v_sotimes\dotsotimes v_1\big)\;=\;\\
& \big\langle\,v_0\, , \,
{\mathsf h}_{0,a_s}^{a_s}( v_s\,|\,z_s){\mathsf h}_{a_s\beta_{s-3}}^{a_{s-1}}
( v_{s-1}\,|\,z_{s-1})\dots
{\mathsf h}_{\beta_1a_1}^{a_{2}}( v_2\,|\,z_{2}){\mathsf h}_{a_1,0}^{a_1}
( v_1\, |\,z_1) v_0
\big\rangle
\end{aligned}
\"
12,"\begin{equation}\begin{aligned}
{}& \mathcal F}_{a,{\rm \scriptscriptstyle E_{21}}}^{\Sigma_2\infty\Sigma_1} 
\big(v_{m_2}otimes\dotsotimes v_{1}otimes w_{m_1}otimes\dots otimes w_{1}\big)
\;=\;\\
 &=\sum_{\imath,\jmath\in{\mathbb I}}\;
\mathcal G}_{\rm \scriptscriptstyle E_2}^{\Sigma_2} 
\big( v_{m_2}^{}otimes\dotsotimes v_{1}^{}otimes v_{\imath}^{}\big)
\,\langle  v^{\vee}_{\imath},e^{-tL_0} v_{\jmath}^{}
\rangle_{a}^{\phantom{\dagger}}\,
\mathcal H}_{\rm \scriptscriptstyle E_1}^{\Sigma_1} 
\big( v^{\vee}_{\jmath}otimes w_{m_1}^{}otimes\dotsotimes w_{1}^{}\big).
\end{aligned}
\"
13,"\begin{equation}
\mathcal F}_{\rm E,a_s}^{\Sigma}\;=\;\int_{{\mathbb S}}d\mu(a_t)\;
F_{\rm\scriptscriptstyle E}^{\rm\scriptscriptstyle L}(a_s\,|\,a_t)\;\mathcal G}_{\rm E,a_t}^{\Sigma}\; .
\"
14,"\begin{equation}\label{fuscoeff1}\begin{aligned}
F_{\rm\scriptscriptstyle E}^{\rm \scriptscriptstyle L}(\,a_s\,|\,a_t)\;=\;
\frac{s_b(u_1)}{s_b(u_2)}\frac{s_b(w_1)}{s_b(w_2)}
\int\limits_{{\mathbb R}}dt\;\,\prod_{i=1}^4\;\frac{s_b(t-r_i)}{s_b(t-s_i)},
\end{aligned}\"
15,"\begin{equation}  
\begin{aligned} r_\1=& p_2-p_1,\\
         r_\2=& p_2+p_1, \\
         r_3=& -p_4-p_3,\\
        r_4=& -p_4+p_3,
\end{aligned}\qquad\quad
\begin{aligned} 
       s_\1=& c_b-p_4+p_2-p_t,\\
         s_\2=& c_b-p_4+p_2+p_t,\\
         s_3=& c_b+p_s,\\
        s_4=& c_b-p_s . 
\end{aligned}
\qquad\quad \begin{aligned} u_\1=& p_s+p_2-p_1,\\
         u_\2=& p_s+p_3+p_4,\\
         w_1=& p_t+p_1+p_4,\\
        w_2=& p_t+p_2-p_3 , 
\end{aligned} \"
16,"\begin{equation}
B^{\rm\scriptscriptstyle L}(a_3,a_2,a_1)\;=\;e^{\pi i(\Delta_{a_3}-\Delta_{a_2}-
\Delta_{a_1})},
\"
17,"\begin{equation}\label{fuchsgen}
2\cosh\big(\textstyle \frac{1}{2} }l_{\gamma}\big)\;=\;|{\rm tr}({\rm X}_{\gamma})|\;,
\quad\qquad
{\rm X}({\gamma})\;=\;{\rm V}^{\sigma_r}{\rm E}(z_{e_r})
\dots {\rm V}^{\sigma_1}
{\rm E}(z_{e_1}),
\"
18,"\begin{equation}
{\rm E}(z)\;=\;\left(\begin{array}{cc} 0 & +e^{+\frac{z}{2}}\\
-e^{-\frac{z}{2}} & 0 \end{array}\right),\qquad
{\rm V}\;=\;\left(\begin{array}{rr} 1 & 1 \\ -1 & 0 \end{array}\right).
\"
19,"\begin{equation}\label{lodef}
{\mathsf L}_{c}\;=\;2\cosh2\pi b{\mathsf p}+e^{2\pi b {\mathsf x}},\qquad
\begin{aligned}
2\pi b {\mathsf x} \;=&\;\textstyle \frac{1}{2} }({\mathsf z}_b-{\mathsf z}_a), \\
2\pi b {\mathsf p}\;=&\;\textstyle \frac{1}{2} }({\mathsf z}_a+{\mathsf z}_b).
\end{aligned}
\"
20,"\begin{equation}\label{eigenf}
\Psi(s\,|\,p)\;=\;s_b^{-1}(p-s-c_b)s_b^{-1}(p+s-c_b)
\"
21,"\begin{equation} \label{orthcomp} \begin{aligned}
{} & \langle\,{\rm d}_p\,|\,{\rm d}_q\,\rangle = \;{\rm m}^{-1}(p)\,\delta(p-q)
\qquad\qquad\;\text{\rm (Orthogonality)}, \\
{}& 
\int_{{\mathbb R}^+}dp \;{\rm m}(p) \;|\,{\rm d}_p\,\rangle \langle\,{\rm d}_p\,|
\;= \;{\rm id} \qquad \qquad\text{\rm (Completeness)},
\end{aligned}\"
22,"\begin{equation}
\pi(\Sigma,\Lambda)\;\simeq\; \int_{{\mathbb R}^+}^{\oplus}dl \;
\pi(\Sigma'_{sgamma},\Lambda'_{sgamma,l}).
\"
23,"\begin{equation}\begin{aligned}
%\SL_s\;=\;& 2\cosh\big(\spp+\fr{1}{2}(\sfc_4-\sfc_3)\big)\\
%& +e^{-\frac{1}{2}\sq}
%\Big[ 2\cosh\fr{1}{2}\big(\spp+\fr{1}{2}(\sfc_1+\sfc_4-\sfc_2-\sfc_3)\big)
%2\cosh\fr{1}{2}\spp \Big]e^{-\frac{1}{2}\sq}\\
%\SL_t\;=\;& 2\cosh\big(\spp-\fr{1}{2}(\sfc_3-\sfc_2)\big)\\
%& +e^{+\frac{1}{2}\sq}
%\Big[2\cosh\fr{1}{2}\big(\spp-\fr{1}{2}(\sfc_1+\sfc_2+\sfc_3-\sfc_4)\big)
%2\cosh\fr{1}{2}(\spp-\sfc_3)\Big]e^{+\frac{1}{2}\sq}.
%\end{aligned}
%\"
24,"\begin{equation}\begin{aligned}
{\mathsf L}_s\;=\;& 2\cosh2\pi b {\mathsf p}_s\\
& +e^{\pi b{\mathsf x}}\;
2\cosh \pi b({\mathsf p}_s+{\mathsf s}_1-{\mathsf s}_2) 2\cosh \pi b({\mathsf p}_s+{\mathsf s}_3+{\mathsf s}_4)\;
 e^{\pi b{\mathsf x}}\;, \\
{\mathsf L}_t\;=\;& 2\cosh2\pi b {\mathsf p}_t\\
& +e^{-\pi b{\mathsf x}}\;
2\cosh \pi b({\mathsf p}_t+{\mathsf s}_2-{\mathsf s}_3) 2\cosh \pi b({\mathsf p}_t-{\mathsf s}_4-{\mathsf s}_1)\;
 e^{-\pi b{\mathsf x}} \;,
\end{aligned}
\"
25,"\begin{equation}
{\mathsf p}=(2\pi b)^{-1}{\mathsf z}_5,\qquad
{\mathsf x}=(2\pi b)^{-1}{\mathsf z}_1,\qquad {\mathsf s}_k=(4\pi b)^{-1}{\mathsf c}_k, \quad
k=1,\dots,4.
\"
26,"\begin{equation}\label{eigenans}
|\,{\rm d}^{\flat}_p\,\rangle\;=\;\rho_{\scriptscriptstyle{\rm D},p}^{\flat}\,
{\mathsf U}_{\rm\scriptscriptstyle D}^{\flat}
|\,{\rm d}_p\,\rangle,\qquad
\flat=s,t,\quad p\in{\mathbb R}^+.
\"
27,"\begin{equation}\label{efdef}
\begin{aligned}
{\mathsf U}_{\rm\scriptscriptstyle D}^{s}\;=\;&e^{2\pi i (s_3+s_4){\mathsf x}}
s_b({\mathsf p}+s_1-s_2)s_b({\mathsf p}+s_3+s_4),\\
%     {s_b(s_1-s_2-q)s_b(s_3+s_4-q)},\\
{\mathsf U}_{\rm\scriptscriptstyle D}^{t}\;=\;&e^{2\pi i (s_2+s_3){\mathsf x}}
% s_b(s_2-s_3+q)s_b(s_1+s_4-q)
     s_b^{-1}({\mathsf p}+s_2-s_3)s_b^{-1}({\mathsf p}-s_1-s_4)\;.
\end{aligned}
\"
28,"\begin{equation} \label{orthcomp2} \begin{aligned}
{} & \langle\,{\rm d}_p^\flat\,|\,{\rm d}_q^\flat\,\rangle = \;{\rm m}^{-1}(p)\,\delta(p-q)
\qquad\qquad\;\text{\rm (Orthogonality)}, \\
{}& 
\int_{{\mathbb R}^+}dp \;{\rm m}(p) \;|\,{\rm d}_p^\flat\,\rangle \langle\,{\rm d}_p^\flat\,|
\;= \;{\rm id} \qquad \qquad\text{\rm (Completeness)}.
\end{aligned}\"
29,"\begin{equation}
\int_{{\mathbb R}^+}dq\,{\rm m}(q)\;
|\,{\rm d}_{q}^t\,\rangle\;F_{\rm\scriptscriptstyle E}^{\rm\scriptscriptstyle T}(\,p\,|\,q\,)\;
=\; |\,{\rm d}_{p}^s\,\rangle,\qquad
F_{\rm\scriptscriptstyle E}^{\rm\scriptscriptstyle T}(\,p\,|\,q\,)\;\equiv\; 
\langle\,{\rm d}_q^t\,|\,{\rm d}_p^s\,\rangle\; .
\"
30,"\begin{equation}
F_{\rm\scriptscriptstyle D}^{\rm\scriptscriptstyle T}(\,q\,|\,p\,)\;=\;\big\{\begin{smallmatrix}
s_1 & s_2 & p \\ s_3 & s_4 & q \end{smallmatrix}\big\}
\"
31,"\begin{equation}\label{tetr}
\big\{\begin{smallmatrix}
s_1 & s_2 & s_3 \\ s_4 & s_5 & s_6 \end{smallmatrix}\big\}_b^{}
=\big\{\begin{smallmatrix}
s_4 & -s_5 & -s_3 \\ s_1 & -s_2 & -s_6 \end{smallmatrix}\big\}_b^{}
=\big\{\begin{smallmatrix}\phantom{-}
s_2 & \phantom{-}s_1 & \phantom{-}s_3 \\ 
-s_5 & -s_4 & -s_6 \end{smallmatrix}\big\}_b^{}
=\big\{\begin{smallmatrix}
\phantom{-}s_1 & -s_3 & -s_2 \\ 
-s_4 & -s_6 & -s_5 \end{smallmatrix}\big\}_b^{}\;\, .
\"
32,"\begin{equation}
\rho_{\scriptscriptstyle{\rm D},p}^{s}\;=\;\frac{s_b(p+s_2-s_1)}{s_b(p+s_3+s_4)},\qquad
\rho_{\scriptscriptstyle{\rm D},q}^{t}\;=\;\frac{s_b(q+s_2-s_3)}{s_b(p+s_1+s_4)}\;.
\"
33,"\begin{equation}
\begin{aligned}
{\mathsf p}_2=&\,(4\pi b)^{-1}({\mathsf z}_6-{\mathsf z}_3),\\
{\mathsf p}_1=&\,(4\pi b)^{-1}({\mathsf z}_1-{\mathsf z}_2),
\end{aligned}\qquad
\begin{aligned}
{\mathsf s}_2=&\,(4\pi b)^{-1}({\mathsf z}_6+{\mathsf z}_3),\\
{\mathsf s}_1=&\,(4\pi b)^{-1}({\mathsf z}_1+{\mathsf z}_2),
\end{aligned}\qquad
\begin{aligned}
{\mathsf q}_2=&\,-(2\pi b)^{-1}{\mathsf z}_5,\\
{\mathsf q}_1=&\,+(2\pi b)^{-1}{\mathsf z}_5.
\end{aligned}
\"
34,"\begin{equation}
{\mathsf R}\;=\;e^{\pi i{\mathsf p}_2{\mathsf p}_1}\,\frac{s_b({\mathsf p}_1)}{s_b({\mathsf p}_2)}\,
e_b^{-1}({\mathsf q}_1-{\mathsf q}_2)\,
\frac{s_b({\mathsf p}_2)}{s_b({\mathsf p}_1)}\,e^{\pi i{\mathsf p}_2{\mathsf p}_1}\; .
\"
35,"\begin{equation}
{\mathsf R}_{s_2s_1}^{}\;=\;e^{\pi i{\mathsf p}_2{\mathsf p}_1}\,
\frac{s_b({\mathsf p}_1-{\mathsf s}_1)}{s_b({\mathsf p}_2+{\mathsf s}_2)}\,
e_b^{-1}({\mathsf q}_1-{\mathsf q}_2)\,
\frac{s_b({\mathsf p}_2+{\mathsf s}_2)}{s_b({\mathsf p}_1-{\mathsf s}_1)}\,e^{\pi i{\mathsf p}_2{\mathsf p}_1}\; .
\"
36,"\begin{equation}
B^{\rm T}(l_3,l_2,l_1)\;=\;
e^{\pi i(\Delta_{l_3}-\Delta_{l_2}-\Delta_{l_1})},
\qquad \Delta_l=\frac{Q^2}{4}
+\Bigl(\frac{l}{4\pi b}\Bigr)^2.
\"
37,"\begin{equation}\label{verl}
(F^{\rm T},B^{\rm T})\;\equiv\; (F^{\rm L},B^{\rm L})
\quad \text{provided that}\quad a_k=\frac{Q}{2}+i\frac{l_k}{4\pi b}.
\"
38,"\begin{equation}\label{poisson}
\{z_{e}^{},z_{e'}^{}\}=n_{e,e'}, \quad{\rm where}\quad
n_{e,e'}\in\{-2,-1,0,1,2\}.
\"
39,"\begin{equation}\label{flipfovarclass}\begin{aligned}
z_a'=& z_a-\phi(-z_e),\\
z_d'=& z_d+\phi(+z_e),
\end{aligned} 
\quad z_e'=-z_e,\quad\begin{aligned}
z_b'=& z_b+\phi(+z_e),\\
z_c'=& z_c-\phi(-z_e),
\end{aligned}\quad{\rm where}\;\;\phi(x)=\ln(e^x+1),
\"
40,"\begin{equation}\label{comm}
[{\mathsf z}_{e}^{},{\mathsf z}_{e'}^{}]=2\pi i b^2 \{z_{e}^{},z_{e'}^{}\}, 
\"
41,"\begin{equation}
\begin{aligned}
(i,j)\;\in\;\{ & 
(1,2)\; ,\; (1,6) \; ,\; (2,3)\; ,\;(3,4)\; ,\;
 (3,5)\; , \; (4,1)\; ,\; (5,1)\; ,\;(6,3)\;\}.
\end{aligned}
\"
42,"\begin{equation}
\begin{aligned}
{\mathsf c}_1\;=\;& {\mathsf z}_4+{\mathsf z}_6,\\
{\mathsf c}_3\;=\;& {\mathsf z}_2+{\mathsf z}_5,
\end{aligned}\qquad\begin{aligned}
{\mathsf c}_2\;=\;& {\mathsf z}_1+{\mathsf z}_3+{\mathsf z}_5+{\mathsf z}_6,\\
-{\mathsf c}_4\;=\;& {\mathsf z}_1+{\mathsf z}_2+{\mathsf z}_3+{\mathsf z}_4.
\end{aligned}
\"
43,"\begin{equation}\label{flipfovar}\begin{aligned}
{\mathsf z}_a'=& {\mathsf z}_a-\phi_{b}(-{\mathsf z}_e),\\
{\mathsf z}_d'=& {\mathsf z}_d+\phi_{b}(+{\mathsf z}_e),
\end{aligned} 
\qquad {\mathsf z}_e'=-{\mathsf z}_e,\qquad\begin{aligned}
{\mathsf z}_b'=& {\mathsf z}_b+\phi_{b}(+{\mathsf z}_e),\\
{\mathsf z}_c'=& {\mathsf z}_c-\phi_{b}(-{\mathsf z}_e),
\end{aligned}
\"
44,"\begin{equation}
\phi_b(z)\;=\;\frac{\pi b^2}{2}
\int\limits_{i0-\infty}^{i0+\infty}dw
\frac{e^{-i zw}}{\sinh(\pi w)
\sinh(\pi b^{2}w)}.
\"
45,"\begin{equation}\label{dehngen}
{\mathsf D}_c\;=\;e^{2\pi i({\mathsf p}^2-c_b^2)}\,{\rm e}_b({\mathsf p}-{\mathsf x}),
\qquad\begin{aligned} 2\pi b {\mathsf x} \;=&\;\textstyle \frac{1}{2} }({\mathsf z}_b-{\mathsf z}_a), \\
2\pi b {\mathsf p}\;=&\;\textstyle \frac{1}{2} }({\mathsf z}_a+{\mathsf z}_b).
\end{aligned}
\"
46,"\begin{equation}
\log e_b(z)\;\equiv\;\frac{1}{4}
\int\limits_{i0-\infty}^{i0+\infty}\frac{dw}{w}
\frac{e^{-i 2 zw}}{\sinh(bw)
\sinh(b^{-1}w)}.
\"
47,"\begin{equation}\label{spec}
\mathcal H}^{\rm L}\;\simeq\; \int_{{\mathbb S}}d\alpha \;{\mathcal V}_{\alpha}\otimes\bar{{\mathcal V}}_{\alpha}
,\qquad{\mathbb S}\equiv \frac{Q}{2}+i{\mathbb R}^+.
\"
48,"\begin{equation}\label{Wardid}
\mathcal F}_{\rm\scriptscriptstyle E}^{\Sigma}\big(\,T[v] w\,\big)\;=\;0 
\"
49,"\begin{equation}\begin{aligned}
 \mathcal H}_{\rm\scriptscriptstyle S,E}^{\Sigma} & \big( v_sotimes\dotsotimes v_1\big)\;=\;\\
& \big\langle\,v_0\, , \,
{\mathsf h}_{0,a_s}^{a_s}( v_s\,|\,z_s){\mathsf h}_{a_s\beta_{s-3}}^{a_{s-1}}
( v_{s-1}\,|\,z_{s-1})\dots
{\mathsf h}_{\beta_1a_1}^{a_{2}}( v_2\,|\,z_{2}){\mathsf h}_{a_1,0}^{a_1}
( v_1\, |\,z_1) v_0
\big\rangle
\end{aligned}
\"
50,"\begin{equation}\begin{aligned}
{}& \mathcal F}_{a,{\rm \scriptscriptstyle E_{21}}}^{\Sigma_2\infty\Sigma_1} 
\big(v_{m_2}otimes\dotsotimes v_{1}otimes w_{m_1}otimes\dots otimes w_{1}\big)
\;=\;\\
 &=\sum_{\imath,\jmath\in{\mathbb I}}\;
\mathcal G}_{\rm \scriptscriptstyle E_2}^{\Sigma_2} 
\big( v_{m_2}^{}otimes\dotsotimes v_{1}^{}otimes v_{\imath}^{}\big)
\,\langle  v^{\vee}_{\imath},e^{-tL_0} v_{\jmath}^{}
\rangle_{a}^{\phantom{\dagger}}\,
\mathcal H}_{\rm \scriptscriptstyle E_1}^{\Sigma_1} 
\big( v^{\vee}_{\jmath}otimes w_{m_1}^{}otimes\dotsotimes w_{1}^{}\big).
\end{aligned}
\"
51,"\begin{equation}
\mathcal F}_{\rm E,a_s}^{\Sigma}\;=\;\int_{{\mathbb S}}d\mu(a_t)\;
F_{\rm\scriptscriptstyle E}^{\rm\scriptscriptstyle L}(a_s\,|\,a_t)\;\mathcal G}_{\rm E,a_t}^{\Sigma}\; .
\"
52,"\begin{equation}\label{fuscoeff1}\begin{aligned}
F_{\rm\scriptscriptstyle E}^{\rm \scriptscriptstyle L}(\,a_s\,|\,a_t)\;=\;
\frac{s_b(u_1)}{s_b(u_2)}\frac{s_b(w_1)}{s_b(w_2)}
\int\limits_{{\mathbb R}}dt\;\,\prod_{i=1}^4\;\frac{s_b(t-r_i)}{s_b(t-s_i)},
\end{aligned}\"
53,"\begin{equation}  
\begin{aligned} r_\1=& p_2-p_1,\\
         r_\2=& p_2+p_1, \\
         r_3=& -p_4-p_3,\\
        r_4=& -p_4+p_3,
\end{aligned}\qquad\quad
\begin{aligned} 
       s_\1=& c_b-p_4+p_2-p_t,\\
         s_\2=& c_b-p_4+p_2+p_t,\\
         s_3=& c_b+p_s,\\
        s_4=& c_b-p_s . 
\end{aligned}
\qquad\quad \begin{aligned} u_\1=& p_s+p_2-p_1,\\
         u_\2=& p_s+p_3+p_4,\\
         w_1=& p_t+p_1+p_4,\\
        w_2=& p_t+p_2-p_3 , 
\end{aligned} \"
54,"\begin{equation}
B^{\rm\scriptscriptstyle L}(a_3,a_2,a_1)\;=\;e^{\pi i(\Delta_{a_3}-\Delta_{a_2}-
\Delta_{a_1})},
\"
55,"\begin{equation}\label{fuchsgen}
2\cosh\big(\textstyle \frac{1}{2} }l_{\gamma}\big)\;=\;|{\rm tr}({\rm X}_{\gamma})|\;,
\quad\qquad
{\rm X}({\gamma})\;=\;{\rm V}^{\sigma_r}{\rm E}(z_{e_r})
\dots {\rm V}^{\sigma_1}
{\rm E}(z_{e_1}),
\"
56,"\begin{equation}
{\rm E}(z)\;=\;\left(\begin{array}{cc} 0 & +e^{+\frac{z}{2}}\\
-e^{-\frac{z}{2}} & 0 \end{array}\right),\qquad
{\rm V}\;=\;\left(\begin{array}{rr} 1 & 1 \\ -1 & 0 \end{array}\right).
\"
57,"\begin{equation}\label{lodef}
{\mathsf L}_{c}\;=\;2\cosh2\pi b{\mathsf p}+e^{2\pi b {\mathsf x}},\qquad
\begin{aligned}
2\pi b {\mathsf x} \;=&\;\textstyle \frac{1}{2} }({\mathsf z}_b-{\mathsf z}_a), \\
2\pi b {\mathsf p}\;=&\;\textstyle \frac{1}{2} }({\mathsf z}_a+{\mathsf z}_b).
\end{aligned}
\"
58,"\begin{equation}\label{eigenf}
\Psi(s\,|\,p)\;=\;s_b^{-1}(p-s-c_b)s_b^{-1}(p+s-c_b)
\"
59,"\begin{equation} \label{orthcomp} \begin{aligned}
{} & \langle\,{\rm d}_p\,|\,{\rm d}_q\,\rangle = \;{\rm m}^{-1}(p)\,\delta(p-q)
\qquad\qquad\;\text{\rm (Orthogonality)}, \\
{}& 
\int_{{\mathbb R}^+}dp \;{\rm m}(p) \;|\,{\rm d}_p\,\rangle \langle\,{\rm d}_p\,|
\;= \;{\rm id} \qquad \qquad\text{\rm (Completeness)},
\end{aligned}\"
60,"\begin{equation}
\pi(\Sigma,\Lambda)\;\simeq\; \int_{{\mathbb R}^+}^{\oplus}dl \;
\pi(\Sigma'_{sgamma},\Lambda'_{sgamma,l}).
\"
61,"\begin{equation}\begin{aligned}
%\SL_s\;=\;& 2\cosh\big(\spp+\fr{1}{2}(\sfc_4-\sfc_3)\big)\\
%& +e^{-\frac{1}{2}\sq}
%\Big[ 2\cosh\fr{1}{2}\big(\spp+\fr{1}{2}(\sfc_1+\sfc_4-\sfc_2-\sfc_3)\big)
%2\cosh\fr{1}{2}\spp \Big]e^{-\frac{1}{2}\sq}\\
%\SL_t\;=\;& 2\cosh\big(\spp-\fr{1}{2}(\sfc_3-\sfc_2)\big)\\
%& +e^{+\frac{1}{2}\sq}
%\Big[2\cosh\fr{1}{2}\big(\spp-\fr{1}{2}(\sfc_1+\sfc_2+\sfc_3-\sfc_4)\big)
%2\cosh\fr{1}{2}(\spp-\sfc_3)\Big]e^{+\frac{1}{2}\sq}.
%\end{aligned}
%\"
62,"\begin{equation}\begin{aligned}
{\mathsf L}_s\;=\;& 2\cosh2\pi b {\mathsf p}_s\\
& +e^{\pi b{\mathsf x}}\;
2\cosh \pi b({\mathsf p}_s+{\mathsf s}_1-{\mathsf s}_2) 2\cosh \pi b({\mathsf p}_s+{\mathsf s}_3+{\mathsf s}_4)\;
 e^{\pi b{\mathsf x}}\;, \\
{\mathsf L}_t\;=\;& 2\cosh2\pi b {\mathsf p}_t\\
& +e^{-\pi b{\mathsf x}}\;
2\cosh \pi b({\mathsf p}_t+{\mathsf s}_2-{\mathsf s}_3) 2\cosh \pi b({\mathsf p}_t-{\mathsf s}_4-{\mathsf s}_1)\;
 e^{-\pi b{\mathsf x}} \;,
\end{aligned}
\"
63,"\begin{equation}
{\mathsf p}=(2\pi b)^{-1}{\mathsf z}_5,\qquad
{\mathsf x}=(2\pi b)^{-1}{\mathsf z}_1,\qquad {\mathsf s}_k=(4\pi b)^{-1}{\mathsf c}_k, \quad
k=1,\dots,4.
\"
64,"\begin{equation}\label{eigenans}
|\,{\rm d}^{\flat}_p\,\rangle\;=\;\rho_{\scriptscriptstyle{\rm D},p}^{\flat}\,
{\mathsf U}_{\rm\scriptscriptstyle D}^{\flat}
|\,{\rm d}_p\,\rangle,\qquad
\flat=s,t,\quad p\in{\mathbb R}^+.
\"
65,"\begin{equation}\label{efdef}
\begin{aligned}
{\mathsf U}_{\rm\scriptscriptstyle D}^{s}\;=\;&e^{2\pi i (s_3+s_4){\mathsf x}}
s_b({\mathsf p}+s_1-s_2)s_b({\mathsf p}+s_3+s_4),\\
%     {s_b(s_1-s_2-q)s_b(s_3+s_4-q)},\\
{\mathsf U}_{\rm\scriptscriptstyle D}^{t}\;=\;&e^{2\pi i (s_2+s_3){\mathsf x}}
% s_b(s_2-s_3+q)s_b(s_1+s_4-q)
     s_b^{-1}({\mathsf p}+s_2-s_3)s_b^{-1}({\mathsf p}-s_1-s_4)\;.
\end{aligned}
\"
66,"\begin{equation} \label{orthcomp2} \begin{aligned}
{} & \langle\,{\rm d}_p^\flat\,|\,{\rm d}_q^\flat\,\rangle = \;{\rm m}^{-1}(p)\,\delta(p-q)
\qquad\qquad\;\text{\rm (Orthogonality)}, \\
{}& 
\int_{{\mathbb R}^+}dp \;{\rm m}(p) \;|\,{\rm d}_p^\flat\,\rangle \langle\,{\rm d}_p^\flat\,|
\;= \;{\rm id} \qquad \qquad\text{\rm (Completeness)}.
\end{aligned}\"
67,"\begin{equation}
\int_{{\mathbb R}^+}dq\,{\rm m}(q)\;
|\,{\rm d}_{q}^t\,\rangle\;F_{\rm\scriptscriptstyle E}^{\rm\scriptscriptstyle T}(\,p\,|\,q\,)\;
=\; |\,{\rm d}_{p}^s\,\rangle,\qquad
F_{\rm\scriptscriptstyle E}^{\rm\scriptscriptstyle T}(\,p\,|\,q\,)\;\equiv\; 
\langle\,{\rm d}_q^t\,|\,{\rm d}_p^s\,\rangle\; .
\"
68,"\begin{equation}
F_{\rm\scriptscriptstyle D}^{\rm\scriptscriptstyle T}(\,q\,|\,p\,)\;=\;\big\{\begin{smallmatrix}
s_1 & s_2 & p \\ s_3 & s_4 & q \end{smallmatrix}\big\}
\"
