,equation
24,"\begin{equation}
\beta=t_2-t_1  \ ,
\label{betat}
\"
25,"\begin{equation}
N=f^{-1} N^{\perp} \ ,
\label{resclapse}
\"
26,"\begin{equation}
\label{kds}
ds^2 = N^2 dt^2 + \frac{R^2}{H}dr^2 + \frac{R^2}{\Delta}d\theta^2
+ g_{\phi\phi}(d\phi+N^{\phi}dt)^2 \ ,
\"
27,"\begin{equation}
H(r) = 0 \ .
\label{hor}
\"
28,"\begin{equation}
\rho = \pm\frac{R(r_h)}{r_h}\int_{r_h}^{r}\frac{\tilde{r}d\tilde{r}}{\sqrt{H(\tilde{r})}} \ ,
\label{change}
\"
29,"\begin{equation}
N^{\perp}_{,\rho} = \pm\frac{1}{2(r_h^2+a^2)} \left.\frac{dH}{dr}\right|_{r_h} \ \ .
\label{a11}
\"
30,"\begin{equation}
ds^2= N^2 (\gamma_{,\rho})^2 dt^2 + d\rho^2 + \gamma^2 d\Omega^2 \ \ \ , \label{boundaryform}
\"
31,"\begin{equation}
\left.\gamma^2_{,\rho} \right|_{\rho_h} = 0 \ ,
\label{horizon}
\"
32,"\begin{equation}
\tilde{{\cal H}}_{\perp} = {\cal H}_{\perp}   |\gamma_{,\rho}|  \ ,
\label{ham}
\"
33,"\begin{equation}
\int d^3 x(N^{\perp}{\cal H}_{\perp}) =  \int d^3 x(N{\tilde{\cal H}}_{\perp}) \ ,
\label{action}
\"
34,"\begin{equation}
\tilde{{\cal H}}_\perp
= 2\sin\theta\   |\gamma_{,\rho}|  \left(2\gamma\gamma_{,\rho\rho} - 1 + (\gamma_{ ,\rho})^2 + \
\frac{3}{l^2}\gamma^2\right)  \ .
\label{cons}
\"
35,"\begin{equation}
\left.
-2 \int d\phi d\theta N \gamma_{,\rho\rho} \ \delta
\gamma^2 \ \right|^{r_{++}}_{r_+} \  .
\label{var}
\"
36,"\begin{equation}
{\cal H}_\perp = 0  \ ,
\label{constraint}
\"
37,"\begin{equation}
\left. -2 \int d\phi d\theta N \left(1-\frac{3}{l^2}\gamma^2 -
(\gamma_{,\rho})^2 \right)  \delta \gamma \right|^{r_{++}}_{r_+}  \ ,
\label{var2}
\"
38,"\begin{equation}
 \left. - 2 \int d\phi d\theta  N \  \delta \left( \gamma - \frac{\gamma^3}{l^2} \right)
 \right|^{r_{++}}_{r_+}  \ .
\label{var3}
\"
39,"\begin{equation}
-\delta U \ ,
\label{}
\"
40,"\begin{equation}
U_+= 8\pi \left( \gamma - \frac{\gamma^3}{l^2} \right) \ ,
\label{up}
\"
41,"\begin{equation}
U_{++}= -8\pi \left( \gamma - \frac{\gamma^3}{l^2} \right) \ ,
\label{upp}
\"
42,"\begin{equation}
U=\oint \left(g_{ij,i}-g_{ii,j}\right) dS_j \  ,
\label{adm}
\"
43,"\begin{equation}
U_+ = m \ ,
\"
44,"\begin{equation}
U_{++} = -m \ ,
\"
45,"\begin{equation}
\label{metric}
ds^2 \approx (N^{\perp}_{,\rho})^2 \rho^2 dt^2 + d\rho^2 + g_{\theta\theta}\ d\theta^2
+ g_{\phi\phi}(d\phi+N^{\phi}dt)^2 \ .
\"
46,"\begin{equation}
\Theta= N^{\perp}_{,\rho} (t_2-t_1) \ .
\label{angle}
\"
47,"\begin{equation}
I_{\mbox{{\tiny HAMILTONIAN}}}=\int d^4 x \left( \pi^{ij}\dot{g}_{ij} - N^{\perp}{\cal H}_{\perp} - N^{i}{\cal
H}_{i} \right) \ .
\label{hamaction}
\"
48,"\begin{equation}
-4\pi(t_2-t_1)\left.\int d\theta\left[ \ N^{\perp}_{,\rho} \delta g^{1/2}
 \ + N^{\phi}\delta\pi_{\phi}^{\ \rho} \right]\right|_{\rho=0} \ ,
\label{surface}
\"
49,"\begin{equation}
\Theta=2\pi \ ,
\label{noconical}
\"
50,"\begin{equation}
4\pi A = 8\pi^2\int d\theta g^{1/2} \ ,
\label{add}
\"
51,"\begin{equation}
N^{\phi} = 0 \ ,
\label{zeronphi}
\"
52,"\begin{equation}
\phi =  \phi'-N^{\phi}_{\mbox{\tiny horizon}}t \ .
\label{ccc}
\"
53,"\begin{equation}
J_+ = -\int_{\rho=0} d\theta \pi^{\rho}_{\phi} =
\int_{r_{++}} d\theta \pi^{r}_{\phi} \ ,
\label{j}
\"
54,"\begin{equation}
J_+ = \frac{ma}{Z^2} \ .
\label{jkerr}
\"
55,"\begin{equation}
-4\pi(t_2-t_1)\int d\theta \ N^{\perp}_{,\rho} \delta g^{1/2} \ ,
\label{energy}
\"
56,"\begin{equation}
(t_2-t_1) \delta U \ .
\label{e}
\"
57,"\begin{equation}
4\pi(t_2-t_1)\left\{ \frac{H'(r_{++})}{(r_{++}^2+a^2)}\ \delta
\left[\frac{(r_+^2+a^2)}{Z}\right] \right\}
\ . \label{a}
\"
58,"\begin{equation}
4\pi\frac{H'(r_{++})}{(r_{++}^2+a^2)} \ \delta \left[\frac{(r_{++}^2+a^2)}{Z}\right] =
\delta\left[ \frac{m}{Z^2}\right] - \left( \frac{aZ}{r_{++}^2+a^2} - \frac{a}{l^2} \right) \ \delta \left[\frac{ma}{Z^2}\right] \ ,
\label{identity}
\"
59,"\begin{equation}
(t_2-t_1) \left[\delta U - \left(\frac{aZ}{r_{++}^2+a^2} - \frac{a}{l^2}  \right) \delta J \right] \ ,
\label{s}
\"
60,"\begin{equation}
U = \frac{m}{Z^2} \ .
\label{U}
\"
61,"\begin{equation}
 (t_2-t_1) \left(\frac{aZ}{r_{++}^2+a^2} - \frac{a}{l^2}  \right) \ ,
\label{a1}
\"
62,"\begin{equation}
-(t_2-t_1) \left(N^{\phi}(r_{++}) + \frac{a}{l^2}\right)
\label{a2}
\"
63,"\begin{equation}
(t_2-t_1)(\delta U - \Omega \delta J) \ ,
\label{surface2}
\"
64,"\begin{equation}
\Omega = N^{\phi}(r_+) - \frac{a}{l^2} \ .
\label{omega}
\"
65,"\begin{equation}
N^{\phi}(r_{+}) - N^{\phi}(r_{++}) \ ,
\label{dif}
\"
66,"\begin{equation}
\Omega_{++} = N^{\phi}(r_{++}) - \frac{a}{l^2} \ .
\label{omega++}
\"
67,"\begin{equation}
S=4\pi A = \frac{1}{4G} A \ ,
\label{entropy}
\"
68,"\begin{equation}
\beta=\left.\frac{\partial S}{\partial U}\right|_J \ ,
\label{beta}
\"
69,"\begin{equation}
\beta=t_2-t_1  \ ,
\label{betat}
\"
70,"\begin{equation}
N=f^{-1} N^{\perp} \ ,
\label{resclapse}
\"
71,"\begin{equation}
\label{kds}
ds^2 = N^2 dt^2 + \frac{R^2}{H}dr^2 + \frac{R^2}{\Delta}d\theta^2
+ g_{\phi\phi}(d\phi+N^{\phi}dt)^2 \ ,
\"
72,"\begin{equation}
H(r) = 0 \ .
\label{hor}
\"
73,"\begin{equation}
\rho = \pm\frac{R(r_h)}{r_h}\int_{r_h}^{r}\frac{\tilde{r}d\tilde{r}}{\sqrt{H(\tilde{r})}} \ ,
\label{change}
\"
74,"\begin{equation}
N^{\perp}_{,\rho} = \pm\frac{1}{2(r_h^2+a^2)} \left.\frac{dH}{dr}\right|_{r_h} \ \ .
\label{a11}
\"
75,"\begin{equation}
ds^2= N^2 (\gamma_{,\rho})^2 dt^2 + d\rho^2 + \gamma^2 d\Omega^2 \ \ \ , \label{boundaryform}
\"
76,"\begin{equation}
\left.\gamma^2_{,\rho} \right|_{\rho_h} = 0 \ ,
\label{horizon}
\"
77,"\begin{equation}
\tilde{{\cal H}}_{\perp} = {\cal H}_{\perp}   |\gamma_{,\rho}|  \ ,
\label{ham}
\"
78,"\begin{equation}
\int d^3 x(N^{\perp}{\cal H}_{\perp}) =  \int d^3 x(N{\tilde{\cal H}}_{\perp}) \ ,
\label{action}
\"
79,"\begin{equation}
\tilde{{\cal H}}_\perp
= 2\sin\theta\   |\gamma_{,\rho}|  \left(2\gamma\gamma_{,\rho\rho} - 1 + (\gamma_{ ,\rho})^2 + \
\frac{3}{l^2}\gamma^2\right)  \ .
\label{cons}
\"
80,"\begin{equation}
\left.
-2 \int d\phi d\theta N \gamma_{,\rho\rho} \ \delta
\gamma^2 \ \right|^{r_{++}}_{r_+} \  .
\label{var}
\"
81,"\begin{equation}
{\cal H}_\perp = 0  \ ,
\label{constraint}
\"
82,"\begin{equation}
\left. -2 \int d\phi d\theta N \left(1-\frac{3}{l^2}\gamma^2 -
(\gamma_{,\rho})^2 \right)  \delta \gamma \right|^{r_{++}}_{r_+}  \ ,
\label{var2}
\"
83,"\begin{equation}
 \left. - 2 \int d\phi d\theta  N \  \delta \left( \gamma - \frac{\gamma^3}{l^2} \right)
 \right|^{r_{++}}_{r_+}  \ .
\label{var3}
\"
84,"\begin{equation}
-\delta U \ ,
\label{}
\"
85,"\begin{equation}
U_+= 8\pi \left( \gamma - \frac{\gamma^3}{l^2} \right) \ ,
\label{up}
\"
86,"\begin{equation}
U_{++}= -8\pi \left( \gamma - \frac{\gamma^3}{l^2} \right) \ ,
\label{upp}
\"
87,"\begin{equation}
U=\oint \left(g_{ij,i}-g_{ii,j}\right) dS_j \  ,
\label{adm}
\"
88,"\begin{equation}
U_+ = m \ ,
\"
89,"\begin{equation}
U_{++} = -m \ ,
\"
