,equation
11,"\begin{equation}
\la{redd}
M'^i_j =   \ha  F_{ik} M^k_j  \ ,\ \ \ \ \ \ \ \
\td  K_{ij} =  M^k_i M^l_j  (K_{kl} - { 1 \ov 4} F_{kn} F_{ln})
\;\;.
\"
12,"\begin{equation}
\la{ros}
x^i = L^i_a(u) X^a \ ,\ \ \ \ \ \ \ \ \
v= V  + \ha  s_{ab} (u) X^a X^b    \ ,  \"
13,"\begin{equation} \la{roo}
ds^2 = 2 du dV +  g_{ab}(u) dX^a dX^b   \ , \ \ \ \ \ \ \ \
 g_{ab} =  L^i_a(u)  L^i_b(u)  \ . \"
14,"\begin{equation}   s'_{ab} + \td  K_{ij}  L^i_a  L^j_b +  L'^i_a  L'^i_b =0
\ , \ \ \ \ \
 s_{ab}  +  L^i_{(a} L'^i_{b)} =0 \ ,  \ \ {\rm i.e. } \ \ \
  L^{i}_a{}^{''} = \td  K_{ij}   L^j_a  \ . \"
15,"\begin{equation}\la{one}
I: \ \ \   K_{ij}(u)=k_{ij} = \const \ , \ \ \ \ \ \
F_{ij}(u) = 2f_{ij}=\const  \ ,\ \ \ \ \ \
H_{ij}(u) = 2h_{ij} =\const \ ,
\"
16,"\begin{equation}
\la{two}
II:  \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \
K_{ij}(u) ={1 \ov u^2} k_{ij}  \ , \ \ \ \ \ \ \ \ \ \ \
F_{ij}(u) = {2 \ov u} f_{ij}  \ , \ \ \ \ \
\ \ \ \ \ \  H_{ij}(u) = {2 \ov u} h_{ij}  \ .
\"
17,"\begin{equation}
ds^2=2dudv+ (e^{-fu} \td k e^{fu})_{ij} y^i y^j du^2+  dy^i dy^i  \  ,
\la{metone}
\"
18,"\begin{equation}
ds^2=2dudv+ u^{-2}(e^{-f\ln u } \td k e^{f\ln u})_{ij} y^i y^j du^2+ dy^i dy^i
\ , \la{mettwo}
\"
19,"\begin{equation} \la{dio}
I:\ \ \  \  \p=\p_0+c\,u- \ha \m u^2
\"
20,"\begin{equation}\la{dit}
II:\ \ \  \  \p=\p_0+c\,u +  \m \ln u
\"
21,"\begin{equation}\la{dim}
\m= - \ha (k^i{}_i- f_{ij} f^{ij}+h_{ij} h^{ij})~
\"
22,"\begin{equation}\la{ooi}
\m\geq 0~.
\"
23,"\begin{equation}\la{od}
k_{ij} =   {\rm diag}({\kk_1, \kk_2 })  \ , \ \ \ \
f_{ij} =  \ff \ep_{ij}  \ , \ \ \ h_{ij}= \hh \ep_{ij}  \ .
\"
24,"\begin{equation}\la{coon}
\kk_1 + \kk_2 =  2\ff^2 -  2\hh^2 \ .
\"
25,"\begin{equation}\la{mood}
k_{ij} = {\rm diag}({\kk_1, \kk_2})  \ , \ \ \ \
f_{ij} = \ff \ep_{ij}  \ , \ \ \ h_{ij}=0 \ ,
\"
26,"\begin{equation}\la{kop}
  \m=-{1\over2}(\kk_1 + \kk_2) + \ff^2 \ .
 \"
27,"\begin{equation} \la{kkk}
k^i{}_i =  f_{ij} f^{ij} \ .
\label{onon}
\"
28,"\begin{equation}
\la{mah}
k_{ij} =    {\rm diag}({2\ff^2, 0 })  \ , \ \ \ \
f_{ij} =  \ff \ep_{ij} \ . \"
29,"\begin{equation}
\la{fer}
 L_F= \psi^i_L [ \delta_{ij} \partial_- -  \four   p_v (F_{ij} -  H_{ij} )]
\psi^j_L + \psi^i_R [ \delta_{ij} \partial_+ -  \four  p_v  ( F_{ij} + H_{ij} )]
\psi^j_R \ . \"
30,"\begin{equation} \la{ferm}
 L_F= \psi^i_L ( \delta_{ij} \partial_-  +   \four   p_v   H_{ij} )
\psi^j_L + \psi^i_R ( \delta_{ij} \partial_+ -  \four  p_v  H_{ij} )
\psi^j_R \ . \"
31,"\begin{equation} \la{frm}
 L_F= \psi^i_L   \partial_- \psi^i_L + \psi^i_R ( \delta_{ij} \partial_+ -  \ha  p_v  H_{ij} ) \psi^j_R \ . \"
32,"\begin{equation} \la{gs}
 L_F= i S_L (
\partial_- + {1 \ov 16} p_v H_{ij} \g^{ij} ) S_L + i S_R ( \partial_+
- {1 \ov 16} p_v  H_{ij} \g^{ij} ) S_R \ .
 \"
33,"\begin{equation}
ds^2=2dudv+ k_{ij} x^i x^j du^2 + 2 f_{ij}x^i  dx^j du+ dx^i dx^i ~ \ ,
\la{mmm}
\"
34,"\begin{equation}
\la{kg}
\big[2\partial_u \partial_v-K \partial_v^2+(\partial_i-A_i\partial_v)^2  -
M^2\big]\Psi(u,v,x) =0 \;\;.
\"
35,"\begin{equation}
H \psi=\E\psi\;\;,\;\;\;\;\;\;
\E\equiv -\ha M^2 - p_u p_v\;\;,
\"
36,"\begin{equation}
\la{hmmm}
H= -\ha[(\partial_i-i p_v A_i)^2+ p_v^2 K(x)]
\"
37,"\begin{equation}
H^{(0)}=-p_u = \frac{M^2}{2p_v} + p_v^{-1}H\;\;.
\"
38,"\begin{equation}
\la{hah}
H=-\ha [(\partial_x+ip_v \ff  y)^2+(\partial_y-ip_v \ff  x)^2
+p_v^2(\kk_1 x^2 +\kk_2 y^2)]\;\;.
\"
39,"\begin{equation}
H= U(\theta_1, \theta_2) (H_1+H_2) U^+(\theta_1, \theta_2) \ ,
\"
40,"\begin{equation}
\la{uni}
U(\theta_1, \theta_2)=e^{-i \theta_1   x y}
e^{-i \theta_2
{p_x p_y}} \ , \  \ \
\ \ \ \ \  p_x = -i \partial_x\ ,  \     \ \ p_y = - i \partial_y \ ,   \"
41,"\begin{equation}
\la{hmm}
H_i= {1\over 2 m_i} p_i^2+ {m_i\over2} \td{\omega}^2_i x^2_i~.
\"
42,"\begin{equation}
\la{daa}
\D^2=(\kk_1-\kk_2)^2 -   8 \ff^2  (\kk_1+\kk_2)+16 \ff^4
= (4  \ff^2 - \kk_1- \kk_2 )^2 - 4 \kk_1\kk_2\ .
\"
43,"\begin{equation}
\omega^2_{1,2}= \ha  (4\ff^2-\kk_1-\kk_2  \mp \D)\;\;,
\la{freq}
\"
44,"\begin{equation}
\la{maas}
m_{1,2}={2\D\over \D+\kk_1-\kk_2\mp 4\ff^2}\;\;.
\"
45,"\begin{equation}\la{mou}
ds^2=2dudv+ k_{ij} x^i x^j du^2 + 2 f_{ij}x^i  dx^j du+ dx^i dx^i ~ \ ,
\"
46,"\begin{equation}
\la{bee}
 B_{iu} = - h_{ij} x^j \;\;.
\"
47,"\begin{equation}
\label{Lag}
L=\frac{1}{4\pi\alpha'}(g+B)_{MN} \partial_+ X^M \partial_- X^N
\"
48,"\begin{equation}
\partial_+\partial_-U=0\ ,
\la{ueqn}
\"
49,"\begin{equation}
\la{xxx}
-\partial_+\partial_-X_i+ ( f+h)_{ij}\partial_-U \partial_+X^j
+ ( f-h)_{ij} \partial_+U \partial_-X^j+ k_{ij}X^j \partial_+U \partial_-U=0
\ , \"
50,"\begin{equation}
\la{uuu} U=p_+ \sigma^+    +p_-\sigma^-  \;\;.
\"
51,"\begin{equation}
\la{pii}
p_+ =p_-= \ha p_v  \ ,
\"
52,"\begin{equation}
-\partial_+\partial_-X_i+2 p_- (f+h)_{ij} \partial_+X^j
+ 2p_+ (f-h)_{ij} \partial_-X^j+4 p_+ p_- k_{ij} X^j=0
\label{xeqn}
\"
53,"\begin{equation}
X^i = \sum_{n=-\infty}^{+\infty} X_n^i(\tau)~
\mbox{e}^{\,\textstyle2in\sigma} \ ,   \ \ \ \ \ \ \ \ \  X^i_n = (X^i_{-n})^*  \ ,
\"
54,"\begin{equation}
+ \ 4n i p_- (h_{ij}+f_{ij}) X_n^j-4n i p_+ (-h_{ij}+f_{ij}) X_n^j=0\ .
\la{timeqn}
\"
55,"\begin{equation}
-\ddot  X_n^i +  2 p_v f_{ij} \dot  X_n^j + (p_v^2 k_{ij}-4 n^2\delta_{ij}) X_n^j
+ 4 in  p_v h_{ij}X_n^j=0\;\;.
\label{ddx}
\"
56,"\begin{equation}
-\ddot  X_n^i +   \frac{2 p_v}{\tau}f_{ij} \dot  X_n^j +
(\frac{p_v^2 k_{ij} + p_v f_{ij}}{\tau^2}-4 n^2\delta_{ij}) X_n^j
+ \frac{4 in  p_v}{\tau} h_{ij}X_n^j=0\;\;.
\label{ddxII}
\"
57,"\begin{equation}
X^i_n = \sum_{J=1}^{2d} \xi^{(n)}_{J} a^{(n)}_{iJ}\mbox{e}^{\,\textstylei\omega^{(n)}_J \tau}\;\;,
\label{xfb}
\"
58,"\begin{equation} M_{ik}(\omega^{(n)}_J,n)\ a^{(n)}_{kJ}\
=0\;\;,
\"
59,"\begin{equation} M_{ik}(\omega,n) = (\omega^2 + \kk_{i}-4
n^2)\delta_{ik} + 2 i \omega f_{ik} + 4 in h_{ik}\;\;.
\label{Mik}
\"
60,"\begin{equation}
\mathop{\mbox{det}}\nolimits M(\omega,n)= 0\;\;.
\label{detcon}
 \"
61,"\begin{equation}
X_n(\tau) = \mbox{e}^{\,\textstyle\tau\Lambda_n}X_n(0)
\"
62,"\begin{equation}\la{mam}
M = \left(\begin{array}{cc}\omega^2 +2i\ff\omeg-2i\ff\ome\omega^2 + \kk_2 - 4n^2&2i\ff\omeg-2i\ff\ome\omega^2 + \kk_2 - 4n^2\\-2i\ff\ome\omega^2 + \kk_2 - 4n^2&\omega^2 + \kk_2 - 4n^2\end{array}\right)
\"
63,"\begin{equation}
\omega^4 + (\kk_1 + \kk_2 - 4\ff^2 - 8 n^2) \omega^2  - 16n \ff\hh \omega
+ (\kk_1-4n^2)(\kk_2-4n^2)
- 16 n^2 \hh^2 = 0\;\;.
\label{4droots}
\"
64,"\begin{equation}
\omega^4 + (\kk_1 + \kk_2 - 4\ff^2) \omega^2  + \kk_1\kk_2 = 0\;\;,
\label{ofour}
\"
65,"\begin{equation}
\omega_{1,2}^2 = \frac{1}{2}(4\ff^2-\kk_1-\kk_2) \mp
\frac{1}{2}\sqrt{(4\ff^2-\kk_1-\kk_2)^2 - 4 \kk_1\kk_2}\;\;.
\label{fbf}
\"
66,"\begin{equation}
\D^2=(4\ff^2-\kk_1-\kk_2)^2 - 4 \kk_1\kk_2 \;\;,
\"
67,"\begin{equation}\la{fern}
(\omega^{(n)}_{J})^2 = \frac{1}{2}(4\ff^2
 -\kk_1-\kk_2+ 8 n^2) \mp \frac{1}{2}\sqrt{(4\ff^2  -\kk_1-\kk_2+ 8 n^2)^2 - 4
(\kk_1-4n^2)(\kk_2-4n^2)}\;\;.
\"
68,"\begin{equation}\la{hfo}
(\omega^{(n)}_{J})^2=\frac{1}{2}(
 -\kk_1-\kk_2+ 8 n^2) \mp \frac{1}{2}\sqrt{(\kk_1-\kk_2)^2 +64 n^2 h^2}\;\;.
 \"
69,"\begin{equation}
M_{11}M_{22}-M_{21}M_{12} = 0\;\;,
\"
70,"\begin{equation}
(v_1,v_2)=(-M_{22},M_{21})\;\;.
\"
71,"\begin{equation}
(a_{1J},a_{2J})=(-M_{22}(\omega_J),M_{21}(\omega_J))\;\;.
\label{4dai}
\"
72,"\begin{equation}
M^T (\omega,n)= M(-\omega,-n)\;\;.
\"
73,"\begin{equation}
n=0:\;\;\;\;\{\omega_J\} = \{\pm \omega_j, \ \ j=1,\ldots,d\}\;\;,
\"
74,"\begin{equation}
X^i_0 = \sum_{j=1}^{d} \ [\xi^{+}_{j} a^{+}_{ij}\mbox{e}^{\,\textstylei\omega_j \tau}
+ \xi^{-}_{j} a^{-}_{ij}\mbox{e}^{\,\textstyle-i\omega_j \tau} ]\;\;.
\"
75,"\begin{equation}
n\neq 0: \;\;\;\;\{\omega_J^{(-n)}\} = \{-\omega_J^{(n)}\}\;\;,
\"
76,"\begin{equation} \la{kopi}
\omega_J^{(-n)} =
- \omega_J^{(n)} \ , \ \ \ \ \ \ \ \ J=1,...,2d \ .  \"
77,"\begin{equation}
v_k = (-1)^k m_{1k}\;\;,
\"
78,"\begin{equation}
a_{iJ}^{(n)} = (-1)^i m_{1i}(\omega_J^{(n)})\;\;,
\label{aiJ}
\"
79,"\begin{equation}
X^i_0 = (-1)^i\sum_{j=1}^{d}\
 [\xi^{+}_{j} m_{1i}(\omega_j)\mbox{e}^{\,\textstylei\omega_j \tau}
 + \xi^{-}_{j} m_{i1}(\omega_j)\mbox{e}^{\,\textstyle-i\omega_j \tau}]\;\;,
\label{smz}
\"
80,"\begin{equation}
X^i_n = (-1)^i \sum_{J=1}^{2d} \xi^{(n)}_{J} m_{1i}(\omega_J^{(n)})
\mbox{e}^{\,\textstylei\omega^{(n)}_J \tau}
\label{smn}
\"
81,"\begin{equation}
\Pi_i= \frac{1}{\pi}(\dot X_i  -  f_{ij} X^j)
\label{Pi}
\"
82,"\begin{equation}
{}[\xi_j^-,\xi_k^+]=C_j\delta_{jk}
\"
83,"\begin{equation}
{}[\aa_j^-,\aa_k^+]=\delta_{jk}\ .
\label{apam}
\"
84,"\begin{equation}
(\xi_j^+)^{\dagger} = \xi_j^-\;\;.
\label{xirc}
\"
85,"\begin{equation}
\aa_j^\pm = \xi_j^\pm/C_j^{1/2}\;\;\;\;\mbox{for}\;\; C_j > 0 \;\;,
\label{aj1}
\"
86,"\begin{equation}
\aa_j^{\pm}= \xi_j^{\mp}/|C_j|^{1/2}\;\;\;\;\mbox{for}\;\; C_j < 0\;\;.
\label{aj2}
\"
87,"\begin{equation}
{\cal N}_j = \aa_j^+\aa_j^-
\"
88,"\begin{equation}
{\textstyle\frac{1}{2}}(\xi_j^+\xi_j^- + \xi_j^-\xi_j^+) = |C_j|({\cal N}_j + {\textstyle\frac{1}{2}})
\;\;.
\label{xixi1}
\"
89,"\begin{equation}
{}[\aa_J^{(n)},\aa_K^{(m)}] = -\mathop{\mbox{sign}}\nolimits(n)\delta_{n+m,0}\delta_{JK}\;\;,
\"
90,"\begin{equation}
{\textstyle\frac{1}{2}}(\xi_J^{(n)}\xi_J^{(-n)} +\xi_J^{(-n)}\xi_J^{(n)}) = |C_J^{(n)}|
({\cal N}_J^{(n)} + {\textstyle\frac{1}{2}})
\label{xixi2}
\"
91,"\begin{equation}
{\cal N}_J^{(n)} = \aa_J^{(n)}\aa_J^{(-n)}\;\;.
\"
92,"\begin{equation}
H = \frac{1}{2\pi}\int_{0}^{\pi}d\sigma \ [\ \delta_{ij}(\dot{X}^{i}\dot{X}^{j}
+ X^{i\prime}X^{j\prime} - k_i X^{i} X^{j}) - 2 h_{ij} X^{i}X^{j\prime}\ ]
\"
93,"\begin{equation}\la{huu}
H = \sum_{n=0}^{\infty}H^{(n)} \;\;.
\"
94,"\begin{equation}
H^{(0)} = \frac{1}{2} \sum_{i=1}^d[(\dot{X}_0^i)^2 - \kk_i (X_0^i)^2]
\;\;.
\"
95,"\begin{equation}
H^{(0)} = \frac{1}{2}\sum_{j}
\sum_i (\omega_j^2 - \kk_i)m_{1i}(\omega_j) m_{i1}(\omega_j)
\ (\xi_j^+\xi_j^- + \xi_j^-\xi_j^+) \;\;.
\label{h0}
\"
96,"\begin{equation}\la{hze}
H^{(0)} = \sum^d_{j=1} \mathop{\mbox{sign}}\nolimits(C_j)\Omega_j ({\cal N}_j + \frac{1}{2})\;\;,
\"
97,"\begin{equation}
\Omega_j = C_j m_{11}(\omega_j)\sum_i (\omega_j^2 - \kk_i)m_{ii}(\omega_j)\;\;.
\"
98,"\begin{equation}
\Omega_j = \frac{\sum_i
(\omega_j^2 - \kk_i)m_{ii}(\omega_j)}{2\omega_j\prod_{k\neq j}(\omega_j^2-\omega_k^2)}
\;\;.
\"
99,"\begin{equation}
\Omega_j = \omega_j\;\;,
\label{Oo}
\"
100,"\begin{equation}
\kk_1 \kk_2 = \omega_1^2 \omega_2^2
\"
101,"\begin{equation}
\sum_i (\omega_j^2 - \kk_i)m_{ii}(\omega_j) = 2 \omega_j^2 \prod_{k\neq j}(\omega_j^2-
\omega_k^2)\;\;.
\"
102,"\begin{equation}\la{han}
H^{(n)}=\sum^{2d}_{J=1}\mathop{\mbox{sign}}\nolimits(C_J^{(n)})
\Omega_J^{(n)}({\cal N}_J^{(n)}+\frac{1}{2})\;\;,
\"
103,"\begin{equation}
 \Omega_J^{(n)} = C_J^{(n)}m_{11}(\omega_J^{(n)})
   \sum_{i,j} [((\omega_J^{(n)})^2 - \kk_i + 4n^2)\delta_{ij}
   - 4 i n (-1)^{i+j} h_{ij}]m_{ij}(\omega_J^{(n)}) \ .
   \label{hfre}
\"
104,"\begin{equation}
\Omega_J^{(n)}=2 \omega_J^{(n)} C_J^{(n)}m_{11}(\omega_J^{(n)})
   \sum_{i,j} [\omega_J^{(n)} \delta_{ij}
   + i  (-1)^{i+j} f_{ij}]m_{ij}(\omega_J^{(n)}) \ .
   \"
105,"\begin{equation}\la{bef}
\Omega_J^{(n)}= \omega_J^{(n)}\;\;.
\label{freeq}
\"
106,"\begin{equation}
2 \sum_{i,j} [\omega_J^{(n)} \delta_{ij}
   + i  (-1)^{i+j} f_{ij}]m_{ij}(\omega_J^{(n)})=\prod_{K\not=J}
(\omega_J^{(n)}-\omega_K^{(n)})~
   \label{conid}
\"
107,"\begin{equation}
\int^\pi_0  d \s \ \Pi_i X'^i =0 \ ,
\"
108,"\begin{equation}
-2i\pi
\sum_{n>0}
n(:\Pi^i_{n}X^{i}_{-n} - \Pi^{i}_{-n}X^{i}_{n}:) = 0\;\;,
\"
109,"\begin{equation}
\Pi^i_n= \frac{(-1)^i}{\pi}\sum_{J=1}^{2d}
\xi_J^{(n)}[i\omega_J^{(n)}\delta_{ik} - (-1)^{i+k}f_{ik}]
m_{1k}(\omega_J^{(n)})\mbox{e}^{\,\textstylei\omega_J^{(n)}\tau}\;\;.
\"
110,"\begin{equation}
\sum_{n>0}2n \sum_{J=1}^{2d}m_{11}(\omega_J^{(n)}) |C_{J}^{(n)}|
\sum_{j,k=1}^d[\omega_J^{(n)}\delta_{jk}+i(-1)^{j+k}f_{jk}]
m_{jk}(\omega_J^{(n)}) {\cal N}_J^{(n)}=0\;\;.
\"
111,"\begin{equation} \sum_{n>0} n\sum_{J=1}^{2d} S_J^{(n)}
{\cal N}_J^{(n)} = 0 \label{lmc}
\"
112,"\begin{equation}
S_J^{(n)} =
2\mathop{\mbox{sign}}\nolimits(m_{11}(\omega_J^{(n)}))
\frac{\sum_{j,k=1}^d[\omega_J^{(n)}\delta_{jk}+i(-1)^{j+k}f_{jk}]
m_{jk}(\omega_J^{(n)})}{|\prod_{K\neq
J}(\omega_J^{(n)}-\omega_K^{(n)})|}\;\;. \label{sjn}
\"
113,"\begin{equation}
S_J^{(n)} = \mathop{\mbox{sign}}\nolimits(m_{11}(\omega_J^{(n)}))  \mathop{\mbox{sign}}\nolimits (\prod_{K\neq
J}(\omega_J^{(n)}-\omega_K^{(n)}))
\label{sjn2}
\"
114,"\begin{equation}
S_J^{(n)}=\pm 1\;\;.
\"
115,"\begin{equation}
S_J^{(n)} = \mathop{\mbox{sign}}\nolimits(C_J^{(n)})\;\;.
\"
116,"\begin{equation}
S_J^{(n)}=\mathop{\mbox{sign}}\nolimits(\omega_J^{(n)})\;\;,
\"
117,"\begin{equation}
\mathop{\mbox{sign}}\nolimits(C_J^{(n)})\omega_J^{(n)}=|\omega_J^{(n)}|\;\;.
\"
118,"\begin{equation}\la{daan}
\omega_{1,2}^2 = \frac{1}{2}(4\ff^2-\kk_1-\kk_2 \mp \D)\ ,
\ \ \ \ \ \   \D^2=(4\ff^2-\kk_1-\kk_2)^2 - 4 \kk_1\kk_2  \ , \"
119,"\begin{equation}
m_{1,2} =  \frac{2\D}{\D+\kk_1-\kk_2\mp 4\ff^2}\  , \ \ \ \ \ \ \
C_{1,2} = \mp\frac{1}{2\omega_{1,2}(\omega_{1,2}^2+\kk_2)\D}\;\;.
\"
120,"\begin{equation}
\la{spee}
\E= \pm\omega_1 (n_1+\ha)\pm\omega_2 (n_2+\ha)  \ ,
\"
121,"\begin{equation}
\la{rel}
 \kk_1+ \kk_2 =0 \ , \ \ \ \ {\rm i.e.} \ \ \ \ \  \D= \kk_1 - \kk_2  \ , \ \ \
  \omega^2_1= - \kk_1   \ ,  \   \ \   \omega^2_2 = - \kk_2  \ , \ \ \ \   m_{1,2}=1 \ .  \"
122,"\begin{equation} \la{pul}
 \kk_1+ \kk_2 = 2 \ff^2 \ , \ \ \
{\rm i.e.} \ \ \ \ \ \  \D= \kk_1 - \kk_2
 \ ,\ \ \  \ \ \ \
\omega^2_{1}   = \kk_2   \ ,  \ \ \
\omega^2_{2}   = \kk_1  \ , \"
123,"\begin{equation}
   m_{1} = -{ \kk_1 - \kk_2  \ov 2 \kk_2 }
\ ,\ \ \ \ \ \ \ \   m_2 =
 { \kk_1 - \kk_2  \ov 2\kk_1 }
  \ .
\"
124,"\begin{equation}\la{spen}
\E= - \omega_1 (n_1+\ha) +\omega_2 (n_2+\ha) \ .
\"
125,"\begin{equation}
\omega^2_{1,2} = \ff^2 + \hh^2  \mp \ha \D  \ ,
\ \ \ \ \ \ \ \ \ \   \D^2 = (\kk_1 - \kk_2)^2  + 16 \ff^2 \hh^2 \ .
\"
126,"\begin{equation}
\la{rees}
 \omega^2_{1} = 0\ , \ \ \ \ \ \ \ \ \omega^2_2= 2 \ff^2 \  ,
\ \ \ \ \ \   m_1 = -\infty, \ m_2 = \ha  \ . \"
127,"\begin{equation}
v \rightarrow v + 2\ff xy
\"
128,"\begin{equation}
ds^2 = 2 dudv + 2 \ff^2 x^2 du^2 + 2 \ff (x dy - ydx) du + dx^2 + dy^2
\"
129,"\begin{equation}
ds^2 = 2 du dv + 2 \ff^2 x^2 du^2  + 4 \ff x dy du + dx^2 + dy^2\;\;.
\label{aMm}
\"
130,"\begin{equation} A_x = 0\  ,\ \ \ \ \ \ \  \ A_y = 2 \ff x \ .  \"
131,"\begin{equation} \la{hih}
H=-\ha [\partial_x^2+(\partial_y-2i \ff  x)^2 +\kk_1 x^2 ] \ .
\"
132,"\begin{equation} \la{hoh}
H=-\ha \partial_x^2  + V  \ , \ \ \ \ \ \
V = \ha [ (2 \ff  x - p_y)^2  -  \kk_1 x^2 ] \ .
\"
133,"\begin{equation} \la{popi}
V = \ha [ (2 \ff  x - p_y)^2  -  \kk_1 x^2 ]
=  (\ff  x - p_y)^2  -  \ha p_y^2  \  .
\"
134,"\begin{equation}\la{sos}
 \E= \omega_2 (n_2+\ha) - \ha p^2_y  \ ,  \ \ \ \ \ \ \ \ \  \
\omega_2=  \sqrt{2} \ \ff \ . \   \"
135,"\begin{equation}
\omega^4 + (\kk_1 + \kk_2 - 4\ff^2 - 8 n^2) \omega^2  - 16n \ff\hh \omega
+ (\kk_1-4n^2)(\kk_2-4n^2)
- 16 n^2 \hh^2 = 0\;\;.
\label{4droots2}
\"
136,"\begin{equation}
\omega^{(n)2}_{{1,2}} = \frac{1}{2}(4\ff^2
+ 8 n^2 -\kk_1-\kk_2 \pm \D_n)\ ,
\"
137,"\begin{equation}
\omega_J^{(n)}=\pm\ff \pm 2n\;\;.
\label{exfkk}
\"
138,"\begin{equation}
\omega^{(n)2}_{{1,2}} = \ff^2 + 4n^2 \pm
\sqrt{\ff^4 + 16 \ff^2 n^2}\ .
\label{anti}
\"
139,"\begin{equation}
\omega^{(n)2}_{J} = \frac{1}{2}(8 n^2 -\kk_1-\kk_2) \pm
\frac{1}{2}\sqrt{(\kk_1-\kk_2)^2 + 64 n^2 \hh^2}\;\;.
\"
140,"\begin{equation}\la{hop}
\omega^{(n)}_{J} =  \pm (2n \pm \hh)\;\;.
\"
141,"\begin{equation}\la{jok}
(\omega^2 - 4 n^2 + \kk_1)(\omega^2 - 4 n^2 + \kk_2)=
4(\ff \omega + 2n \hh)^2
\;\;.
\"
142,"\begin{equation}
\omega^2 - 4 n^2 + \kk = \pm (2\ff\omega + 4 n\hh)\;\;,
\"
143,"\begin{equation}
\omega_{1,4}^{(n)}=2(n\pm\ff)\;\;,\;\;\;\;\;\;\omega_2^{(n)}=\omega_3^{(n)}=-2n \;\;.
\"
144,"\begin{equation}\la{kopp}
\sum_{n>0} n\sum_{J=1}^{2d} S_J^{(n)} {\cal N}_J^{(n)} = 0
\"
145,"\begin{equation}
S_J^{(n)} =
2\mathop{\mbox{sign}}\nolimits(m_{11}(\omega_J^{(n)}))
\frac{\sum_{j,k=1}^d[\omega_J^{(n)}\delta_{jk}+i(-1)^{j+k}f_{jk}]
m_{jk}(\omega_J^{(n)})}{|\prod_{K\neq J}(\omega_J^{(n)}-\omega_K^{(n)})|}\;\;.
\"
146,"\begin{equation}
\sum_{j,k=1}^d[\omega_J^{(n)}\delta_{jk}+i(-1)^{j+k}f_{jk}] m_{jk}(\omega_J^{(n)})
= \omega_{J}^{(n)}(2\omega_{J}^{(n)2} - 8 n^2 + \kk_1 + \kk_2 - 4 \ff^2) - 8n\hh\ff
\;\;.
\label{sjn1}
\"
147,"\begin{equation}
(\ref{sjn1})=
\omega_{J}^{(n)}(2\omega_{J}^{(n)2}+\sum_{K<L}\omega^{(n)}_K\omega^{(n)}_L)
-\frac{1}{2}\sum_{K<L<M}\omega_{K}^{(n)}\omega_{L}^{(n)}\omega_{M}^{(n)}\;\;.
\"
148,"\begin{equation}
2\omega_{J}^{(n)2}=\frac{1}{2} \omega_{J}^{(n)2}-\frac{3}{2}\omega_{J}^{(n)}
\sum_{K\neq J} \omega_{K}^{(n)}\;\;.
\"
149,"\begin{equation}
\frac{1}{2}\prod_{K\neq J}(\omega_{J}^{(n)}-\omega_{K}^{(n)})\;\;.
\"
150,"\begin{equation}
S_J^{(n)}=\mathop{\mbox{sign}}\nolimits(m_{11}(\omega_{J}^{(n)}))\;\mathop{\mbox{sign}}\nolimits(\prod_{K\neq
J}(\omega_{J}^{(n)}-\omega_{K}^{(n)})) = \pm 1\;\;.
\"
151,"\begin{equation}
S_J^{(n)}=\mathop{\mbox{sign}}\nolimits(\omega_{J}^{(n)})\;\;,
\"
152,"\begin{equation}
S_J^{(n)}=\mathop{\mbox{sign}}\nolimits(\pm 2n)\;\;.
\"
