,equation
56,"\begin{equation}
\lbrack\widehat{X}^{\mu},\widehat{X}^{\nu}]=\left(  \frac{i}{B}\right)
^{\mu\nu},\label{7}%
\"
57,"\begin{equation}
S=\int d^{4}x\left\{  \frac{1}{2}\left(  \partial^{\mu}\varphi\partial_{\mu
}\varphi-\frac{m^{2}}{\hbar^{2}}\varphi^{2}\right)  -V_{\star}\left(
\varphi\right)  \right\}  \text{ \ ,}\label{10}%
\"
58,"\begin{equation}
H=\int d^{4}x\left\{  \frac{1}{2}\left(  \pi^{2}+\left|  \nabla\varphi\right|
^{2}+\frac{m^{2}}{\hbar^{2}}\varphi^{2}\right)  +V_{\star}\left(
\varphi\right)  \right\}  ,\label{11}%
\"
59,"\begin{equation}
i\hbar\frac{\partial}{\partial t}\Psi\left[  \phi,t\right]  =\int
d^{3}x\left\{  \frac{1}{2}\left(  -\hbar^{2}\frac{\delta^{2}}{\delta\phi
^{2}\left(  \vec{x}\right)  }+\left|  \nabla\phi\right|  ^{2}+\frac{m^{2}%
}{\hbar^{2}}\phi^{2}\right)  +V_{\star}\left(  \phi\right)  \right\}
\Psi\left[  \phi,t\right]  .\label{18}%
\"
60,"\begin{equation}
\frac{\partial S}{\partial t}+\int d^{3}x\left\{  \frac{1}{2}\left[  \left(
\frac{\delta S}{\delta\phi}\right)  ^{2}+\left|  \nabla\phi\right|  ^{2}%
+\frac{m^{2}}{\hbar^{2}}\phi^{2}\right]  +V\left(  \phi\right)  \right\}
+V_{nc}[\phi]+Q_{K}[\phi]=0,\label{19}%
\"
61,"\begin{equation}
V_{nc}[\phi]=\int d^{3}x\left\{  \operatorname{Re}\left[  V_{\star}\left(
\phi\right)  \right]  -V\left(  \phi\right)  \right\}  ,\label{19.2}%
\"
62,"\begin{equation}
Q_{K}[\phi]=-\frac{\hbar^{2}}{2R}\int d^{3}x\frac{\delta^{2}R}{\delta\phi
^{2}\left(  \vec{x}\right)  }.\label{19.4}%
\"
63,"\begin{equation}
\frac{\partial R^{2}}{\partial t}+\int d^{3}x\frac{\delta}{\delta\phi}\left(
R^{2}\frac{\delta S}{\delta\phi}\right)  =0.\label{21}%
\"
64,"\begin{equation}
Q_{c}=-\frac{\hbar^{2}}{2R}\int d^{3}x\frac{\delta^{2}R_{c}}{\delta\phi
^{2}\left(  \vec{x}\right)  },\label{23}%
\"
65,"\begin{equation}
Q_{nc}=Q_{K}-Q_{c},\label{24}%
\"
66,"\begin{equation}
i\hbar\frac{\partial\Psi(x^{i},t)}{\partial t}=-\frac{\hbar^{2}}{2m}\nabla
^{2}\Psi(x^{i},t)+V(x^{i})\star\Psi(x^{i},t).\label{26}%
\"
67,"\begin{equation}
V(x^{i})\star\Psi(x^{i},t)=V\left(  x^{i}+\frac{\theta^{ij}\partial_{j}}%
{2}\right)  \Psi(x^{i},t).\label{27}%
\"
68,"\begin{equation}
H=\frac{-\hbar^{2}}{2m}\nabla^{2}+V\left(  x^{i}+\frac{\theta^{ij}\partial
_{j}}{2}\right)  .\label{28}%
\"
69,"\begin{equation}
\rho=\Psi^{\ast}\Psi=\left|  \Psi\right|  ^{2}\label{29}%
\"
70,"\begin{equation}
\Delta X^{i}\Delta X^{j}\geq\left|  \theta^{ij}\right|  /2.\label{29.5}%
\"
71,"\begin{equation}
\frac{\partial\rho}{\partial t}=\frac{i\hbar}{2m}\nabla\cdot\left(  \Psi
\nabla\Psi^{\ast}-\Psi^{\ast}\nabla\Psi\right)  -\frac{i}{\hbar}\left(
\Psi^{\ast}V\star\Psi-\Psi\left(  V\star\Psi\right)  ^{\ast}\right)
,\label{30}%
\"
72,"\begin{equation}
\int\left(  \frac{\partial\rho}{\partial t}+\nabla\cdot\frac{i\hbar}%
{2m}\left(  \Psi\nabla\Psi^{\ast}-\Psi^{\ast}\nabla\Psi\right)  \right)
d^{3}x=-\frac{i}{\hbar}\int\left(  \Psi^{\ast}V\star\Psi-\Psi\left(
V\star\Psi\right)  ^{\ast}\right)  d^{3}x=0,\label{32}%
\"
73,"\begin{equation}
\frac{\partial S}{\partial t}+\frac{\left(  \nabla S\right)  ^{2}}%
{2m}+V+V_{nc}+Q_{K}+Q_{I}=0.\label{39}%
\"
74,"\begin{equation}
V_{nc}=V\left(  x^{i}-\frac{\theta^{ij}\partial_{j}S}{2\hbar}\right)
-V\left(  x^{i}\right)  ,\label{40}%
\"
75,"\begin{equation}
Q_{K}=\operatorname{Re}\left(  -\frac{\hbar^{2}}{2m}\frac{\nabla^{2}\psi}%
{\psi}\right)  -\left(  \frac{\hbar^{2}}{2m}\left(  \nabla S\right)
^{2}\right)  =-\frac{\hbar^{2}}{2m}\frac{\nabla^{2}R}{R},\label{41}%
\"
76,"\begin{equation}
Q_{I}=\operatorname{Re}\left(  \frac{V\left(  x^{i}+i\frac{\theta^{ij}}%
{2}\partial_{j}\right)  \Psi}{\Psi}\right)  -V\left(  x^{i}-\frac{\theta
^{ij}\partial_{j}S}{2\hbar}\right)  .\label{42}%
\"
77,"\begin{equation}
\frac{\partial R^{2}}{\partial t}+\nabla\cdot\left(  R^{2}\frac{\nabla S}%
{m}\right)  +\frac{2R}{\hbar}\operatorname{Im}\left(  e^{-\frac{i}{\hbar}%
S}V\star(Re^{\frac{i}{\hbar}S})\right)  =0,\label{44}%
\"
78,"\begin{equation}
Q_{nc}=Q_{K}+Q_{I}-Q_{c},\label{44.2}%
\"
79,"\begin{equation}
V_{nc}+Q_{nc}\rightarrow0.\label{44.4}%
\"
80,"\begin{equation}
Q_{c}+Q_{nc}\rightarrow0.\label{44.6}%
\"
81,"\begin{equation}
\lbrack\widehat{X}^{\mu},\widehat{X}^{\nu}]=i\theta\epsilon^{\mu\nu
}.\label{44.8}%
\"
82,"\begin{equation}
H=\frac{1}{2m}\left(  p_{x}^{2}+p_{y}^{2}\right)  +\frac{1}{2}mw^{2}\left[
\left(  x-\frac{\theta}{2\hbar}p_{y}\right)  ^{2}+\left(  y+\frac{\theta
}{2\hbar}p_{x}\right)  ^{2}\right]  ,\label{45}%
\"
83,"\begin{equation}
\psi_{\theta}\left(  r,\varphi\right)  =\psi_{n,\alpha,\theta}\left(
r,\varphi\right)  =\left(  -1\right)  ^{n}\sqrt{\frac{n!\tilde{\zeta}}%
{\pi\left(  n+\left|  \alpha\right|  \right)  !}}\exp\left(  -\frac
{\tilde{\zeta}r^{2}}{2}\right)  \left(  \sqrt{\tilde{\zeta}}r\right)
^{\left|  \alpha\right|  }L_{n,\theta}^{^{\left|  \alpha\right|  }}\left(
\tilde{\zeta}r^{2}\right)  e^{i\alpha\varphi},\label{47}%
\"
84,"\begin{equation}
L_{n,\theta}^{^{\left|  \alpha\right|  }}\left(  \tilde{\zeta}r^{2}\right)
=\overset{n}{\underset{m=0}{\sum}}\left(  -1\right)  ^{n}\left(
\begin{array}
[c]{c}%
n+\left|  \alpha\right| \\
n-m
\end{array}
\right)  \frac{\left(  \tilde{\zeta}r^{2}\right)  ^{m}}{m!},\text{
\ \ }E_{n,\alpha,\theta}=\hbar w_{nc}\left(  n+\frac{\left|  \alpha\right|
+1}{2}\right)  -\frac{m\theta w^{2}\alpha}{2},\label{48}%
\"
85,"\begin{equation}
\tilde{\zeta}^{2}=\frac{\left(  \frac{mw}{\hbar}\right)  ^{2}}{1+\left(
\frac{mw\theta}{2\hbar}\right)  ^{2}},\text{ \ }w_{nc}=2w\left(  1-\left(
\frac{mw\theta}{2\hbar}\right)  ^{2}\right)  ^{1/2}.\label{49}%
\"
86,"\begin{equation}
\Psi_{\theta}\left(  r,\varphi,t\right)  =e^{-iEt/\hbar}\sqrt{\frac
{\tilde{\zeta}}{\pi\left|  \alpha\right|  !}}\exp\left(  -\frac{\tilde{\zeta
}r^{2}}{2}\right)  \left(  \sqrt{\tilde{\zeta}}r\right)  ^{\left|
\alpha\right|  }e^{i\alpha\varphi}.\label{50}%
\"
87,"\begin{equation}
E_{0,0,\theta}=Q_{c}+Q_{nc}=\frac{\hbar w_{nc}}{2},\label{52.5}%
\"
88,"\begin{equation}
i\hbar\frac{\partial}{\partial t}\Psi=\left[  \frac{\hat{p}_{x}^{2}}{2m}%
+\frac{\hat{p}_{y}^{2}}{2m}+V\left(  x-\frac{\theta\hat{p}_{y}}{2\hbar
}\right)  \right]  \Psi.\label{59}%
\"
89,"\begin{equation}
\Psi\left(  x,y,t\right)  =e^{-iEt/\hbar+ik_{y}y}\psi(x),\label{60}%
\"
90,"\begin{equation}
\psi(x)=e^{i\phi(x)/\hbar},\text{ }\phi=\phi_{0}+\hbar\phi_{1}+...\label{63}%
\"
91,"\begin{equation}
\Psi_{WKB}^{\pm}(x,y,t)=\frac{C_{\pm}}{\left[  2m\left(  E_{x}-V-V_{nc}%
\right)  \right]  ^{1/4}}\exp\left[  \frac{i}{\hbar}\left(  \pm\int2m\left(
E_{x}-V-V_{nc}\right)  ^{1/2}dx-\left(  E_{x}+E_{y}\right)  t+\hbar
k_{y}y\right)  \right]  .\label{64}%
\"
