,equation
10,"\begin{equation}
\label{eq:qdiag}
  q = \mathcal{R}(G,B)^t \begin{twomatrix}
                           2G &  0 \\
                           0  & -2G
                         \end{twomatrix} \mathcal{R}(G,B).
\"
11,"\begin{equation}
\label{eq:fieldmodes}
\begin{aligned}
  \partial X(z) &= \sum_{s \in \Z} \alpha_s z^{-s-1}, \qquad & 
  \psi(z) &= \sum_{r \in \Z + \frac{1}{2}} \psi_r z^{-r-\frac{1}{2}}, \\
  \bar{\partial} X(\bar{z}) &= \sum_{s \in \Z} 
    \bar{\alpha}_s \bar{z}^{-s-1}, & 
  \bar{\psi}(\bar{z}) &= \sum_{r \in \Z + \frac{1}{2}} 
    \bar{\psi}_r \bar{z}^{-r-\frac{1}{2}}.
\end{aligned}
\"
12,"\begin{equation}
\label{eq:kLR}
\begin{split}
  \begin{twomatrix} k_L \\ k_R \end{twomatrix}
  = \begin{twomatrix}
       Gw - Bw + m \\
      -Gw - Bw + m
    \end{twomatrix}  
  = 2 \begin{twomatrix} G & 0 \\ 0 & -G \end{twomatrix}
  \mathcal{R}(G,B) \begin{twomatrix} w \\ m \end{twomatrix}.
\end{split}
\"
13,"\begin{equation}
\label{eq:fgwm}
  f_g \lvert w,m \rangle = \lvert g \bigl(\begin{smallmatrix}w \\ m%
                                 \end{smallmatrix}\bigr) \rangle
\"
14,"\begin{equation}
\label{eq:fggens}
\begin{split}
  \begin{twomatrix} \alpha_s' f_g \\ \bar{\alpha}_s' f_g \end{twomatrix}
  &= \begin{twomatrix} 
       (a + b E) f_g \alpha_s \\ 
       (a - b E^t) f_g \bar{\alpha}_s
     \end{twomatrix}
   = M(g,E) \begin{twomatrix} 
              f_g \alpha_s \\ 
              f_g \bar{\alpha}_s
            \end{twomatrix}, \\
  \begin{twomatrix} \psi_s' f_g \\ \bar{\psi}_s' f_g \end{twomatrix}
  &= \begin{twomatrix}
       (a + b E) f_g \psi_s \\
       (a - b E^t) f_g \bar{\psi}_s
     \end{twomatrix}
   = M(g, E) \begin{twomatrix} f_g \psi_s \\ f_g \bar{\psi}_s \end{twomatrix}.
\end{split}
\"
15,"\begin{equation}
\label{eq:Kp}
  K' = g K g^{-1} = g \mathcal{R}(G,B)^{-1} 
    \begin{twomatrix}
      \operatorname{Id}_m &   0 \\
        0   & -\operatorname{Id}_m
    \end{twomatrix}
    {(g \mathcal{R}(G,B)^{-1})}^{-1}.
\"
16,"\begin{equation}
\label{eq:gR}
\begin{split}
  g \mathcal{R}(G,B)^{-1} &= 
  \begin{twomatrix}
    a + b E & a - b E^t \\
    c + d E & c - d E^t
  \end{twomatrix}
  = \begin{twomatrix}
      \operatorname{Id}_m &  \operatorname{Id}_m \\
        E'  & -{E'}^t
    \end{twomatrix}
    \begin{twomatrix}
      a + b E &     0 \\
         0    & a - b E^t
    \end{twomatrix} \\
  &= \mathcal{R}(G',B')^{-1} M(g,E).
\end{split}
\"
17,"\begin{equation}
\label{eq:Mgeom}
  \TMp_{N=2}^{\mathrm{geom}} := \{ (\Gamma, I, J) \in \TMp_{N=2} \mid
  J(0 \oplus \Gamma_\R^*) \subset 0 \oplus \Gamma_\R^* \}.
\"
18,"\begin{equation}
\label{eq:fibres}
  \pi^{-1}(K) = \{ (-J K, J) \in \End(\Lambda_\R)^2 \mid \text{$J^2 =
  -\operatorname{Id}$, $[J,K] = 0$, $J^tqJ =q$} \}.
\"
19,"\begin{equation}
\label{eq:Jdiag}
  J = R(G,B)^{-1} \begin{twomatrix}
                     j_1 &  0 \\
                      0  & j_2
                  \end{twomatrix}
      R(G,B),
\"
20,"\begin{equation}
\label{eq:Idiag}
  I = R(G,B)^{-1} \begin{twomatrix}
                     -j_1 &  0 \\
                       0  & j_2
                  \end{twomatrix}
      R(G,B).
\"
21,"\begin{equation}
\label{eq:JepsLR}
\begin{split}
  f^{-1} J'(z) f &= \epsilon_L J(z),\\
  f^{-1} \bar{J}'(\bar{z}) f &= \epsilon_R \bar{J}(\bar{z}),
\end{split}
\"
22,"\begin{equation}
\label{eq:gTdual}
  g_{\Gamma_1,\Gamma_2} =
       \begin{pmatrix}
          \operatorname{Id}_{\Gamma_1} &  0  &  0  &  0 \\
           0  &  0  &  0  & \operatorname{Id}_{\Gamma^*_2}\\     
           0  &  0  & \operatorname{Id}_{\Gamma^*_1} &  0 \\
           0  & \operatorname{Id}_{\Gamma_2} &  0  &  0
       \end{pmatrix},
\"
23,"\begin{equation}
\label{eq:Jp}
  g I g^{-1} = 
  \begin{pmatrix}
    I_{xx} & I_{x\check{y}} & I_{x\check{x}} & I_{xy} \\
    I_{\check{y}x} & I_{\check{y}\check{y}} 
      & I_{\check{y}\check{x}} & I_{\check{y}y} \\
    I_{\check{x}x} & I_{\check{x}\check{y}} 
      & I_{\check{x}\check{x}} & I_{\check{x}y} \\
    I_{yx} & I_{y\check{y}} & I_{y\check{x}} & I_{yy}
  \end{pmatrix}
\"
24,"\begin{equation}
\label{eq:stdR}
  R = \begin{twomatrix}
        -\operatorname{Id} &   0 \\
          0  & \tilde{R}
      \end{twomatrix}.
\"
25,"\begin{equation}
\label{eq:bdyglue}
  (\alpha_\ell + R \bar{\alpha}_{-\ell}) \lvert R,w,m \rangle\!\rangle = 0.
\"
26,"\begin{equation}
\label{eq:Ishi}
  \lvert R,w,m \rangle\!\rangle = \exp \bigl (-\sum_{\ell=1}^\infty
  \frac{1}{\ell} G(\alpha_{-\ell}, R \bar{\alpha}_{-\ell} ) \bigr )
  \lvert w,m \rangle.
\"
27,"\begin{equation}
\label{eq:Ldef}
  G^{-1}(Gw - Bw + m)= -R G^{-1}(-Gw - Bw + m).
\"
28,"\begin{equation}
  \label{eq:LRW}
    m_{W^*} = F w.
  \"
29,"\begin{equation}
\label{eq:bdygluef}
  (\psi_r + i \eta R \bar{\psi}_{-r}) \lvert R, w, m, \eta \rangle\!\rangle.
\"
30,"\begin{equation}
\label{eq:bdystate}
  \lVert R, \xi \rangle\!\rangle = \sum_{(w,m) \in L} e^{-2 \pi i q((w,m), \xi)}
  \lvert R, w,m \rangle\!\rangle.
\"
31,"\begin{equation}
\label{eq:bdystateXi}
  \lVert R, \Xi \rangle\!\rangle = \sum_{(w,m) \in L} e^{-2 \pi i q((w,m), \Xi)}
  \lvert R, w,m \rangle\!\rangle.
\"
32,"\begin{equation}
\label{eq:Xiequiv}
  \Xi \sim \Xi' \quad \Leftrightarrow \quad \exists \,\xi \in \Gamma
  \oplus \Gamma^* \exists \, Y \in L_{R,K} \otimes M_r(\C): 
    \Xi' = \Xi + Y + \xi \operatorname{Id}_r.
\"
33,"\begin{equation}
\label{eq:suppRXi}
  \supp(R, \Xi) = \xi_X + W/(\Gamma \cap W) \subset X.
\"
34,"\begin{equation}
\label{eq:transcomm}
  e^{\langle \frac{\partial}{\partial x}, A\rangle}(g(x)h(x)) =
  (e^{\langle \frac{\partial}{\partial x}, A\rangle} g(x))
  (e^{\langle \frac{\partial}{\partial x}, A\rangle} h(x)).
\"
35,"\begin{equation}
\label{eq:LG}
\begin{split}
  L(z) &= \frac{1}{2} \mathord{:\negthickspaceG(\partial X(z), \partial X(z))\negthickspace:} -
  \frac{1}{2} \mathord{:\negthickspaceG(\psi(z), \partial \psi(z))\negthickspace:}, \\
  G(z) &= \frac{i}{2\sqrt{2}} \mathord{:\negthickspaceG(\psi(z), \partial X(z))\negthickspace:},
\end{split}
\"
36,"\begin{equation}
\label{eq:Ntwogens}
\begin{aligned}
  G^{\pm}(z) &= \frac{i}{4\sqrt{2}} \mathord{:\negthickspaceG(\psi(z), \partial
    X(z))\negthickspace:} \pm \frac{1}{4\sqrt{2}}
  \mathord{:\negthickspace\omega(\psi(z), \partial X(z))\negthickspace:}, \\
  J(z) &= - \frac{i}{2} \mathord{:\negthickspace\omega(\psi(z),\psi(z))\negthickspace:}.
\end{aligned}
\"
37,"\begin{equation}
\label{eq:Ntwodiag}
\xymatrix{
  \TMp_{N=2}^{\mathrm{geom}} \save[]+/u6mm/*\txt{\tiny $D+2h^{2,0$}\restore}
  \ar@{^{(}->}[r]_{\mathrm{diag.}} \ar[dr] &
  \TMp_{N=2} \save[]+/u6mm/*\txt{\tiny $D+4h^{2,0$}\restore} \ar[d] & 
    S \times S \save[]+/u6mm/*\txt{\tiny $2 \times 2h^{2,0$}\restore} \ar[l] \\
  & \mathscr{T}_{N=1} \save[]+/d6mm/*\txt{\tiny $D$}\restore}
\"
38,"\begin{equation}
\label{eq:TMNfour}
  \mathscr{T}_{N=4}(X) = O(\Lambda_\R,q)/O(4) \times O(4+\delta),
\"
39,"\begin{equation}
\label{eq:MNfour}
  \mathcal{M}_{N=4}(X) = O(\Lambda,q) \backslash O(\Lambda_\R,q)/O(4) 
    \times O(4+\delta).
\"
40,"\begin{equation}
\label{eq:K}
  K = \begin{twomatrix}
          -G^{-1}B   &  G^{-1} \\
        G - BG^{-1}B & BG^{-1}
      \end{twomatrix}.
\"
41,"\begin{equation}
\label{eq:qKdiag}
  qK = \begin{twomatrix}
         G - BG^{-1}B & BG^{-1} \\
           -G^{-1}B   &  G^{-1}  
       \end{twomatrix}
     = \mathcal{R}(G,B)^t \begin{twomatrix} 2G & 0 \\ 0 & 2G \end{twomatrix}
       \mathcal{R}(G,B).
\"
42,"\begin{equation}
\label{eq:MoneO}
  \mathscr{T}_{N=1}(\Gamma) = O(\Gamma_\R \oplus \Gamma^*_\R,q)/O(m) \times
  O(m).
\"
43,"\begin{equation}
\label{eq:Rinv}
  \mathcal{R}(G,B)^{-1} = \begin{twomatrix}
                            \operatorname{Id}_m & \operatorname{Id}_m \\
                             B+G  &  B-G
                          \end{twomatrix}
  = \begin{twomatrix}
      \operatorname{Id}_m & \operatorname{Id}_m \\
         E  &  -E^t
    \end{twomatrix}
\"
44,"\begin{equation}
\label{eq:Kdiag}
  K = \mathcal{R}(G,B)^{-1} \begin{twomatrix}
                              \operatorname{Id}_m &    0 \\
                                0   & -\operatorname{Id}_m
                            \end{twomatrix} \mathcal{R}(G,B).
\"
45,"\begin{equation}
\label{eq:qdiag}
  q = \mathcal{R}(G,B)^t \begin{twomatrix}
                           2G &  0 \\
                           0  & -2G
                         \end{twomatrix} \mathcal{R}(G,B).
\"
46,"\begin{equation}
\label{eq:fieldmodes}
\begin{aligned}
  \partial X(z) &= \sum_{s \in \Z} \alpha_s z^{-s-1}, \qquad & 
  \psi(z) &= \sum_{r \in \Z + \frac{1}{2}} \psi_r z^{-r-\frac{1}{2}}, \\
  \bar{\partial} X(\bar{z}) &= \sum_{s \in \Z} 
    \bar{\alpha}_s \bar{z}^{-s-1}, & 
  \bar{\psi}(\bar{z}) &= \sum_{r \in \Z + \frac{1}{2}} 
    \bar{\psi}_r \bar{z}^{-r-\frac{1}{2}}.
\end{aligned}
\"
47,"\begin{equation}
\label{eq:kLR}
\begin{split}
  \begin{twomatrix} k_L \\ k_R \end{twomatrix}
  = \begin{twomatrix}
       Gw - Bw + m \\
      -Gw - Bw + m
    \end{twomatrix}  
  = 2 \begin{twomatrix} G & 0 \\ 0 & -G \end{twomatrix}
  \mathcal{R}(G,B) \begin{twomatrix} w \\ m \end{twomatrix}.
\end{split}
\"
48,"\begin{equation}
\label{eq:fgwm}
  f_g \lvert w,m \rangle = \lvert g \bigl(\begin{smallmatrix}w \\ m%
                                 \end{smallmatrix}\bigr) \rangle
\"
49,"\begin{equation}
\label{eq:fggens}
\begin{split}
  \begin{twomatrix} \alpha_s' f_g \\ \bar{\alpha}_s' f_g \end{twomatrix}
  &= \begin{twomatrix} 
       (a + b E) f_g \alpha_s \\ 
       (a - b E^t) f_g \bar{\alpha}_s
     \end{twomatrix}
   = M(g,E) \begin{twomatrix} 
              f_g \alpha_s \\ 
              f_g \bar{\alpha}_s
            \end{twomatrix}, \\
  \begin{twomatrix} \psi_s' f_g \\ \bar{\psi}_s' f_g \end{twomatrix}
  &= \begin{twomatrix}
       (a + b E) f_g \psi_s \\
       (a - b E^t) f_g \bar{\psi}_s
     \end{twomatrix}
   = M(g, E) \begin{twomatrix} f_g \psi_s \\ f_g \bar{\psi}_s \end{twomatrix}.
\end{split}
\"
50,"\begin{equation}
\label{eq:Kp}
  K' = g K g^{-1} = g \mathcal{R}(G,B)^{-1} 
    \begin{twomatrix}
      \operatorname{Id}_m &   0 \\
        0   & -\operatorname{Id}_m
    \end{twomatrix}
    {(g \mathcal{R}(G,B)^{-1})}^{-1}.
\"
51,"\begin{equation}
\label{eq:gR}
\begin{split}
  g \mathcal{R}(G,B)^{-1} &= 
  \begin{twomatrix}
    a + b E & a - b E^t \\
    c + d E & c - d E^t
  \end{twomatrix}
  = \begin{twomatrix}
      \operatorname{Id}_m &  \operatorname{Id}_m \\
        E'  & -{E'}^t
    \end{twomatrix}
    \begin{twomatrix}
      a + b E &     0 \\
         0    & a - b E^t
    \end{twomatrix} \\
  &= \mathcal{R}(G',B')^{-1} M(g,E).
\end{split}
\"
52,"\begin{equation}
\label{eq:Mgeom}
  \TMp_{N=2}^{\mathrm{geom}} := \{ (\Gamma, I, J) \in \TMp_{N=2} \mid
  J(0 \oplus \Gamma_\R^*) \subset 0 \oplus \Gamma_\R^* \}.
\"
53,"\begin{equation}
\label{eq:fibres}
  \pi^{-1}(K) = \{ (-J K, J) \in \End(\Lambda_\R)^2 \mid \text{$J^2 =
  -\operatorname{Id}$, $[J,K] = 0$, $J^tqJ =q$} \}.
\"
54,"\begin{equation}
\label{eq:Jdiag}
  J = R(G,B)^{-1} \begin{twomatrix}
                     j_1 &  0 \\
                      0  & j_2
                  \end{twomatrix}
      R(G,B),
\"
55,"\begin{equation}
\label{eq:Idiag}
  I = R(G,B)^{-1} \begin{twomatrix}
                     -j_1 &  0 \\
                       0  & j_2
                  \end{twomatrix}
      R(G,B).
\"
56,"\begin{equation}
\label{eq:JepsLR}
\begin{split}
  f^{-1} J'(z) f &= \epsilon_L J(z),\\
  f^{-1} \bar{J}'(\bar{z}) f &= \epsilon_R \bar{J}(\bar{z}),
\end{split}
\"
57,"\begin{equation}
\label{eq:gTdual}
  g_{\Gamma_1,\Gamma_2} =
       \begin{pmatrix}
          \operatorname{Id}_{\Gamma_1} &  0  &  0  &  0 \\
           0  &  0  &  0  & \operatorname{Id}_{\Gamma^*_2}\\     
           0  &  0  & \operatorname{Id}_{\Gamma^*_1} &  0 \\
           0  & \operatorname{Id}_{\Gamma_2} &  0  &  0
       \end{pmatrix},
\"
58,"\begin{equation}
\label{eq:Jp}
  g I g^{-1} = 
  \begin{pmatrix}
    I_{xx} & I_{x\check{y}} & I_{x\check{x}} & I_{xy} \\
    I_{\check{y}x} & I_{\check{y}\check{y}} 
      & I_{\check{y}\check{x}} & I_{\check{y}y} \\
    I_{\check{x}x} & I_{\check{x}\check{y}} 
      & I_{\check{x}\check{x}} & I_{\check{x}y} \\
    I_{yx} & I_{y\check{y}} & I_{y\check{x}} & I_{yy}
  \end{pmatrix}
\"
59,"\begin{equation}
\label{eq:stdR}
  R = \begin{twomatrix}
        -\operatorname{Id} &   0 \\
          0  & \tilde{R}
      \end{twomatrix}.
\"
60,"\begin{equation}
\label{eq:bdyglue}
  (\alpha_\ell + R \bar{\alpha}_{-\ell}) \lvert R,w,m \rangle\!\rangle = 0.
\"
61,"\begin{equation}
\label{eq:Ishi}
  \lvert R,w,m \rangle\!\rangle = \exp \bigl (-\sum_{\ell=1}^\infty
  \frac{1}{\ell} G(\alpha_{-\ell}, R \bar{\alpha}_{-\ell} ) \bigr )
  \lvert w,m \rangle.
\"
62,"\begin{equation}
\label{eq:Ldef}
  G^{-1}(Gw - Bw + m)= -R G^{-1}(-Gw - Bw + m).
\"
63,"\begin{equation}
  \label{eq:LRW}
    m_{W^*} = F w.
  \"
64,"\begin{equation}
\label{eq:bdygluef}
  (\psi_r + i \eta R \bar{\psi}_{-r}) \lvert R, w, m, \eta \rangle\!\rangle.
\"
65,"\begin{equation}
\label{eq:bdystate}
  \lVert R, \xi \rangle\!\rangle = \sum_{(w,m) \in L} e^{-2 \pi i q((w,m), \xi)}
  \lvert R, w,m \rangle\!\rangle.
\"
66,"\begin{equation}
\label{eq:bdystateXi}
  \lVert R, \Xi \rangle\!\rangle = \sum_{(w,m) \in L} e^{-2 \pi i q((w,m), \Xi)}
  \lvert R, w,m \rangle\!\rangle.
\"
67,"\begin{equation}
\label{eq:Xiequiv}
  \Xi \sim \Xi' \quad \Leftrightarrow \quad \exists \,\xi \in \Gamma
  \oplus \Gamma^* \exists \, Y \in L_{R,K} \otimes M_r(\C): 
    \Xi' = \Xi + Y + \xi \operatorname{Id}_r.
\"
68,"\begin{equation}
\label{eq:suppRXi}
  \supp(R, \Xi) = \xi_X + W/(\Gamma \cap W) \subset X.
\"
69,"\begin{equation}
\label{eq:transcomm}
  e^{\langle \frac{\partial}{\partial x}, A\rangle}(g(x)h(x)) =
  (e^{\langle \frac{\partial}{\partial x}, A\rangle} g(x))
  (e^{\langle \frac{\partial}{\partial x}, A\rangle} h(x)).
\"
