,equation
46,"\begin{equation}
{\mathcal E}_{1,2} = 
{1\over3} \oint \d^3 x \left\{ 
(\partial_t\phi_{1,2})^2 + (\nabla \phi_{1,2})^2 
\right\}
= {1\over 6} \; \pi^2 \; |\phi_0^2| \; a.
\"
47,"\begin{equation}
\phi(x) = - 
{\psi_0
\over
\eta_{ab} \;[x^a-x_0^a-i\zeta^a] \; [x^b-x_0^b-i \zeta^b]
}.
\"
48,"\begin{equation}
\zeta^a = (a,0,0,a),
\"
49,"\begin{equation}
\phi(x) = 
- {\psi_0
\over
[t-ia]^2 - x^2-y^2-[z-ia]^2
}.
\"
50,"\begin{equation}
\phi(x) = 
{\psi_0
\over
r^2-t^2+2ia(t-z)
}.
\"
51,"\begin{equation}
|\phi(x)| = 
{\psi_0
\over
\sqrt{(r^2-t^2)^2 +4 a^2 (t-z)^2 } 
}.
\"
52,"\begin{equation}
\phi(x) = 
{\psi_0
\over
R^2+ z^2-t^2+2ia(t-z)
}.
\"
53,"\begin{equation}
\zeta^a = (0,0,0,a),
\"
54,"\begin{equation}
\phi(x) = 
{\phi_0 \; a^2
\over
t^2 - x^2-y^2-[z-ia]^2
}.
\"
55,"\begin{equation}
\phi(x) = 
-{\phi_0 \; a^2
\over
r^2-t^2-a^2-2iaz
}.
\"
56,"\begin{equation}
|\phi(x)| = 
{\phi_0 \; a^2
\over
\sqrt{(r^2-t^2-a^2)^2 +4 a^2 z^2 } 
}.
\"
57,"\begin{equation}
\phi(x) = - 
{\phi_0 \; (\eta_{ab} \; \zeta^a \; \zeta^b)
\over
\eta_{ab} \;[x^a-x_0^a-i\zeta^a] \; [x^b-x_0^b-i \zeta^b]
}
\label{E:mother}
\"
58,"\begin{equation}
|\phi(x)| \leq |\phi_0|.
\"
59,"\begin{equation}
\zeta^a = (a,0,0,0).
\"
60,"\begin{equation}
\phi(x) = 
- {\phi_0 \; a^2
\over
[t-ia]^2 - x^2-y^2-z^2
}.
\"
61,"\begin{equation}
\phi(x) = 
{\phi_0 \; a^2
\over
r^2-t^2+a^2+2iat
}.
\"
62,"\begin{equation}
|\phi|^2 \leq {1\over2} \; |\phi_0|^2 \; { a^2 \over r^2+t^2},
\"
63,"\begin{equation}
r^2 = \max \{ t^2-a^2, 0 \},
\"
64,"\begin{equation}
T_{ab} = 
{1\over2}\left[\phi_a^* \; \phi_b+ \phi_a \; \phi_b^*\right]  
- 
{1\over2} \eta_{ab} |\nabla \phi|^2.
\"
65,"\begin{equation}
P^\mu = \oint T^{ab} \; \d \Sigma_b
\"
66,"\begin{equation}
P^a = C \; |\phi_0|^2 \zeta^a,
\"
67,"\begin{equation}
\rho = {1\over2} \left[ |\partial_t \phi|^2 + |\partial_r \phi|^2 \right],
\"
68,"\begin{equation}
\rho = 
{
2 a^4 |\phi_0|^2 (r^2+t^2+a^2)
\over
(r^2-t^2+a^2+2iat)^2(r^2-t^2+a^2-2iat)^2.
}
\"
69,"\begin{equation}
{\mathcal E} = \oint \d^3 r \rho 
= \int_0^\infty 4\pi\; r^2 \rho = {1\over2} \pi^2 |\phi_0|^2 a.
\"
70,"\begin{equation}
P^a =  {1\over2} \pi^2 |\phi_0|^2 \; \zeta^a.
\"
71,"\begin{equation}
\L = {1\over2} \left[  |\partial_t \phi|^2 - |\partial_r \phi|^2 \right],
\"
72,"\begin{equation}
\L = 
{
2 a^4 |\phi_0|^2 (t^2+a^2-r^2)
\over
(r^2-t^2+a^2+2iat)^2(r^2-t^2+a^2-2iat)^2
}.
\"
73,"\begin{equation}
\oint \d^4 x \; \L = 0,
\"
74,"\begin{equation}
\phi(x) \propto {1\over x^2+y^2+z^2+t^2}.
\"
75,"\begin{equation}
\phi(x) \propto {1\over x^2+y^2+z^2-t^2}.
\"
76,"\begin{equation}
\phi(x) \propto {1\over (x-x_0)^2+(y-y_0)^2+(z-z_0)^2-(t-t_0)^2}.
\"
77,"\begin{equation}
\phi(x) \propto {1\over 
(x-x_0+i\zeta^1)^2+(y-y_0+i\zeta^2)^2+(z-z_0+i\zeta^3)^2-(t-t_0+i\zeta^0)^2},
\"
78,"\begin{equation}
\phi \propto {1\over x^2+y^2+[b_1-i(z+t)]\;[b_2+i(z-t)]}
\label{E:noncovariant}
\"
79,"\begin{equation}
\zeta^a = -\left({b_1+b_2\over2},0,0, {b_1-b_2\over2}\right); 
\qquad
||\zeta|| = b_1 b_2;
\"
80,"\begin{equation}
\phi_1 = {\phi_0 \; (\eta_{ab} \; \zeta^a \; \zeta^b) \;
\left\{\eta_{ab} \;[x^a-x_0^a] \; [x^b-x_0^b] - \eta_{ab} \; \zeta^a \; \zeta^b \right\}
\over
(\eta_{ab} \;[x^a-x_0^a] \; [x^b-x_0^b] - \eta_{ab} \; \zeta^a \; \zeta^b  )^2 +
4 (\eta_{ab} \;[x^a-x_0^a] \; \zeta^b)^2};
\"
81,"\begin{equation}
\phi_2 = {2 \phi_0 \; (\eta_{ab} \; \zeta^a \; \zeta^b) \;
\left\{\eta_{ab} \;[x^a-x_0^a] \; \zeta^b  \right\}
\over
(\eta_{ab} \;[x^a-x_0^a] \; [x^b-x_0^b] - \eta_{ab} \; \zeta^a \; \zeta^b  )^2 +
4 (\eta_{ab} \;[x^a-x_0^a] \; \zeta^b)^2}.
\"
82,"\begin{equation}
\phi_1 = {\phi_0 \; a^2  \;
\left\{ t^2-r^2-a^2 \right\}
\over
(t^2-r^2-a^2)^2 +
4 a^2 t^2};
\"
83,"\begin{equation}
\phi_2 = {\phi_0 \; a^2  \;
 2 a t
\over
(t^2-r^2-a^2)^2 +
4 a^2 t^2}.
\"
84,"\begin{equation}
T_{ab} =
\phi_a \; \phi_b
- 
{1\over2} \eta_{ab} |\nabla \phi|^2.
\"
85,"\begin{equation}
P^a_1 =  {1\over4} \pi^2 |\phi_0|^2 \; \zeta^a = P^a_2.
\"
86,"\begin{equation}
A^a = 
\left\{ V^a \; m^b - m^a \; V^b \right\} \nabla_b \psi.
\"
87,"\begin{equation}
V^a=(1,0,0,0); \qquad m^a= (0; \vec m).
\"
88,"\begin{equation}
A_a = (\varphi,\vec A) = 
\left( [\vec m\cdot\vec\nabla] \psi, \vec m\; \dot\psi\right),
\"
89,"\begin{equation}
\vec E = - \vec\nabla\left([\vec m\cdot\vec\nabla] \psi\right) 
+ \vec m \; \ddot \psi
=  - \vec\nabla\left([\vec m\cdot\vec\nabla] \psi\right)
+ \vec m \; \nabla^2 \psi
= \vec\nabla\times(\vec\nabla\times[\vec m\; \psi]),
\"
90,"\begin{equation}
\vec B = \vec\nabla\times(\vec m\; \dot\psi) = 
- \vec m \times \vec \nabla \dot\psi.
\"
91,"\begin{equation}
\rho = {1\over2} [\vec E^2+\vec B^2];
\qquad
\vec S = \vec E \times \vec B.
\"
92,"\begin{equation}
m_i \; m_j \to {1\over3} \delta_{ij}.
\"
93,"\begin{equation}
{\mathcal E} = \oint \d^3 x \; \rho = 
{1\over3} \oint \d^3 x \left\{ 
(\nabla^2 \psi)^2
+
(\vec  \nabla\dot\psi)\cdot(\vec  \nabla\dot\psi)
\right\},
\label{E:energy1}
\"
94,"\begin{equation}
\vec \wp = \oint \d^3 x \; \vec S = \oint \d^3 x \;
\left[\vec\nabla\times(\vec\nabla\times[\vec m\; \psi])\right] 
\times
\left[ \vec\nabla\times(\vec m\; \dot\psi) \right].
\"
95,"\begin{equation}
\vec \wp = \oint \d^3 x \left\{ 
(\vec m\; \dot\psi) \cdot \nabla^2 (\vec\nabla\times[\vec m\; \psi])
\right\}
=
-\oint \d^3 x \left\{ 
\dot\psi \vec m \cdot [\vec m \times \vec\nabla (\nabla^2  \psi)] 
\right\} = 0,
\"
96,"\begin{equation}
\oint \d^4 x \; {1\over2} \left[ \vec E^2 - \vec B^2 \right] 
= 
{1\over3} \oint \d^3 x \left\{ 
(\nabla^2 \psi)^2
-
(\vec  \nabla\dot\psi)\cdot(\vec  \nabla\dot\psi) 
\right\} = 0.
\"
97,"\begin{equation}
\psi(r,t) = {1\over r} \left[ f(r+t) - f(r-t) \right].
\"
98,"\begin{equation}
{\mathcal E} 
=
{1\over3} \oint \d^3 x \left\{ 
\partial_t^2 \psi \; \partial_t^2 \psi 
- \partial_t\psi \; \partial_t^3 \psi
\right\}.
\"
99,"\begin{equation}
{\mathcal E} =
{1\over3} \oint \d^3 x \left\{ 
\psi \; \partial_t^4 \psi - \partial_t\psi \; \partial_t^3 \psi
\right\}.
\"
100,"\begin{equation}
{\mathcal E}_{1,2} = {1\over2} \;{\phi_0^2\over a}.
\"
101,"\begin{equation}
P^a_{1,2}  = {1\over2}\; {\phi_0^2\over a} \;\; V^a 
=  {1\over2}\; {\phi_0^2\over a^2} \;\; \zeta^a.
\"
102,"\begin{equation}
\psi = (\nabla^2)^{-1/2} \; \phi_{1,2} = 
{1\over\Gamma(-1/2)} \int_0^\infty {\d t\over t^{3/2}} 
\exp[-t \nabla^2] \; \phi_{1,2}.
\"
103,"\begin{equation}
{\mathcal E}_{1,2} = 
{1\over3} \oint \d^3 x \left\{ 
(\partial_t\phi_{1,2})^2 + (\nabla \phi_{1,2})^2 
\right\}
= {1\over 6} \; \pi^2 \; |\phi_0^2| \; a.
\"
104,"\begin{equation}
\phi(x) = - 
{\psi_0
\over
\eta_{ab} \;[x^a-x_0^a-i\zeta^a] \; [x^b-x_0^b-i \zeta^b]
}.
\"
105,"\begin{equation}
\zeta^a = (a,0,0,a),
\"
106,"\begin{equation}
\phi(x) = 
- {\psi_0
\over
[t-ia]^2 - x^2-y^2-[z-ia]^2
}.
\"
107,"\begin{equation}
\phi(x) = 
{\psi_0
\over
r^2-t^2+2ia(t-z)
}.
\"
108,"\begin{equation}
|\phi(x)| = 
{\psi_0
\over
\sqrt{(r^2-t^2)^2 +4 a^2 (t-z)^2 } 
}.
\"
109,"\begin{equation}
\phi(x) = 
{\psi_0
\over
R^2+ z^2-t^2+2ia(t-z)
}.
\"
110,"\begin{equation}
\zeta^a = (0,0,0,a),
\"
111,"\begin{equation}
\phi(x) = 
{\phi_0 \; a^2
\over
t^2 - x^2-y^2-[z-ia]^2
}.
\"
112,"\begin{equation}
\phi(x) = 
-{\phi_0 \; a^2
\over
r^2-t^2-a^2-2iaz
}.
\"
113,"\begin{equation}
|\phi(x)| = 
{\phi_0 \; a^2
\over
\sqrt{(r^2-t^2-a^2)^2 +4 a^2 z^2 } 
}.
\"
