,equation
25,"\begin{equation}
   [ p_i^a, p_j^b] = i \delta_{ij} \epsilon^{ab} B, \label{l7}
   \"
26,"\begin{equation}
   H =  \frac{1}{2} (p^2_{1x} +p^2_{1x}+ ...) + \frac{1}{2} (p^2_{1y} +p^2_{1y}+ ...) + ... ,  \label{l8}
   \"
27,"\begin{equation}
   Z=  \lim_{n \to \infty}  \left[\frac{{\cal G}_0[s (\sigma)]^{-\frac{N }{2}}}{\sinh\left(\frac{B}{2}~\int
   d^p\,\sigma\, s (\sigma)\right)}\right]^{nD},  \label{311}
   \"
28,"\begin{equation}
   \omega \sim 10^{-93} \, \mbox{GeV}, \label{eff}
   \"
29,"\begin{equation}
   \left[ \phi ({\bf x}), \phi ({\bf x}^{'})\right], \label{1}
   \"
30,"\begin{equation}
   (x - x^{'})^2 \leq 0,  \label{2}
   \"
31,"\begin{equation}
   \left[ \phi_i ({\bf x}), \phi_j ({\bf x}^{'})\right] \neq 0,
   \label{3}
   \"
32,"\begin{equation}
   \left[ \phi_i ({\bf x}), \phi_j ({\bf x}^{'})\right] = i \epsilon_{ij} ~\theta~
   \delta ( {\bf x} -{\bf x}^{'}),
   \label{4}
   \"
33,"\begin{equation}
\left[ g_{ij}({\bf x}), g_{kl}({\bf x}^{'})\right] = 0. \label{ww}
\"
34,"\begin{equation}
   \left[ \Psi_i (g), \Psi_j (g^{'}) \right] = i \theta_{ij} \delta (g,g^{'}),
   \label{5}
   \"
35,"\begin{equation}
   -\frac{1}{2} \Box \varphi (x, s) =  \frac{\partial \varphi}{\partial s},
   \label{6}
   \"
36,"\begin{equation}
   \varphi (x,s) = e^{-\frac{m^2}{2} s} \phi (x), \label{7}
   \"
37,"\begin{equation}
   G[x,x^{'}; m^2] = \int_0^\infty d s e^{-s\frac{m^2}{2} } \, G[x,x^{'}; s],
   \label{8}
   \"
38,"\begin{equation}
   Z_s=\left(\mbox{Tr}\left[e^{-\frac{m^2}{2} s} G[x,x';s]\right]\right)^N, 
   \"
39,"\begin{equation}
   \ln Z = N \left[ - \frac{m^2}{2} s- \frac{D}{2} \ln s   + \ln {\cal V} \right],
   \label{10}
   \"
40,"\begin{equation}
   {\hat H} =\frac{1}{2} p^2_\mu.  \label{ham}
   \"
41,"\begin{equation}
   \omega_{\pm}=\left\{
   \begin{array}{c}
   \pm B \\
   0
   \end{array}
   \right. , \label{dis}
   \"
42,"\begin{equation}
   H=\frac{B}{2}\left( a^\dag a +\frac{1}{2}\right)
   +\frac{1}2\sum_{n=1}^{D-3}(p_\mu^2)_n.
   \label{23}
   \"
43,"\begin{equation}
   \varphi(x_1,\dots,x_k,\dots;s_1\dots,s_k,\dots)=\prod
   _{i=1}^{\infty}\text{\Large e}^{-\frac{m^2}{2}s_i}\phi(x_i),
   \"
44,"\begin{equation}
   G[x(\sigma),x'(\sigma);s(\sigma)]=s^{-D/2}(\sigma) \text{\Large e}^{-\int
   d\sigma \frac{[\Delta x(\sigma)]^2}{2s(\sigma)}}. \label{299}
   \"
45,"\begin{equation}
   Z[s(\sigma)]=\left(s^{-D/2}\text{\Large e}^{-\int d\sigma
   \frac{m^2}{2}s(\sigma)}\right)^N.
   \label{32}
   \"
46,"\begin{equation}
   P[s(\sigma)]{ V}=\frac{N}{s(\sigma)},
   \"
47,"\begin{equation}
   P[s(\sigma)]~{ V} = \lim_{n\to \infty}\frac{nN}{s(\sigma)}.
   \"
48,"\begin{equation}
   H=\frac{1}{2}p_1^2 + \frac{1}{2}p_2^2.
   \label{38}
   \"
49,"\begin{equation}
   [p_1,p_2]=iB, 
   \label{39}
   \"
50,"\begin{equation}
   H=\frac{1}{2}(p_{1x}^2+p_{1y}^2)+\frac{1}{2}(p_{2x}^2+p_{2y}^2).
   \"
51,"\begin{equation}
    [p_{1x},p_{2x}]=iB,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,[p_{1y},p_{2y}]=iB,
   \label{40}
    \"
52,"\begin{equation}
   H=\frac{1}{2}(p_{1x}^2+ p_{2x}^2)+\frac{1}{2}(p_{1y}^2+ p_{2y}^2),
   \label{41}
   \"
53,"\begin{equation}
   H =  \frac{1}{2} (p^2_{1x} +p^2_{1y}+ ...) + \frac{1}{2} (p^2_{2x} +p^2_{2y}+ ...) + ... ,  \label{l6}
   \"
54,"\begin{equation}
   [ p_i^a, p_j^b] = i \delta_{ij} \epsilon^{ab} B, \label{l7}
   \"
55,"\begin{equation}
   H =  \frac{1}{2} (p^2_{1x} +p^2_{1x}+ ...) + \frac{1}{2} (p^2_{1y} +p^2_{1y}+ ...) + ... ,  \label{l8}
   \"
56,"\begin{equation}
   Z=  \lim_{n \to \infty}  \left[\frac{{\cal G}_0[s (\sigma)]^{-\frac{N }{2}}}{\sinh\left(\frac{B}{2}~\int
   d^p\,\sigma\, s (\sigma)\right)}\right]^{nD},  \label{311}
   \"
57,"\begin{equation}
   \omega \sim 10^{-93} \, \mbox{GeV}, \label{eff}
   \"
