,equation
22,"\begin{equation}
\label{antider}
G(\sigma )=\frac{-1}{2\pi i}\oint_{\Gamma} d\sigma'G'(\sigma')\ln (\sigma'-\sigma )+{\rm const.}
\"
23,"\begin{equation}
\label{log}
\ln (\sigma' -\sigma )=\ln |\sigma'-\sigma |+i\gamma;\;\gamma =\arctan [\frac{\sigma'_2-\sigma_2}{\sigma'_1-\sigma_1}]
\"
24,"\begin{equation}
\label{equalder}
\epsilon_{ij}\partial_j\ln |\sigma'-\sigma |=\partial_i\gamma.
\"
25,"\begin{equation}
\label{disprel}
G\equiv G_1+iG_2=\frac{1}{\pi}\oint d\sigma_i'\ln |\sigma'-\sigma |\epsilon_{ij}\partial_jG_1+\frac{i}{\pi}\oint d\sigma'_i\ln |\sigma'-\sigma |\partial_iG_1+{\rm const.}
\"
26,"\begin{equation}
\label{finalarea}
A_{Dc}=\frac{1}{2\pi}\oint d\sigma_i\partial_ix^{\alpha}(\sigma )\oint d\sigma'_j\partial_jx^{\alpha}(\sigma' )\ln |\sigma'-\sigma |.
\"
27,"\begin{equation}
\label{constraint}
\delta x^{\alpha}(t)=\delta \sigma_i(t)\partial_ix^{\alpha}(\sigma_i).
\"
28,"\begin{equation}
\label{contourvar}
\delta A_D=\oint \epsilon_{ij}d\sigma_i\delta\sigma_j(\partial_kx^{\alpha})^2.
\"
29,"\begin{equation}
\label{varadc}
\delta A_{Dc}=2\oint d\sigma_i\delta \sigma_k\epsilon_{il}\partial_lx^{\alpha}\partial_kx^{\alpha}.
\"
30,"\begin{equation}
\label{iso1}
\partial_lx^{\alpha}\partial_kx^{\alpha}=\frac{1}{2}\delta_{lk}(\partial_px^{\alpha})^2
\"
31,"\begin{equation}
\label{reparam}
\epsilon_{ij}d\sigma_i\delta\sigma_j=0.
\"
32,"\begin{equation}
\label{ew}
\partial_{\sigma}X=(1-f^2)g;\;\;\partial_{\sigma}Y=-i(1+f^2)g;\;\;\partial_{\sigma}Z=2fg
\"
33,"\begin{equation}
\label{extarea}
A=\int d^2\sigma |g|^2(1+|f|^2)^2.
\"
34,"\begin{equation}
\label{taylor}
X=\sum_1\frac{\alpha_N}{N}\sigma^N;\;Y=\sum_1\frac{\beta_N}{N}\sigma^N;\;Z=\sum_1\frac{\gamma_N}{N}\sigma^N.
\"
35,"\begin{equation}
\label{ident1}
0=\sum_1^N(\alpha_J\alpha_K+\beta_J\beta_K+\gamma_J\gamma_K)|_{J+K=N+1}
\"
36,"\begin{equation}
\label{isopert}
\alpha_3-i\beta_3=-\frac{1}{2}\gamma_2^2;\;\alpha_4-i\beta_4=-\gamma_2\gamma_3;\;\alpha_5-i\beta_5=-\gamma_2\gamma_4-\frac{1}{2}(\alpha_3^2+\beta_3^2+\gamma_3^2),\dots
\"
37,"\begin{equation}
\label{fvalue}
f=\frac{1}{2}\partial_{\sigma}Z.
\"
38,"\begin{equation}
\label{deff}
F\equiv F_1+iF_2= -\int f^2=-\frac{1}{4}\int (\partial_{\sigma}Z)^2
\"
39,"\begin{equation}
\label{totalarea}
A=\oint d\sigma_i[\frac{1}{2}\epsilon_{ij}\sigma_j+\frac{i}{2}(Z^*\partial_iZ-Z\partial_iZ^*)+\frac{i}{4}(F^*\partial_iF-F\partial_iF^*)].
\"
40,"\begin{equation}
\label{arealambda}
A=\frac{1}{2}\oint d\sigma_i\epsilon_{ij}[\lambda x^{\alpha}\partial_jx^{\alpha}+(1-\lambda )q^{\alpha}\partial_jq^{\alpha}]
\"
41,"\begin{equation}
\label{area5}
A=\sum_{\alpha}\oint d\sigma_iA^{\alpha}_i
\"
42,"\begin{equation}
\label{gaugepot}
A^{\alpha}_i=\frac{1}{4}[q^{\alpha}\partial_ix^{\alpha}-x^{\alpha}\partial_iq^{\alpha}]+(\frac{1}{4}-\frac{\lambda}{2})\partial_i(x^{\alpha}q^{\alpha})\;\;{\rm (no\;sum)}
\"
43,"\begin{equation}
\label{currentform}
A^{\alpha}_i=\frac{i}{8}[(X^{\alpha})^*\partial_iX^{\alpha}- 
X^{\alpha}(\partial_iX^{\alpha})^*]\;\;{\rm (no\;sum)}.
\"
44,"\begin{equation}
\label{complexform}
A^{\alpha}_i=\frac{1}{8}\epsilon_{ij}\partial_i|X^{\alpha}|^2\;\;{\rm (no\;sum)}.
\"
45,"\begin{equation}
\label{sumpot}
A^1_i+A^2_i=\frac{1}{2}\epsilon_{ij}\sigma_j+\frac{i}{2}[F^*\partial_iF-F\partial_iF^*]
\"
46,"\begin{equation}
\label{zpot}
A^3_i=\frac{i}{2}[Z^*\partial_iZ-Z\partial_iZ^*].
\"
47,"\begin{equation}
\label{2point}
G(u-v)=\langle 0| \phi^{\dagger}\phi(v)\phi^{\dagger}\phi (u)|0\rangle =\int_0^{\infty}ds\int_0^{\infty}ds'
\int (dx)(dy)e^{-I}
\"
48,"\begin{equation}
\label{2daction}
I=\frac{M}{2}\int_0^{s}d\tau \dot{x}_i^2+\frac{M}{2}\int_0^{s'}d\tau '\dot{y}_j^2+\frac{M}{2}(s+s')+\frac{K_R}{2}\int_0^s d\tau \epsilon_{ij}x_i\dot{x}_j+\frac{K_R}{2}\int_0^{s'} d\tau ' \epsilon_{ij}y_i\dot{y}_j.
\"
49,"\begin{equation}
\label{bc}
x_i(\tau =0)=u_i;\;x_i(\tau =s)=v_i;\;y_j(\tau '=0)=v_j;\;y_j(\tau '=s')=u_j.
\"
50,"\begin{equation}
\label{complex2}
X=x_1+ix_2;\;U=u_1+iu_2;\;V=v_1+iv_2
\"
51,"\begin{equation}
\label{classical}
X-U=(V-U)\frac{e^{-iK_R\tau /M}-1}{e^{-iK_Rs/M}-1}.
\"
52,"\begin{equation}
\label{kinetic}
\frac{M}{2}\int_0^sd\tau \dot{x}_i^2=(\frac{K_R^2s}{4M})\frac{(v_i-u_i)^2}{1-C}+\frac{Ms}{2}
\"
53,"\begin{equation}
\label{sc}
C\equiv \cos (\frac{K_Rs}{M});\;S\equiv \sin (\frac{K_Rs}{M}). 
\"
54,"\begin{equation}
\label{areaaction}
\frac{K_R}{2}\int_0^s d\tau \epsilon_{ij}x_i\dot{x}_j=K_R[\frac{1}{2}(v_1u_2-v_2u_1)+\frac{(v_i-u_i)^2}{4(1-C)}(\frac{K_Rs}{M}-S)].
\"
55,"\begin{equation}
\label{itot}I=(\frac{K_R^2s}{4M})\frac{(v_i-u_i)^2}{1-C}+\frac{Ms}{2}+\frac{K_R(v_i-u_i)^2}{4(1-C)}(\frac{K_Rs}{M}-S)]+(s\leftrightarrow s').
\"
56,"\begin{equation}
\label{circle}
R=\frac{|u-v|}{2|\sin (K_Rs/2M)|},
\"
57,"\begin{equation}
\label{minkarea}
A_m=\int d^2\sigma (-\eta )^{1/2}
\"
58,"\begin{equation}
\label{contourmink}
A_m=\oint d\sigma^{\alpha}\epsilon_{\alpha \beta}x_{\lambda}\partial^{\beta}x^{\lambda}.
\"
59,"\begin{equation}
\label{imink}
-I_m =\frac{M}{2}\int_0^{s}d\tau \dot{x}_{\alpha}\dot{x}^{\alpha}+\frac{M}{2}\int_0^{s'}d\tau '\dot{y}_{\beta}\dot{y}^{\beta}+\frac{M}{2}(s+s')+K_R\oint dx^{\alpha}\oint dy_{\alpha} \Delta (x-y). 
\"
60,"\begin{equation}
\label{greenmink}
\langle T(\phi (x)\bar{\phi}(y))\rangle =\int_0^{\infty}ds\int_0^{\infty}ds'e^{iI_m}.
\"
61,"\begin{equation}
\label{feynprop}
\Delta_F(x-y)=\frac{i}{4\pi}\ln |x|^2-\frac{1}{4}\theta (x^2).
\"
62,"\begin{equation}
\label{realprop}
\Delta (x-y)=\frac{-1}{4}\theta [(x-y)^2].
\"
63,"\begin{equation}
\label{mink}
E=M\gamma +K_R|x^1-y^1|
\"
64,"\begin{equation}
\label{propaction}
-I_m=\frac{M}{2}\int_0^{s}d\tau \dot{x}_{\alpha}\dot{x}^{\alpha}+\frac{M}{2}\int_0^{s'}d\tau '\dot{y}_{\beta}\dot{y}^{\beta}+\frac{M}{2}(s+s')+\frac{K_F}{2}\int_0^sd\tau \int_0^{s'}d\tau' \dot{x}^{\alpha}(\tau )\dot{y}_{\alpha}(\tau')\theta [-(x-y)^2]
\"
65,"\begin{equation}
\label{energy}
E=-\frac{\partial I_m}{\partial t};\;\ell = \frac{\partial I_m}{ \partial \phi}.
\"
66,"\begin{equation}
\label{radmotion}
0=\frac{\partial E}{\partial \rho}|_{\ell},
\"
67,"\begin{equation}
\label{glupropaction}
-I_m=\frac{M}{2}[\frac{t^2-\rho^2\phi^2}{s}+s]+\frac{M}{2}[\frac{t^2-\rho^2\phi^2}{s'}+s']+K_F[t^2\xi +\rho^2\phi \sin (\xi \phi )].
\"
68,"\begin{equation}
\label{etaeqn}
t^2\xi^2=2\rho^2(1+\cos (\xi \phi)).
\"
69,"\begin{equation}
\label{thetaeq}
\theta^2 = 2v^2(1+\cos \theta ).
\"
70,"\begin{equation}
\label{3equations}
E=2M\gamma +\frac{K_F}{\omega}C_1;\;\ell =\frac{2M\gamma}{\omega}+\frac{K_F}{\omega^2}C_2;\;M\gamma \omega =K_FC_3
\"
71,"\begin{equation}
\label{regge}
E^2=C_4K_F\ell;\;C_4=\frac{(2C_3+C_1)^2}{2C_3+C_2}.
\"
72,"\begin{equation}
\label{newlaw}
-I_A=\frac{K_F}{2}\int_0^sd\tau \int_0^{s'}d\tau' \dot{x}^{\alpha}(\tau )\dot{y}_{\alpha}(\tau')\theta [-(\sigma -\sigma')^2]
\"
73,"\begin{equation}
\label{massless}
-I_{mA}|_{v=1}=\frac{\pi \rho t}{2}
\"
74,"\begin{equation}
\label{helicoid}
z^{\alpha}=(\frac{t\sigma^0}{s},\;\frac{t}{\phi}\sin (\frac{\phi\sigma^1}{s})\cos (\frac{\phi \sigma^0}{s}),\;\frac{t}{\phi}\sin (\frac{\phi\sigma^1}{s})\sin (\frac{\phi \sigma^0}{s})).
\"
75,"\begin{equation}
\label{helices}
\sigma^0=\tau,\;\frac{\rho \phi}{t} =\sin (\frac{\phi\sigma^1}{s})\;{\rm (quark\;orbit)};\;\sigma^0=\tau',\;\frac{\rho\phi}{t} =-\sin (\frac{\phi\sigma^1}{s})\;{\rm (anti-quark\;orbit)}.
\"
76,"\begin{equation}
\label{sigma1}
M\rightarrow 0:\;\;\frac{\phi \sigma^1}{s}=\pm \arcsin v \rightarrow \pm \frac{\pi}{2}.
\"
77,"\begin{equation}
\label{newtheta}
\sin \theta \rightarrow \frac{ {\rm const.}}{\gamma}
\"
78,"\begin{equation}
\label{newmotion}
M\gamma \omega = \frac{C'_3K_F}{\gamma}
\"
79,"\begin{equation}
\label{newgamma}
M\rightarrow 0:\;M\gamma \rightarrow (M\rho K_FC'_3)^{1/2}\rightarrow 0.
\"
80,"\begin{equation}
\label{mrho}
M\gamma \sim (M\rho K_F)^{1/2}>\frac{1}{\rho};\;\rho^3\sim (\frac{\ell}{K_F})^{3/2}>\frac{1}{MK_F}
\"
81,"\begin{equation}
\label{minkarea1}
-I_{mA}\equiv K_F\int d^2\sigma (-\eta )^{1/2}= \frac{K_Ft^2}{\phi}\{\arcsin (\frac{\rho \phi}{t})+\frac{\rho \phi}{t}[1-(\frac{\rho \phi}{t})^2]^{1/2}\}.
\"
82,"\begin{equation}
\label{calaction}
-I_{mA}=2K_F\int_0^{\rho}dR[t^2-(R\phi )^2]^{1/2}.
\"
83,"\begin{equation}
\label{effprop}   
E^2=9.91K_F\ell\;{\rm (effective\;propagator)}.
\"
84,"\begin{equation}
\label{evsl}
E^2=2\pi K_F\ell\;{\rm (extremal\;area)}.
\"
85,"\begin{equation}
\label{scaling}
E=(2\pi K_F \ell)^{1/2}[1+O(\frac{M}{(K_F\ell )^{1/2}})];
\"
86,"\begin{equation}
\label{scale}
\epsilon \sim (K_F\rho^2)^{-1/2}\sim \ell^{-1/2}.
\"
87,"\begin{equation}
\label{i4}
I_4\sim K_F\rho^6|\gamma_2|^4.
\"
88,"\begin{equation}
\label{gamma2}
|\gamma_2|\sim (K_F\rho^6)^{-1/4}.
\"
89,"\begin{equation}
\label{scale2}
I_z\sim K_Fz^2\sim K_F\rho^2\epsilon .
\"
90,"\begin{equation}
\label{scale3}
M_{\ell}\sim (K_F\ell )^{1/2}\sim K_F\rho,
\"
91,"\begin{equation}
\label{scale4}
\rho \sim (\frac{\ell}{K_F})^{1/2};\;\epsilon \sim \ell^{-1/2}.
\"
92,"\begin{equation}
\label{correct}
M_{\ell}\sim (K_F\ell )^{1/2}[1+O(\ell^{-1/2}]=(K_F\ell )^{1/2}+O(K_F^{1/2}).
\"
93,"\begin{equation}
\label{gluprop}
\Delta_{\mu\nu}(k^2)=(-g_{\mu\nu}+\cdots)\frac{ 8\pi^2K_F}{k^4}
\"
94,"\begin{equation}
\label{veneziano}
\alpha'(0)K_F=\frac{1}{2\pi}.
\"
95,"\begin{equation}
\label{green}
\langle \phi (x)\bar{\phi}(y)\rangle = \int_0^{\infty}ds \int_x^y (dz) \exp [-\frac{M}{2}\int_0^{s}d\tau \dot{z}(\tau )^2+1)]
\"
96,"\begin{equation}
\label{link}
\langle W\rangle =\langle \exp (i\oint dx_iA_i)\rangle =\langle e^{i\pi L}\rangle ;\;L=\sum^N L_i
\"
97,"\begin{equation}
\label{gauss}
\langle e^{i\pi L}\rangle=\exp [\frac{-\pi^2}{2}\langle L_i^2\rangle N_{ind}]
\"
98,"\begin{equation}
\label{rightlaw}
\langle e^{i\pi L}\rangle=\exp [\frac{-\pi^2}{2}\langle L_i^2\rangle \xi \rho A_{WL}].
\"
99,"\begin{equation}
\label{extremal}
\langle e^{i\pi L}\rangle =\exp [-\frac{\pi^2}{2}\xi \rho A(S_{WL})]=\exp [-\frac{\pi^2}{2}\xi \rho (A(S_{WL})+\delta A)]
\"
100,"\begin{equation}
\label{inequal}
A\leq \frac{1}{2}RL
\"
101,"\begin{equation}
\label{area1}
A=\int d^2\sigma \eta^{1/2}
\"
102,"\begin{equation}
\label{indmetric}
\eta_{ij}=g_{\alpha\beta}\frac{\partial x^{\alpha}}{\partial \sigma_i}\frac{\partial x^{\beta}}{\partial \sigma_j}.
\"
103,"\begin{equation}
\label{iso}
\eta_{ij}=\lambda(\sigma_a)\delta_{ij}:\;\;\frac{\partial x^{\alpha}}{\partial \sigma_1}\frac{\partial x^{\alpha}}{\partial \sigma_1}=\frac{\partial x^{\alpha}}{\partial \sigma_2}\frac{\partial x^{\alpha}}{\partial \sigma_2}=\lambda ;\;\;\frac{\partial x^{\alpha}}{\partial \sigma_1}\frac{\partial x^{\alpha}}{\partial \sigma_2}=0.
\"
104,"\begin{equation}
\label{diri}
A_D=\frac{1}{2}\int d^2\sigma (\partial_ix^{\alpha})^2. 
\"
105,"\begin{equation}
\label{complex1}
X^{\alpha}=x^{\alpha}+iq^{\alpha}
\"
106,"\begin{equation}
\label{cr}
\partial_ix^{\alpha}=\epsilon_{ij}\partial_jq^{\alpha},\;\partial_iq^{\alpha}=-\epsilon_{ij}\partial_jx^{\alpha}
\"
107,"\begin{equation}
\label{isothermal}  
(\partial_{\sigma}X^{\alpha})^2=0.
\"
108,"\begin{equation}
\label{adiri}
A=\frac{1}{2}\int d^2\sigma \{[\sum_{\alpha}|\partial_{\sigma}X^{\alpha}|^2]^2-|\sum_{\alpha}(\partial_{\sigma}X^{\alpha})^2|^2\}^{1/2}.
\"
109,"\begin{equation}
\label{area2}
A_D=\frac{1}{2}\int d^2\sigma |\partial_{\sigma}X^{\alpha}|^2.
\"
110,"\begin{equation}
\label{dirimulti}
A_D=\frac{1}{2}\int d^2\sigma (\partial_iq^{\alpha})^2
\"
111,"\begin{equation}
\label{diri2}
A=\pm\frac{1}{2}\int dt \epsilon_{ij}x_i\dot{x}_j 
\"
112,"\begin{equation}
\label{2darea}
A=\oint dx_i \oint dx_j' \Delta_{ij}[x-x'];\;\;\Delta_{ij}=(\delta_{ij}+\cdots)(\frac{1}{2\pi})\ln |x-x'|.
\"
113,"\begin{equation}
\label{stokes}
(\partial_ix^{\alpha})^2=\epsilon_{ij}\partial_j(q^{\alpha}\partial_ix^{\alpha}).
\"
114,"\begin{equation}
\label{diripart}
A_{Dc}=\frac{1}{2}\oint_{\Gamma} d\sigma^iq^{\alpha}\partial_ix^{\alpha} 
\"
115,"\begin{equation}
\label{antider}
G(\sigma )=\frac{-1}{2\pi i}\oint_{\Gamma} d\sigma'G'(\sigma')\ln (\sigma'-\sigma )+{\rm const.}
\"
116,"\begin{equation}
\label{log}
\ln (\sigma' -\sigma )=\ln |\sigma'-\sigma |+i\gamma;\;\gamma =\arctan [\frac{\sigma'_2-\sigma_2}{\sigma'_1-\sigma_1}]
\"
117,"\begin{equation}
\label{equalder}
\epsilon_{ij}\partial_j\ln |\sigma'-\sigma |=\partial_i\gamma.
\"
118,"\begin{equation}
\label{disprel}
G\equiv G_1+iG_2=\frac{1}{\pi}\oint d\sigma_i'\ln |\sigma'-\sigma |\epsilon_{ij}\partial_jG_1+\frac{i}{\pi}\oint d\sigma'_i\ln |\sigma'-\sigma |\partial_iG_1+{\rm const.}
\"
119,"\begin{equation}
\label{finalarea}
A_{Dc}=\frac{1}{2\pi}\oint d\sigma_i\partial_ix^{\alpha}(\sigma )\oint d\sigma'_j\partial_jx^{\alpha}(\sigma' )\ln |\sigma'-\sigma |.
\"
120,"\begin{equation}
\label{constraint}
\delta x^{\alpha}(t)=\delta \sigma_i(t)\partial_ix^{\alpha}(\sigma_i).
\"
121,"\begin{equation}
\label{contourvar}
\delta A_D=\oint \epsilon_{ij}d\sigma_i\delta\sigma_j(\partial_kx^{\alpha})^2.
\"
122,"\begin{equation}
\label{varadc}
\delta A_{Dc}=2\oint d\sigma_i\delta \sigma_k\epsilon_{il}\partial_lx^{\alpha}\partial_kx^{\alpha}.
\"
123,"\begin{equation}
\label{iso1}
\partial_lx^{\alpha}\partial_kx^{\alpha}=\frac{1}{2}\delta_{lk}(\partial_px^{\alpha})^2
\"
124,"\begin{equation}
\label{reparam}
\epsilon_{ij}d\sigma_i\delta\sigma_j=0.
\"
125,"\begin{equation}
\label{ew}
\partial_{\sigma}X=(1-f^2)g;\;\;\partial_{\sigma}Y=-i(1+f^2)g;\;\;\partial_{\sigma}Z=2fg
\"
126,"\begin{equation}
\label{extarea}
A=\int d^2\sigma |g|^2(1+|f|^2)^2.
\"
127,"\begin{equation}
\label{taylor}
X=\sum_1\frac{\alpha_N}{N}\sigma^N;\;Y=\sum_1\frac{\beta_N}{N}\sigma^N;\;Z=\sum_1\frac{\gamma_N}{N}\sigma^N.
\"
128,"\begin{equation}
\label{ident1}
0=\sum_1^N(\alpha_J\alpha_K+\beta_J\beta_K+\gamma_J\gamma_K)|_{J+K=N+1}
\"
129,"\begin{equation}
\label{isopert}
\alpha_3-i\beta_3=-\frac{1}{2}\gamma_2^2;\;\alpha_4-i\beta_4=-\gamma_2\gamma_3;\;\alpha_5-i\beta_5=-\gamma_2\gamma_4-\frac{1}{2}(\alpha_3^2+\beta_3^2+\gamma_3^2),\dots
\"
130,"\begin{equation}
\label{fvalue}
f=\frac{1}{2}\partial_{\sigma}Z.
\"
131,"\begin{equation}
\label{deff}
F\equiv F_1+iF_2= -\int f^2=-\frac{1}{4}\int (\partial_{\sigma}Z)^2
\"
132,"\begin{equation}
\label{totalarea}
A=\oint d\sigma_i[\frac{1}{2}\epsilon_{ij}\sigma_j+\frac{i}{2}(Z^*\partial_iZ-Z\partial_iZ^*)+\frac{i}{4}(F^*\partial_iF-F\partial_iF^*)].
\"
133,"\begin{equation}
\label{arealambda}
A=\frac{1}{2}\oint d\sigma_i\epsilon_{ij}[\lambda x^{\alpha}\partial_jx^{\alpha}+(1-\lambda )q^{\alpha}\partial_jq^{\alpha}]
\"
134,"\begin{equation}
\label{area5}
A=\sum_{\alpha}\oint d\sigma_iA^{\alpha}_i
\"
135,"\begin{equation}
\label{gaugepot}
A^{\alpha}_i=\frac{1}{4}[q^{\alpha}\partial_ix^{\alpha}-x^{\alpha}\partial_iq^{\alpha}]+(\frac{1}{4}-\frac{\lambda}{2})\partial_i(x^{\alpha}q^{\alpha})\;\;{\rm (no\;sum)}
\"
136,"\begin{equation}
\label{currentform}
A^{\alpha}_i=\frac{i}{8}[(X^{\alpha})^*\partial_iX^{\alpha}- 
X^{\alpha}(\partial_iX^{\alpha})^*]\;\;{\rm (no\;sum)}.
\"
137,"\begin{equation}
\label{complexform}
A^{\alpha}_i=\frac{1}{8}\epsilon_{ij}\partial_i|X^{\alpha}|^2\;\;{\rm (no\;sum)}.
\"
138,"\begin{equation}
\label{sumpot}
A^1_i+A^2_i=\frac{1}{2}\epsilon_{ij}\sigma_j+\frac{i}{2}[F^*\partial_iF-F\partial_iF^*]
\"
139,"\begin{equation}
\label{zpot}
A^3_i=\frac{i}{2}[Z^*\partial_iZ-Z\partial_iZ^*].
\"
140,"\begin{equation}
\label{2point}
G(u-v)=\langle 0| \phi^{\dagger}\phi(v)\phi^{\dagger}\phi (u)|0\rangle =\int_0^{\infty}ds\int_0^{\infty}ds'
\int (dx)(dy)e^{-I}
\"
141,"\begin{equation}
\label{2daction}
I=\frac{M}{2}\int_0^{s}d\tau \dot{x}_i^2+\frac{M}{2}\int_0^{s'}d\tau '\dot{y}_j^2+\frac{M}{2}(s+s')+\frac{K_R}{2}\int_0^s d\tau \epsilon_{ij}x_i\dot{x}_j+\frac{K_R}{2}\int_0^{s'} d\tau ' \epsilon_{ij}y_i\dot{y}_j.
\"
142,"\begin{equation}
\label{bc}
x_i(\tau =0)=u_i;\;x_i(\tau =s)=v_i;\;y_j(\tau '=0)=v_j;\;y_j(\tau '=s')=u_j.
\"
143,"\begin{equation}
\label{complex2}
X=x_1+ix_2;\;U=u_1+iu_2;\;V=v_1+iv_2
\"
144,"\begin{equation}
\label{classical}
X-U=(V-U)\frac{e^{-iK_R\tau /M}-1}{e^{-iK_Rs/M}-1}.
\"
145,"\begin{equation}
\label{kinetic}
\frac{M}{2}\int_0^sd\tau \dot{x}_i^2=(\frac{K_R^2s}{4M})\frac{(v_i-u_i)^2}{1-C}+\frac{Ms}{2}
\"
146,"\begin{equation}
\label{sc}
C\equiv \cos (\frac{K_Rs}{M});\;S\equiv \sin (\frac{K_Rs}{M}). 
\"
147,"\begin{equation}
\label{areaaction}
\frac{K_R}{2}\int_0^s d\tau \epsilon_{ij}x_i\dot{x}_j=K_R[\frac{1}{2}(v_1u_2-v_2u_1)+\frac{(v_i-u_i)^2}{4(1-C)}(\frac{K_Rs}{M}-S)].
\"
148,"\begin{equation}
\label{itot}I=(\frac{K_R^2s}{4M})\frac{(v_i-u_i)^2}{1-C}+\frac{Ms}{2}+\frac{K_R(v_i-u_i)^2}{4(1-C)}(\frac{K_Rs}{M}-S)]+(s\leftrightarrow s').
\"
149,"\begin{equation}
\label{circle}
R=\frac{|u-v|}{2|\sin (K_Rs/2M)|},
\"
150,"\begin{equation}
\label{minkarea}
A_m=\int d^2\sigma (-\eta )^{1/2}
\"
151,"\begin{equation}
\label{contourmink}
A_m=\oint d\sigma^{\alpha}\epsilon_{\alpha \beta}x_{\lambda}\partial^{\beta}x^{\lambda}.
\"
152,"\begin{equation}
\label{imink}
-I_m =\frac{M}{2}\int_0^{s}d\tau \dot{x}_{\alpha}\dot{x}^{\alpha}+\frac{M}{2}\int_0^{s'}d\tau '\dot{y}_{\beta}\dot{y}^{\beta}+\frac{M}{2}(s+s')+K_R\oint dx^{\alpha}\oint dy_{\alpha} \Delta (x-y). 
\"
153,"\begin{equation}
\label{greenmink}
\langle T(\phi (x)\bar{\phi}(y))\rangle =\int_0^{\infty}ds\int_0^{\infty}ds'e^{iI_m}.
\"
154,"\begin{equation}
\label{feynprop}
\Delta_F(x-y)=\frac{i}{4\pi}\ln |x|^2-\frac{1}{4}\theta (x^2).
\"
155,"\begin{equation}
\label{realprop}
\Delta (x-y)=\frac{-1}{4}\theta [(x-y)^2].
\"
156,"\begin{equation}
\label{mink}
E=M\gamma +K_R|x^1-y^1|
\"
