,equation
18,"\begin{equation}
\Gamma^a = \gamma^a \bigotimes {\bf 1}~~, \Gamma^{{\dot 5}} =
\gamma^5 \bigotimes {\bf \sigma},
\"
19,"\begin{equation}\label{1sig}
\begin{array} {ccc}
   {\bf 1} & = & \left( \begin{array}{cc}
                           1  & 0 \\
                           0  & 1
                        \end{array}
                  \right) \\
   {\bf \sigma} & = & \left ( \begin{array}{cc}
                           0  & -1 \\
                           1  &  0
                         \end{array}
                  \right)
\end{array}
\"
20,"\begin{equation}\label{GamM}
\begin{array}{ccc}
\Gamma^\mu & = & \left(\begin{array}{cc}
  \gamma^a e^\mu_{1a}(x) & 0 \\
  0 & \gamma^a e^\mu_{2a}(x)
\end{array}
\right) \\
\Gamma^5 & = & \left(\begin{array}{cc}
  -\gamma^a e_{1a}^\mu a_{1\mu} & \gamma^5 \phi_2^{-1}(x) \\
  \gamma^5 \phi^{-1}_1(x) & -\gamma^a e^\mu_{2a} a_{2\mu}
\end{array}
\right).
\end{array}
\"
21,"\begin{equation}
\begin{array}{ccc}
{\cal G}^{\mu 5} & = &  Tr ( \Gamma^\mu \Gamma^5 ) ={\tilde
E}^\mu_A \eta^{AB} E^5_B = {\tilde E}^\mu_a \eta^{ab} E^5_b\\
& = & \left(\begin{array}{cc}
 - e^\mu_{1a} \eta^{ab} e^\nu_{1b} a_{1\mu}  & 0 \\
  0 & - e^\mu_{2a} \eta^{ab} e^\nu_{1b} a_{2\nu}
\end{array}
\right)
\end{array}
\"
22,"\begin{equation}\label{STRUCT1}
T^A = D\Theta^A - \Theta^B \Omega^A_{~~B}
\"
23,"\begin{equation}\label{STRUCT2}
R^A_{~~B} = D\Omega^A_{~~B} + \Omega^A_{~~C} \Omega^C_{~~B},
\"
24,"\begin{equation}\label{DILATON}
\begin{array}{ccc}
e^\mu_{1a}(x) & = & \beta (x) e^\mu_{2a}(x), \\
a_{1\mu}(x)  & = & \beta(x) a_{2\mu}(x), \\
\phi_1(x) & = & \beta(x) \phi_2(x),
\end{array}
\"
25,"\begin{equation}\label{FULLS}
\begin{array}{ccc}
T_{abc} & = & T_{ab{\dot 5}} = T_{a{\dot 5}b} = 0 \\
Tr ( T_{{\dot 5}AB} ) & = & 0,
\end{array}
\"
26,"\begin{equation}\label{MCOMP1}
\begin{array}{ccc}
\Omega_{AB} & = & - \Omega_{BA} \\
Tr(\Omega_{AB}{\bf  r}) & = & 0.
\end{array}
\"
27,"\begin{equation}\label{MCOMP-NEW}
\Omega_{AB} = - \Omega_{BA}.
\"
28,"\begin{equation}\label{TFRE}
T_a = 0.
\"
29,"\begin{equation}
\begin{array}{ccc}
  T_{abc}  & = & (D\Gamma_a)_{bc} + {1 \over 2}( \Omega_{abc} - \Omega_{acb})  \\
  T_{a{\dot 5}b} & = & (D\Gamma_a)_{{\dot5}b} + {1 \over 2}(\Omega_{a{\dot 5}b} - \Omega_{ab{\dot 5}}) \\
  T_{{\dot 5}ab} & = & (D\Gamma_{\dot 5})_{ab} + {1 \over 2}(\Omega_{{\dot 5}ab} - \Omega_{{\dot 5}ba}) \\
  T_{{\dot 5}{\dot 5}b} & = & (D\Gamma_{\dot 5})_{{\dot 5}b} +
           {1 \over 2}(\Omega_{{\dot 5}{\dot 5}b} - \Omega_{{\dot 5}b{\dot 5}}) \\
  T_{ab{\dot 5}} & = & (D\Gamma_a)_{b{\dot 5}}+
            {1 \over 2}(\Omega_{ab{\dot 5}} - \Omega_{a{\dot 5}b}) \\
  T_{{\dot 5} a {\dot 5}} & = & (D\Gamma_{{\dot 5}})_{a{\dot 5}}+
            {1 \over 2}(\Omega_{{\dot 5}a{\dot 5}} - \Omega_{{\dot 5}{\dot 5}a}) \\
  T_{a{\dot 5} {\dot 5}} & = & (D\Gamma_a)_{{\dot 5}{\dot 5}}+
            {1 \over 2}(\Omega_{a{\dot 5}{\dot 5}} + \tilde \Omega_{a{\dot 5}{\dot 5}}) \\
  T_{{\dot 5}{\dot 5}{\dot 5}} & = & (D\Gamma_{\dot 5})_{{\dot
  5}{\dot 5}} + {1 \over 2} ( \Omega_{{\dot 5}{\dot 5}{\dot 5}} + \tilde \Omega_{{\dot 5}{\dot 5}{\dot
  5}}).
\end{array}
\"
30,"\begin{equation}\label{3COND}
\Omega_{AB{\dot 5}} = 0
\"
31,"\begin{equation}
\begin{array}{ccc}
  \Omega_{abc}  & = & -(D\Gamma_a)_{bc} + (D\Gamma_b)_{ac} - (D\Gamma_c)_{ba} \\
  \Omega_{a{\dot 5}b} & = & - 2 (D\Gamma_a)_{{\dot 5} b} \\
  \Omega_{{\dot 5}ab} & = & 2 (D\Gamma_a)_{{\dot 5} b} \\
  T_{{\dot 5}bc} & = & (D\Gamma_{\dot 5})_{bc} + (D\Gamma_b)_{{\dot 5} c} - (D\Gamma_c)_{{\dot 5} b} \\
  T_{{\dot 5}{\dot 5}b} & = & (D\Gamma_{\dot 5})_{{\dot 5}b} \\
  T_{{\dot 5}{\dot 5}{\dot 5}} & = & (D\Gamma_{\dot 5})_{{\dot
  5}{\dot 5}}.
\end{array}
\"
32,"\begin{equation}\label{SCUR}
  R = < \Gamma^A \wedge \Gamma^B, R_{AB} >
\"
33,"\begin{equation}\label{TCON}
<T_A, T^A> = {\tilde T}_{ABC} < \Gamma^B \wedge \Gamma^C, \Gamma^D
\wedge \Gamma^E> T^A_{DE}.
\"
34,"\begin{equation}
{\cal L} = { 1 \over 16 \pi G_N} R + { 1 \over G^2_T} <T_A, T^A>,
\"
35,"\begin{equation}
\begin{array}{ccc}
E^\mu_a(x) & = & \left(
             \begin{array}{cc}
              e^\mu_{+a} + i e^\mu_{-a} & 0 \\
                0   & e^\mu_{+a} - i e^\mu_{-a}
             \end{array}
             \right) \\


A_\mu(x)  & = & \left(
              \begin{array}{cc}
              a_{+\mu} + i a_{-\mu} & 0 \\
              0 &    a_{+\mu} - i a_{-\mu}
              \end{array}
              \right) \\

\Phi(x) & = & \left(
              \begin{array}{cc}
              \phi_+ + i phi_- & 0 \\
               0 & \phi_+ - i \phi_-
               \end{array}
               \right),
\end{array}
\"
36,"\begin{equation}\label{DERI}
  DF =   \sum_M (DF^M) (DF)_M, ~~ M \in \alpha, F^M \in {\cal A}
\"
37,"\begin{equation}\label{GRAD}
\begin{array}{ccc}
  D &:&  \Omega^p  \longrightarrow \Omega^{p+1} \hskip 4cm \\
  D((DF_1)....(DF_p) F) &\equiv& (-1)^{-1} (DF_1)...(DF_p) (DF),
  ~~~\forall F, F_1,..., F_p \in \Omega^p({\cal A}),
\end{array}
\"
38,"\begin{equation}\label{BASE}
\begin{array}{cccc}
D^2F & = & 0, & ~~\forall p, F \in \Omega^*({\cal A})\\
D(F_1 F_2) & = & (DF_1) F_2 + (-1)^{degF_1} F_1 (DF_2),& ~~\forall
F_i \in \Omega^*({\cal A})
\end{array}
\"
39,"\begin{equation}\label{PIREP}
\begin{array}{ccc}
  \pi &:& \Omega^*({\cal A}) \longrightarrow {\cal L}({\cal
  H}) \\
   \pi_p((DF_1)...(DF_p)F) &=& \prod_{i=1}^p [D, \pi_0(F_i)]
   \pi_0(F),
\end{array}
\"
40,"\begin{equation}\label{1-FORM}
U = \pi_1 (\omega) = \Theta^M U_M.
\"
41,"\begin{equation}\label{DIRA}
\begin{array}{ccc}
D & = & \Theta^M D_M \\
(DF)_M & \equiv & D_M F = [D, \pi_0(F_M)].
\end{array}
\"
42,"\begin{equation}\label{0FORM}
F = \left(
    \begin{array}{cc}
     f(x) & 0      \\
     0    & f^*(x)
\end{array}
\right), ~~~ f(x) \in C^\infty( C, {\cal M})
\"
43,"\begin{equation}\label{INVO}
{\tilde F} = F^* =  \left(
      \begin{array}{cc}
       f^*(x) & 0 \\
       0 & f(x)
\end{array}
\right)
\"
44,"\begin{equation}\label{TILD}
F = \left(\begin{array}{cc}
  f_1(x) & 0 \\
  0      & f_2(x)
\end{array}
\right) ~~,~~ {\tilde F} = \left( \begin{array}{cc}
  f_2(x) & 0 \\
  0 & f_1(x)
\end{array} \right), f_1(x), f_2(x) \in C^\infty( C, {\cal M}).
\"
45,"\begin{equation}
\label{EQP}
\begin{array}{ccc}
\Theta^M & = & \Theta^A E^M_A(x) \\
\Theta^A & = & \Theta^M E^A_M(x),
\end{array}
\"
46,"\begin{equation}
\label{INVE}
\begin{array}{ccc}
  E^M_A(x) E^A_N(x) &=& \delta^M_N \\
  E^A_M(x) E^M_B(x) &=& \delta^A_B.
\end{array}
\"
47,"\begin{equation}
D = \Theta^A E^M_A(x) D_M.
\"
48,"\begin{equation} \label{VIEL}
\begin{array}{c}
    E^{5}_{\dot 5}(x)
    \end{array} \equiv
\left(\begin{array}{cc}
    \phi_1^{-1}(x) &  0 \\
    0     & \phi_2^{-1}(x)
    \end{array}\right) \equiv
\begin{array}{c}
    \Phi^{-1}(x)
    \end{array},
\"
49,"\begin{equation} \label{VIEL-INV}
\begin{array}{c}
    E^{{\dot5}}_\mu(x)
    \end{array} \equiv
\begin{array}{c}
    A_\mu(x) \Phi(x)
    \end{array} , \hspace{.5cm}
\begin{array}{c}
    E_{5}^{\dot 5}(x)
    \end{array} \equiv
\left(\begin{array}{cc}
    \phi_1(x) &  0 \\
    0     & \phi_2(x)
    \end{array}\right) \equiv
\begin{array}{c}
    \Phi(x)
    \end{array}.
\"
50,"\begin{equation}
\label{DIRA-MATR}
D = \left(
\begin{array}{cc}
\gamma^a e^\mu_{1a} \partial_\mu  &  -m \gamma^a e^\mu_{1a} a_{1\mu} + m \gamma^5 \phi_1 \\
\gamma^a e^\mu_{2a} a_{2\mu} -m \gamma^5 \phi_2 & \gamma^a
e^\mu_{2a}\partial_\mu
\end{array}\right)
\"
51,"\begin{equation}\label{METRIC}
\begin{array}{ccc}
 <~,~>~~~~ & : & ~~~~\Omega^1 ({\cal A}) X \Omega^1({\cal A})
 \longrightarrow {\cal A} \\
 < U F, V G > & = & {\tilde F} < U, V> G.
\end{array}
\"
52,"\begin{equation}\label{GMN}
 {\cal G}^{MN}(x) = < \Theta^M , \Theta^N > = {\tilde E}^M_A(x)
 \eta^{AB} E^N_B(x),
\"
53,"\begin{equation}\label{GAB}
 {\cal G}^{AB}(x) = < \Theta^A , \Theta^B > \equiv  \eta^{AB} =
 {\tilde E}^A_M(x) {\cal G}^{MN} E^B_M(x),
\"
54,"\begin{equation}
\Gamma^a = \gamma^a \bigotimes {\bf 1}~~, \Gamma^{{\dot 5}} =
\gamma^5 \bigotimes {\bf \sigma},
\"
55,"\begin{equation}\label{1sig}
\begin{array} {ccc}
   {\bf 1} & = & \left( \begin{array}{cc}
                           1  & 0 \\
                           0  & 1
                        \end{array}
                  \right) \\
   {\bf \sigma} & = & \left ( \begin{array}{cc}
                           0  & -1 \\
                           1  &  0
                         \end{array}
                  \right)
\end{array}
\"
56,"\begin{equation}\label{GamM}
\begin{array}{ccc}
\Gamma^\mu & = & \left(\begin{array}{cc}
  \gamma^a e^\mu_{1a}(x) & 0 \\
  0 & \gamma^a e^\mu_{2a}(x)
\end{array}
\right) \\
\Gamma^5 & = & \left(\begin{array}{cc}
  -\gamma^a e_{1a}^\mu a_{1\mu} & \gamma^5 \phi_2^{-1}(x) \\
  \gamma^5 \phi^{-1}_1(x) & -\gamma^a e^\mu_{2a} a_{2\mu}
\end{array}
\right).
\end{array}
\"
57,"\begin{equation}
\begin{array}{ccc}
{\cal G}^{\mu 5} & = &  Tr ( \Gamma^\mu \Gamma^5 ) ={\tilde
E}^\mu_A \eta^{AB} E^5_B = {\tilde E}^\mu_a \eta^{ab} E^5_b\\
& = & \left(\begin{array}{cc}
 - e^\mu_{1a} \eta^{ab} e^\nu_{1b} a_{1\mu}  & 0 \\
  0 & - e^\mu_{2a} \eta^{ab} e^\nu_{1b} a_{2\nu}
\end{array}
\right)
\end{array}
\"
58,"\begin{equation}\label{STRUCT1}
T^A = D\Theta^A - \Theta^B \Omega^A_{~~B}
\"
59,"\begin{equation}\label{STRUCT2}
R^A_{~~B} = D\Omega^A_{~~B} + \Omega^A_{~~C} \Omega^C_{~~B},
\"
60,"\begin{equation}\label{DILATON}
\begin{array}{ccc}
e^\mu_{1a}(x) & = & \beta (x) e^\mu_{2a}(x), \\
a_{1\mu}(x)  & = & \beta(x) a_{2\mu}(x), \\
\phi_1(x) & = & \beta(x) \phi_2(x),
\end{array}
\"
61,"\begin{equation}\label{FULLS}
\begin{array}{ccc}
T_{abc} & = & T_{ab{\dot 5}} = T_{a{\dot 5}b} = 0 \\
Tr ( T_{{\dot 5}AB} ) & = & 0,
\end{array}
\"
62,"\begin{equation}\label{MCOMP1}
\begin{array}{ccc}
\Omega_{AB} & = & - \Omega_{BA} \\
Tr(\Omega_{AB}{\bf  r}) & = & 0.
\end{array}
\"
63,"\begin{equation}\label{MCOMP-NEW}
\Omega_{AB} = - \Omega_{BA}.
\"
64,"\begin{equation}\label{TFRE}
T_a = 0.
\"
65,"\begin{equation}
\begin{array}{ccc}
  T_{abc}  & = & (D\Gamma_a)_{bc} + {1 \over 2}( \Omega_{abc} - \Omega_{acb})  \\
  T_{a{\dot 5}b} & = & (D\Gamma_a)_{{\dot5}b} + {1 \over 2}(\Omega_{a{\dot 5}b} - \Omega_{ab{\dot 5}}) \\
  T_{{\dot 5}ab} & = & (D\Gamma_{\dot 5})_{ab} + {1 \over 2}(\Omega_{{\dot 5}ab} - \Omega_{{\dot 5}ba}) \\
  T_{{\dot 5}{\dot 5}b} & = & (D\Gamma_{\dot 5})_{{\dot 5}b} +
           {1 \over 2}(\Omega_{{\dot 5}{\dot 5}b} - \Omega_{{\dot 5}b{\dot 5}}) \\
  T_{ab{\dot 5}} & = & (D\Gamma_a)_{b{\dot 5}}+
            {1 \over 2}(\Omega_{ab{\dot 5}} - \Omega_{a{\dot 5}b}) \\
  T_{{\dot 5} a {\dot 5}} & = & (D\Gamma_{{\dot 5}})_{a{\dot 5}}+
            {1 \over 2}(\Omega_{{\dot 5}a{\dot 5}} - \Omega_{{\dot 5}{\dot 5}a}) \\
  T_{a{\dot 5} {\dot 5}} & = & (D\Gamma_a)_{{\dot 5}{\dot 5}}+
            {1 \over 2}(\Omega_{a{\dot 5}{\dot 5}} + \tilde \Omega_{a{\dot 5}{\dot 5}}) \\
  T_{{\dot 5}{\dot 5}{\dot 5}} & = & (D\Gamma_{\dot 5})_{{\dot
  5}{\dot 5}} + {1 \over 2} ( \Omega_{{\dot 5}{\dot 5}{\dot 5}} + \tilde \Omega_{{\dot 5}{\dot 5}{\dot
  5}}).
\end{array}
\"
66,"\begin{equation}\label{3COND}
\Omega_{AB{\dot 5}} = 0
\"
67,"\begin{equation}
\begin{array}{ccc}
  \Omega_{abc}  & = & -(D\Gamma_a)_{bc} + (D\Gamma_b)_{ac} - (D\Gamma_c)_{ba} \\
  \Omega_{a{\dot 5}b} & = & - 2 (D\Gamma_a)_{{\dot 5} b} \\
  \Omega_{{\dot 5}ab} & = & 2 (D\Gamma_a)_{{\dot 5} b} \\
  T_{{\dot 5}bc} & = & (D\Gamma_{\dot 5})_{bc} + (D\Gamma_b)_{{\dot 5} c} - (D\Gamma_c)_{{\dot 5} b} \\
  T_{{\dot 5}{\dot 5}b} & = & (D\Gamma_{\dot 5})_{{\dot 5}b} \\
  T_{{\dot 5}{\dot 5}{\dot 5}} & = & (D\Gamma_{\dot 5})_{{\dot
  5}{\dot 5}}.
\end{array}
\"
68,"\begin{equation}\label{SCUR}
  R = < \Gamma^A \wedge \Gamma^B, R_{AB} >
\"
69,"\begin{equation}\label{TCON}
<T_A, T^A> = {\tilde T}_{ABC} < \Gamma^B \wedge \Gamma^C, \Gamma^D
\wedge \Gamma^E> T^A_{DE}.
\"
70,"\begin{equation}
{\cal L} = { 1 \over 16 \pi G_N} R + { 1 \over G^2_T} <T_A, T^A>,
\"
71,"\begin{equation}
\begin{array}{ccc}
E^\mu_a(x) & = & \left(
             \begin{array}{cc}
              e^\mu_{+a} + i e^\mu_{-a} & 0 \\
                0   & e^\mu_{+a} - i e^\mu_{-a}
             \end{array}
             \right) \\


A_\mu(x)  & = & \left(
              \begin{array}{cc}
              a_{+\mu} + i a_{-\mu} & 0 \\
              0 &    a_{+\mu} - i a_{-\mu}
              \end{array}
              \right) \\

\Phi(x) & = & \left(
              \begin{array}{cc}
              \phi_+ + i phi_- & 0 \\
               0 & \phi_+ - i \phi_-
               \end{array}
               \right),
\end{array}
\"
