,equation
11,"\begin{equation}
 {2\theta\omega_\pm}=\left\{
 \begin{array}{c}
  \pm({\cal E}-\kappa)+\sqrt{({\cal E}+
\kappa)^2-4\kappa},\quad \mbox{for }
  \kappa>0\; ,\\
  ({\cal E}-\kappa)\pm
  \sqrt{({\cal E}+\kappa)^2-4\kappa},\quad \mbox{for }
  \kappa<0  \; .
 \end{array}\right.
\"
12,"\begin{equation}\label{oscspectrum}
\begin{array}{cc}
 E^{\rm osc}_{n_a,n_b}=&
 \omega_+(n_a+{1}/{2})
 +\omega_- (n_b+{1}/{2})=\cr
\; &=\left[
 (\sqrt{({\cal E}+\kappa)^2-4\kappa}(n_1+1/2)-
(\sqrt{({\cal E}+\kappa)^2-
4\kappa} +\kappa-{\cal E})l \right]/\theta\; .
\end{array}
\"
13,"\begin{equation}
\omega^0_\pm= \pm{B}/{2}+\sqrt{\omega^2+
{B}^2/{4} }\;.
\"
14,"\begin{equation}
({\cal E}+
\kappa)^2-4\kappa \geq 0\quad .
\"
15,"\begin{equation}\label{oscspectru }
 E^{\rm osc}_{n_1,n_2}=
 \omega_-(n_1+{1}/{2})
 +\omega_+ (n_2+{1}/{2})\;,
\eeq
where
\begin{equation}
 {2\theta\omega_\pm}=\left\{
 \begin{array}{c}
  \pm({\cal E}-1/\kappa)+\sqrt{({\cal E}+
1/\kappa)^2-4/\kappa},\quad \mbox{for }
  \kappa>0\\
  ({\cal E}-1/\kappa)\pm
  \sqrt{({\cal E}+1/\kappa)^2-4/\kappa},\quad \mbox{for }
  \kappa<0 \; .
 \end{array}\right.
\end{equation}
Since the transformation (\ref{u}) belongs to the
symmetry group of the angular momentum $L$, the eigenvalues of
the latter operator are given by (\ref{amp}).
As in the case of the ``conventional'' oscillator, the expressions
(\ref{nl}) arise, also in the case of the ``exotic'' oscillator,
from the requirement of the
positivity of the energy spectrum. The ``isotropy point"" of
the ``exotic''  oscillator is defined by the expression
\beq
 {\cal E}=1/\kappa,\quad \kappa>0\; .
 \eeq

{\bf \large ``Exotic'' inverted oscillator.}
The  regimes of the ``exotic''
inverted oscillator can be found
in the same way, as the regimes of the
inverted ``conventional'' oscillator.
One has
\begin{itemize}
\item  $\kappa<0 $: the Hamiltonian
of the inverted oscillator can be diagonalized by
a $SU(2)$
transformation.
\item $\kappa>0$, $(1/\kappa +{\cal E})^2 > 4/\kappa $ (or, equivalently,
$\kappa \in [\; 0,\;
 \left(1+{\omega\theta}\right)^{-2} ]\;\cup\; [
\left(1-{\omega\theta}\right)^{-2},\infty ]$ .\\
In this case we can diagonalize  the Hamiltonian
by an appropriate $SU(1.1)$ transformation.
The energy spectrum is discrete, however the system has no ground state.
\item  $\kappa>0$, $(1/\kappa +{\cal E})^2 \leq 4/\kappa $ (or, equivalently,
$\kappa \in [ \left(1+{\omega\theta}\right)^{-2}\;,
\left(1-{\omega\theta}\right)^{-2}\; ]$).\\
In this  case we cannot diagonalize the Hamiltonian,
neither by $SU(1.1)$, nor by $SU(2)$ transformations.
The system has a smooth energy spectrum.
\end{itemize}

\subsection*{Discussion}

We considered quantum mechanics with a repulsive oscillator potential
on a non-commutative plane, interacting with a constant magnetic
field. This system could be interpreted as a two-particle system in a
center-of-mass frame. We found that non-commutativity, combined with the presence
of a constant magnetic field, generates a special regime, where the system gets
a discrete spectrum. The qualitative behaviour of the system is the same for
both types of coupling of the magnetic field, i.e. symplectic and Poisson ones
(which we called, respectively, ``conventional and ``exotic'').

It should be quite interesting to take into consideration similar non-commutative
systems on two- and higher-dimensional spheres, as well as to study
non-commutativity effects on supersymmetric quantum mechanics.
The appropriate {\it commutative} candidate, namely a (super)oscillator, in
a constant magnetic field, on complex projective spaces,
is constructed in \cite{bnnew}.\\

It can be seen from eq. (\ref{E0}) that, at the
critical point, the ``conventional'' NCQM gets a ground state
not only for attractive potentials, but for repulsive potentials
as well, when the latter are long-range distance ones, namely
\beq
{2\theta^2}\frac{dV(q^2)}{dq^2}>-1\;.
\eeq
This class includes the physically important
cases of the logarithmic potential
$
V       =-{\gamma^2}\log{{\bf q}^{2}}/{2\theta}\;
$
and the Coulomb $V= {\gamma^2}/{|{\bf q}|}$ one,
as well as a simplest repulsive potential, i.e. that describing
an inverted oscillator.\\

\subsection*{Acknowledgments}

I would like to thank Armen Nersessian for useful discussions.
This work was supported in part
by the European Community's Human Potential
Programme under the contract HPRN-CT-2000-00131 Quantum Spacetime,
the INTAS-00-0254 grant, the NATO Collaborative Linkage Grant PST.CLG.979389 and the Iniziativa
Specifica MI12 of the INFN Commissione Nazionale IV.

\begin{thebibliography}{99}
\bibitem{cds} A.~Connes, M.~R.~Douglas and A.~Schwarz,
JHEP {\bf 9802} (1998) 003.
%%CITATION = HEP-TH 9711162;%%
\bibitem{sw}N.~Seiberg and E.~Witten, JHEP {\bf 9909} (1999) 032.
%%CITATION = HEP-TH 9908142;%%
\bibitem{hall}
A.~P.~Polychronakos,
JHEP {\bf 0104} (2001) 011;
%%CITATION = HEP-TH 0103013;%%
%JHEP {\bf 0106} (2001) 070 %%CITATION = HEP-TH 0106011;%%

V.~P.~Nair and A.~P.~Polychronakos,
Phys.\ Rev.\ Lett.\  {\bf 87} (2001) 030403.
%%CITATION = HEP-TH 0102181;%%
\bibitem{szabo}R.~J.~Szabo,
``Quantum field theory on noncommutative spaces,''
arXiv:hep-th/0109162.
%%CITATION = HEP-TH 0109162;%%
\bibitem{nair}V.~P.~Nair, Phys.\ Lett.\ B {\bf 505} (2001) 249.
%%CITATION = HEP-TH 0008027;%%
\bibitem{Chaichian:2000si}M.~Chaichian, M.~M.~Sheikh-Jabbari and A.~Tureanu,
Phys.\ Rev.\ Lett.\  {\bf 86} (2001) 2716.
%%CITATION = HEP-TH 0010175;%%
\bibitem{Gamboa:2000yq}J.~Gamboa, M.~Loewe and J.~C.~Rojas,
Phys.\ Rev.\ D {\bf 64} (2001) 067901.
%%CITATION = HEP-TH 0010220;%%
\bibitem{np}V.~P.~Nair and A.~P.~Polychronakos,
Phys.\ Lett.\ B {\bf 505} (2001) 267.
%%CITATION = HEP-TH 0011172;%%
\bibitem{torus}B.~Morariu and A.~P.~Polychronakos,
Nucl.\ Phys.\ B {\bf 610} (2001) 531.
%%CITATION = HEP-TH 0102157;%%
\bibitem{Duval:2000xr}C.~Duval and P.~A.~Horvathy,
 J.\ Phys.\ A {\bf 34} (2001) 10097;
%%CITATION = HEP-TH 0106089;%%

P.~A.~Horvathy, Annals\ Phys.\ {\bf 299} (2002) 128.
%%CITATION = HEP-TH 0201007;%%
\bibitem{our}S.~Bellucci, A.~Nersessian and C.~Sochichiu,
Phys.\ Lett.\ B {\bf 522} (2001) 345.
%%CITATION = HEP-TH 0106138;%%
\bibitem{jellal}O.~F.~Dayi and A.~Jellal,
Phys.\ Lett.\  A {\bf 287} (2001) 349.
%%CITATION = COND-MAT 0103562;%%
\bibitem{bnsph}S.~Bellucci and A.~Nersessian,
Phys.\ Lett.\ B {\bf 542} (2002) 295.
%%CITATION = HEP-TH 0205024;%%
\bibitem{Correa:2001aj}D.~H.~Correa,
G.~S.~Lozano, E.~F.~Moreno and F.~A.~Schaposnik, JHEP {\bf 0111} (2001) 034.
%%CITATION = HEP-TH 0109186;%%
\bibitem{Karabali:2001te}D.~Karabali, V.~P.~Nair and A.~P.~Polychronakos,
Nucl.\ Phys.\ B {\bf 627} (2002) 565.
%%CITATION = HEP-TH 0111249;%%
\bibitem{iengo}R.~Iengo and R.~Ramachandran, JHEP {\bf 0202} (2002)
017.
%%CITATION = HEP-TH 0111200;%%
\bibitem{der} A.~A.~Deriglazov, ``Noncommutative quantum mechanics as a
constrained system'', arXiv:hep-th/0112053;
%%CITATION = HEP-TH 0112053;%%

ibid., Phys.\ Lett.\ B {\bf 530} (2002) 235.
%%CITATION = HEP-TH 0201034;%%
\bibitem{Ho:2001aa} P.~M.~Ho and H.~C.~Kao,
Phys.\ Rev.\ Lett.\  {\bf 88} (2002) 151602.
%%CITATION = HEP-TH 0110191;%%
\bibitem{pAdS}B.~Morariu and A.~P.~Polychronakos,
Nucl.\ Phys.\ B {\bf 634} (2002) 326.
%%CITATION = HEP-TH 0201070;%%
\bibitem{Dunne:1990hv}G.~V.~Dunne, R.~Jackiw and C.~A.~Trugenberger,
Phys.\ Rev.\ D {\bf 41} 661 (1990).
%%CITATION = PHRVA,D41,661;%
\bibitem{Madore:rr}J.~Madore,
Phys.\ Lett.\ B {\bf 263} (1991) 245.
%%CITATION = PHLTA,B263,245;%%
\bibitem{Lukierski:1997br}
J.~Lukierski, P.~C.~Stichel and W.~J.~Zakrzewski,
Annals Phys.\  {\bf 260} (1997) 224.
%%CITATION = HEP-TH 9612017;%%
%\bibitem{ntt}A.~Nersessian, V.~Ter-Antonian and M.~M.~Tsulaia,
%Mod.\ Phys.\ Lett.\ A {\bf 11} (1996) 1605
%%%CITATION = HEP-TH 9604197;%%
%
%A.~Nersessian and V.~M.~Ter-Antonian,
%Phys.\ Atom.\ Nucl.\  {\bf 61} (1998) 1756
%%%CITATION = PHYS-ICS 9712027;%%
%\bibitem{coulomb}
%E.~G.~Kalnins, W.~.~Miller and G.~S.~Pogosian,
%J.\ Math.\ Phys.\  {\bf 41} (2000) 2629;
%%%CITATION = QUANT-PH 9906055;%%
%
%A.~Nersessian and G.~Pogosyan, Phys.\ Rev.\ A {\bf 63} (2001) 020103(R)
%%%CITATION = QUANT-PH 0006118;%%
%
%A.~Nersessian, Phys. Atom.Nucl.{\bf 65}(2002), 1070
%%%CITATION = MATH-PH  0010049;%%
\bibitem{2dosc}
A.~Smailagic and E.~Spallucci,
%``Noncommutative 3D harmonic oscillator,''
J.\ Phys.\ A {\bf 35}, L363 (2002),
arXiv:hep-th/0205242;\\
%%CITATION = HEP-TH 0205242;%%
 I. Dadic, L. Jonke and S. Meljanac,
``Harmonic oscillator on noncommutative spaces'',
arXiv:hep-th/0301066.
\bibitem{comm}M.~Chaichian, M.~M.~Sheikh-Jabbari and A.~Tureanu,
``Comments on the Hydrogen Atom Spectrum in the Noncommutative Space'',
arXiv:hep-th/0212259.
%%CITATION = HEP-TH 0212259
\bibitem{bnnew}
S.~Bellucci and A.~Nersessian,
``(Super)Oscillator on CP(N) and Constant Magnetic Field'',
Phys.\ Rev.\ D (to appear),
arXiv:hep-th/0211070.
\bibitem{bnsup}
S.~Bellucci and A.~Nersessian,
%``A note on N = 4 supersymmetric mechanics on Kaehler manifolds,''
Phys.\ Rev.\ D {\bf 64} (2001) 021702(R);
                    %%CITATION = HEP-TH 0101065;%%

ibid., Nucl.\ Phys.\ Proc.\ Suppl.\  {\bf 102} (2001) 227,
arXiv:hep-th/0103005.
%%CITATION = HEP-TH 0103005;%%

\end{thebibliography}
\end{document}
"
16,"\begin{equation}
 "
17,"\begin{equation}
 \kappa=1-B\theta\;,
\label{int} \"
18,"\begin{equation}
V=\varepsilon\frac{\omega^2 {\bf q}^2}{2}\;,
 \"
19,"\begin{equation}
 {{\cal H}}=\frac{{\bf p}^2}{2}+ V({\bf q}^2)\;, \label{h0}
 \"
20,"\begin{equation}\label{xp}
\begin{array}{cc}
 [q_1,q_2]=i\theta\;,\quad [{ q}_\alpha,
{ p}_\beta]=i \delta_{\alpha\beta}\;,\quad
 [p_1,p_2]=iB &{\rm in}\;{\rm the}\;{``conventional''}\;{\rm picture}\\

[q_1,q_2]=\mathrm{i}{\theta}/{\kappa},
\quad [{ q}_\alpha , { p}_\beta ]=\mathrm{i}{
\delta_{\alpha\beta}}/{\kappa},
\quad [p_1,p_2]=\mathrm{i}{B}/{\kappa}&{\rm in}\;{\rm the}\;
{``exotic''}\;{\rm picture},
\end{array}
\"
21,"\begin{equation}
 {\cal H}=\frac{(\mbox{\boldmath $\pi$}+ {\bf q}/\theta )^2}{2} +  V({\bf q}^2)\;,
 \label{8}\"
22,"\begin{equation}
[q_1,q_2]=i\theta,\quad {\cal H}^{plane}_0=\left\{
\begin{array}{cc}
{{\bf q}^2}/{2\theta^2}+{ V}({\bf q}^2),&{\rm ``conventional''}\cr
   { V}({\bf q}^2),&{\rm ``exotic''}
\end{array}\right. .
 \label{E0}\"
23,"\begin{equation}
L=\left\{\begin{array}{cc}
{{\bf q}^2}/{2\theta}-{\theta {\mbox{\boldmath $\pi$}^2}}/{2\kappa}& {\rm ``conventional''}\\
\kappa{{\bf q}^2}/{2\theta}-{\theta {\mbox{\boldmath $\pi$}^2}}/{2}&{\rm ``exotic''}.
\end{array}\right.
\label{ang}\"
24,"\begin{equation}
 \left(\begin{array}{c}
 {a}\\
 {b}
 \end{array}\right)\to U\cdot
 \left(\begin{array}{c}
 a\\
 b
 \end{array}\right),
\label{t1}\"
25,"\begin{equation}\label{u}
  U=\left\{
\begin{array}{c}
  \left(\matrix{
  \cosh \chi e^{\imath \phi}& \sinh\chi e^{\imath \psi}\cr
  \sinh\chi e^{-\imath \psi}&\cosh \chi e^{-\imath \phi}
  }\right),\quad \mbox{for } \kappa>0 \\ {}\\
  \left(\matrix{
  \cos \chi e^{\imath \phi}& \sin\chi e^{\imath \psi}\cr
  -\sin\chi e^{-\imath \psi}&\cos \chi e^{-\imath \phi}
  }\right),\quad \mbox{for } \kappa<0
\end{array}
  \right.
\label{G}\"
26,"\begin{equation}\label{osc}
 {\cal H}_{\rm osc}=
 \frac{1}{2}\omega_-(b^+b^- +b^-b^+)+
\frac{1}{2}\omega_+(a^+a^-+
 a^-a^+)\;,
\label{t3}\"
27,"\begin{equation}
 {2\theta\omega_\pm}=\left\{
 \begin{array}{c}
  \pm(\kappa-{\cal E})+({\cal E}+
\kappa)\cosh 2\chi-2\sqrt{\kappa}\sinh 2\chi
\sin(\phi+\psi) \; ,\quad \mbox{for }
  \kappa>0\\
  ({\cal E}-\kappa)\pm\left[
  ({\cal E}+\kappa)\cos 2\chi
 -2\sqrt{-\kappa}\sin 2\chi \sin(\phi+\psi)\right]\; ,
\quad \mbox{for }  \kappa<0 \; .
 \end{array}\right.
\label{250}\"
28,"\begin{equation}
 {2\theta\omega_\pm}=\left\{
 \begin{array}{c}
  \pm({\cal E}-\kappa)+\sqrt{({\cal E}+
\kappa)^2-4\kappa},\quad \mbox{for }
  \kappa>0\; ,\\
  ({\cal E}-\kappa)\pm
  \sqrt{({\cal E}+\kappa)^2-4\kappa},\quad \mbox{for }
  \kappa<0  \; .
 \end{array}\right.
\"
29,"\begin{equation}\label{oscspectrum}
\begin{array}{cc}
 E^{\rm osc}_{n_a,n_b}=&
 \omega_+(n_a+{1}/{2})
 +\omega_- (n_b+{1}/{2})=\cr
\; &=\left[
 (\sqrt{({\cal E}+\kappa)^2-4\kappa}(n_1+1/2)-
(\sqrt{({\cal E}+\kappa)^2-
4\kappa} +\kappa-{\cal E})l \right]/\theta\; .
\end{array}
\"
30,"\begin{equation}
\omega^0_\pm= \pm{B}/{2}+\sqrt{\omega^2+
{B}^2/{4} }\;.
\"
31,"\begin{equation}
({\cal E}+
\kappa)^2-4\kappa \geq 0\quad .
\"
