,equation
20,"\begin{equation}
c=\frac32.
\"
21,"\begin{equation}
g_n=
\frac{1}{n^2-1}\sum_{k=1-n/2}^{n/2-1}\lambda^{-(8/3)k^2}
g_{\frac{n}{2}-k}g_{\frac{n}{2}+k}.
\label{eq_gn}
\"
22,"\begin{equation}
g_n=\frac{1}{n^2-1}\times\begin{cases}
\displaystyle \left(g_{n/2}\right)^2 &(n:{\rm even})\\[5pt]
\displaystyle \eta\,g_{(n-1)/2}\,g_{(n+1)/2}& (n:{\rm odd})
\end{cases},
\label{eq_simple}
\"
23,"\begin{equation}
\eta=2\lambda^{-2/3}=\frac{32}{27}.
\label{eta}
\"
24,"\begin{equation}
g_{2^{a+1}-1}
=\frac{\eta}{(2^{a+1}-1)^2-1}g_{2^a}g_{2^a-1}
=\prod_{k=0}^{a-1}\frac{\eta}{(2^{a-k+1}-1)^2-1}
\prod_{\ell=0}^a g_{2^{a-\ell}},
\label{g2^(a+1)-1}
\"
25,"\begin{equation}
g_{n=2^m(2-2^{-a})}=
16\left(\frac{g_1}{G_a}\right)^n
\left(n^2-\frac{1}{7}+{\cal O}(n^{-2})\right).
\label{gna}
\"
26,"\begin{equation}
g_{n=2^m(1+2^{-b})} = 16\left(\frac{g_1}{\widetilde{G}_b}\right)^n
\left(n^2 -\frac{1}{7}+{\cal O}(n^{-2})\right),
\label{gmb}
\"
27,"\begin{equation}
\widetilde{G}_b=
\Biggl(
\frac{3\cdot 2^{(b^2+3b+8)/2}}{\eta^b}\widetilde{T}_b^2 e^{-\widetilde{S}_b}
\prod_{k=0}^{b-1}(2^k+1)
\cdot\prod_{p=0}^{b-2}
\prod_{q=0}^{b-p-2}\left(2^{2(b-p-q-1)}-1\right)^{2^q}
\Biggr)^{1/\widetilde{T}_b},
\label{wtG}
\"
28,"\begin{equation}
G_0=G_\infty=\widetilde{G}_0=\widetilde{G}_\infty=16\, e^{-S_0}=13.604 .
\"
29,"\begin{equation}
t_{n=2^m(2-2^{-a})}
=-\frac{32}{\lambda}\biggr(-\frac{\lambda^2 }{2 G_a}\,t_1\biggr)^n
\lambda^{-n^2}\left(n^2-\frac{1}{7}+{\cal O}(n^{-2})\right).
\label{tn=32}
\"
30,"\begin{equation}
t_n=-\widehat{t}_n\,(-\beta)^n\,\lambda^{-n^2}.
\label{tn=htn}
\"
31,"\begin{equation}
t(x^0)=t_0-A\sum_{n=1}^\infty\lambda^{-n^2}(-\beta)^n
\cosh nx^0 .
\label{sum1}
\"
32,"\begin{equation}
t(x^0)=t_0+A-\frac{A}{2}\lambda^{-\partial_0^2}\left(
\frac{1}{1+\beta\,e^{x^0}}+\frac{1}{1+\beta\,e^{-x^0}}\right),
\label{sum2}
\"
33,"\begin{equation}
t(x^0)=t_0+\frac{A}{2}-\frac{A}{2}\sum_{n=1}^\infty
\lambda^{-n^2}(-1)^n\left(\beta^n-\beta^{-n}\right)e^{-nx^0}.
\label{sum3}
\"
34,"\begin{equation}
g_{2^{a-\ell}}
=\prod_{k=0}^{a-\ell-1}\left[\frac{1}{(2^{a-\ell-k})^2-1}\right]^{2^k}
(g_1)^{2^{a-\ell}}.
\label{calc_2}
\"
35,"\begin{equation}
\prod_{k=0}^{m-a-1}
\biggr(\frac{1}{(2^{m+1-k}-2^{m-a-k})^2 -1}\biggr)^{2^k}
=\prod_{k=0}^{m-a-1}\left(n^2\,2^{-2k}\right)^{-2^k}
\prod_{\ell=0}^{m-a-1}\left(1-n^{-2} 2^{2\ell}\right)^{-2^\ell}.
\label{dodemo1}
\"
36,"\begin{equation}
\prod_{k=0}^{m-a-1}\left(n^2\,2^{-2k}\right)^{-2^k}
=2^4 n^2\left[(4 T_a)^{2/T_a}\right]^{-n},
\label{dodemo2}
\"
37,"\begin{equation}
t(x;\beta=0 )=0.
\"
38,"\begin{equation}
t(x^0;\beta_c)=t_c.
\"
39,"\begin{equation}
t(x\rightarrow\infty ;\beta\neq 0 )=t_c.
\"
40,"\begin{equation}
t(x^0)=\sum_{n=1}^{\infty}t_n\cosh nx^0,
\label{t=sum}
\"
41,"\begin{equation}
f(x^0)=1+2\sum_{n=1}^{\infty}(-\widetilde{\beta}\,)^n \cosh nx^0=
\frac{1}{1+\widetilde{\beta}\,e^{x^0}}+\frac{1}{1+\widetilde{\beta}\,e^{-x^0}}-1 .
\"
42,"\begin{equation}
S=-\frac{1}{g_{\rm o}^2}\left(
\frac12
\Phi\cdotQ_{\rm B}\Phi + \frac13 \Phi\cdot\left(\Phi\ast\Phi\right)\right),
\label{csft}
\"
43,"\begin{equation}
S=\frac{1}{g_{\rm o}^2}\int d^{26}x\left(
\frac12\,  t(x)\,(\Box+1)\, t(x)
-\frac13 \lambda\left(\lambda^{(1/3)\Box}t(x)\right)^3\right),
\label{taction}
\"
44,"\begin{equation}
\Box=-\partial_0^2+\nabla^2 ,\qquad \lambda=3^{9/2}/2^6=2.192 .
\"
45,"\begin{equation}
(\partial_0^2-1)t(x^0)+\lambda^{1-\partial_0^2/3}
\left(\lambda^{-\partial_0^2/3}t(x^0)\right)^2=0.
\label{eq_t}
\"
46,"\begin{equation}
t(x^0)=\sum_{n=0}^{\infty}t_n \cosh nx^0 .
\label{expand}
\"
47,"\begin{equation}
t_0^{(\pm)}(t_1)=\frac{1}{2\lambda}\!\left(1\pm\sqrt{1-
\left(\frac{t_1}{t_1^{\,\rm c}}\right)^2}\right) ,
\label{t0pm}
\"
48,"\begin{equation}
t_1^{\,\rm c}=\frac{1}{\sqrt{2}}\,\lambda^{-2/3}
=0.419 .
\label{deftoc}
\"
49,"\begin{equation}
t_n^{\rm fit}=-A\,\lambda^{-\xi n^2}(-\beta)^n ,
\qquad(n\geq 2),
\label{tnfit}
\"
50,"\begin{equation}
\widehat{t}_n=-\frac{t_n}{\lambda^{-\xi n^2}(-\beta)^{n}},
\label{subt_n}
\"
51,"\begin{equation}
\beta(t_1)\simeq 0.50\, t_1.
\"
52,"\begin{equation}
t_n=-(-1)^n\frac{2}{\lambda}\, g_n\,\lambda^{-(2/3)cn^2}\qquad
(n\geq 1),
\label{ansatz}
\"
53,"\begin{equation}
(n^2-1)t_n+\lambda^{1-(2/3)n^2}\left(2 t_0t_n+Y_n+Z_n\right)=0,
\label{eq_tn2}
\"
54,"\begin{equation}
Y_n\sim \lambda^{-(2/3)(c/2 -1/4)n^2},
\quad(n\gg 1).
\"
55,"\begin{equation}
Z_n\sim \lambda^{-(2/3)(c/2 -1/4)n^2}\times
\lambda^{-(2/3)(1+2c)(1+n/2)^2}
\sim
\lambda^{-(2/3)cn^2},
\quad(n\gg 1).
\"
56,"\begin{equation}
Y_n \gg Z_n \sim t_n,
\quad(n\gg 1),
\"
57,"\begin{equation}
c=\frac32.
\"
58,"\begin{equation}
g_n=
\frac{1}{n^2-1}\sum_{k=1-n/2}^{n/2-1}\lambda^{-(8/3)k^2}
g_{\frac{n}{2}-k}g_{\frac{n}{2}+k}.
\label{eq_gn}
\"
59,"\begin{equation}
g_n=\frac{1}{n^2-1}\times\begin{cases}
\displaystyle \left(g_{n/2}\right)^2 &(n:{\rm even})\\[5pt]
\displaystyle \eta\,g_{(n-1)/2}\,g_{(n+1)/2}& (n:{\rm odd})
\end{cases},
\label{eq_simple}
\"
60,"\begin{equation}
\eta=2\lambda^{-2/3}=\frac{32}{27}.
\label{eta}
\"
61,"\begin{equation}
g_{2^{a+1}-1}
=\frac{\eta}{(2^{a+1}-1)^2-1}g_{2^a}g_{2^a-1}
=\prod_{k=0}^{a-1}\frac{\eta}{(2^{a-k+1}-1)^2-1}
\prod_{\ell=0}^a g_{2^{a-\ell}},
\label{g2^(a+1)-1}
\"
62,"\begin{equation}
g_{n=2^m(2-2^{-a})}=
16\left(\frac{g_1}{G_a}\right)^n
\left(n^2-\frac{1}{7}+{\cal O}(n^{-2})\right).
\label{gna}
\"
63,"\begin{equation}
g_{n=2^m(1+2^{-b})} = 16\left(\frac{g_1}{\widetilde{G}_b}\right)^n
\left(n^2 -\frac{1}{7}+{\cal O}(n^{-2})\right),
\label{gmb}
\"
64,"\begin{equation}
\widetilde{G}_b=
\Biggl(
\frac{3\cdot 2^{(b^2+3b+8)/2}}{\eta^b}\widetilde{T}_b^2 e^{-\widetilde{S}_b}
\prod_{k=0}^{b-1}(2^k+1)
\cdot\prod_{p=0}^{b-2}
\prod_{q=0}^{b-p-2}\left(2^{2(b-p-q-1)}-1\right)^{2^q}
\Biggr)^{1/\widetilde{T}_b},
\label{wtG}
\"
65,"\begin{equation}
G_0=G_\infty=\widetilde{G}_0=\widetilde{G}_\infty=16\, e^{-S_0}=13.604 .
\"
66,"\begin{equation}
t_{n=2^m(2-2^{-a})}
=-\frac{32}{\lambda}\biggr(-\frac{\lambda^2 }{2 G_a}\,t_1\biggr)^n
\lambda^{-n^2}\left(n^2-\frac{1}{7}+{\cal O}(n^{-2})\right).
\label{tn=32}
\"
67,"\begin{equation}
t_n=-\widehat{t}_n\,(-\beta)^n\,\lambda^{-n^2}.
\label{tn=htn}
\"
68,"\begin{equation}
t(x^0)=t_0-A\sum_{n=1}^\infty\lambda^{-n^2}(-\beta)^n
\cosh nx^0 .
\label{sum1}
\"
69,"\begin{equation}
t(x^0)=t_0+A-\frac{A}{2}\lambda^{-\partial_0^2}\left(
\frac{1}{1+\beta\,e^{x^0}}+\frac{1}{1+\beta\,e^{-x^0}}\right),
\label{sum2}
\"
70,"\begin{equation}
t(x^0)=t_0+\frac{A}{2}-\frac{A}{2}\sum_{n=1}^\infty
\lambda^{-n^2}(-1)^n\left(\beta^n-\beta^{-n}\right)e^{-nx^0}.
\label{sum3}
\"
71,"\begin{equation}
g_{2^{a-\ell}}
=\prod_{k=0}^{a-\ell-1}\left[\frac{1}{(2^{a-\ell-k})^2-1}\right]^{2^k}
(g_1)^{2^{a-\ell}}.
\label{calc_2}
\"
72,"\begin{equation}
\prod_{k=0}^{m-a-1}
\biggr(\frac{1}{(2^{m+1-k}-2^{m-a-k})^2 -1}\biggr)^{2^k}
=\prod_{k=0}^{m-a-1}\left(n^2\,2^{-2k}\right)^{-2^k}
\prod_{\ell=0}^{m-a-1}\left(1-n^{-2} 2^{2\ell}\right)^{-2^\ell}.
\label{dodemo1}
\"
73,"\begin{equation}
\prod_{k=0}^{m-a-1}\left(n^2\,2^{-2k}\right)^{-2^k}
=2^4 n^2\left[(4 T_a)^{2/T_a}\right]^{-n},
\label{dodemo2}
\"
