,equation
32,"\begin{equation}
a^\mu_n = \frac{1}{ \sqrt{|n |}}  \alpha^{\mu}_n
% % \label{eq:}
\"
33,"\begin{equation}
[a^\mu_m, a^\nu_n] =  \eta^{\mu \nu} \delta_{m + n, 0}\,.
% % \label{eq:}
\"
34,"\begin{equation}
\alpha^{\mu_1}_{-n_1} \cdots \alpha^{\mu_i}_{-n_i} \;
c_{-m_1} \cdots c_{-m_j} \;
b_{-p_1} \cdots b_{-p_l} \; | 0; k \rangle
% % \label{eq:}
\"
35,"\begin{equation}
p^\mu | 0; k \rangle = k^\mu | 0; k \rangle\,.
% % \label{eq:}
\"
36,"\begin{equation}
\langle 0; k | c_{-1} c_0c_1 | 0 \rangle =  \delta (k)
% \label{eq:}
\"
37,"\begin{equation}
Q_B = \sum_{n = -\infty}^{\infty}  c_nL_{-n}^{({\rm m})}
+ \sum_{n, m = -\infty}^{ \infty}  \frac{(m-n)}{2} 
:c_mc_nb_{-m-n}:-c_0
\label{eq:BRST}
\"
38,"\begin{equation}
L_q^{({\rm m})} = \left\{
\begin{array}{ll}
\frac{1}{2}\sum_{n}\alpha^\mu_{q-n} \alpha_{\mu \; n}, & q \neq 0\\
p^2 + \sum_{n = 1}^{ \infty}  \alpha^\mu_{-n} \alpha_{\mu
\; n}, \;\;\;\;\;& q = 0
\end{array}
\right.
%% \label{eq:}
\"
39,"\begin{equation}
L_0 = \sum_{n = 1}^{ \infty} 
\left( \alpha_{-n} \alpha_n + nc_{-n} b_n + nb_{-n} c_n \right) +
\alpha' p^2 -1
% % \label{eq:}
\"
40,"\begin{equation}
| 0_1; p \rangle
% % \label{eq:}
\"
41,"\begin{equation}
\epsilon_\mu \alpha^\mu_{- 1}| 0_1; p \rangle
\label{eq:gauge-boson}
\"
42,"\begin{equation}
S = -\frac{1}{2}\int \Psi \star Q \Psi -\frac{g}{3}  \int \Psi \star
\Psi \star \Psi\,.
\label{eq:SFT-action}
\"
43,"\begin{equation}
\star:{\cal A} \otimes{\cal A} \rightarrow{\cal A}, \;\;\;\;\;
% % \label{eq:}
\"
44,"\begin{equation}
Q:{\cal A} \rightarrow{\cal A}, \;\;\;\;\;
% % \label{eq:}
\"
45,"\begin{equation}
\int:{\cal A} \rightarrow {\bb C}\,.
% % \label{eq:}
\"
46,"\begin{equation}
\delta \Psi = Q \Lambda + \Psi\star \Lambda - \Lambda \star \Psi
 \label{eq:SFT-gauge}
\"
47,"\begin{equation}
\delta \Psi = Q \Lambda\,.
%% \label{eq:}
\"
48,"\begin{equation}
{\cal A} =\{\Psi[x (\sigma); c (\sigma), b
(\sigma)]\}
 \label{eq:string-functionals}
\"
49,"\begin{equation}
\Psi =
\int d^{26}p \;
\left[ \phi (p)\; | 0_1; p \rangle + A_\mu (p) \; \alpha^\mu_{-1} | 0_1; p
\rangle + \cdots \right]
 \label{eq:field-expansion}
\"
50,"\begin{equation}
| 0 \rangle_m \rightarrow
C \exp \left( -\frac{1}{ 4}\sum_{n > 0}^{ \infty} 
nx_n^2 \right)\,.
%% \label{eq:}
\"
51,"\begin{equation}
\int \Psi = \int \prod_{0 \leq \sigma \leq \pi} dx (\sigma) \;
\prod_{0 \leq
\tau \leq \frac{\pi}{2} }
\delta[x(\tau)-x(\pi-\tau)] \;\Psi[x (\tau)]\,.
\label{eq:integral-p}
\"
52,"\begin{equation}
\langle V_2 |\in {\cal H}^* \otimes {\cal H}^*, \;\;\;\;\;
\langle V_3 | \in \left({\cal H}^* \right)^3
\label{eq:23-vertices}
\"
53,"\begin{equation}
S = -\frac{1}{2}\langle V_2 | \Psi, Q \Psi \rangle
-\frac{g}{3}   \langle V_3 | \Psi, \Psi, \Psi \rangle\,.
\label{eq:action-Fock}
\"
54,"\begin{equation}
S = -\frac{1}{2}\langle \Psi | Q  \Psi \rangle
-\frac{g}{3}  \langle \Psi | \Psi \star \Psi \rangle\,.
% % \label{eq:}
\"
55,"\begin{equation}
\frac{\Delta E}{V}  =T_{25} = -\frac{1}{2 \pi^2 g^2} \,.
% % \label{eq:}
\"
56,"\begin{equation}
a = -i \left( \sqrt{\frac{\alpha}{ 2}}x + \frac{1}{ \sqrt{2 \alpha}}
  \partial_x   \right)
% % \label{eq:}
\"
57,"\begin{equation}
| 0 \rangle = \left( \frac{\alpha}{ \pi}  \right)^{1/4} e^{-\alpha x^2/2}\,.
% % \label{eq:}
\"
58,"\begin{equation}
| x \rangle = \left( \frac{\alpha}{ \pi}  \right)^{1/4}
\exp\left(-\frac{\alpha}{ 2}x^2
-i \sqrt{2 \alpha} a^{\dagger} x +\frac{1}{2} (a^{\dagger})^2 \right)
| 0 \rangle\,. 
% % \label{eq:}
\"
59,"\begin{equation}
f (x) \rightarrow \int_{-\infty}^\infty dx \;f (x) | x \rangle \,.
\label{eq:function-state}
\"
60,"\begin{equation}
| s \rangle =\exp\left(\frac{1}{2} s (a^{\dagger})^2 \right)
| 0 \rangle
% % \label{eq:}
\"
61,"\begin{equation}
\langle s| s \rangle =
\frac{1}{ \sqrt{1-s^2}} 
% % \label{eq:}
\"
62,"\begin{equation}
\delta (x \pm y) \rightarrow
\exp\left(\pm\frac{1}{2} a^{\dagger}_{(x)}a^{\dagger}_{(y)}\right)
\left( | 0 \rangle_x \otimes | 0 \rangle_y \right)\,.
\label{eq:squeezed-two}
\"
63,"\begin{equation}
x (\sigma) = x_0 + \sqrt{2} \sum_{n = 1}^{ \infty}  x_n \cos n \sigma\,.
% % \label{eq:}
\"
64,"\begin{equation}
\int \Psi \star \Phi = \int \prod_{n = 0}^{ \infty}  dx_ndy_n
\; \delta (x_n-(-1)^ny_n) \Psi (\{x_n\}) \Phi (\{y_n\})\,.
% % \label{eq:}
\"
65,"\begin{equation}
\langle V_2 |_{{\rm matter}} =
\left(\langle 0 | \otimes \langle 0 |\right)
\exp\left( \sum_{n, m = 0}^{ \infty} 
-a_n^{(1)}  C_{nm} a_m^{ (2)} \right)
\label{eq:v2o}
\"
66,"\begin{equation}
\left(\langle 0 | \otimes \langle 0 |\right)
\exp\left(-a^{(1)}_0a^{(2)}_0\right) \rightarrow
\int d^{26} p
\left( \langle 0; p | \otimes \langle 0; -p | \right)\,.
% % \label{eq:}
\"
67,"\begin{equation}
\langle V_2 | = \int d^{26} p
\left( \langle 0; p | \otimes \langle 0; -p | \right)
(c^{(1)}_0 + c^{(2)}_0)\exp\left(
-\sum_{n = 1}^{ \infty} (-1)^n
[a^{(1)}_n a^{(2)}_n+c^{(1)}_n b^{(2)}_n+c^{(2)}_n b^{(1)}_n] \right)\,.
 \label{eq:v2}
\"
68,"\begin{equation}
\Psi =
\int d^{26}p \;
\left[ \phi (p)\; | 0_1; p \rangle + A_\mu (p) \; \alpha^\mu_{-1} | 0_1; p
\rangle + \chi ( p) b_{-1} c_0| 0_1; p \rangle + B_{\mu \nu} ( p)
\alpha^\mu_{-1} \alpha^\nu_{-1} | 0_1; p \rangle + \cdots
\right]\,.
 \label{eq:field-expansion-2}
\"
69,"\begin{equation}
b_0 | \Psi \rangle = 0\,.
\label{eq:FS-gauge}
\"
70,"\begin{equation}
Q = c_0L_0 =c_0 (N + p^2 -1)
\label{eq:FS-BRST}
\"
71,"\begin{equation}
\frac{1}{2}\langle V_2 | \Psi, Q \Psi \rangle =
\int d^{26} p \; \left\{
\phi (-p) \left[ \frac{p^2 -1}{2}  \right]\phi (p)
+ A_\mu (-p) \left[ \frac{p^2}{2}  \right]A^\mu (p) + \cdots
\right\}\,.
% % \label{eq:}
\"
72,"\begin{equation}
V^{rs}_{00} = \delta^{rs}
\ln (\frac{27}{16} )
% % \label{eq:}
\"
73,"\begin{equation}
V^{rs}_{11} = -\frac{16}{27} , \; \;r \neq s,
% % \label{eq:}
\"
74,"\begin{equation}
V^{12}_{10} = -V^{13}_{10} = -\frac{2 \sqrt{2}}{3 \sqrt{3}} 
% % \label{eq:}
\"
75,"\begin{equation}
\frac{1}{L_0}  = \int_0^\infty dt \;e^{-tL_0}.
\label{eq:Schwinger}
\"
76,"\begin{equation}
-T_{25} = -\frac{1}{2 \pi^2 g^2}  \,.
% % \label{eq:}
\"
77,"\begin{equation}
Q \Psi + g \Psi \star \Psi = 0 \,.
\label{eq:SFT-EOM}
\"
78,"\begin{equation}
V (\phi) = -\frac{1}{2}\phi^2 + g \bar{\kappa} \phi^3 \,.
% % \label{eq:}
\"
79,"\begin{equation}
\phi_0 = \frac{1}{3g \bar{\kappa}}  \,.
% % \label{eq:}
\"
80,"\begin{equation}
V (\phi_0) = -\frac{1}{54}  \frac{1}{g^2 \bar{\kappa}^2}  =
-\frac{2^{11}}{3^{10}}  \frac{1}{g^2} 
\approx (0.68) \left( -\frac{1}{2 \pi^2 g^2}  \right)
% % \label{eq:}
\"
81,"\begin{equation}
\Psi_{\rm s} = \sum_{i} \phi_i | s_i \rangle
\label{eq:scalar-expansion}
\"
82,"\begin{equation}
\Psi_{{\rm s}} = \phi| 0_1 \rangle+
B \; (\alpha_{-1} \cdot \alpha_{-1})| 0_1 \rangle+
\beta \; b_{-1} c_{-1}| 0_1 \rangle\,.
% % \label{eq:}
\"
83,"\begin{equation}
V = \sum_{i, j}d_{ij} \phi_i \phi_j + g \bar{\kappa}
\sum_{i, j, k}t_{ijk} \phi_i \phi_j \phi_k \,.
\label{eq:scalar-potential}
\"
84,"\begin{equation}
E_{(2, 6)} = -0.95938 \,T_{25} \,,
% % \label{eq:}
\"
85,"\begin{equation}
\Psi = \Psi_0 + \tilde{\Psi},
% % \label{eq:}
\"
86,"\begin{equation}
\tilde{S} (\tilde{\Psi}) = S (\Psi_0 + \tilde{ \Psi})
= S_0 -\frac{1}{2}\int \tilde{\Psi} \star  \tilde{Q} \tilde{\Psi} -\frac{g}{3}
\int \tilde{\Psi} \star 
\tilde{\Psi} \star \tilde{\Psi}\,.
\label{eq:VSFT-action}
\"
87,"\begin{equation}
\tilde{Q} \Phi = Q \Phi + g (\Psi_0 \star \Phi + \Phi \star \Psi_0) \,.
\label{eq:VSFT-q}
\"
88,"\begin{equation}
-\int d^{26} p \;
\phi (-p) \left[ \frac{p^2 -1}{2}  + g \bar{\kappa} \left(
  \frac{16}{27}  \right)^{p^2} \cdot 3 \langle \phi \rangle \right]
\phi (p) \,.
% % \label{eq:}
\"
89,"\begin{equation}
\% \;{\rm exactness} = \sum_{i}\frac{(s \cdot e_i)^2}{ (s \cdot s)} 
% % \label{eq:}
\"
90,"\begin{equation}
| \Lambda \rangle = \alpha \; b_{-2}| 0 \rangle,
% % \label{eq:}
\"
91,"\begin{equation}
\frac{\left| \tilde{ Q} |\Lambda \rangle -| I \rangle \right
  |}{| I |}  \rightarrow 0.17,
% % \label{eq:}
\"
92,"\begin{equation}
\hat{Q} \Psi_{\rm ghost} + g \Psi_{\rm ghost}\star\Psi_{\rm ghost} = 0
\label{eq:EOM-ghosts}
\"
93,"\begin{equation}
\Psi_{\rm matter} =\Psi_{\rm matter} \star\Psi_{\rm matter} 
% % \label{eq:}
\"
94,"\begin{equation}
\Psi = \Psi_{\rm ghost} \otimes \Psi_{\rm matter} \,.
% % \label{eq:}
\"
95,"\begin{equation}
\exp \left[\frac{1}{2}\,
 a^{\dagger} \cdot S \cdot a^{\dagger} \right]| 0 \rangle \,.
\label{eq:sliver-squeezed}
\"
96,"\begin{equation}
S = - T_p  \int d^{p + 1} \xi
\;e^{-\varphi} \;\sqrt{-\det (G_{\alpha \beta} + B_{\alpha \beta} + 2 \pi \alpha'
F_{\alpha \beta})  }   + S_{{\rm CS}}+{\rm fermions}
\label{eq:DBI}
\"
97,"\begin{equation}
\tau_p =\frac{T_p}{g} =
 \frac{1}{g\sqrt{\alpha'}}  \frac{1}{ (2 \pi \sqrt{\alpha'})^{p}} 
\"
98,"\begin{equation}
S =-\tau_pV_p  -\frac{1}{4g_{{\rm YM}}^2}
 \int d^{p + 1} \xi
\left(F_{\alpha \beta} F^{\alpha \beta} +\frac{2}{(2 \pi \alpha')^2} 
\partial_\alpha X^a \partial^\alpha X^a\right) +\cdots
\label{eq:action-expansion}
\"
99,"\begin{equation}
g_{{\rm YM}}^2 = \frac{1}{4 \pi^2 \alpha'^2 \tau_p} 
= \frac{g}{\sqrt{\alpha'}}  (2 \pi \sqrt{\alpha'})^{p-2} \,.
\label{eq:ym-coupling}
\"
100,"\begin{equation}
S = \frac{1}{g_{{\rm YM}}^2}  \int d^{10}\xi \; \left(
 -\frac{1}{4} F_{\mu \nu}F^{\mu \nu}
+ \frac{i}{2}  \bar{\psi} \Gamma^\mu \partial_{\mu} \psi \right)
\label{eq:SYM1}
\"
101,"\begin{equation}
(A_\alpha)_i^{\; j},  \; \; \;(X^a)_i^{\; j}
\label{eq:nonabelian-fields}
\"
102,"\begin{equation}
S \sim \int {\rm Tr}\; \sqrt{-\det \left( G + B + F \right)}\,.
\label{eq:NBI}
\"
103,"\begin{equation}
S_{\rm CS}\sim \int_{\Sigma_{p + 1}}\;{\cal A} \;e^{F + B}
\label{eq:Chern-Simons}
\"
104,"\begin{equation}
\int_{\Sigma_{(p + 1)}} A^{(p-1)} \wedge F\,.
% % \label{eq:}
\"
105,"\begin{equation}
 \frac{1}{2 \pi}  \int {\rm Tr}\; F_{\alpha \beta},
\label{eq:p-2-charge}
\"
106,"\begin{equation}
 \frac{1}{8 \pi^2}  \int {\rm Tr}\; F\wedge F
% % \label{eq:}
\"
107,"\begin{equation}
2 \pi i
[X^a, X^b]
\label{eq:up-charge}
\"
108,"\begin{equation}
X^a = \frac{2r}{ N}  J^a, \;\;\;\;\; a = 1, 2, 3
\label{eq:matrix-sphere}
\"
109,"\begin{equation}
X^2 = 2 \pi R \xi_1/L\,.
% % \label{eq:}
\"
110,"\begin{equation}
X^2 (L) = V X^2 (0) V^{-1}
\label{eq:boundary-1}
\"
111,"\begin{equation}
A_2 = \frac{1}{ R' L}  \xi_1\,.
% % \label{eq:}
\"
112,"\begin{equation}
F_{12} = \frac{1}{ R' L} 
% % \label{eq:}
\"
113,"\begin{equation}
\frac{1}{2 \pi} \int F_{12} \; d \xi^1 \, d \xi^2 = 1\,.
\label{eq:0-charge}
\"
114,"\begin{equation}
E_{{\rm YM}} = \frac{\tau_2}{4}  \int {\rm Tr}\; F_{\alpha \beta}
F^{\alpha \beta} = \frac{1}{4 \sqrt{2 \pi} g}  \int {\rm Tr}\;
F_{\alpha \beta}
F^{\alpha \beta}\,.
% % \label{eq:}
\"
115,"\begin{equation}
F_{12} = \left(\begin{array}{cc}
\frac{2 \pi}{ L_1 L_2}  & 0\\
0 &-\frac{2 \pi}{ L_1 L_2} 
\end{array}\right)
= \frac{2 \pi}{ L_1 L_2}  \tau_3 \,.
% % \label{eq:}
\"
116,"\begin{equation}
A_1 = 0, \;\;\;\;\;
A_2 =\frac{2 \pi}{ L_1 L_2}  \xi\tau_3 
\label{eq:unstable-background}
\"
117,"\begin{equation}
A_j (L, \xi_2) = \Omega (i \partial_j+ A_j (0, \xi_2)) \Omega^{-1}
\label{eq:bc-tachyon}
\"
118,"\begin{equation}
\Omega = e^{2 \pi i ( \xi_1/L_2) \tau_3} \,.
% % \label{eq:}
\"
119,"\begin{equation}
E_{{\rm YM}} = \frac{1}{2g}  \frac{(2 \pi)^{3/2}}{L_1 L_2}  {\rm Tr}\;
\tau_3^2 = \frac{1}{g}  \frac{(2 \pi)^{3/2}}{L_1 L_2} 
\label{eq:unstable-energy}
\"
120,"\begin{equation}
{\rm Tr}\; F_{\alpha \beta} = 0,
% % \label{eq:}
\"
121,"\begin{equation}
\delta A_t \sim \left(\begin{array}{cc}
0 & \star\\
\star & 0
\end{array} \right) \,.
% % \label{eq:}
\"
122,"\begin{equation}
S = -\frac{1}{4 \pi \alpha'}  \int \sqrt{-\gamma} \gamma^{ab}
\partial_a X^\mu \partial_b X_\mu,
\label{eq:string-action}
\"
123,"\begin{equation}
S = -\frac{1}{4 \pi \alpha'}  \int 
\partial_a X^\mu \partial^a X_\mu
+ \frac{1}{ \pi}  \int \left( b_{++} \partial_-c^+ + b_{--} \partial_+
c^-\right)\,. 
\label{eq:gauge-fixed-action}
\"
124,"\begin{equation}
X^\mu (\sigma, \tau) = x_0^\mu + l_s^2 p^\mu \tau +
\sum_{n \neq 0}
\frac{i l_s}{n}  \alpha^\mu_n \cos (n \sigma) e^{-in \tau}\,.
\label{eq:mode-decomposition}
\"
125,"\begin{equation}
\alpha' = \frac{l_s^2}{ 2}  = 1\,,
% \label{eq:}
\"
126,"\begin{equation}
[x^\mu_0, p^\nu] = i \eta^{\mu \nu}\,.
% % \label{eq:}
\"
127,"\begin{equation}
[\alpha^\mu_m, \alpha^\nu_n] = m \eta^{\mu \nu} \delta_{m + n, 0}\,.
% % \label{eq:}
\"
128,"\begin{equation}
a^\mu_n = \frac{1}{ \sqrt{|n |}}  \alpha^{\mu}_n
% % \label{eq:}
\"
129,"\begin{equation}
[a^\mu_m, a^\nu_n] =  \eta^{\mu \nu} \delta_{m + n, 0}\,.
% % \label{eq:}
\"
130,"\begin{equation}
\alpha^{\mu_1}_{-n_1} \cdots \alpha^{\mu_i}_{-n_i} \;
c_{-m_1} \cdots c_{-m_j} \;
b_{-p_1} \cdots b_{-p_l} \; | 0; k \rangle
% % \label{eq:}
\"
131,"\begin{equation}
p^\mu | 0; k \rangle = k^\mu | 0; k \rangle\,.
% % \label{eq:}
\"
132,"\begin{equation}
\langle 0; k | c_{-1} c_0c_1 | 0 \rangle =  \delta (k)
% \label{eq:}
\"
133,"\begin{equation}
Q_B = \sum_{n = -\infty}^{\infty}  c_nL_{-n}^{({\rm m})}
+ \sum_{n, m = -\infty}^{ \infty}  \frac{(m-n)}{2} 
:c_mc_nb_{-m-n}:-c_0
\label{eq:BRST}
\"
134,"\begin{equation}
L_q^{({\rm m})} = \left\{
\begin{array}{ll}
\frac{1}{2}\sum_{n}\alpha^\mu_{q-n} \alpha_{\mu \; n}, & q \neq 0\\
p^2 + \sum_{n = 1}^{ \infty}  \alpha^\mu_{-n} \alpha_{\mu
\; n}, \;\;\;\;\;& q = 0
\end{array}
\right.
%% \label{eq:}
\"
135,"\begin{equation}
L_0 = \sum_{n = 1}^{ \infty} 
\left( \alpha_{-n} \alpha_n + nc_{-n} b_n + nb_{-n} c_n \right) +
\alpha' p^2 -1
% % \label{eq:}
\"
136,"\begin{equation}
| 0_1; p \rangle
% % \label{eq:}
\"
137,"\begin{equation}
\epsilon_\mu \alpha^\mu_{- 1}| 0_1; p \rangle
\label{eq:gauge-boson}
\"
138,"\begin{equation}
S = -\frac{1}{2}\int \Psi \star Q \Psi -\frac{g}{3}  \int \Psi \star
\Psi \star \Psi\,.
\label{eq:SFT-action}
\"
139,"\begin{equation}
\star:{\cal A} \otimes{\cal A} \rightarrow{\cal A}, \;\;\;\;\;
% % \label{eq:}
\"
140,"\begin{equation}
Q:{\cal A} \rightarrow{\cal A}, \;\;\;\;\;
% % \label{eq:}
\"
141,"\begin{equation}
\int:{\cal A} \rightarrow {\bb C}\,.
% % \label{eq:}
\"
142,"\begin{equation}
\delta \Psi = Q \Lambda + \Psi\star \Lambda - \Lambda \star \Psi
 \label{eq:SFT-gauge}
\"
143,"\begin{equation}
\delta \Psi = Q \Lambda\,.
%% \label{eq:}
\"
144,"\begin{equation}
{\cal A} =\{\Psi[x (\sigma); c (\sigma), b
(\sigma)]\}
 \label{eq:string-functionals}
\"
145,"\begin{equation}
\Psi =
\int d^{26}p \;
\left[ \phi (p)\; | 0_1; p \rangle + A_\mu (p) \; \alpha^\mu_{-1} | 0_1; p
\rangle + \cdots \right]
 \label{eq:field-expansion}
\"
146,"\begin{equation}
| 0 \rangle_m \rightarrow
C \exp \left( -\frac{1}{ 4}\sum_{n > 0}^{ \infty} 
nx_n^2 \right)\,.
%% \label{eq:}
\"
147,"\begin{equation}
\int \Psi = \int \prod_{0 \leq \sigma \leq \pi} dx (\sigma) \;
\prod_{0 \leq
\tau \leq \frac{\pi}{2} }
\delta[x(\tau)-x(\pi-\tau)] \;\Psi[x (\tau)]\,.
\label{eq:integral-p}
\"
148,"\begin{equation}
\langle V_2 |\in {\cal H}^* \otimes {\cal H}^*, \;\;\;\;\;
\langle V_3 | \in \left({\cal H}^* \right)^3
\label{eq:23-vertices}
\"
149,"\begin{equation}
S = -\frac{1}{2}\langle V_2 | \Psi, Q \Psi \rangle
-\frac{g}{3}   \langle V_3 | \Psi, \Psi, \Psi \rangle\,.
\label{eq:action-Fock}
\"
150,"\begin{equation}
S = -\frac{1}{2}\langle \Psi | Q  \Psi \rangle
-\frac{g}{3}  \langle \Psi | \Psi \star \Psi \rangle\,.
% % \label{eq:}
\"
151,"\begin{equation}
\frac{\Delta E}{V}  =T_{25} = -\frac{1}{2 \pi^2 g^2} \,.
% % \label{eq:}
\"
152,"\begin{equation}
a = -i \left( \sqrt{\frac{\alpha}{ 2}}x + \frac{1}{ \sqrt{2 \alpha}}
  \partial_x   \right)
% % \label{eq:}
\"
153,"\begin{equation}
| 0 \rangle = \left( \frac{\alpha}{ \pi}  \right)^{1/4} e^{-\alpha x^2/2}\,.
% % \label{eq:}
\"
154,"\begin{equation}
| x \rangle = \left( \frac{\alpha}{ \pi}  \right)^{1/4}
\exp\left(-\frac{\alpha}{ 2}x^2
-i \sqrt{2 \alpha} a^{\dagger} x +\frac{1}{2} (a^{\dagger})^2 \right)
| 0 \rangle\,. 
% % \label{eq:}
\"
155,"\begin{equation}
f (x) \rightarrow \int_{-\infty}^\infty dx \;f (x) | x \rangle \,.
\label{eq:function-state}
\"
156,"\begin{equation}
| s \rangle =\exp\left(\frac{1}{2} s (a^{\dagger})^2 \right)
| 0 \rangle
% % \label{eq:}
\"
157,"\begin{equation}
\langle s| s \rangle =
\frac{1}{ \sqrt{1-s^2}} 
% % \label{eq:}
\"
158,"\begin{equation}
\delta (x \pm y) \rightarrow
\exp\left(\pm\frac{1}{2} a^{\dagger}_{(x)}a^{\dagger}_{(y)}\right)
\left( | 0 \rangle_x \otimes | 0 \rangle_y \right)\,.
\label{eq:squeezed-two}
\"
159,"\begin{equation}
x (\sigma) = x_0 + \sqrt{2} \sum_{n = 1}^{ \infty}  x_n \cos n \sigma\,.
% % \label{eq:}
\"
