,equation
42,"\begin{equation}
Re(M) = \frac{C}{2},\quad \frac{C\pm 1}{2}.
\"
43,"\begin{equation}
|F_M| = \frac{1}{\sqrt{S + \bar S}} e^{\frac{1}{4}(1-C^2)}|\tilde W|.
\"
44,"\begin{equation}
Re(M) = -\frac{1}{2C}, \quad 
\pm \frac{1}{\sqrt{2}C} .
\"
45,"\begin{equation}
Re(f_a) = Re(S) -\frac{1}{\sqrt2 \Delta_a}.
\"
46,"\begin{equation}
\ln \frac{(2\Delta_1 Re(S)+1)d_1}{(2\Delta_2 Re(S)+1)d_2} = 
(\Delta_1 - \Delta_2)Re(S) + (\Delta_1 \sigma_1 - \Delta_2 \sigma_2)
Re(M) ,
\label{RT-sol-3}
\"
47,"\begin{equation}
(\Delta_1 - \Delta_2)Im(S) + (\Delta_1 \sigma_1 - \Delta_2 \sigma_2)
Im(M) = (2n+1)\pi .
\"
48,"\begin{equation}
Re(S) = \frac{
(\Delta_1 \sigma_1 - \Delta_2 \sigma_2)}
{\Delta_2 - \Delta_1}Re(M) + \frac{1}{\Delta_1 - \Delta_2}
\ln \frac{\Delta_1 d_1}{\Delta_2 d_2} .
\label{RT-sol-4}
\"
49,"\begin{equation}
\frac{\partial K(M,\bar M)}{\partial M}W + W_M = 0.
\"
50,"\begin{equation}
\frac{\partial K}{\partial M}  
= \frac{\Delta_1 \Delta_2(\sigma_1 - \sigma_2)}{(\Delta_2 - \Delta_1)} .
\"
51,"\begin{equation}
Re(M) = \frac{\Delta_1 \Delta_2(\sigma_1 - \sigma_2)}
{2(\Delta_2 - \Delta_1)},
\"
52,"\begin{equation}
Re(M) = \frac{\Delta_2 - \Delta_1}
{2\Delta_1\Delta_2(\sigma_1-\sigma_2)} ,
\"
53,"\begin{equation}
Re(S) = (-\sigma_1 + \frac{2}{\Delta_1}Re(M))Re(M) + 
\frac{1}{\Delta_1 - \Delta_2}
\ln \frac{\Delta_1 d_1}{\Delta_2 d_2}
\"
54,"\begin{equation}
K = - \ln (S + \bar S).
\label{Kahler-S}
\"
55,"\begin{equation}
f=S,
\"
56,"\begin{equation}
W = d e ^{-\Delta S},
\label{superW-1}
\"
57,"\begin{equation}
V = \frac{1}{S + \bar S}\left[|(S+\bar S)W_S-W|^2-3|W|^2\right],
\label{scalar-V}
\"
58,"\begin{equation}
(S+\bar S)W_S-W =0,
\label{sol-1}
\"
59,"\begin{equation}
(S+\bar S)^2W_{SS} = 2 \bar W \frac{(S+\bar S)W_S-W }
{(S+\bar S)\bar W_S-\bar W } .
\label{sol-2}
\"
60,"\begin{equation}
W= d e^{-\Delta S}\hat W(T).
\"
61,"\begin{equation}
V= \frac{|e^{-\Delta S}|^2 |\hat W(T)|^2}{(S + \bar S)(T+\bar T)^3}
[((S+\bar S)\Delta +1)^2 + g(T,\bar T)],
\"
62,"\begin{equation}
g(T,\bar T) \equiv \frac{1}{3}|(T+\bar T)\frac{W_T}{W}-3|^2 -3.
\"
63,"\begin{equation}
-3 \ln(T + \bar T) .
\"
64,"\begin{equation}
W = d_1 e^{-\Delta_1 S} + d_2 e^{-\Delta_2 S} .
\"
65,"\begin{equation}
Re(S) = \frac{1}{\Delta_1 -\Delta_2} 
\ln \frac{\Delta_1 d_1}{\Delta_2d_2} .
\label{RT-sol-2}
\"
66,"\begin{equation}
f_a = S + \sigma_a M,
\"
67,"\begin{equation}
f_{5a} = T_i + \sigma_{5a} M,
\"
68,"\begin{equation} 
K(T_i,\bar T_i)   = -\ln(T_i + \bar T_i),
\"
69,"\begin{equation}
M \rightarrow M +i \delta_{GS}\Lambda ,
\"
70,"\begin{equation}
$\frac{\partial K(M,\bar M)}{\partial M}$,
%\"
71,"\begin{equation}
 K(M,\bar M) =\frac{1}{2}(M +\bar M)^2 +\cdots .
\"
72,"\begin{equation}
 K(M,\bar M) =-\ln (M +\bar M) ,
\"
73,"\begin{equation}
\frac{1}{g^2_a(\mu)} = S + \sigma^{MSSM}_a M + 
\frac{b^{MSSM}_a}{16\pi^2} \ln \frac{M^2_s}{\mu^2} ,
\"
74,"\begin{equation}
\log_{10}\frac{M_s}{M_X} \sim \frac{\sigma^{MSSM}_a Re(M)}{0.03} ,
\"
75,"\begin{equation}K = -\ln(S +\bar S) 
+K(M,\bar M),
\"
76,"\begin{equation}
W= d e^{-\Delta (S + \sigma M)} .
\"
77,"\begin{equation}
\left(\frac{\partial K(M,\bar M)}{\partial M}- \Delta \sigma \right)~W 
=0,
\label{sol-M}
\"
78,"\begin{equation}
m \equiv M+\bar M -\Delta \sigma .
\"
79,"\begin{equation}
V = \frac{e^{-\Delta(S + \bar S)-\sigma^2 \Delta^2/2}}{S + \bar S}
e^{m^2/2}[m^2+ g(S+\bar S)] ,
\"
80,"\begin{equation}
g(S+\bar S) \equiv | (S + \bar S)\frac{W_S}{W}-1|^2 -3 .
\label{def-g-0}
\"
81,"\begin{equation}
g(S+\bar S) = (\Delta (S + \bar S)+1)^2 -3 .
\label{def-g}
\"
82,"\begin{equation}
m=0, \qquad m = \pm \sqrt{-2-g(S+\bar S)} .
\"
83,"\begin{equation}
2 + g(S +\bar S) < 0  .
\"
84,"\begin{equation}
2 + g(S +\bar S) > 0  .
\"
85,"\begin{equation}
2Re(M) = -\Delta \sigma, \qquad 
2Re(M) = -\Delta \sigma \pm \sqrt{-2-g(S+\bar S)} .
\"
86,"\begin{equation}
m' \equiv (M+\bar M)\sigma\Delta +1 .
\"
87,"\begin{equation}
V = \frac{\sigma \Delta}{(S+\bar S)(m'-1)}e^{-\Delta (S + \bar S)+2}
e^{-m'} (m'^2+g(S+\bar S))  .
\"
88,"\begin{equation}
m'=0, \qquad m'=1\pm \sqrt{-g(S + \bar S)-1} .
\"
89,"\begin{equation}
g(S+\bar S) <-1.
\"
90,"\begin{equation}
g(S + \bar S) > -2.
\"
91,"\begin{equation}
g(S + \bar S) < -2.
\"
92,"\begin{equation}
Re(M) = \frac{-1}{\sigma \Delta}, \qquad 
\frac{-\sqrt{-g(S+ \bar S)-1}}{\sigma \Delta},
\"
93,"\begin{equation}
W = d_1 e^{-\Delta_1 (S + \sigma_1 M)} 
+ d_2 e^{-\Delta_2 (S + \sigma_2 M)} .
\"
94,"\begin{equation}
\Delta_a \sigma_a  = C,
\"
95,"\begin{equation}
W = e^{-CM} \tilde W, \qquad 
\tilde W = (d_1 e^{-\Delta_1 S} + d_2 e^{-\Delta_2 S}) .
\"
96,"\begin{equation}
Re(M) = \frac{C}{2},\quad \frac{C\pm 1}{2}.
\"
97,"\begin{equation}
|F_M| = \frac{1}{\sqrt{S + \bar S}} e^{\frac{1}{4}(1-C^2)}|\tilde W|.
\"
98,"\begin{equation}
Re(M) = -\frac{1}{2C}, \quad 
\pm \frac{1}{\sqrt{2}C} .
\"
99,"\begin{equation}
Re(f_a) = Re(S) -\frac{1}{\sqrt2 \Delta_a}.
\"
100,"\begin{equation}
\ln \frac{(2\Delta_1 Re(S)+1)d_1}{(2\Delta_2 Re(S)+1)d_2} = 
(\Delta_1 - \Delta_2)Re(S) + (\Delta_1 \sigma_1 - \Delta_2 \sigma_2)
Re(M) ,
\label{RT-sol-3}
\"
101,"\begin{equation}
(\Delta_1 - \Delta_2)Im(S) + (\Delta_1 \sigma_1 - \Delta_2 \sigma_2)
Im(M) = (2n+1)\pi .
\"
102,"\begin{equation}
Re(S) = \frac{
(\Delta_1 \sigma_1 - \Delta_2 \sigma_2)}
{\Delta_2 - \Delta_1}Re(M) + \frac{1}{\Delta_1 - \Delta_2}
\ln \frac{\Delta_1 d_1}{\Delta_2 d_2} .
\label{RT-sol-4}
\"
103,"\begin{equation}
\frac{\partial K(M,\bar M)}{\partial M}W + W_M = 0.
\"
104,"\begin{equation}
\frac{\partial K}{\partial M}  
= \frac{\Delta_1 \Delta_2(\sigma_1 - \sigma_2)}{(\Delta_2 - \Delta_1)} .
\"
105,"\begin{equation}
Re(M) = \frac{\Delta_1 \Delta_2(\sigma_1 - \sigma_2)}
{2(\Delta_2 - \Delta_1)},
\"
106,"\begin{equation}
Re(M) = \frac{\Delta_2 - \Delta_1}
{2\Delta_1\Delta_2(\sigma_1-\sigma_2)} ,
\"
107,"\begin{equation}
Re(S) = (-\sigma_1 + \frac{2}{\Delta_1}Re(M))Re(M) + 
\frac{1}{\Delta_1 - \Delta_2}
\ln \frac{\Delta_1 d_1}{\Delta_2 d_2}
\"
