,equation
50,"\begin{equation}
-F_{3d}(l)=-{1\over f^4}\left(n^3 (F_1^p(l)+2F_2^p(l)-F_3^p(l)
+2F_5(l))
-n (F_1^{np}(l)+2F_2^{np}(l)-F_3^{np}(l)+2F_5(l))\right) .
\"
51,"\begin{equation}
Tr \rightarrow V\int {d\Omega\over 4\pi}tr ,
\"
52,"\begin{equation}
g_{CM}^2={ 2\pi \over lf^4}=lg_{NC}^2 .
\"
53,"\begin{equation}
\phi={1\over \sqrt{V}}\sum_{jm}\phi_{jm}Y_{jm}(\theta,\varphi ) ,
\"
54,"\begin{equation}
\int{d\Omega\over 4\pi}Y_{j_1m_1}(\theta,\varphi )Y_{j_2m_2}(\theta,\varphi )
=\delta_{j_1,j_2}\delta_{m_1,-m_2}(-1)^{m_1} .
\"
55,"\begin{equation}
<\phi_{j_1m_1} \phi_{j_2m_2}>={1\over f^4}{1\over
j_1(j_1+1)}\delta_{j_1,j_2}
\delta_{m_1,-m_2}(-1)^{m_1} .
\"
56,"\begin{equation}
\frac{p\cdot q}{p^2q^2(p+q)^2}=
\frac{1}{2}\left(\frac{1}{p^2q^2}-\frac{1}{q^2(p+q)^2}
-\frac{1}{p^2(p+q)^2}\right) .
\"
57,"\begin{equation}
A_{\mu} \rightarrow UA_{\mu}U^{\dagger} .
\"
58,"\begin{equation}
[\hat{j}_x,\hat{j}_y]=i\hat{j}_z .
\"
59,"\begin{equation}
\b{l}~\otimes \b{l}
=\sum_{j=0}^{2l}~ \b{j} .
\"
60,"\begin{equation}
S=Tr\left(-{1\over 4}[A_{\alpha},A_{\beta}][A_{\alpha},A_{\beta}]+
{i\over 3}f\epsilon^{\alpha\beta\gamma}[A_{\alpha},A_{\beta}]A_{\gamma}
+{1\over 2}\bar{\psi}\sigma^{\alpha}[A_{\alpha},\psi]\right) ,
\label{isoact}
\"
61,"\begin{equation}
S_{IIB}\rightarrow S_{IIB}+
{i\over 3} f_{\mu\nu\rho}Tr[A_{\mu},A_{\nu}]A_{\rho} ,
\label{IIBdef}
\"
62,"\begin{equation}
A_{\mu}\rightarrow A_{\mu}+c_{\mu}
\"
63,"\begin{equation}
\psi\rightarrow \psi+\epsilon,
\"
64,"\begin{equation}
[A_{\mu},[A_{\mu},A_{\nu}]]+i f_{\mu\rho\nu}[A_{\mu},A_{\rho}]=0 .
\"
65,"\begin{equation}
A_{\alpha}^{cl}= t^{\alpha},
~~other ~A_{\mu}^{cl} =0 ,
\label{clsol}
\"
66,"\begin{equation}
A_{\alpha}^{cl}=f j_{\alpha}\otimes 1_{n\times n} ,
~~A^{cl}_{i}=0 ,
\"
67,"\begin{equation}
-{f^4\over 6}nl(l+1)(2l+1) .
\label{clsact}
\"
68,"\begin{equation}
g^2_{NC_2}=2\pi ({1\over lf^2})^2.
\label{2dcoup}
\"
69,"\begin{equation}
-{2\pi nl\over 3g_{NC}^2}\sim -{2\pi N\over 6g_{NC}^2} .
\"
70,"\begin{equation}
A_{\alpha}=f (j_{\alpha}+a_{\alpha}),
~~A_{i}=f \phi_i~~(i=1\sim 7),
~~\psi\rightarrow f^{3\over 2}\psi .
\"
71,"\begin{equation}
{f^4\over 2}
Tr\left({a}_{\alpha}L^2{a}_{\alpha}
+\phi_iL^2\phi_i
\right) .
\"
72,"\begin{equation}
L^2Y_{jm}=j(j+1)Y_{jm} .
\"
73,"\begin{equation}
a=\sum_{jm}Y_{jm}a_{jm},
~~\phi=\sum_{jm}Y_{jm}\phi_{jm} ,
\"
74,"\begin{equation}
{1\over 2}\bar{\psi}\Gamma^{\alpha}L_{\alpha}\psi .
\"
75,"\begin{equation}
\Gamma^0=\sigma^2,
~~\Gamma^1=\sigma^3,
~~\Gamma^2=\sigma^1 .
\"
76,"\begin{equation}
\Gamma^{\mu}=\tilde{\gamma}^0\tilde{\gamma}^{\mu} ,
\"
77,"\begin{equation}
\psi=\sum_{jm}\psi_{jm}Y_{jm} .
\"
78,"\begin{equation}
\sigma^{\alpha}L_{\alpha}=
(L_{\alpha}+{\sigma_{\alpha}\over 2})^2-L^2-{3\over 4} .
\"
79,"\begin{equation}
2^{{N^2+N\over 2}-1}\pi^{N-1\over 2}
{1\over \sqrt{N}}{1\over\prod_{k=1}^{N-1} k!}  ,
\"
80,"\begin{equation}
-log(\sum_{n|N}{1\over n^2}) .
\"
81,"\begin{equation}
4n^2log(2l+1) .
\label{cnst}
\"
82,"\begin{equation}
2Tr{1\over L^2}
=2n^2\sum_{j=1}^{2l}(2j+1){1\over j(j+1)}
\sim 4n^2log(2l) .
\label{cosmo}
\"
83,"\begin{equation}
-{\delta S\over \delta \varphi}
={c\over 4} ,
\"
84,"\begin{equation}
-S=-{c\over 4}log(A) ,
\"
85,"\begin{equation}
-4n^2log(2l) +8n^2log(2l)
\"
86,"\begin{equation}
8log({2l\over \phi}) .
\"
87,"\begin{equation}
F_{3d}(l)=-{6.2\over f^4N^2}
=-1.5~ {g_{NC}^2\over 2\pi} .
\"
88,"\begin{equation}
F(l)=36{1\over f^4}\left(n^3 (F_1^p(l)+2F_2^p(l)-F_3^p(l)
+{1\over 4}F_5(l))
-n (F_1^{np}(l)+2F_2^{np}(l)-F_3^{np}(l)+{1\over 4}F_5(l))\right) ,
\"
89,"\begin{equation}
F(l)\sim-23.4~{1\over f^4 (2l+1)}n(n^2-1)  +O({1/ N^2}).
\"
90,"\begin{equation}
-{f^4\over 6}nl(l+1)(2l+1)
+4n^2log(2l+1)
-23.4~{1\over f^4 (2l+1)}n(n^2-1) .
\"
91,"\begin{equation}
n^2V\left( -{2\pi \over 6\lambda^2}+4log(V)/V
-{23.4\over 8\pi} \lambda^2 (1-1/n^2)\right) .
\"
92,"\begin{equation}
-{f^4\over 24n^2}N^3
+4n^2log(N/n)
-23.4~{1\over f^4 N}n^2(n^2-1) .
\"
93,"\begin{equation}
F_{3d}(l)={1\over f^4}\left(n^3 (F_1^p(l)+2F_2^p(l)-F_3^p(l)
+2F_5(l))
-n (F_1^{np}(l)+2F_2^{np}(l)-F_3^{np}(l)+2F_5(l))\right) .
\"
94,"\begin{equation}
F_{3d}(l)\sim{1.1\over f^4 (2l+1)}n(n^2-1)  +O({1/ N^2}) .
\"
95,"\begin{equation}
-{f^4\over 6}nl(l+1)(2l+1)
+{1\over 2}n^2log(2l+1)
+{1.1\over f^4 (2l+1)}n(n^2-1) .
\"
96,"\begin{equation}
\mbox{Tr}\;Y_{j_1m_1}Y_{j_2m_2}=(-1)^{m_1}\delta_{j_1,j_1}
\delta_{m_1,-m_{2}} .
\"
97,"\begin{equation}
\frac{9}{f^{4}}
\Bigg(F_1^p(l)-F_1^{np}(l)
-F_2^p(l)+F_2^{np}(l)\Bigg) ,
\"
98,"\begin{equation}
V_4 = - \frac{f^4}{4} \textrm{Tr} \, [ a_{\mu},a_{\nu} ] [
a_{\mu},a_{\nu} ] .
\"
99,"\begin{equation}
- {3}\frac{1}{f^4}
\left(F_1^p(l)-F_1^{np}(l)\right) .
\"
100,"\begin{equation}
V_{cubic} =  \frac{i}{3} f^4 \epsilon_{\mu \nu \rho} \textrm{Tr} \,
[ a_{\mu},a_{\nu} ]
a_{\rho} .
\"
101,"\begin{equation}
S_0^\psi = {f^4 \over 2} \mbox{Tr} \left[\psi_{16}^T \tilde{\gamma}^0
\tilde{\gamma}^{\alpha} [p_{\alpha},\psi_{16}] \right],
\"
102,"\begin{equation}
S_1^\psi = {f^4 \over 2} \mbox{Tr} \left[\psi_{16}^T \tilde{\gamma}^0
\tilde{\gamma}^{\alpha} [a_{\alpha},\psi_{16}] \right]
+{f^4 \over 2} \mbox{Tr} \left[\psi_{16}^T \tilde{\gamma}^0
\tilde{\gamma}^{i} [\phi_{i},\psi_{16}] \right] .
\"
103,"\begin{equation}
S_0^\psi = {f^4 \over 2} \mbox{Tr} \left[\psi_{a}^T \sigma^2
\sigma^{\alpha} [p_{\alpha},\psi_{a}] \right],
\label{ferkin}
\"
104,"\begin{equation}
{ 1\over f^4} \left[ -3F_3^p\left(l\right) +3F_3^{np}\left(l\right)
- F_2^p\left(l\right) +F_2^{np}\left(l\right) \right] .
\"
105,"\begin{equation}
-F(l)=-36{1\over f^4}\left(n^3 (F_1^p(l)+2F_2^p(l)
-F_3^p(l)+{1\over 4}F_5(l))
-n (F_1^{np}(l)+2F_2^{np}(l)-F_3^{np}(l)+{1\over 4}F_5(l))\right) ,
\"
106,"\begin{equation}
F_5(l)={1\over 2l+1}\sum_{j=1}^{2l}{2j+1\over (j(j+1))^2}
\rightarrow {1\over 2l+1} ~~(l\rightarrow \infty) .
\label{F5}
\"
107,"\begin{equation}
-F_{3d}(l)=-{1\over f^4}\left(n^3 (F_1^p(l)+2F_2^p(l)-F_3^p(l)
+2F_5(l))
-n (F_1^{np}(l)+2F_2^{np}(l)-F_3^{np}(l)+2F_5(l))\right) .
\"
108,"\begin{equation}
Tr \rightarrow V\int {d\Omega\over 4\pi}tr ,
\"
109,"\begin{equation}
g_{CM}^2={ 2\pi \over lf^4}=lg_{NC}^2 .
\"
110,"\begin{equation}
\phi={1\over \sqrt{V}}\sum_{jm}\phi_{jm}Y_{jm}(\theta,\varphi ) ,
\"
111,"\begin{equation}
\int{d\Omega\over 4\pi}Y_{j_1m_1}(\theta,\varphi )Y_{j_2m_2}(\theta,\varphi )
=\delta_{j_1,j_2}\delta_{m_1,-m_2}(-1)^{m_1} .
\"
112,"\begin{equation}
<\phi_{j_1m_1} \phi_{j_2m_2}>={1\over f^4}{1\over
j_1(j_1+1)}\delta_{j_1,j_2}
\delta_{m_1,-m_2}(-1)^{m_1} .
\"
113,"\begin{equation}
\frac{p\cdot q}{p^2q^2(p+q)^2}=
\frac{1}{2}\left(\frac{1}{p^2q^2}-\frac{1}{q^2(p+q)^2}
-\frac{1}{p^2(p+q)^2}\right) .
\"
