,equation
32,"\begin{equation}
G^{(7)} = - * G^{(3)} \quad , \qquad G^{(9)} =  * G^{(1)} \quad , \qquad G^{(5)} =  * G^{(5)} 
\quad .
\"
33,"\begin{equation}
Z^M (\xi^i ) = ( x^\m (\xi^i ) , \theta^{{\a} I }(\xi^i ) ) 
\"
34,"\begin{equation}
\lbrace \phi , E_M{}^A , B_{MN} , B_{M_1 ...M_{10}}, C^{(2n-2)}_{M_1 ...M_{2n-2}} \rbrace
\quad , \qquad n= 1,...,6 \quad ,
\"
35,"\begin{equation}
S = S_{DBI} + S_{WZ} = - \int_{M_{10}} d^{10} \xi e^{-\phi} \sqrt{ - \det (g +{\cal F })}
+ \int_{M_{10}} C e^{\cal F} \quad ,
\"
36,"\begin{equation}
{\cal F}_{ij } = F_{ij} + B_{ij } \quad , \qquad g_{ij} = E_i{}^a E_j{}^b \eta_{ab} \quad , \qquad 
B_{ij} = \de_i Z^M \de_j Z^N B_{MN} \quad .
\"
37,"\begin{equation}
C = \sum_{n=1}^6 (-1)^{n+1} C^{(2n-2)} \quad , \qquad C^{(2n-2)}= \frac{1}{(2n-2)!} 
d Z^{M_1} ... d Z^{M_{2n-2}}  C^{(2n-2)}_{M_1 ... M_{2n-2}} \quad .
\"
38,"\begin{equation}
g_{ij} = \eta_{ij} + \bar{\theta} \g_{(i } \de_{j )}  \theta \quad , \qquad \eta_{ij} \equiv \de_i x^\m 
\de_j x_\m \quad ,
\"
39,"\begin{equation}
B_{ij} =  \bar{\theta} \sigma^3 \g_{[i} \de_{j]} \theta
\"
40,"\begin{equation}
C^{(2n+2)}_{i_1 ...i_{2n+2}} = - (n+1)  e^{- \phi} \bar{\theta} {\cal P}_n
\g_{[ i_1 .... i_{2n+1}} \de_{i_{2n+2}]}\theta \quad ,
\"
41,"\begin{equation}
T^{ij} = F^{ik} F_k{}^j +\frac{1}{4} \eta^{ij} F_{kl} F^{kl} \quad .
\"
42,"\begin{equation}
a_i = -\frac{1}{2}\bar{\e } \g_i \theta \quad ,\label{gct}
\"
43,"\begin{equation}
\L_i = \frac{1}{2} \bar{\e} \sigma^3 \g_i \theta \quad .\label{tgt}
\"
44,"\begin{equation}
\L = - a^i V_i \quad .
\"
45,"\begin{equation}
\d \th =- \e - \frac{1}{2}(\bar{\e} \g^\m \th ) \de_\m \th \quad . \label{va} 
\"
46,"\begin{equation}
[\d_1 , \d_2 ] \th = (\bar{\e}_2 \g^\m \e_1 )  \de_\m \th \quad ,
\"
47,"\begin{equation}
e_\m{}^a= \d_\m^a +\frac{1}{2}(\bar{\th} \g^a \de_\m \th )\quad ,
\"
48,"\begin{equation}
\d e^a = L_a e^a \quad ,
\"
49,"\begin{equation}
a_\m= -\frac{1}{2}(\bar{\e}\g_\m \th ) \quad . 
\"
50,"\begin{equation}
{\cal L} = -\det e 
\"
51,"\begin{equation}
\d A = L_a A \quad , \label{susygct}
\"
52,"\begin{equation}
{\cal L}(\eta,A) \rightarrow e{\cal L}(g,A) \quad .
\"
53,"\begin{equation}
S = S_{DBI} + S_{WZ} = - \int_{M_{10}} d^{10} \xi e^{-\hat{\phi}} \sqrt{ - \det (\hat{g} +{\cal F })}
+ \int_{M_{10}} \hat{C} e^{\cal F} \quad ,
\"
54,"\begin{equation}
{\cal F}_{ij } = F_{ij} + \hat{B}_{ij }\quad .
\"
55,"\begin{equation}
{\cal L} = - \sqrt{- \det \eta} ( 1 + \frac{1}{2} \bar{\th} \g^i \de_i \th )
\mp \frac{5}{10!} \e^{i_1 ... i_{10}} \bar{\theta} \g_{[ i_1 ... i_9} \de_{i_{10}]} \theta \quad .
\label{trunclag}
\"
56,"\begin{equation}
\g_{i_1 ... i_{10}} f = - \e_{i_1 ... i_{10}} f \quad ,
\"
57,"\begin{equation}
\pm \frac{1}{2} \sqrt{ -\det \eta} \bar{\th} \g^i \de_i \th \quad .
\"
58,"\begin{equation}
- \sqrt{ -\det \eta}\quad ,
\"
59,"\begin{equation}
-\sqrt{ -\det \eta} ( 1 + \bar{\th} \g^i \de_i \th ) \quad ,
\"
60,"\begin{equation}
\L_{i_1 ...i_9}= - a^j C^{(10)}_{j i_1 ... i_9} \mp e^{-\phi} \bar{\th} \G_{i_1 ... i_9} \e 
\"
61,"\begin{equation}
{\cal L} = -  e^{-\hat{\phi}} \sqrt{ - \det \hat{g} }
- \hat{C}^{(10)} \quad ,
\"
62,"\begin{equation}
-e^{- \phi} \sqrt{- \det g}  - C^{(10)} \quad ,
\label{so32}
\"
63,"\begin{equation}
-e^{-\phi} \sqrt{ -\det g} (1 +2 \bar{\th} \g^i \psi_i + \bar{\th} \g^i D_i \th
- \bar{\th} \l -\frac{1}{24} e^\phi G^{(3)}_{ijk} \bar{\th} \g^{ijk} \th ) -  C^{(10)}\quad .
\label{usp32}
\"
