,equation
37,"\begin{equation}
\lambda_2(a)=2 \nu-d+ 2pa \frac {A K_{\nu-1}(p a)-B I_{\nu-1}(p
a)} {A K_{\nu}(p a)+B I_{\nu}(p a)} \label{fpapp}
\"
38,"\begin{equation}
\lambda_2(a)=\lambda_2^{(0)}(a)+ \lambda_2^{(2)}(a)
(pa)^2+.....+\lambda_2^{(2\nu)}(a)(pa)^{2\nu}+ ....
\"
39,"\begin{equation}
\lambda_2^{(0)}=-d \pm 2 \nu
\"
40,"\begin{equation}
Z[\phi_0]=\displaystyle{\int_{\phi\sim\phi_0}} {\cal D} \phi~\exp(-S[\phi])=\Big<\exp\int_{M_d} d^dx \phi_0 {\cal O}\Big>_{CFT}
\label{adscft}
\"
41,"\begin{equation}
Z[\phi_{0}]=\exp(-S_{cl}[\phi_0])
\"
42,"\begin{equation}
ds^2=\frac {L^2} {z^2}(d^dx^2+dz^2)
\"
43,"\begin{equation}
S=S_{bulk}+S_{UV}+S_{IR}
\"
44,"\begin{equation}
\phi(x,z)=\int d^dp~ e^{i p x}\phi(p,z)
\"
45,"\begin{equation}
[z^2 \partial_z^2+(1-d)z \partial_z-p^2 z^2 -
m^2-z\delta(z-z_{UV}) \lambda_{UV}(p)-z\delta(z-z_{IR})
\lambda_{IR}(p)]\phi(p,z)=0
\label{massivescalar}
\"
46,"\begin{equation}
\frac {\partial} {\partial z}\phi(p,z)\Big|_{z_{IR}}=-\frac
{\lambda_{IR}} 2 \phi(p,z_{IR}) \label{bc}
\"
47,"\begin{equation}
\phi(p,z_{UV})=\phi_0(p)
\"
48,"\begin{equation}
S_b(a)= \frac {\pi} {a^d} \int d^dp d^dp' \delta(p+p') \phi(p',a)
\lambda_2(a) \phi(p,a) \label{braneaction}
\"
49,"\begin{equation}
\lambda_2(a)=\lambda^{loc.}_2(a)+\lambda^{n.loc.}_2(a)
\"
50,"\begin{equation}
\lambda^{loc.}_2(a)=\sum_j \lambda_2^{(2j)}(a)(g_a^{\mu\nu} p_\mu
p_\nu)^j
\"
51,"\begin{equation}
\frac {\partial} {\partial z} \phi(p,z)\Big|_{a}=-\frac {\lambda_2(a)} 2 \phi(p,a)
\label{bca2}
\"
52,"\begin{equation}
a \frac d {da} \lambda_2= \frac {\lambda_2^2} 2+d \lambda_2 -2 m^2
-2 a^2 p^2 \label{flowequation}
\"
53,"\begin{equation}
\lambda_2(z_{IR})=\lambda_{IR}
\"
54,"\begin{equation}
S_{cl}[\phi_0]=S_b(z_{UV})= \frac {\pi} {z_{UV}^{d}} \int d^dp
\delta(p+p') \phi_0(p') \lambda_2(z_{UV}) \phi_0(p)
\label{scl2}
\"
55,"\begin{equation}
\lambda^{f.p.}_2(pa)=(2\nu-d)+2 p a \frac {K_{\nu-1}(pa)}
{K_\nu(pa)}
\label{fixedpoint}
\"
56,"\begin{equation}
\lambda_2^{f.p.}(pa)=2\nu-d+\frac {p^2a^2}
{\nu-1}+...+\tilde{\lambda}_2^{(2\nu)}(pa)^{2\nu}\log{pa}+...
\"
57,"\begin{equation}
S_{int}= 2\pi \sigma^{ijk} \int \sqrt{G} dz d^dp d^dq d^dk \delta(p+q+k)
\phi_i(p,z) \phi_j(q,z) \phi_k(k,z)
\"
58,"\begin{equation}
[z^2 \partial_z^2+(1-d)z \partial_z-z^2p^2-m^2)]
\phi_i(p,z)-3 \sigma^{ijk} \int d^dq \phi_j(p-q,z)\phi_k(q,z)=0
\"
59,"\begin{equation}
S_b(a) \supset \frac {2\pi} {a^d} \int d^dp d^dq d^dk \delta(p+q+k)
\lambda_3^{ijk}(p,q,k) \phi_i(p,a) \phi_j(q,a) \phi_k(k,a)
\"
60,"\begin{equation}
a\frac {\partial} {\partial a} \phi_i(p,a)=-\frac {\lambda_2^i(p)}
2 \phi_i(p,a)- \frac 3 2 \int d^dq \lambda_3^{ijk}(-p,p-q,q)
\phi_j(p-q,a) \phi_k(q,a) \label{bca3}
\"
61,"\begin{equation}
a \frac {d} {da} \lambda_3^{ijk}(-p,p-q,q) =-2 \sigma^{ijk}+d
\lambda_3^{ijk}(-p,p-q,q)+\frac 1 2 \lambda_3^{ijk}
(-p,p-q,q)[\lambda_2^i(p)+\lambda_2^j(p-q)+\lambda_2^k(q)]
\label{threepoint}
\"
62,"\begin{equation}
\lambda_3^{ijk}(-p,p-q,q)=2 \sigma^{ijk} a^d \int_a^\infty dz \frac
{1} {z^{d+1}}\Big(\frac {z} {a} \Big)^{\frac {3d} {2}} \frac
{K_{\nu_i}(-pz)K_{\nu_j}((p-q)z)K_{\nu_k}(q z)}
{K_{\nu_i}(-pa)K_{\nu_j}((p-q)a)K_{\nu_k}(q a)}
\label{fp3}
\"
63,"\begin{equation}
S_b(a) \supset \frac 1 {a^{d}} \int d^dx
\lambda_4^{ijkl}\phi_i\phi_j\phi_k\phi_l
\"
64,"\begin{equation}
\lambda_2(a)=2\nu-4 +2 p a\frac {K_{\nu-1}(p a)+C~ I_{\nu-1}(pa)} {K_\nu(p a)- C~ I_\nu(p
a)}
\"
65,"\begin{equation}
\lambda_2(a)=2 p a~ \frac {I_1(p z_{IR})K_1(p a)-I_1(p a)K_1(p
z_{IR})} {I_2(p a) K_1(p z_{IR})+I_1(p z_{IR})K_2(p a)}
\label{2pirs}
\"
66,"\begin{equation}
\lambda_2(z_{UV})=p^2 z_{UV}^2+\frac 1 2 (\gamma+\log\frac
{pz_{UV}} 2) p^4 z_{UV}^4 - \frac {K_1(p z_{IR})} {2 I_1(p
z_{IR})} p^4 z_{UV}^4+ O(z_{UV}^6)
\"
67,"\begin{equation}
a\frac d {da} \alpha_2=\alpha_2\lambda_2^{f.p.}+ d
\alpha_2
\"
68,"\begin{equation}
S\supset \int d^dx dz \sqrt{G} j \phi z \delta(z-z_0)
\"
69,"\begin{equation}
S_b(a)= \frac 1 {a^{d}}\int d^dx \lambda_1 \phi +\frac 1 {2
a^{d}}\int d^dx \phi \lambda_2 \phi
\"
70,"\begin{equation}
a\frac d {da} \lambda_1=d\lambda_1+\frac {\lambda_1\lambda_2} 2
\label{onepoint}
\"
71,"\begin{equation}
\lambda_1=(\frac a {z_0})^{d/2}\frac {K_\nu(pz_0)} {K_\nu(pa)}
j(p)
\"
72,"\begin{equation}
z \partial_z\phi(p,z)\Big|_a=-\frac {\lambda_2(a)} 2 \phi(p,a)
\label{bcapp}
\"
73,"\begin{equation}
(z^2 \partial_z^2+(1-d) z\partial_z-p^2 z^2-m^2)\phi(p,z)=0
\label{eqmapp}
\"
74,"\begin{equation}
(a \frac {d} {da} \lambda_2+ \lambda_2 a\partial_a+ 2
a\partial_a+2 a^2\partial_a^2)\phi(p,a)=0
\"
75,"\begin{equation}
a \frac {d} {da} \lambda_2=\frac {\lambda_2^2} 2 + d \lambda_2-2
m^2- 2 p^2 a^2 \label{flowapp}
\"
76,"\begin{equation}
\phi(p,z)=z^{d/2}(A I_\nu(p z)+B K_\nu(pz))
\"
77,"\begin{equation}
\lambda_2(a)=2 \nu-d+ 2pa \frac {A K_{\nu-1}(p a)-B I_{\nu-1}(p
a)} {A K_{\nu}(p a)+B I_{\nu}(p a)} \label{fpapp}
\"
78,"\begin{equation}
\lambda_2(a)=\lambda_2^{(0)}(a)+ \lambda_2^{(2)}(a)
(pa)^2+.....+\lambda_2^{(2\nu)}(a)(pa)^{2\nu}+ ....
\"
79,"\begin{equation}
\lambda_2^{(0)}=-d \pm 2 \nu
\"
