,equation
16,"\begin{equation}
   m_{\phi}^2=-{6\tilde{\lambda}\over A^2}+{\tilde{\Lambda}\over 2}
             +\tau\gamma^2\delta(y).  \label{dilaton-mass}
\"
17,"\begin{equation}
   ({\sq}_5-m_{\phi}^2)\delta\phi=0  \,, \label{mscalar}
\"
18,"\begin{equation}
 \delta\phi=\int\! dm \ \varphi_m(t,x^i)\,\Phi(m,y) \, , \label{eigenex}
\"
19,"\begin{equation}
  -\sq_4\varphi=\ddot{\varphi}_m+3{\dot{a}_0\over a_0}\dot{\varphi}_m
           +{-\partial_i^2\over a_0^2}\varphi_m=-m^2\varphi_m , 
\label{masseig}
\"
20,"\begin{equation}
  {\Phi}''+4{A'\over A}{\Phi}'
           +{\tilde{m}^2\over A^2}\Phi
          =(M^2+\tau\gamma^2\delta(y))\Phi , \label{warp2}
\"
21,"\begin{equation}
  \tilde{m}^2=m^2+6\tilde{\lambda} \, ,\qquad 
       M^2={\tilde{\Lambda}\over 2} \, ,
\"
22,"\begin{equation}
 [-\partial_z^2+V(z)]u(z)=\tilde{m}^2 u(z) , \ \label{warp3}
\"
23,"\begin{equation}
 V(z)={9\over 4}(A')^2+{3\over 2}AA''+A^2 M^2
                  +\tau\gamma^2\delta(y).
\"
24,"\begin{equation}
 u'(z_0)=-({\kappa^2\tau\over 4}-{\tau\gamma^2\over 2})u(z_0).  
                   \label{boundzero1}
\"
25,"\begin{equation}
   m^2\leq -{15\over 4}\tilde{\lambda}.
\"
26,"\begin{equation}
 [-\partial_z^2-4\xi\partial_z+V(z)]u(z)=m^2 u(z) , \ \label{warp31}
\"
27,"\begin{equation}
 V(z)={1\over 4}(A')^2+{1\over 2}AA''+2\xi A' .  \label{pott}
\"
28,"\begin{equation}
 [-\partial_z^2+V_0(z)]u(z)=m^2 u(z) , \ \label{warp4}
\"
29,"\begin{equation}
 V_0(z)={1\over 4}(A')^2+{1\over 2}AA'' ,
\"
30,"\begin{equation}
 [-\partial_z^2+V_0(z)]u_0(z)=0 , \ \label{warp40}
\"
31,"\begin{equation}
  u_0(z)=c_0 X^{1/4}                 \label{solution}
\"
32,"\begin{equation}
 [-\partial_z^2-4\xi\partial_z+V(z)]u_0(z)=0 , \ \label{warp310}
\"
33,"\begin{equation}
 V(z)=V_0(z)+2\xi A' .  \label{pott01}
\"
34,"\begin{equation}
 [-\partial_z^2-4\xi\partial_z+V(z)]u_0(z)=2\xi(-2\partial_z+A')u_0(z)
 , \ \label{warp311}
\"
35,"\begin{equation}
  \int_{z_0}^{\infty}dz e^{4\xi z}u_0(z)^2 < \infty , \label{normali}
\"
36,"\begin{equation}
  4\xi < \sqrt{\tilde{\lambda}} . \label{const1}
\"
37,"\begin{equation}
 V(z)={\sqrt{\tilde{\lambda}}\over 4}(\sqrt{\tilde{\lambda}}-8\xi)
            -\sqrt{\tilde{\lambda}}\delta(z-z_0) .  \label{pott0L}
\"
38,"\begin{equation}
 -2\xi+\sqrt{\tilde{\lambda}}/2=\sqrt{(2\xi-\sqrt{\tilde{\lambda}}/2)^2-m^2}\ .
                           \label{abovc} 
\"
39,"\begin{equation}
 V(z)={3\over 4z^2}-{2\xi\over z}-\mu\delta(|z|-z_0) .  \label{pott0}
\"
40,"\begin{equation}
    d=\sqrt{4\xi^2-m^2},\qquad b_1={3\over 2}-{\xi\over d},
          \qquad b_2=3     \label{para1}
\"
41,"\begin{equation}
  \int~e^{4\xi z}u^2(z)dz <\infty,
\"
42,"\begin{equation}
 u(z)=c_2e^{-2z(\xi+d/2)}z^{3/2}U(b_1,b_2;2zd).
 \label{solb}
\"
43,"\begin{equation}
{du(z_0)\over dz}=-{1\over 2}({\kappa^2\tau\over 6})u(z_0).  
\label{boundzero}
\"
44,"\begin{equation}
  {1\over 2}+{\mu-\xi\over d}={U(b_1,b_2+1;2d/\mu)\over U(b_1,b_2;2d/\mu)},
   \label{bound03}
\"
45,"\begin{equation}
  {2\over x}={U(1,4;x)\over U(1,3;x)},
   \label{bound00}
\"
46,"\begin{equation}
  {U(1,4;x)\over U(1,3;x)}={2\over x}+{x\over 1+x},
   \label{bound02}
\"
47,"\begin{equation}
  1+{2\over x}={U(2,4;x)\over U(2,3;x)}.
   \label{bound04}
\"
48,"\begin{equation}
    -\left({A'\over A}{\epsilon'\over \epsilon}+
           {1\over 2} \left( {\epsilon'\over \epsilon}\right)'
                                  +\frac{1}{2}\left({\epsilon'\over 
\epsilon}\right)^2\right)
            \sqrt{-g}g^{\mu\nu}\tilde{A}_{\mu}\tilde{A}_{\nu} \ ,
\label{gaugemass}
\"
49,"\begin{equation}
    S=-\int d^5x \sqrt{-g}f^2 F_{MN}F^{MN} \ , \label{fgau}
\"
50,"\begin{equation}
    \tilde{A}_M=f(x^N)A_M \ ,   
\"
51,"\begin{equation}
   S_{\rm M}=-\int d^5 x \sqrt{-g}(\tilde{F}_{MN}\tilde{F}^{MN}
                            +M^2 \tilde{A}_M\tilde{A}^M ) \ ,\label{fgaum}
\"
52,"\begin{equation}
  g^{MP}g^{NQ}(\partial_QA_P)A_N\partial_Mf
\"
53,"\begin{equation}
-2\zeta\biggl(\frac{A'}{A}\phi'+\frac{1}{2}\phi''+\zeta(\phi')^2\biggr)
\sqrt{-g}g^{\mu\nu}\tilde{A}_{\mu}\tilde{A}_{\nu},
\label{gaugemass2}
\"
54,"\begin{equation}
-2\zeta\alpha\Biggl(\frac{-\sqrt{\tilde{\lambda}}+2\zeta\alpha}{2(1-\sqrt{\tilde{\lambda}}|y|)^2}
+\delta(y)\Biggr)\sqrt{-g}g^{\mu\nu}\tilde{A}_{\mu}\tilde{A}_{\nu}\label{gaugemass3}
\"
55,"\begin{equation}
 M^2=(-2\zeta\alpha)^2, \quad c_1=4\zeta\alpha=-2M,
\"
56,"\begin{equation}
 c=-2\mu(\sqrt{1+{M^2\over \mu^2}}-1),  \label{cval}
\"
57,"\begin{equation}
 c\to -2M.  \label{cval2}
\"
58,"\begin{equation}
    %&&\qquad\qquad\qquad\qquad
       A(y)={\sqrt{\tilde{\lambda}}\over \mu}\sinh\left[\mu(y_H-|y|)\right] 
\ ,
\"
59,"\begin{equation}
     \phi(y)={\alpha\over \sqrt{\tilde{\lambda}}}
           \ln\left({\coth\left[\mu(y_H-|y|)/2\right]\over
                     \coth(\mu y_H/2)}\right)+\phi_0 \ ,
\"
60,"\begin{equation}
     V(\phi)=-{3\alpha^2\over 2}{\mu^2\over \tilde{\lambda}}
             % \sinh^2\left\{{\sqrt{\tilde{\lambda}}\over \alpha}(\phi-\phi_0)
              \sinh^2\left\{\sqrt{\tilde{\lambda}}(\phi-\phi_0)/ \alpha
             +\chi\right\}
              +V_0 \ ,            \label{scalarp2}
\"
61,"\begin{equation}
     \mu=\sqrt{-\tilde{\Lambda}/6} \ ,\quad
      \sinh(\mu y_H)=\mu/\sqrt{\tilde{\lambda}} \ ,\quad
     e^{\chi}= \coth(\mu y_H/2) \ .
\"
62,"\begin{equation}
   %% &&%\qquad\qquad\qquad\qquad
    A(y)={\sqrt{\tilde{\lambda}}\over \mu_d}\sin\left[\mu_d(y_H-|y|)\right] 
\ ,
%\\
  % &&
     \phi(y)={\alpha\over \sqrt{\tilde{\lambda}}}
           \ln\left({\cot\left[\mu_d(y_H-|y|)/2\right]\over
                    \cot(\mu_d y_H/2)}\right)+\phi_0\ ,\quad
\"
63,"\begin{equation}
     V(\phi)=-{3\alpha^2\over 2}{\mu_d^2\over \tilde{\lambda}}
            \cosh^2\left\{\sqrt{\tilde{\lambda}}(\phi-\phi_0)/\alpha
            +\chi_d\right\}
              +V_0 \ ,                     \label{scalarp3}
\"
64,"\begin{equation}
   %&&\qquad
     \mu_d=\sqrt{\tilde{\Lambda}/6} \ ,\quad
      \sin(\mu_d y_H)=\mu_d/\sqrt{\tilde{\lambda}} \ ,\quad 
       e^{\chi_d}=\cot(\mu_d y_H/2) \ .
\"
65,"\begin{equation}
    R=-4\left(2{A''\over A}+3\biggl({A'\over A}\biggr)^2-3{\lambda\over A^2}\right) .
\"
66,"\begin{equation}
     T_{MN}^{F}= 
   {\kappa^2\over 4!}F_{MP_1\cdots P_4}F_N^{\quad P_1\cdots P_4}
   -{\kappa^2\over 2\times 5!}F_{P_1\cdots P_5}F^{P_1\cdots P_5}g_{MN} \ ,
\"
67,"\begin{equation}
      \partial_{M_1}\left(\sqrt{-g}F^{M_1\cdots M_5}\right)=0 \ .\label{44}
\"
68,"\begin{equation}
    F^{y\mu_1\cdots\mu_4}
       =\Lambda_f{1\over \sqrt{-g}}\epsilon^{\mu_1\cdots\mu_4} \ ,
\"
69,"\begin{equation}
 \Lambda\to \Lambda-{\kappa^2\over 2}\Lambda_f^2.
\"
70,"\begin{equation}
 ds^2= A(y)^2(-dt^2+a^2(t)[\gamma_{ij}(x^i)+h_{ij}(x^{\mu},y)]dx^{i}dx^{j})
           +dy^2  \,. \label{metricape}
\"
71,"\begin{equation}
 \nabla^2_5h=0,  \label{scalar}
\"
72,"\begin{equation}
 V=\bar{V}+{1\over 2}m_{\phi}^2(\delta{\phi})^2,
\"
73,"\begin{equation}
   m_{\phi}^2=-{6\tilde{\lambda}\over A^2}+{\tilde{\Lambda}\over 2},
\"
74,"\begin{equation}
   m_{\phi}^2=-{6\tilde{\lambda}\over A^2}+{\tilde{\Lambda}\over 2}
             +\tau\gamma^2\delta(y).  \label{dilaton-mass}
\"
75,"\begin{equation}
   ({\sq}_5-m_{\phi}^2)\delta\phi=0  \,, \label{mscalar}
\"
76,"\begin{equation}
 \delta\phi=\int\! dm \ \varphi_m(t,x^i)\,\Phi(m,y) \, , \label{eigenex}
\"
77,"\begin{equation}
  -\sq_4\varphi=\ddot{\varphi}_m+3{\dot{a}_0\over a_0}\dot{\varphi}_m
           +{-\partial_i^2\over a_0^2}\varphi_m=-m^2\varphi_m , 
\label{masseig}
\"
78,"\begin{equation}
  {\Phi}''+4{A'\over A}{\Phi}'
           +{\tilde{m}^2\over A^2}\Phi
          =(M^2+\tau\gamma^2\delta(y))\Phi , \label{warp2}
\"
79,"\begin{equation}
  \tilde{m}^2=m^2+6\tilde{\lambda} \, ,\qquad 
       M^2={\tilde{\Lambda}\over 2} \, ,
\"
80,"\begin{equation}
 [-\partial_z^2+V(z)]u(z)=\tilde{m}^2 u(z) , \ \label{warp3}
\"
81,"\begin{equation}
 V(z)={9\over 4}(A')^2+{3\over 2}AA''+A^2 M^2
                  +\tau\gamma^2\delta(y).
\"
82,"\begin{equation}
 u'(z_0)=-({\kappa^2\tau\over 4}-{\tau\gamma^2\over 2})u(z_0).  
                   \label{boundzero1}
\"
83,"\begin{equation}
   m^2\leq -{15\over 4}\tilde{\lambda}.
\"
84,"\begin{equation}
 [-\partial_z^2-4\xi\partial_z+V(z)]u(z)=m^2 u(z) , \ \label{warp31}
\"
85,"\begin{equation}
 V(z)={1\over 4}(A')^2+{1\over 2}AA''+2\xi A' .  \label{pott}
\"
86,"\begin{equation}
 [-\partial_z^2+V_0(z)]u(z)=m^2 u(z) , \ \label{warp4}
\"
87,"\begin{equation}
 V_0(z)={1\over 4}(A')^2+{1\over 2}AA'' ,
\"
88,"\begin{equation}
 [-\partial_z^2+V_0(z)]u_0(z)=0 , \ \label{warp40}
\"
89,"\begin{equation}
  u_0(z)=c_0 X^{1/4}                 \label{solution}
\"
90,"\begin{equation}
 [-\partial_z^2-4\xi\partial_z+V(z)]u_0(z)=0 , \ \label{warp310}
\"
91,"\begin{equation}
 V(z)=V_0(z)+2\xi A' .  \label{pott01}
\"
92,"\begin{equation}
 [-\partial_z^2-4\xi\partial_z+V(z)]u_0(z)=2\xi(-2\partial_z+A')u_0(z)
 , \ \label{warp311}
\"
93,"\begin{equation}
  \int_{z_0}^{\infty}dz e^{4\xi z}u_0(z)^2 < \infty , \label{normali}
\"
94,"\begin{equation}
  4\xi < \sqrt{\tilde{\lambda}} . \label{const1}
\"
95,"\begin{equation}
 V(z)={\sqrt{\tilde{\lambda}}\over 4}(\sqrt{\tilde{\lambda}}-8\xi)
            -\sqrt{\tilde{\lambda}}\delta(z-z_0) .  \label{pott0L}
\"
96,"\begin{equation}
 -2\xi+\sqrt{\tilde{\lambda}}/2=\sqrt{(2\xi-\sqrt{\tilde{\lambda}}/2)^2-m^2}\ .
                           \label{abovc} 
\"
97,"\begin{equation}
 V(z)={3\over 4z^2}-{2\xi\over z}-\mu\delta(|z|-z_0) .  \label{pott0}
\"
98,"\begin{equation}
    d=\sqrt{4\xi^2-m^2},\qquad b_1={3\over 2}-{\xi\over d},
          \qquad b_2=3     \label{para1}
\"
99,"\begin{equation}
  \int~e^{4\xi z}u^2(z)dz <\infty,
\"
100,"\begin{equation}
 u(z)=c_2e^{-2z(\xi+d/2)}z^{3/2}U(b_1,b_2;2zd).
 \label{solb}
\"
101,"\begin{equation}
{du(z_0)\over dz}=-{1\over 2}({\kappa^2\tau\over 6})u(z_0).  
\label{boundzero}
\"
102,"\begin{equation}
  {1\over 2}+{\mu-\xi\over d}={U(b_1,b_2+1;2d/\mu)\over U(b_1,b_2;2d/\mu)},
   \label{bound03}
\"
103,"\begin{equation}
  {2\over x}={U(1,4;x)\over U(1,3;x)},
   \label{bound00}
\"
104,"\begin{equation}
  {U(1,4;x)\over U(1,3;x)}={2\over x}+{x\over 1+x},
   \label{bound02}
\"
105,"\begin{equation}
  1+{2\over x}={U(2,4;x)\over U(2,3;x)}.
   \label{bound04}
\"
106,"\begin{equation}
    -\left({A'\over A}{\epsilon'\over \epsilon}+
           {1\over 2} \left( {\epsilon'\over \epsilon}\right)'
                                  +\frac{1}{2}\left({\epsilon'\over 
\epsilon}\right)^2\right)
            \sqrt{-g}g^{\mu\nu}\tilde{A}_{\mu}\tilde{A}_{\nu} \ ,
\label{gaugemass}
\"
107,"\begin{equation}
    S=-\int d^5x \sqrt{-g}f^2 F_{MN}F^{MN} \ , \label{fgau}
\"
108,"\begin{equation}
    \tilde{A}_M=f(x^N)A_M \ ,   
\"
109,"\begin{equation}
   S_{\rm M}=-\int d^5 x \sqrt{-g}(\tilde{F}_{MN}\tilde{F}^{MN}
                            +M^2 \tilde{A}_M\tilde{A}^M ) \ ,\label{fgaum}
\"
110,"\begin{equation}
  g^{MP}g^{NQ}(\partial_QA_P)A_N\partial_Mf
\"
111,"\begin{equation}
-2\zeta\biggl(\frac{A'}{A}\phi'+\frac{1}{2}\phi''+\zeta(\phi')^2\biggr)
\sqrt{-g}g^{\mu\nu}\tilde{A}_{\mu}\tilde{A}_{\nu},
\label{gaugemass2}
\"
112,"\begin{equation}
-2\zeta\alpha\Biggl(\frac{-\sqrt{\tilde{\lambda}}+2\zeta\alpha}{2(1-\sqrt{\tilde{\lambda}}|y|)^2}
+\delta(y)\Biggr)\sqrt{-g}g^{\mu\nu}\tilde{A}_{\mu}\tilde{A}_{\nu}\label{gaugemass3}
\"
113,"\begin{equation}
 M^2=(-2\zeta\alpha)^2, \quad c_1=4\zeta\alpha=-2M,
\"
114,"\begin{equation}
 c=-2\mu(\sqrt{1+{M^2\over \mu^2}}-1),  \label{cval}
\"
115,"\begin{equation}
 c\to -2M.  \label{cval2}
\"
