,equation
36,"\begin{equation}
\left[  A_{1},\cdots,A_{2n}\right]  =\sum_{\left(  2n\right)  !\;\text{perms}%
\;\sigma}\frac{\operatorname{sgn}\left(  \sigma\right)  }{2^{n}n!}\,\left\{
\left[  A_{\sigma_{1}},A_{\sigma_{2}}\right]  ,\cdots,\left[  A_{\sigma
_{2n-1}},A_{\sigma_{2n}}\right]  \right\}  \;.
\"
37,"\begin{equation}
\left\{  A_{1},\cdots,A_{2n}\right\}  =\sum_{\left(  2n\right)
!\;\text{perms}\;\sigma}\frac{1}{2^{n}n!}\,\left\{  \left\{  A_{\sigma_{1}%
},A_{\sigma_{2}}\right\}  ,\cdots,\left\{  A_{\sigma_{2n-1}},A_{\sigma_{2n}%
}\right\}  \right\}  \;.
\"
38,"\begin{equation}
\lim_{\hbar\rightarrow0}\left(  \frac{1}{i\hbar}\right)  \left[  A,B\right]
=\left\{  A,B\right\}  _{{\footnotesize PB}}\;,
\"
39,"\begin{equation}
\left[  A,B,C,D\right]  =\left\{  \left[  A,B\right]  ,\left[  C,D\right]
\right\}  -\left\{  \left[  A,C\right]  ,\left[  B,D\right]  \right\}
-\left\{  \left[  A,D\right]  ,\left[  C,B\right]  \right\}  \;,
\"
40,"\begin{equation}
\left(  A,\mathcal{A}\,|\,B_{1},B_{2}\right)  =\left[  A,B_{2}\right]  \left[
B_{1},\mathcal{A}\right]  -\left[  A,B_{1}\right]  \left[  B_{2}%
,\mathcal{A}\right]  -A\left[  B_{1},B_{2}\right]  \mathcal{A}\;.
\"
41,"\begin{equation}
\sum_{\left(  n+k\right)  !\;\text{perms}\;\sigma}\operatorname{sgn}\left(
\sigma\right)  \left[  \left[  A_{\sigma_{1}},\cdots,A_{\sigma_{n}}\right]
,A_{\sigma_{n+1}},\cdots,A_{\sigma_{n+k}}\right]  =0\;.
\"
42,"\begin{equation}
\sum_{\left(  n+k\right)  !\;\text{perms}\;\sigma}\operatorname{sgn}\left(
\sigma\right)  \left\{  \left\{  A_{\sigma_{1}},\cdots,A_{\sigma_{n}}\right\}
_{NB},A_{\sigma_{n+1}},\cdots,A_{\sigma_{n+k}}\right\}  _{NB}=0\;.
\"
43,"\begin{equation}
\varepsilon_{a_{1}\cdots a_{k}}\left\{  \left\{  B_{a_{1}},\cdots,B_{a_{k-1}%
}\right\}  ,B_{a_{k}}\right\}  =0\;,
\"
44,"\begin{equation}
\left[  \left[  A_{1},A_{2}\right]  ,\mathbf{B}\right]  -\left[  \left[
A_{1},\mathbf{B}\right]  ,A_{2}\right]  -\left[  A_{1},\left[  A_{2}%
,\mathbf{B}\right]  \right]  =\left(  A_{1},A_{2}\,|\,\mathbf{B}\right)
-\left(  A_{2},A_{1}\,|\,\mathbf{B}\right)  \;.
\"
45,"\begin{equation}
\left[  f,g\right]  =\sum_{j,k}\mathbb{P}_{j}\left(  \left[  f,g\right]
\right)  _{jk}\mathbb{P}_{k}\;,\;\;\;\mathbb{P}_{k}^{2}=\mathbb{P}%
_{k}\;,\;\;\;\mathbb{P}_{j}\mathbb{P}_{k}=0\;,\;\;\;j\neq k\;.
\"
46,"\begin{equation}
\sigma\times\left(  \left[  f,g\right]  \right)  _{\sigma}=\left\{  \left(
\left[  f,g\right]  \right)  _{\sigma},\left[  C_{1},C_{2}\right]
,\cdots\right\}  \pm\ \ \text{permutations,}%
\"
47,"\begin{equation}
\left\{  A,B\right\}  _{{\footnotesize PB}}=\sum_{i}\frac{\partial\left(
A,B\right)  }{\partial\left(  x_{i},p_{i}\right)  }=-\left\{  B,A\right\}
_{{\footnotesize PB}}\;.
\"
48,"\begin{equation}
A_{ij}=\left\{  C_{i},C_{j}\right\}  _{{\footnotesize PB}}\;. \label{CMatrix}%
\"
49,"\begin{equation}
\left\{  f,g\right\}  _{{\footnotesize DB}}=\left\{  f,g\right\}
_{{\footnotesize PB}}-\sum_{i,j}\left\{  f,C_{i}\right\}  _{{\footnotesize PB}%
}A_{ij}^{-1}\left\{  C_{j},g\right\}  _{{\footnotesize PB}}=-\left\{
g,f\right\}  _{{\footnotesize DB}}\;. \label{DBDefn}%
\"
50,"\begin{equation}
\left\{  C_{k},f\right\}  _{{\footnotesize DB}}=\left\{  C_{k},f\right\}
_{{\footnotesize PB}}-\sum_{i,j}\left\{  C_{k},C_{i}\right\}
_{{\footnotesize PB}}A_{ij}^{-1}\left\{  C_{j},f\right\}  _{{\footnotesize PB}%
}=\left\{  C_{k},f\right\}  _{{\footnotesize PB}}-\left\{  C_{k},f\right\}
_{{\footnotesize PB}}=0\;.
\"
51,"\begin{equation}
0=\left\{  f,\left\{  g,h\right\}  _{{\footnotesize DB}}\right\}
_{{\footnotesize DB}}+\left\{  g,\left\{  h,f\right\}  _{{\footnotesize DB}%
}\right\}  _{{\footnotesize DB}}+\left\{  h,\left\{  f,g\right\}
_{{\footnotesize DB}}\right\}  _{{\footnotesize DB}}\;. \label{DBJI}%
\"
52,"\begin{equation}
\delta A^{-1}=-A^{-1}\left(  \delta A\right)  A^{-1}\;,
\label{DerivationOfInverse}%
\"
53,"\begin{equation}
\delta_{f}\,g\equiv\left\{  f,g\right\}  _{{\footnotesize PB}}\;,
\"
54,"\begin{equation}
\delta_{f}\,\left(  gh\right)  \equiv\left\{  f,gh\right\}
_{{\footnotesize PB}}=\left(  \delta_{f}\,g\right)  h+g\left(  \delta
_{f}\,h\right)  \;,
\"
55,"\begin{equation}
\delta_{f}\,\left(  \left\{  g,h\right\}  _{{\footnotesize PB}}\right)
\equiv\left\{  f,\left\{  g,h\right\}  _{{\footnotesize PB}}\right\}
_{{\footnotesize PB}}=\left\{  \left(  \delta_{f}\,g\right)  ,h\right\}
_{{\footnotesize PB}}+\left\{  g,\left(  \delta_{f}\,h\right)  \right\}
_{{\footnotesize PB}}\;.
\"
56,"\begin{equation}
0=\left\{  f,\left\{  g,h\right\}  _{{\footnotesize PB}}\right\}
_{{\footnotesize PB}}+\left\{  g,\left\{  h,f\right\}  _{{\footnotesize PB}%
}\right\}  _{{\footnotesize PB}}+\left\{  h,\left\{  f,g\right\}
_{{\footnotesize PB}}\right\}  _{{\footnotesize PB}}\;. \label{PBJI}%
\"
57,"\begin{equation}
\left\{  f,gh\right\}  _{{\footnotesize DB}}=\left\{  f,gh\right\}
_{{\footnotesize PB}}-\sum_{i,j}\left\{  f,C_{i}\right\}  _{{\footnotesize PB}%
}A_{ij}^{-1}\left\{  C_{j},gh\right\}  _{{\footnotesize PB}}=\left\{
f,g\right\}  _{{\footnotesize DB}}h+g\left\{  f,h\right\}
_{{\footnotesize DB}}\;,
\"
58,"\begin{equation}
\left\{  f,\left\{  g,h\right\}  \right\}  _{{\footnotesize DB}}=\left\{
\left\{  f,g\right\}  _{{\footnotesize DB}},h\right\}  _{{\footnotesize DB}%
}+\left\{  g,\left\{  f,h\right\}  _{{\footnotesize DB}}\right\}
_{{\footnotesize DB}}\;. \label{DBDerivation}%
\"
59,"\begin{equation}
S_{jk}\left(  f\right)  =S_{kj}\left(  f\right)  =\tfrac{1}{2}\left\{
C_{j},\left\{  C_{k},f\right\}  \right\}  +\tfrac{1}{2}\left\{  C_{k},\left\{
C_{j},f\right\}  \right\}  \;,
\"
60,"\begin{equation}
\left\{  C_{j},A_{mn}\right\}  _{PB}+\left\{  C_{m},A_{nj}\right\}
_{PB}+\left\{  C_{n},A_{jm}\right\}  _{PB}=0
\"
61,"\begin{equation}
\left\{  f,g\right\}  _{{\footnotesize DB}}=\left\{  f,g\right\}  -\tfrac
{1}{2}\left\{  f,C_{i}\right\}  A_{ij}^{-1}\left\{  C_{j},g\right\}
+\tfrac{1}{2}\left\{  g,C_{i}\right\}  A_{ij}^{-1}\left\{  C_{j},f\right\}
\;.
\"
62,"\begin{equation}
\left\{  A_{1},A_{2},\cdots,A_{2N}\right\}  _{{\footnotesize NB}%
}=\frac{\partial\left(  A_{1},A_{2},\cdots,A_{2N}\right)  }{\partial\left(
x_{1},p_{1},x_{2},p_{2},\cdots,x_{N},p_{N}\right)  }\;.
\"
63,"\begin{equation}
\delta_{NB}\left\{  A_{1},A_{2},\cdots,A_{2N}\right\}  _{{\footnotesize NB}%
}=\left\{  \delta_{NB}A_{1},\cdots,A_{2N}\right\}  _{{\footnotesize NB}%
}+\cdots+\left\{  A_{1},\cdots,\delta_{NB}A_{2N}\right\}  _{{\footnotesize NB}%
}\;.
\"
64,"\begin{equation}
\left\{  A,B\right\}  _{{\footnotesize DB}}\propto\sum_{i_{1},\cdots,i_{k}%
=1}^{N}\frac{\partial\left(  A,B,C_{1},C_{2},\cdots,C_{2n},x_{i_{1}},p_{i_{1}%
},\cdots,x_{i_{k}},p_{i_{k}}\right)  }{\partial\left(  x_{1},p_{1}%
,\cdots,x_{N},p_{N}\right)  }\;.
\"
65,"\begin{equation}
\left\{  A,B,C,D\right\}  _{{\footnotesize NB}}=\left\{  A,B\right\}
_{{\footnotesize PB}}\left\{  C,D\right\}  _{{\footnotesize PB}}-\left\{
A,C\right\}  _{{\footnotesize PB}}\left\{  B,D\right\}  _{{\footnotesize PB}%
}-\left\{  A,D\right\}  _{{\footnotesize PB}}\left\{  C,B\right\}
_{{\footnotesize PB}}\;,
\"
66,"\begin{equation}
\left\{  A_{1},\cdots,A_{2N}\right\}  _{{\footnotesize NB}}=\sum
_{\substack{\text{all }\left(  2N\right)  !\text{\ perms } \\\left\{
\sigma_{1},\sigma_{2},\cdots,\sigma_{2N}\right\}  \\\text{of the indices }
\\\left\{  1,2,\cdots,2N\right\}  }}\frac{\operatorname{sgn}\left(
\sigma\right)  }{2^{N}N!}\,\left\{  A_{\sigma_{1}},A_{\sigma_{2}}\right\}
_{{\footnotesize PB}}\cdots\left\{  A_{\sigma_{2N-1}},A_{\sigma_{2N}}\right\}
_{{\footnotesize PB}}\;, \label{PBResolution}%
\"
67,"\begin{equation}
\left\{  A_{1},\cdots,A_{2n}\right\}  _{{\footnotesize NB}}=\sum
_{\substack{\left(  2n\right)  !\text{\ perms }\sigma}%
}\frac{\operatorname{sgn}\left(  \sigma\right)  }{2^{n}n!}\,\left\{
A_{\sigma_{1}},A_{\sigma_{2}}\right\}  _{{\footnotesize PB}}\cdots\left\{
A_{\sigma_{2n-1}},A_{\sigma_{2n}}\right\}  _{{\footnotesize PB}}\;,
\"
68,"\begin{equation}
\left\{  A_{1},\cdots,A_{2n}\right\}  _{{\footnotesize NB}}=\frac{1}{\left(
N-n\right)  !}\sum_{i_{1},\cdots,i_{N-n}=1}^{N}\frac{\partial\left(
A_{1},\cdots,A_{2n},x_{i_{1}},p_{i_{1}},\cdots,x_{i_{N-n}},p_{i_{N-n}}\right)
}{\partial\left(  x_{1},p_{1},\cdots,x_{N},p_{N}\right)  }\;.
\label{SymplecticTrace}%
\"
69,"\begin{equation}
\frac{1}{\left\{  C_{1},C_{2},\cdots\right\}  _{{\footnotesize NB}}}\left\{
f,g,C_{1},C_{2},\cdots\right\}  _{{\footnotesize NB}}=\left\{  f,g\right\}
_{{\footnotesize PB}}-\sum_{j,k}\left\{  f,C_{j}\right\}  _{{\footnotesize PB}%
}A_{jk}^{-1}\left\{  C_{k},g\right\}  _{{\footnotesize PB}}\;. \label{NBasDB}%
\"
70,"\begin{equation}
A_{j-1\;j}^{-1}=-A_{j\;j-1}^{-1}=-\left\{  C_{1},\cdots,C_{j-2},C_{j+1}%
,\cdots,C_{2n-2}\right\}  _{{\footnotesize NB}}/\sqrt{\det A}\;,
\"
71,"\begin{equation}
\left\{  f,g\right\}  _{{\footnotesize DB}}=\frac{1}{\left\{  C_{1}%
,C_{2},\cdots\right\}  _{{\footnotesize NB}}}\left\{  f,g,C_{1},C_{2}%
,\cdots\right\}  _{{\footnotesize NB}}\;. \label{DBasNB}%
\"
72,"\begin{equation}
\left(  \left\{  C_{1},C_{2},\cdots\right\}  _{{\footnotesize NB}}\right)
^{3}\left(  \left\{  \left\{  f,g\right\}  _{{\footnotesize DB}},h\right\}
_{{\footnotesize DB}}+\left\{  \left\{  g,h\right\}  _{{\footnotesize DB}%
},f\right\}  _{{\footnotesize DB}}+\left\{  \left\{  h,f\right\}
_{{\footnotesize DB}},g\right\}  _{{\footnotesize DB}}\right)  =0\;.
\"
73,"\begin{equation}
\left[  A_{1},A_{2},\cdots,A_{k}\right]  \equiv\sum_{\substack{\text{all
}k!\text{\ perms }\left\{  \sigma_{1},\sigma_{2},\cdots,\sigma_{k}\right\}
\\\text{of the indices }\left\{  1,2,\cdots,k\right\}  }}\operatorname{sgn}%
\left(  \sigma\right)  \,A_{\sigma_{1}}A_{\sigma_{2}}\cdots A_{\sigma_{k}}\;,
\"
74,"\begin{equation}
2\times\left[  A,B,C\right]  =\left\{  A,\left[  B,C\right]  \right\}
+\left\{  B,\left[  C,A\right]  \right\}  +\left\{  C,\left[  A,B\right]
\right\}  \;.
\"
75,"\begin{equation}
0=\left[  A,\left[  B,C\right]  \right]  +\left[  B,\left[  C,A\right]
\right]  +\left[  C,\left[  A,B\right]  \right]  \;.
\"
76,"\begin{equation}
2\times\left[  A,B,C,D\right]  =\left[  A,\left[  B,C,D\right]  \right]
-\left[  B,\left[  C,D,A\right]  \right]  +\left[  C,\left[  D,A,B\right]
\right]  -\left[  D,\left[  A,B,C\right]  \right]  \;,
\"
77,"\begin{equation}
0=\left\{  A,\left[  B,C,D\right]  \right\}  -\left\{  B,\left[  C,D,A\right]
\right\}  +\left\{  C,\left[  D,A,B\right]  \right\}  -\left\{  D,\left[
A,B,C\right]  \right\}  \;.
\"
78,"\begin{equation}
\left\{  A_{1},A_{2},\cdots,A_{k}\right\}  \equiv\sum_{\substack{\text{all
}k!\text{\ perms }\left\{  \sigma_{1},\sigma_{2},\cdots,\sigma_{k}\right\}
\\\text{of the indices }\left\{  1,2,\cdots,k\right\}  }}A_{\sigma_{1}%
}A_{\sigma_{2}}\cdots A_{\sigma_{k}}\;,
\"
79,"\begin{equation}
2\times\left\{  A,B,C\right\}  =\left\{  A,\left\{  B,C\right\}  \right\}
+\left\{  B,\left\{  A,C\right\}  \right\}  +\left\{  C,\left\{  A,B\right\}
\right\}  \;,
\"
80,"\begin{equation}
0=\left[  A,\left\{  B,C\right\}  \right]  +\left[  B,\left\{  A,C\right\}
\right]  +\left[  C,\left\{  A,B\right\}  \right]  \;.
\"
81,"\begin{equation}
2\times\left\{  A,B,C,D\right\}  =\left\{  A,\left\{  B,C,D\right\}  \right\}
+\left\{  B,\left\{  C,D,A\right\}  \right\}  +\left\{  C,\left\{
D,A,B\right\}  \right\}  +\left\{  D,\left\{  A,B,C\right\}  \right\}  \;,
\"
82,"\begin{equation}
0=\left[  A,\left\{  B,C,D\right\}  \right]  +\left[  B,\left\{
C,D,A\right\}  \right]  +\left[  C,\left\{  D,A,B\right\}  \right]  +\left[
D,\left\{  A,B,C\right\}  \right]  \;.
\"
83,"\begin{equation}
\left[  A_{1},\cdots,A_{2n}\right]  =\sum_{\left(  2n\right)  !\;\text{perms}%
\;\sigma}\frac{\operatorname{sgn}\left(  \sigma\right)  }{2^{n}n!}\,\left\{
\left[  A_{\sigma_{1}},A_{\sigma_{2}}\right]  ,\cdots,\left[  A_{\sigma
_{2n-1}},A_{\sigma_{2n}}\right]  \right\}  \;.
\"
84,"\begin{equation}
\left\{  A_{1},\cdots,A_{2n}\right\}  =\sum_{\left(  2n\right)
!\;\text{perms}\;\sigma}\frac{1}{2^{n}n!}\,\left\{  \left\{  A_{\sigma_{1}%
},A_{\sigma_{2}}\right\}  ,\cdots,\left\{  A_{\sigma_{2n-1}},A_{\sigma_{2n}%
}\right\}  \right\}  \;.
\"
85,"\begin{equation}
\lim_{\hbar\rightarrow0}\left(  \frac{1}{i\hbar}\right)  \left[  A,B\right]
=\left\{  A,B\right\}  _{{\footnotesize PB}}\;,
\"
86,"\begin{equation}
\left[  A,B,C,D\right]  =\left\{  \left[  A,B\right]  ,\left[  C,D\right]
\right\}  -\left\{  \left[  A,C\right]  ,\left[  B,D\right]  \right\}
-\left\{  \left[  A,D\right]  ,\left[  C,B\right]  \right\}  \;,
\"
