,equation
14,"\begin{equation}
 S_B = \frac{1}{4\pi l_s^2} \int d \tau  \int_{0}^{2 \pi l_s^2 p^+} d \sigma
 \left[ \sum_{i=1}^8 (\partial_\alpha x_i)^2  +
 \mu^2 \sum_{I=3}^8 x_I^2 + 4 \mu x_2 \partial_\sigma x_1   \right]
\"
15,"\begin{equation}
\begin{aligned}
x^i(\tau, \sigma)& = \cos\left(\mu \tau \right) \bar{x}^i + 
                \frac{\sin\left(\mu \tau \right)}{\mu p^+}  p_i +   \\
&  \frac{i}{\sqrt{2 p^+}} 
  \sum_{n \neq 0} \frac{1}{\sqrt{\omega_n}} 
  \left(
  a_n^i e^{-i \left( \omega_n \tau + \frac{n}{l_s^2 p^+} \sigma \right)} -
  {a_n^i}^\dagger e^{i \left( \omega_n \tau + \frac{n}{l_s^2 p^+}  \sigma \right)}
  \right) ,
\end{aligned}
\"
16,"\begin{equation}
\omega_n = \sqrt{\mu^2 + \frac{n^2}{l_s^4 (p^+)^2}}.
\"
17,"\begin{equation}
\partial^\alpha \partial_\alpha x + 2 \mu i \partial_\tau x = 0,
\"
18,"\begin{equation}
\begin{aligned}
x(\tau,\sigma) &= \bar{x} + \frac{i}{2\mu p^+} p + \frac{R_1 m}{l_s^2 p^+} \sigma
               + i \frac{1}{(\mu p^+)^{1/2}} e^{2 i \mu \tau} a_0 + \\
 & + \frac{i}{\sqrt{p^+}} e^{i \mu \tau}
  \sum_{n \neq 0} \frac{1}{\sqrt{\omega_n}} 
  \left(
  a_n e^{i \left( \omega_n \tau + \frac{n}{l_s^2 p^+} \sigma \right)} +
  {\tilde{a}_n}^\dagger e^{-i \left( \omega_n \tau + \frac{n}{l_s^2 p^+}  \sigma \right)}
  \right) 
\end{aligned}                      
\"
19,"\begin{equation}
\pi^I = \frac{\dot{x}^I}{2 \pi l_s^2}, \quad
\pi^1 = \frac{\dot{x}^1 + 2 \mu x^2}{2 \pi l_s^2}, \quad
\pi^2 = \frac{\dot{x}^2}{2 \pi l_s^2}.
\"
20,"\begin{equation}  \label{eq:IIBcr}
\left[ x, p \right] = i, \quad
\left[ a_0, a_0^\dagger \right] = 1, \quad
\left[ a^I_n, {a^I_m}^\dagger \right] = \delta_{nm}, \quad
\left[ a_n, {a_m}^\dagger \right] = \delta_{nm}, \quad
\left[ \tilde{a}_n, {\tilde{a}_m}^\dagger \right] = \delta_{nm}
\"
21,"\begin{equation}
H^B = \frac{m^2 R_1^2}{2 l_s^4 p^+} + 2 \mu N_0 + 
\sum_{n \neq 0}  (\omega_n + \mu) N_n  +
\sum_{n \neq 0}  (\omega_n - \mu) \tilde{N}_n +
\sum_{I=3}^8 \sum_{n = -\infty}^{\infty} \omega_n N_n^{I},
\"
22,"\begin{equation}
N^I_n = a_n^I {a_n^I}^\dagger, \quad
N_n = a_n {a_n}^\dagger, \quad
\tilde{N}_n = \tilde{a}_n {\tilde{a}_n}^\dagger, \quad
N_0 = a_0 {a_0}^\dagger.
\"
23,"\begin{equation}  \label{eq:IIBlcHF}
H^F = \sum_{n=-\infty}^{\infty}
        \left[
           \sum_{a=1}^{4} \left( \omega_n - \frac{\mu}{2} \right) F^{(a)}_n +
           \sum_{a=5}^{8} \left( \omega_n + \frac{\mu}{2} \right) F^{(a)}_n
        \right] , 
\"
24,"\begin{equation}
\int d \sigma \pi_1 = \frac{k}{R_1}.
\"
25,"\begin{equation}
\sum_{n \neq 0} n \left[ N_n + \tilde{N}_n + 
  \sum_{I=3}^8 N_n^I + \sum_{1}^8 F^{(a)}_n    \right] = k m. 
\"
26,"\begin{equation}
\begin{array}{l}
ds^2 = R^2 \Big[ 
-dt^2 \cosh^2 \rho +  d \rho^2 + \sinh^2 \rho d \Omega_3^2 +  \\
\qquad
+ d \alpha^2 + \cos^2 \alpha d \theta^2 + 
\frac{1}{4} \sin^2 \alpha ( d \tilde{\theta}^2 + 
    \cos^2 \tilde{\theta} d \phi^2 ) +
\displaystyle{\frac{dY^2}{\sin^2 \alpha}}  \Big]
\end{array}
\"
27,"\begin{equation}
\begin{array}{l}
H^{(3)} = {\frac{1}{2}} R^2 \cos \tilde{\theta} dY \wedge 
                                  d \tilde{\theta} \wedge d \phi 
\qquad
e^\Phi = g_s \frac{N_2}{R} \displaystyle{\frac{1}{\sin \alpha}}          \\
F^{(4)} = -4 \pi  N_1  \cos \alpha \sin^3 \alpha \cos \tilde{\theta} 
             d \alpha \wedge d \theta \wedge  d \tilde{\theta} \wedge d \phi,
\end{array}
\"
28,"\begin{equation}
\begin{aligned}
 \alpha & = \frac{\pi}{2} - \frac{x}{R},\quad
t = \mu x^+ + \frac{2 x^-}{\mu R^2}, \quad
\rho = \frac{r}{R}, \quad
\tilde{\theta} = \frac{2 x_2}{R}, \quad    \\
 {\frac{1}{2}} \phi & =  \mu x^+ , \quad
\textrm{and} \quad Y = \frac{x_1}{R},
\end{aligned}
\"
29,"\begin{equation}        \label{eq:IIAm1}
ds^2  = -4 dx^- dx^+  
- \mu^2 \left( 4x_2^2 + x_3^2 + x_4^2 + \sum_{I=5}^8 x_I^2 \right) d{x^+}^2  
 + dx_1^2 + dx_2^2 + dx_3^2 + dx_4^2 +\sum_{I=5}^8 dx_I^2 
\"
30,"\begin{equation}         \label{eq:IIAm1f}
H^{(3)}_{+12} = 2 \mu, \quad B^{(2)}_{+1} = 2 \mu x_2,
\quad 
F^{(4)}_{+234} = - 4 \pi \frac{N_1}{R^3} \cdot 4 \mu,
\quad
e^{\Phi} = g_s \frac{N_2}{R}.
\"
31,"\begin{equation}       \label{eq:tsl}  
N_1  \sim \sigma^3, \quad N_2 \sim \sigma , \quad R \sim \sigma \quad
\textrm{for} \quad \sigma \to \infty.
\"
32,"\begin{equation}
R_{++} = \frac{3}{2 \cdot 3!} H_{+ij} H_+^{ij} +
 e^{2 \Phi} \frac{4}{2 \cdot 4!} F_{+ijk} F_+^{ijk}
\"
33,"\begin{equation}
R_1 = \frac{N_2}{R}l_s^2
\"
34,"\begin{equation}
\begin{array}{l}
 \delta \lambda = - \frac{1}{2} H \!\!\!\! /  \sigma^3 \epsilon +
   \frac{1}{4} e^\phi F^{(4)} \!\!\!\!\!\!\!\!\! / \,\,\,\,\, \sigma^1 \epsilon =
    \\
\qquad
= \mu \left( -  \Gamma^{+12} \sigma^3 +  \Gamma^{+234} \sigma^1 \right) \epsilon  =
\frac{1}{2} \mu \Gamma_- \Gamma_{12} \left( 1 + \Gamma_{134} (i \sigma^2) \right) \epsilon
\end{array}
\"
35,"\begin{equation}
- 2 \pi l_s^2 \mathcal{L}^B = {\frac{1}{2}} \left[ \sum_{i=1}^8 (\partial_\alpha x_i)^2 +
 \mu^2 ( \sum_{I=3}^8 x_I^2 + 4 x_2^2 ) \right] + 2 \mu x_2 \partial_\sigma x_1,
\"
36,"\begin{equation}
\left \{
\begin{array}{l}
\partial^2_\alpha  x_1 - 2 f  \partial_\sigma x_2 = 0 \\
\partial^2_\alpha  x_2 - 4 f^2 x_2 + 2 f  \partial_\sigma x_1 = 0. 
\end{array}
\right.
\"
37,"\begin{equation}
\left \{
\begin{array}{rcl}
x_1 &=& \displaystyle{
    \frac{m R_1}{l_s^2 p^+} \sigma +  \frac{i}{\sqrt{2 p^+}} \sum_{n = -\infty}^{\infty}
                       \left( \beta_n(\tau) e^{i n \sigma} -
                           {\beta_n(\tau)}^{\dagger} e^{-i n \sigma} \right) }\\
x_2 &=& \displaystyle{
    \frac{i}{\sqrt{2 p^+}} \sum_{n = -\infty}^{\infty}
                       \left( \gamma_n(\tau) e^{ i n \sigma} -
                           {\gamma_n(\tau)}^{\dagger} e^{- i n \sigma} \right). }\\
\end{array}
\right.
\"
38,"\begin{equation}
\begin{aligned}
(& \beta_n^{''}(\tau) - {\beta_{-n}^\dagger}^{''}(\tau)) 
   + n^2 (\beta_n(\tau) - {\beta_{-n}^\dagger}(\tau))
   + \frac{2 i \mu n}{l_s^2 p^+}  (\gamma_n(\tau) - \gamma_{-n}(\tau)) = 0 \\
(& \gamma_n^{''}(\tau) - {\gamma_{-n}^\dagger}^{''}(\tau)) 
   + (n^2+4\mu^2) (\gamma_n(\tau) - {\gamma_{-n}^\dagger}(\tau))
   - \frac{2 i \mu n}{l_s^2 p^+}  (\beta_n(\tau) - \beta_{-n}(\tau)) = 0
\end{aligned}
\"
39,"\begin{equation}    \label{eq:gamma0}
\frac{i}{\sqrt{2 p^+}} \left[
(\gamma_0^{''}(\tau) - {\gamma_{0}^\dagger}^{''}(\tau)) 
   + 4 \mu^2 (\gamma_0(\tau) - {\gamma_{0}^\dagger}(\tau)) \right]
   + 2 \mu \frac{m R_1}{l_s^2 p^+}  = 0. 
\"
40,"\begin{equation}
\beta_{n}(\tau) = b_n e^{-i \omega_n \tau}.
\"
41,"\begin{equation}
\gamma_{n}(\tau) = - i \frac{l_s^2 p^+}{2 \mu n} 
          \left( \omega_n^2 - \left( \frac{n}{l_s^2 p^+} \right)^2 \right)
          b_n e^{-i \nu_n \tau} \quad \textrm{for} \quad n \neq 0
\"
42,"\begin{equation}
\omega^1_n =  \mu + \sqrt{\mu^2 + \left( \frac{n}{l_s^2 p^+} \right)^2 }  \qquad
\omega^2_n = -\mu + \sqrt{\mu^2 + \left( \frac{n}{l_s^2 p^+} \right)^2 }  
\"
43,"\begin{equation}
\begin{aligned}
x_1(\tau,\sigma) =
    \frac{m R_1}{l_s^2 p^+} \sigma + 
     \bar{x}_1 + \frac{p_1}{p^+} \tau + 
    \frac{i}{2 \sqrt{p^+}} \sum_{n \neq 0}  
        \frac{1}{\omega_n^{1/2}}  
                            \Bigg  [
              \left( \frac{\omega^2_n}{\omega^1_n}\right)^{{\frac{1}{2}}} 
                a^1_n e^{-i \left(\omega^1_n \tau - \frac{n}{l_s^2 p^+} \sigma \right)} + \\
              +\left( \frac{\omega^1_n}{\omega^2_n}\right)^{{\frac{1}{2}}}
                {a^2_n}^\dagger e^{-i \left(\omega^2_n \tau - \frac{n}{l_s^2 p^+} \sigma \right)} 
                      - \textrm{c.c.} 
                             \Bigg ]
\end{aligned}
\"
44,"\begin{equation}
\frac{i}{\sqrt{2 p^+}} \left[ \gamma_0 (\tau) - {\gamma_{0}^\dagger}(\tau) \right]
 = \frac{i}{2 \sqrt{\mu p^+}}  \left( e^{-2 i \mu \tau} a_0 +  e^{2 i \mu \tau} \bar{a}_0  \right)
 - \frac{m R_1}{2 \mu l_s^2 p^+}.
\"
45,"\begin{equation}
\begin{array}{l}
x_2(\tau,\sigma) = \displaystyle{
     - \frac{m R_1}{2 \mu l_s^2 p^+}  + 
   \frac{i}{2 \sqrt{\mu p^+}}  
              \left( e^{-2 i \mu \tau} a_0 +  e^{2 i \mu \tau} \bar{a}_0  \right)}+ \\
\qquad  \displaystyle{
       +  \frac{1}{2 \sqrt{p^+}} \sum_{n \neq 0}
      \frac{1}{\omega_n^{1/2}} \left( 
               a^1_n e^{-i \left(\omega^1_n \tau - \frac{n}{l_s^2 p^+} \sigma \right)} + 
               a^2_n e^{-i \left(\omega^2_n \tau - \frac{n}{l_s^2 p^+} \sigma \right)} 
                      + \textrm{c.c.} \right) }
\end{array}
\"
46,"\begin{equation}
\Pi^1 = \frac{\dot{x}_1}{2 \pi l_s^2} \qquad \Pi^2 = \frac{\dot{x}_2}{2 \pi l_s^2}  
\"
47,"\begin{equation}
\left[ x_1(\tau,\sigma), \Pi^1 (\tau,\sigma^{'}) \right] = i \delta(\sigma -\sigma^{'})
\qquad \left[ x_2(\tau,\sigma), \Pi^2 (\tau,\sigma^{'}) \right] = i \delta(\sigma -\sigma^{'}).
\"
48,"\begin{equation}
\left[ \bar{x}_1, p_1 \right] = i, 
\qquad 
\left[ a^1_n, {a^1_m}^\dagger \right] =  \delta_{nm}, 
\qquad  \left[ a^2_n, {a^2_m}^\dagger \right] = \delta_{nm} 
\qquad \textrm{and} \quad \left[ a_0, {\bar{a}_0} \right] = 1.
\"
49,"\begin{equation}
\begin{array}{l}
\displaystyle{
H^B = \int d \sigma \left( \Pi_i \dot{x}_i - \mathcal{L}_B \right) =  }\\
\displaystyle{
\qquad \frac{1}{4 \pi l_s^2} \int_{0}^{2 \pi l_s^2 p^+} d \sigma 
   \left[ \sum_{i=1}^8 ({\dot{x}_i}^2 + {{x}_i^{\prime}}^2 ) + 
       \mu^2 \left( \sum_{I=3}^8 x_I^2 + 4 x_2^2 \right) + 4 \mu x_2 \partial_\sigma x_1  \right]}
\end{array}
\"
50,"\begin{equation}
H^B = \frac{p_1^2}{2 p^+} + 2 \mu N_0 + 
\sum_{n \neq 0}  \omega^1_n N^1_n  +
\sum_{n \neq 0}  \omega^2_n N^2_n +
\sum_{I=3}^8 \sum_{n = -\infty}^{\infty} \omega_n N_n^{I},
\"
51,"\begin{equation}
N^I_n = a_n^I {a_n^I}^\dagger, \quad
N^1_n = a^1_n {a^1_n}^\dagger, \quad
N^2_n = a^2_n {a^2_n}^\dagger, \quad
N_0 = a_0 {\bar{a}_0}.
\"
52,"\begin{equation}
p_1 = \frac{k}{R_1} \quad \textrm{for} \quad k \in \mathbf{Z}.
\"
53,"\begin{equation}
H^B_{IIA} = H^B_{IIB}.
\"
54,"\begin{equation}
x^+ = \tau, \quad \Gamma^+ \theta^A =0
\"
55,"\begin{equation}   
S^F_{lc} = \frac{i}{4 \pi l_s^2} \int d \tau \int_{0}^{2 \pi l_s^2 p^+} d \sigma
\left[ 
   \left( \eta^{\alpha \beta} \delta_{AB} - \epsilon^{\alpha \beta} \sigma^3_{AB} \right)
   \partial_\alpha x^+ \bar{\theta}^A \Gamma_+ \left( \mathcal{D}_\beta \theta \right)^B 
\right],
\"
56,"\begin{equation}
\mathcal{D}_\beta = \partial_\beta + \frac{1}{4} \partial_{\beta} x^+
 \left[  \left(  \omega_{\rho \sigma +} - \frac{1}{2} H_{\rho \sigma +} \sigma^3 \right) 
       \Gamma^{\rho \sigma} + \frac{1}{2 \cdot 4!} F_{\lambda \nu \rho \sigma}
          \Gamma^{\lambda \nu \rho \sigma} \sigma^1 \Gamma_+   \right].
\"
57,"\begin{equation}
\begin{aligned}
\frac{i}{4 \pi l_s^2} \int d \tau \int_{0}^{2 \pi l_s^2 p^+} d \sigma
\Bigg[
 \bar{\theta}^1 \Gamma^- \partial_+ \theta^1 +
 \bar{\theta}^2 \Gamma^- \partial_+ \theta^2     
 + \frac{\mu}{2} \left(  \bar{\theta}^1 \Gamma^- \Gamma^{12}  \theta^1 -
                         \bar{\theta}^2 \Gamma^- \Gamma^{12}  \theta^2 \right)  \\
 + \mu \left(  \bar{\theta}^1 \Gamma^- \Gamma^{1234}  \theta^2 -
                         \bar{\theta}^2 \Gamma^- \Gamma^{1234} \theta^1 \right)
\Bigg].
\end{aligned}
\"
58,"\begin{equation}
S^F_{lc} = \frac{i}{4 \pi l_s^2 p^+} \int d \tau \int_{0}^{2 \pi l_s^2 p^+} d \sigma
\left[ 
   S^1 \left( \partial_+ - \frac{\mu}{2} \gamma^{12} \right) S^1 +
   S^2 \left( \partial_- - \frac{\mu}{2} \gamma^{12} \right) S^2 +
   2 \mu  S^1 \gamma^{234} S^2 
\right],
\"
59,"\begin{equation}
\left\{
\begin{array}{rcl}
\left( \partial_+ - \frac{\mu}{2} \gamma^{12} \right) S^1 +  \mu \gamma^{234} S^2 &=& 0 \\
\left( \partial_+ - \frac{\mu}{2} \gamma^{12} \right) S^2 -  \mu \gamma^{234} S^1 &=& 0
\end{array}
\right.
\"
60,"\begin{equation}
\left\{
\begin{array}{rcl}
 \partial_+ \Sigma^1 -  \mu \gamma^{234} \Sigma^2 &=& 0 \\
 \partial_+ \Sigma^2 +  \mu \gamma^{234} \Sigma^1 &=& 0 
\end{array}
\right.
\"
61,"\begin{equation}
\begin{aligned}
S^1 &= e^{\frac{\mu}{2} \gamma^{12} \tau} 
\left[ \left(
\frac{1}{\sqrt{2}} e^{- i \mu \tau} S_0 -
 \sum_{n \neq 0} c_n e^{-i \omega_n \tau} \left( S_n e^{i \frac{n}{l_s^2 p^+} \sigma}
                  + \frac{\omega_n - n}{\mu} S_{-n} e^{-i \frac{n}{l_s^2 p^+} \sigma} \right)
\right) + \textrm{h.c.} \right]   \\
S^2 &= e^{\frac{\mu}{2} \gamma^{12} \tau} 
\left[ \left(
-\frac{1}{\sqrt{2}} e^{- i \mu \tau} i \gamma^{234}S_0 -  \right. \right. \\
      &  \left. \left.   - i \gamma^{234}
 \sum_{n \neq 0} c_n e^{-i \omega_n \tau} \left( S_n e^{i \frac{n}{l_s^2 p^+} \sigma}
                  - \frac{\omega_n - n}{\mu} S_{-n} e^{-i \frac{n}{l_s^2 p^+} \sigma} \right)
\right) + \textrm{h.c.} \right],
\end{aligned}
\"
62,"\begin{equation}
H^F = \frac{i}{4 \pi l_s^2 p^+} \int d \tau \int_{0}^{2 \pi l_s^2 p^+} d \sigma
\left( S^1 \dot{S}^1 +  S^2 \dot{S}^2 \right)
\"
63,"\begin{equation}
H^F = \sum_{n=-\infty}^{\infty} S^\dagger_n (\omega_n + i \frac{\mu}{2} \gamma^{12}) S_n.
\"
64,"\begin{equation}  \label{eq:Shift}
\Phi^I \to \Phi^I, \qquad A^I \to A^{I+1}, \qquad B^I \to B^{I-1}. 
\"
65,"\begin{equation}    \label{eq:dict1}
\begin{array}{l}
\displaystyle{
p^+ = - {\frac{1}{2}} p_- = {\frac{1}{2}} i \partial_{x^-} =  i\frac{\partial_{t}}{\mu R^2}
   =  \frac{\Delta}{\mu R^2}
}      \\
\displaystyle{
H = - p_+ = i \partial_{x^+} =  \mu \left( \Delta - 2 J_\phi \right) + O(R^{-1})
}
\end{array}.
\"
66,"\begin{equation}
\Delta \sim  2 J_\phi \sim R^2 \sim \sigma^2 
   \quad \textrm{for} \quad \sigma \to \infty.
\"
67,"\begin{equation}
\mu p^+ = \frac{\Delta}{R^2} \sim \frac{2 J_\phi}{R^2} = \frac{2 J_\phi}{\sqrt{g^2_{QGT} N_1}},
\"
68,"\begin{equation}
\omega_n = \mu \sqrt{1 + n^2 \frac{g^2_{QGT} N_1}{J^2}}, 
\"
69,"\begin{equation}
\mathbf{A} = 
\left( 
\begin{array}{ccccc}  
0 & A_1 & 0 & \cdots & 0  \\
0 & 0 & A_2 & \cdots & 0  \\ 
\vdots & & & \ddots  & \vdots \\
0 & 0 & 0 & \cdots   & A_{N_2-1}  \\
A_{N_2} & 0 & 0 & \cdots   & 0
\end{array}
\right)
\qquad
\mathbf{B} = 
\left( 
\begin{array}{ccccc}  
0      & 0 & \cdots &   0        & B_{N_2}  \\
B_1    & 0 & \cdots &   0        & 0 \\ 
0      & 0 & B_2    & \cdots     & 0  \\ 
\vdots &   & \ddots & \vdots     & \vdots \\
0      & 0 & \cdots & B_{N_2-1}  & 0
\end{array}
\right) 
\"
70,"\begin{equation}
\mathbf{\Phi} = 
\left( 
\begin{array}{cccc}  
\Phi_1 & 0      &  \cdots & 0  \\
0      & \Phi_2 &  \cdots & 0  \\ 
\vdots &        & \ddots  & \vdots   \\
0      & 0      & \cdots  & \Phi_{N_2}  
\end{array}
\right),
\"
71,"\begin{equation}
\mathbf{U} = 
\left( 
\begin{array}{ccccc}  
0 & 1 & 0 & \cdots & 0  \\
0 & 0 & 1 & \cdots & 0  \\ 
\vdots & & & \ddots  & \vdots \\
0 & 0 & 0 & \cdots   & 1  \\
1 & 0 & 0 & \cdots   & 0
\end{array}
\right)
\quad \textrm{and} \quad 
\mathbf{V} = 
\left( 
\begin{array}{cccc}  
\theta & 0      &  \cdots & 0  \\
0      & \theta^2 &  \cdots & 0  \\ 
\vdots &        & \ddots  & \vdots   \\
0      & 0      & \cdots  & \theta^{N_2}  
\end{array}
\right),
\quad \theta = e^{i\frac{2 \pi }{N_2}}.
\"
72,"\begin{equation}
\mathbf{A} \to \mathbf{U}^t \mathbf{A} \mathbf{U}, \quad
\mathbf{B} \to \mathbf{U}^t \mathbf{B} \mathbf{U}, \quad
\textrm{and} \quad
\mathbf{\Phi} \to \mathbf{\Phi}.
\"
73,"\begin{equation}
\left| k, m=0 \right>_{\mathrm{IIA}} 
 \simeq \mathrm{Tr} \left[ 
            \mathbf{V}^k \mathcal{G}_{J,J} \left( \mathbf{A}, \mathbf{B}; \omega^k \right) 
                    \right],
\"
74,"\begin{equation}               \label{eq:G}
\displaystyle{
\mathcal{G}_{K,L} \left( A, B; \omega^m \right) \equiv
\frac{1}{\sqrt{(K+L)!K!L!}} \partial_x^K  \partial_y^L
  \prod_{s=0}^{K+L-1} \left( \omega^{-s/2} x \mathbf{A} + 
        \omega^{s/2} y \mathbf{B} \right) \vert_{x=y=0}.  
}
\"
75,"\begin{equation}
\left| k=0, m \right>_{\mathrm{IIA}}
 \simeq \mathrm{Tr} \left[ 
             \mathcal{G}_{J+\frac{m N_2}{2},J-\frac{m N_2}{2}} 
                \left( \mathbf{A}, \mathbf{B}; 1 \right) 
                    \right].
\"
76,"\begin{equation}    \label{eq:IIBm2}
ds^2 = - 4 dx^+ dx^- -\mu^2 \left(\sum_{I=5}^8 x_I^2 \right) {dx^+}^2 +
 \sum_{i=1}^8 {dx_i}^2 + 4 \mu x_2 dx_1 dx^+ + 4 \mu x_4 dx_3 dx^+,
\"
77,"\begin{equation}
x_1 \equiv x_1 + 2 \pi \frac{R}{\sqrt{2} N_2}
\"
78,"\begin{equation}
\partial^\alpha \partial_\alpha x_{(12)} +  \mu i \partial_\tau x_{(12)} = 0, \qquad
\partial^\alpha \partial_\alpha x_{(34)} +  \mu i \partial_\tau x_{(34)} = 0,
\"
79,"\begin{equation}
R_1^{\mathbf{IIB}} = \frac{R}{\sqrt{2} N_2} \quad \textrm{and} \quad
\omega_n = \sqrt{\mu^2 + \frac{n^2}{l_s^4 (p^+)^2}}.
\"
80,"\begin{equation}        \label{eq:gs2}
\left| k,m,p^3,p^+ \right>,
\"
81,"\begin{equation}
\mathcal{D}_\beta = \partial_\beta + \frac{1}{4} \partial_{\beta} x^+
 \left[    \omega_{\rho \sigma +} \Gamma^{\rho \sigma} 
         - \frac{1}{2 \cdot 5!} F_{\lambda \nu \rho \sigma \kappa}
          \Gamma^{\lambda \nu \rho \sigma \kappa} i\sigma^2 \Gamma_+   \right]
\"
82,"\begin{equation}
\omega_{+12} =\omega_{+34}= -\mu \quad \textrm{and} \quad F_{+1234}=F_{+5678}=2 \mu.
\"
83,"\begin{equation}
\begin{aligned}
S^F_{lc} = \frac{i}{4 \pi l_s^2 p^+} \int d \tau \int_{0}^{2 \pi l_s^2 p^+} d \sigma
\left[ 
   S^1 \left( \partial_+ - \frac{\mu}{2} \gamma^{12} - \frac{\mu}{2} \gamma^{34} \right) S^1 + 
                                              \right. \\ \left.
   + S^2 \left( \partial_- - \frac{\mu}{2} \gamma^{12} - \frac{\mu}{2} \gamma^{34} \right) S^2 - 
       - 2 \mu  S^1 \gamma^{1234} S^2 
\right].
\end{aligned}
\"
84,"\begin{equation}   \label{eq:IIA2HF}
H^F = \sum_{n=-\infty}^{\infty} S_n^\dagger 
  \left( \omega_n + i \frac{\mu}{2} \gamma^{12} +  i \frac{\mu}{2} \gamma^{12}\right) S_n. 
\"
85,"\begin{equation}\label{eq:IIB2HF}
H^F = \sum_{n=-\infty}^{\infty}
        \left[
           \sum_{a=1}^{2} \left( \omega_n - \mu \right) F^{(a)}_n +
           \sum_{a=3}^{6}  \omega_n F^{(a)}_n +
           \sum_{a=7}^{8} \left( \omega_n + \mu \right) F^{(a)}_n
        \right].
\"
86,"\begin{equation}
ds^2 = - 4 dx^+ dx^- -\mu^2 \left(4 x_2^2 + \sum_{I=5}^8 x_I^2 \right) {dx^+}^2 +
 \sum_{i=1}^8 {dx_i}^2 + 4 \mu x_4 dx_3 dx^+,
\"
87,"\begin{equation}       
H^{(3)}_{+12} = 2 \mu, \quad B^{(2)}_{+1} = 2 \mu x_2,
\quad 
F^{(4)}_{+234} = - 4 \pi \frac{N_1}{R^3} \cdot \frac{2 \sqrt{2}}{4} \mu,
\quad
e^{\Phi} = \sqrt{2} g_s \frac{N_2}{R}.
\"
88,"\begin{equation}
x_1 \equiv x_1 + 2 \pi \frac{N_2}{\sqrt{2} R}l_s^2
\"
89,"\begin{equation}
R_1^{\mathbf{IIA}} = \frac{N_2}{\sqrt{2} R}l_s^2.
\"
90,"\begin{equation}
\omega_{34+} = - \mu.
\"
91,"\begin{equation}  \label{eq:dict2IIA}
p^+  =  \frac{\Delta}{\mu R^2}, \quad
H  =  \mu \left( \Delta - J_\theta -2 J_\phi \right)
\quad \textrm{and} \quad
p_3 = -i \partial_{x_3} = \frac{J_\theta - 2 J_\phi}{R}.
\"
