,equation
10,\begin{equation}U^{{-1}}_{\bf F} \overline{H_{{\bf F}0}}{U}_{\bf F} = H \label{Holo}\:.\
11,"\begin{equation} U_{\bf F} \hat A^{(H)}_\tau U^{-1}_{\bf F}= (U_{\bf F} \hat A U^{-1}_{\bf F})^{(H_{\bf F})}_{\tau}\:,
\"
12,"\begin{equation}\left(\alpha^{(\partial_v)}_\tau(\varphi)\right)(v) := \varphi(v-\tau)\:\:\:\:
  \mbox{for all $\varphi\in \CMcal{S}_{\bf F}$ and $v\in \bR$}\:.
  \"
13,"\begin{equation} \alpha^{(\partial_v)}_\tau\left(\psi\spa\rest_{\bf F}\right) = \left(\alpha^{(\partial_t)}_\tau
 (\psi)\right)\spa\rest_{\bf F}
 \:\:\:\: \mbox{for all $\psi\in \CMcal{S}$}\:. \label{stop}\"
14,"\begin{equation}(H_{\bf F}f)(E) := Ef(E) \:\: \mbox{for $f\in {\cal D}(H_{\bf F}) = 
\{h\in L^2(\bR^+,dE) \:|\: \int_{0}^{+\infty} E^2 |h(E)|^2 dE <+\infty\}$}
\label{HF} \:. \"
15,"\begin{equation}
(\hat B)^{(H_{\bf F})}_{\tau} = \gamma^{(\partial_v)}_\tau(\hat B) \:\:\:\:\mbox{for all $\hat B\in {\cal A}_{\bf F}$ and 
$\tau \in \bR$.}\label{last}
\"
16,"\begin{equation}
(\hat B)^{(\overline{{D}_{\bf F}})}_{\tau} = \gamma^{(v\partial_v)}_\tau(\hat B) \:\:\:\:\mbox{for all $\hat B\in {\cal A}_{\bf F}$ and 
$\tau \in \bR$.}\label{last2}
\"
17,"\begin{equation}
(\hat B)^{(\overline{{C}_{\bf F}})}_{\tau} = \gamma^{(v^2\partial_v)}_\tau(\hat B) \:\:\:\:\mbox{for all $\hat B\in {\cal A}_{\bf F}$ and 
$\tau \in \bR$.}\label{last3}
\"
18,"\begin{equation}\int_{\bf R} \psi f \:d\mu_g = \Omega(Ef,\psi) \:\:\mbox{and}\:\:
\int_{\bf R} h(x)(Ef)(x) \: d\mu_g(x) = \Omega(Ef,Eh)
\label{psif}\:, 
\"
19,"\begin{equation}E=E_{\mbox{\scriptsize in}} +E_{\mbox{\scriptsize out}}\:, \label{E+E}\"
20,"\begin{equation}E_{\mbox{\scriptsize in}}((u',v'),(u,v))= \frac{1}{4}\mbox{sign}(v-v') \:\:\mbox{whereas}\:\:
 E_{\mbox{\scriptsize out}}((u',v'),(u,v))= \frac{1}{4}\mbox{sign}(u-u')\:.\label{E+E'}\"
21,"\begin{equation}\hat{\phi}(f)=\hat{\phi}_{\mbox{\scriptsize in}}(f) + \hat{\phi}_{\mbox{\scriptsize out}}(f)
  \:\:\:\:\mbox{with}\:\:\:\: \hat{\phi}_{\mbox{\scriptsize in/out}}(f):=\Omega(E_{\mbox{\scriptsize in/out}}f,\hat\phi) 
  \label{decm=0}\"
22,"\begin{equation}(Hf)(E) := Ef(E) \:\:\:\: \mbox{with domain ${\cal D}(H) = \{f\in L^2(\bR^+,dE) \:|\: \int_{0}^{+\infty} E^2 |f(E)|^2 dE <+\infty\}$}
\label{H} \:. \"
23,"\begin{equation}
H_0 := H\spa\rest_{{\cal D}_k}\:,\:\:\:\:\:
D := -i\left(\frac{1}{2} + E\frac{d \:}{d E}\right)\:, \:\:\:\:\:
C := -\frac{d \:}{d E} E\frac{d \:}{d E} +
\frac{(k-\frac{1}{2})^2}{E}\:.\label{ge3}  
\"
24,"\begin{equation} 
[iH_0,iD] = -iH_0 \:,\:\:\:\:\:
[\:iC,iD] =  i C \:, \:\:\:\:\:
[iH_0,iC] = -2iD \:.\label{three} 
\"
25,"\begin{equation} 
H_0(t) := H_0\:,\:\:\:\:
D(t) := D + tH\:,  \:\:\:\:\:
C(t) := C + 2t D + t^2 H \label{Ct}\:. 
\"
26,"\begin{equation}
\mbox{$[$}\phi(f),\phi(g)\mbox{$]$} = \mbox{$[$}\phi_{\bf F}(\omega_f),\phi_{\bf F}(\omega_g)\mbox{$]$} \:\: \mbox{or}\:\:
\mbox{$[$}\phi_{\mbox{\scriptsize in/out}}(f),\phi_{\mbox{\scriptsize in/out}}(g)\mbox{$]$} = 
\mbox{$[$}\phi_{{\bf F}/{\bf P}}(\omega_f),\phi_{{\bf F}/{\bf P}}(\omega_g)\mbox{$]$}
\label{UNO}\:,
\"
27,"\begin{equation}
H_{{\bf F}0} := E \:,\:\:\:\:\:
D_{\bf F} := -i\left(\frac{1}{2} + E\frac{d \:}{d E}\right)\:, \:\:\:\:\:
C_{\bf F} := -\frac{d \:}{d E} E\frac{d \:}{d E} +
\frac{(k-\frac{1}{2})^2}{E}\:,\label{ge3F}  
\"
28,\begin{equation}U^{{-1}}_{\bf F} \overline{H_{{\bf F}0}}{U}_{\bf F} = H \label{Holo}\:.\
29,"\begin{equation} U_{\bf F} \hat A^{(H)}_\tau U^{-1}_{\bf F}= (U_{\bf F} \hat A U^{-1}_{\bf F})^{(H_{\bf F})}_{\tau}\:,
\"
30,"\begin{equation}\left(\alpha^{(\partial_v)}_\tau(\varphi)\right)(v) := \varphi(v-\tau)\:\:\:\:
  \mbox{for all $\varphi\in \CMcal{S}_{\bf F}$ and $v\in \bR$}\:.
  \"
31,"\begin{equation} \alpha^{(\partial_v)}_\tau\left(\psi\spa\rest_{\bf F}\right) = \left(\alpha^{(\partial_t)}_\tau
 (\psi)\right)\spa\rest_{\bf F}
 \:\:\:\: \mbox{for all $\psi\in \CMcal{S}$}\:. \label{stop}\"
32,"\begin{equation}(H_{\bf F}f)(E) := Ef(E) \:\: \mbox{for $f\in {\cal D}(H_{\bf F}) = 
\{h\in L^2(\bR^+,dE) \:|\: \int_{0}^{+\infty} E^2 |h(E)|^2 dE <+\infty\}$}
\label{HF} \:. \"
33,"\begin{equation}
(\hat B)^{(H_{\bf F})}_{\tau} = \gamma^{(\partial_v)}_\tau(\hat B) \:\:\:\:\mbox{for all $\hat B\in {\cal A}_{\bf F}$ and 
$\tau \in \bR$.}\label{last}
\"
34,"\begin{equation}
(\hat B)^{(\overline{{D}_{\bf F}})}_{\tau} = \gamma^{(v\partial_v)}_\tau(\hat B) \:\:\:\:\mbox{for all $\hat B\in {\cal A}_{\bf F}$ and 
$\tau \in \bR$.}\label{last2}
\"
35,"\begin{equation}
(\hat B)^{(\overline{{C}_{\bf F}})}_{\tau} = \gamma^{(v^2\partial_v)}_\tau(\hat B) \:\:\:\:\mbox{for all $\hat B\in {\cal A}_{\bf F}$ and 
$\tau \in \bR$.}\label{last3}
\"
