,equation
22,"\begin{equation}
\mathcal{G}^{\prime }=d\nu \nu ^{-1}+\frac{1}{2}\ast d\phi ^{i}%
\widetilde{H}_{i}+e^{\frac{1}{2}\alpha _{i}\phi ^{i}}\ast F^{\alpha
}\widetilde{E}_{\alpha }.
\"
23,"\begin{equation}
d\mathcal{G}^{\prime }-\mathcal{G}^{\prime }\wedge \mathcal{G}^{\prime }=0.
\"
24,"\begin{equation}
\begin{aligned}
d\mathcal{G}^{\prime }-\mathcal{G}^{\prime }\wedge \mathcal{G}^{\prime }&=%
\frac{1}{2}d(\ast d\phi ^{i})\widetilde{H}_{i}+d(e^{\frac{1}{2%
}\alpha _{i}\phi ^{i}}\ast F^{\alpha })\widetilde{E}_{\alpha }-\frac{1}{4}d%
\phi ^{j}\wedge \ast d\phi ^{i}[H_{j},\widetilde{H}_{i}]\\
\\
&-\frac{1}{2}d\phi ^{j}\wedge e^{\frac{1}{2}\alpha _{i}\phi
^{i}}\ast F^{\alpha }[H_{j},\widetilde{E}_{\alpha }]-\frac{1}{2}e^{%
\frac{1}{2}\alpha _{i}\phi ^{i}}F^{\alpha }\wedge \ast d\phi
^{j}[E_{\alpha },\widetilde{H}_{j}] \\
\\
&-e^{\frac{1}{2}\alpha _{i}\phi ^{i}}e^{\frac{1}{2}\beta
_{i}\phi ^{i}}F^{\alpha }\wedge \ast F^{\beta }[E_{\alpha },\widetilde{E}%
_{\beta }].
\end{aligned}
\"
25,"\begin{equation}
\begin{aligned}
\mathcal{G=}d\nu ^{\prime }\nu ^{\prime -1}&=\mathcal{G}_{0}+e^{%
\frac{1}{2}\phi ^{i}H_{i}}e^{\chi ^{m}E_{m}}de^{%
\widetilde{\chi }^{m}\widetilde{E}_{m}}e^{-\widetilde{\chi }^{m}%
\widetilde{E}_{m}}e^{-\chi ^{m}E_{m}}e^{-\frac{1}{2}\phi
^{i}H_{i}}\\
\\
&+e^{\frac{1}{2}\phi ^{i}H_{i}}%
e^{\chi ^{m}E_{m}}e^{\widetilde{\chi }^{m}\widetilde{E}%
_{m}}de^{\frac{1}{2}\widetilde{\phi }^{i}\widetilde{H}_{i}}%
e^{-\frac{1}{2}\widetilde{\phi }^{i}\widetilde{H}_{i}}e^{-%
\widetilde{\chi }^{m}\widetilde{E}_{m}}e^{-\chi ^{m}E_{m}}e%
^{-\frac{1}{2}\phi ^{i}H_{i}}.
\end{aligned}
\"
26,"\begin{equation}
\begin{aligned}
de^{\widetilde{\chi }^{m}\widetilde{E}_{m}}e^{-\widetilde{%
\chi }^{m}\widetilde{E}_{m}}&=d\widetilde{\chi }^{m}E_{m}\\
\\
e^{\widetilde{\chi }^{m}\widetilde{E}_{m}}de^{\frac{1}{2%
}\widetilde{\phi }^{i}\widetilde{H}_{i}}e^{-\frac{1}{2}\widetilde{%
\phi }^{i}\widetilde{H}_{i}}e^{-\widetilde{\chi }^{m}\widetilde{E}%
_{m}}&=\frac{1}{2}d\widetilde{\phi }^{i}\widetilde{H}_{i}.
\end{aligned}
\"
27,"\begin{equation}
\mathcal{G=G}_{0}+e^{\frac{1}{2}\phi ^{i}H_{i}}e^{\chi
^{m}E_{m}}A^{n}\widetilde{T}_{n}e^{-\chi ^{m}E_{m}}e^{-%
\frac{1}{2}\phi ^{i}H_{i}}
\"
28,"\begin{equation}
\begin{aligned}
e^{\chi ^{m}E_{m}}A^{n}\widetilde{T}_{n}e^{-\chi
^{m}E_{m}}&=A^{n}\widetilde{T}_{n}+[\chi ^{m}E_{m},A^{n}\widetilde{T}_{n}]+%
\frac{1}{2!}[\chi ^{m}E_{m},[\chi ^{l}E_{l},A^{n}\widetilde{T}_{n}]]+....\\
\\
&=A^{n}%
\widetilde{T}_{n}+\chi ^{m}A^{n}\widetilde{f}_{mn}^{k}\widetilde{T}_{k}+%
\frac{1}{2!}\chi ^{m}\chi ^{l}A^{n}\widetilde{f}_{mk}^{v}\widetilde{f}%
_{ln}^{k}\widetilde{T}_{v}+....\\
\\
&=\overset{%
\rightharpoonup }{\widetilde{\mathbf{T}}}\:e^{\mathbf{\Lambda }}%
\:\overset{\rightharpoonup }{\mathbf{A}}.
\end{aligned}
\"
29,"\begin{equation}
\begin{aligned}
e^{\frac{1}{2}\phi ^{i}H_{i}}(\overset{\rightharpoonup }{%
\widetilde{\mathbf{T}}}\:e^{\mathbf{\Lambda }}\:\overset{%
\rightharpoonup }{\mathbf{A}})e^{-\frac{1}{2}\phi ^{i}H_{i}}&=%
\overset{\rightharpoonup }{\widetilde{\mathbf{T}}}\:e^{\mathbf{%
\Lambda }}\:\overset{\rightharpoonup }{\mathbf{A}}+[\frac{1}{2}\phi ^{i}H_{i},%
(\overset{\rightharpoonup }{\widetilde{\mathbf{T}}}\:e^{\mathbf{%
\Lambda }}\:\overset{\rightharpoonup }{\mathbf{A}})]\\
\\
&+%
\frac{1}{2!}[\frac{1}{2}\phi ^{i}H_{i},[\frac{1}{2}\phi ^{j}H_{j},(\overset{%
\rightharpoonup }{\widetilde{\mathbf{T}}}\:e^{\mathbf{\Lambda }}%
\:\overset{\rightharpoonup }{\mathbf{A}})]]+....\\
\\
&=%
\overset{\rightharpoonup }{\widetilde{\mathbf{T}}}\:e^{\mathbf{%
\Lambda }}\:\overset{\rightharpoonup }{\mathbf{A}}+\frac{1}{2}\phi ^{i}(%
e^{\mathbf{\Lambda }})_{l}^{k}A^{l}\widetilde{g}_{ik}^{v}\widetilde{%
T}_{v}\\
\\
&+\frac{1}{2!}\frac{1}{4}\phi ^{i}\phi ^{j}(e^{\mathbf{\Lambda
}})_{l}^{k}A^{l}\widetilde{g}_{is}^{u}\widetilde{g}_{jk}^{s}\widetilde{T}%
_{u}+....\\
\\
&=%
\overset{\rightharpoonup }{\widetilde{\mathbf{T}}}\:e^{\mathbf{%
\Gamma }}\:e^{\mathbf{\Lambda }}\:\overset{\rightharpoonup }{\mathbf{A}}
\end{aligned}
\"
30,"\begin{equation}
\begin{aligned}
\mathcal{G}&=\mathcal{G}_{0}+\overset{\rightharpoonup }{\widetilde{\mathbf{T}}}\:e
^{\mathbf{\Gamma }}\:e^{\mathbf{\Lambda }}\:\overset{\rightharpoonup
}{\mathbf{A}}\\
\\
&=\frac{1}{2}d\phi ^{i}H_{i}+\overset{\rightharpoonup }{\mathbf{E}%
^{\prime }}\:\mathbf{\Omega }\:\overset{\rightharpoonup }{d\chi }+%
\overset{\rightharpoonup }{\widetilde{\mathbf{T}}}\:e^{\mathbf{\Gamma
}}\:e^{\mathbf{\Lambda }}\:\overset{\rightharpoonup }{\mathbf{A}}.
\end{aligned}
\"
31,"\begin{equation}
\ast \overset{\rightharpoonup }{\mathbf{\Psi }}=e^{\mathbf{\Gamma }%
}e^{\mathbf{\Lambda }}\overset{\rightharpoonup }{\mathbf{A}}.
\"
32,"\begin{equation}
H=\left(
\begin{array}{cc}
1 & 0 \\
0 & -1
\end{array}
\right) \quad E_{+}=\left(
\begin{array}{cc}
0 & 1 \\
0 & 0
\end{array}
\right) \quad E_{-}=\left(
\begin{array}{cc}
0 & 0 \\
1 & 0
\end{array}
\right) .
\"
33,"\begin{equation}
\nu =e^{\frac{1}{2}\phi H}e^{\chi E_{+}}=\left(
\begin{array}{cc}
e^{\frac{1}{2}\phi } & \chi e^{\frac{1}{2}\phi } \\
0 & e^{-\frac{1}{2}\phi }
\end{array}
\right) .
\"
34,"\begin{equation}
\mathcal{M=}\nu ^{\intercal }\nu =\left(
\begin{array}{cc}
e^{\phi } & \chi e^{\phi } \\
\chi e^{\phi } & e^{-\phi }+\chi ^{2}e^{\phi }
\end{array}
\right) .
\"
35,"\begin{equation}
\mathcal{L=-}\frac{1}{2}\ast d\phi \wedge d\phi -\frac{1}{2}e%
^{2\phi }\ast d\chi \wedge d\chi .
\"
36,"\begin{equation}
\begin{aligned}
\mathcal{G}_{0}&=d\nu \nu ^{-1}\\
\\
&=\frac{1}{2}d\phi H+e^{\phi }d%
\chi E_{+}.
\end{aligned}
\"
37,"\begin{equation}
\begin{aligned}
d(\ast d\phi )&=e^{2\phi }d\chi \wedge \ast d\chi ,\\
\\
d(e^{2\phi }\ast d\chi )&=0.
\end{aligned}
\"
38,"\begin{equation}
\mathbf{\Gamma =}\left(
\begin{array}{cc}
0 & 0 \\
0 & -\phi
\end{array}
\right)\quad,\quad \mathbf{\Lambda =}\left(
\begin{array}{cc}
0 & \frac{1}{2}\chi  \\
0 & 0
\end{array}
\right) .
\"
39,"\begin{equation}
\overset{\rightharpoonup }{\mathbf{\Psi }}=\left(
\begin{array}{c}
\frac{1}{2}d\phi  \\
e^{\phi }d\chi
\end{array}
\right)\quad,\quad \overset{\rightharpoonup }{\mathbf{A}}%
=\left(
\begin{array}{c}
\frac{1}{2}\text{d}\widetilde{\phi } \\
\text{d}\widetilde{\chi }
\end{array}
\right).
\"
40,"\begin{equation}
\left(
\begin{array}{c}
\frac{1}{2}\ast d\phi  \\
e^{\phi }\ast d\chi
\end{array}
\right) =\left(
\begin{array}{cc}
1 & \frac{1}{2}\chi  \\
0 & e^{-\phi }
\end{array}
\right) \left(
\begin{array}{c}
\frac{1}{2}d\widetilde{\phi } \\
d\widetilde{\chi }
\end{array}
\right)
\"
41,"\begin{equation}
\begin{aligned}
\ast d\phi &=d\widetilde{\phi }+\chi d\widetilde{\chi },\\
\\
e^{\phi }\ast d\chi &=e^{-\phi }d\widetilde{\chi }.
\end{aligned}
\"
42,"\begin{equation}
\begin{aligned}
\nu (x)&=\mathbf{g}_{H}(x)\mathbf{g}_{N}(x)\\
\\
&=e^{\frac{1}{2}\phi ^{i}(x)H_{i}}e^{\chi
^{m}(x)E_{m}}.
\end{aligned}
\"
43,"\begin{equation}
\mathbf{g}=\mathbf{g}_{K}\mathbf{g}_{H}\mathbf{g}_{N}
\"
44,"\begin{equation}
  \nu ^{\prime }(x)=\mathbf{g}_{K}^{-1}(x)\nu (x)\mathbf{g}
\"
45,"\begin{equation}
 \mathcal{L}=\frac{1}{4}tr(\ast d\mathcal{M}^{-1}\wedge d\mathcal{M}).
\"
46,"\begin{equation}
 \tau : (E_{\alpha },E_{-\alpha },H_{i})\longrightarrow (-E_{-\alpha
},-E_{\alpha },-H_{i})
\"
47,"\begin{equation}
\begin{aligned}
\nu ^{\#}&=\tau (\nu ^{-1})\\
\\
&= e^{\chi ^{m}E_{-m}}e^{\frac{1}{2}\phi
^{i}H_{i}}.
\end{aligned}
\"
48,"\begin{equation}
 \mathcal{L=-}\frac{1}{2}tr(\ast d\nu \nu ^{-1}\wedge (d\nu \nu
^{-1})^{\#}+\ast d\nu \nu ^{-1}\wedge d\nu \nu ^{-1}).
\"
49,"\begin{equation}
\begin{aligned}
\mathcal{G}_{0}&=d\nu \nu ^{-1}\\
\\
&=(d\mathbf{g}_{H}\mathbf{g}_{N}+\mathbf{g}_{H}d\mathbf{g}%
_{N})(\mathbf{g}_{N}^{-1}\mathbf{g}_{H}^{-1})\\
\\
&=d\mathbf{g}_{H}\mathbf{g}_{H}^{-1}+\mathbf{g}_{H}d\mathbf{g}_{N}\mathbf{g}_{N}^{-1}\mathbf{g}_{H}^{-1}.
\end{aligned}
\"
50,"\begin{equation}
de^{X}e^{-X}=dX+\frac{1}{2!}[X,dX]+\frac{1}{3!}[X,[X,
dX]]+....
\"
51,"\begin{equation}
\begin{aligned}
d\mathbf{g}_{H}\mathbf{g}_{H}^{-1}&= de^{\frac{1}{2}\phi
^{i}H_{i}}e^{-\frac{1}{2}\phi ^{i}H_{i}}\\
\\
&=\frac{1}{2}d\phi ^{i}H_{i}
\end{aligned}
\"
52,"\begin{equation}
\begin{aligned}
d\mathbf{g}_{N}\mathbf{g}_{N}^{-1}&=de^{\chi ^{m}E_{m}}e^{-\chi ^{m}E_{m}}\\
\\
&=d\chi ^{m}E_{m}+\frac{1}{2!}[\chi ^{m}E_{m},d%
\chi ^{n}E_{n}]+\frac{1}{3!}[\chi ^{m}E_{m},[\chi ^{l}E_{l},d\chi
^{n}E_{n}]]+....\\
\\
&=d\chi ^{m}E_{m}+\frac{1}{2!}\chi ^{m}d\chi
^{n}K_{mn}^{v}E_{v}+\frac{1}{3!}\chi ^{m}\chi ^{l}d\chi
^{n}K_{ln}^{v}K_{mv}^{u}E_{u}+....\\
\\
&=\overset{\rightharpoonup}{\mathbf{E
}}\:\mathbf{\Omega }\:\overset{\rightharpoonup }{d\chi }.
\end{aligned}
\"
53,"\begin{equation}
\mathbf{\Omega}=\sum\limits_{n=0}^{\infty }\dfrac{\omega ^{n}}{(n+1)!}
\"
54,"\begin{equation}
e^{X}Ye^{-X}=Y+[X,Y]+\frac{1}{2!}[X,[X,Y]]+....
\"
55,"\begin{equation}
\begin{aligned}
\mathbf{g}_{H}d\mathbf{g}_{N}\mathbf{g}_{N}^{-1}\mathbf{g}_{H}^{-1}&=%
e^{\frac{1}{2}\phi ^{i}H_{i}}(\overset{\rightharpoonup }{\mathbf{E}}%
\:\mathbf{\Omega }\:\overset{\rightharpoonup }{d\chi })e^{-\frac{1%
}{2}\phi ^{i}H_{i}}\\
\\
&=\overset{\rightharpoonup }{
\mathbf{E}^{\prime }}\:\mathbf{\Omega }\:\overset{\rightharpoonup }{d\chi
}.
\end{aligned}
\"
56,"\begin{equation}
\begin{aligned}
\mathcal{G}_{0}&=d\nu \nu ^{-1}\\
\\
&=\frac{1}{2}d\phi ^{i}H_{i}+e^{%
\frac{1}{2}\alpha _{i}\phi ^{i}}F^{\alpha }E_{\alpha }
\end{aligned}
\"
57,"\begin{equation}
\mathcal{L=}-\frac{1}{2}\sum\limits_{i=1}^{l}\ast d\phi ^{i}\wedge d%
\phi ^{i}-\frac{1}{2}\sum\limits_{\alpha =1}^{m}e^{\alpha _{i}\phi
^{i}}\ast F^{\alpha }\wedge F^{\alpha }.
\"
58,"\begin{equation}
dF^{\gamma }=\frac{1}{2}\sum\limits_{\alpha +\beta =\gamma }N_{\alpha
,\beta }F^{\alpha }\wedge F^{\beta }.
\"
59,"\begin{equation}
\mathcal{L}_{Bianchi}=(dF^{\alpha }-\frac{1}{2}\sum\limits_{\alpha =\beta
+\gamma }N_{\beta ,\gamma }F^{\beta }\wedge F^{\gamma })\wedge A_{(
D-2),\alpha }.
\"
60,"\begin{equation}
d(e^{\gamma _{i}\phi ^{i}}\ast F^{\gamma })=\sum\limits_{\alpha
-\beta =-\gamma }N_{\alpha ,-\beta }F^{\alpha }\wedge e^{\beta
_{i}\phi ^{i}}\ast F^{\beta }.
\"
61,"\begin{equation}
d(\ast d\phi ^{i})=\frac{1}{2}\sum\limits_{\alpha =1}^{m}\alpha _{i}%
e^{\frac{1}{2}\alpha _{i}\phi ^{i}}F^{\alpha }\wedge e^{%
\frac{1}{2}\alpha _{i}\phi ^{i}}F^{\alpha }.
\"
62,"\begin{equation}
\begin{aligned}
d(e^{\frac{1}{2}\gamma _{i}\phi ^{i}}\ast F^{\gamma })&=d(e
^{-\frac{1}{2}\gamma _{i}\phi ^{i}}e^{\gamma _{i}\phi ^{i}}\ast
F^{\gamma })\\
\\
&=-\frac{1}{2}\gamma _{j}e^{-\frac{1}{2}\gamma _{i}\phi ^{i}}d\phi ^{j}\wedge e
^{\gamma _{i}\phi ^{i}}\ast F^{\gamma }\\
\\
&+\sum\limits_{\alpha -\beta =-\gamma }
e^{-\frac{1}{2}\gamma _{i}\phi ^{i}}N_{\alpha ,-\beta }F^{\alpha
}\wedge e^{\beta _{i}\phi ^{i}}\ast F^{\beta }\\
\\
&=-\frac{1}{2}\gamma _{j}e^{\frac{1}{2}\gamma _{i}\phi ^{i}}d\phi ^{j}\wedge \ast
F^{\gamma }+\sum\limits_{\alpha -\beta =-\gamma }e^{\frac{1}{2}
\alpha _{i}\phi ^{i}}e^{\frac{1}{2}\beta _{i}\phi ^{i}}N_{\alpha
,-\beta }F^{\alpha }\wedge \ast F^{\beta }.
\end{aligned}
\"
63,"\begin{equation}
\nu ^{\prime }(x)=e^{\frac{1}{2}\phi ^{i}H_{i}}e^{\chi
^{m}E_{m}}e^{\widetilde{\chi }^{m}\widetilde{E}_{m}}e^{
\frac{1}{2}\widetilde{\phi }^{i}\widetilde{H}_{i}}.
\"
64,"\begin{equation}
\mathcal{G}^{\prime }=d\nu \nu ^{-1}+\frac{1}{2}\ast d\phi ^{i}%
\widetilde{H}_{i}+e^{\frac{1}{2}\alpha _{i}\phi ^{i}}\ast F^{\alpha
}\widetilde{E}_{\alpha }.
\"
65,"\begin{equation}
d\mathcal{G}^{\prime }-\mathcal{G}^{\prime }\wedge \mathcal{G}^{\prime }=0.
\"
66,"\begin{equation}
\begin{aligned}
d\mathcal{G}^{\prime }-\mathcal{G}^{\prime }\wedge \mathcal{G}^{\prime }&=%
\frac{1}{2}d(\ast d\phi ^{i})\widetilde{H}_{i}+d(e^{\frac{1}{2%
}\alpha _{i}\phi ^{i}}\ast F^{\alpha })\widetilde{E}_{\alpha }-\frac{1}{4}d%
\phi ^{j}\wedge \ast d\phi ^{i}[H_{j},\widetilde{H}_{i}]\\
\\
&-\frac{1}{2}d\phi ^{j}\wedge e^{\frac{1}{2}\alpha _{i}\phi
^{i}}\ast F^{\alpha }[H_{j},\widetilde{E}_{\alpha }]-\frac{1}{2}e^{%
\frac{1}{2}\alpha _{i}\phi ^{i}}F^{\alpha }\wedge \ast d\phi
^{j}[E_{\alpha },\widetilde{H}_{j}] \\
\\
&-e^{\frac{1}{2}\alpha _{i}\phi ^{i}}e^{\frac{1}{2}\beta
_{i}\phi ^{i}}F^{\alpha }\wedge \ast F^{\beta }[E_{\alpha },\widetilde{E}%
_{\beta }].
\end{aligned}
\"
67,"\begin{equation}
\begin{aligned}
\mathcal{G=}d\nu ^{\prime }\nu ^{\prime -1}&=\mathcal{G}_{0}+e^{%
\frac{1}{2}\phi ^{i}H_{i}}e^{\chi ^{m}E_{m}}de^{%
\widetilde{\chi }^{m}\widetilde{E}_{m}}e^{-\widetilde{\chi }^{m}%
\widetilde{E}_{m}}e^{-\chi ^{m}E_{m}}e^{-\frac{1}{2}\phi
^{i}H_{i}}\\
\\
&+e^{\frac{1}{2}\phi ^{i}H_{i}}%
e^{\chi ^{m}E_{m}}e^{\widetilde{\chi }^{m}\widetilde{E}%
_{m}}de^{\frac{1}{2}\widetilde{\phi }^{i}\widetilde{H}_{i}}%
e^{-\frac{1}{2}\widetilde{\phi }^{i}\widetilde{H}_{i}}e^{-%
\widetilde{\chi }^{m}\widetilde{E}_{m}}e^{-\chi ^{m}E_{m}}e%
^{-\frac{1}{2}\phi ^{i}H_{i}}.
\end{aligned}
\"
68,"\begin{equation}
\begin{aligned}
de^{\widetilde{\chi }^{m}\widetilde{E}_{m}}e^{-\widetilde{%
\chi }^{m}\widetilde{E}_{m}}&=d\widetilde{\chi }^{m}E_{m}\\
\\
e^{\widetilde{\chi }^{m}\widetilde{E}_{m}}de^{\frac{1}{2%
}\widetilde{\phi }^{i}\widetilde{H}_{i}}e^{-\frac{1}{2}\widetilde{%
\phi }^{i}\widetilde{H}_{i}}e^{-\widetilde{\chi }^{m}\widetilde{E}%
_{m}}&=\frac{1}{2}d\widetilde{\phi }^{i}\widetilde{H}_{i}.
\end{aligned}
\"
69,"\begin{equation}
\mathcal{G=G}_{0}+e^{\frac{1}{2}\phi ^{i}H_{i}}e^{\chi
^{m}E_{m}}A^{n}\widetilde{T}_{n}e^{-\chi ^{m}E_{m}}e^{-%
\frac{1}{2}\phi ^{i}H_{i}}
\"
70,"\begin{equation}
\begin{aligned}
e^{\chi ^{m}E_{m}}A^{n}\widetilde{T}_{n}e^{-\chi
^{m}E_{m}}&=A^{n}\widetilde{T}_{n}+[\chi ^{m}E_{m},A^{n}\widetilde{T}_{n}]+%
\frac{1}{2!}[\chi ^{m}E_{m},[\chi ^{l}E_{l},A^{n}\widetilde{T}_{n}]]+....\\
\\
&=A^{n}%
\widetilde{T}_{n}+\chi ^{m}A^{n}\widetilde{f}_{mn}^{k}\widetilde{T}_{k}+%
\frac{1}{2!}\chi ^{m}\chi ^{l}A^{n}\widetilde{f}_{mk}^{v}\widetilde{f}%
_{ln}^{k}\widetilde{T}_{v}+....\\
\\
&=\overset{%
\rightharpoonup }{\widetilde{\mathbf{T}}}\:e^{\mathbf{\Lambda }}%
\:\overset{\rightharpoonup }{\mathbf{A}}.
\end{aligned}
\"
