,equation
12,"\begin{equation}\label{eq270:ps}
	(f\star g)=f(X)\exp\Big(i\frac{\vartheta}{2}\Lambda^{ij}\partial_{i}\partial'_{j}\Big)g(X')\Big\vert_{X=X'}
\"
13,"\begin{equation}\label{eq272:ps}
  f(X)=\int dK~\tilde{f}(K)~ e^{-iKX}~~;~~
  g(X')=\int dL~\tilde{g}(L)~ e^{-iLX'}
\"
14,"\begin{equation}\label{eq274:ps}
	\widetilde{(f\star g)}(K)=\frac{1}{(\pi\vartheta)^{2n}}\int dK'~ e^{\frac{i}{2}\Lambda^{ij}K_{i}K'_{j}}\widetilde{f}\Big(\frac{1}{2}K+K'\Big)\widetilde{g}\Big(\frac{1}{2}K-K'\Big)
\"
15,"\begin{equation}
	S=\frac{1}{2\alpha'}\int \Phi \star_{W} Q\Phi +\frac{g}{3!}\int \Phi\star_{W}\Phi\star_{W}\Phi
\"
16,"\begin{equation}\label{eq110.1:ps}
x(\sigma)=x_{0}+\sqrt{2}\sum^{\infty}_{n=1}x_{n}\cos(n\sigma),~~~0\leq \sigma \leq\pi
\"
17,"\begin{equation}\label{eq110.2:ps}
x(\sigma)=\overline{x}+\sqrt{2}\sum^{\infty}_{n=1}x_{n}\Big(\cos(n\sigma)-\cos\Big(\frac{n\pi}{2}\Big)\Big)
\"
18,"\begin{equation}
	\vert \Phi\rangle=\Big( \phi(x)+A_{\mu}(x)a^{\mu}_{-1}+B_{\mu\nu}(x)a^{\mu}_{-1}a^{\nu}_{-1}+\alpha(x)c_{-1}+\beta(x)b_{-1}+\ldots\Big)c_{1}\vert 0\rangle=\]
	\[=\Phi(z=0)\vert 0 \rangle
\"
19,"\begin{equation}
	\int \Phi\star_{W}\Phi\star_{W}\Phi=\langle V_{3}\vert \Phi\otimes\Phi\otimes\Phi\rangle
\"
20,"\begin{equation}
	\langle V_{3}\vert=\delta(p_{(1)}+p_{(2)}+p_{(3)})\langle 0\vert \exp\Big(\frac{1}{2}\alpha^{(r)\mu}_{n}N^{rs}_{nm}\alpha^{(s)\nu}_{m}\Big)
\"
21,"\begin{equation}\label{eq10.1.ps}
x^{L\mu}(\sigma)=x^{\mu}(\sigma)~~~~~~for~~0\leq\sigma\leq \frac{\pi}{2};
\"
22,"\begin{equation}\label{eq10.2.ps}
x^{R\mu}(\sigma)=x^{\mu}(\pi-\sigma)~~~~~~for~~0\leq\sigma\leq \frac{\pi}{2};
\"
23,"\begin{equation}
	x_{2n-1}=\frac{1}{2}(l_{2n-1}-r_{2n-1})
\"
24,"\begin{equation}
	x_{2n\neq0}=\frac{1}{2}\sum^{\infty}_{m=1}T_{2n,2m-1}(l_{2m-1}+r_{2m-1})
\"
25,"\begin{equation}
	x_{0}=\overline{x}+\frac{1}{4}\sum^{\infty}_{m=1}T_{0,2m-1}(l_{2m-1}+r_{2m-1})
\"
26,"\begin{equation}\label{eq110:ps}
	l_{2m-1}=x_{2m-1}+\sum^{\infty}_{n=1}R_{2m-1,2n}x_{2n}
\"
27,"\begin{equation}
	\overline{x}=x_{0}+\sqrt{2}\sum^{\infty}_{n=1}(-1)^{n}x_{2n}
\"
28,"\begin{equation}\label{eq120:ps}
	r_{2m-1}=-x_{2m-1}+\sum^{\infty}_{n=1}R_{2m-1,2n}x_{2n}
\"
29,"\begin{equation}\label{eq15:ps}
	(\Phi\star_{W}\Psi)[x^{L}_{1}(\sigma),x^{R}_{2}(\sigma)]=\int\mathcal{D} y~ \Phi[x^{L}_{1},y]~\Psi[y,x_{2}^{R}]
\"
30,"\begin{equation}
	L(X,Y,Z):=2^{2n}\exp\Big(\frac{2i}{\vartheta}(Z\Lambda Y+Y\Lambda X+X\Lambda Z)\Big)
\"
31,"\begin{equation}\label{eq80:ps}
C(l,r)=\int d\xi ~A(l,\xi)~B(\xi,r)
\"
32,"\begin{equation}\label{eq100:ps}
\begin{CD}
(q_{i},p_{i})@>\mathcal{F}>>(q_{i},y_{i})@>>>\Big(l_{i}=q_{i}+\frac{y_{i}}{2},~ r_{i}=q_{i}-\frac{y_{i}}{2}\Big)
\end{CD}
\"
33,"\begin{equation}\label{eq105:ps}
	\widetilde{C}(l_{i},r_{i})=\int d^{D}y_{i}~ \widetilde{A}(l_{i},y_{i})~\widetilde{B}(y_{i},r_{i})
\"
34,"\begin{equation}	\star_{M}=\exp\Big(i\frac{\vartheta}{2}\sum^{\infty}_{n=1}\eta^{\mu\nu}\Big(\frac{\overleftarrow{\partial}}{\partial x^{\mu}_{2n}}\frac{\overrightarrow{\partial}}{\partial p^{\nu}_{2n}}-\frac{\overleftarrow{\partial}}{\partial p^{\nu}_{2n}}\frac{{\overrightarrow{\partial}}}{{\partial x^{\mu}_{2n}}}\Big)\Big)
\"
35,"\begin{equation}
	(\Phi[x_{1}]\star_{W}\Psi[x_{2}])^{*}=\Psi^{*}[x_{2}]\star_{W}\Phi^{*}[x_{1}]
\"
36,"\begin{equation}\label{eq30:ps}
	(\Phi[x(\sigma)])^{*}:=\overline{\Phi}[x(\pi-\sigma)]
\"
37,"\begin{equation}\label{eq400:ps}
(\Phi[x_{1}(\sigma)]\star_{W}\Psi[x_{2}(\sigma)])^{*}=\Psi[x_{2}(\sigma)]^{*}\star_{W}\Phi[x_{1}(\sigma)]^{*}
\"
38,"\begin{equation}\label{eq20:ps}
	(\Phi[x^{L},x^{R}])^{*}=\overline{\Phi[x^{R},x^{L}]}
\"
39,"\begin{equation}
	(\Phi^{\dag})^{\dag}=\Phi~;~~(\Phi\circ \Psi)^{\dag}=\Psi^{\dag}\circ \Phi^{\dag}~;~~(\lambda\Phi)^{\dag}=\overline{\lambda}\Phi^{\dag}
\"
40,"\begin{equation}\label{eq101:ps}
%	\Vert \Phi[x(\sigma)]\Ve=\int\pr\overline{\Phi}[x(\sigma)]\Phi[x(\sigma)]
%\"
41,"\begin{equation}\label{eq20:ps}
%	\Vert \Phi\Vert=sup\left\{\Vert \PhiX\Ve~/~X\in\B,~\VertX\Ve\leq 1\right\}
%\"
42,"\begin{equation}\label{eq30:ps}
%\Vert \Phi\Vert\leq \alpha\Vert \Phi\Ve,~~\forall~\Phi\in\B
%\"
43,"\begin{equation}\label{eq40:ps}
	x^{\mu}(\sigma)=x^{\mu}_{0}+\sqrt{2}\sum^{\infty}_{n=1}x^{\mu}_{n}\cos(n\sigma)
\"
44,"\begin{equation}
	x^{k}\partial^{\alpha}f(x)~~~bounded~\forall~k\in\mathbb{N};~\forall \alpha\in \mathbb{N}^{2n}
\"
45,"\begin{equation}\label{eq190:ps}
p_{\alpha\gamma}(f)=\Vert x^{a}\partial^{\gamma}f\Vert_{\infty}
\"
46,"\begin{equation}\label{eq191:ps}
q_{a\gamma}(f)=\Vert x^{a}\partial^{\gamma}f\Vert_{1}
\"
47,"\begin{equation}\label{eq200:ps}
	\partial_{i}(f\star g)=(\partial_{i}f)\star g+f\star \partial_{i}g
\"
48,"\begin{equation}\label{eq201:ps}
	x_{i}(f\star g)=f\star x_{i}g+i\hat{\partial}_{i}f\star g=x_{i}f\star g-i f\star \hat{\partial}_{i}g
\"
49,"\begin{equation}
sup\vert f\star g\vert= \Vert f\star g\Vert_{\infty}	\leq \Vert f \Vert_{1}\Vert g \Vert_{1}
\"
50,"\begin{equation}\label{eq205:ps}
	x^{a}\partial^{\gamma}(f\star g)=\sum_{b\leq a}\sum_{\epsilon\leq \gamma}(-i)^{\vert b\vert} \left( \begin{array}{c}
	a \\
	b
	\end{array} \right)\left(\begin{array}{c}
	\gamma \\
	\epsilon
	\end{array} \right) x^{a-b}\partial^{\gamma-\epsilon}f\star \hat{\partial}^{b}\partial^{\epsilon}g
\"
51,"\begin{equation}\label{eq207:ps}
	p_{a\gamma}(f\star g)\leq \sum_{b\leq a}\sum_{\epsilon\leq \gamma} \left( \begin{array}{c}
	a \\
	b
	\end{array} \right)\left(\begin{array}{c}
	\gamma \\
	\epsilon
	\end{array} \right) q_{a-b,\gamma-\epsilon}(f)q_{0,\eta-\epsilon}(g)
\"
52,"\begin{equation}
	\Vert f\Vert:=sup\Big(\Vert f\star g\Vert_{2\star}~~s.t.~~g\in L^{2}_{\star}(\mathbb{R}^{2n})~;~ \Vert g\Vert_{2\star}\leq 1\Big)
\"
53,"\begin{equation}
	<i,a>\sim <j,b>\Longleftrightarrow \lim_{k\rightarrow \infty}\Vert F_{ki}(a)-F_{kj}(b)\Vert=0
\"
54,"\begin{equation}\label{eq320:ps}
	F_{ji}(f(x_{1},\ldots,x_{2i}))=f(x_{1},\ldots,x_{2i})\exp\Big(-\sum^{2n}_{l=1}y^{2}_{l}\Big)
\"
55,"\begin{equation}\label{eq305:ps}
	F_{ji}(f\star g)=F_{ji}(f)\star F_{ji}(g)
\"
56,"\begin{equation}\label{eq300:ps}
\vec{X}''\Lambda \vec{X}=\vec{x}''\Lambda_{a}\vec{x}+\vec{y}''\Lambda_{b} \vec{y}
\"
57,"\begin{equation}
	\Vert \mathcal{O}\Vert:=sup\left\{\Vert \mathcal{O}f\Vert_{2}~~s.t.~~f\in L^{2}(\mathbb{R}^{m})~;~\Vert f\Vert_{2}\leq 1~;~\mathcal{O}\in\mathcal{B}\right\}
\"
58,"\begin{equation}\label{eq60:ps}
\frac{1}{2}[\Lambda,\Lambda]^{\lrcorner}(df\wedge dg\wedge dh)=0
\"
59,"\begin{equation}\label{eq55:ps}
 [\Lambda,\Lambda]=0
\"
60,"\begin{equation}\label{eq61:ps}
f\star_{\lambda}g:=\sum^{\infty}_{r=0}\frac{a_{r}}{r!}\Big(i\frac{\vartheta}{2}\Big)^{r}P^{r}(f,g)\lambda^{r},~~f,g\in N
\"
61,"\begin{equation}\label{eq63:ps}
f\star g=\exp\Big(i\frac{\vartheta}{2}\Lambda^{ij}\partial_{i}\partial'_{j}\Big)f(x)g(x')\Big\vert_{x=x'}.
\"
62,"\begin{equation}
	Tr(\Omega(u))=1
\"
63,"\begin{equation}
	Tr(\Omega(u)\Omega(v))=\delta(u-v)
\"
64,"\begin{equation}
	f \rightarrow Q(f):=\int_{X} f(u)\Omega(u)d\mu(u)
\"
65,"\begin{equation}
	\mathcal{O}\rightarrow W_{\mathcal{O}}(x):=Tr(\mathcal{O} \Omega(x))
\"
66,"\begin{equation}
	(\Omega(q,p)f)(x):=2^{n}\exp\Big(\frac{2i}{\vartheta}p(x-q)\Big)f(2q-x)
\"
67,"\begin{equation}\label{eq236:ps}
Q(f\star g)=Q(f)Q(g)
\"
68,"\begin{equation}\label{eq35:ps}
	(f\star g)(Z)=2^{2n}\int d\mu(X) d\mu(Y) f(X)g(Y) \exp\Big[\frac{2i}{\vartheta}(Z\Lambda Y+Y\Lambda X+ X\Lambda Z)\Big]
\"
69,"\begin{equation}\label{eq270:ps}
	(f\star g)=f(X)\exp\Big(i\frac{\vartheta}{2}\Lambda^{ij}\partial_{i}\partial'_{j}\Big)g(X')\Big\vert_{X=X'}
\"
70,"\begin{equation}\label{eq272:ps}
  f(X)=\int dK~\tilde{f}(K)~ e^{-iKX}~~;~~
  g(X')=\int dL~\tilde{g}(L)~ e^{-iLX'}
\"
71,"\begin{equation}\label{eq274:ps}
	\widetilde{(f\star g)}(K)=\frac{1}{(\pi\vartheta)^{2n}}\int dK'~ e^{\frac{i}{2}\Lambda^{ij}K_{i}K'_{j}}\widetilde{f}\Big(\frac{1}{2}K+K'\Big)\widetilde{g}\Big(\frac{1}{2}K-K'\Big)
\"
72,"\begin{equation}
	S=\frac{1}{2\alpha'}\int \Phi \star_{W} Q\Phi +\frac{g}{3!}\int \Phi\star_{W}\Phi\star_{W}\Phi
\"
73,"\begin{equation}\label{eq110.1:ps}
x(\sigma)=x_{0}+\sqrt{2}\sum^{\infty}_{n=1}x_{n}\cos(n\sigma),~~~0\leq \sigma \leq\pi
\"
74,"\begin{equation}\label{eq110.2:ps}
x(\sigma)=\overline{x}+\sqrt{2}\sum^{\infty}_{n=1}x_{n}\Big(\cos(n\sigma)-\cos\Big(\frac{n\pi}{2}\Big)\Big)
\"
75,"\begin{equation}
	\vert \Phi\rangle=\Big( \phi(x)+A_{\mu}(x)a^{\mu}_{-1}+B_{\mu\nu}(x)a^{\mu}_{-1}a^{\nu}_{-1}+\alpha(x)c_{-1}+\beta(x)b_{-1}+\ldots\Big)c_{1}\vert 0\rangle=\]
	\[=\Phi(z=0)\vert 0 \rangle
\"
76,"\begin{equation}
	\int \Phi\star_{W}\Phi\star_{W}\Phi=\langle V_{3}\vert \Phi\otimes\Phi\otimes\Phi\rangle
\"
77,"\begin{equation}
	\langle V_{3}\vert=\delta(p_{(1)}+p_{(2)}+p_{(3)})\langle 0\vert \exp\Big(\frac{1}{2}\alpha^{(r)\mu}_{n}N^{rs}_{nm}\alpha^{(s)\nu}_{m}\Big)
\"
78,"\begin{equation}\label{eq10.1.ps}
x^{L\mu}(\sigma)=x^{\mu}(\sigma)~~~~~~for~~0\leq\sigma\leq \frac{\pi}{2};
\"
79,"\begin{equation}\label{eq10.2.ps}
x^{R\mu}(\sigma)=x^{\mu}(\pi-\sigma)~~~~~~for~~0\leq\sigma\leq \frac{\pi}{2};
\"
80,"\begin{equation}
	x_{2n-1}=\frac{1}{2}(l_{2n-1}-r_{2n-1})
\"
81,"\begin{equation}
	x_{2n\neq0}=\frac{1}{2}\sum^{\infty}_{m=1}T_{2n,2m-1}(l_{2m-1}+r_{2m-1})
\"
82,"\begin{equation}
	x_{0}=\overline{x}+\frac{1}{4}\sum^{\infty}_{m=1}T_{0,2m-1}(l_{2m-1}+r_{2m-1})
\"
83,"\begin{equation}\label{eq110:ps}
	l_{2m-1}=x_{2m-1}+\sum^{\infty}_{n=1}R_{2m-1,2n}x_{2n}
\"
84,"\begin{equation}
	\overline{x}=x_{0}+\sqrt{2}\sum^{\infty}_{n=1}(-1)^{n}x_{2n}
\"
85,"\begin{equation}\label{eq120:ps}
	r_{2m-1}=-x_{2m-1}+\sum^{\infty}_{n=1}R_{2m-1,2n}x_{2n}
\"
86,"\begin{equation}\label{eq15:ps}
	(\Phi\star_{W}\Psi)[x^{L}_{1}(\sigma),x^{R}_{2}(\sigma)]=\int\mathcal{D} y~ \Phi[x^{L}_{1},y]~\Psi[y,x_{2}^{R}]
\"
87,"\begin{equation}
	L(X,Y,Z):=2^{2n}\exp\Big(\frac{2i}{\vartheta}(Z\Lambda Y+Y\Lambda X+X\Lambda Z)\Big)
\"
88,"\begin{equation}\label{eq80:ps}
C(l,r)=\int d\xi ~A(l,\xi)~B(\xi,r)
\"
89,"\begin{equation}\label{eq100:ps}
\begin{CD}
(q_{i},p_{i})@>\mathcal{F}>>(q_{i},y_{i})@>>>\Big(l_{i}=q_{i}+\frac{y_{i}}{2},~ r_{i}=q_{i}-\frac{y_{i}}{2}\Big)
\end{CD}
\"
90,"\begin{equation}\label{eq105:ps}
	\widetilde{C}(l_{i},r_{i})=\int d^{D}y_{i}~ \widetilde{A}(l_{i},y_{i})~\widetilde{B}(y_{i},r_{i})
\"
91,"\begin{equation}	\star_{M}=\exp\Big(i\frac{\vartheta}{2}\sum^{\infty}_{n=1}\eta^{\mu\nu}\Big(\frac{\overleftarrow{\partial}}{\partial x^{\mu}_{2n}}\frac{\overrightarrow{\partial}}{\partial p^{\nu}_{2n}}-\frac{\overleftarrow{\partial}}{\partial p^{\nu}_{2n}}\frac{{\overrightarrow{\partial}}}{{\partial x^{\mu}_{2n}}}\Big)\Big)
\"
92,"\begin{equation}
	(\Phi[x_{1}]\star_{W}\Psi[x_{2}])^{*}=\Psi^{*}[x_{2}]\star_{W}\Phi^{*}[x_{1}]
\"
93,"\begin{equation}\label{eq30:ps}
	(\Phi[x(\sigma)])^{*}:=\overline{\Phi}[x(\pi-\sigma)]
\"
94,"\begin{equation}\label{eq400:ps}
(\Phi[x_{1}(\sigma)]\star_{W}\Psi[x_{2}(\sigma)])^{*}=\Psi[x_{2}(\sigma)]^{*}\star_{W}\Phi[x_{1}(\sigma)]^{*}
\"
95,"\begin{equation}\label{eq20:ps}
	(\Phi[x^{L},x^{R}])^{*}=\overline{\Phi[x^{R},x^{L}]}
\"
96,"\begin{equation}
	(\Phi^{\dag})^{\dag}=\Phi~;~~(\Phi\circ \Psi)^{\dag}=\Psi^{\dag}\circ \Phi^{\dag}~;~~(\lambda\Phi)^{\dag}=\overline{\lambda}\Phi^{\dag}
\"
97,"\begin{equation}\label{eq101:ps}
%	\Vert \Phi[x(\sigma)]\Ve=\int\pr\overline{\Phi}[x(\sigma)]\Phi[x(\sigma)]
%\"
98,"\begin{equation}\label{eq20:ps}
%	\Vert \Phi\Vert=sup\left\{\Vert \PhiX\Ve~/~X\in\B,~\VertX\Ve\leq 1\right\}
%\"
99,"\begin{equation}\label{eq30:ps}
%\Vert \Phi\Vert\leq \alpha\Vert \Phi\Ve,~~\forall~\Phi\in\B
%\"
100,"\begin{equation}\label{eq40:ps}
	x^{\mu}(\sigma)=x^{\mu}_{0}+\sqrt{2}\sum^{\infty}_{n=1}x^{\mu}_{n}\cos(n\sigma)
\"
101,"\begin{equation}
	x^{k}\partial^{\alpha}f(x)~~~bounded~\forall~k\in\mathbb{N};~\forall \alpha\in \mathbb{N}^{2n}
\"
102,"\begin{equation}\label{eq190:ps}
p_{\alpha\gamma}(f)=\Vert x^{a}\partial^{\gamma}f\Vert_{\infty}
\"
103,"\begin{equation}\label{eq191:ps}
q_{a\gamma}(f)=\Vert x^{a}\partial^{\gamma}f\Vert_{1}
\"
104,"\begin{equation}\label{eq200:ps}
	\partial_{i}(f\star g)=(\partial_{i}f)\star g+f\star \partial_{i}g
\"
105,"\begin{equation}\label{eq201:ps}
	x_{i}(f\star g)=f\star x_{i}g+i\hat{\partial}_{i}f\star g=x_{i}f\star g-i f\star \hat{\partial}_{i}g
\"
106,"\begin{equation}
sup\vert f\star g\vert= \Vert f\star g\Vert_{\infty}	\leq \Vert f \Vert_{1}\Vert g \Vert_{1}
\"
107,"\begin{equation}\label{eq205:ps}
	x^{a}\partial^{\gamma}(f\star g)=\sum_{b\leq a}\sum_{\epsilon\leq \gamma}(-i)^{\vert b\vert} \left( \begin{array}{c}
	a \\
	b
	\end{array} \right)\left(\begin{array}{c}
	\gamma \\
	\epsilon
	\end{array} \right) x^{a-b}\partial^{\gamma-\epsilon}f\star \hat{\partial}^{b}\partial^{\epsilon}g
\"
108,"\begin{equation}\label{eq207:ps}
	p_{a\gamma}(f\star g)\leq \sum_{b\leq a}\sum_{\epsilon\leq \gamma} \left( \begin{array}{c}
	a \\
	b
	\end{array} \right)\left(\begin{array}{c}
	\gamma \\
	\epsilon
	\end{array} \right) q_{a-b,\gamma-\epsilon}(f)q_{0,\eta-\epsilon}(g)
\"
109,"\begin{equation}
	\Vert f\Vert:=sup\Big(\Vert f\star g\Vert_{2\star}~~s.t.~~g\in L^{2}_{\star}(\mathbb{R}^{2n})~;~ \Vert g\Vert_{2\star}\leq 1\Big)
\"
110,"\begin{equation}
	<i,a>\sim <j,b>\Longleftrightarrow \lim_{k\rightarrow \infty}\Vert F_{ki}(a)-F_{kj}(b)\Vert=0
\"
111,"\begin{equation}\label{eq320:ps}
	F_{ji}(f(x_{1},\ldots,x_{2i}))=f(x_{1},\ldots,x_{2i})\exp\Big(-\sum^{2n}_{l=1}y^{2}_{l}\Big)
\"
112,"\begin{equation}\label{eq305:ps}
	F_{ji}(f\star g)=F_{ji}(f)\star F_{ji}(g)
\"
113,"\begin{equation}\label{eq300:ps}
\vec{X}''\Lambda \vec{X}=\vec{x}''\Lambda_{a}\vec{x}+\vec{y}''\Lambda_{b} \vec{y}
\"
