,equation
31,"\begin{equation}
ds_5^2=dx_5^2 + e^{2 k x_5}g_{\mu\nu}dx^\mu dx^\nu
\"
32,"\begin{equation}
ds_0^2=-dt^2 +l^2d\Sigma^2.
\"
33,"\begin{equation}
\frac{1}{\kappa^2}=\frac{\int_{t-R}^{t} e^{2 k x_5}}{\kappa_5^2}
\"
34,"\begin{equation}
\frac{1}{\kappa^2}=\frac{a^2(t)}{(\kappa_4)^2 } e^{-K/3},
\"
35,"\begin{equation}
\frac{1}{(\kappa_4)^2}=
\frac{2}{ k \kappa_5^2}.
\"
36,"\begin{equation}
2 k R =T+ \bar T 
\"
37,"\begin{equation} \label{kah}
K=-3\ln(1-e^{-(T+\bar T)}).
\"
38,"\begin{equation}
\psi_\mu=a^{1/2}(x_5)\hat \psi_\mu (x)
\"
39,"\begin{equation}
\epsilon=a^{1/2}(x_5)\hat \epsilon (x),
\"
40,"\begin{equation}
\psi_5(x)= a^{-1/2}(x_5)\hat\psi_5(x).
\"
41,"\begin{equation}
\int d^4x \sqrt{-g} \frac{1}{2\kappa^2}(R(g)+\overline{\hat \psi}^\mu\hat
\gamma_{\mu\nu\rho}\hat D^{\nu}\hat\psi^{\rho}+\overline{\hat \psi^\mu}\hat
\gamma_{\mu\nu}\gamma^5\hat D^{\mu} \hat\psi_5 +\overline{\hat \psi^5}\gamma_5\hat
\gamma_{\mu\nu}\hat D^{\mu} \hat\psi^\nu) 
\"
42,"\begin{equation}
\hat\psi_\mu\to\hat\psi_\mu -\frac{1}{2}\hat\gamma_\mu\gamma^5
\hat\psi_5,
\"
43,"\begin{equation}
\int d^4x \sqrt{-g} \frac{1}{2\kappa^2}\sqrt{-g}(R(g)+\overline{\hat \psi}^\mu\hat
\gamma_{\mu\nu\rho}\hat D^{\nu}\hat\psi^{\rho}+\frac{3}{2}\overline{\hat \psi_5}\hat
\gamma_{\mu}\hat D^{\nu}\hat\psi_5  ). 
\"
44,"\begin{equation}
\delta_{\hat \epsilon}\hat \psi_\mu\supset \hat D_\mu  
\hat \epsilon+ \frac{k}{2}g^{0}_{\mu}\hat \epsilon.
\"
45,"\begin{equation}
\int d^4 x a^2(t) e^{-K(T)/3}\sqrt{-g} R(g)\supset \int d^4x
\sqrt{-g_E}(R(g_E)-6g_E^{\mu\nu}\partial_\mu\ln a\partial_{\nu}\ln a),
\label{pot}
\"
46,"\begin{equation} \label{ccc}
\hat \Lambda =\frac{3}{\kappa_4^2 }(\frac{d \ln a}{d\tau})^2
\"
47,"\begin{equation}
\hat \Lambda =\frac{3}{(\kappa_4)^2 \tau^2}.
\"
48,"\begin{equation}
\tilde \psi _\mu (x)= a^{1/2}(t)e^{-K/12}\hat\psi_{\mu}(x),\
\tilde \psi _5 (x)= \sqrt{\frac{3}{2}}a^{-1/2}(t)e^{K/12}\hat\psi_{5}(x).
\"
49,"\begin{equation} \label{basiceq}
\delta_{\tilde  \epsilon}\tilde  \psi_\mu\supset  D^E_\mu  \tilde  \epsilon-
\frac{e^{K/6}}{8la(t)}\left [ \gamma^{\bar 0}, \hat \gamma^E_\mu\right ],
\"
50,"\begin{equation}
\omega_{\bar\mu\bar0\nu}\supset \frac{e^{K/6}}{la(t)} e^E_{\bar\mu\nu}
\"
51,"\begin{equation}
\delta _{\tilde{\epsilon}} \psi_\mu = 2 D_\mu \epsilon + i e^{K/2} W \gamma_\mu \epsilon + ... \, ,
\"
52,"\begin{equation}
g^E_{\mu\nu}=-d\tau^2 +a^2(\tau)dx^i dx_i
\"
53,"\begin{equation}
H^2\equiv \frac{\kappa_4^2}{3}\hat \Lambda =\frac{1}{\tau^2}
\"
54,"\begin{equation}
S_{kin}=\int d^4x a^2(t) \sqrt {-g} g^{\mu\nu}\partial_\mu \Phi \partial_\nu \bar \Phi.
\"
55,"\begin{equation} \label{kpotmat}
K(T, \Phi) = -3 \log( 1 - e^{-(T + \bar{T})} - |\Phi|^2) .
\"
56,"\begin{equation}
\int d^4 x a^2(t) e^{-K(T,\Phi)/3}\sqrt{-g} R(g)\supset \int d^4x
\sqrt{-g_B}e^{-K(T,\Phi)/3}(R(g_B)-6g_B^{\mu\nu}\partial_\mu\ln
a\partial_{\nu}\ln a),
\"
57,"\begin{equation}
\Delta m^2 = \frac{3}{\tau^2}, 
\"
58,"\begin{equation}
\Delta m^2= 3H^2
\label{Fried}
\"
59,"\begin{equation}
L_{kin} = g_{T \bar{T}} |\frac{\partial T}{\partial \tau}|^2 = 
3 |\frac{\partial T}{\partial \tau}|^2 e^{-(T + \bar{T})} (1+|\Phi|^2) + ... \, ,
\"
60,"\begin{equation}
m^{2}_{\Phi} = 
3 |\frac{\partial T}{\partial \tau}|^2 e^{-(T + \bar{T})}.
\"
61,"\begin{equation}
3 H^2 =  g_{T \bar{T}} |\frac{\partial T}{\partial \tau}|^2= 3 |\frac{\partial T}{\partial \tau}|^2 e^{-(T + \bar{T})}, .
\"
62,"\begin{equation}
T_B=\frac{1}{2\pi \tau}.
\"
63,"\begin{equation}
r=l\hbox{cosh}(\ln\tan (\frac{1}{2}\ln \frac{\rho}{l}+\frac{\pi}{4}))
\"
64,"\begin{equation}
ds^2=-\hbox{sinh}^2(\ln \tan (\frac{1}{2}\ln \frac{\rho}{l}+\frac{\pi}{4}))dt^2+\frac{l^2\hbox{cosh}^2(\ln \tan (\frac{1}{2}\ln \frac{\rho}{l}+\frac{\pi}{4}))}
{\rho^2}(d\rho^2+\rho^2d\Sigma^2)
\"
65,"\begin{equation}
\rho\to\tilde \rho= \frac{l^2}{\rho}
\"
66,"\begin{equation}
\rho_c=l
\"
67,"\begin{equation}
h_{ij}=e_i^ue_j^v h_{uv}
\"
68,"\begin{equation}
D_aD^a h_{ij}+2k^2 h_{ij}=0
\"
69,"\begin{equation}
\Gamma^0_{05}=\frac{f'}{f},\ \Gamma_{00}^5=\frac{f'}{f}
\"
70,"\begin{equation}
\Gamma^{i}_{j5}=\frac{g'}{g}\delta^i_j,\ \Gamma_{ij}^5=-\frac{g'}{g}g_{ij}
\"
71,"\begin{equation}
h_{ij}'' +(\frac{f'}{f}-\frac{g'}{g})h_{ij}' -2[(\frac{g'}{g})'+ \frac{g'}{g}(2\frac{g'}{g}+\frac{f'}{f})-k^2]h_{ij}=0
\"
72,"\begin{equation}
h_{ij}''+\frac{1}{x_5}h_{ij}'+2k^2h_{ij}=0
\"
73,"\begin{equation}
H''_{ij}+\frac{1}{4x_5^2}H_{ij}=0
\"
74,"\begin{equation}
h_{ij}= h^0_{ij}+ \ln \vert x_5\vert  h^{1}_{ij}
\"
75,"\begin{equation}
\frac{1}{2\kappa_5^2}\int dx_5 d^4 x fg^{-3} \phi^2 (\partial
\tilde h)^2
\"
76,"\begin{equation}
\frac{1}{2\kappa_4^2}=\frac{1}{2\kappa_5^2}\int dx_5 fg^{-3} \phi^2.
\"
77,"\begin{equation}
\int dx_5 x_5 \ln ^2(x_5)<\infty.
\"
78,"\begin{equation}
dr^*=f(r) dr,
\"
79,"\begin{equation}
r^*=\frac{l^2}{2}  \frac{r_+}{r_+^2+r_-^2}  [\ln
(\frac{r-r_+}{r+r_+})+  \frac{r_-}{r_+}\arctan (\frac{r}{r_-})].
\"
80,"\begin{equation}
r^4+ql^2r^2-Cl^2=(r^2+r_-^2)(r^2-r_+^2).
\"
81,"\begin{equation}
r^2_{+}= \frac{-ql^2+\sqrt{l^4+C^2l^2}}{2}, \; r^2_{-}= \frac{ql^2+\sqrt{l^4+C^2l^2}}{2}.
\"
82,"\begin{equation}
\kappa_{+}=\frac{r_+^2+r_-^2}{l^2r_+}
\"
83,"\begin{equation}
u=t-r^*, v=t+r^*,
\"
84,"\begin{equation}
U=-e^{-\kappa_+ u}, V=e^{\kappa_+ v}
\"
85,"\begin{equation}
UV= -(\frac{r-r_+}{r+r_+})^2 e^{2\frac{r_-}{r_+}\arctan \frac{r}{r_-}}.
\"
86,"\begin{equation}
ds^2=-\frac{1}{\kappa_+^2 r^2}(r+r_+)^2 (r^2+r_-^2)e^{-2\frac{r_-}{r_+}\arctan \frac{r}{r_-}}dUdV
+r^2d\Sigma_q^2.
\"
87,"\begin{equation} 
H^2=\frac{1}{r^2} 
\"
88,"\begin{equation} 
-(\frac{r^2}{l^2}-1)\dot t^2  +\frac{1}{\frac{r^2}{l^2}-1}\dot r^2=-1. 
\"
89,"\begin{equation}
t=\frac{l}{2}\ln (\frac{\tau^2}{l^2}-1).
\"
90,"\begin{equation}
ds^2_B=-d\tau^2 +\tau^2d\Sigma^2_{-1}
\"
91,"\begin{equation}
d\Sigma^2= d\chi^2+ \hbox{sinh}^2 \chi d\Omega^2
\"
92,"\begin{equation}
ds^2_B=-dt^2+dr^2+r^2d\Omega^2.
\"
93,"\begin{equation}
ds^2=-dt^2+t^2d\Sigma^2
\"
94,"\begin{equation}
\Phi=J_k(\chi)\phi_k(t)
\"
95,"\begin{equation}
\frac{\partial_{\chi}(\hbox{sinh}^2 \chi \partial_\chi J_k)}{\hbox{sinh}^2\chi}=-(k^2l^2+1)J_k
\"
96,"\begin{equation}
\ddot \phi_k+\frac{3}{t}\dot \phi_k +\frac{k^2l^2+1}{t^2}\phi_k=0
\"
97,"\begin{equation}
\phi_k^\pm=(\frac{t}{l})^{-1\pm ikl}.
\"
98,"\begin{equation}
\Phi=\int dk (\phi_k^-a_k+ +\phi_k^- a_k^\dagger),
\"
99,"\begin{equation}
\frac{d^2\phi_k}{dt_o^2}+\frac{k^2l^2+1}{l^2}\phi_k=0,
\"
100,"\begin{equation}
t_o=\frac{\sqrt{r^2_0-l^2}}{r}t.
\"
101,"\begin{equation}
\tilde \phi_k^\pm =e^{\pm i\Gamma \omega t},
\"
102,"\begin{equation}
\omega=\frac{\sqrt{k^2l^2+1}}{l}
\"
103,"\begin{equation}
\Gamma= \frac{r_0}{\sqrt{r_0^2-l^2}}.
\"
104,"\begin{equation}
\Phi=\int d\omega  (e^{-i\Gamma \omega t}\tilde
a_\omega +
+e^{i\Gamma \omega t}\tilde a_\omega^\dagger)
\"
105,"\begin{equation}
\phi_k^=\int dp (A_{k\omega }e^{-i\Gamma\omega t}+ B_{k\omega
}e^{i\Gamma \omega t})
\"
106,"\begin{equation}
\tilde a_{\omega }=\int dk (A_{k\omega }a_k+ B^*_{k\omega }a^\dagger_k).
\"
107,"\begin{equation}
A_{k\omega}=\frac{\Gamma}{4\pi}\int \phi^-_ke^{i\omega t}dt.
\"
108,"\begin{equation}
B_{k\omega}=A_{k,-\omega}.
\"
109,"\begin{equation}
B_{k\omega}=e^{-\pi kl}A_{k\omega}.
\"
110,"\begin{equation}
(AA^{\dagger})_{kp}-(BB^{\dagger})_{kp}=\delta_{kp},
\"
111,"\begin{equation}
(BB^{\dagger})_{kp}=\frac{\delta_{kp}}{e^{2\pi kl}-1}
\"
112,"\begin{equation}
N_{k}=\frac{1}{e^{2\pi l k}-1}
\"
113,"\begin{equation}
E=\frac{dt}{d\tau} \Gamma \omega
\"
114,"\begin{equation}
N_{E}=\frac{1}{e^{2\pi \sqrt{E^2 (r^2-l^2) -1}}-1}
\"
115,"\begin{equation}
T_B=\frac{1}{2\pi l\sqrt{\frac{r^2}{l^2}-1}}.
\"
116,"\begin{equation}
T_B=\frac{1}{2\pi \tau},
\"
117,"\begin{equation}
ds^2= -f(r)dt^2 +\frac{dr^2}{f(r)}+r^2 d\Sigma_q^2,
\"
118,"\begin{equation}
f(r)= k^2 r^2 +q -\frac{C}{r^2}.
\"
119,"\begin{equation}
H^2= -\frac{q}{r^2}+\frac{C}{r^4}
\"
120,"\begin{equation}
ds_B^2=-d\tau^2+ r^2(\tau)d\Sigma_q^2.
\"
121,"\begin{equation}
r(\tau)=\sqrt{\pm 2(\tau-\tau_0)}.
\"
122,"\begin{equation}
r(\tau)= (\frac{C -(\tau-\tau_0)^2}{q})^{1/2}.
\"
123,"\begin{equation}
C= r_0^2r_1^2 \frac{\dot r_1^2- \dot r_0^2}{r_0^2-r_1^2}.
\"
124,"\begin{equation}
q= \frac{r_1^2\dot r_1^2-r_0^2\dot r_0^2}{r_0^2-r_1^2}.
\"
125,"\begin{equation}
x_5=\frac{l}{2}(\theta-\ln(\frac{r_+^2+r_-^2}{4l^2})),
\"
126,"\begin{equation}
r^2=\frac{r_-^2+r_+^2}{2}\cosh\theta +\frac{r_+^2-r_-^2}{2},
\"
127,"\begin{equation}
ds^2= dx_5^2
-\frac{r_-^2+r_+^2}{4l^2}\frac{\sinh ^2 (\theta)}{\frac{r_-^2+r_+^2}{2}\cosh (\theta)+\frac{r_+^2-r_-^2}{2}}
dt^2 + (\frac{r_-^2+r_+^2}{2}\cosh (\theta)+\frac{r_+^2-r_-^2}{2})
d\Sigma_q^2.
\"
128,"\begin{equation}
\omega_{t\hat t\hat 5}=-f',\ \omega_{k\hat i\hat j}=\tilde
\omega_{k\hat i\hat j},\ \omega_{k\hat i \hat 5}= g'\tilde e
_{\hat i k}
\"
129,"\begin{equation}
D_{a}\epsilon^A -\frac{k}{2}\gamma_{a}(\sigma^3)^A_B \epsilon^B=0
\"
130,"\begin{equation}
\partial_5\epsilon^A=\frac{k}{2}
\gamma_{5}(\sigma^3)^A_B \epsilon^B.
\"
131,"\begin{equation}
(\epsilon^{\pm})^A=\pm \gamma_5 (\sigma^3)^A_B(\epsilon^{\pm})^B.
\"
132,"\begin{equation}
\epsilon^\pm(x_5,x^\mu)=e^{\pm \frac{k}{2}x_5}\epsilon^{\pm}(x^\mu).
\"
133,"\begin{equation}
\tilde
D_i(\epsilon^{\pm})^A+(\pm\frac{g'}{2g}-\frac{k}{2})\gamma_i
(\sigma^3)^A_B (\epsilon^\pm)^B=0,
\"
134,"\begin{equation}
\partial_0 (\epsilon^{\pm})^A+(\pm\frac{f'}{2f}-\frac{k}{2})\gamma_0
(\sigma^3)^A_B (\epsilon^\pm)^B=0.
\"
135,"\begin{equation}
[\tilde D_i,\tilde D_j]=\tilde R_{i\hat aj \hat
b}\frac{\gamma^{\hat a\hat b}}{4}
\"
136,"\begin{equation}
\tilde R_{abcd}=q(\tilde g_{ac}\tilde g_{bd}-\tilde g_{ad}\tilde g_{cd})
\"
137,"\begin{equation}
\frac{q}{g^2}\gamma_{ij}\epsilon^\pm=(\frac{k}{2}\mp\frac{g'}{2g})^2
\gamma_{ij}\epsilon^{\pm}.
\"
138,"\begin{equation} \label{graeq}
\gamma^{\alpha\beta\delta}D_\beta\psi^A_\delta-\frac{3}{2}k
(\sigma^3)^A_B \gamma^{\alpha\delta}\psi_\delta^B=0.
\"
139,"\begin{equation}
(\psi^1_0)_L=\phi^+(x_5) (\psi_0^+)_L(x^\mu), (\psi^1_0)_R=\psi^-(x_5) (\psi_0^-)_R(x^\mu),
\"
140,"\begin{equation}
(\psi^1_i)_L=\frac{g}{f}\phi^+(x_5) (\psi_i^+)_L(x^\mu), (\psi^1_i)_R=\frac{g}{f}\phi^-(x_5) (\psi_i^-)_R(x^\mu),
\"
141,"\begin{equation}
\tilde \gamma^{\rho\nu\mu}D^4_\nu\psi^\pm_\mu= m\tilde \gamma^{\rho\mu}\psi^{\mp}_\mu,
\"
142,"\begin{equation}
-\partial_5\phi^++\frac{3}{2}k \phi^+ -\frac{g'}{g}\phi^+=\frac{m}{g}\phi^-
\"
143,"\begin{equation}
\partial_5\phi^-+ \frac{3}{2}k \phi^- +\frac{g'}{g}\phi^-=\frac{m}{g}\phi^+
\"
144,"\begin{equation}
(\frac{1}{gf^2}-\frac{1}{g^2f})\tilde \gamma^{k0i}\partial_0(\psi^-_i)_R\phi^-+ \frac{3}{2}(\frac{g'}{f}-\frac{f'}{g})\phi^+\gamma^{ki}(\psi^+_i)_L
=0.
\"
145,"\begin{equation}
\tilde \gamma^i \psi_i^-=0, \ \tilde\gamma^i\psi_i^+=0,
\"
146,"\begin{equation}
\phi^+= e^{3kx_5/2}g^{-1}\phi_0^+, \phi^{-}=e^{-3kx_5/2}g^{-1}\phi_0^-.
\"
147,"\begin{equation}
x_5^{(2)}=t,\ x_5^{(1)}=t-R,
\"
148,"\begin{equation}
ds_5^2=dx_5^2 + e^{2 k x_5}g_{\mu\nu}dx^\mu dx^\nu
\"
149,"\begin{equation}
ds_0^2=-dt^2 +l^2d\Sigma^2.
\"
150,"\begin{equation}
\frac{1}{\kappa^2}=\frac{\int_{t-R}^{t} e^{2 k x_5}}{\kappa_5^2}
\"
151,"\begin{equation}
\frac{1}{\kappa^2}=\frac{a^2(t)}{(\kappa_4)^2 } e^{-K/3},
\"
152,"\begin{equation}
\frac{1}{(\kappa_4)^2}=
\frac{2}{ k \kappa_5^2}.
\"
153,"\begin{equation}
2 k R =T+ \bar T 
\"
154,"\begin{equation} \label{kah}
K=-3\ln(1-e^{-(T+\bar T)}).
\"
155,"\begin{equation}
\psi_\mu=a^{1/2}(x_5)\hat \psi_\mu (x)
\"
156,"\begin{equation}
\epsilon=a^{1/2}(x_5)\hat \epsilon (x),
\"
157,"\begin{equation}
\psi_5(x)= a^{-1/2}(x_5)\hat\psi_5(x).
\"
158,"\begin{equation}
\int d^4x \sqrt{-g} \frac{1}{2\kappa^2}(R(g)+\overline{\hat \psi}^\mu\hat
\gamma_{\mu\nu\rho}\hat D^{\nu}\hat\psi^{\rho}+\overline{\hat \psi^\mu}\hat
\gamma_{\mu\nu}\gamma^5\hat D^{\mu} \hat\psi_5 +\overline{\hat \psi^5}\gamma_5\hat
\gamma_{\mu\nu}\hat D^{\mu} \hat\psi^\nu) 
\"
159,"\begin{equation}
\hat\psi_\mu\to\hat\psi_\mu -\frac{1}{2}\hat\gamma_\mu\gamma^5
\hat\psi_5,
\"
160,"\begin{equation}
\int d^4x \sqrt{-g} \frac{1}{2\kappa^2}\sqrt{-g}(R(g)+\overline{\hat \psi}^\mu\hat
\gamma_{\mu\nu\rho}\hat D^{\nu}\hat\psi^{\rho}+\frac{3}{2}\overline{\hat \psi_5}\hat
\gamma_{\mu}\hat D^{\nu}\hat\psi_5  ). 
\"
161,"\begin{equation}
\delta_{\hat \epsilon}\hat \psi_\mu\supset \hat D_\mu  
\hat \epsilon+ \frac{k}{2}g^{0}_{\mu}\hat \epsilon.
\"
162,"\begin{equation}
\int d^4 x a^2(t) e^{-K(T)/3}\sqrt{-g} R(g)\supset \int d^4x
\sqrt{-g_E}(R(g_E)-6g_E^{\mu\nu}\partial_\mu\ln a\partial_{\nu}\ln a),
\label{pot}
\"
163,"\begin{equation} \label{ccc}
\hat \Lambda =\frac{3}{\kappa_4^2 }(\frac{d \ln a}{d\tau})^2
\"
164,"\begin{equation}
\hat \Lambda =\frac{3}{(\kappa_4)^2 \tau^2}.
\"
165,"\begin{equation}
\tilde \psi _\mu (x)= a^{1/2}(t)e^{-K/12}\hat\psi_{\mu}(x),\
\tilde \psi _5 (x)= \sqrt{\frac{3}{2}}a^{-1/2}(t)e^{K/12}\hat\psi_{5}(x).
\"
166,"\begin{equation} \label{basiceq}
\delta_{\tilde  \epsilon}\tilde  \psi_\mu\supset  D^E_\mu  \tilde  \epsilon-
\frac{e^{K/6}}{8la(t)}\left [ \gamma^{\bar 0}, \hat \gamma^E_\mu\right ],
\"
167,"\begin{equation}
\omega_{\bar\mu\bar0\nu}\supset \frac{e^{K/6}}{la(t)} e^E_{\bar\mu\nu}
\"
168,"\begin{equation}
\delta _{\tilde{\epsilon}} \psi_\mu = 2 D_\mu \epsilon + i e^{K/2} W \gamma_\mu \epsilon + ... \, ,
\"
169,"\begin{equation}
g^E_{\mu\nu}=-d\tau^2 +a^2(\tau)dx^i dx_i
\"
170,"\begin{equation}
H^2\equiv \frac{\kappa_4^2}{3}\hat \Lambda =\frac{1}{\tau^2}
\"
171,"\begin{equation}
S_{kin}=\int d^4x a^2(t) \sqrt {-g} g^{\mu\nu}\partial_\mu \Phi \partial_\nu \bar \Phi.
\"
172,"\begin{equation} \label{kpotmat}
K(T, \Phi) = -3 \log( 1 - e^{-(T + \bar{T})} - |\Phi|^2) .
\"
173,"\begin{equation}
\int d^4 x a^2(t) e^{-K(T,\Phi)/3}\sqrt{-g} R(g)\supset \int d^4x
\sqrt{-g_B}e^{-K(T,\Phi)/3}(R(g_B)-6g_B^{\mu\nu}\partial_\mu\ln
a\partial_{\nu}\ln a),
\"
174,"\begin{equation}
\Delta m^2 = \frac{3}{\tau^2}, 
\"
175,"\begin{equation}
\Delta m^2= 3H^2
\label{Fried}
\"
176,"\begin{equation}
L_{kin} = g_{T \bar{T}} |\frac{\partial T}{\partial \tau}|^2 = 
3 |\frac{\partial T}{\partial \tau}|^2 e^{-(T + \bar{T})} (1+|\Phi|^2) + ... \, ,
\"
177,"\begin{equation}
m^{2}_{\Phi} = 
3 |\frac{\partial T}{\partial \tau}|^2 e^{-(T + \bar{T})}.
\"
178,"\begin{equation}
3 H^2 =  g_{T \bar{T}} |\frac{\partial T}{\partial \tau}|^2= 3 |\frac{\partial T}{\partial \tau}|^2 e^{-(T + \bar{T})}, .
\"
179,"\begin{equation}
T_B=\frac{1}{2\pi \tau}.
\"
180,"\begin{equation}
r=l\hbox{cosh}(\ln\tan (\frac{1}{2}\ln \frac{\rho}{l}+\frac{\pi}{4}))
\"
181,"\begin{equation}
ds^2=-\hbox{sinh}^2(\ln \tan (\frac{1}{2}\ln \frac{\rho}{l}+\frac{\pi}{4}))dt^2+\frac{l^2\hbox{cosh}^2(\ln \tan (\frac{1}{2}\ln \frac{\rho}{l}+\frac{\pi}{4}))}
{\rho^2}(d\rho^2+\rho^2d\Sigma^2)
\"
182,"\begin{equation}
\rho\to\tilde \rho= \frac{l^2}{\rho}
\"
183,"\begin{equation}
\rho_c=l
\"
184,"\begin{equation}
h_{ij}=e_i^ue_j^v h_{uv}
\"
185,"\begin{equation}
D_aD^a h_{ij}+2k^2 h_{ij}=0
\"
186,"\begin{equation}
\Gamma^0_{05}=\frac{f'}{f},\ \Gamma_{00}^5=\frac{f'}{f}
\"
187,"\begin{equation}
\Gamma^{i}_{j5}=\frac{g'}{g}\delta^i_j,\ \Gamma_{ij}^5=-\frac{g'}{g}g_{ij}
\"
188,"\begin{equation}
h_{ij}'' +(\frac{f'}{f}-\frac{g'}{g})h_{ij}' -2[(\frac{g'}{g})'+ \frac{g'}{g}(2\frac{g'}{g}+\frac{f'}{f})-k^2]h_{ij}=0
\"
189,"\begin{equation}
h_{ij}''+\frac{1}{x_5}h_{ij}'+2k^2h_{ij}=0
\"
190,"\begin{equation}
H''_{ij}+\frac{1}{4x_5^2}H_{ij}=0
\"
191,"\begin{equation}
h_{ij}= h^0_{ij}+ \ln \vert x_5\vert  h^{1}_{ij}
\"
192,"\begin{equation}
\frac{1}{2\kappa_5^2}\int dx_5 d^4 x fg^{-3} \phi^2 (\partial
\tilde h)^2
\"
193,"\begin{equation}
\frac{1}{2\kappa_4^2}=\frac{1}{2\kappa_5^2}\int dx_5 fg^{-3} \phi^2.
\"
194,"\begin{equation}
\int dx_5 x_5 \ln ^2(x_5)<\infty.
\"
