,equation
15,"\begin{equation}
{\partial}_{i}A^{i}=0
\label{16}
\"
16,"\begin{equation}
{\Box}A^{i}+{\xi}^{2}[{{\epsilon}^{k}}_{jlm}{\partial}^{i}K^{m}-{{\epsilon}^{i}}_{jlm}{\partial}^{k}K^{m}]{\partial}_{k}{\partial}^{j}A^{l}=0
\label{17}
\"
17,"\begin{equation}
A^{i}=Re[(a^{i}+{\epsilon}b^{i}+c^{i}{\epsilon}^{2}+...)e^{i\frac{\theta}{\epsilon}}]
\label{18}
\"
18,"\begin{equation}
k^{i}a_{i}= 0
\label{19}
\"
19,"\begin{equation}
k_{i}f^{i}=0
\label{20}
\"
20,"\begin{equation}{\partial}_{i}k^{i}= \frac{{\xi}^{2}}{a^{2}}{\epsilon}^{ijkl}a_{i}b_{k}{k_{j}}^{,r}{\partial}_{r}K_{l}
\label{21}
\"
21,"\begin{equation}
k^{i}k_{i}=-\frac{{\xi}^{2}}{a^{2}}{\epsilon}^{ijkl}a_{i}[a_{j}b_{k}-a_{k}b_{j}]k^{r}{\partial}_{r}K_{l}
\label{22}
\"
22,"\begin{equation}
{\nabla}.\vec{E}+{\xi}^{2}\dot{K}{\partial}_{t}[{e_{z}.\vec{B}}]=0
\label{23}
\"
23,"\begin{equation}
{\partial}_{t}\vec{E}-{\nabla}X \vec{B}=0
\label{24}
\"
24,"\begin{equation}
{\partial}_{t}\vec{B}+{\nabla}X \vec{E}=0
\label{25}
\"
25,"\begin{equation}
{\nabla}.\vec{B}=0
\label{26}
\"
26,"\begin{equation}
\vec{k}.\vec{E}= -{\xi}^{2}\dot{K}{\partial}_{t}[\vec{e_{z}}.\vec{B}]
\label{27}
\"
27,"\begin{equation}
{\Box}\vec{E}={\xi}^{2}\dot{K}{\partial}_{t}[{\partial}_{z}{\vec{B}}+\vec{e_{z}}X({\nabla}X\vec{B})]
\label{28}
\"
28,"\begin{equation}
{\Box}\vec{B}= 0
\label{29}
\"
29,"\begin{equation}
{\Box}\vec{E}={\xi}^{2}\dot{K}{\partial}_{t}[{\partial}_{z}{\vec{B}}+\vec{e_{z}}X({\nabla}X\vec{B})]
\label{30}
\"
30,"\begin{equation}
({\omega}^{2}-k^{2})\vec{E}+{\xi}^{2}\dot{K}[{\omega}(\vec{k}.\vec{e_{z}})\vec{B}+\vec{e_{z}}X(\vec{k}X\vec{B})]= 0
\label{31}
\"
31,"\begin{equation}
({\omega}^{2}-k^{2}){E_{0}}+{\xi}^{2}\dot{K}[{\omega}(\vec{k}.\vec{e_{z}})B_{0}- i{\omega}\vec{e_{z}}X(\vec{k}X\vec{B})]= 0
\label{32}
\"
32,"\begin{equation}
({\omega}^{2}-k^{2})+{\xi}^{2}\dot{K}[{\omega}(\vec{k}.\vec{e_{z}})]= 0
\label{33}
\"
33,"\begin{equation}
({\omega}^{2}-k^{2})+{\xi}^{2}\dot{K}[{\omega}k cos{\theta}]= 0
\label{34}
\"
34,"\begin{equation}
{\omega}_{+}=k(1-{\xi}^{2}\dot{K}k cos{\theta})
\label{35}
\"
35,"\begin{equation}
{\omega}_{-}= -k(1+{\xi}^{2}\dot{K}k cos{\theta})
\label{36}
\"
36,"\begin{equation}
\frac{{\partial}{\omega}_{+}}{{\partial}k}= k(1-{\xi}^{2}\dot{K}k cos{\theta})
\label{37}
\"
37,"\begin{equation}
\frac{{\partial}{\omega}_{-}}{{\partial}k}= -k(1+{\xi}^{2}\dot{K}k cos{\theta})
\label{38}
\"
38,"\begin{equation}
W= \frac{1}{m^{2}}\int{d^{4}x (-g)^{\frac{1}{2}}(aRF^{ij}F_{ij}+bR_{ik}F^{il}{F^{k}}_{l}+cR_{ijkl}F^{ij}F^{kl}+dD_{i}F^{ij}D_{k}{F^{k}}_{j})}
\label{1}
\"
39,"\begin{equation}
D_{i}F^{ik}+\frac{1}{{m_{e}}^{2}}D_{i}[4aRF^{ik}+2b({R^{i}}_{l}F^{lk}-{R^{k}}_{l}F^{li})+4c{R^{ik}}_{lr}F^{lr}]=0
\label{2}
\"
40,"\begin{equation}
D_{i}F_{jk}+D_{j}F_{ki}+D_{k}F_{ij}=0
\label{3}
\"
41,"\begin{equation}
{{R^{*}}^{ij}}_{kl}= {R^{ij}}_{kl}+ D^{i}{K^{j}}_{kl}-D^{j}{K^{i}}_{kl}+{[K^{i},K^{j}]}_{kl}
\label{4}
\"
42,"\begin{equation}
K^{i}= {\epsilon}^{ijkl}K_{jkl}
\label{5}
\"
43,"\begin{equation}
{{R^{*}}^{i}}_{k} = {{R}^{i}}_{k}-{{\epsilon}^{i}}_{klm}D^{[l}K^{m]}
\label{6}
\"
44,"\begin{equation}
K^{i}= D^{i}{\phi}
\label{7}
\"
45,"\begin{equation}
{\partial}^{{[l}}K^{m]}=0
\label{8}
\"
46,"\begin{equation}
{{R^{*}}^{i}}_{k} = {{R}^{i}}_{k}
\label{9}
\"
47,"\begin{equation}
{R}_{ijkl}= K(g_{ik}g_{jl}- g_{il}g_{jk})
\label{10}
\"
48,"\begin{equation}
R= K
\label{11}
\"
49,"\begin{equation}
(1+2{\xi}^{2}K)D_{i}{F^{i}}_{k}={\epsilon}_{klmn}D^{i}K^{n}D_{i}F^{lm}
\label{12}
\"
50,"\begin{equation}
{\partial}_{i}F^{ij}+{\xi}^{2}{R^{ij}}_{kl}{\partial}_{i}F^{kl}=0
\label{13}
\"
51,"\begin{equation}
{\partial}_{i}F^{ik}+{\xi}^{2}[{{\epsilon}^{k}}_{jlm}{\partial}^{i}K^{m}-{{\epsilon}^{i}}_{jlm}{\partial}^{k}K^{m}]{\partial}_{i}F^{jl}=0
\label{14}
\"
52,"\begin{equation}
D_{i}F^{il}=0
\label{15}
\"
53,"\begin{equation}
{\partial}_{i}A^{i}=0
\label{16}
\"
54,"\begin{equation}
{\Box}A^{i}+{\xi}^{2}[{{\epsilon}^{k}}_{jlm}{\partial}^{i}K^{m}-{{\epsilon}^{i}}_{jlm}{\partial}^{k}K^{m}]{\partial}_{k}{\partial}^{j}A^{l}=0
\label{17}
\"
55,"\begin{equation}
A^{i}=Re[(a^{i}+{\epsilon}b^{i}+c^{i}{\epsilon}^{2}+...)e^{i\frac{\theta}{\epsilon}}]
\label{18}
\"
56,"\begin{equation}
k^{i}a_{i}= 0
\label{19}
\"
57,"\begin{equation}
k_{i}f^{i}=0
\label{20}
\"
58,"\begin{equation}{\partial}_{i}k^{i}= \frac{{\xi}^{2}}{a^{2}}{\epsilon}^{ijkl}a_{i}b_{k}{k_{j}}^{,r}{\partial}_{r}K_{l}
\label{21}
\"
59,"\begin{equation}
k^{i}k_{i}=-\frac{{\xi}^{2}}{a^{2}}{\epsilon}^{ijkl}a_{i}[a_{j}b_{k}-a_{k}b_{j}]k^{r}{\partial}_{r}K_{l}
\label{22}
\"
60,"\begin{equation}
{\nabla}.\vec{E}+{\xi}^{2}\dot{K}{\partial}_{t}[{e_{z}.\vec{B}}]=0
\label{23}
\"
61,"\begin{equation}
{\partial}_{t}\vec{E}-{\nabla}X \vec{B}=0
\label{24}
\"
62,"\begin{equation}
{\partial}_{t}\vec{B}+{\nabla}X \vec{E}=0
\label{25}
\"
63,"\begin{equation}
{\nabla}.\vec{B}=0
\label{26}
\"
64,"\begin{equation}
\vec{k}.\vec{E}= -{\xi}^{2}\dot{K}{\partial}_{t}[\vec{e_{z}}.\vec{B}]
\label{27}
\"
65,"\begin{equation}
{\Box}\vec{E}={\xi}^{2}\dot{K}{\partial}_{t}[{\partial}_{z}{\vec{B}}+\vec{e_{z}}X({\nabla}X\vec{B})]
\label{28}
\"
66,"\begin{equation}
{\Box}\vec{B}= 0
\label{29}
\"
67,"\begin{equation}
{\Box}\vec{E}={\xi}^{2}\dot{K}{\partial}_{t}[{\partial}_{z}{\vec{B}}+\vec{e_{z}}X({\nabla}X\vec{B})]
\label{30}
\"
68,"\begin{equation}
({\omega}^{2}-k^{2})\vec{E}+{\xi}^{2}\dot{K}[{\omega}(\vec{k}.\vec{e_{z}})\vec{B}+\vec{e_{z}}X(\vec{k}X\vec{B})]= 0
\label{31}
\"
69,"\begin{equation}
({\omega}^{2}-k^{2}){E_{0}}+{\xi}^{2}\dot{K}[{\omega}(\vec{k}.\vec{e_{z}})B_{0}- i{\omega}\vec{e_{z}}X(\vec{k}X\vec{B})]= 0
\label{32}
\"
70,"\begin{equation}
({\omega}^{2}-k^{2})+{\xi}^{2}\dot{K}[{\omega}(\vec{k}.\vec{e_{z}})]= 0
\label{33}
\"
71,"\begin{equation}
({\omega}^{2}-k^{2})+{\xi}^{2}\dot{K}[{\omega}k cos{\theta}]= 0
\label{34}
\"
72,"\begin{equation}
{\omega}_{+}=k(1-{\xi}^{2}\dot{K}k cos{\theta})
\label{35}
\"
73,"\begin{equation}
{\omega}_{-}= -k(1+{\xi}^{2}\dot{K}k cos{\theta})
\label{36}
\"
74,"\begin{equation}
\frac{{\partial}{\omega}_{+}}{{\partial}k}= k(1-{\xi}^{2}\dot{K}k cos{\theta})
\label{37}
\"
75,"\begin{equation}
\frac{{\partial}{\omega}_{-}}{{\partial}k}= -k(1+{\xi}^{2}\dot{K}k cos{\theta})
\label{38}
\"
