,equation
23,"\begin{equation}
\left( Z_{a}^{i_{1}i_{2}\cdots i_{k}}\right) _{j_{1}\cdots j_{k-1}}^{b}=%
\frac{\left( -\right) ^{k-1}}{\left( k-1\right) !}\delta _{a}^{b}\partial
^{[i_{1}}\delta _{j_{1}}^{i_{2}}\cdots \delta
_{j_{k-1}}^{i_{k}]},\;k=2,\cdots ,n-1.  \label{f16}
\"
24,"\begin{equation}
\eta ^{a_{0}}=\left( \eta ^{(1)a},\eta ^{a},\eta _{a}^{(1)ij},\eta
_{a}^{ij},C_{i}^{(1)a},C_{i}^{a}\right) ,  \label{f17}
\"
25,"\begin{equation}
\eta ^{a_{k}}=\left( C_{i_{1}\cdots i_{k+1}}^{a},\eta _{a}^{i_{1}\cdots
i_{k+2}}\right) ,\;k=1,\cdots ,n-3,  \label{f18}
\"
26,"\begin{equation}
\eta ^{a_{n-2}}=\left( C_{i_{1}\cdots i_{n-1}}^{a}\right) ,  \label{f19}
\"
27,"\begin{equation}
\mathcal{P}_{a_{0}}=\left( \mathcal{P}_{a}^{(1)},\mathcal{P}_{a},\mathcal{P}%
_{ij}^{(1)a},\mathcal{P}_{ij}^{a},P_{a}^{(1)i},P_{a}^{i}\right) ,
\label{f20}
\"
28,"\begin{equation}
\mathcal{P}_{a_{k}}=\left( P_{a}^{i_{1}\cdots i_{k+1}},\mathcal{P}%
_{i_{1}\cdots i_{k+2}}^{a}\right) ,\;k=1,\cdots ,n-3,  \label{f21}
\"
29,"\begin{equation}
\mathcal{P}_{a_{n-2}}=\left( P_{a}^{i_{1}i_{2}\cdots i_{n-1}}\right) .
\label{f22}
\"
30,"\begin{equation}
\mathrm{pgh}\left( z^{A}\right) =0,\;\mathrm{pgh}\left( \eta ^{a_{0}}\right)
=1,\;\mathrm{pgh}\left( \mathcal{P}_{a_{0}}\right) =0,  \label{f23}
\"
31,"\begin{equation}
\mathrm{pgh}\left( \eta ^{a_{k}}\right) =k+1,\;\mathrm{pgh}\left( \mathcal{P}%
_{a_{k}}\right) =0,\;k=1,\cdots ,n-3,  \label{f25}
\"
32,"\begin{equation}
\mathrm{pgh}\left( \eta ^{a_{n-2}}\right) =n-1,\;\mathrm{pgh}\left( \mathcal{%
P}_{a_{n-2}}\right) =0,  \label{f27}
\"
33,"\begin{equation}
\mathrm{antigh}\left( z^{A}\right) =0,\;\mathrm{antigh}\left( \eta
^{a_{0}}\right) =0,\;\mathrm{antigh}\left( \mathcal{P}_{a_{0}}\right) =1,
\label{f24}
\"
34,"\begin{equation}
\mathrm{antigh}\left( \eta ^{a_{k}}\right) =0,\;\mathrm{antigh}\left(
\mathcal{P}_{a_{k}}\right) =k+1,\;k=1,\cdots ,n-3,  \label{f26}
\"
35,"\begin{equation}
\mathrm{antigh}\left( \eta ^{a_{n-2}}\right) =0,\;\mathrm{antigh}\left(
\mathcal{P}_{a_{n-2}}\right) =n-1.  \label{f28}
\"
36,"\begin{equation}
H_{0\mathrm{B}}=H_{0}+\int d^{n-1}x\left( \eta ^{(1)a}\mathcal{P}_{a}+\eta
_{a}^{(1)ij}\mathcal{P}_{ij}^{a}+C_{i}^{(1)a}P_{a}^{i}\right) .  \label{f30}
\"
37,"\begin{equation}
H_{0\mathrm{B}}=\left[ K_{0},\Omega _{0}\right] ,  \label{f31}
\"
38,"\begin{equation}
K_{0}=\int d^{n-1}x\left( H_{i}^{a}P_{a}^{i}-\frac{1}{2}B_{a}^{ij}\mathcal{P}%
_{ij}^{a}-A_{0}^{a}\mathcal{P}_{a}\right) .  \label{f32}
\"
39,"\begin{equation}
s=\delta +\gamma ,  \label{f33}
\"
40,"\begin{equation}
\delta z^{A}=0,\;\delta \eta ^{a_{k}}=0,\;k=0,\cdots ,n-2,  \label{f34}
\"
41,"\begin{equation}
\delta \mathcal{P}_{a}^{(1)}=-\pi _{a}^{0},\;\delta \mathcal{P}_{a}=\partial
_{i}B_{a}^{0i},\;\delta P_{a}^{(1)i}=p_{a}^{i},\;\delta P_{a}^{i}=-\partial
^{i}\varphi _{a},  \label{f35}
\"
42,"\begin{equation}
\delta \mathcal{P}_{ij}^{(1)a}=-2\pi _{ij}^{a},\;\delta \mathcal{P}%
_{ij}^{a}=\partial _{[i}A_{j]}^{a},  \label{f36}
\"
43,"\begin{equation}
\delta P_{a}^{i_{1}i_{2}\cdots i_{k}}=\left( -\right) ^{k}\partial
^{[i_{1}}P_{a}^{i_{2}\cdots i_{k}]},\;k=2,\cdots ,n-1,  \label{f37}
\"
44,"\begin{equation}
\delta \mathcal{P}_{i_{1}i_{2}\cdots i_{k}}^{a}=\left( -\right) ^{k}\partial
_{[i_{1}}\mathcal{P}_{i_{2}\cdots i_{k}]}^{a},\;k=3,\cdots ,n-1,  \label{f38}
\"
45,"\begin{equation}
\gamma A_{i}^{a}=\partial _{i}\eta ^{a},\;\gamma A_{0}^{a}=\eta
^{(1)a},\;\gamma \varphi _{a}=0,\;\gamma \pi _{a}^{0}=0,\;\gamma
p_{a}^{i}=0,\;\gamma \pi _{ij}^{a}=0,  \label{f39}
\"
46,"\begin{equation}
\gamma B_{a}^{0i}=2\partial _{j}\eta _{a}^{ij},\;\gamma B_{a}^{ij}=2\eta
_{a}^{(1)ij},\;\gamma H_{i}^{a}=-C_{i}^{(1)a},\;\gamma H_{0}^{a}=\partial
^{i}C_{i}^{a},  \label{f40}
\"
47,"\begin{equation}
\gamma \eta ^{(1)a}=\gamma \eta ^{a}=\gamma C_{i}^{(1)a}=\gamma \eta
_{a}^{(1)ij}=0,  \label{f41}
\"
48,"\begin{equation}
\gamma \eta _{a}^{ij}=3\partial _{k}\eta _{a}^{ijk},\;\gamma
C_{i}^{a}=2\partial ^{j}C_{ij}^{a},  \label{f42}
\"
49,"\begin{equation}
\gamma \eta _{a}^{i_{1}\cdots i_{k}}=\left( k+1\right) \partial _{i}\eta
_{a}^{ii_{1}\cdots i_{k}},\;k=3,\cdots ,n-2,  \label{f43}
\"
50,"\begin{equation}
\gamma C_{i_{1}\cdots i_{k}}^{a}=-\left( k+1\right) \partial
^{i}C_{ii_{1}\cdots i_{k}}^{a},\;k=2,\cdots ,n-2,  \label{f44}
\"
51,"\begin{equation}
\gamma \eta _{a}^{i_{1}\cdots i_{n-1}}=0,\;\gamma C_{i_{1}\cdots
i_{n-1}}^{a}=0,  \label{f45}
\"
52,"\begin{equation}
\gamma \mathcal{P}_{a_{k}}=0,\;k=0,\cdots ,n-2.  \label{f46}
\"
53,"\begin{equation}
s\omega _{1}=\partial _{i}j^{i},  \label{c1}
\"
54,"\begin{equation}
\omega _{1}=\stackrel{(0)}{\omega }_{1}+\stackrel{(1)}{\omega }_{1}+\cdots +%
\stackrel{(J)}{\omega }_{1},\;\mathrm{antigh}\left( \stackrel{(I)}{\omega }%
_{1}\right) =I,\;\mathrm{gh}\left( \stackrel{(I)}{\omega }_{1}\right) =1,
\label{c2}
\"
55,"\begin{equation}
\gamma \stackrel{(J)}{\omega }_{1}=0.  \label{gama}
\"
56,"\begin{equation}
\Phi ^{\alpha }=\left( F_{ij}^{a}=\partial _{[i}A_{j]}^{a},\varphi _{a},\pi
_{a}^{0},p_{a}^{i},\pi _{ij}^{a},\partial _{i}B_{a}^{0i}\right) ,  \label{c3}
\"
57,"\begin{equation}
\stackrel{(J)}{\omega }_{1}=a_{J}\left( \left[ \Phi ^{\alpha }\right]
,\left[ \mathcal{P}_{a_{k}}\right] _{k=0,\cdots ,n-2}\right) e^{J+1}\left(
\eta ^{a},\eta _{a}^{i_{1}\cdots i_{n-1}},C_{i_{1}\cdots i_{n-1}}^{a}\right)
,  \label{c5}
\"
58,"\begin{equation}
\delta \stackrel{(J)}{\omega }_{1}+\gamma \stackrel{(J-1)}{\omega }%
_{1}=\partial ^{i}\stackrel{(J)}{m}_{i},  \label{c6}
\"
59,"\begin{equation}
\delta a_{J}=\partial ^{i}n_{i},\;\mathrm{antigh}\left( n_{i}\right) =J-1.
\label{c6aa}
\"
60,"\begin{equation}
H_{K}\left( \delta |\tilde{d}\right) =0,\;\mathrm{for}\;K>n-1.  \label{c7}
\"
61,"\begin{equation}
\omega _{1}=\stackrel{(0)}{\omega }_{1}+\stackrel{(1)}{\omega }_{1}+\cdots +%
\stackrel{(n-1)}{\omega }_{1},  \label{c8}
\"
62,"\begin{equation}
j_{p}=n-1-\left( j_{1}+j_{2}+\cdots +j_{p-1}\right) .  \label{notlong}
\"
63,"\begin{equation}
\eta ^{a}C_{i_{1}\cdots i_{n-1}}^{b},\eta ^{a}\eta ^{b}\eta
_{c}^{i_{1}\cdots i_{n-1}},\eta ^{a_{1}}\eta ^{a_{2}}\cdots \eta ^{a_{n}},
\label{c13}
\"
64,"\begin{equation}
\stackrel{(n-1)}{\omega }_{1}=-W_{ab}^{i_{1}\cdots i_{n-1}}\eta
^{a}C_{i_{1}\cdots i_{n-1}}^{b}-\frac{\left( -\right) ^{n}}{2}\left(
M_{ab}^{c}\right) ^{i_{1}\cdots i_{n-1}}\eta ^{a}\eta ^{b}\eta
_{ci_{1}\cdots i_{n-1}},  \label{c14}
\"
65,"\begin{equation}
\delta a_{k}^{i_{1}i_{2}\cdots i_{k}}=\left( -\right) ^{k}\partial
^{[i_{1}}a_{k-1}^{i_{2}\cdots i_{k}]},\;k=1,\cdots ,n-1,  \label{c10}
\"
66,"\begin{equation}
a_{1}^{i}=\frac{\delta U}{\delta \varphi _{a}}P_{a}^{i},\;a_{0}=U.
\label{c12}
\"
67,"\begin{equation}
\stackrel{(0)}{\omega }_{1}=W_{ab}\left( \eta
^{a}H_{0}^{b}-A^{ai}C_{i}^{b}\right) +M_{ab}^{c}\left( A_{i}^{a}\eta
^{b}B_{c}^{0i}-A_{i}^{a}A_{j}^{b}\eta _{c}^{ij}\right) .  \label{c19}
\"
68,"\begin{equation}
t_{abc}=W_{ec}M_{ab}^{e}+W_{ea}\frac{\delta W_{bc}}{\delta \varphi _{e}}%
+W_{eb}\frac{\delta W_{ca}}{\delta \varphi _{e}},  \label{c21}
\"
69,"\begin{equation}
t_{abc}^{d}=W_{e[a}\frac{\delta M_{bc]}^{d}}{\delta \varphi _{e}}%
+M_{e[a}^{d}M_{bc]}^{e}.  \label{c22}
\"
70,"\begin{equation}
K_{a_{1}\cdots a_{n-1}}^{abc}=\left( -\right) ^{n}P_{a_{1}}^{i_{1}}\cdots
P_{a_{n-1}}^{i_{n-1}}\eta ^{a}\eta ^{b}C_{i_{1}\cdots i_{n-1}}^{c},
\label{c23}
\"
71,"\begin{equation}
K_{d,a_{1}\cdots a_{n-1}}^{abc}=\frac{1}{3}P_{a_{1}}^{i_{1}}\cdots
P_{a_{n-1}}^{i_{n-1}}\eta ^{a}\eta ^{b}\eta ^{c}\eta _{di_{1}\cdots i_{n-1}}.
\label{c24}
\"
72,"\begin{equation}
t_{abc}=0,\;t_{abc}^{d}=0.  \label{c25}
\"
73,"\begin{equation}
M_{ab}^{c}=\frac{\delta W_{ab}}{\delta \varphi _{c}},  \label{c26}
\"
74,"\begin{equation}
W_{e[a}\frac{\delta W_{bc]}}{\delta \varphi _{e}}=0\Leftrightarrow W_{ea}%
\frac{\delta W_{bc}}{\delta \varphi _{e}}+\mathrm{cyclic}\left( a,b,c\right)
=0.  \label{c27}
\"
75,"\begin{equation}
\Omega _{k}=0,\;k>2.  \label{c28}
\"
76,"\begin{equation}
\Omega =\Omega _{0}+g\Omega _{1}=\Omega _{0}+g\int
d^{n-1}x\sum\limits_{k=0}^{n-1}\stackrel{(k)}{\omega }_{1},  \label{c29}
\"
77,"\begin{equation}
H_{1}=\left[ K_{0},\Omega _{1}\right] ,  \label{h1}
\"
78,"\begin{equation}
\left[ H_{1},\Omega _{1}\right] =\frac{1}{2}\left[ K_{0},\left[ \Omega
_{1},\Omega _{1}\right] \right] ,  \label{h3}
\"
79,"\begin{equation}
H_{2}=0,  \label{h5}
\"
80,"\begin{equation}
H_{k}=0,\;k>2.  \label{h4}
\"
81,"\begin{equation}
H_{\mathrm{B}}=H_{0\mathrm{B}}+gH_{1},  \label{h6}
\"
82,"\begin{equation}
H_{\mathrm{B}}=\left[ K_{0},\Omega \right] .  \label{h7}
\"
83,"\begin{equation}
\bar{G}_{a}^{(2)}\equiv -\left( D_{i}\right)
_{a}^{\;\;b}B_{b}^{0i}+gW_{ab}H_{0}^{b}\approx 0,  \label{i3}
\"
84,"\begin{equation}
\bar{G}_{ij}^{(2)a}\equiv -\bar{F}_{ij}^{a}\approx 0,  \label{i4}
\"
85,"\begin{equation}
\bar{\gamma}_{a}^{(2)i}\equiv D^{i}\varphi _{a}\approx 0,  \label{i5}
\"
86,"\begin{equation}
\left( D_{i}\right) _{a}^{\;\;b}=\delta _{a}^{b}\partial _{i}+g\frac{\delta
W_{ac}}{\delta \varphi _{b}}A_{i}^{c},  \label{i6}
\"
87,"\begin{equation}
\bar{F}_{ij}^{a}=\partial _{[i}A_{j]}^{a}+g\frac{\delta W_{bc}}{\delta
\varphi _{a}}A_{i}^{b}A_{j}^{c},  \label{i7}
\"
88,"\begin{equation}
D^{i}\varphi _{a}=\partial ^{i}\varphi _{a}+gW_{ab}A^{bi}.  \label{i8}
\"
89,"\begin{equation}
\left[ \bar{G}_{a}^{(2)},\bar{G}_{b}^{(2)}\right] =-g\left( \frac{\delta
W_{ab}}{\delta \varphi _{c}}\bar{G}_{c}^{(2)}-\frac{\delta ^{2}W_{ab}}{%
\delta \varphi _{c}\delta \varphi _{d}}B_{d0i}\bar{\gamma}_{c}^{(2)i}\right)
,  \label{i9}
\"
90,"\begin{equation}
\left[ \bar{G}_{a}^{(2)},\bar{G}_{ij}^{(2)b}\right] =g\left( \frac{\delta
W_{ac}}{\delta \varphi _{b}}\bar{G}_{ij}^{(2)c}-\frac{\delta ^{2}W_{ac}}{%
\delta \varphi _{b}\delta \varphi _{d}}\bar{\gamma}_{d[i}^{(2)}A_{j]}^{c}%
\right) ,  \label{i10}
\"
91,"\begin{equation}
\left[ \bar{G}_{a}^{(2)},\bar{\gamma}_{b}^{(2)i}\right] =-g\frac{\delta
W_{ab}}{\delta \varphi _{c}}\bar{\gamma}_{c}^{(2)i},  \label{i11}
\"
92,"\begin{equation}
\left( \bar{Z}_{i_{1}i_{2}i_{3}}^{a}\right) _{b}^{ij}\bar{G}%
_{ij}^{(2)b}+\left( \bar{Z}_{i_{1}i_{2}i_{3}}^{a}\right) _{i}^{b}\bar{\gamma}%
_{b}^{(2)i}=0,  \label{i12}
\"
93,"\begin{equation}
\left( \bar{Z}_{a}^{i_{1}i_{2}}\right) _{b}^{ij}\bar{G}_{ij}^{(2)b}+\left(
\bar{Z}_{a}^{i_{1}i_{2}}\right) _{i}^{b}\bar{\gamma}_{b}^{(2)i}=0,
\label{i13}
\"
94,"\begin{equation}
\left( \bar{Z}_{i_{1}i_{2}i_{3}}^{a}\right) _{b}^{ij}=\frac{1}{2}\left(
D_{[i_{1}}\right) _{\;\;b}^{a}\delta _{i_{2}}^{i}\delta _{i_{3}]}^{j},
\label{i14}
\"
95,"\begin{equation}
\left( \bar{Z}_{i_{1}i_{2}i_{3}}^{a}\right) _{i}^{b}=g\frac{\delta ^{2}W_{cd}%
}{\delta \varphi _{a}\delta \varphi _{b}}%
g_{i[i_{1}}A_{i_{2}}^{c}A_{i_{3}]}^{d},  \label{i14a}
\"
96,"\begin{equation}
\left( \bar{Z}_{a}^{i_{1}i_{2}}\right) _{b}^{ij}=-\frac{1}{2}gW_{ab}\left(
g^{i_{1}i}g^{i_{2}j}-g^{i_{1}j}g^{i_{2}i}\right) ,  \label{i15a}
\"
97,"\begin{equation}
\left( \bar{Z}_{a}^{i_{1}i_{2}}\right) _{i}^{b}=-\left( D^{[i_{1}}\right)
_{a}^{\;\;b}\delta _{i}^{i_{2}]},  \label{i15}
\"
98,"\begin{equation}
\left( D_{i}\right) _{\;\;b}^{a}=\delta _{b}^{a}\partial _{i}-g\frac{\delta
W_{bc}}{\delta \varphi _{a}}A_{i}^{c}.  \label{i16}
\"
99,"\begin{equation}
\left( \bar{Z}_{i_{1}i_{2}i_{3}i_{4}}^{a}\right) _{b}^{j_{1}j_{2}j_{3}}=-%
\frac{1}{3!}\left( D_{[i_{1}}\right) _{\;\;b}^{a}\delta
_{i_{2}}^{j_{1}}\delta _{i_{3}}^{j_{2}}\delta _{i_{4}]}^{j_{3}},  \label{i19}
\"
100,"\begin{equation}
\left( \bar{Z}_{i_{1}i_{2}i_{3}i_{4}}^{a}\right) _{j_{1}j_{2}}^{b}=-\frac{g}{%
2}g_{j_{1}k_{1}}g_{j_{2}k_{2}}\frac{\delta ^{2}W_{cd}}{\delta \varphi
_{a}\delta \varphi _{b}}\delta _{[i_{1}}^{k_{1}}\delta
_{i_{2}}^{k_{2}}A_{i_{3}}^{c}A_{i_{4}]}^{d},  \label{i20}
\"
101,"\begin{equation}
\left( \bar{Z}_{a}^{i_{1}i_{2}i_{3}}\right) _{j_{1}j_{2}}^{b}=\frac{1}{2}%
\left( D^{[i_{1}}\right) _{a}^{\;\;b}\delta _{j_{1}}^{i_{2}}\delta
_{j_{2}}^{i_{3}]},  \label{i21}
\"
102,"\begin{equation}
\left( \bar{Z}_{a}^{i_{1}i_{2}i_{3}}\right) _{b}^{j_{1}j_{2}j_{3}}=\frac{g}{%
3!}W_{ab}\sum\limits_{\sigma \in S_{3}}\left( -\right) ^{\sigma
}g^{i_{1}j_{\sigma (1)}}g^{i_{2}j_{\sigma (2)}}g^{i_{3}j_{\sigma (3)}}.
\label{i22}
\"
103,"\begin{equation}
\left( \bar{Z}_{i_{1}\cdots i_{p+2}}^{a}\right) _{b}^{j_{1}\cdots j_{p+1}}=%
\frac{\left( -\right) ^{p+1}}{\left( p+1\right) !}\left( D_{[i_{1}}\right)
_{\;\;b}^{a}\delta _{i_{2}}^{j_{1}}\cdots \delta _{i_{p+2}]}^{j_{p+1}},
\label{i25}
\"
104,"\begin{equation}
\left( \bar{Z}_{i_{1}\cdots i_{p+2}}^{a}\right) _{j_{1}\cdots j_{p}}^{b}=-%
\frac{\left( -\right) ^{p}g}{p!}g_{j_{1}k_{1}}\cdots g_{j_{p}k_{p}}\frac{%
\delta ^{2}W_{cd}}{\delta \varphi _{a}\delta \varphi _{b}}\delta
_{[i_{1}}^{k_{1}}\cdots \delta
_{i_{p}}^{k_{p}}A_{i_{p+1}}^{c}A_{i_{p+2}]}^{d},  \label{i26}
\"
105,"\begin{equation}
\left( \bar{Z}_{a}^{i_{1}\cdots i_{p+1}}\right) _{j_{1}\cdots j_{p}}^{b}=%
\frac{\left( -\right) ^{p}}{p!}\left( D^{[i_{1}}\right) _{a}^{\;\;b}\delta
_{j_{1}}^{i_{2}}\cdots \delta _{j_{p}}^{i_{p+1}]},  \label{i27}
\"
106,"\begin{equation}
\left( \bar{Z}_{a}^{i_{1}\cdots i_{n-1}}\right) _{j_{1}\cdots j_{n-2}}^{b}=%
\frac{\left( -\right) ^{n}}{\left( n-2\right) !}\left( D^{[i_{1}}\right)
_{a}^{\;\;b}\delta _{j_{1}}^{i_{2}}\cdots \delta _{j_{n-2}}^{i_{n-1}]},
\label{i31}
\"
107,"\begin{equation}
H=\int d^{n-1}x\left( -H_{i}^{a}\bar{\gamma}_{a}^{(2)i}+\frac{1}{2}B_{a}^{ij}%
\bar{G}_{ij}^{(2)a}+A_{0}^{a}\bar{G}_{a}^{(2)}\right) ,  \label{i33}
\"
108,"\begin{equation}
\left[ H,G_{a}^{(1)}\right] =\bar{G}_{a}^{(2)},  \label{i34}
\"
109,"\begin{equation}
\left[ H,G_{ij}^{(1)a}\right] =\bar{G}_{ij}^{(2)a},  \label{i36}
\"
110,"\begin{equation}
\left[ H,\bar{G}_{ij}^{(2)a}\right] =g\left( \frac{\delta W_{bc}}{\delta
\varphi _{a}}A_{0}^{b}\bar{G}_{ij}^{(2)c}-\frac{\delta ^{2}W_{cd}}{\delta
\varphi _{a}\delta \varphi _{b}}A_{0}^{c}\bar{\gamma}_{b[i}^{(2)}A_{j]}^{d}%
\right) ,  \label{i37}
\"
111,"\begin{equation}
\left[ H,\gamma _{a}^{(1)i}\right] =\bar{\gamma}_{a}^{(2)i},  \label{i38}
\"
112,"\begin{equation}
\left[ H,\bar{\gamma}_{a}^{(2)i}\right] =g\frac{\delta W_{ab}}{\delta
\varphi _{c}}A_{0}^{b}\bar{\gamma}_{c}^{(2)i}.  \label{i39}
\"
113,"\begin{equation}
S\left[ A_{\mu }^{a},H_{\mu }^{a},\varphi _{a},B_{a}^{\mu \nu }\right] =\int
d^{n}x\left( H_{\mu }^{a}D^{\mu }\varphi _{a}+\frac{1}{2}B_{a}^{\mu \nu }%
\bar{F}_{\mu \nu }^{a}\right) ,  \label{i40}
\"
114,"\begin{equation}
\delta _{\epsilon }A_{\mu }^{a}=\left( D^{\mu }\right) _{\;\;b}^{a}\epsilon
^{b},  \label{i41}
\"
115,"\begin{equation}
\delta _{\epsilon }\varphi _{a}=-gW_{ab}\epsilon ^{b},  \label{i42}
\"
116,"\begin{equation}
\delta _{\epsilon }B_{a}^{\mu \nu }=\left( D_{\rho }\right)
_{a}^{\;\;b}\epsilon _{b}^{\mu \nu \rho }+gW_{ab}\epsilon ^{b\mu \nu }-g%
\frac{\delta W_{ab}}{\delta \varphi _{c}}\epsilon ^{b}B_{c}^{\mu \nu },
\label{i44}
\"
117,"\begin{equation}
\varepsilon ^{\mu _{1}\cdots \mu _{n}}U_{a_1\cdots a_n}A^{a_1}
_{\mu _{1}}\cdots A^{a_n} _{\mu _{n}}, \label{i70}
\"
118,"\begin{equation}
\left[ \Omega ,\Omega \right] =0.  \label{d2}
\"
119,"\begin{equation}
\left[ \Omega _{0},\Omega _{0}\right] =0,  \label{d3}
\"
120,"\begin{equation}
2\left[ \Omega _{0},\Omega _{1}\right] =0,  \label{d4}
\"
121,"\begin{equation}
2\left[ \Omega _{0},\Omega _{2}\right] +\left[ \Omega _{1},\Omega
_{1}\right] =0,  \label{d5}
\"
122,"\begin{equation}
\left[ H_{\mathrm{B}},\Omega \right] =0.  \label{d7}
\"
123,"\begin{equation}
\left[ H_{0\mathrm{B}},\Omega _{0}\right] =0,  \label{d8}
\"
124,"\begin{equation}
\left[ H_{1},\Omega _{0}\right] +\left[ H_{0\mathrm{B}},\Omega _{1}\right]
=0,  \label{d9}
\"
125,"\begin{equation}
\left[ H_{2},\Omega _{0}\right] +\left[ H_{1},\Omega _{1}\right] +\left[ H_{0%
\mathrm{B}},\Omega _{2}\right] =0,  \label{d10}
\"
126,"\begin{equation}
S_{0}\left[ A_{\mu }^{a},H_{\mu }^{a},\varphi _{a},B_{a}^{\mu \nu }\right]
=\int d^{n}x\left( H_{\mu }^{a}\partial ^{\mu }\varphi _{a}+\frac{1}{2}%
B_{a}^{\mu \nu }\partial _{[\mu }A_{\nu ]}^{a}\right) ,  \label{f1}
\"
