,equation
21,"\begin{equation}
E[f] = {1\over 2}\int dx ~ \biggl [ (f' - \sqrt{2V(f)} ~ )^2
                         + 2\sqrt{2V(f)} f' \biggr ]
\label{towardsbogo}
\"
22,"\begin{equation}
E = \sqrt{2} \int_{-1}^{+1} df ~ \sqrt{V(f)}
\label{bogoenergy}
\"
23,"\begin{equation}
f'(x) = \sqrt{2 V_0 (f)}
\label{bogoeq}
\"
24,"\begin{equation}
\delta E [ f'(x) ] = 
 {1\over {\sqrt{2}}} \int_{-\eta}^{+\eta} df ~
                   [ V_T^{(2)} (f) - V_0^{(2)} (f) ] \sqrt{V_0 (f)}
\label{deltaEfprimewrtf}
\"
25,"\begin{equation}
 \int_{-\eta}^{+\eta} df ~ 
        [ V_T^{(2)} (f) - V_0^{(2)} (f) ] \sqrt{V_0 (f)} ~ < 0
\label{instabilitycondition}
\"
26,"\begin{equation}
V(\Phi ) = - m^2 {\rm Tr}[ \Phi ^2 ]+ h ( {\rm Tr}[\Phi ^2  ])^2 +
  \lambda {\rm Tr}[\Phi ^4]  - V_0 
\label{quarticV}
\"
27,"\begin{equation}
V^{(2)}_T(f) = a_T + b_T f^2
\label{V2form}
\"
28,"\begin{equation}
V^{(2)}_T(f) - V^{(2)}_0 (f) =  (b_T - b_0) f^2
\label{V2-V2form}
\"
29,"\begin{equation}
V^{(2)}_T(f) - V^{(2)}_0 (f) < 0 \ ,
\label{V2-V2lessthan0}
\"
30,"\begin{equation}
V^{(2)}_T(f) - V^{(2)}_0 (f) =  
              f^2 \sum_{n=0}^\infty \alpha_n f^{2n}
\label{V2-V2generalV}
\"
31,"\begin{equation}
\sum_{n=0}^\infty \alpha_n \eta^{2n} ~ < ~ 0
\label{generalcondition}
\"
32,"\begin{equation}
\Phi = {\rm diag} (f_1, f_2,...,f_N)
\label{Phiinfrep}
\"
33,"\begin{equation}
V = {1\over 4}{\rm Tr} \biggl | {{dW}\over {d\Phi}} \biggr |^2
\label{susysqrtV}
\"
34,"\begin{equation}
E_{wall} = 
  \int dx ~ {\rm Tr} \biggl ( 
  {{d\Phi}\over {dx}} {{dW}\over {d\Phi}} \biggr ) 
=  W(\Phi_+^{(q)}) - W (\Phi_0)  
\label{susywallenergy}
\"
35,"\begin{equation}
{{dW}\over {d\Phi}} \bigg | _{\Phi_U}  =0 
\label{dWoverdPhi}
\"
36,"\begin{equation}
L = {\rm Tr} (\partial_\mu \Phi )^2 - V(\Phi ) 
\label{lagrangian}
\"
37,"\begin{equation}
\Phi_0 = \eta \sqrt{2 \over {N(N^2-1)}}
                  \pmatrix{n{\bf 1}_{n+1}&{\bf 0}\cr
                      {\bf 0}&-(n+1){\bf 1}_n\cr} \ ,
\label{phi0}
\"
38,"\begin{equation}
H_N = [SU(n+1)\times SU(n)\times U(1)]/C \ .
\label{unbrokensymm} 
\"
39,"\begin{equation}
\Phi_- \equiv \Phi (x = -\infty ) = \Phi_0
\label{Phiatminusinfty}
\"
40,"\begin{equation}
\Phi (x) = F_+ (x) {\bf M_+} + F_- (x) {\bf M_-} + g(x) {\bf M}\ ,
\label{kinkexplicit2}
\"
41,"\begin{equation}
{\bf M}_+ =  {{\Phi_+ + \Phi_-}\over {2}} \ , \ \ {\bf M}_- =
{{\Phi_+ - \Phi_-}\over {2}} \label{M+M-} \ .
\"
42,"\begin{equation}
\mu = \eta [ 2q(n-q)(n+1-q)\{ 2n(n+1-q)-q\} ]^{-1/2} \ .
\label{muvalue}
\"
43,"\begin{equation}
%{\rm Tr}({\bf M}_+{\bf M}_-) = 0 \ , \label{trM+M-}
%\"
44,"\begin{equation}
{\rm Tr}( {\bf M_-}^{2p+1} {\bf M} ) \ne 0
\label{M+M}
\"
45,"\begin{equation}
\Phi (x=0) = F_+ (0) {\bf M}_+
\label{Phiatx=0}
\"
46,"\begin{equation}
G_{in}^q = \{ SU(N-2q)\times [SU(q)\times U(1)]^2 \} /C' \ , 
\label{Ginside}
\"
47,"\begin{equation}
G_{in}^0 = SU(N) \ .
\label{Ginside0}
\"
48,"\begin{equation}
z_{out} = [(n+1)^2-1]+[n^2-1]+1={1\over 2}(N^2-1)
\label{zout}
\"
49,"\begin{equation}
\Delta z^q \equiv z_{in}-z_{out} 
           = 6q^2-4qN + {1\over 2}(N^2-1) \ , 
\label{Deltazq}
\"
50,"\begin{equation}
q < {{2N - \sqrt{N^2+3}}\over 6}
\label{qbound}
\"
51,"\begin{equation}
\Phi (x) = f(x) T_0 + \psi (x) T
\label{perturbedkink}
\"
52,"\begin{equation}
{\rm Tr} (T_0 T) = 0
\label{trT0t}
\"
53,"\begin{equation}
\delta E [\psi ] = {{1} \over 2} \int_{-\infty}^{+\infty} dx ~
  \psi \biggl [ - {{d^2}\over {dx^2}} + V_T^{(2)} (f) \biggr ] \psi
\label{deltaEpsi}
\"
54,"\begin{equation}
 \biggl [ - {{d^2}\over {dx^2}} + V_T^{(2)} (f) \biggr ] \psi = 
                  \epsilon \psi
\label{schrodinger}
\"
55,"\begin{equation}
 \biggl [ - {{d^2}\over {dx^2}} + V_0^{(2)} (f) \biggr ] 
           {{df}\over {dx}} = 0
\label{schrodinger0}
\"
56,"\begin{equation}
\delta E [ f'(x) ] = 
 {1\over 2} \int_{-\infty}^{+\infty} dx ~ f'(x) 
                   [ V_T^{(2)} (f) - V_0^{(2)} (f) ] f'(x)
\label{deltaEfprime}
\"
57,"\begin{equation}
E[f] = {1\over 2}\int dx ~ \biggl [ (f' - \sqrt{2V(f)} ~ )^2
                         + 2\sqrt{2V(f)} f' \biggr ]
\label{towardsbogo}
\"
58,"\begin{equation}
E = \sqrt{2} \int_{-1}^{+1} df ~ \sqrt{V(f)}
\label{bogoenergy}
\"
59,"\begin{equation}
f'(x) = \sqrt{2 V_0 (f)}
\label{bogoeq}
\"
60,"\begin{equation}
\delta E [ f'(x) ] = 
 {1\over {\sqrt{2}}} \int_{-\eta}^{+\eta} df ~
                   [ V_T^{(2)} (f) - V_0^{(2)} (f) ] \sqrt{V_0 (f)}
\label{deltaEfprimewrtf}
\"
61,"\begin{equation}
 \int_{-\eta}^{+\eta} df ~ 
        [ V_T^{(2)} (f) - V_0^{(2)} (f) ] \sqrt{V_0 (f)} ~ < 0
\label{instabilitycondition}
\"
62,"\begin{equation}
V(\Phi ) = - m^2 {\rm Tr}[ \Phi ^2 ]+ h ( {\rm Tr}[\Phi ^2  ])^2 +
  \lambda {\rm Tr}[\Phi ^4]  - V_0 
\label{quarticV}
\"
63,"\begin{equation}
V^{(2)}_T(f) = a_T + b_T f^2
\label{V2form}
\"
64,"\begin{equation}
V^{(2)}_T(f) - V^{(2)}_0 (f) =  (b_T - b_0) f^2
\label{V2-V2form}
\"
65,"\begin{equation}
V^{(2)}_T(f) - V^{(2)}_0 (f) < 0 \ ,
\label{V2-V2lessthan0}
\"
66,"\begin{equation}
V^{(2)}_T(f) - V^{(2)}_0 (f) =  
              f^2 \sum_{n=0}^\infty \alpha_n f^{2n}
\label{V2-V2generalV}
\"
67,"\begin{equation}
\sum_{n=0}^\infty \alpha_n \eta^{2n} ~ < ~ 0
\label{generalcondition}
\"
68,"\begin{equation}
\Phi = {\rm diag} (f_1, f_2,...,f_N)
\label{Phiinfrep}
\"
69,"\begin{equation}
V = {1\over 4}{\rm Tr} \biggl | {{dW}\over {d\Phi}} \biggr |^2
\label{susysqrtV}
\"
70,"\begin{equation}
E_{wall} = 
  \int dx ~ {\rm Tr} \biggl ( 
  {{d\Phi}\over {dx}} {{dW}\over {d\Phi}} \biggr ) 
=  W(\Phi_+^{(q)}) - W (\Phi_0)  
\label{susywallenergy}
\"
71,"\begin{equation}
{{dW}\over {d\Phi}} \bigg | _{\Phi_U}  =0 
\label{dWoverdPhi}
\"
