,equation
114,"\begin{equation}
\frac{||(P_n-P)v||_k}{||v||_k} \le \frac{||(P_n-P)v||_k}{||v||} \le
\left(\sum_i{(1+ ||e_i||_k)\ ||e_i^n - e_i||_k}\right). \label{pnminusp}
\"
115,"\begin{equation}
\lim_{n\rightarrow \infty}{\sup_{v\neq0}{\frac{||(P_n-P)v||_k}{||v||_k}}}=0
\"
116,"\begin{equation}
\left| \langle V_n,V_n \rangle_{H^1_{\phi}} - \langle V,V \rangle_{H^1_\phi} \right| \le
||V-V_n||_{H^1_\phi}(||V||_{H^1_\phi}+||V_n||_{H^1_\phi})
\le d_n(d_n + 2) \langle V,V \rangle_{H^1_\phi} .\label{dndn}
\"
117,"\begin{equation}
|\langle V_n,V_n \rangle_{H^1_{\phi_n}} - \langle PV_n,PV_n \rangle_{H^1_{\phi}}| \le g_n \langle PV_n,PV_n
\rangle_{H^1_{\phi}}
\"
118,"\begin{equation}|\langle V_n,V_n \rangle_{H^1_{\phi}}- \langle PV_n,PV_n
\rangle_{H^1_{\phi}}| \le h_n \langle V_n,V_n
\rangle_{H^1_{\phi}}
\"
119,"\begin{equation} \phi_\mu:z\mapsto \mu z,\qquad
\mu\in[1,\infty) \"
120,"\begin{equation}\label{ident}
\widetilde{E}_1^n\equiv\hat{E}_1,\quad
\widetilde{E}_2^n\equiv\hat{E}_2.
\"
121,"\begin{equation}
(\theta,{\varphi})\mapsto
(f_\mu(\theta),{\varphi}),\qquad f_\mu(\theta)=2\cot^{-1}\left(\mu \cot{
\frac{\theta}{2}}\right).
\"
122,"\begin{equation}\label{1x}
\nabla{E_1}=\cot\theta\, e_2\otimes E_2,\quad
\nabla E_2 =-\cot\theta\, e_2\otimes E_1,
\"
123,"\begin{equation}
\nabla e_1=\cot\theta\, e_2\otimes e_2,\quad
\nabla e_2 =-\cot\theta\, e_2\otimes e_1,
\"
124,"\begin{equation}
W=V+J^NU,\quad V={\cal V}(\theta,{\varphi})\widetilde{E}_1,\quad
U={\cal U}(\theta,{\varphi})\widetilde{E}_1.
\"
125,"\begin{equation}\label{5x}
\nabla^\phi V={\cal V}_\theta\, e_1\otimes\widetilde{E}_1+\frac{1}{\sin\theta}{\cal V}_{\varphi}\,
e_2\otimes \widetilde{E}_2+{\cal V}\frac{\cos f_\mu}{\sin\theta}\, e_2\otimes\widetilde{E}_2,
\"
126,"\begin{equation}\label{6x}
(\hat{\nabla}-\nabla_n)W=\frac{\cos f_{\hat{\mu}}-\cos f_{\mu_n}}{\sin\theta}
({\cal V} e_2\otimes\hat{E}_2 -{\cal U} e_2\otimes\hat{E}_1)
=\frac{\cos f_{\hat{\mu}}-\cos f_{\mu_n}}{\sin\theta}J^NW.
\"
127,"\begin{equation}
|(\hat{\nabla}-\nabla_n)W|\leq a_n |W|
\"
128,"\begin{equation}
a_n=\frac{1}{2}\left(1+
\frac{1}{\hat{\mu}^2}+\frac{1}{\mu_n^2}+\frac{1}{\hat{\mu}^2\mu_n^2}\right)
|\hat{\mu}^2-\mu_n^2|\rightarrow 0
\"
129,"\begin{equation}
V={\cal V}(\theta)\widetilde{E}_1.
\"
130,"\begin{equation}
{\mathfrak D}^{\phi}V=-\left({\cal V}'-\frac{\cos f_\mu}{\sin\theta}{\cal V}\right)
(e_1\otimes\widetilde{E}_2+e_2\otimes\widetilde{E}_1).
\"
131,"\begin{equation}
{\sf Hess}_{\phi}(V,V)=\frac{1}{2}||{\mathfrak D}^{\phi}V||_{L^2}^2=
2\pi\int_0^\pi d\theta\sin\theta\left({\cal V}'-\frac{\cos f_\mu}{\sin\theta}{\cal V}
\right)^2.
\"
132,"\begin{equation}
K_\mu^m=-\frac{2\cot^m(\theta/2)}{1+\mu^2\cot^{2}(\theta/2)}[
\cos(1-m){\varphi}\, \widetilde{E}_1+\sin(1-m){\varphi}\, \widetilde{E}_2],\quad
m=-1,0,1
\"
133,"\begin{equation}
\langle V,K_\mu \rangle_{L^2}=-2\pi\int_0^\pi d\theta\sin\theta\,
\frac{{\cal V}(\theta)\sin\theta}{\sin^2\frac{\theta}{2}+
\mu^2\cos^2\frac{\theta}{2}}=0,
\"
134,"\begin{equation}
\nabla^{\phi}V={\cal V}' e_1\otimes\widetilde{E}_1+{\cal V}\frac{\cos f_\mu}{\sin\theta}
e_2\otimes\widetilde{E}_2,
\"
135,"\begin{equation}\label{4x}
f_\mu'=|d\phi E_1|=|d\phi E_2|=\frac{\sin f_\mu}{\sin\theta}.
\"
136,"\begin{equation}
 f_{\mu}(s) = f_1(s+ \log{\mu})
\"
137,"\begin{equation}
f_1(s) = 2 \cot^{-1}{(\exp{s})}.
\"
138,"\begin{equation}
K_{\mu}(s) = tqm sech}\, {(s+ \log{\mu})} \widetilde{E}_1.
\"
139,"\begin{equation}
\langle V,V \rangle_{L^2} = \int_{-\infty}^{\infty} ds\  tqm sech}\, ^2{s}\  {\cal V}^2
\"
140,"\begin{equation}
\langle V,{\cal E}_\mu V\rangle_{L^2} = \int_{-\infty}^{\infty} ds\ tqm sech}\, ^2(s +
\log{\mu}){\cal V}^2 \label{evv}
\"
141,"\begin{equation}
\langle V,V \rangle_{H^1} = \int_{-\infty}^{\infty} ds\
\left(\left(\frac{d{\cal V}}{ds}\right)^2 + \tanh^2{(s + \log{\mu})}\  {\cal V}^2  +
tqm sech}\, ^2{s}\  {\cal V}^2 \right)
\"
142,"\begin{equation}
{\sf Hess}_{\phi_{\mu}}(V,V) = \int_{-\infty}^{\infty} ds\ \left(
\frac{d{\cal V}}{ds} + \tanh{(s + \log{\mu}) {\cal V}}  \right)^2.
\"
143,"\begin{equation}
{\cal V}_{\mu}(s) = tqm sech}\, {s} - c_{\mu} K_{\mu}(s)
\"
144,"\begin{equation}
\lim_{\mu \rightarrow \infty} \frac{{\sf Hess}_{\phi_{\mu}}(V_{\mu},V_{\mu})}{\langle V_{\mu},V_{\mu}
\rangle_{H^1}^2}=0. \label{h1overhess}
\"
