,equation
34,"\begin{equation}
T^{(\upsilon)\mu}_{\nu}=T^{\mu}_{\nu(gravitational)}+T^{\mu}_{\nu(boundary)}+
T^{\mu}_{\nu(ANFG)}+T^{\mu}_{\nu(bath)} \label{sum2}\"
35,"\begin{equation}
F(L)=-\frac{\partial E(L)}{\partial
L}=-\frac{\pi}{24L^{2}}+\frac{1}{2\Lambda}+\frac{\Lambda}{24\pi}M\label{f2}\hspace{1ex}.
\"
36,\begin{equation} L < \pi \sqrt{\frac{\Lambda}{12\pi +\Lambda^{2} M }}\
37,\begin{equation} L = \pi \sqrt{\frac{\Lambda}{12\pi +\Lambda^{2} M }}\
38,"\begin{equation} L > \pi \sqrt{\frac{\Lambda}{12\pi +\Lambda^{2} M
}}\hspace{1ex}.\"
39,"\begin{equation}
\frac{dE}{dt}=\frac{\Lambda}{24 \pi}M L =\frac{\pi
L}{6}\left(T_{H}^{\mbox{\tiny{AdS}}}\right)^{2}\hspace{1ex}. \"
40,"\begin{equation}
T^{\mu}_{\nu}=\frac{\pi}{24L^{2}} \left[\begin{array}{cc}
-1 & 0 \\
0 & 1
\end{array}
\right]+\frac{r^{2}}{2\left(-M+\Lambda r^{2}
\right)}\left[\begin{array}{cc} -1 & 0 \\
0 & 1\end{array}\right]+\frac{\pi
\left(T_{H}^{\mbox{\tiny{AdS}}}\right)^{2} }{12} \left[
\begin{array}{cc}
-1 & -1\\
1 & 1
\end{array}
\right ]\hspace{1ex} \"
41,"\begin{equation}
T^{(\xi)\mu}_{\nu}=T^{\mu}_{\nu(gravitational)}+T^{\mu}_{\nu(boundary)}+
T^{\mu}_{\nu(ANFG)}+T^{\mu}_{\nu(radiation)} \label{sum3}\"
42,"\begin{equation}
F(L)=-\frac{\partial E(L)}{\partial
L}=-\frac{\pi}{24L^{2}}+\frac{1}{2\Lambda}+\frac{\Lambda}{48\pi}M\label{f3}\hspace{1ex}.
\"
43,\begin{equation} L < \pi \sqrt{\frac{2\Lambda}{24\pi +\Lambda^{2} M }}\
44,\begin{equation} L = \pi \sqrt{\frac{2\Lambda}{24\pi +\Lambda^{2} M }}\
45,"\begin{equation} L > \pi \sqrt{\frac{2\Lambda}{24\pi +\Lambda^{2} M
}}\hspace{1ex}.\"
46,"\begin{equation} \frac{dE}{dt}=\frac{\Lambda}{48 \pi}M L
=\frac{\pi
L}{12}\left(T_{H}^{\mbox{\tiny{AdS}}}\right)^{2}\hspace{1ex}. \"
47,"\begin{equation}
F_{net}=-\frac{\pi}{24L^2}+\frac{1}{2\Lambda}\"
48,"\begin{equation}
L=\sqrt{\frac{\pi}{12}}\Lambda^{1/2}\hspace{1ex}.\"
49,"\begin{equation} S=\int dx^{3}
\sqrt{-g}\,({}^{{\small(3)}} R+2\Lambda)\label{btzaction} \"
50,"\begin{equation} ds^2 =-\left(-M+\Lambda r^2
+\frac{J^2}{4 r^2} \right)dt^2 +\frac{dr^2}{\left(-M+\Lambda r^2
+\frac{J^2}{4 r^2} \right)}+r^2\left(d\theta
-\frac{J}{2r^2}dt\right)^2. \label{btzmetric}\"
51,"\begin{equation} ds^2 =-g(r)dt^2 +g(r)^{-1}dr^2
\label{metric1}\"
52,"\begin{equation} g(r)=\left(-M+\Lambda r^2
+\frac{J^2}{4 r^2}\right)\label{metric2}
 \"
53,\begin{equation} A_{t}=-\frac{J}{2r^{2}} \
54,"\begin{equation} \Phi= r.
\"
55,"\begin{equation}
r^{2}_{\pm}=\frac{M\pm\sqrt{M^2 - \Lambda J^2} }{2\Lambda}
\label{horizon1} \"
56,"\begin{equation}
R(r)=-\left[2\Lambda+\frac{3J^{2}}{2r^{4}}\right]\label{aoricci}
\"
57,"\begin{equation}
T^{\alpha}_{\alpha}(r)=-\left[\frac{\Lambda}{12\pi}+\frac{J^{2}}{16\pi
r^{4}}\right]\label{aotrace}\"
58,"\begin{equation}
T^{\alpha}_{\alpha}(r)=\frac{R(r)}{24\pi}\hspace{1ex}.\"
59,"\begin{equation} ds^2 =- g_{\mbox{\tiny{AdS}}}(r)dt^2
+g_{\mbox{\tiny{AdS}}}(r)^{-1}dr^2 \label{metric3}\"
60,"\begin{equation}
g_{\mbox{\tiny{AdS}}}(r)=\left(-M+\Lambda r^2
\right)\label{metric4}\"
61,"\begin{equation}
r_{H}=\sqrt{\frac{M}{\Lambda}}\hspace{1ex}. \label{horizon2} \"
62,"\begin{equation} T_H^{\mbox{\tiny{AdS}}} = \frac{\sqrt{\Lambda
M}}{2\pi}\; \hspace{1ex}\label{temp2} \"
63,\begin{equation} R(r)=- 2\Lambda \label{adsricci}\
64,"\begin{equation}
T^{\alpha}_{\alpha}(r)=-
\frac{\Lambda}{12\pi}\label{adstrace}\hspace{1ex}.\"
65,"\begin{equation}
T_{\mu\nu}^{\mbox{\tiny{AdS}}}=\frac{1}{\sqrt{-g}}\frac{\delta
\mathcal{L}_{grav} }{\delta
g^{\mu\nu}}\Bigg|_{g^{\mu\nu}=g^{\mu\nu}_{\mbox{\tiny{AdS}}}}\"
66,"\begin{equation} T^{\mbox{\tiny{AdS}}}_{\mu\nu}= \left[\begin{array}{cc}
\displaystyle{\frac{r^2}{2}}&\displaystyle{0}
\\ \displaystyle{0}&\displaystyle{\frac{r^2}{2\left(-M+\Lambda r^2
\right)^2}}\end{array}\right]\label{adsstress}\hspace{1ex}.\"
67,\begin{equation} T^{\mu} _{\quad \nu;\mu}=0 \label{conservation} \
68,"\begin{equation}
T^{r}_{t}(r)=\frac{1}{g(r)} \delta \label{rttensor}\"
69,"\begin{equation}
\delta=\alpha g^{\frac{3}{2}}(r) e^{-\frac{1}{4} g^{2}(r)}
\label{dconstant}\"
70,"\begin{equation}
T^{r}_{r}(r)=\frac{1}{g(r)}\left[\beta + H_{2}(r)\right]
\label{rrtensor}\"
71,"\begin{equation}
H_{2}(r)=\frac{1}{2}\int\limits^{r}_{r_{+}} \frac{d g(r')
}{dr'}T^{\alpha}_{\alpha}(r')dr' \label{rate} \"
72,"\begin{equation}
H_{2}(r)=\frac{1}{96\pi}\left[2\Lambda r -\frac{J^{2}}{2
r^{3}}\right]^{2}-D \label{H21}\"
73,"\begin{equation}
D=\frac{1}{96\pi}\left[2\Lambda r_{+} -\frac{J^{2}}{2
r_{+}^{3}}\right]^{2}\label{constant}\hspace{1ex}.\"
74,"\begin{equation} T^{\mu}_{\nu}=\left[
\begin{array}{cc}
 T^{\alpha}_{\alpha}(r)- g^{-1}(r)H_{2}(r) & 0 \\
 0 &  g^{-1}(r)H_{2}(r)
\end{array}
\right]+ g^{-1}(r) \left[ \begin{array}{cc}
-\beta & -\delta\\
\delta & \beta
\end{array}
\right] \label{generalT} \"
75,"\begin{equation} T^{\mu}_{\nu}=\frac{\pi}{24L^{2}} \left[\begin{array}{cc}
-1 & 0 \\
0 & 1
\end{array}
\right] \label{emb} \"
76,"\begin{equation} \alpha = 0 \hspace{1cm}\beta =
\left(\frac{\Lambda}{12\pi}+\frac{\pi}{24L^{2}}\right)
g_{\mbox{\tiny{AdS}}}(r)
+\left(\frac{1}{2}-\frac{\Lambda^{2}}{24\pi}\right)r^{2}+D
 \"
77,"\begin{equation}
T^{(\eta)\mu}_{\nu}=T^{\mu}_{\nu(gravitational)}+T^{\mu}_{\nu(boundary)}+T^{\mu}_{\nu(ANFG)}
\label{sum1}\"
78,"\begin{equation} F(L)=-\frac{\partial
E(L)}{\partial
L}=-\frac{\pi}{24L^{2}}+\frac{1}{2\Lambda}\label{f1}\hspace{1ex}.
\"
79,"\begin{equation} L < \sqrt{\frac{\pi}{12}}\,\Lambda^{1/2} \"
80,"\begin{equation} L = \sqrt{\frac{\pi}{12}}\,\Lambda^{1/2} \"
81,"\begin{equation} L > \sqrt{\frac{\pi}{12}}\,\Lambda^{1/2}\hspace{1ex}.\"
82,"\begin{equation} T^{\mu}_{\nu}=\frac{\pi}{24L^{2}}
\left[\begin{array}{cc}
-1 & 0 \\
0 & 1
\end{array}
\right]+\frac{r^{2}}{2\left(-M+\Lambda r^{2}
\right)}\left[\begin{array}{cc} -1 & 0 \\
0 & 1\end{array}\right]+\frac{\pi T^{2}}{6} \left[
\begin{array}{cc}
-1 & 0\\
0 & 1
\end{array}
\right ]\hspace{1ex} \"
83,"\begin{equation}
T^{(\upsilon)\mu}_{\nu}=T^{\mu}_{\nu(gravitational)}+T^{\mu}_{\nu(boundary)}+
T^{\mu}_{\nu(ANFG)}+T^{\mu}_{\nu(bath)} \label{sum2}\"
84,"\begin{equation}
F(L)=-\frac{\partial E(L)}{\partial
L}=-\frac{\pi}{24L^{2}}+\frac{1}{2\Lambda}+\frac{\Lambda}{24\pi}M\label{f2}\hspace{1ex}.
\"
85,\begin{equation} L < \pi \sqrt{\frac{\Lambda}{12\pi +\Lambda^{2} M }}\
86,\begin{equation} L = \pi \sqrt{\frac{\Lambda}{12\pi +\Lambda^{2} M }}\
87,"\begin{equation} L > \pi \sqrt{\frac{\Lambda}{12\pi +\Lambda^{2} M
}}\hspace{1ex}.\"
88,"\begin{equation}
\frac{dE}{dt}=\frac{\Lambda}{24 \pi}M L =\frac{\pi
L}{6}\left(T_{H}^{\mbox{\tiny{AdS}}}\right)^{2}\hspace{1ex}. \"
89,"\begin{equation}
T^{\mu}_{\nu}=\frac{\pi}{24L^{2}} \left[\begin{array}{cc}
-1 & 0 \\
0 & 1
\end{array}
\right]+\frac{r^{2}}{2\left(-M+\Lambda r^{2}
\right)}\left[\begin{array}{cc} -1 & 0 \\
0 & 1\end{array}\right]+\frac{\pi
\left(T_{H}^{\mbox{\tiny{AdS}}}\right)^{2} }{12} \left[
\begin{array}{cc}
-1 & -1\\
1 & 1
\end{array}
\right ]\hspace{1ex} \"
90,"\begin{equation}
T^{(\xi)\mu}_{\nu}=T^{\mu}_{\nu(gravitational)}+T^{\mu}_{\nu(boundary)}+
T^{\mu}_{\nu(ANFG)}+T^{\mu}_{\nu(radiation)} \label{sum3}\"
91,"\begin{equation}
F(L)=-\frac{\partial E(L)}{\partial
L}=-\frac{\pi}{24L^{2}}+\frac{1}{2\Lambda}+\frac{\Lambda}{48\pi}M\label{f3}\hspace{1ex}.
\"
92,\begin{equation} L < \pi \sqrt{\frac{2\Lambda}{24\pi +\Lambda^{2} M }}\
93,\begin{equation} L = \pi \sqrt{\frac{2\Lambda}{24\pi +\Lambda^{2} M }}\
94,"\begin{equation} L > \pi \sqrt{\frac{2\Lambda}{24\pi +\Lambda^{2} M
}}\hspace{1ex}.\"
95,"\begin{equation} \frac{dE}{dt}=\frac{\Lambda}{48 \pi}M L
=\frac{\pi
L}{12}\left(T_{H}^{\mbox{\tiny{AdS}}}\right)^{2}\hspace{1ex}. \"
96,"\begin{equation}
F_{net}=-\frac{\pi}{24L^2}+\frac{1}{2\Lambda}\"
97,"\begin{equation}
L=\sqrt{\frac{\pi}{12}}\Lambda^{1/2}\hspace{1ex}.\"
