,equation
31,"\begin{equation} \label{obsdef}
\beta \mapsto E_p(\beta) \doteq e^{\, i \, \beta p}, \quad \quad
\beta \mapsto M_p^{\, n}(\beta) \doteq (\beta p)^n, \ n \in \mathbb N_0.
\"
32,"\begin{equation}
\omega(M_e)(x) = c_\omega \, e(x - x_\omega), 
\"
33,"\begin{equation} \label{6.1}
\partial{}_{{\mbox{\footnotesize $\nu$}}} \, \theta^{{\mbox{\footnotesize \boldmath $\nu$}} {\mbox{\footnotesize \boldmath $\mu$}}}(x) = \sigma^{{\mbox{\footnotesize \boldmath $\mu$}}}(x), \quad
\square  \, \theta^{{\mbox{\footnotesize \boldmath $\mu$}}}(x)  =  \tau^{{\mbox{\footnotesize \boldmath $\mu$}}}(x). 
\"
34,"\begin{equation} \label{6.2}
\partial{}_{{\mbox{\footnotesize $\nu$}}} \, \omega(\Theta^{{\mbox{\footnotesize \boldmath $\nu$}} {\mbox{\footnotesize \boldmath $\mu$}}})(x) 
= \omega(\sigma^{{\mbox{\footnotesize \boldmath $\mu$}}}(x)), \quad
\square  \, \omega(\Theta^{{\mbox{\footnotesize \boldmath $\mu$}}})(x)  = \omega(\tau^{{\mbox{\footnotesize \boldmath $\mu$}}}(x)). 
\"
35,"\begin{equation} \label{6.3}
\big| \, \omega\big({\sum}  c_{\mbox{\footnotesize \boldmath $\mu$}} \, \theta^{{\mbox{\footnotesize \boldmath $\mu$}}}(x)\big) \, \big|
\leq {\big\| \, {\sum}  c_{\mbox{\footnotesize \boldmath $\mu$}} \, \Theta^{{\mbox{\footnotesize \boldmath $\mu$}}} \, \big\|}_{B}
\, ,
\"
36,"\begin{equation} \label{6.4}
\partial{}_{{\mbox{\footnotesize $\nu$}}} \, \omega(\Theta^{{\mbox{\footnotesize \boldmath $\nu$}} {\mbox{\footnotesize \boldmath $\mu$}}})(x) 
= 0, \quad
\square  \, \omega(\Theta^{{\mbox{\footnotesize \boldmath $\mu$}}})(x)  = 0. 
\"
37,"\begin{equation} \label{e.smear}
\phi (f) \doteq \int \! dx \, f(x) \phi (x), 
\"
38,"\begin{equation} \label{polynom}
A=\sum \phi (f_{1}) \phi (f_{2})\cdots \phi (f_{n}). 
\"
39,"\begin{equation} \label{adjoint}
A^{\ast } \doteq \sum \phi(\overline{f_{n}}) \cdots 
\phi (\overline{f_{2}}) \phi (\overline{f_{1}}),
\"
40,"\begin{equation} \label{e.transl}
\alpha_\lambda (A) \doteq
\sum \phi (f_{1,\lambda}) \phi (f_{2,\lambda})\cdots \phi (f_{n,\lambda}), 
\"
41,"\begin{equation}
h(t) = \omega_\beta(A^\prime \alpha_{te}(A)), 
\ \ h(t+i\beta) = \omega_\beta(\alpha_{te}(A) A^\prime), 
\quad t \in \mathbb R.
\"
42,"\begin{equation} \label{transformation}
\omega_\beta \circ \alpha_\lambda^{-1} = \omega_{\Lambda \beta},
\"
43,"\begin{equation} \label{continuity}
\beta \mapsto \omega_\beta(A), \quad A \in {\cal A},
\"
44,"\begin{equation} \label{mixture}
\omega_{B}(A) = 
\int \! d\rho(\beta) \, \omega_\beta(A), \quad A \in {\cal A},
\"
45,"\begin{equation} \label{expect}
\omega_{B} (\phi(x)) \doteq \omega_{B} (\phi(f)),
\"
46,"\begin{equation} \label{central}
\omega_\beta (\phi(f_n)^*\phi(f_n) )
- \omega_\beta (\phi(f_n)^*) \, \omega_\beta (\phi(f_n)) \rightarrow 0.
\"
47,"\begin{equation} \label{phithermal}
     \Phi \doteq  \lim_{n \rightarrow \infty} \, \phi(f_n)
\"
48,"\begin{equation} \label{convergence}
\omega_{B} (A^* \Phi A) \doteq \lim_{n \rightarrow \infty}
\omega_{B} (A^* \phi(f_n) A) =
\int \! d\rho(\beta) \, \omega_\beta(A^* A) \, \omega_\beta(\phi(0)).
\"
49,"\begin{equation} \label{thermfunctions}
\beta \mapsto \Phi (\beta) \doteq \omega_\beta (\phi(0)),
\"
50,"\begin{equation} \label{compare}
\omega (\phi (x)) = \omega_{{B}} (\phi (x)), \quad \phi (x) 
\in {\cal S}_x.
\"
51,"\begin{equation} \label{extension}
\omega(\Phi)(x) \doteq  \omega (\phi (x)), \quad \phi (x) 
\in {\cal S}_x.
\"
52,"\begin{equation}
{\cal S}_x \doteq \alpha_x ( {\cal S}_0).
\"
53,"\begin{equation}
x \mapsto \omega (\Phi) (x) = \omega (\phi(x)), \quad \phi(0) \in {\cal S}_0,
\"
54,"\begin{equation} \label{lift}
\Big|\int \! dx \, f(x) \, \omega (\Phi) (x) \Big|
\leq {\| f \|}_1 \, {\| \Phi \|}_{B},
\"
55,"\begin{equation} \label{seminorm}
{\|\Phi\|}_{B} \doteq \sup_{\beta \in {B}} |\Phi(\beta)|.
\"
56,"\begin{equation} \label{freefield}
\square_x \phi_0 (x) = 0, \quad \
[\phi_0 (x_1),\phi_0 (x_2)] = (2 \pi)^{-3} \int \! dp \, e^{-i(x_1-x_2)p}
\, \varepsilon (p_{0}) \delta (p^{2}) \cdot 1,
\"
57,"\begin{equation} \label{wick}
\begin{split}
& {\omega}({\phi_0} (x_{1}){\phi_0}(x_{2}) \cdots {\phi_0}(x_{n}))
\\ 
& \doteq
\begin{cases}
\sum_{\mbox{\tiny pairings}} 
{\omega}({\phi_0}(x_{i_1}) \phi_0(x_{i_2})) \cdots 
{\omega} ({\phi_0}(x_{i_{n-1}}){\phi_0}(x_{i_n})) & 
\text{$n$ even,} \\ 
0 & \text{$n$ odd.}
\end{cases}
\end{split}
\"
58,"\begin{equation} \label{freekms}
\omega_\beta (\phi_0 (x_1) \phi_0 (x_2)) =
(2 \pi)^{-3} \int \! dp \,
e^{-i(x_1-x_2)p} \varepsilon (p_{0})\delta (p^{2})
\frac{1}{1-e^{-\beta p}}.
\"
59,"\begin{equation} \label{balanced}
\theta^{\mbox{\footnotesize \boldmath $\mu$}} (x)  \doteq 
\lim_{\zeta \rightarrow \,0} \,
\partial_\zeta^{\mbox{\footnotesize \boldmath $\mu$}} \big( \phi_0 (x + \zeta)\phi_0 (x - \zeta) 
- \omega_\infty \big(\phi_0 (x + \zeta)\phi_0 (x - \zeta)\big) \, 1 \big),
\"
60,"\begin{equation} \label{parameters}
\beta \mapsto \Theta^{\mbox{\footnotesize \boldmath $\mu$}} (\beta) = 
\omega_\beta (\theta^{\mbox{\footnotesize \boldmath $\mu$}} (0) )
= c_m \,\partial_\beta^{\mbox{\footnotesize \boldmath $\mu$}} \, (\beta^{2})^{-1},
\"
61,"\begin{equation} \label{density}
N_p \doteq \lim_n \, 2 |{\mbox{\boldmath $p$}}| \, \phi_0 (f_{p,n})^* \phi_0 (f_{p,n}).
\"
62,"\begin{equation}
\beta \mapsto N_p(\beta) = (2\pi)^{-3} \, 
\frac{1}{e^{\, \beta p} - 1}.
\"
63,"\begin{equation}
x \mapsto \omega(\Xi)(x), \quad \ x \in {\cal O},
\"
64,"\begin{equation} \label{bhb}
\omega_{\mbox{\tiny bhb}} (\phi_0 (x_1) \phi_0 (x_2)) \doteq
(2 \pi)^{-3} \int \! dp \,
e^{-i(x_1-x_2)p}\varepsilon (p_{0})\delta (p^{2})
\frac{1}{1-e^{- \eta (x_1 + x_2)p}},
\"
65,"\begin{equation}
\omega_{\mbox{\tiny bhb}} (\Xi) (x) = \Xi (2 \eta x), \quad \
x \in V_+,
\"
66,"\begin{equation}
\omega_{\mbox{\tiny bhb}} (N_p) (x)
= (2\pi)^{-3} \, 
\frac{1}{e^{\, 2 \eta x p} - 1}, \quad \ x \in V_+.
\"
67,"\begin{equation} \label{5.1}
|\, \partial^{\,{\mbox{\footnotesize \boldmath $\mu$}}}  \omega_f (\Xi) (x) \, | \leq c^{\,{\mbox{\footnotesize \boldmath $\mu$}}} \, 
\| \Xi \|_{B},
\"
68,"\begin{equation} \label{obsdef}
\beta \mapsto E_p(\beta) \doteq e^{\, i \, \beta p}, \quad \quad
\beta \mapsto M_p^{\, n}(\beta) \doteq (\beta p)^n, \ n \in \mathbb N_0.
\"
69,"\begin{equation}
\omega(M_e)(x) = c_\omega \, e(x - x_\omega), 
\"
70,"\begin{equation} \label{6.1}
\partial{}_{{\mbox{\footnotesize $\nu$}}} \, \theta^{{\mbox{\footnotesize \boldmath $\nu$}} {\mbox{\footnotesize \boldmath $\mu$}}}(x) = \sigma^{{\mbox{\footnotesize \boldmath $\mu$}}}(x), \quad
\square  \, \theta^{{\mbox{\footnotesize \boldmath $\mu$}}}(x)  =  \tau^{{\mbox{\footnotesize \boldmath $\mu$}}}(x). 
\"
71,"\begin{equation} \label{6.2}
\partial{}_{{\mbox{\footnotesize $\nu$}}} \, \omega(\Theta^{{\mbox{\footnotesize \boldmath $\nu$}} {\mbox{\footnotesize \boldmath $\mu$}}})(x) 
= \omega(\sigma^{{\mbox{\footnotesize \boldmath $\mu$}}}(x)), \quad
\square  \, \omega(\Theta^{{\mbox{\footnotesize \boldmath $\mu$}}})(x)  = \omega(\tau^{{\mbox{\footnotesize \boldmath $\mu$}}}(x)). 
\"
72,"\begin{equation} \label{6.3}
\big| \, \omega\big({\sum}  c_{\mbox{\footnotesize \boldmath $\mu$}} \, \theta^{{\mbox{\footnotesize \boldmath $\mu$}}}(x)\big) \, \big|
\leq {\big\| \, {\sum}  c_{\mbox{\footnotesize \boldmath $\mu$}} \, \Theta^{{\mbox{\footnotesize \boldmath $\mu$}}} \, \big\|}_{B}
\, ,
\"
73,"\begin{equation} \label{6.4}
\partial{}_{{\mbox{\footnotesize $\nu$}}} \, \omega(\Theta^{{\mbox{\footnotesize \boldmath $\nu$}} {\mbox{\footnotesize \boldmath $\mu$}}})(x) 
= 0, \quad
\square  \, \omega(\Theta^{{\mbox{\footnotesize \boldmath $\mu$}}})(x)  = 0. 
\"
