,equation
21,"\begin{equation}-\Lambda_0^\mu \langle{G_0K_1 G_0}\rangle \widetilde{G}_0^{-1}
-\widetilde{G}_0^{-1}\langle{G_0K_1 G_0}\rangle\Lambda_0^\mu =
-\widetilde{G}_0^{-1}\widetilde{G}_0^\mu V_1 -
 V_1 \widetilde{G}_0^\mu\widetilde{G}_0^{-1}\rightarrow -2\Lambda_0^\mu.
\"
22,"\begin{equation}
J_1^\mu=\bar{\Phi}\left(\Lambda_0^\mu+V_1^\mu\right)\Phi
\label{LO}   
\"
23,"\begin{equation}
\left(\widetilde{G}_0^{-1}-V_1\right)\Phi=0.  \label{bstat}
\"
24,"\begin{equation}
V =  V_1+\Delta +\ldots.
\"
25,"\begin{equation}
(\Phi+\delta\Phi)=
\widetilde{G}_0(V_1+\Delta)(\Phi+\delta\Phi).
\"
26,"\begin{equation}
\delta\Phi=\left[\widetilde{G}^b_1\Delta+
\frac{iP^\mu}{4M^2}\left(\bar{\Phi}
{\partial\Delta\over\partial P^\mu }\Phi\right)\right]\Phi,
\label{wfcor}
\"
27,"\begin{equation}
\widetilde{G}^b_1=\widetilde{G}_1-{i\Phi\bar{\Phi}\over P^2-M^2} \label{Gb}
\"
28,"\begin{equation}
\widetilde{G}_1=\widetilde{G}_0+\widetilde{G}_0V_1\widetilde{G}_1.
\"
29,"\begin{equation}
\delta J^\mu=
\bar{\Phi}\delta \Lambda_1^\mu\Phi+
\bar{\Phi}\Delta^\mu\Phi+
\bar{\Phi} \Lambda_1^\mu \delta\Phi+
\delta\bar{\Phi} \Lambda_1^\mu\Phi.
\label{NLOcur}
\"
30,"\begin{equation}
\Lambda_1^\mu = \Lambda_0^\mu + V_1^\mu.
\"
31,"\begin{equation}
\delta \Lambda_1^\mu = \delta M^2 \frac{\partial
\Lambda_1^\mu}{\partial M^2}
\"
32,"\begin{equation}
\delta M^2=i\bar{\Phi}\Delta\Phi.  \label{Lorinv}
\"
33,"\begin{equation}
\widetilde{G}_1^{-1}\widetilde{G}_1^b=1-i
{\partial\widetilde{G}_1^{-1}\over\partial M^2}  
\Phi\bar{\Phi},\hspace{1cm}
\widetilde{G}_1^b\widetilde{G}_1^{-1}=1-i\Phi\bar{\Phi}{
\partial\widetilde{G}_1^{-1}\over\partial M^{2}},  \label{last}
\"
34,"\begin{equation}
\bar{\Phi} N \Phi=1.  \label{norm}
\"
35,"\begin{equation}
q_\mu\delta J^\mu=-\delta M^2\bar{\Phi}'
{\partial\left(\hat{e}\widetilde{G}_1^{-1}-\widetilde{G}'^{-1}_1\hat{e}\right)\over
\partial M^2}\Phi+(\bar{\Phi}'\hat{e} N\Phi)(\bar{\Phi}\Delta\Phi)-
(\bar{\Phi}'\Delta'\Phi')(\bar{\Phi}'N'\hat{e}
\Phi)
\"
36,"\begin{equation}
q_\mu\delta J^\mu=0.
\"
37,"\begin{equation}
J^\mu(P,P) = 2(e_1+e_2)P^\mu.
\"
38,"\begin{equation} 
n_\mu{\partial F(P)\over\partial P_\mu}=
{\partial F(|P|n)\over\partial |P|},
\"
39,"\begin{equation}
n_\mu{\partial \over\partial P_\mu}=
{\partial \over\partial |P|}=2|P|{\partial \over\partial P^2}.
\"
40,"\begin{equation}
\bar{\Phi}{\partial \widetilde{G}^{-1}_1\over \partial M^2} \widetilde{G}_1^b
=-{i\over 2}\bar{\Phi}\left(\bar{\Phi}
{\partial^2 \widetilde{G}_1^{-1}\over (\partial M^2)^2}\Phi\right),
\"
41,"\begin{equation}
n_\mu\delta M^2\bar{\Phi}{\partial\Lambda_1^\mu\over\partial M^2}\Phi
\hspace{2mm}\rightarrow\hspace{2mm}2ie M\bar{\Phi}\Delta\Phi\left(\bar{\Phi}
{\partial^2 \widetilde{G}_1^{-1}\over (\partial M^2)^2}\Phi\right),   \label{2}
\"
42,"\begin{equation}
n_\mu\bar{\Phi}\Delta^\mu\Phi\hspace{2mm}\rightarrow\hspace{2mm}-2e M\left(\bar{\Phi}
{\partial\Delta\over\partial M^2}\Phi\right).   \label{3}
\"
43,"\begin{equation}
\widetilde{G}^{-1}_1\widetilde{G}^b_1=1-i
{\partial \widetilde{G}^{-1}_1\over\partial M^2} \Phi\bar{\Phi},
\hspace{1cm}
\widetilde{G}^b_1 \widetilde{G}^{-1}_1=1-i\Phi\bar{\Phi}{
\partial \widetilde{G}^{-1}_1\over\partial M^2},   \label{A1}
\"
44,"\begin{equation}
\widetilde{G}_1^b{\partial \widetilde{G}_1^{-1}\over \partial M^2}\Phi
=-{i\over 2}\left(\bar{\Phi}{\partial^2 \widetilde{G}_1^{-1}\over (\partial M^2)^2}
\Phi\right)\Phi. \label{A2}
\"
45,"\begin{equation}
G_P \equiv \widetilde{G}_1(P,\underline{k},\underline{p}) \hspace{1cm} \left. G_M \equiv \widetilde{G}_1(P,\underline{k},\underline{p})\right|_{P^2 = M^2.}
\"
46,"\begin{equation}
G^{-1}_PG^b_P=G_P^{-1}\left(G_P-{i\Phi\bar{\Phi}\over P^2-M^2}\right)=1-
{iG^{-1}_P\over P^2-M^2}\Phi\bar{\Phi}.
\"
47,"\begin{equation}
G=G_0+G_0KG.  \label{G}
\"
48,"\begin{equation}
\widetilde{G}(P,\underline{k},\underline{p})= {1\over (2\pi)^2}
\int dk^-dp^-G(P,k,p) \label{tilde}
\"
49,"\begin{equation}
\widetilde{G}=\widetilde{G}_0+\widetilde{G}_0V\widetilde{G} \label{tilG}
\"
50,"\begin{equation}
J^\mu(K,P)=\bar\Psi\Gamma^\mu\Psi,   \label{BScur}
\"
51,"\begin{equation}
\Gamma^\mu = \Gamma_0^\mu + K^\mu.
\"
52,"\begin{equation}
G^\mu=G\Gamma^\mu G \label{G-Gam}.
\"
53,"\begin{equation}
\widetilde{G}^\mu(K, \underline{k}; P, \underline{p})={1\over (2\pi)^2}
\int dk^-dp^- G^\mu(K, k; P, p)=\widetilde{G}\Lambda^\mu\widetilde{G}.
\label{curop}
\"
54,"\begin{equation}
J^\mu(K,P)= \bar{\widetilde{\Psi}}\Lambda^\mu\widetilde{\Psi}
%= \int \bar{\tPsi}(K, \uk)d^3\uk
%\tGamma^\mu (K,\uk,P, \up)d^3\up \tPsi(P, \up)
\label{lccur}
\"
55,"\begin{equation}
\widetilde{\Psi}(P, \underline{p})=\frac{1}{2\pi}\int dp^- \Psi(P, p).
\"
56,"\begin{equation}
\widetilde{\Psi}=\widetilde{G}_0V\widetilde{\Psi},
\label{tilpsi}
\"
57,"\begin{equation}
q_\mu\widetilde{G}^\mu=\hat{e}\widetilde{G}-\widetilde{G}\hat{e}   \label{WTI}
\"
58,"\begin{equation}
\langle G \rangle^\mu = \left(\widetilde{G}\right)^\mu=\langle{G^\mu}\rangle.   \label{defgaug}
\"
59,"\begin{equation}
\Lambda^\mu=\Lambda_0^\mu+V^\mu  \label{lccurV}
\"
60,"\begin{equation}
\Lambda_0^\mu=\widetilde{G}_0^{-1}\widetilde{G}_0^\mu\widetilde{G}_0^{-1}.  \label{Lambda_0^mu}
\"
61,"\begin{equation}
[\widetilde{G}_0^{-1}]^\mu = -\Lambda_0^\mu
\"
62,"\begin{equation}
[\widetilde{G}_0^{-1}\widetilde{G}_0]^\mu=\widetilde{G}_0^{-1}\widetilde{G}_0^\mu+
[\widetilde{G}_0^{-1}]^\mu\widetilde{G}_0=0 .   \label{gaugG0}
\"
63,"\begin{equation}
q_\mu V_n^\mu= \hat{e} V_n- V_n\hat{e} .  \label{WTIV}
\"
64,"\begin{equation}
J_n^\mu = \bar{\widetilde{\Psi}}_n\left(\Lambda_0^\mu + \sum_{i=1}^nV_i^\mu\right)\widetilde{\Psi}_n
\label{J_n}
\"
65,"\begin{equation}
\left(\widetilde{G}_0^{-1} - \sum_{i=1}^n V_i\right)\widetilde{\Psi}_n = 0.
\"
66,"\begin{equation}
V_1=\widetilde{G}_0^{-1}\langle{G_0K_1 G_0}\rangle\widetilde{G}_0^{-1}, \label{V_1}
\"
67,"\begin{equation}
V_2=\widetilde{G}_0^{-1}
\left[\langle G_0 K_2G_0\rangle +\langle G_0 K_1G_0K_1G_0\rangle-
\langle G_0 K_1G_0\rangle \widetilde{G}_0^{-1}\langle G_0K_1G_0\rangle\right]\widetilde{G}_0^{-1} ,\label{cross}
\"
68,"\begin{equation}-\Lambda_0^\mu \langle{G_0K_1 G_0}\rangle \widetilde{G}_0^{-1}
-\widetilde{G}_0^{-1}\langle{G_0K_1 G_0}\rangle\Lambda_0^\mu =
-\widetilde{G}_0^{-1}\widetilde{G}_0^\mu V_1 -
 V_1 \widetilde{G}_0^\mu\widetilde{G}_0^{-1}\rightarrow -2\Lambda_0^\mu.
\"
69,"\begin{equation}
J_1^\mu=\bar{\Phi}\left(\Lambda_0^\mu+V_1^\mu\right)\Phi
\label{LO}   
\"
70,"\begin{equation}
\left(\widetilde{G}_0^{-1}-V_1\right)\Phi=0.  \label{bstat}
\"
71,"\begin{equation}
V =  V_1+\Delta +\ldots.
\"
72,"\begin{equation}
(\Phi+\delta\Phi)=
\widetilde{G}_0(V_1+\Delta)(\Phi+\delta\Phi).
\"
73,"\begin{equation}
\delta\Phi=\left[\widetilde{G}^b_1\Delta+
\frac{iP^\mu}{4M^2}\left(\bar{\Phi}
{\partial\Delta\over\partial P^\mu }\Phi\right)\right]\Phi,
\label{wfcor}
\"
74,"\begin{equation}
\widetilde{G}^b_1=\widetilde{G}_1-{i\Phi\bar{\Phi}\over P^2-M^2} \label{Gb}
\"
75,"\begin{equation}
\widetilde{G}_1=\widetilde{G}_0+\widetilde{G}_0V_1\widetilde{G}_1.
\"
76,"\begin{equation}
\delta J^\mu=
\bar{\Phi}\delta \Lambda_1^\mu\Phi+
\bar{\Phi}\Delta^\mu\Phi+
\bar{\Phi} \Lambda_1^\mu \delta\Phi+
\delta\bar{\Phi} \Lambda_1^\mu\Phi.
\label{NLOcur}
\"
77,"\begin{equation}
\Lambda_1^\mu = \Lambda_0^\mu + V_1^\mu.
\"
78,"\begin{equation}
\delta \Lambda_1^\mu = \delta M^2 \frac{\partial
\Lambda_1^\mu}{\partial M^2}
\"
79,"\begin{equation}
\delta M^2=i\bar{\Phi}\Delta\Phi.  \label{Lorinv}
\"
80,"\begin{equation}
\widetilde{G}_1^{-1}\widetilde{G}_1^b=1-i
{\partial\widetilde{G}_1^{-1}\over\partial M^2}  
\Phi\bar{\Phi},\hspace{1cm}
\widetilde{G}_1^b\widetilde{G}_1^{-1}=1-i\Phi\bar{\Phi}{
\partial\widetilde{G}_1^{-1}\over\partial M^{2}},  \label{last}
\"
81,"\begin{equation}
\bar{\Phi} N \Phi=1.  \label{norm}
\"
82,"\begin{equation}
q_\mu\delta J^\mu=-\delta M^2\bar{\Phi}'
{\partial\left(\hat{e}\widetilde{G}_1^{-1}-\widetilde{G}'^{-1}_1\hat{e}\right)\over
\partial M^2}\Phi+(\bar{\Phi}'\hat{e} N\Phi)(\bar{\Phi}\Delta\Phi)-
(\bar{\Phi}'\Delta'\Phi')(\bar{\Phi}'N'\hat{e}
\Phi)
\"
83,"\begin{equation}
q_\mu\delta J^\mu=0.
\"
84,"\begin{equation}
J^\mu(P,P) = 2(e_1+e_2)P^\mu.
\"
85,"\begin{equation} 
n_\mu{\partial F(P)\over\partial P_\mu}=
{\partial F(|P|n)\over\partial |P|},
\"
86,"\begin{equation}
n_\mu{\partial \over\partial P_\mu}=
{\partial \over\partial |P|}=2|P|{\partial \over\partial P^2}.
\"
87,"\begin{equation}
\bar{\Phi}{\partial \widetilde{G}^{-1}_1\over \partial M^2} \widetilde{G}_1^b
=-{i\over 2}\bar{\Phi}\left(\bar{\Phi}
{\partial^2 \widetilde{G}_1^{-1}\over (\partial M^2)^2}\Phi\right),
\"
88,"\begin{equation}
n_\mu\delta M^2\bar{\Phi}{\partial\Lambda_1^\mu\over\partial M^2}\Phi
\hspace{2mm}\rightarrow\hspace{2mm}2ie M\bar{\Phi}\Delta\Phi\left(\bar{\Phi}
{\partial^2 \widetilde{G}_1^{-1}\over (\partial M^2)^2}\Phi\right),   \label{2}
\"
89,"\begin{equation}
n_\mu\bar{\Phi}\Delta^\mu\Phi\hspace{2mm}\rightarrow\hspace{2mm}-2e M\left(\bar{\Phi}
{\partial\Delta\over\partial M^2}\Phi\right).   \label{3}
\"
90,"\begin{equation}
\widetilde{G}^{-1}_1\widetilde{G}^b_1=1-i
{\partial \widetilde{G}^{-1}_1\over\partial M^2} \Phi\bar{\Phi},
\hspace{1cm}
\widetilde{G}^b_1 \widetilde{G}^{-1}_1=1-i\Phi\bar{\Phi}{
\partial \widetilde{G}^{-1}_1\over\partial M^2},   \label{A1}
\"
91,"\begin{equation}
\widetilde{G}_1^b{\partial \widetilde{G}_1^{-1}\over \partial M^2}\Phi
=-{i\over 2}\left(\bar{\Phi}{\partial^2 \widetilde{G}_1^{-1}\over (\partial M^2)^2}
\Phi\right)\Phi. \label{A2}
\"
92,"\begin{equation}
G_P \equiv \widetilde{G}_1(P,\underline{k},\underline{p}) \hspace{1cm} \left. G_M \equiv \widetilde{G}_1(P,\underline{k},\underline{p})\right|_{P^2 = M^2.}
\"
93,"\begin{equation}
G^{-1}_PG^b_P=G_P^{-1}\left(G_P-{i\Phi\bar{\Phi}\over P^2-M^2}\right)=1-
{iG^{-1}_P\over P^2-M^2}\Phi\bar{\Phi}.
\"
