,equation
38,"\begin{equation}\label{b}
(d-2)B''=-g^{\mu\nu}T_{\mu\nu}e^{-2A}.
\"
39,"\begin{equation}
A''-B''=\,T_{\hat{0}\hat{0}}\,\,e^{-2A}.
\"
40,"\begin{equation} 
C^{(l)''} =-T^{(l)}_{\hat{0}\hat{0}}\,\, e^{-2A}+ B''
\"
41,"\begin{equation}\label{bad}
\sum_{l=1}^{k} (p_l+1) C^{(l)''} +(m-k-1)B''=0
\"
42,"\begin{equation} \label{pqs}
ds^2=-e^{2A}dt^2+e^{2B}dx^idx^i+\sum_{l}e^{2C_l}dy^{a_l}dy^{a_l},
\"
43,"\begin{equation}
pq(9-s)+4sp+4qs-mq(s-1)-mp(s+q-1)\not= 0.
\"
44,"\begin{equation} \label{met3}
ds^2=-dt^2\,+\,R_m^2dx^idx^i\,+\,\sum_{l}R_l^2\,dy^{a_l}dy^{a_l},
\"
45,"\begin{equation} 
\Delta=pq(3+s)+m(1+s)(p+q)+mpq.
\"
46,"\begin{equation} \label{eski}
ds^2=-dt^2\,+\,(\alpha_m
t)^{\frac4m}dx^idx^i\,+\,dy^{a_1}dy^{a_1}\,+\,(\alpha_3 t)^{-\frac{4(m-2)}{m(s+1)}}dy^{a_3}dy^{a_3},
\"
47,"\begin{equation} \label{eski2}
ds^2=-dt^2\,+\,(\alpha_m
t)^{\frac4m}dx^idx^i\,+\,dy^{a_1}dy^{a_1}\,+\,dy^{a_2}dy^{a_2}\,+\,
(\alpha_3 t)^{-\frac{4(m-2)}{m(s+1)}}dy^{a_3}dy^{a_3},
\"
48,"\begin{equation} \label{dilp}
ds^2=-e^{2A}dt^2+e^{2B}dx^idx^i+e^{2C}dy^{a}dy^{a},
\"
49,"\begin{equation}\label{neg}
a_p^2\not=\frac{m-mp+4p}{2(m+p-1)}.
\"
50,"\begin{equation}
8\,B''=n\,T_p\,(p+1)\,\exp[(2\,p\,c+a_p\,d)t],\label{2}
\"
51,"\begin{equation}
B=\frac{(p+1)nT_p}{8(2\,p\,c+a_p\,d)^2}\exp[(2\,p\,c+a_p\,d)t]+bt,\label{3}
\"
52,"\begin{equation}\label{cons}
-\frac{16\,b\,(2\,p\,c+a_p\,d)}{p+1}-p^2\,c^2+p\,c^2+\frac{d^2}{2}=0.
\"
53,"\begin{equation}\label{prop}
d\tau=e^{3\lambda t^3}dt,
\"
54,"\begin{equation}
H_m=-H_p=\frac{d}{d\tau}\ln R_m=\frac{(9\lambda
t^3-1)}{3t}\,\,e^{-3\lambda t^3}.
\"
55,"\begin{equation} \label{dpqs}
ds^2=-e^{2A}dt^2+e^{2B}dx^idx^i+\sum_{l}e^{2C_l}dy^{a_l}dy^{a_l},
\"
