,equation
12,"\begin{equation}
\langle u_1\rangle=Nz,\;\;\;\;\;\langle u_2\rangle={N\over 2}(z^2+2\Lambda^2),
\;\;\;\;\;\langle u_3\rangle={N\over 3}(z^3+6\Lambda^2z)\;.
\"
13,"\begin{equation}
N S=B {\partial W_{\rm exact}\over \partial B}=NB(m+2z)\;,
\l{Z1}
\"
14,"\begin{equation}
0={\partial W_{\rm exact}\over \partial z}=N(z^2+mz+\lambda+2B)\;.
\l{Z2}
\"
15,"\begin{equation}
W_{\rm eff}(S,g,\Lambda)= -S \log\left({B \over \Lambda^2}\right)^N +
W_{\rm exact}(S, g)\;.
\"
16,"\begin{equation}
W_{\rm eff}=-NS(\log({S\over \Delta \Lambda^2})-1)
-{2N\over 3}\;{S^2\over \Delta^3}\left(3+16{S\over \Delta^3}+
140{S^2\over \Delta^6}+512{S^3\over \Delta^9}\right)\;,
\l{hhhh}
\"
17,"\begin{equation}
\phi=a_1 1_{M\times M}+\varphi\;,
\"
18,"\begin{equation}
W(\varphi)=W(a_1)+{1\over 3}\;{\rm Tr}(\varphi^3)+{1\over 2}\;\Delta\;
{\rm Tr}(\varphi^2)\;,
\"
19,"\begin{equation}
{\cal F}_0(S)={1\over 2}S^2\log\left({S\over \Delta^3}\right)-S^2
\log\left({\Lambda\over \Delta}\right)+{2\over 3}\;{S^3\over\Delta^3}
\left(1+4{S\over \Delta^3}+28{S^2\over \Delta^6}+\cdots\right)
\"
20,"\begin{equation}
\phi=\pmatrix{a_11_{M_1\times M_1} & 0\cr 0 & a_21_{M_2\times M_2}}+
\pmatrix{\varphi_{11}&\varphi_{12}\cr \varphi_{21}&\varphi_{22}}
\"
21,"\begin{equation}
W_{\rm eff}=\sum_{i=1}^2\left(N_i{\partial {\cal F}_0\over \partial S_i}
-2\pi i\tau_0 S_i\right)\;.
\"
22,"\begin{equation}
W_{\rm eff}=u_3+m u_2+\lambda u_1\pm 2\Lambda^3\;.
\l{WESU2}
\"
23,"\begin{equation}
W_{\rm tree}={1\over 3}\;{\rm Tr}(\phi^3)+{1\over 2}\;m\;
{\rm Tr}(\phi^2)+\lambda\;{\rm Tr}(\phi)+{1\over 2}\;g\;
{\rm Tr}(\phi)\; {\rm Tr}(\phi^2)\;.
\l{WTM}
\"
24,"\begin{equation}
b_1=-{m\over 1+N_1g}-{1+N_2g\over 1+N_1g}\;b_2,
\"
25,"\begin{equation}
b_2^2+{\tilde m}b_2+{\tilde \lambda}=0\;,
\"
26,"\begin{equation}
W_{\rm exact}=N(\lambda+2\Lambda^2+gN\Lambda^2)z+{mN\over 2}(z^2+2\Lambda^2)
+{N\over 3}(1+{3gN\over 2})z^3\;,
\"
27,"\begin{equation}
N S=B {\partial W_{\rm exact}\over \partial B}=NB(m+2z+gNz)\;.
\"
28,"\begin{equation}
0={\partial W_{\rm exact}\over \partial z}=N
\left((1+{3gN\over 2})z^2+mz+\lambda+2B
+gNB\right)\;.
\"
29,"\begin{equation}
W_{\rm eff}(S,g,\Lambda)= -S \log\left({B \over \Lambda^2}\right)^N +
W_{\rm exact}(S, g).
\l{mmm}
\"
30,"\begin{equation}
y^2=(x^3-s_1x^2-s_2x-s_3)^2-4\Lambda^6
\"
31,"\begin{equation}
W_{\rm T}=u_3+mu_2+\lambda u_1+gu_1u_2+L\left(p^3-s_1p^2-s_2p-s_3
\pm 2 \Lambda^3\right)
+Q(3p^2-2s_1p-s_2),
\"
32,"\begin{equation}
s_1^{\rm class}=2b_1+b_2,\;\;\;\;\;\;\;s_2^{\rm class}=-2b_1b_2+b_1^2,\;\;\;\;
\;\;\;s_3^{\rm class}=b_1^2b_2
\"
33,"\begin{equation}
s_{i}=s_{i}^{\rm class}\pm 2\Lambda^3 \delta_{i,3}\;.
\"
34,"\begin{equation}
W_{\rm eff}=u_3^{\rm class}+mu_2^{\rm class}+
\lambda u_1^{\rm class}+gu_1^{\rm class}u_2^{\rm class}\pm 2\Lambda^3\;,
\l{pppp}
\"
35,"\begin{equation}
u_1^{\rm class}=2b_1+b_2,\;\;\;\;\;u_2^{\rm class}=b_1^2+{1\over 2}b_2^2,\;
\;\;\;\;u_3^{\rm class}={2\over 3} b_1^2+{\over 3}b_2^2\;.
\"
36,"\begin{equation}
W_{\rm tree}={1\over 3}{\rm Tr}(\phi^3)+{1\over 2}(m+gA_1){\rm Tr}
(\phi^2)+(\lambda+gA_2){\rm Tr}(\phi)-gA_1A_2\;.
\"
37,"\begin{equation}
W_{\rm exact}^{\rm single}(A_1,A_2)=\langle u_3\rangle +m' \langle
u_2\rangle +\lambda' 
\langle u_1\rangle\;,
\"
38,"\begin{equation}
\langle u_1\rangle=Nz,\;\;\;\;\;\langle u_2\rangle={N\over 2}(z^2+2\Lambda^2),
\;\;\;\;\;\langle u_3\rangle={N\over 3}(z^3+6\Lambda^2z)\;.
\"
39,"\begin{equation}
N S=B {\partial W_{\rm exact}^{\rm single}\over \partial B}=NB(m'+2z)\;,
\l{SBM}
\"
40,"\begin{equation}
0={\partial W_{\rm exact}^{\rm single}\over \partial
z}=N(z^2+m'z+\lambda'+2B)\;.
\l{ZM}
\"
41,"\begin{equation}
W_{\rm eff}^{\rm single}(A_1,A_2,S)= -S \log\left({B \over
\Lambda^2}\right)^N +
W_{\rm exact}^{\rm single}(A_1,A_2, S)\;.
\"
42,"\begin{equation}
W_{\rm eff}(A_1,A_2,S)=W_{\rm eff}^{\rm single}(A_1,A_2,S)-gA_1A_2.
\l{rrrr}
\"
43,"\begin{equation}
B=B(A_1,A_2,S),\;\;\;\;\;\;z=z(A_1,A_2,S)\;.
\"
44,"\begin{equation}
A_2 ={N\over 2}(z^2+2B),\;\;\;\;\;\;   A_1=Nz\;.
\"
45,"\begin{equation}
W_{\rm eff}(A_1,A_2)=(\lambda +gA_2){u'}_1^{\rm class} +
(m+gA_1){u'}_2^{\rm class}
+{u'}_3^{\rm class}
\pm 2\Lambda^3-gA_1A_2\;,
\l{ppp}
\"
46,"\begin{equation}
{u'}_1^{\rm class}= 2a'_1+a'_2\;,  \;\;\;\;\;\; {u'}_2^{\rm class}=
{a'}_1^2+\frac{{a'}_2^2}{2}\;,
\;\;\;\;\;\;
{u'}_3^{\rm class}= \frac{2{a'}_1^3}{3}+\frac{{a'}_2^3}{3} \pm 2\Lambda^3\;,
\"
47,"\begin{equation}
A_1={u'}_1^{\rm class},\;\;\;\;\;A_2={u'}_2^{\rm class}\;.
\"
48,"\begin{equation}
W_{\rm tree}={1\over 3}\;{\rm Tr}(\phi^3)+{1\over 2}\;m'\;
{\rm Tr}(\phi^2)+\lambda'\;
{\rm Tr}(\phi)-gA_1A_2\;.
\"
49,"\begin{equation}
W'(x)=(x-a'_1)(x-a'_2),\;\;\;\;\;a'_{1,2}=-{m'\over 2}\pm
{1\over 2}\sqrt{m'^2-4\lambda'}\;.
\"
50,"\begin{equation}
\phi=a'_1 1_{M\times M}+\varphi\;,
\"
51,"\begin{equation}
W(\varphi)=W(a'_1)+{1\over 3}\;{\rm Tr}(\varphi^3)+{1\over 2}\;\Delta'\;
{\rm Tr}(\varphi^2)\;,
\"
52,"\begin{equation}
{\cal F}_0^{\rm single}
(A_1,A_2,S)=-{1\over 2}S^2\log\left({S\over {\Delta'}^3}\right)+S^2
\log\left({\Lambda\over \Delta'}\right)+{2\over 3}\;{S^3\over{\Delta'}^3}
\left(1+4{S\over {\Delta'}^3}+28{S^2\over {\Delta'}^6}\right)
\"
53,"\begin{equation}
W_{\rm eff}^{\rm single}(A_1,A_2,S)=-NS\left(\log\left({S\over
{\Delta'}\Lambda^2}\right)-1\right)
-{2N\over 3}\;{S^2\over {\Delta'}^3}
\left(3+16{S\over {\Delta'}^3}+140{S^2\over {\Delta'}^6}\right)
\"
54,"\begin{equation}
W_{\rm eff}(A_1,A_2,S)=W_{\rm eff}^{\rm single}(A_1,A_2,S)-gA_1A_2\;,
\"
55,"\begin{equation}
\phi=\pmatrix{a_11_{M_1\times M_1} & 0\cr 0 & a_21_{M_2\times M_2}}+
\pmatrix{\varphi_{11}&\varphi_{12}\cr \varphi_{21}&\varphi_{22}}\;,
\"
56,"\begin{equation}
W_{\rm eff}(A_i,S_i)=W_{\rm eff}^{\rm single}(A_i,S_i)-gA_1A_2\;.
\"
57,"\begin{equation}
W_{\rm tree}={m\over 4}{\rm Tr}(\phi^2)+
{g\over 6}\left({\rm Tr}(\phi^6)-{1\over 16}{\rm Tr}(\phi^2)^3\right).
\"
58,"\begin{equation}
y^2=P(x,s_i)^2-4\Lambda^{2N}\;,\;\;\;\;\;{\rm with}\;\;
P(x,s_i)=x^N-\sum_{i=1}^Ns_{i}x^{N-i}\;,
\l{SUCUR}
\"
59,"\begin{equation}
ks_k+\sum_{i=1}^ki s_{k-i}u_i=0\;,\;\;\;\;\;k=1,2,\cdots, N,
\"
60,"\begin{equation}
u_k={1\over k}{\rm Tr}(\phi^k)
\"
61,"\begin{equation}
W=\sum_{n=1}^N{g_n\over n} {\rm Tr}(\phi^n)\;.
\l{SuperSU}
\"
62,"\begin{equation}
W'(x)=\sum_{n=1}^{N}g_n x^{n-1}=g_N\prod_{i=1}^{N-1}(x-a_i)
\"
63,"\begin{equation}
\phi={\rm diag}(a_1,a_1,a_2,a_3,\cdots,a_{N-1})\;.
\"
64,"\begin{equation}
P(x,{\tilde s}_i)^2-4\Lambda^{2N}=H_1^2(x)F_{2(N-1)}(x)\;.
\l{Factor}
\"
65,"\begin{equation}
P(x_0,{\tilde s}_i)\pm 2\Lambda^N=0\;,\;\;\;\;\;{\partial 
P(x,{\tilde s}_i)\over \partial x}|_{x=x_0}=0\;.
\"
66,"\begin{equation}
W_{\rm T}=\sum_{n=1}^{N}g_nu_n+L\left(P(x_0,{\tilde s}_i)\pm 2 \Lambda^N\right)
+Q\;P'(x_0,{\tilde s}_i)\;.
\"
67,"\begin{equation}
g_k=L{\partial\over \partial u_{k}}P(x_0,{\tilde
s}_i)=-L\sum_{i=2}^{N}x_0^{N-i}
{\partial {\tilde s}_i \over \partial u_{k}}=-L\sum_{i=2}^{N}x_0^{N-i}
{\tilde s}_{i-k}\;.
\l{eq2SU}
\"
68,"\begin{equation}
Q=0,\;\;\;\;L=g_N,\;\;\;x_0=a_1,\;\;\;\;{\tilde s}_i=s_i\pm
2\Lambda^N\delta_{iN}\;.
\"
69,"\begin{equation}
W_{\rm eff}=\sum_{k=1}^Ng_ku_k\pm 2g_N\Lambda^N\;.
\l{exP}
\"
70,"\begin{equation}
y^2={W'(x)}^2+f_{N-2}\;.
\l{recSU}
\"
71,"\begin{equation}
S_i=\oint_{\alpha_i}ydx=\oint_{\alpha_i}dx\; g_N\sqrt{
\prod_{i=1}^{N-1}(x-a_i)^2
\mp 4\Lambda^N 
\prod_{i=2}^{N-1}(x-a_i)}\;,
\"
72,"\begin{equation}
S=\sum_{i}S_i=\oint_{C}dx\; g_N\sqrt{
\prod_{i=1}^{N-1}(x-a_i)^2
\mp 4\Lambda^N 
\prod_{i=2}^{N-1}(x-a_i)}\;,
\"
73,"\begin{equation}
{\partial W_{\rm eff}\over \partial(\log\Lambda^{2N})}=-{b_{N-2}\over
4g_N}\;,
\"
74,"\begin{equation}
\Lambda^2{\partial W_{\rm eff}\over \partial \Lambda^2}=NS\;,
\"
75,"\begin{equation}
W(\phi)=\sum_{k=1}^{n+1}{g_k\over k}{\rm Tr}(\phi^{k})
\"
76,"\begin{equation}
L_{\rm eff}=\int d^2\theta\; W_{\rm eff}+c.c.\;,\;\;\;\;\;\;
W_{\rm eff}=f(S_k,g_k)+\sum_{i,j}\tau_{ij}\;\omega_{\alpha i}
\omega^{\alpha}_j\;,
\"
77,"\begin{equation}
W_{\rm eff}=\sum_{i=1}^nN_i{\partial {\cal F}_G\over \partial S_i}
+{1\over 2}\sum_{i,j=1}^n 
{\partial^2 {\cal F}_G\over \partial S_i\partial S_j}\omega_{\alpha i}
\omega^{\alpha}_j\;.
\"
78,"\begin{equation}
e^{{1\over g_s^2}{\cal F}_0}={1\over {\rm Vol}(U(M))}
\int D\phi\; e^{\left(-{1\over g_s}W(\phi)\right)}\;,
\l{FREE}
\"
79,"\begin{equation}
W_{\rm eff}=\sum_{i=1}^n\left(N_i{\partial {\cal F}_0\over \partial S_i}
-2\pi i\tau_0 S_i\right)\;.
\l{lll}
\"
80,"\begin{equation}
W_{\rm tree}={1\over 3}\;{\rm Tr}(\phi^3)+{1\over 2}\;m\;{\rm
Tr}(\phi^2)+\lambda
\;{\rm Tr}(\phi)+{1\over 2}\;g\;{\rm Tr}(\phi)\; {\rm Tr}(\phi^2)\;.
\"
81,"\begin{equation}
W_{\rm tree}={1\over 3}\;{\rm Tr}(\phi^3)+{1\over 2}\;m\;
{\rm Tr}(\phi^2)+\lambda\;
{\rm Tr}(\phi)\;.
\l{WT}
\"
82,"\begin{equation}
W'(x)=(x-a_1)(x-a_2),\;\;\;\;\;a_{1,2}=-{m\over 2}\pm
{1\over 2}\sqrt{m^2-4\lambda}\;.
\"
83,"\begin{equation}
W_{\rm tree}=\sum_{k=1}^{n+1}{1\over k}g_k{\rm Tr}(\phi^k)\;.
\l{WGEN}
\"
84,"\begin{equation}
P_N^2(x,u)-4 \Lambda^{2N}=H_{N-n}^2(x) F_{2n}(x),
\"
85,"\begin{equation}
\label{confsol}
\langle u_p\rangle={N\over p} \sum_{q=0}^{[p/2]} C_{p}^{2q} C_{2q}^q 
\Lambda^{2q}
z^{p-2q},\;\;\;\;\;C_n^p := {\left( \begin{array}{c} {n} \\ {p} \end{array}
\right)} = \frac{n!}{p!(n-p)!}\;, 
\"
86,"\begin{equation}
W_{\rm exact}=\langle u_3\rangle +m \langle u_2\rangle +\lambda 
\langle u_1\rangle\;,
\l{WTE}
\"
87,"\begin{equation}
\langle u_1\rangle=Nz,\;\;\;\;\;\langle u_2\rangle={N\over 2}(z^2+2\Lambda^2),
\;\;\;\;\;\langle u_3\rangle={N\over 3}(z^3+6\Lambda^2z)\;.
\"
88,"\begin{equation}
N S=B {\partial W_{\rm exact}\over \partial B}=NB(m+2z)\;,
\l{Z1}
\"
89,"\begin{equation}
0={\partial W_{\rm exact}\over \partial z}=N(z^2+mz+\lambda+2B)\;.
\l{Z2}
\"
90,"\begin{equation}
W_{\rm eff}(S,g,\Lambda)= -S \log\left({B \over \Lambda^2}\right)^N +
W_{\rm exact}(S, g)\;.
\"
91,"\begin{equation}
W_{\rm eff}=-NS(\log({S\over \Delta \Lambda^2})-1)
-{2N\over 3}\;{S^2\over \Delta^3}\left(3+16{S\over \Delta^3}+
140{S^2\over \Delta^6}+512{S^3\over \Delta^9}\right)\;,
\l{hhhh}
\"
92,"\begin{equation}
\phi=a_1 1_{M\times M}+\varphi\;,
\"
93,"\begin{equation}
W(\varphi)=W(a_1)+{1\over 3}\;{\rm Tr}(\varphi^3)+{1\over 2}\;\Delta\;
{\rm Tr}(\varphi^2)\;,
\"
94,"\begin{equation}
{\cal F}_0(S)={1\over 2}S^2\log\left({S\over \Delta^3}\right)-S^2
\log\left({\Lambda\over \Delta}\right)+{2\over 3}\;{S^3\over\Delta^3}
\left(1+4{S\over \Delta^3}+28{S^2\over \Delta^6}+\cdots\right)
\"
95,"\begin{equation}
\phi=\pmatrix{a_11_{M_1\times M_1} & 0\cr 0 & a_21_{M_2\times M_2}}+
\pmatrix{\varphi_{11}&\varphi_{12}\cr \varphi_{21}&\varphi_{22}}
\"
96,"\begin{equation}
W_{\rm eff}=\sum_{i=1}^2\left(N_i{\partial {\cal F}_0\over \partial S_i}
-2\pi i\tau_0 S_i\right)\;.
\"
97,"\begin{equation}
W_{\rm eff}=u_3+m u_2+\lambda u_1\pm 2\Lambda^3\;.
\l{WESU2}
\"
98,"\begin{equation}
W_{\rm tree}={1\over 3}\;{\rm Tr}(\phi^3)+{1\over 2}\;m\;
{\rm Tr}(\phi^2)+\lambda\;{\rm Tr}(\phi)+{1\over 2}\;g\;
{\rm Tr}(\phi)\; {\rm Tr}(\phi^2)\;.
\l{WTM}
\"
99,"\begin{equation}
b_1=-{m\over 1+N_1g}-{1+N_2g\over 1+N_1g}\;b_2,
\"
100,"\begin{equation}
b_2^2+{\tilde m}b_2+{\tilde \lambda}=0\;,
\"
101,"\begin{equation}
W_{\rm exact}=N(\lambda+2\Lambda^2+gN\Lambda^2)z+{mN\over 2}(z^2+2\Lambda^2)
+{N\over 3}(1+{3gN\over 2})z^3\;,
\"
102,"\begin{equation}
N S=B {\partial W_{\rm exact}\over \partial B}=NB(m+2z+gNz)\;.
\"
103,"\begin{equation}
0={\partial W_{\rm exact}\over \partial z}=N
\left((1+{3gN\over 2})z^2+mz+\lambda+2B
+gNB\right)\;.
\"
104,"\begin{equation}
W_{\rm eff}(S,g,\Lambda)= -S \log\left({B \over \Lambda^2}\right)^N +
W_{\rm exact}(S, g).
\l{mmm}
\"
105,"\begin{equation}
y^2=(x^3-s_1x^2-s_2x-s_3)^2-4\Lambda^6
\"
106,"\begin{equation}
W_{\rm T}=u_3+mu_2+\lambda u_1+gu_1u_2+L\left(p^3-s_1p^2-s_2p-s_3
\pm 2 \Lambda^3\right)
+Q(3p^2-2s_1p-s_2),
\"
107,"\begin{equation}
s_1^{\rm class}=2b_1+b_2,\;\;\;\;\;\;\;s_2^{\rm class}=-2b_1b_2+b_1^2,\;\;\;\;
\;\;\;s_3^{\rm class}=b_1^2b_2
\"
108,"\begin{equation}
s_{i}=s_{i}^{\rm class}\pm 2\Lambda^3 \delta_{i,3}\;.
\"
109,"\begin{equation}
W_{\rm eff}=u_3^{\rm class}+mu_2^{\rm class}+
\lambda u_1^{\rm class}+gu_1^{\rm class}u_2^{\rm class}\pm 2\Lambda^3\;,
\l{pppp}
\"
110,"\begin{equation}
u_1^{\rm class}=2b_1+b_2,\;\;\;\;\;u_2^{\rm class}=b_1^2+{1\over 2}b_2^2,\;
\;\;\;\;u_3^{\rm class}={2\over 3} b_1^2+{\over 3}b_2^2\;.
\"
111,"\begin{equation}
W_{\rm tree}={1\over 3}{\rm Tr}(\phi^3)+{1\over 2}(m+gA_1){\rm Tr}
(\phi^2)+(\lambda+gA_2){\rm Tr}(\phi)-gA_1A_2\;.
\"
112,"\begin{equation}
W_{\rm exact}^{\rm single}(A_1,A_2)=\langle u_3\rangle +m' \langle
u_2\rangle +\lambda' 
\langle u_1\rangle\;,
\"
113,"\begin{equation}
\langle u_1\rangle=Nz,\;\;\;\;\;\langle u_2\rangle={N\over 2}(z^2+2\Lambda^2),
\;\;\;\;\;\langle u_3\rangle={N\over 3}(z^3+6\Lambda^2z)\;.
\"
114,"\begin{equation}
N S=B {\partial W_{\rm exact}^{\rm single}\over \partial B}=NB(m'+2z)\;,
\l{SBM}
\"
115,"\begin{equation}
0={\partial W_{\rm exact}^{\rm single}\over \partial
z}=N(z^2+m'z+\lambda'+2B)\;.
\l{ZM}
\"
116,"\begin{equation}
W_{\rm eff}^{\rm single}(A_1,A_2,S)= -S \log\left({B \over
\Lambda^2}\right)^N +
W_{\rm exact}^{\rm single}(A_1,A_2, S)\;.
\"
117,"\begin{equation}
W_{\rm eff}(A_1,A_2,S)=W_{\rm eff}^{\rm single}(A_1,A_2,S)-gA_1A_2.
\l{rrrr}
\"
118,"\begin{equation}
B=B(A_1,A_2,S),\;\;\;\;\;\;z=z(A_1,A_2,S)\;.
\"
119,"\begin{equation}
A_2 ={N\over 2}(z^2+2B),\;\;\;\;\;\;   A_1=Nz\;.
\"
120,"\begin{equation}
W_{\rm eff}(A_1,A_2)=(\lambda +gA_2){u'}_1^{\rm class} +
(m+gA_1){u'}_2^{\rm class}
+{u'}_3^{\rm class}
\pm 2\Lambda^3-gA_1A_2\;,
\l{ppp}
\"
121,"\begin{equation}
{u'}_1^{\rm class}= 2a'_1+a'_2\;,  \;\;\;\;\;\; {u'}_2^{\rm class}=
{a'}_1^2+\frac{{a'}_2^2}{2}\;,
\;\;\;\;\;\;
{u'}_3^{\rm class}= \frac{2{a'}_1^3}{3}+\frac{{a'}_2^3}{3} \pm 2\Lambda^3\;,
\"
122,"\begin{equation}
A_1={u'}_1^{\rm class},\;\;\;\;\;A_2={u'}_2^{\rm class}\;.
\"
123,"\begin{equation}
W_{\rm tree}={1\over 3}\;{\rm Tr}(\phi^3)+{1\over 2}\;m'\;
{\rm Tr}(\phi^2)+\lambda'\;
{\rm Tr}(\phi)-gA_1A_2\;.
\"
124,"\begin{equation}
W'(x)=(x-a'_1)(x-a'_2),\;\;\;\;\;a'_{1,2}=-{m'\over 2}\pm
{1\over 2}\sqrt{m'^2-4\lambda'}\;.
\"
125,"\begin{equation}
\phi=a'_1 1_{M\times M}+\varphi\;,
\"
126,"\begin{equation}
W(\varphi)=W(a'_1)+{1\over 3}\;{\rm Tr}(\varphi^3)+{1\over 2}\;\Delta'\;
{\rm Tr}(\varphi^2)\;,
\"
127,"\begin{equation}
{\cal F}_0^{\rm single}
(A_1,A_2,S)=-{1\over 2}S^2\log\left({S\over {\Delta'}^3}\right)+S^2
\log\left({\Lambda\over \Delta'}\right)+{2\over 3}\;{S^3\over{\Delta'}^3}
\left(1+4{S\over {\Delta'}^3}+28{S^2\over {\Delta'}^6}\right)
\"
128,"\begin{equation}
W_{\rm eff}^{\rm single}(A_1,A_2,S)=-NS\left(\log\left({S\over
{\Delta'}\Lambda^2}\right)-1\right)
-{2N\over 3}\;{S^2\over {\Delta'}^3}
\left(3+16{S\over {\Delta'}^3}+140{S^2\over {\Delta'}^6}\right)
\"
129,"\begin{equation}
W_{\rm eff}(A_1,A_2,S)=W_{\rm eff}^{\rm single}(A_1,A_2,S)-gA_1A_2\;,
\"
130,"\begin{equation}
\phi=\pmatrix{a_11_{M_1\times M_1} & 0\cr 0 & a_21_{M_2\times M_2}}+
\pmatrix{\varphi_{11}&\varphi_{12}\cr \varphi_{21}&\varphi_{22}}\;,
\"
131,"\begin{equation}
W_{\rm eff}(A_i,S_i)=W_{\rm eff}^{\rm single}(A_i,S_i)-gA_1A_2\;.
\"
132,"\begin{equation}
W_{\rm tree}={m\over 4}{\rm Tr}(\phi^2)+
{g\over 6}\left({\rm Tr}(\phi^6)-{1\over 16}{\rm Tr}(\phi^2)^3\right).
\"
133,"\begin{equation}
y^2=P(x,s_i)^2-4\Lambda^{2N}\;,\;\;\;\;\;{\rm with}\;\;
P(x,s_i)=x^N-\sum_{i=1}^Ns_{i}x^{N-i}\;,
\l{SUCUR}
\"
134,"\begin{equation}
ks_k+\sum_{i=1}^ki s_{k-i}u_i=0\;,\;\;\;\;\;k=1,2,\cdots, N,
\"
135,"\begin{equation}
u_k={1\over k}{\rm Tr}(\phi^k)
\"
136,"\begin{equation}
W=\sum_{n=1}^N{g_n\over n} {\rm Tr}(\phi^n)\;.
\l{SuperSU}
\"
137,"\begin{equation}
W'(x)=\sum_{n=1}^{N}g_n x^{n-1}=g_N\prod_{i=1}^{N-1}(x-a_i)
\"
138,"\begin{equation}
\phi={\rm diag}(a_1,a_1,a_2,a_3,\cdots,a_{N-1})\;.
\"
139,"\begin{equation}
P(x,{\tilde s}_i)^2-4\Lambda^{2N}=H_1^2(x)F_{2(N-1)}(x)\;.
\l{Factor}
\"
140,"\begin{equation}
P(x_0,{\tilde s}_i)\pm 2\Lambda^N=0\;,\;\;\;\;\;{\partial 
P(x,{\tilde s}_i)\over \partial x}|_{x=x_0}=0\;.
\"
141,"\begin{equation}
W_{\rm T}=\sum_{n=1}^{N}g_nu_n+L\left(P(x_0,{\tilde s}_i)\pm 2 \Lambda^N\right)
+Q\;P'(x_0,{\tilde s}_i)\;.
\"
142,"\begin{equation}
g_k=L{\partial\over \partial u_{k}}P(x_0,{\tilde
s}_i)=-L\sum_{i=2}^{N}x_0^{N-i}
{\partial {\tilde s}_i \over \partial u_{k}}=-L\sum_{i=2}^{N}x_0^{N-i}
{\tilde s}_{i-k}\;.
\l{eq2SU}
\"
143,"\begin{equation}
Q=0,\;\;\;\;L=g_N,\;\;\;x_0=a_1,\;\;\;\;{\tilde s}_i=s_i\pm
2\Lambda^N\delta_{iN}\;.
\"
144,"\begin{equation}
W_{\rm eff}=\sum_{k=1}^Ng_ku_k\pm 2g_N\Lambda^N\;.
\l{exP}
\"
145,"\begin{equation}
y^2={W'(x)}^2+f_{N-2}\;.
\l{recSU}
\"
146,"\begin{equation}
S_i=\oint_{\alpha_i}ydx=\oint_{\alpha_i}dx\; g_N\sqrt{
\prod_{i=1}^{N-1}(x-a_i)^2
\mp 4\Lambda^N 
\prod_{i=2}^{N-1}(x-a_i)}\;,
\"
147,"\begin{equation}
S=\sum_{i}S_i=\oint_{C}dx\; g_N\sqrt{
\prod_{i=1}^{N-1}(x-a_i)^2
\mp 4\Lambda^N 
\prod_{i=2}^{N-1}(x-a_i)}\;,
\"
148,"\begin{equation}
{\partial W_{\rm eff}\over \partial(\log\Lambda^{2N})}=-{b_{N-2}\over
4g_N}\;,
\"
149,"\begin{equation}
\Lambda^2{\partial W_{\rm eff}\over \partial \Lambda^2}=NS\;,
\"
