,equation
24,"\begin{equation}
  Y_{\mu\nu.\rho} = 0, \;\;\;\;  X_{.\rho\sigma} = 0.
  \label{DYDXres}
\"
25,"\begin{equation}\label{p0}
    \int d^Dp\,\,\,
        e^{-\frac{1}{2}p\cdot R \cdot p}
        =
        (2\pi)^{D/2}(\det R)^{-1/2}
\"
26,"\begin{equation}\label{det}
     \frac{\partial}{\partial R_{{\lambda}{\tau}}}(\det R)
     =R^{-1}_{{\lambda}{\tau}}(\det R),
\"
27,"\begin{equation}
    \frac{\partial}{\partial R_{{\lambda}{\tau}}}
    \int d^Dp\,\,\,
        e^{-\frac{1}{2}p\cdot R \cdot p}
    =
    -\frac{1}{2}(2\pi)^{D/2}
        \left[\frac{\partial}{\partial R_{{\lambda}{\tau}}}(\det R)\right]
        (\det R)^{-3/2}
\"
28,"\begin{equation}\label{dpp2}
    \int d^Dp\,\,\,
        p_{\lambda}p_{\tau}\,\,\,
        e^{-\frac{1}{2}p\cdot R\cdot p}
        =(2\pi)^{D/2}R^{-1}_{{\lambda}{\tau}}(\det R)^{-1/2}.
\"
29,"\begin{equation}\label{dp1}
    \int d^Dp\,\,\,
        \frac{\partial}{\partial p_{\lambda}}
    \left(
        p_{\tau}\,\,\,
        e^{-\frac{1}{2}p\cdot R\cdot p}
    \right)
    =0.
\"
30,"\begin{equation}\label{dp3}
    \int d^Dp\,\,\,
        \frac{\partial}{\partial p_{\eta}}
    \left(
        p_{\lambda}p_{\tau}p_{\kappa}\,\,\,
        e^{-\frac{1}{2}p\cdot R\cdot p}
    \right)
    =0
\"
31,"\begin{equation}\label{dp5}
    \int d^Dp\,\,\,
        \frac{\partial}{\partial p_{\varrho}}
    \left(
        p_{\lambda}p_{\tau}p_{\kappa}p_{\eta}p_{\xi}\,\,\,
        e^{-\frac{1}{2}p\cdot R\cdot p}
    \right)
    =0
\"
32,"\begin{equation}\label{dp7}
    \int d^Dp\,\,\,
        \frac{\partial}{\partial p_{\omega}}
    \left(
        p_{\lambda}p_{\tau}p_{\kappa}p_{\eta}p_{\xi}p_{\varrho}p_{\vartheta}\,\,\,
        e^{-\frac{1}{2}p\cdot R\cdot p}
    \right)
    =0.
\"
33,"\begin{equation}
    \int d^Dp\,\,\,
        p_{\lambda}p_{\tau}p_{\kappa}p_{\eta}\,\,\,
        e^{-\frac{1}{2}p\cdot R\cdot p}
    =
    (2\pi)^{D/2}
    \left(
        R^{-1}_{{\tau}{\lambda}}
            R^{-1}_{{\kappa}{\eta}}
        +R^{-1}_{{\kappa}{\lambda}}
            R^{-1}_{{\tau}{\eta}}
        +R^{-1}_{{\eta}{\lambda}}
            R^{-1}_{{\tau}{\kappa}}
    \right)
        (\det R)^{-1/2}.
\nonumber\\ \label{dpp4}
\"
34,"\begin{equation}\label{GAMMA}
  \Gamma(z+1)
   =\int^\infty_0\,\,dx\,\,e^{-x}x^z.
\"
35,"\begin{equation}
  \int^\infty_0\,\,ds_1
    \int^\infty_0\,\,ds_0\,\,
    f(s_0,s_1)e^{-m^2(s_0+s_1)}
\"
36,"\begin{equation}
\begin{array}{l}
    B=s_1+s_0 \\
    A=-s_1+s_0.
  \end{array}
\"
37,"\begin{equation}
\begin{array}{l}
    s_1=(1/2)(B-A) \\
    s_0=(1/2)(B+A).
  \end{array}
\"
38,"\begin{equation}
  \frac{\partial (s_0,s_1)}{\partial (A,B)}
    =\frac{1}{2}.
\"
39,"\begin{equation}
\begin{array}{c}
    -B \leq A \leq B\\
    0 \leq B < \infty.
  \end{array}
\"
40,"\begin{equation}\label{2fss}
  f(s_0,s_1)
   =\frac{{s_0}^p}{2^{p-1}(s_0+s_1)^{p+D'/2}}\,\,\,\,\,\,\,\mbox{for}\,\,p=1,2,3
\"
41,"\begin{equation}
  \int^\infty_0\,\,ds_2
  \int^\infty_0\,\,ds_1
    \int^\infty_0\,\,ds_0\,\,
    f(s_0,s_1,s_2)e^{-m^2(s_0+s_1+s_2)}
\"
42,"\begin{equation}
\begin{array}{l}
    C=s_2+s_1+s_0 \\
    B=-s_2+(1/2)(s_1+s_0) \\
    A=-s_1+s_0.
  \end{array}
\"
43,"\begin{equation}
\begin{array}{l}
    s_2=(1/3)(C-2B)\\
    s_1=(1/3)(C+B)-(1/2)A \\
    s_0=(1/3)(C+B)+(1/2)A.
  \end{array}
\"
44,"\begin{equation}
  \frac{\partial (s_0,s_1,s_2)}{\partial (A,B,C)}
    =\frac{1}{3}.
\"
45,"\begin{equation}
\begin{array}{c}
    -\frac{2}{3}(C+B) \leq A \leq \frac{2}{3}(C+B)\\
    -C \leq B \leq C/2\\
    0 \leq C < \infty.
  \end{array}
\"
