,equation
36,"\begin{equation}\label{x}
    \frac{dx}{dg} = \frac{1}{(1-\alpha)g^{2} + 6\alpha g -9\alpha}
\"
37,"\begin{equation}\label{Sx}
    x = \tan^{-1}{(\frac{1-\alpha}{3\alpha}g + 1)} - \tan^{-1}{(\frac{1}{\alpha})}
\"
38,"\begin{equation}\label{Sg}
    g = \frac{3\alpha}{1-\alpha}(\tan{(x+c)-1)}
\"
39,"\begin{equation}\label{c}
    c =  \tan^{-1}{(\frac{1}{\alpha})}.
\"
40,"\begin{equation}\label{G}
    G(x) = \int_{u = 0}^{x}g(u) du + G_{0}
\"
41,"\begin{equation}\label{SG}
    G = G_{0}  + \frac{3\alpha}{1-
    \alpha}(\log \sec (x+c) - \log \sec (c)-x)
\"
42,"\begin{equation}\label{Gp}
G^{''} = g^{'} = \frac{3\alpha}{1-\alpha}\sec^{2}{(x+c)}
\"
43,"\begin{equation}\label{SV2}
    V =3 \mathrm{e}^{G_{0}}\frac{(1+ \alpha^{2})}{1 - \alpha}[\mathrm{e}^{-x}(\cos{(x)} - \frac{1}{\alpha}\sin{(x)})]^{\frac{
    3\alpha}{\alpha -1}}\sin^{2}{(x)}.
\"
44,"\begin{equation}\label{ms}
m_{S}^{2} = \frac{V^{''}}{G^{''}}|_{x = 0}  =
\frac{\mathrm{e}^{G_{0}}}{G^{''}}
\frac{(f^{'})^{2}}{G^{''}}|_{x=0} = \alpha m_{3/2}^{2}
\"
45,"\begin{equation}\label{mp}
m_{P}^{2} = O(m_{3/2}^4).
\"
46,"\begin{equation}\label{phi}
    \phi(x) = \int_{u=0}^{x}\sqrt{2G^{''}(u)}du =
    \sqrt{\frac{2\alpha}{3(1-\alpha)}}\ln{(\frac{\sec(x+c)+\tan(x+c)}{\sec(c)+ \tan(c)})}
\"
47,"\begin{equation}\label{L}
   x = 1/2 \ln{(2g/3 - 1)}.
\"
48,"\begin{equation}\label{w}
    w = \exp{(z)}, |w| = \exp{(x)}
\"
49,"\begin{equation}\label{SL}
    V = \frac{3 \mathrm{e}^{G_{0}}}{4}(|w|^{2} \exp{(|w|^{2}-1)})^{3/4}(|w| -
    |w|^{-1})^{2}.
\"
50,"\begin{equation}\label{psi}
    L_{\psi} = 3\sqrt{-g}((\partial \psi)^{2} - \frac{\mathrm{e}^{G_{0}}}{4}
    (\psi^{2}\exp{\psi^{2}-1})^{3/4}(\psi - \psi^{-1})^{2}).
\"
51,"\begin{equation}\label{sig}
    d \sigma^{2} = 6dwdw^{*} = 6(d\psi^{2} + \psi^{2}d\theta^{2}).
\"
52,"\begin{equation}\label{K}
    G(z,s) = G_{g}(z)+ G_{s}(s) + H(z,s) = G_{g}(z)+ K(s) +
    \ln(|W(s)|^{2}) + H(z,s)
\"
53,"\begin{equation}\label{W}
    \exp{(G_{0})} \sim |W_{0}|^{2}
\"
