,equation
14,"\begin{equation}
S^{{\rm I}}_{W}=-\frac{T_p}{2}\int d^{p+1}{\xi}\sqrt{-g}\left[{\Phi}^{(p-1)/2}
g^{ij}h_{ij}-(p-1){\Phi}^{(p+1)/2}\right],
\"
15,"\begin{equation}
S^{{\rm IV}}_{parent}=-\frac{T_p}{2}\int d^{p+1}{\xi}\left[\sqrt{-g}
\left({\Psi}^{(p-1)/2}g^{ij}h_{ij}-(p-1){\Psi}^{(p+1)/2}\right)
+{\Lambda}\left({\Psi}-{\Phi}\right)\right].
\"
16,"\begin{equation}
{\Lambda}=-\frac{p-1}{2}{\Psi}^{(p-3)/2}\sqrt{-g}\left(g^{ij}h_{ij}
-(p+1){\Psi}\right),
\"
17,"\begin{equation}
{\Psi}=\frac{1}{p+1}g^{ij}h_{ij},
\"
18,"\begin{equation}
S^{{\rm II}}_{W}=-T_{p}\int d^{p+1}{\xi}\sqrt{-g}\left(\frac{1}{p+1}g^{ij}
h_{ij}\right)^{(p+1)/2}.
\"
19,"\begin{equation}
S^{{\rm V}}_{parent}=-\frac{T_p}{2}\int d^{p+1}{\xi}\left[\sqrt{-G}
\left({\Phi}^{(p-1)/2}G^{ij}h_{ij}-(p-1){\Phi}^{(p+1)/2}\right)
+{\Lambda}_{ij}\left(G^{ij}-g^{ij}\right)\right],
\"
20,"\begin{equation}
S^{{\rm VI}}_{parent}=-T_{p}\int d^{p+1}{\xi}\left[\sqrt{-G}
\left(\frac{1}{p+1}G^{ij}h_{ij}\right)^{(p+1)/2}+{\Lambda}_{ij}\left(G^{ij}
-g^{ij}\right)\right].
\"
21,"\begin{equation}
{\Lambda}_{ij}=\frac{1}{2}\sqrt{-G}G_{ij}\left({\Phi}^{(p-1)/2}G^{kl}h_{kl}
-(p-1){\Phi}^{(p+1)/2}\right)-\sqrt{-G}{\Phi}^{(p-1)/2}h_{ij},
\"
22,"\begin{equation}
{\Lambda}_{ij}=\frac {1}{2}\sqrt{-G}\left(\frac{1}{p+1}G_{ij}G^{kl}h_{kl}
-h_{ij}\right)\left(\frac{1}{p+1}G^{mn}h_{mn}\right)^{(p-1)/2}.
\"
23,"\begin{equation}
\frac{1}{2}G_{ij}\left(G^{kl}h_{kl}-(p-1){\Phi}\right)-h_{ij}=0,
\"
24,"\begin{equation}
\frac{1}{p+1}G_{ij}G^{kl}h_{kl}-h_{ij}=0,
\"
25,"\begin{equation}
{\Phi}=\frac{1}{p+1}G^{ij}h_{ij}.
\"
26,"\begin{equation}
G_{ij}=f_{2}(\xi)h_{ij},
\"
27,"\begin{equation}
S^{\prime}_{P}=-\frac{T^{\prime}_{p}}{2}\int d^{p+1}{\xi}\sqrt{-g}
\left[g^{ij}h_{ij}-(p-1)a\right],
\label{pol}
\"
28,"\begin{equation}
A^{{\rm I}}_{parent}=-T_{p}\int d^{p+1}{\xi}\left[\sqrt{-g}+{\Lambda}_{ij}
\left(g^{ij}-h^{ij}\right)\right].
\label{np1}
\"
29,"\begin{equation}
A_{P}=-\frac{T_p}{2}\int d^{p+1}{\xi}\sqrt{-g}\left[-g_{ij}h^{ij}+(p+3)\right].
\label{np2}
\"
30,"\begin{equation}
g_{ij}h^{ij}=gh^{-1}g^{ij}h_{ij}, \hspace{10pt}(i,j=0,1),
\"
31,"\begin{equation}
A_{P}(string)=-\frac{T_1}{2}\int d^{2}{\xi}\sqrt{-g}\left(-gh^{-1}
g^{ij}h_{ij}+4\right),\hspace{10pt}(i,j=0,1).
\"
32,"\begin{equation}
A^{{\rm II}}_{parent}=-\frac{T_p}{2}\int d^{p+1}{\xi}\left[\sqrt{-G}
\left(-G_{ij}h^{ij}+(p+3)\right)+{\Lambda}^{ij}\left(G_{ij}-g_{ij}
\right)\right].
\"
33,"\begin{equation}
A^{{\rm III}}_{parent}=-T_{p}\int d^{p+1}{\xi}\left[{\Phi}^{(p+1)/2}
\sqrt{-g}+{\Lambda}_{ij}\left({\Phi}^{-1}g^{ij}-h^{ij}\right)\right].
\"
34,"\begin{equation}
A^{{\rm I}}_{W}=-\frac{T_p}{2}\int d^{p+1}{\xi}\sqrt{-g}
\left[-{\Phi}^{(p+3)/2}g_{ij}h^{ij}+(p+3){\Phi}^{(p+1)/2}\right].
\label{sw1}
\"
35,"\begin{equation}
A^{{\rm I}}_{W}(string)=-\frac{T_1}{2}\int d^{2}{\xi}\sqrt{-g}
\left(-{\Phi}^{2}gh^{-1}g^{ij}h_{ij}+4{\Phi}\right),\hspace{10pt}(i,j=0,1).
\"
36,"\begin{equation}
A^{{\rm IV}}_{parent}=-\frac{T_p}{2}\int d^{p+1}{\xi}\left[\sqrt{-g}
\left(-{\Psi}^{(p+3)/2}g_{ij}h^{ij}+(p+3){\Psi}^{(p+1)/2}\right)
+{\Lambda}\left({\Psi}-{\Phi}\right)\right].
\"
37,"\begin{equation}
A^{{\rm II}}_{W}=-T_{p}\int d^{p+1}{\xi}\sqrt{-g}\left(\frac{1}{p+1}g_{ij}
h^{ij}\right)^{-(p+1)/2},
\"
38,"\begin{equation}
A^{{\rm II}}_{W}(string)=2T_{1}\int d^{2}{\xi}\frac{h}{\sqrt{-g}g^{ij}h_{ij}},
\hspace{10pt}(i,j=0,1).
\"
39,"\begin{equation}
A^{{\rm V}}_{parent}=-\frac{T_p}{2}\int d^{p+1}{\xi}\left[\sqrt{-G}
\left(-{\Phi}^{(p+3)/2}G_{ij}h^{ij}+(p+3){\Phi}^{(p+1)/2}\right)
+{\Lambda}^{ij}\left(G_{ij}-g_{ij}\right)\right],
\"
40,"\begin{equation}
A^{{\rm VI}}_{parent}=-T_{p}\int d^{p+1}{\xi}\left[\sqrt{-G}
\left(\frac{1}{p+1}G_{ij}h^{ij}\right)^{-(p+1)/2}+{\Lambda}^{ij}
\left(G_{ij}-g_{ij}\right)\right].
\"
41,"\begin{equation}
A^{\prime}_{P}=-\frac{T^{{\prime}{\prime}}_p}{2}\int d^{p+1}{\xi}
\sqrt{-g}\left[-g_{ij}h^{ij}+(p+3)b^{-1}\right],
\"
42,"\begin{equation}
{\eta}_{{\mu}{\nu}}={\rm diag}(-1,1,\cdots,1),
\"
43,"\begin{equation}
h_{ij}\equiv \frac{{\partial}X^{\mu}}{{\partial}{\xi}^{i}}
\frac{{\partial}X^{\nu}}{{\partial}{\xi}^{j}}{\eta}_{{\mu}{\nu}},
\"
44,"\begin{equation}
S_{NG}=-T_{p}\int d^{p+1}{\xi}\sqrt{-h},
\"
45,"\begin{equation}
S^{{\rm I}}_{parent}=-T_{p}\int d^{p+1}{\xi}\left[\sqrt{-g}+{\Lambda}^{ij}
\left(g_{ij}-h_{ij}\right)\right],
\"
46,"\begin{equation}
{\Lambda}^{ij}=-\frac{1}{2}\sqrt{-g}g^{ij},
\"
47,"\begin{equation}
S_{P}=-\frac{T_p}{2}\int d^{p+1}{\xi}\sqrt{-g}\left[g^{ij}h_{ij}-(p-1)\right].
\label{npol}
\"
48,"\begin{equation}
S^{{\rm II}}_{parent}=-\frac{T_p}{2}\int d^{p+1}{\xi}\left[\sqrt{-G}
\left(G^{ij}h_{ij}-(p-1)\right)+{\Lambda}_{ij}\left(G^{ij}-g^{ij}\right)
\right],
\"
49,"\begin{equation}
{\Lambda}_{ij}=\frac{1}{2}\sqrt{-G}G_{ij}\left(G^{kl}h_{kl}-(p-1)\right)
-\sqrt{-G}h_{ij},
\"
50,"\begin{equation}
\frac{1}{2}G_{ij}\left(G^{kl}h_{kl}-(p-1)\right)-h_{ij}=0.
\"
51,"\begin{equation}
G_{ij}=h_{ij}.
\"
52,"\begin{equation}
\frac{1}{2}G_{ij}G^{kl}h_{kl}-h_{ij}=0,
\"
53,"\begin{equation}
G_{ij}=f_{1}({\xi}^{0},{\xi}^{1})h_{ij},
\"
54,"\begin{equation}
S^{{\rm III}}_{parent}=-T_{p}\int d^{p+1}{\xi}\left[{\Phi}^{(p+1)/2}
\sqrt{-g}+{\Lambda}^{ij}\left({\Phi}g_{ij}-h_{ij}\right)\right],
\"
55,"\begin{equation}
{\Lambda}^{ij}=-\frac{1}{2}{\Phi}^{(p-1)/2}\sqrt{-g}g^{ij}.
\"
56,"\begin{equation}
S^{{\rm I}}_{W}=-\frac{T_p}{2}\int d^{p+1}{\xi}\sqrt{-g}\left[{\Phi}^{(p-1)/2}
g^{ij}h_{ij}-(p-1){\Phi}^{(p+1)/2}\right],
\"
57,"\begin{equation}
S^{{\rm IV}}_{parent}=-\frac{T_p}{2}\int d^{p+1}{\xi}\left[\sqrt{-g}
\left({\Psi}^{(p-1)/2}g^{ij}h_{ij}-(p-1){\Psi}^{(p+1)/2}\right)
+{\Lambda}\left({\Psi}-{\Phi}\right)\right].
\"
58,"\begin{equation}
{\Lambda}=-\frac{p-1}{2}{\Psi}^{(p-3)/2}\sqrt{-g}\left(g^{ij}h_{ij}
-(p+1){\Psi}\right),
\"
59,"\begin{equation}
{\Psi}=\frac{1}{p+1}g^{ij}h_{ij},
\"
60,"\begin{equation}
S^{{\rm II}}_{W}=-T_{p}\int d^{p+1}{\xi}\sqrt{-g}\left(\frac{1}{p+1}g^{ij}
h_{ij}\right)^{(p+1)/2}.
\"
61,"\begin{equation}
S^{{\rm V}}_{parent}=-\frac{T_p}{2}\int d^{p+1}{\xi}\left[\sqrt{-G}
\left({\Phi}^{(p-1)/2}G^{ij}h_{ij}-(p-1){\Phi}^{(p+1)/2}\right)
+{\Lambda}_{ij}\left(G^{ij}-g^{ij}\right)\right],
\"
62,"\begin{equation}
S^{{\rm VI}}_{parent}=-T_{p}\int d^{p+1}{\xi}\left[\sqrt{-G}
\left(\frac{1}{p+1}G^{ij}h_{ij}\right)^{(p+1)/2}+{\Lambda}_{ij}\left(G^{ij}
-g^{ij}\right)\right].
\"
63,"\begin{equation}
{\Lambda}_{ij}=\frac{1}{2}\sqrt{-G}G_{ij}\left({\Phi}^{(p-1)/2}G^{kl}h_{kl}
-(p-1){\Phi}^{(p+1)/2}\right)-\sqrt{-G}{\Phi}^{(p-1)/2}h_{ij},
\"
64,"\begin{equation}
{\Lambda}_{ij}=\frac {1}{2}\sqrt{-G}\left(\frac{1}{p+1}G_{ij}G^{kl}h_{kl}
-h_{ij}\right)\left(\frac{1}{p+1}G^{mn}h_{mn}\right)^{(p-1)/2}.
\"
65,"\begin{equation}
\frac{1}{2}G_{ij}\left(G^{kl}h_{kl}-(p-1){\Phi}\right)-h_{ij}=0,
\"
66,"\begin{equation}
\frac{1}{p+1}G_{ij}G^{kl}h_{kl}-h_{ij}=0,
\"
67,"\begin{equation}
{\Phi}=\frac{1}{p+1}G^{ij}h_{ij}.
\"
68,"\begin{equation}
G_{ij}=f_{2}(\xi)h_{ij},
\"
69,"\begin{equation}
S^{\prime}_{P}=-\frac{T^{\prime}_{p}}{2}\int d^{p+1}{\xi}\sqrt{-g}
\left[g^{ij}h_{ij}-(p-1)a\right],
\label{pol}
\"
70,"\begin{equation}
A^{{\rm I}}_{parent}=-T_{p}\int d^{p+1}{\xi}\left[\sqrt{-g}+{\Lambda}_{ij}
\left(g^{ij}-h^{ij}\right)\right].
\label{np1}
\"
71,"\begin{equation}
A_{P}=-\frac{T_p}{2}\int d^{p+1}{\xi}\sqrt{-g}\left[-g_{ij}h^{ij}+(p+3)\right].
\label{np2}
\"
72,"\begin{equation}
g_{ij}h^{ij}=gh^{-1}g^{ij}h_{ij}, \hspace{10pt}(i,j=0,1),
\"
73,"\begin{equation}
A_{P}(string)=-\frac{T_1}{2}\int d^{2}{\xi}\sqrt{-g}\left(-gh^{-1}
g^{ij}h_{ij}+4\right),\hspace{10pt}(i,j=0,1).
\"
74,"\begin{equation}
A^{{\rm II}}_{parent}=-\frac{T_p}{2}\int d^{p+1}{\xi}\left[\sqrt{-G}
\left(-G_{ij}h^{ij}+(p+3)\right)+{\Lambda}^{ij}\left(G_{ij}-g_{ij}
\right)\right].
\"
75,"\begin{equation}
A^{{\rm III}}_{parent}=-T_{p}\int d^{p+1}{\xi}\left[{\Phi}^{(p+1)/2}
\sqrt{-g}+{\Lambda}_{ij}\left({\Phi}^{-1}g^{ij}-h^{ij}\right)\right].
\"
76,"\begin{equation}
A^{{\rm I}}_{W}=-\frac{T_p}{2}\int d^{p+1}{\xi}\sqrt{-g}
\left[-{\Phi}^{(p+3)/2}g_{ij}h^{ij}+(p+3){\Phi}^{(p+1)/2}\right].
\label{sw1}
\"
77,"\begin{equation}
A^{{\rm I}}_{W}(string)=-\frac{T_1}{2}\int d^{2}{\xi}\sqrt{-g}
\left(-{\Phi}^{2}gh^{-1}g^{ij}h_{ij}+4{\Phi}\right),\hspace{10pt}(i,j=0,1).
\"
78,"\begin{equation}
A^{{\rm IV}}_{parent}=-\frac{T_p}{2}\int d^{p+1}{\xi}\left[\sqrt{-g}
\left(-{\Psi}^{(p+3)/2}g_{ij}h^{ij}+(p+3){\Psi}^{(p+1)/2}\right)
+{\Lambda}\left({\Psi}-{\Phi}\right)\right].
\"
79,"\begin{equation}
A^{{\rm II}}_{W}=-T_{p}\int d^{p+1}{\xi}\sqrt{-g}\left(\frac{1}{p+1}g_{ij}
h^{ij}\right)^{-(p+1)/2},
\"
80,"\begin{equation}
A^{{\rm II}}_{W}(string)=2T_{1}\int d^{2}{\xi}\frac{h}{\sqrt{-g}g^{ij}h_{ij}},
\hspace{10pt}(i,j=0,1).
\"
81,"\begin{equation}
A^{{\rm V}}_{parent}=-\frac{T_p}{2}\int d^{p+1}{\xi}\left[\sqrt{-G}
\left(-{\Phi}^{(p+3)/2}G_{ij}h^{ij}+(p+3){\Phi}^{(p+1)/2}\right)
+{\Lambda}^{ij}\left(G_{ij}-g_{ij}\right)\right],
\"
82,"\begin{equation}
A^{{\rm VI}}_{parent}=-T_{p}\int d^{p+1}{\xi}\left[\sqrt{-G}
\left(\frac{1}{p+1}G_{ij}h^{ij}\right)^{-(p+1)/2}+{\Lambda}^{ij}
\left(G_{ij}-g_{ij}\right)\right].
\"
83,"\begin{equation}
A^{\prime}_{P}=-\frac{T^{{\prime}{\prime}}_p}{2}\int d^{p+1}{\xi}
\sqrt{-g}\left[-g_{ij}h^{ij}+(p+3)b^{-1}\right],
\"
