,equation
21,"\begin{equation}
    \gamma_{ij} dy^i dy^j = a_0^2(d\theta^2 + \alpha^2
    \sin^2\theta\, d\phi^2) \ ,
    \label{football2}
\"
22,"\begin{equation}
    \gamma_{ij} dy^i dy^j = a_0^2(d\theta^2 +
    \sin^2\theta\, d{\tilde\phi}^2)\ ,
    \label{football3}
\"
23,"\begin{equation}
  {1\over 2}\int R^{(\gamma)}\sqrt{\gamma}\,d^2y + \sum_n \delta_n
  = 4\pi\ .
\"
24,"\begin{equation}
  R^{(\gamma)} = {2 \over a_0^2}\ .
\"
25,"\begin{equation}
  {1\over 2}\int R^{(\gamma)}\sqrt{\gamma}\,d^2y =
  \alpha \int \sin\theta\, d\theta\, d\phi = 4\pi\alpha\ ,
\"
26,"\begin{equation}
  4\pi\alpha + \sum_n \delta_n
  = 4\pi\ .
\"
27,"\begin{equation}
  S_6 = \int d^6X\sqrt{|G|}\, \left( {1\over 2}M_6^4 R - \lambda
  - {1\over 4} F_{ab} F^{ab}\right)\ ,
  \label{s6}
\"
28,"\begin{equation}
  ds^2 = G_{ab}\, dX^a dX^b = \eta_{\mu\nu}\, dx^\mu dx^\nu
  +\gamma_{ij}(y) dy^i dy^j\ .
  \label{metric}
\"
29,"\begin{equation}
  F_{ij} = \sqrt{\gamma} B_0 \epsilon_{ij}\ ,
\"
30,"\begin{equation}
  \nabla_a F^{ab} = 0\ ,\qquad \nabla_{[a}F_{bc]}=0\ .
\"
31,"\begin{equation}
  R_{ab} - {1\over 2} Rg_{ab} = M^4_6 T_{ab}\ .
  \label{einstein}
\"
32,"\begin{equation}
  T_{ab} = T_{ab}^{\lambda} + T_{ab}^{F}\ ,
\"
33,"\begin{equation}
  \gamma_{ij}(y) dy^i dy^j = a_0^2(d\theta^2 + \sin^2\theta \,
  d\phi^2)\ ,
\"
34,"\begin{equation}
  B_0^2 = 2\lambda\ ,\qquad
  a_0^2 = {M_6^4 \over 2\lambda}\ .
  \label{abtune}
\"
35,"\begin{equation}
  S_4 = \int d^4x\sqrt{|g|}\, \widehat{\cal L}_4 
  = \int d^6X\sqrt{|G|}\, \widetilde{\cal L}_4 \ ,
\"
36,"\begin{equation}
  \widetilde{\cal L}_4 = \int d^4x \sqrt{|g|\over |G|}\, 
  \widehat{\cal L}_4 \delta^{(6)}(X-X(x))\ .
\"
37,"\begin{equation}
  \widehat{\cal L}_4 = -\sigma\ ,
\"
38,"\begin{equation}
  T_{ab}^{\rm branes} = -{\sigma\over\sqrt{\gamma}}
  \left(\matrix{\eta_{\mu\nu}  & 0 \cr 0 & 0 }\right)
  \sum_n\delta^2(y_n)\ ,
\"
39,"\begin{equation}
  \gamma_{ij} dy^i dy^j = \psi(r)(dr^2 + r^2 d\phi^2)\ .
\"
40,"\begin{equation}
  \delta^2(y) = {1\over 2\pi}\nabla^2\ln{r}\ .
\"
41,"\begin{equation}
  {M_6^4\over 2\psi} \nabla^2\ln{\psi} = -\lambda - {1\over 2}B_0^2
  - {\sigma \over 2\pi \psi}\nabla^2 \ln{r}\ ,
  \label{e1}
\"
42,"\begin{equation}
  0 = -\lambda + {1\over 2}B_0^2\ .
  \label{e2}
\"
43,"\begin{equation}
  M_6^4 \nabla^2 \ln{\psi} = -4\lambda\psi - {\sigma\over \pi}
  \nabla^2\ln{r}\ .
  \label{psieq}
\"
44,"\begin{equation}
  \psi(r) = {4\alpha^2 a_0^2\over 
  r^2[(r/r_0)^\alpha + (r/r_0)^{-\alpha}]^2}\ ,
\"
45,"\begin{equation}
  \alpha = 1-{\sigma\over 2\pi M_6^4}\ ,\qquad
  a_0^2 = {M_6^4 \over 2\lambda}\ .
  \label{tune3}
\"
46,"\begin{equation}
  \alpha = 1- {\delta \over 2\pi}\ ,
\"
47,"\begin{equation}
  \delta = {\sigma \over M_6^2}\ .
\"
48,"\begin{equation}
    \gamma_{ij} dy^i dy^j = a_0^2(d\theta^2 + \alpha^2
    \sin^2\theta\, d\phi^2) \ ,
    \label{football2}
\"
49,"\begin{equation}
    \gamma_{ij} dy^i dy^j = a_0^2(d\theta^2 +
    \sin^2\theta\, d{\tilde\phi}^2)\ ,
    \label{football3}
\"
50,"\begin{equation}
  {1\over 2}\int R^{(\gamma)}\sqrt{\gamma}\,d^2y + \sum_n \delta_n
  = 4\pi\ .
\"
51,"\begin{equation}
  R^{(\gamma)} = {2 \over a_0^2}\ .
\"
52,"\begin{equation}
  {1\over 2}\int R^{(\gamma)}\sqrt{\gamma}\,d^2y =
  \alpha \int \sin\theta\, d\theta\, d\phi = 4\pi\alpha\ ,
\"
53,"\begin{equation}
  4\pi\alpha + \sum_n \delta_n
  = 4\pi\ .
\"
