,equation
10,"\begin{equation}
e^{W(z)} = {\cal H}(z)^{\frac{2}{3(\Delta+2)}},\quad e^{\kappa \Xi(z)}=
{\cal H}(z)^{\frac{2 \sqrt{2}b}{(\Delta+2)}},
\"
11,"\begin{equation}
{\cal H}(z)= \sqrt{-1-\frac{\Delta}{8 \delta}} \sinh{H z},
\label{eq:background_negative} 
\"
12,"\begin{equation}
{\cal H}(z)=e^{H z}
\label{eq:background_zero} 
\"
13,"\begin{equation}
{\cal H}(z)= \sqrt{1+\frac{\Delta}{8 \delta}} \cosh{H z},
\label{eq:background_positive} 
\"
14,"\begin{equation}
\partial_z W(z) \vert_{z=z_0}=-e^{W(z_0)-\sqrt{2}b \kappa \Xi(z_0)} 
\frac{\sqrt{2}}{6} \lambda_0,\quad 
\partial_z \Xi(z) \vert_{z=z_0}=-  e^{W(z_0)-\sqrt{2}b \kappa \Xi(z_0)}
b \kappa^{-1} \lambda_0.
\"
15,"\begin{equation}
ds^2=e^{2 W(z)} \left( e^{2 \sqrt{2} b \kappa \phi(t)} dz^2 
-dt^2 + e^{2 \alpha(t)} \left(-2 T_i dz dx^i
-2 S_i dt dx^i+ \delta_{ij} dx^i dx^j \right) \right),
\"
16,"\begin{equation}
ds^{2} = e^{2 W(z)} \left[
e^{2 \sqrt{2} b \kappa \phi}dz^2 - dt^{2} + e^{2 \alpha(t)}
\left( \delta_{ij} + h_{ij}\right) dx^{i} dx^{j}\right],
\"
17,"\begin{equation}
\delta \phi_f \equiv \delta \phi+\frac{\dot{\phi}}{\dot{\alpha}} \Psi
=\delta \phi+3 \sqrt{2} b \kappa^{-1} \Psi,
\"
18,"\begin{equation}
\delta S^{(S)}=\frac{1}{2}\int dz dt dx^3 e^{3 W(z)} e^{\sqrt{2} b \kappa \phi(t)}
e^{3 \alpha(t)}(e^{-2 \sqrt{2}b \kappa \phi(t)} \delta \phi_f^{'2}- \dot{\delta \phi_f}^2
+e^{-2 \alpha(t)} (\nabla \delta \phi_f)^2).
\"
19,"\begin{equation}
\partial_z \delta \phi_f \vert_{z=z_0} =0.
\"
20,"\begin{equation}
\varphi_{ij}=\frac{1}{2 \kappa} h_{ij}.
\label{eq:tensor}
\"
21,"\begin{equation}
\delta S^{(T)}=\frac{1}{2}\int dz dt dx^3 e^{3 W(z)} e^{ \sqrt{2} b \kappa \phi(t)}
e^{3 \alpha(t)}(e^{-2 \sqrt{2} b \kappa \phi(t)} \varphi_{ij}^{'2}- \dot{\varphi_{ij}}^2
+e^{-2 \alpha(t)} (\nabla \varphi_{ij})^2).
\"
22,"\begin{equation}
\partial_z \varphi_{ij} \vert_{z=z_0} =0.
\"
23,"\begin{equation}
e^{2 \sqrt{2} b \kappa \phi} \left[ \ddot{\varphi} 
+ (3 \dot{\alpha} + \sqrt{2} b \kappa \dot{\phi}) \dot{\varphi}
- \nabla_{k}\nabla^{k} \varphi\right]
= \varphi'' +  3 W' \varphi'.
\"
24,"\begin{equation}
\varphi(t,x,z) = \int dm d^{3}p \left[a_{pm} \psi_{m}(z) \chi_{m}(t) e^{i p x}
+ ({\rm h.c.}) \right]
\"
25,"\begin{equation}
\left[ a_{pm}, a_{p'm'}^{\dagger} \right] = \delta(p - p') \delta(m - m').
\"
26,"\begin{equation}
\left. \frac{\partial}{\partial z} \psi_{m}(z) \right|_{z = z_{0}} = 0.
\"
27,"\begin{equation}
\psi_{m}(z) = e^{-3 W(z)/2}f_m(z) .
\"
28,"\begin{equation}
- f_m'' + V_{eff}(z) f_m = m^{2} f_m.
\"
29,"\begin{equation}
V_{eff}(z) = \frac{\Delta + 1}{\Delta} (\sinh{H z})^{-2} \lambda_{0}^{2}
- \frac{1}{\Delta} \delta \lambda_{0}^{2}
- \frac{1}{\sqrt{2}} \lambda_{0} \delta(z - z_{0}),
\"
30,"\begin{equation}
\psi''_{m} + \frac{2 H}{\Delta + 2} \coth{H z} \psi'_{m} + m^{2} \psi_{m} = 0.
\"
31,"\begin{equation}
V_{eff}(z) = - \frac{1}{\Delta} \delta \lambda_{0}^{2}
- \frac{1}{\sqrt{2}} \lambda_{0} \delta(z - z_{0}),
\label{eq:nobarrier}
\"
32,"\begin{equation}
\psi''_{m} +\frac{2}{\Delta+2} H \psi'_{m} + m^{2} \psi_{m} = 0.
\"
33,"\begin{equation}
C=\frac{i \beta + \frac{1}{\Delta+2}}{i \beta - \frac{1}{\Delta+2}}.
\"
34,"\begin{equation}
\frac{\vert \psi_m(z_0) \vert^2}{\vert \psi_0(z_0) \vert^2}=
\frac{-(\Delta+2)}{\pi} \left(\frac{\frac{m^2}{H^2}-\left(\frac{1}{\Delta+2} \right)^2}
{\frac{m^2}{H^2}} \right).
\label{eq:ratio}
\"
35,"\begin{equation}
\ddot{\chi}_{m} + \frac{3 \Delta+14}{3 \Delta+8} t^{-1} \dot{\chi}_{m}
+ \left[ p^{2} \left( H_{0} t \right)^{- \frac{4}{3 \Delta+8}} 
+ \frac{m^{2}}{H_{0}^{2}} t^{-2} \right] \chi_{m} = 0.
\"
36,"\begin{equation}
\beta = \sqrt{\frac{m^{2}}{H^{2}} - \frac{1}{(\Delta + 2)^{2}}}.
\"
37,"\begin{equation}
\langle \varphi^{2}(x) \rangle = 
\int d^{3}p \left[ |\psi_{0}(z_0)|^{2} |\chi_{0}|^{2}
+ \int^{\infty}_{-\frac{H}{\Delta + 2}} dm \; |\psi_{m}(z_0)|^{2} |\chi_{m}|^{2} \right].
\"
38,"\begin{equation}
|\chi_{m}|^{2} \sim \frac{(- H \eta)^{3}}{2 H \sqrt{(m/H)^{2} + (- p \eta)^{2}}}
\;\;\;\; (m,p \rightarrow \infty),
\"
39,"\begin{equation}
|\chi_{m}|^{2} - \frac{(- H \eta)^{3}}{2 H \sqrt{(m/H)^{2} + (- p \eta)^{2}}}.
\"
40,"\begin{equation}
r = \left| \frac{\delta}{\Delta/8 + \delta} \right|,
\label{eq:HL}
\"
41,"\begin{equation}
L(t) \equiv \int^{\infty}_{z_0} dz e^{3W(z)} e^{\sqrt{2} b \kappa \phi_0(t)}
\sim C_0^{-2} \lambda_0^{-1} (H_0 t),
\"
42,"\begin{equation}
M_{p,eff}^2=M_5^3 L(t) = \left( \frac{M_p}{C_0} \right)^2 (H_0 t), 
\"
43,"\begin{equation}
\frac{\langle \varphi_4^2  \rangle}{M_{p,eff}^2} \sim 
\frac{\dot{\alpha}^2}{M_{p,eff}^2}=
\frac{C_0^2}{M_p^2} 
\left(\frac{2}{3 \Delta+8} \right)^2 \frac{1}{H_0 t^3}.
\"
44,"\begin{equation}
H_0 t_p \sim  \left( \frac{p}{H} \right)^{-\frac{3 \Delta+8}{3(\Delta+2)}}.
\"
45,"\begin{equation}
\left. \frac{\langle \varphi_4^2  \rangle}{M_{p,eff}^2}
\right \vert_{t=t_p} \sim 
C_0^2 \left( \frac{H^2}{M_p^2} \right) 
\left( \frac{p}{H} \right)^{\frac{3 \Delta+8}{\Delta+2}}.
\"
46,"\begin{equation}
\frac{ \langle   \varphi^2 \rangle_0}{M_5^3} \sim 
\frac{C_0^2 \lambda_0 H^2}{M_5^3}\left( \frac{p}{H} \right)^{\frac{3 \Delta+8}{\Delta+2}}
\sim \left. \frac{\langle \varphi_4^2  \rangle}{M_{p,eff}^2} 
\right \vert_{t=t_p} .
\"
47,"\begin{equation}
{\cal R}_c \equiv \frac{\dot{\alpha}}{\dot{\phi}} \delta \phi_f.
\"
48,"\begin{equation}
\langle {\cal R}_c^2 \rangle = 
\left(\frac{\dot{\alpha}}{\dot{\phi}} \right)^2 \langle \delta \phi_f^2 \rangle
=\left(\frac{1}{3 \sqrt{2} b} \right)^2 \kappa^2  \langle \varphi^2 \rangle.
\"
49,"\begin{equation}
\langle {h_{ij}^2} \rangle = 8 \kappa^2 \langle \varphi^2 \rangle,
\"
50,"\begin{equation}
\frac{A_T^2}{A_S^2} \sim M_p^2 \left(\frac{V_4'}{V_4} \right)^2.
\"
51,"\begin{equation}
\frac{A_T^2}{A_S^2} \sim M_p^2 \left(\frac{U_b'}{U_b} \right)^2
\left(\frac{\lambda}{U_b} \right),
\"
52,"\begin{equation}
S = \int d^{5}x \sqrt{- g_{5}} \left( \frac{1}{2 \kappa^{2}} R 
- \frac{1}{2} \partial_{\mu} \phi \partial^{\mu} \phi - \Lambda(\phi) \right)
- \int d^{4}x \sqrt{- g_{4}} \lambda(\phi),
\"
53,"\begin{equation}
\Delta = 4 b^{2} - \frac{8}{3}.
\"
54,"\begin{equation}
 3(W'' + {W'}^{2}) + \frac{1}{2} \kappa^{2} {\Xi'}^{2} +
\left(\frac{\Delta}{8} + \delta \right) \lambda_{0}^{2} e^{2W - 2 \sqrt{2} b \kappa \Xi}
+ \sqrt{2} \lambda_{0} e^{W - \sqrt{2} b \kappa \Xi} \delta(z - z_{0}) 
= -\lambda_0^2 \frac{\Delta+4}{\Delta} \delta,
\label{eq:Einstein_ttz}
\"
55,"\begin{equation}
6 {W'}^{2} - \frac{1}{2} \kappa^{2} {\Xi'}^{2} 
+ \left(\frac{\Delta}{8} + \delta \right) \lambda_{0}^{2} e^{2W - 2 \sqrt{2} b \kappa \Xi}  
= \lambda_0^2 \delta,
\label{eq:Einstein_zzz}
\"
56,"\begin{equation}
\Xi'' + 3 W' \Xi' + 2 \sqrt{2} \frac{b}{\kappa} 
\left( \frac{\Delta}{8} + \delta \right) \lambda_{0}^{2} e^{2W - 2 \sqrt{2} b \kappa \Xi} 
+ 2 \frac{b}{\kappa} \lambda_{0}  e^{W - \sqrt{2} b \kappa \Xi}  \delta(z - z_{0}) 
= -4 \sqrt{2} \frac{b}{\kappa} \frac{\delta}{\Delta} \lambda_0^2,
\label{eq:EOMz}
\"
57,"\begin{equation}
\dot{\alpha}^2+\sqrt{2}b \kappa \dot{\phi} \dot{\alpha}=
\frac{1}{6} \kappa^2 \dot{\phi}^2-\frac{1}{3}\lambda_0^2 \frac{\Delta+4}{\Delta}
\delta e^{-2 \sqrt{2}b \kappa \phi},
\"
58,"\begin{equation}
\ddot{\alpha}+2 \dot{\alpha}^2 +\frac{1}{6} \kappa^2 \dot{\phi}^2
=\frac{1}{3} \lambda_0^2 \delta e^{-2 \sqrt{2} b \kappa \phi},
\"
59,"\begin{equation}
\ddot{\phi}+(3 \dot{\alpha} + \sqrt{2} b \kappa \dot{\phi}) \dot{\phi}
=-4 \sqrt{2} b \kappa^{-1} \lambda_0^2 \frac{\delta}{\Delta} e^{-2 \sqrt{2}b \kappa \phi},
\"
60,"\begin{equation}
H_0 \equiv -\frac{3\Delta+8}{3 (\Delta +2)} H, \quad 
H=- (\Delta + 2) \sqrt{- \frac{\delta}{\Delta}} \lambda_{0},
\"
61,"\begin{equation}
\eta = \int e^{-\alpha} dt
= \frac{3 \Delta + 8}{3 (\Delta + 2)} H_{0}^{-\frac{2}{3 \Delta + 8}} 
t^{\frac{3 (\Delta + 2)}{3 \Delta + 8}}.
\"
62,"\begin{equation}
e^{W(z)} = {\cal H}(z)^{\frac{2}{3(\Delta+2)}},\quad e^{\kappa \Xi(z)}=
{\cal H}(z)^{\frac{2 \sqrt{2}b}{(\Delta+2)}},
\"
63,"\begin{equation}
{\cal H}(z)= \sqrt{-1-\frac{\Delta}{8 \delta}} \sinh{H z},
\label{eq:background_negative} 
\"
64,"\begin{equation}
{\cal H}(z)=e^{H z}
\label{eq:background_zero} 
\"
65,"\begin{equation}
{\cal H}(z)= \sqrt{1+\frac{\Delta}{8 \delta}} \cosh{H z},
\label{eq:background_positive} 
\"
66,"\begin{equation}
\partial_z W(z) \vert_{z=z_0}=-e^{W(z_0)-\sqrt{2}b \kappa \Xi(z_0)} 
\frac{\sqrt{2}}{6} \lambda_0,\quad 
\partial_z \Xi(z) \vert_{z=z_0}=-  e^{W(z_0)-\sqrt{2}b \kappa \Xi(z_0)}
b \kappa^{-1} \lambda_0.
\"
67,"\begin{equation}
ds^2=e^{2 W(z)} \left( e^{2 \sqrt{2} b \kappa \phi(t)} dz^2 
-dt^2 + e^{2 \alpha(t)} \left(-2 T_i dz dx^i
-2 S_i dt dx^i+ \delta_{ij} dx^i dx^j \right) \right),
\"
68,"\begin{equation}
ds^{2} = e^{2 W(z)} \left[
e^{2 \sqrt{2} b \kappa \phi}dz^2 - dt^{2} + e^{2 \alpha(t)}
\left( \delta_{ij} + h_{ij}\right) dx^{i} dx^{j}\right],
\"
69,"\begin{equation}
\delta \phi_f \equiv \delta \phi+\frac{\dot{\phi}}{\dot{\alpha}} \Psi
=\delta \phi+3 \sqrt{2} b \kappa^{-1} \Psi,
\"
70,"\begin{equation}
\delta S^{(S)}=\frac{1}{2}\int dz dt dx^3 e^{3 W(z)} e^{\sqrt{2} b \kappa \phi(t)}
e^{3 \alpha(t)}(e^{-2 \sqrt{2}b \kappa \phi(t)} \delta \phi_f^{'2}- \dot{\delta \phi_f}^2
+e^{-2 \alpha(t)} (\nabla \delta \phi_f)^2).
\"
71,"\begin{equation}
\partial_z \delta \phi_f \vert_{z=z_0} =0.
\"
72,"\begin{equation}
\varphi_{ij}=\frac{1}{2 \kappa} h_{ij}.
\label{eq:tensor}
\"
73,"\begin{equation}
\delta S^{(T)}=\frac{1}{2}\int dz dt dx^3 e^{3 W(z)} e^{ \sqrt{2} b \kappa \phi(t)}
e^{3 \alpha(t)}(e^{-2 \sqrt{2} b \kappa \phi(t)} \varphi_{ij}^{'2}- \dot{\varphi_{ij}}^2
+e^{-2 \alpha(t)} (\nabla \varphi_{ij})^2).
\"
74,"\begin{equation}
\partial_z \varphi_{ij} \vert_{z=z_0} =0.
\"
75,"\begin{equation}
e^{2 \sqrt{2} b \kappa \phi} \left[ \ddot{\varphi} 
+ (3 \dot{\alpha} + \sqrt{2} b \kappa \dot{\phi}) \dot{\varphi}
- \nabla_{k}\nabla^{k} \varphi\right]
= \varphi'' +  3 W' \varphi'.
\"
76,"\begin{equation}
\varphi(t,x,z) = \int dm d^{3}p \left[a_{pm} \psi_{m}(z) \chi_{m}(t) e^{i p x}
+ ({\rm h.c.}) \right]
\"
77,"\begin{equation}
\left[ a_{pm}, a_{p'm'}^{\dagger} \right] = \delta(p - p') \delta(m - m').
\"
78,"\begin{equation}
\left. \frac{\partial}{\partial z} \psi_{m}(z) \right|_{z = z_{0}} = 0.
\"
79,"\begin{equation}
\psi_{m}(z) = e^{-3 W(z)/2}f_m(z) .
\"
80,"\begin{equation}
- f_m'' + V_{eff}(z) f_m = m^{2} f_m.
\"
81,"\begin{equation}
V_{eff}(z) = \frac{\Delta + 1}{\Delta} (\sinh{H z})^{-2} \lambda_{0}^{2}
- \frac{1}{\Delta} \delta \lambda_{0}^{2}
- \frac{1}{\sqrt{2}} \lambda_{0} \delta(z - z_{0}),
\"
82,"\begin{equation}
\psi''_{m} + \frac{2 H}{\Delta + 2} \coth{H z} \psi'_{m} + m^{2} \psi_{m} = 0.
\"
83,"\begin{equation}
V_{eff}(z) = - \frac{1}{\Delta} \delta \lambda_{0}^{2}
- \frac{1}{\sqrt{2}} \lambda_{0} \delta(z - z_{0}),
\label{eq:nobarrier}
\"
84,"\begin{equation}
\psi''_{m} +\frac{2}{\Delta+2} H \psi'_{m} + m^{2} \psi_{m} = 0.
\"
85,"\begin{equation}
C=\frac{i \beta + \frac{1}{\Delta+2}}{i \beta - \frac{1}{\Delta+2}}.
\"
86,"\begin{equation}
\frac{\vert \psi_m(z_0) \vert^2}{\vert \psi_0(z_0) \vert^2}=
\frac{-(\Delta+2)}{\pi} \left(\frac{\frac{m^2}{H^2}-\left(\frac{1}{\Delta+2} \right)^2}
{\frac{m^2}{H^2}} \right).
\label{eq:ratio}
\"
87,"\begin{equation}
\ddot{\chi}_{m} + \frac{3 \Delta+14}{3 \Delta+8} t^{-1} \dot{\chi}_{m}
+ \left[ p^{2} \left( H_{0} t \right)^{- \frac{4}{3 \Delta+8}} 
+ \frac{m^{2}}{H_{0}^{2}} t^{-2} \right] \chi_{m} = 0.
\"
88,"\begin{equation}
\beta = \sqrt{\frac{m^{2}}{H^{2}} - \frac{1}{(\Delta + 2)^{2}}}.
\"
89,"\begin{equation}
\langle \varphi^{2}(x) \rangle = 
\int d^{3}p \left[ |\psi_{0}(z_0)|^{2} |\chi_{0}|^{2}
+ \int^{\infty}_{-\frac{H}{\Delta + 2}} dm \; |\psi_{m}(z_0)|^{2} |\chi_{m}|^{2} \right].
\"
90,"\begin{equation}
|\chi_{m}|^{2} \sim \frac{(- H \eta)^{3}}{2 H \sqrt{(m/H)^{2} + (- p \eta)^{2}}}
\;\;\;\; (m,p \rightarrow \infty),
\"
91,"\begin{equation}
|\chi_{m}|^{2} - \frac{(- H \eta)^{3}}{2 H \sqrt{(m/H)^{2} + (- p \eta)^{2}}}.
\"
92,"\begin{equation}
r = \left| \frac{\delta}{\Delta/8 + \delta} \right|,
\label{eq:HL}
\"
93,"\begin{equation}
L(t) \equiv \int^{\infty}_{z_0} dz e^{3W(z)} e^{\sqrt{2} b \kappa \phi_0(t)}
\sim C_0^{-2} \lambda_0^{-1} (H_0 t),
\"
94,"\begin{equation}
M_{p,eff}^2=M_5^3 L(t) = \left( \frac{M_p}{C_0} \right)^2 (H_0 t), 
\"
95,"\begin{equation}
\frac{\langle \varphi_4^2  \rangle}{M_{p,eff}^2} \sim 
\frac{\dot{\alpha}^2}{M_{p,eff}^2}=
\frac{C_0^2}{M_p^2} 
\left(\frac{2}{3 \Delta+8} \right)^2 \frac{1}{H_0 t^3}.
\"
96,"\begin{equation}
H_0 t_p \sim  \left( \frac{p}{H} \right)^{-\frac{3 \Delta+8}{3(\Delta+2)}}.
\"
97,"\begin{equation}
\left. \frac{\langle \varphi_4^2  \rangle}{M_{p,eff}^2}
\right \vert_{t=t_p} \sim 
C_0^2 \left( \frac{H^2}{M_p^2} \right) 
\left( \frac{p}{H} \right)^{\frac{3 \Delta+8}{\Delta+2}}.
\"
98,"\begin{equation}
\frac{ \langle   \varphi^2 \rangle_0}{M_5^3} \sim 
\frac{C_0^2 \lambda_0 H^2}{M_5^3}\left( \frac{p}{H} \right)^{\frac{3 \Delta+8}{\Delta+2}}
\sim \left. \frac{\langle \varphi_4^2  \rangle}{M_{p,eff}^2} 
\right \vert_{t=t_p} .
\"
99,"\begin{equation}
{\cal R}_c \equiv \frac{\dot{\alpha}}{\dot{\phi}} \delta \phi_f.
\"
100,"\begin{equation}
\langle {\cal R}_c^2 \rangle = 
\left(\frac{\dot{\alpha}}{\dot{\phi}} \right)^2 \langle \delta \phi_f^2 \rangle
=\left(\frac{1}{3 \sqrt{2} b} \right)^2 \kappa^2  \langle \varphi^2 \rangle.
\"
101,"\begin{equation}
\langle {h_{ij}^2} \rangle = 8 \kappa^2 \langle \varphi^2 \rangle,
\"
102,"\begin{equation}
\frac{A_T^2}{A_S^2} \sim M_p^2 \left(\frac{V_4'}{V_4} \right)^2.
\"
103,"\begin{equation}
\frac{A_T^2}{A_S^2} \sim M_p^2 \left(\frac{U_b'}{U_b} \right)^2
\left(\frac{\lambda}{U_b} \right),
\"
