,equation
20,"\begin{equation}%19
\frac{d\bar{x}_0}{dt} = - \beta_0 \bar{x}_0^2, \; \; \; \bar{x}_0 (0) =
x(\mu^2),
\"
21,"\begin{equation}%20
\frac{d\bar{x}_1}{dt} + \left( 2\beta_0 \bar{x}_0 (t) \right) \bar{x}_1
= - \beta_1 \bar{x}_0^3 (t), \; \; \; \bar{x}_1 (0) = 0,
\"
22,"\begin{equation}%21
\frac{d\bar{x}_2}{dt} + \left( 2\beta_0 \bar{x}_0 (t) \right) \bar{x}_2
= - \beta_2 \bar{x}_0^4 (t) - 3\beta_1 \bar{x}_0^2 (t) \bar{x}_1 (t) -
\beta_0 \bar{x}_1^2 (t), \; \; \; \bar{x}_2 (0) = 0,
\"
23,"\begin{equation}%23
\bar{x}_0 (t) = \frac{x(\mu^2)}{1 + \beta_0 x (\mu^2)t}.
\"
24,"\begin{equation}%24
\bar{x}_1 (t) = -\frac{\beta_1}{\beta_0} \frac{x^2(\mu^2) \log (1 +
\beta_0 x (\mu^2) t)}{(1 + \beta_0 x(\mu^2) t)^2}.
\"
25,"\begin{equation}%33
S[x,L] = 1 + \sum_{n=1}^\infty \sum_{m=0}^{n-1} T_{n, m}^\prime x^n (L^\prime)^m
\"
26,"\begin{equation}%1
R(s) = 3 \sum_f Q_f^2 S \left[ x(\mu^2), \log (\mu^2 / s) \right].
\"
27,"\begin{equation}%2
\mu^2 \frac{d R(s)}{d\mu^2} = 0 = \left( \mu^2 \frac{\partial}{\partial
\mu^2} + \beta (x) \frac{\partial}{\partial x} \right) R(s)
\"
28,"\begin{equation}%3
\beta(x(\mu^2)) \equiv \mu^2 \frac{dx(\mu^2)}{d\mu^2}
\"
29,"\begin{equation}%4a
S[x,L] = 1 + \sum_{n=1}^\infty \sum_{m=0}^{n-1} T_{n,m} x^n L^m
\"
30,"\begin{equation}%4b
\beta(x) = -x^2 \sum_{k=0}^\infty \beta_k x^k
\"
31,"\begin{equation}%5
S[x,L] = 1 + \sum_{n=1}^\infty x^n S_n (xL)
\"
32,"\begin{equation}%6
S_n (u) = \sum_{k=0}^\infty T_{n+k, k} u^k
\"
33,"\begin{equation}%7
\frac{dS_k}{du} - \frac{k\beta_0}{1-\beta_0 u} S_k = \frac{(1-
\delta_{k,1})}{1-\beta_0 u} \sum_{\ell = 1}^{k-1} \beta_\ell \left( u
\frac{d}{du} + k - \ell \right) S_{k-\ell} (u), \; \; S_n(0)=T_{n,0}.
\"
34,"\begin{equation}%8
\left[ f(x,y) \frac{\partial}{\partial x} + g (x,y)
\frac{\partial}{\partial y} \right] A(x,y) = 0
\"
35,"\begin{equation}%9
\frac{d\bar{x}}{dt} = f \left( \bar{x} (t), \bar{y}(t) \right), \; \;
\frac{d\bar{y}}{dt} = g \left( \bar{x}(t), \bar{y}(t) \right)
\"
36,"\begin{equation}%10
0 = \left[ f(\bar{x}, \bar{y}) \frac{\partial}{\partial \bar{x}} + g
(\bar{x}, \bar{y}) \frac{\partial}{\partial\bar{y}} \right] A_0
(\bar{x}, \bar{y}) = \frac{d}{dt} A_0 \left( \bar{x}(t), \bar{y}(t)
\right)
\"
37,"\begin{equation}%11
\frac{d\bar{\mu}^2 (t)}{dt} = \bar{\mu}^2 (t),
\"
38,"\begin{equation}%12
\frac{d\bar{x} (t)}{dt} = \beta (\bar{x} (t)).
\"
39,"\begin{equation}%13a
t \longrightarrow t/\hbar
\"
40,"\begin{equation}%13b
\bar{x} \longrightarrow \bar{x}\hbar
\"
41,"\begin{equation}%14
\hbar \frac{d\bar{\mu}^2 (t)}{dt} = \bar{\mu}^2 (t)
\"
42,"\begin{equation}%15
\hbar^2 \frac{d\bar{x} (t)}{dt} = - \bar{x}^2 \hbar^2 \sum_{n=0}^\infty \bar{x}^n \hbar^n \beta_n
\"
43,"\begin{equation}%16
S[\bar{x}, \bar{L}] = 1 + \sum_{n=1}^\infty \sum_{m=0}^{n-1} T_{n,m} \hbar^n \bar{x}^n \bar{L}^m
\"
44,"\begin{equation}%17
\bar{\mu}^2 (t) = \mu^2 e^{t/\hbar}.
\"
45,"\begin{equation}%18
\bar{x}(t) = \sum_{n=0}^\infty \bar{x}_n (t) \hbar^n
\"
46,"\begin{equation}%19
\frac{d\bar{x}_0}{dt} = - \beta_0 \bar{x}_0^2, \; \; \; \bar{x}_0 (0) =
x(\mu^2),
\"
47,"\begin{equation}%20
\frac{d\bar{x}_1}{dt} + \left( 2\beta_0 \bar{x}_0 (t) \right) \bar{x}_1
= - \beta_1 \bar{x}_0^3 (t), \; \; \; \bar{x}_1 (0) = 0,
\"
48,"\begin{equation}%21
\frac{d\bar{x}_2}{dt} + \left( 2\beta_0 \bar{x}_0 (t) \right) \bar{x}_2
= - \beta_2 \bar{x}_0^4 (t) - 3\beta_1 \bar{x}_0^2 (t) \bar{x}_1 (t) -
\beta_0 \bar{x}_1^2 (t), \; \; \; \bar{x}_2 (0) = 0,
\"
49,"\begin{equation}%23
\bar{x}_0 (t) = \frac{x(\mu^2)}{1 + \beta_0 x (\mu^2)t}.
\"
50,"\begin{equation}%24
\bar{x}_1 (t) = -\frac{\beta_1}{\beta_0} \frac{x^2(\mu^2) \log (1 +
\beta_0 x (\mu^2) t)}{(1 + \beta_0 x(\mu^2) t)^2}.
\"
51,"\begin{equation}%33
S[x,L] = 1 + \sum_{n=1}^\infty \sum_{m=0}^{n-1} T_{n, m}^\prime x^n (L^\prime)^m
\"
