,equation
18,"\begin{equation}
e=\frac{R\sqrt{f_0}}{(1-{\lambda}_0)}. \label{eq:e}\"
19,"\begin{equation}
8\pi\,T_a^b =S_a^b\,\frac{\delta(r-R)}{\sqrt{g_{rr}}}. \"
20,"\begin{equation}
K_{ij}-K\,h_{ij}\simeq {\rm diag}\left(\frac{2f}{r\sqrt{h}},\,0,\,\frac{
-r\,(2f+rf')}{2f\sqrt{h}},\,\frac{
-r\,\sin^2(\theta)\,(2f+rf')}{2f\sqrt{h}}\right),\label{eq:K}\"
21,"\begin{equation}
\Delta(K_{ij}-K\,h_{ij}) = S_{ij}, \"
22,"\begin{equation}
S_t^t=\frac{2}{R}\left(h_{Mink}^{-1/2}(R)-h_{Sch}^{-1/2}(R)\right). 
\label{eq:Stt}\"
23,"\begin{equation}
s^t=\frac{S}{A}\,\frac{1}{\sqrt{f}}\,\frac{\delta(r-R)}{\sqrt{g_{rr}}}.
\"
24,"\begin{equation}
S_t^t=\frac{16\pi E}{A}. \label{eq:Stt2}\"
25,"\begin{equation}
S<\pi E_{fall} R.\"
26,"\begin{equation}
B_{tr}\sim \frac{LM}{r^2}\frac{1}{(1-2M/r)}. \"
27,"\begin{equation}
(\sigma_{ab})^2\sim B_{tr}B_{tr}g^{tt}g^{rr} = B_{tr}^2. 
\"
28,"\begin{equation}
S_{shell} \sim  (\sigma_{ab})^2  \frac{r^2}{L^2} L^2
\sim \frac{L^2M^2}{r^2(1-2M/r)^2}.
\"
29,"\begin{equation}
S\sim M^2 \sim A_h. \"
30,"\begin{equation}
S_{Total} = S_{matter} + S_{BH} + S_{grav}
\"
31,"\begin{equation}
\hbar\,
s_\Gamma\cdot k\leq (1-\lambda) (\pi\, k_a T^{ab}k_b + G\,\sigma_{ab}\sigma^{ab}/8).
\"
32,"\begin{equation}
S(\Gamma)\leq A(B)/4. \label{eq:Bousso}\"
33,"\begin{equation}
s_\Gamma\cdot k\leq (1-\lambda) (\pi\, k_a T^{ab}k_b + \sigma_{ab}\sigma^{ab}/8),
\label{eq:fmw1}
\"
34,"\begin{equation}\left\{\begin{array}{l}
(s_a k^a)^2 \le T_{ab} k^a k^b / (16 \pi) + {\sigma_{ab}}{\sigma^{ab}} / 
(128 {\pi}^{2}), \\  \\
|k^a k^b \nabla_a s_b| \le \pi T_{ab} k^a k^b /4 + {\sigma_{ab}}{\sigma^{ab}} /
 32, \end{array} \right.\label{eq:fmw2}
\"
35,"\begin{equation}
S\leq 2\pi ER, \label{eq:Bekenstein} \"
36,"\begin{equation}
S\leq \frac{A(B)-A(B')}{4}. \label{eq:Bousso2}\"
37,"\begin{equation}
{\cal A}({\lambda})=\exp \int_0^{\lambda} d\overline{{\lambda}}\,\theta(\overline{{\lambda}}),
\"
38,"\begin{equation}
G({\lambda})=\sqrt{{\cal A}({\lambda})}.\"
39,"\begin{equation}
S(\Gamma)=A(B)\int_0^1d{\lambda}\,s_ak^a\,{\cal A}({\lambda}). \"
40,"\begin{equation}
I_\gamma \equiv \frac{1}{8}\int_0^1 d{\lambda}\,(1-{\lambda})\,(\sigma^2 + 8\pi\, kTk)
\,{\cal A}({\lambda})
< \frac{1}{4}(1-{\cal A}(1)).
\label{eq:fmwproof}\"
41,"\begin{equation}
-\frac{d\theta}{d{\lambda}}=\frac{1}{2}\theta^2+ 8\pi \, k_a T^{ab}k_b + 
\sigma_{ab}^2, \label{eq:Ray} \"
42,"\begin{equation}
I_\gamma=
\frac{1}{4}(1- {\cal A}(1)) +\frac{1}{4} G'(0) 
- \frac{1}{4}\left(\sqrt{{\cal A}(1)}-{\cal A}(1)\right)
- \frac{1}{4}\int_0^1 d{\lambda}\,(1-{\lambda})\,G''({\lambda})\,(G({\lambda})-1). 
\label{eq:Ifinal}\"
43,"\begin{equation}
k_a T^{ab}k_b \geq 0, \label{eq:NEC}\"
44,"\begin{equation}
S_{BH}=A_h/4, \label{eq:BH} \"
45,"\begin{equation}
ds^2=f(r)\,dt^2-h(r)\,dr^2-r^2\,d\Omega^2. \"
46,"\begin{equation}
f_{Sch}(r)=1-\frac{2M}{r}, \ \ \ h_{Sch}(r)=1/f_{Sch}(r), \"
47,"\begin{equation}
f_{Mink}(r)=1-\frac{2M}{R}\equiv f_0,\ \ \ h_{Mink}(r)=1. \"
48,"\begin{equation}
\frac{dt}{d{\lambda}}=e\,g^{tt}=e/f. \label{eq:kt}\"
49,"\begin{equation}
\frac{dr}{d{\lambda}}=\frac{e}{\sqrt{f(r)h(r)}}. \label{eq:kr}\"
50,"\begin{equation}
e=\frac{R\sqrt{f_0}}{(1-{\lambda}_0)}. \label{eq:e}\"
51,"\begin{equation}
8\pi\,T_a^b =S_a^b\,\frac{\delta(r-R)}{\sqrt{g_{rr}}}. \"
52,"\begin{equation}
K_{ij}-K\,h_{ij}\simeq {\rm diag}\left(\frac{2f}{r\sqrt{h}},\,0,\,\frac{
-r\,(2f+rf')}{2f\sqrt{h}},\,\frac{
-r\,\sin^2(\theta)\,(2f+rf')}{2f\sqrt{h}}\right),\label{eq:K}\"
53,"\begin{equation}
\Delta(K_{ij}-K\,h_{ij}) = S_{ij}, \"
54,"\begin{equation}
S_t^t=\frac{2}{R}\left(h_{Mink}^{-1/2}(R)-h_{Sch}^{-1/2}(R)\right). 
\label{eq:Stt}\"
55,"\begin{equation}
s^t=\frac{S}{A}\,\frac{1}{\sqrt{f}}\,\frac{\delta(r-R)}{\sqrt{g_{rr}}}.
\"
56,"\begin{equation}
S_t^t=\frac{16\pi E}{A}. \label{eq:Stt2}\"
57,"\begin{equation}
S<\pi E_{fall} R.\"
58,"\begin{equation}
B_{tr}\sim \frac{LM}{r^2}\frac{1}{(1-2M/r)}. \"
59,"\begin{equation}
(\sigma_{ab})^2\sim B_{tr}B_{tr}g^{tt}g^{rr} = B_{tr}^2. 
\"
60,"\begin{equation}
S_{shell} \sim  (\sigma_{ab})^2  \frac{r^2}{L^2} L^2
\sim \frac{L^2M^2}{r^2(1-2M/r)^2}.
\"
61,"\begin{equation}
S\sim M^2 \sim A_h. \"
62,"\begin{equation}
S_{Total} = S_{matter} + S_{BH} + S_{grav}
\"
63,"\begin{equation}
\hbar\,
s_\Gamma\cdot k\leq (1-\lambda) (\pi\, k_a T^{ab}k_b + G\,\sigma_{ab}\sigma^{ab}/8).
\"
