,equation
13,"\begin{equation}
a(\eta) = \biggl( -  \frac{\eta}{\eta_1}\biggr)^{-\beta}, ~~~~\eta<-\eta_{1},
\label{dS}
\"
14,"\begin{equation}
\eta_{0}(k) = - \eta_{1} \biggl(\frac{\Lambda}{k}\biggr)^{1/\beta}.
\"
15,"\begin{equation}
\hat{H}_{k}(\eta) = \frac{1}{4} \biggl[\frac{1}{a^2}(\hat{\Pi}_{\vk} \hat{\Pi}^{\dagger}_{\vk} + 
\hat{\Pi}_{\vk}^{\dagger} \hat{\Pi}_{\vk}) + k^2 a^2(\hat{\Psi}_{\vk} \hat{\Psi}^{\dagger}_{\vk} + 
\hat{\Psi}_{\vk}^{\dagger} \hat{\Psi}_{\vk}) \biggr],
\label{H1k}
\"
16,"\begin{equation}
\hat{Q}_{\vk} = \frac{1}{\sqrt{2 k}} \biggl[\frac{\hat{\Pi}_{\vk}}{a} -
i a k \hat{\Psi}_{\vk} \biggr].
\label{Q1}
\"
17,"\begin{equation}
\hat{H}_{k} = \frac{k}{2}\biggl[ \hat{Q}^{\dagger}_{\vk} \hat{Q}_{\vk} 
+ \hat{Q}_{\vk} \hat{Q}^{\dagger}_{\vk}\biggr],
\label{min1}
\"
18,"\begin{equation}
[ \hat{\psi}(\vec{x},\eta), \hat{\pi}(\vec{y},\eta)] = 
i \delta^{(3)} (\vec{x} - \vec{y}),
\label{cancomm}
\"
19,"\begin{equation}
\langle 0^{(1)},\eta_0| \hat{h}(\vec{x},\eta) \hat{h}(\vec{y},\eta) | \eta_{0},0^{(1)}\rangle \equiv 
\frac{ \ell_{\rm P}^2}{4\pi^3} \int d^3 k~\int d^3 p 
\langle ~\hat{\Psi}_{\vk}(\eta)~ \hat{\Psi}_{\vp}(\eta)~ \rangle e^{ - i (\vk\cdot\vx + \vp\cdot\vy)},
\label{twopo1}
\"
20,"\begin{equation}
\langle 0^{(1)},\eta_0| \hat{h}(\vec{x},\eta) \hat{h}(\vec{y},\eta) |\eta_{0}, 0^{(1)}\rangle 
= \int \frac{d k}{k} |\delta_{h}(k,\eta)|^2 
\frac{\sin{k r} }{k r},
\label{ps1}
\"
21,"\begin{equation}
|\delta_{h}(k, \eta)|^2 = \frac{2^{4 \beta -1}}{ \pi^3  } (  2 \beta )^{ - 2 \beta}
\Gamma(\beta + 1/2)^2 
\biggl(\frac{H_1}{M_{\rm P}}\biggr)^2   
\biggl(\frac{k}{k_1}\biggr)^{2(1 - \beta)} \biggl[ 1  +
\frac{\beta}{ x_{0} } \sin {(2 x_0 + \beta \pi)}\biggr],
\label{psd}
\"
22,"\begin{equation}
|x_0| = |k\eta_{0}| =  \beta \frac{\Lambda}{H_{\rm ex}^{\rm NPH}},
\label{NPH}
\"
23,"\begin{equation}
|\delta_{h}(k,\eta)|^2 = \frac{1}{2\pi^2} \biggl(\frac{H}{M_{\rm P}}\biggr)^2 
\biggl[ 1 - \frac{\sin{2 x_0}}{x_0}\biggr].
\"
24,"\begin{equation}
\hat{H}_{k}(\eta) = \frac{1}{4} \biggl[(\hat{\pi}_{\vk} \hat{\pi}^{\dagger}_{\vk} + 
\hat{\pi}_{\vk}^{\dagger} \hat{\pi}_{\vk}) + k^2 (\hat{\psi}_{\vk} \hat{\psi}^{\dagger}_{\vk} + 
\hat{\psi}_{\vk}^{\dagger} \hat{\psi}_{\vk}) + k F(x)( \hat{\pi}_{\vk} \hat{\psi}_{\vk}^{\dagger}+ 
\hat{\pi}_{\vk}^{\dagger} \hat{\psi}_{\vk} +  \hat{\psi}_{\vk} \hat{\pi}_{\vk}^{\dagger}+ 
\hat{\psi}_{\vk}^{\dagger} \hat{\pi}_{\vk})\biggr],
\label{ham3}
\"
25,"\begin{equation}
k F(x) = {\cal H}.
\label{pump}
\"
26,"\begin{equation}
\hat{Q}_{\vk} = \frac{1}{\sqrt{2 k}} \biggl[e^{ -i \gamma } \hat{\pi}_{\vk} -
i e^{  i \gamma } k \hat{\psi}_{\vk} \biggr],
\label{Q}
\"
27,"\begin{equation}
\sin{2 \gamma } = F(x).
\label{alphatoF}
\"
28,"\begin{equation}
\Phi [ \psi_{\vk}] = N {\rm exp}
 \left( - \sum_k \frac{k}{2} (\psi_{\vk} \psi_{-\vk}) e^{-2i\gamma} \right).
\label{wf}
\"
29,"\begin{equation}
\langle 0^{(2)},\eta_0| \hat{h}(\vec{x},\eta) \hat{h}(\vec{y},\eta) | \eta_{0},0^{(2)}\rangle =
 \frac{ \ell_{\rm P}^2}{4 \pi^3~a(\eta)^2} \int d^3 k~\int d^3 p 
\langle ~\hat{\psi}_{\vk}(\eta)~ \hat{\psi}_{\vp}(\eta)~ \rangle e^{ - i (\vk\cdot\vx + \vp\cdot\vy)}
,\label{twopo}
\"
30,"\begin{equation}
|\delta_{h}(k, \eta)|^2 =  \frac{2^{4 \beta -1}}{ \pi^3  } ( 2 \beta )^{ - 2 \beta}
\Gamma(\beta + 1/2)^2 
\biggl(\frac{H_1}{M_{\rm P}}\biggr)^2   
\biggl(\frac{k}{k_1}\biggr)^{2(1 - \beta)} 
\biggl[ 1 - \beta \frac{\cos{(2 x_0 + \beta \pi)}}{2 x_0^2}\biggr].
\label{psus1}
\"
31,"\begin{equation}
|\delta_{h}(k, \eta)|^2 = \frac{1}{2 \pi^2} \biggl(\frac{H}{M_{P}}\biggr)^2
\biggl[ 1 + \frac{\cos{2 x_0}}{2 x_0^2}\biggr].
\label{finds}
\"
32,"\begin{equation}
\hat{H}_{k}(\eta) = \frac{1}{4} \biggl[(\hat{\pi}_{\vk} \hat{\pi}^{\dagger}_{\vk} + 
\hat{\pi}_{\vk}^{\dagger} \hat{\pi}_{\vk}) + k^2\omega^2(x) (\hat{\psi}_{\vk} \hat{\psi}^{\dagger}_{\vk} + 
\hat{\psi}_{\vk}^{\dagger} \hat{\psi}_{\vk})\biggr].
\label{ham4}
\"
33,"\begin{equation}
\hat{Q}_{\vk} = \frac{1}{\sqrt{2 k}}\biggl[ \hat{\pi}_{\vk} - i k  \omega \hat{\psi}_{\vk}\biggr],
\label{Qpr}
\"
34,"\begin{equation}
|\delta_{h}(k,\eta)|^2 = \frac{2^{4 \beta -1}}{ \pi^3  } ( 2 \beta )^{ - 2 \beta}
\Gamma(\beta + 1/2)^2 
\biggl(\frac{H_1}{M_{\rm P}}\biggr)^2   
\biggl(\frac{k}{k_1}\biggr)^{2(1 - \beta)}\biggl[ 1 - 
\frac{  \beta (\beta+1)}{2 x_0^3} \sin{( 2 x_0 + \pi\beta)}
\biggr].
\label{ps3}
\"
35,"\begin{equation}
|\delta_{h}(k,\eta)|^2 = \frac{1}{2 \pi^2} \biggl(\frac{H}{M_{\rm P}}\biggr)^2 
\biggl[ 1 + \frac{\sin{2 x_0}}{x_0^3}\biggr].
\label{psd3a}
\"
36,"\begin{equation}
{\cal F}_{3\to 4}(\psi,\tilde{\Pi}) = \int d^{3} x\biggl[\psi \tilde{\Pi} - \frac{\tilde{\Pi}^2}{2 {\cal H}}\biggr].
\"
37,"\begin{equation}
\tilde{\Psi} = \psi - \frac{\tilde{\Pi}}{\cal H},~~~~\tilde{\Pi} = \tilde{\pi}.
\"
38,"\begin{equation}
H^{(4)} = \int d^3 x \frac{1}{2} \biggl[ \frac{k^2}{{\cal H}^2} \tilde{\Pi}^2 + 2 \biggl( \frac{k^2}{\cal H} - {\cal H} - 
\frac{{\cal H}'}{{\cal H}} \biggr) \tilde{\Pi} \tilde{\Psi}+ \biggl(k^2 - \frac{a''}{a}\biggr) \tilde{\Psi}^2 \biggr].
\"
39,"\begin{equation}
|\delta_{h}(k,\eta)|^2 = \frac{1}{4\sqrt{2}~\pi^2} \biggl(\frac{H}{M_{\rm P}}\biggr)^2[ 3 - \cos{2 x_0}].
\"
40,"\begin{equation}
\langle  t_0,0| 
 \hat{h}(x)\hat{h}(y)|0, t_0 \rangle \; ,
\label{exv}
\"
41,"\begin{equation}
\delta_h (k) = k^{3/2} h(k) \sim \ell_{\rm P} k/a,
\label{tensor}
\"
42,"\begin{equation}
ds^2 = a^2(\eta) [ d\eta^2 - d\vec{x}^2],
\label{met}
\"
43,"\begin{equation}
S = \frac{1}{ 4 \ell_{\rm P}^2}\int d^4 x ~a^2~ \eta^{\mu\nu} \partial_{\mu} h
\partial_{\nu} h ,
\label{ac1} 
\"
44,"\begin{equation}
k/a(\eta) \leq \Lambda,
\label{cond}
\"
45,"\begin{equation}
\Psi = \frac{  h}{ \sqrt{2}~\ell_{\rm P}},
\label{Psi}
\"
46,"\begin{equation}
\Pi = a^2 \Psi',~~~~\psi = a \Psi, ~~~~~\pi = \frac{\Pi}{a},~~~~~\tilde{\pi} = \psi',
\label{def}
\"
47,"\begin{equation}
{\cal F}_{2\to 3} ( \psi, \tilde{\pi}, \eta) = \int d^{3} x \biggl( \psi \tilde{\pi}
 - \frac{{\cal H}}{2} \psi^2\biggr),
\label{2to3}
\"
48,"\begin{equation}
{\cal L}^{(2)}(\vec{x},\eta) = \frac{1}{2} \biggl[ {\psi'}^2 - 2 {\cal H} \psi\psi' + 
{\cal H}^2 \psi^2 - (\partial_{i} \psi)^2\biggr].
\label{L1}
\"
49,"\begin{equation}
{\cal L}^{(3)}(\vec{x},\eta) = {\cal L}^{(2)}(\vec{x},\eta) + \frac{d {\cal D}}{d\eta}, 
~~~~~{\cal D} =  \frac{ {\cal H}}{2} \psi^2.
\label{totder}
\"
50,"\begin{equation}
\Phi^{(3)}[\psi] = e^{i {\cal D}(\psi,\eta)} \Phi^{(2)}[\psi].
\label{PH}
\"
51,"\begin{equation}
\hat{\psi}(\vec{x},\eta) = \frac{1}{(2\pi)^{3/2} } \int d^3 k  ~\hat{\psi}_{\vk}(\eta) e^{- i \vec{k} \cdot \vec{x} },~~~~~~~~
 \hat{\pi}(\vec{x},\eta) = \frac{1}{ (2\pi)^{3/2} } \int d^3 k  ~\hat{\pi}_{\vk}(\eta) e^{- i \vec{k} \cdot \vec{x} },
\label{expansion}
\"
52,"\begin{equation}
\left(\matrix{ \hat{\psi}_{\vk}(\eta)\cr
                \hat{\pi}_{\vk}(\eta)\cr}\right) 
= \left(\matrix{A_{\vk}(\eta,\eta_{0})& B_{\vk}(\eta,\eta_0)\cr
 C_{\vk}(\eta,\eta_{0})& D_{\vk}(\eta,\eta_0)\cr}\right)\left(\matrix{ \hat{\psi}_{\vk}(\eta_{0})\cr
                \hat{\pi}_{\vk}(\eta_0)\cr}\right),
\label{trans}
\"
53,"\begin{equation}
f_{k}(\eta) g^{\star}_{k}(\eta) - f^{\star}_{k}(\eta) g_{k}(\eta) = i.
\label{wr1}
\"
54,"\begin{equation}
a(\eta) = \biggl( -  \frac{\eta}{\eta_1}\biggr)^{-\beta}, ~~~~\eta<-\eta_{1},
\label{dS}
\"
55,"\begin{equation}
\eta_{0}(k) = - \eta_{1} \biggl(\frac{\Lambda}{k}\biggr)^{1/\beta}.
\"
56,"\begin{equation}
\hat{H}_{k}(\eta) = \frac{1}{4} \biggl[\frac{1}{a^2}(\hat{\Pi}_{\vk} \hat{\Pi}^{\dagger}_{\vk} + 
\hat{\Pi}_{\vk}^{\dagger} \hat{\Pi}_{\vk}) + k^2 a^2(\hat{\Psi}_{\vk} \hat{\Psi}^{\dagger}_{\vk} + 
\hat{\Psi}_{\vk}^{\dagger} \hat{\Psi}_{\vk}) \biggr],
\label{H1k}
\"
57,"\begin{equation}
\hat{Q}_{\vk} = \frac{1}{\sqrt{2 k}} \biggl[\frac{\hat{\Pi}_{\vk}}{a} -
i a k \hat{\Psi}_{\vk} \biggr].
\label{Q1}
\"
58,"\begin{equation}
\hat{H}_{k} = \frac{k}{2}\biggl[ \hat{Q}^{\dagger}_{\vk} \hat{Q}_{\vk} 
+ \hat{Q}_{\vk} \hat{Q}^{\dagger}_{\vk}\biggr],
\label{min1}
\"
59,"\begin{equation}
[ \hat{\psi}(\vec{x},\eta), \hat{\pi}(\vec{y},\eta)] = 
i \delta^{(3)} (\vec{x} - \vec{y}),
\label{cancomm}
\"
60,"\begin{equation}
\langle 0^{(1)},\eta_0| \hat{h}(\vec{x},\eta) \hat{h}(\vec{y},\eta) | \eta_{0},0^{(1)}\rangle \equiv 
\frac{ \ell_{\rm P}^2}{4\pi^3} \int d^3 k~\int d^3 p 
\langle ~\hat{\Psi}_{\vk}(\eta)~ \hat{\Psi}_{\vp}(\eta)~ \rangle e^{ - i (\vk\cdot\vx + \vp\cdot\vy)},
\label{twopo1}
\"
61,"\begin{equation}
\langle 0^{(1)},\eta_0| \hat{h}(\vec{x},\eta) \hat{h}(\vec{y},\eta) |\eta_{0}, 0^{(1)}\rangle 
= \int \frac{d k}{k} |\delta_{h}(k,\eta)|^2 
\frac{\sin{k r} }{k r},
\label{ps1}
\"
62,"\begin{equation}
|\delta_{h}(k, \eta)|^2 = \frac{2^{4 \beta -1}}{ \pi^3  } (  2 \beta )^{ - 2 \beta}
\Gamma(\beta + 1/2)^2 
\biggl(\frac{H_1}{M_{\rm P}}\biggr)^2   
\biggl(\frac{k}{k_1}\biggr)^{2(1 - \beta)} \biggl[ 1  +
\frac{\beta}{ x_{0} } \sin {(2 x_0 + \beta \pi)}\biggr],
\label{psd}
\"
63,"\begin{equation}
|x_0| = |k\eta_{0}| =  \beta \frac{\Lambda}{H_{\rm ex}^{\rm NPH}},
\label{NPH}
\"
64,"\begin{equation}
|\delta_{h}(k,\eta)|^2 = \frac{1}{2\pi^2} \biggl(\frac{H}{M_{\rm P}}\biggr)^2 
\biggl[ 1 - \frac{\sin{2 x_0}}{x_0}\biggr].
\"
65,"\begin{equation}
\hat{H}_{k}(\eta) = \frac{1}{4} \biggl[(\hat{\pi}_{\vk} \hat{\pi}^{\dagger}_{\vk} + 
\hat{\pi}_{\vk}^{\dagger} \hat{\pi}_{\vk}) + k^2 (\hat{\psi}_{\vk} \hat{\psi}^{\dagger}_{\vk} + 
\hat{\psi}_{\vk}^{\dagger} \hat{\psi}_{\vk}) + k F(x)( \hat{\pi}_{\vk} \hat{\psi}_{\vk}^{\dagger}+ 
\hat{\pi}_{\vk}^{\dagger} \hat{\psi}_{\vk} +  \hat{\psi}_{\vk} \hat{\pi}_{\vk}^{\dagger}+ 
\hat{\psi}_{\vk}^{\dagger} \hat{\pi}_{\vk})\biggr],
\label{ham3}
\"
66,"\begin{equation}
k F(x) = {\cal H}.
\label{pump}
\"
67,"\begin{equation}
\hat{Q}_{\vk} = \frac{1}{\sqrt{2 k}} \biggl[e^{ -i \gamma } \hat{\pi}_{\vk} -
i e^{  i \gamma } k \hat{\psi}_{\vk} \biggr],
\label{Q}
\"
68,"\begin{equation}
\sin{2 \gamma } = F(x).
\label{alphatoF}
\"
69,"\begin{equation}
\Phi [ \psi_{\vk}] = N {\rm exp}
 \left( - \sum_k \frac{k}{2} (\psi_{\vk} \psi_{-\vk}) e^{-2i\gamma} \right).
\label{wf}
\"
70,"\begin{equation}
\langle 0^{(2)},\eta_0| \hat{h}(\vec{x},\eta) \hat{h}(\vec{y},\eta) | \eta_{0},0^{(2)}\rangle =
 \frac{ \ell_{\rm P}^2}{4 \pi^3~a(\eta)^2} \int d^3 k~\int d^3 p 
\langle ~\hat{\psi}_{\vk}(\eta)~ \hat{\psi}_{\vp}(\eta)~ \rangle e^{ - i (\vk\cdot\vx + \vp\cdot\vy)}
,\label{twopo}
\"
71,"\begin{equation}
|\delta_{h}(k, \eta)|^2 =  \frac{2^{4 \beta -1}}{ \pi^3  } ( 2 \beta )^{ - 2 \beta}
\Gamma(\beta + 1/2)^2 
\biggl(\frac{H_1}{M_{\rm P}}\biggr)^2   
\biggl(\frac{k}{k_1}\biggr)^{2(1 - \beta)} 
\biggl[ 1 - \beta \frac{\cos{(2 x_0 + \beta \pi)}}{2 x_0^2}\biggr].
\label{psus1}
\"
72,"\begin{equation}
|\delta_{h}(k, \eta)|^2 = \frac{1}{2 \pi^2} \biggl(\frac{H}{M_{P}}\biggr)^2
\biggl[ 1 + \frac{\cos{2 x_0}}{2 x_0^2}\biggr].
\label{finds}
\"
73,"\begin{equation}
\hat{H}_{k}(\eta) = \frac{1}{4} \biggl[(\hat{\pi}_{\vk} \hat{\pi}^{\dagger}_{\vk} + 
\hat{\pi}_{\vk}^{\dagger} \hat{\pi}_{\vk}) + k^2\omega^2(x) (\hat{\psi}_{\vk} \hat{\psi}^{\dagger}_{\vk} + 
\hat{\psi}_{\vk}^{\dagger} \hat{\psi}_{\vk})\biggr].
\label{ham4}
\"
74,"\begin{equation}
\hat{Q}_{\vk} = \frac{1}{\sqrt{2 k}}\biggl[ \hat{\pi}_{\vk} - i k  \omega \hat{\psi}_{\vk}\biggr],
\label{Qpr}
\"
75,"\begin{equation}
|\delta_{h}(k,\eta)|^2 = \frac{2^{4 \beta -1}}{ \pi^3  } ( 2 \beta )^{ - 2 \beta}
\Gamma(\beta + 1/2)^2 
\biggl(\frac{H_1}{M_{\rm P}}\biggr)^2   
\biggl(\frac{k}{k_1}\biggr)^{2(1 - \beta)}\biggl[ 1 - 
\frac{  \beta (\beta+1)}{2 x_0^3} \sin{( 2 x_0 + \pi\beta)}
\biggr].
\label{ps3}
\"
76,"\begin{equation}
|\delta_{h}(k,\eta)|^2 = \frac{1}{2 \pi^2} \biggl(\frac{H}{M_{\rm P}}\biggr)^2 
\biggl[ 1 + \frac{\sin{2 x_0}}{x_0^3}\biggr].
\label{psd3a}
\"
77,"\begin{equation}
{\cal F}_{3\to 4}(\psi,\tilde{\Pi}) = \int d^{3} x\biggl[\psi \tilde{\Pi} - \frac{\tilde{\Pi}^2}{2 {\cal H}}\biggr].
\"
78,"\begin{equation}
\tilde{\Psi} = \psi - \frac{\tilde{\Pi}}{\cal H},~~~~\tilde{\Pi} = \tilde{\pi}.
\"
79,"\begin{equation}
H^{(4)} = \int d^3 x \frac{1}{2} \biggl[ \frac{k^2}{{\cal H}^2} \tilde{\Pi}^2 + 2 \biggl( \frac{k^2}{\cal H} - {\cal H} - 
\frac{{\cal H}'}{{\cal H}} \biggr) \tilde{\Pi} \tilde{\Psi}+ \biggl(k^2 - \frac{a''}{a}\biggr) \tilde{\Psi}^2 \biggr].
\"
80,"\begin{equation}
|\delta_{h}(k,\eta)|^2 = \frac{1}{4\sqrt{2}~\pi^2} \biggl(\frac{H}{M_{\rm P}}\biggr)^2[ 3 - \cos{2 x_0}].
\"
81,"\begin{equation}
\langle  t_0,0| 
 \hat{h}(x)\hat{h}(y)|0, t_0 \rangle \; ,
\label{exv}
\"
