,equation
24,"\begin{equation} \label{bubble out solution}
T_n ^{\mathrm{{out}}} =  \cosh ^n \tau e^{-(n+1/2 + i \mu) \tau} F(n+1/2, n+1/2+i \mu; 1+i\mu ; - e^{-2 \tau} ) .
\"
25,"\begin{equation}
T^{\mathrm{in}} _n = \alpha _n T ^{\mathrm{{out}}} _n + \beta_n T^{\mathrm{{out}}*} _n\,
\"
26,"\begin{equation}
\alpha_n= \frac{\Gamma(1-i\mu)\Gamma(-i\mu)}{\Gamma(1/2-n-i\mu)\Gamma(1/2+n-i\mu)} , \ \ \ \beta_n=-i \frac{(-1)^n}{\sinh(\pi \mu)} .
\"
27,"\begin{equation}
\langle \rm{in}| N_n | \mathrm{\rm{in}} \rangle = |\beta_n|^2 = \frac{1}{\sinh ^2 (\pi \mu) } .
\"
28,"\begin{equation}
\sum_{n,j}
2 i \nu \Bigg\{ \lim_{r \rightarrow \infty,  L \rightarrow \infty} L^{-1+2h_+} r^{2h_{+}} R(r) \frac{\partial R(r')}{\partial r'} \Bigg\}
\frac{\beta_n}{\alpha_n} e^{-n(\psi + \psi')}e^{-i\Bigl({\frac{2\pi j} {\Delta \chi}}(\chi+\chi')\Bigr)}T^*_n(\tau)T^*_n(\tau')
\"
29,"\begin{equation}
\label{s bubble metric} ds^2=\frac{d \rho^2}{\rho^2} + \rho^2 \biggl( -r^2 d \tau^2 + \frac{r^2dr^2}{r^2-2Mr} + \frac{r^2-2Mr}{r^2} {d
\chi^2} + r^2 \cosh ^2 \tau d \theta^2 \biggr) .
\"
30,"\begin{equation} \label{boundary s bubble wave equation}
- \frac{1}{r^2 \cosh \tau} \partial _\tau (\cosh \tau \partial _\tau \psi) + \frac{1}{r^2} \partial _r \biggl( r^2 \biggl( 1 - \frac{2M}{r}
\biggr) \partial _r \psi \biggr) + \biggl (1 - \frac{2M}{r} \biggr) ^{-1} \partial ^2 _\chi \psi + \frac{1}{r^2 \cosh ^2 \tau} \partial
_\theta ^2 \psi - k^2 \psi = 0.
\"
31,"\begin{equation} \label{s ansatz}
\psi (\tau, r , \chi, \theta) = T(\tau) R(r) \cos(n\chi / 4M) \cos(l \theta) ,
\"
32,"\begin{equation} \label{s t equation}
\frac{1}{ \cosh \tau} \frac{d}{d \tau} \biggl( \cosh \tau \frac{dT}{d \tau} \biggr) +\biggl(p^2 + \frac{l^2}{\cosh ^2 \tau} \biggr)T =0 ,
\"
33,"\begin{equation} \label{s r equation}
\frac{d}{dr} \biggl( r^2 \biggl( 1- \frac{2M}{r} \biggr) \frac{dR}{dr} \biggr) + \biggl(- r^2 \biggl[k^2 + \biggl(1-\frac{2M}{r}\biggr)^{-1}
\frac{n^2}{16 M^2}\biggr] +p^2 \biggr) R =0 ,
\"
34,"\begin{equation}
\alpha_l= \frac{\Gamma(1-i\mu)\Gamma(-i\mu)}{\Gamma(1/2-l-i\mu)\Gamma(1/2+l-i\mu)} , \ \ \ \beta_l=-i \frac{(-1)^l}{\sinh(\pi \mu)} .
\"
35,"\begin{equation}
\langle \rm{in}| N_{pln} | \mathrm{\rm{in}} \rangle = |\beta_l|^2 = \frac{1}{\sinh ^2 (\pi \mu) } .
\"
36,"\begin{equation}
\label{euclidean ads/cft} \langle \exp \int _{\partial} \phi_0 {\cal O} \rangle_{CFT} = Z_{SUGRA} (\phi_0) \, .
\"
37,"\begin{equation}
\label{pads metric} ds^2 = l^2/z^2 (-dt^2 +d {\bf x} ^2 + dz^2).
\"
38,"\begin{equation}
\label{modified pads metric} ds^2 \stackrel{z \rightarrow 0}{\longrightarrow}1/z^2 (dz^2 +d\tilde{s} ^2),
\"
39,"\begin{equation} \label{phi expansion}
\phi(z,{\bf b})= \sum_k a_k u_k (z,{\bf b}) + a_k ^\dagger u_k ^* (z,{\bf b}) = \sum_k \bar{a_k} \bar{u_k} (z,{\bf b}) +\bar{a_k}^\dagger
\bar{u_k} ^* (z,{\bf b}) ,
\"
40,"\begin{equation} \label{definition of vacua}
a_k|0 \rangle =0 , \ \ \bar{a_k}| \bar{0} \rangle =0 , \ \ \forall k .
\"
41,"\begin{equation} \label{b transformation}
\bar{u} _k = \sum_i \alpha _{ki} u_i + \beta _{ki} u_i ^* , \ \ \bar{a}_k = \sum_i \alpha ^* _{ki} a_i - \beta ^* _{ki} a_i ^\dagger ,
\"
42,"\begin{equation} \label{b conditions}
\sum_k \alpha_{ik} \alpha_{jk} ^* - \beta_{ik} \beta_{jk} ^* = \delta_{ij} , \ \ \sum_k \alpha_{ik} \beta _{jk} - \beta_{ik} \alpha_{jk} =0.
\"
43,"\begin{equation} \label{bulk boundary gives phi}
\phi(z,{\bf b}) = \int _\partial d{\bf b} \sqrt{-\tilde{g}} G_{B\partial}({\bf b};z,{\bf b'}) \phi_0 ({\bf b})
\"
44,"\begin{equation} \label{feynman diffeq}
(\Box _x - m^2) G_F(x,x') = -\frac{1}{\sqrt{-g}} \delta^{d+1}(x-x') .
\"
45,"\begin{equation} \label{feynman two point function solution}
iG_{F\bar{0}{0}} (x,y) = \theta(x^0-y^0) \sum_k \bar{u}_k (x) u_k ^* (y) \bigl( \alpha_k ^* - \frac{ |\beta_k| ^2}{\alpha_k} \bigr) +
x\leftrightarrow y.
\"
46,"\begin{equation} \label{in in in out bulk}
iG_{F00}= iG_{F\bar{0}{0}} - \sum_k \frac{\beta_k}{\alpha_k} u_k^*(x)u_k^*(y) .
\"
47,"\begin{equation}
iG_{F00}= iG_{F\bar{0}{0}} - \sum_{k,k'} \beta_{kk'}\alpha^{-1}_{kk'} u_{k'}^*(x)u_k^*(y) .
\"
48,"\begin{equation}
G_{B\partial \bar{0} 0} ({\bf b}; {\bf b'}, z') = 2 \nu \lim_{z \rightarrow 0} z^{-2h_+} G_{F \bar{0} 0} (x,x') .
\"
49,"\begin{equation} \label{ads cft}
\langle \bar{0} | T \exp i \int_\partial \phi_0 {\cal O} | 0 \rangle_{CFT} = Z_{SUGRA \ \bar{0} 0} (\phi_0) ,
\"
50,"\begin{equation} \label{scalar action}
S[\phi] = \frac{1}{2} \int d^d w \, dz \sqrt{-g} (g^{\mu \nu} \partial _\mu \phi \partial _\nu \phi +m^2 \phi^2)  \, ,
\"
51,"\begin{equation}
\frac{1}{i^2} \frac{\delta ^2 Z_{\bar{0} 0} (\phi_0) } {\delta \phi_0 (x) \delta \phi_0 (y) } |_{\phi_0=0} = \frac{\langle \bar{0} | T({\cal
O}(x) {\cal O} (y) ) | 0 \rangle }{\langle \bar{0} | 0 \rangle } .
\"
52,"\begin{equation} \label{schwarz bubble}
ds^2 = f(r) d\chi ^2 + f(r) ^{-1} dr^2 + r^2 ( - d\tau^2 + \cosh^2 \tau d \psi ^2) .
\"
53,"\begin{equation}
r^3 + l^2 r^2 = r_0 .
\"
54,"\begin{equation}
\Delta \chi = \frac{4 \pi l^2 r_+}{3r_+ ^2 + l^2} .
\"
55,"\begin{equation}
-\frac{1}{r^2 \cosh \tau} \partial _\tau (\cosh \tau \partial _\tau \phi) + \frac{1}{r^2} \partial _r ( r^2 f(r) \partial _r \phi) + f(r)
^{-1} \partial_\chi ^2 \phi + \frac{1}{r^2 \cosh ^2 \tau} \partial _\psi ^2 \phi - m^2 \phi = 0 .
\"
56,"\begin{equation}
R(r) \rightarrow r^{-2h_{\pm}}
\"
57,"\begin{equation}
\sigma(1-\sigma) T_n ''  + (1/2 - 3/2 \sigma) T_n ' + \biggl[\frac{k^2}{4}\frac{1-\sigma}{\sigma} - \frac{n^2}{1-\sigma} \biggr] T_n =0 ,
\"
58,"\begin{equation}
\sigma(1-\sigma) f'' + [c-(1+a+b)\sigma]f' - ab f =0 ,
\"
59,"\begin{equation} \label{bubble in solution}
T_n ^{\mathrm{in}} =  \cosh ^n \tau e^{(n+1/2 - i \mu) \tau} F(n+1/2, n+1/2-i \mu; 1-i\mu ; - e^{2 \tau} ) .
\"
60,"\begin{equation} \label{bubble out solution}
T_n ^{\mathrm{{out}}} =  \cosh ^n \tau e^{-(n+1/2 + i \mu) \tau} F(n+1/2, n+1/2+i \mu; 1+i\mu ; - e^{-2 \tau} ) .
\"
61,"\begin{equation}
T^{\mathrm{in}} _n = \alpha _n T ^{\mathrm{{out}}} _n + \beta_n T^{\mathrm{{out}}*} _n\,
\"
62,"\begin{equation}
\alpha_n= \frac{\Gamma(1-i\mu)\Gamma(-i\mu)}{\Gamma(1/2-n-i\mu)\Gamma(1/2+n-i\mu)} , \ \ \ \beta_n=-i \frac{(-1)^n}{\sinh(\pi \mu)} .
\"
63,"\begin{equation}
\langle \rm{in}| N_n | \mathrm{\rm{in}} \rangle = |\beta_n|^2 = \frac{1}{\sinh ^2 (\pi \mu) } .
\"
64,"\begin{equation}
\sum_{n,j}
2 i \nu \Bigg\{ \lim_{r \rightarrow \infty,  L \rightarrow \infty} L^{-1+2h_+} r^{2h_{+}} R(r) \frac{\partial R(r')}{\partial r'} \Bigg\}
\frac{\beta_n}{\alpha_n} e^{-n(\psi + \psi')}e^{-i\Bigl({\frac{2\pi j} {\Delta \chi}}(\chi+\chi')\Bigr)}T^*_n(\tau)T^*_n(\tau')
\"
65,"\begin{equation}
\label{s bubble metric} ds^2=\frac{d \rho^2}{\rho^2} + \rho^2 \biggl( -r^2 d \tau^2 + \frac{r^2dr^2}{r^2-2Mr} + \frac{r^2-2Mr}{r^2} {d
\chi^2} + r^2 \cosh ^2 \tau d \theta^2 \biggr) .
\"
66,"\begin{equation} \label{boundary s bubble wave equation}
- \frac{1}{r^2 \cosh \tau} \partial _\tau (\cosh \tau \partial _\tau \psi) + \frac{1}{r^2} \partial _r \biggl( r^2 \biggl( 1 - \frac{2M}{r}
\biggr) \partial _r \psi \biggr) + \biggl (1 - \frac{2M}{r} \biggr) ^{-1} \partial ^2 _\chi \psi + \frac{1}{r^2 \cosh ^2 \tau} \partial
_\theta ^2 \psi - k^2 \psi = 0.
\"
67,"\begin{equation} \label{s ansatz}
\psi (\tau, r , \chi, \theta) = T(\tau) R(r) \cos(n\chi / 4M) \cos(l \theta) ,
\"
68,"\begin{equation} \label{s t equation}
\frac{1}{ \cosh \tau} \frac{d}{d \tau} \biggl( \cosh \tau \frac{dT}{d \tau} \biggr) +\biggl(p^2 + \frac{l^2}{\cosh ^2 \tau} \biggr)T =0 ,
\"
69,"\begin{equation} \label{s r equation}
\frac{d}{dr} \biggl( r^2 \biggl( 1- \frac{2M}{r} \biggr) \frac{dR}{dr} \biggr) + \biggl(- r^2 \biggl[k^2 + \biggl(1-\frac{2M}{r}\biggr)^{-1}
\frac{n^2}{16 M^2}\biggr] +p^2 \biggr) R =0 ,
\"
70,"\begin{equation}
\alpha_l= \frac{\Gamma(1-i\mu)\Gamma(-i\mu)}{\Gamma(1/2-l-i\mu)\Gamma(1/2+l-i\mu)} , \ \ \ \beta_l=-i \frac{(-1)^l}{\sinh(\pi \mu)} .
\"
71,"\begin{equation}
\langle \rm{in}| N_{pln} | \mathrm{\rm{in}} \rangle = |\beta_l|^2 = \frac{1}{\sinh ^2 (\pi \mu) } .
\"
