,equation
15,"\begin{equation}
  H^i_j(y) \xi^j = \gamma_5 \xi^i \qquad 
  \mbox{at } y=0 \mbox{ and } \pi R.
\label{eq:basicboundarycondition}
\"
16,"\begin{equation}
   H(y) = U(y) H(0) U^\dagger(y),
\"
17,"\begin{equation}
   \xi^i(y) \longrightarrow \tilde{U}(y)^i_j \xi^j(y),
\label{eq:redef}
\"
18,"\begin{equation}
  (\sigma_3)^i_j \xi^j = \gamma_5 \xi^i \qquad 
  \mbox{at } y=0 \mbox{ and } \pi R.
\label{eq:xi-cond}
\"
19,"\begin{equation}
  {\cal S}_{\rm hyp.kin.} 
    \equiv \int\!\!d^4x \int\!\!dy \, \sqrt{-g} \, {\cal L}_{\rm hyp.kin.},
\label{eq:def-s}
\"
20,"\begin{equation}
  {\cal L}_{\rm hyp.kin.}
    = -g^{MN} \partial_M\phi^*_i \partial_N\phi^i
      -\frac12 \bar{\Psi} \gamma^M \partial_M\Psi
      +\frac12 \partial_M\bar{\Psi} \gamma^M \Psi
      +F^*_iF^i + \frac{15}{4}k^2 \phi^*_i\phi^i,
\label{eq:hyperaction}
\"
21,"\begin{equation}
  {\cal L}_{\rm hyp.mass} 
  = - c \sigma' \bar{\Psi} \Psi 
    + c \sigma' (F^*_i\phi^i + \phi^*_iF^i)
    - ck^2 (\sigma_3)^i_j \phi^*_i \phi^j,
\label{eq:hypermass}
\"
22,"\begin{equation}
  \mbox{\bf{Z}}^{2} = {\bf 1}, \qquad
  \mbox{\bf{Z}}^{\prime 2} = {\bf 1}.
\label{eq:zz-z'z'}
\"
23,"\begin{equation}
  \xi^i(y)  = U^i_j (\sigma_3)^j_k \gamma_5 \xi^k(-y), \qquad
  \xi^i(y') = U^{\prime i}_j (\sigma_3)^j_k \gamma_5 \xi^k(-y'),
\label{eq:orbixi}
\"
24,"\begin{equation}
  \sqrt{-g}\delta{\cal L}_{\rm hyp.kin.} 
    = \sqrt{-g}\left[\cdots 
    + \frac32 \sigma''\sqrt2 \bar{\Psi}\xi^i\phi_i + \mbox{h.c.} \right],
\"
25,"\begin{equation}
  {\cal L}_{\rm hyp.kin.} \rightarrow 
  {\cal L}_{\rm hyp.kin.} - \frac32 \sigma'' \phi^*_i \phi^i.
\"
26,"\begin{equation}
  m_{\rm tree} 
    \simeq 2 \sqrt{(c^2-1/4)\frac{3/2-r'-c}{5/2-r'+c}}
      \left( \frac{t}{k}\right) ^{c-1/2}t,
\"
27,"\begin{equation}
  m_{\tilde{h}} \simeq 2\sqrt{c^2 -1/4}\left( \frac{t}{k}\right) ^{c-1/2}t.
\"
28,"\begin{equation}
  S_{4} = -\int d^{4}x
    (k/t)^{-1}Z\bar{\tilde{h}}^{2}\partial_{\mu}\hat{\gamma}^{\mu}
    \tilde{h}^{2}\left( \eta_{\tilde{h}^{2}}(\pi R) \right)^2,
\"
29,"\begin{equation}
  m_{\rm canonical} \simeq \frac{m_{\tilde{h}}}{\sqrt{1+z}}.
\"
30,"\begin{equation}
  \phi \rightarrow \exp(i T^A \xi^A)\phi, 
\label{eq:global}
\"
31,"\begin{equation}
  \varphi(y) = \mbox{\bf{Z}}\,\varphi(-y), \qquad
  \varphi(y') = \mbox{\bf{Z}}'\,\varphi(-y'),
\label{eq:bc-fields}
\"
32,"\begin{equation}
  S = \int\!\!d^4x \int\!\!dy 
    \Bigl[ {\cal L}_{\rm 5D}^{SU(5)} 
    + \delta(y) {\cal L}_{\rm 4D}^{SU(5)}
    + \delta(y-\pi R) {\cal L}_{\rm 4D}^{3-2-1} \Bigr].
\label{eq:Lag-SU5}
\"
33,"\begin{equation}
  S = \int\!\!d^4x \int\!\!dy 
    \Bigl[ {\cal L}_{\rm 5D}^{U(1)} 
    + \delta(y) {\cal L}_{\rm 4D}^{U(1)}
    + \delta(y-\pi R) {\cal L}_{\rm 4D}^{\times} \Bigr].
\label{eq:Lag-U1}
\"
34,"\begin{equation}
  \xi(x^\mu,y)
    = \sum_{n=0} \xi_n(x^\mu) \cos\left(\frac{n y}{R}\right).
\label{eq:u1-gtp}
\"
35,"\begin{equation}
  \sum_{n=0} \xi_n(x^\mu) \cos(\pi n) = 0.
\label{eq:u1-gtp-const}
\"
36,"\begin{equation}
  -ds^2 = g_{MN} dx^M dx^N = 
    e^{-2\sigma(y)}\eta_{\mu\nu} dx^\mu dx^\nu + dy^2,
\label{eq:AdSmetric}
\"
37,"\begin{equation}
  \left\{ \begin{array}{l}
    \sigma(y)=k|y| ~~\mbox{in}~ -\pi R \leq y \leq\pi R, \\
    \sigma(y+2\pi R)=\sigma(y),
  \end{array} \right.
\label{eq:sigma-orb}
\"
38,"\begin{equation}
  g_{MN} \longrightarrow g_{MN} + \epsilon^L \partial_L g_{MN}
    + g_{LN} \partial_M \epsilon^L + g_{ML} \partial_N \epsilon^L.
\"
39,"\begin{equation}
  \epsilon^L \partial_L g_{MN}
    + g_{LN} \partial_M \epsilon^L + g_{ML} \partial_N \epsilon^L = 0,
\"
40,"\begin{equation}
  \partial_5 \xi^i 
    = -\frac{\sigma'}{2} H^i_j \gamma_5\xi^j
      -\frac{i\sigma'}{2} K^i_j \xi^j,
\label{eq:killingspinoransatz1}
\"
41,"\begin{equation}
  \mbox{Tr}[H] = \mbox{Tr}[K] = 0.
\"
42,"\begin{equation}
  \partial_\mu\xi^i 
    = -\frac{\sigma'}{2} H^i_j\gamma_\mu\xi^j
      -\frac{\sigma'}{2} \gamma_5\gamma_\mu\xi^i
      -\frac{i\sigma'}{2} L^i_j\gamma_\mu\xi^j,
\label{eq:killingspinoransatz2}
\"
43,"\begin{equation}
  L^i_j = 0.
\"
44,"\begin{equation}
  [\partial_M, \partial_N] \xi^i = 0.
\"
45,"\begin{equation}
  H^i_j(y) \xi^j = \gamma_5 \xi^i \qquad 
  \mbox{at } y=0 \mbox{ and } \pi R.
\label{eq:basicboundarycondition}
\"
46,"\begin{equation}
   H(y) = U(y) H(0) U^\dagger(y),
\"
47,"\begin{equation}
   \xi^i(y) \longrightarrow \tilde{U}(y)^i_j \xi^j(y),
\label{eq:redef}
\"
48,"\begin{equation}
  (\sigma_3)^i_j \xi^j = \gamma_5 \xi^i \qquad 
  \mbox{at } y=0 \mbox{ and } \pi R.
\label{eq:xi-cond}
\"
49,"\begin{equation}
  {\cal S}_{\rm hyp.kin.} 
    \equiv \int\!\!d^4x \int\!\!dy \, \sqrt{-g} \, {\cal L}_{\rm hyp.kin.},
\label{eq:def-s}
\"
50,"\begin{equation}
  {\cal L}_{\rm hyp.kin.}
    = -g^{MN} \partial_M\phi^*_i \partial_N\phi^i
      -\frac12 \bar{\Psi} \gamma^M \partial_M\Psi
      +\frac12 \partial_M\bar{\Psi} \gamma^M \Psi
      +F^*_iF^i + \frac{15}{4}k^2 \phi^*_i\phi^i,
\label{eq:hyperaction}
\"
51,"\begin{equation}
  {\cal L}_{\rm hyp.mass} 
  = - c \sigma' \bar{\Psi} \Psi 
    + c \sigma' (F^*_i\phi^i + \phi^*_iF^i)
    - ck^2 (\sigma_3)^i_j \phi^*_i \phi^j,
\label{eq:hypermass}
\"
52,"\begin{equation}
  \mbox{\bf{Z}}^{2} = {\bf 1}, \qquad
  \mbox{\bf{Z}}^{\prime 2} = {\bf 1}.
\label{eq:zz-z'z'}
\"
53,"\begin{equation}
  \xi^i(y)  = U^i_j (\sigma_3)^j_k \gamma_5 \xi^k(-y), \qquad
  \xi^i(y') = U^{\prime i}_j (\sigma_3)^j_k \gamma_5 \xi^k(-y'),
\label{eq:orbixi}
\"
54,"\begin{equation}
  \sqrt{-g}\delta{\cal L}_{\rm hyp.kin.} 
    = \sqrt{-g}\left[\cdots 
    + \frac32 \sigma''\sqrt2 \bar{\Psi}\xi^i\phi_i + \mbox{h.c.} \right],
\"
55,"\begin{equation}
  {\cal L}_{\rm hyp.kin.} \rightarrow 
  {\cal L}_{\rm hyp.kin.} - \frac32 \sigma'' \phi^*_i \phi^i.
\"
56,"\begin{equation}
  m_{\rm tree} 
    \simeq 2 \sqrt{(c^2-1/4)\frac{3/2-r'-c}{5/2-r'+c}}
      \left( \frac{t}{k}\right) ^{c-1/2}t,
\"
57,"\begin{equation}
  m_{\tilde{h}} \simeq 2\sqrt{c^2 -1/4}\left( \frac{t}{k}\right) ^{c-1/2}t.
\"
58,"\begin{equation}
  S_{4} = -\int d^{4}x
    (k/t)^{-1}Z\bar{\tilde{h}}^{2}\partial_{\mu}\hat{\gamma}^{\mu}
    \tilde{h}^{2}\left( \eta_{\tilde{h}^{2}}(\pi R) \right)^2,
\"
59,"\begin{equation}
  m_{\rm canonical} \simeq \frac{m_{\tilde{h}}}{\sqrt{1+z}}.
\"
