,equation
31,"\begin{equation}
ds^2  = {H_1}^2 \eta_{\mu \nu} dX^{\mu} dX^{\nu} +
2 G_{M {\bar N}} dz^{M} dz^{\bar N} + {H_2}^2
\delta_{\alpha \beta} dX^{\alpha} dX^{\beta}
\label{standard}
\"
32,"\begin{equation}
S = \int {\sqrt {- G}} \{
R - \frac{1}{12} F^2 - \frac{1}{432} \epsilon^{I_1....I_{11}}
F_{I_1...I_4} F_{I_5....I_8} A_{I_9..I_{11}}
\}
\"
33,"\begin{equation}
\delta\Psi_{I} = (\partial_{I}  + \frac{1}{4} \omega_I^{ij} \hat{\Gamma}_{ij}
+ \frac{1}{144}{\Gamma_{I}}^{JKLM}F_{JKLM}
-\frac{1}{18}\Gamma^{JKL}F_{IJKL})\chi. \label{susy}
\"
34,"\begin{equation}
2 \omega_I^{ij} = e^{iJ}(\partial_I e^j_J - \partial_J e^j_I)
- e^{jJ}(\partial_I e^i_J - \partial_J e^i_I)
- e^{iK}e^{jL}(\partial_K e^l_L - \partial_L e^l_K)e_{lI}
\"
35,"\begin{equation}
ds^2 = - H_1^2  dt^{2} + 2 H_1^{-1} g_{M {\bar N}} dZ^{M}
dZ^{\bar N} + H_2^2 \delta_{\alpha \beta} dX^{\alpha} dX^{\beta}.
\label{eq:standard}
\"
36,"\begin{equation}
\partial (H {\omega}_g) = 0
\label{mc2}\\
\"
37,"\begin{equation}
\alpha = H^{-1/6} \eta |00>
\"
38,"\begin{equation}
\Gamma_{012} \eta = \Gamma_{034} \eta = \eta
\"
39,"\begin{equation}
\partial^2_{\alpha} (H g_{M \bar{N}} ) +
2 \partial_{M} \partial_{\bar{N}} H = 0
\"
40,"\begin{equation}
\begin{array}[h]{|c|c|cccc|cccccc|}
  \hline
   \; & 0 & 1 & 2 & 3 & 
              4 & 5 & 6 & 7 & 8 & 9 & 10\\
  \hline
  {\bf M2} & \times & \times & \times &  &  &  
               &  &  &  &  &  \\
  {\bf M2} & \times &  &  & \times
               & \times &  &  &  &  &  &  \\
  \hline
\end{array}
\"
41,"\begin{equation}
\partial (H {\omega}_g \wedge {\omega}_g) = 0
\label{mc3}
\"
42,"\begin{equation}
\alpha = H^{-1/6} \eta |000>
\"
43,"\begin{equation}
\Gamma_{012} \eta = \Gamma_{034} \eta = \Gamma_{056} \eta = \eta 
\"
44,"\begin{equation}
\partial_{\alpha}^2 [H \; {\omega}_g \wedge {\omega}_g ] = 0.
\"
45,"\begin{equation}
\begin{array}[h]{|c|c|cccccc|cccc|}
  \hline
   \; & 0 & 1 & 2 & 3 & 
              4 & 5 & 6 & 7 & 8 & 9 & 10\\
  \hline
  {\bf M2} & \times & \times & \times &  &  &  
               &  &  &  &  &  \\
  {\bf M2} & \times &  &  & \times
               & \times &  &  &  &  &  &  \\
{\bf M2}  & \times &  &   &  &  & \times
               & \times &  &  &  &  \\
  \hline
\end{array}
\"
46,"\begin{equation}
\partial (H \; {\omega}_g \wedge {\omega}_g \wedge {\omega}_g) = 0
\label{mc4}
\"
47,"\begin{equation}
\alpha = H^{-1/6} \eta  |0000 >
\"
48,"\begin{equation}
\partial_{\alpha}^2 [H \; {\omega}_g  \wedge {\omega}_g \wedge 
{\omega}_g] + 2 \partial {\bar \partial} 
[H \; {\omega}_g \wedge {\omega}_g] = 0.
\"
49,"\begin{equation}
\begin{array}[h]{|c|c|cccccccc|cc|}
  \hline
   \; & 0 & 1 & 2 & 3 & 
              4 & 5 & 6 & 7 & 8 & 9 & 10\\
  \hline
  {\bf M2} & \times & \times & \times &  &   &  
               &   &   &   &   &   \\
  {\bf M2} & \times &   &   & \times
               & \times &   &   &   &   &   &  \\
{\bf M2}  & \times &   &    &   &   & \times
               & \times &   &   &   &  \\
{\bf M2} & \times &   &   &   &   &   &   & \times
               & \times  &   &  \\
 \hline
\end{array}
\"
50,"\begin{equation}
\partial (H \; {\omega}_g \wedge {\omega}_g \wedge {\omega}_g 
\wedge {\omega}_g) = 0
\label{mc5}
\"
51,"\begin{equation}
F_{0 M \bar{N} \bar{P}} = - \frac{i}{2} [
\partial_{\bar{P}} (g_{M \bar{N}}) - \partial_{\bar{N}} (g_{M \bar{P}}) ],
\label{fstm2c5}
\"
52,"\begin{equation}
\chi = H^{-1/6} \eta  (|00000> + |11111>)
\"
53,"\begin{equation}
\Gamma_{012} \eta = \Gamma_{034} \eta = \Gamma_{056} \eta =
\Gamma_{078} \eta = \Gamma_{09(10)}\eta = \eta
\"
54,"\begin{equation}
\begin{array}[h]{|c|c|cccccccccc|}
\hline
   \; & 0 & 1 & 2 & 3 & 
              4 & 5 & 6 & 7 & 8 & 9 & 10\\
\hline
  {\bf M2} & \times & \times & \times &  &  &  
               &  &  &  &  &  \\
  {\bf M2} & \times &  &  & \times
               & \times &  &  &  &  &  &  \\
{\bf M2}  & \times &  &   &  &  & \times
               & \times &  &  &  &  \\
{\bf M2} & \times &  &  &  &  &  &  & \times
               & \times  &  &  \\
{\bf M2} & \times &  &  &  &  &  &  &  &  
	       &\times & \times  \\
\hline
\end{array}
\"
55,"\begin{equation}
ds^2 = H^{- 1/3}  \eta_{\mu \nu} dX^{\mu} dX^{\nu}
+ 2 G_{M {\bar N}} dz^{M} dz^{\bar N} +
H^{2/3} \delta_{\alpha \beta} dX^{\alpha} dX^{\beta}.
\"
56,"\begin{equation}
\partial [H^{1/3} \omega_G] = 0.
\label{m5c2}
\"
57,"\begin{equation}
\alpha = H^{-1/12} \eta |00>
\"
58,"\begin{equation}
i \Gamma_{0123} \eta = \eta 
\"
59,"\begin{equation}
\partial^2_{\alpha} g_{M \bar{N}}  + 2 \;
\partial_{M} \partial_{\bar{N}} H = 0
\"
60,"\begin{equation}
\begin{array}[h]{|c|cccc|cccc|ccc|}
  \hline
   \; & 0 & 1 & 2 & 3 & 
              4 & 5 & 6 & 7 & 8 & 9 & 10\\
  \hline
  {\bf M5} & \times & \times & \times & \times & \times & \times
               &  &  &  &  &  \\
  {\bf M5} & \times & \times & \times & \times
               &  &  & \times & \times &  &  &  \\
  \hline
\end{array}
\"
61,"\begin{equation}
\partial [H^{- 1/3} \omega_G \wedge \omega_G] = 0.
\label{m5c3}
\"
62,"\begin{equation}
\alpha = H^{-1/12} \eta |000>
\"
63,"\begin{equation}
i \Gamma_{0123} \eta = \eta 
\"
64,"\begin{equation}
\partial_y^2 (H^{-1/3} \omega_G \wedge \omega_G) \wedge dy 
+ 2 i \bar {\partial} \partial (H^{1/3} \omega_G) = 0
\"
65,"\begin{equation}
\begin{array}[h]{|c|cccc|cccccc|c|}
  \hline
   \; & 0 & 1 & 2 & 3 & 
              4 & 5 & 6 & 7 & 8 & 9 & 10\\
  \hline
  {\bf M5} & \times & \times & \times & \times & \times & \times
               &  &  &  &  &  \\
  {\bf M5} & \times & \times & \times & \times
               &  &  & \times & \times &  &  &  \\
{\bf M5} & \times & \times & \times & \times
               &  &  &  &  & \times & \times &  \\
  \hline
\end{array}
\"
66,"\begin{equation}
\partial_u (g_{v {\bar v}} g_{w {\bar w}}) =
\partial_v (g_{u {\bar u}} g_{w {\bar w}}) =
\partial_w (g_{u {\bar u}} g_{v {\bar v}}) = 0.
\"
67,"\begin{equation}
g_{M {\bar{N}}} \equiv H^{1/3} G_{M {\bar{N}}}
\label{m5c4}
\"
68,"\begin{equation}
\partial \omega_g = 0
\"
69,"\begin{equation}
\alpha = H^{-1/12} \eta |000>
\"
70,"\begin{equation}
\Gamma_{89(10)} \; \eta = -i \eta 
\"
71,"\begin{equation}
\partial^2_{\alpha} g_{M \bar{N}}  + 2 \;
\partial_{M} \partial_{\bar{N}} H = 0
\"
72,"\begin{equation}
\begin{array}[h]{|c|cc|cccccc|ccc|}
  \hline
   \; & 0 & 1 & 2 & 3 & 
              4 & 5 & 6 & 7 & 8 & 9 & 10\\
  \hline
  {\bf M5} & \times & \times & \times & \times & \times & \times
               &  &  &  &  &  \\
  {\bf M5} & \times & \times & \times & \times
               &  &  & \times & \times &  &  &  \\
{\bf M5} & \times & \times &  &  
               & \times & \times & \times & \times &  &  &  \\
  \hline
\end{array}
\"
73,"\begin{equation}
ds^2 = H^{2/3}  [ H^{-1} \eta_{\mu \nu} dX^{\mu} dX^{\nu}
+ 2 H^{- 1} g_{M {\bar N}} dz^{M} dz^{\bar N} +
\delta_{\alpha \beta} dX^{\alpha} dX^{\beta}] \nonumber
\"
74,"\begin{equation}
H = H_1 H_2 H_3, \;\;\;
2 g_{u {\bar u}} = H_3, \;\;\; 
2 g_{v {\bar v}} = H_2, \;\;\; 
2 g_{w {\bar w}} = H_1 \nonumber
\"
75,"\begin{equation}
\delta_{\chi}\Psi_{I} =
(\partial_{I}  + \frac{1}{4} \omega_I^{ab} \hat{\Gamma}_{ab}) \chi =
D_I \chi = 0,
\"
76,"\begin{equation}
R_{abIJ} \gamma^{ab} \eta = D_{[J}, D_{I]} \eta = 0
\"
77,"\begin{equation}
\int_{{\cal M}_p} \phi \; \leq \; Vol \; ({\cal M}_p) \;\;\;\;\;\;\;
{\rm and} \;\;\;\;\;\;\; d \phi = 0
\"
78,"\begin{equation}
{\Sigma}_{p}^{'} = \Sigma_p + \partial {\cal M} _{p + 1}
\"
79,"\begin{equation}
\int_{{\Sigma}^{'}} \phi = 
\int_{\Sigma} \phi + \int_{\partial {\cal M}} \phi 
=
\int_{\Sigma} \phi + \int_{{\cal M}} d \phi 
= 
\int_{\Sigma} \phi = Vol \; ({\Sigma}).
\"
80,"\begin{equation}
\int_{{\Sigma}^{'}_p} \phi \; = \; Vol \; ({\Sigma}_p) 
\leq \; Vol \; ({\Sigma}_{p}^{'}).
\"
81,"\begin{equation}
{\cal P}_{{\cal M}_p} (\phi_p) \leq dV_{{\cal M}_p}
\"
82,"\begin{equation}
{\cal E} ({\Sigma}_p) = \int_{\Sigma_p} [ \tilde{dV} + A_p ]
\"
83,"\begin{equation}
\int_{{\Sigma}_{p}^{'}} \phi_p = \int_{\Sigma_p}  \phi_p + 
\int_{\partial {\cal M}_{p + 1}} \phi_p 
= \int_{\Sigma_p} \phi_p  + 
\int_{{\cal M}_{p + 1}} d \phi_p
\"
84,"\begin{equation}
\int_{{\Sigma}_{p}^{'}} [\phi_p + A_p] = \int_{\Sigma_p} [\phi_p + A_p] 
\label{aaa}
\"
85,"\begin{equation}
{\cal L} = - \sqrt{- {\rm det} \; h_{ab}} - \cal{P}(A)
\"
86,"\begin{equation}
g_{ij} \equiv \partial_i X^{\mu} \partial_j X^{\nu} G_{\mu \nu} 
\"
87,"\begin{equation}
{\rm det} \; h_{ab} = (\partial_t X^{\mu} \partial_t X^{\nu} G_{\mu
\nu}) {\rm det} \; g_{ij} 
\"
88,"\begin{equation}
{\cal H} = \sqrt{- {\rm det} \; h_{ab}} - \frac{\partial_t X^J G_{JK} 
+ \epsilon^{i_1 \dots i_p} \partial_{i_1} X^{{I}_1} \dots 
\partial_{i_p} X^{I_p} {\cal A}_{t I_1 \dots I_p}}{\sqrt{- {\rm det}
\; h_{ab}}} 
\"
89,"\begin{equation}
{\cal H} = \sqrt{- {\rm det} \; h_{ab}} 
+ \epsilon^{i_1 \dots i_p} \partial_{i_1} X^{{I}_1} \dots 
\partial_{i_p} X^{I_p} {\cal A}_{t I_1 \dots I_p}
\"
90,"\begin{equation}
A_{I_1 \dots I_p} \equiv {\cal A}_{t I_1 \dots I_p}
\"
91,"\begin{equation}
\Phi \equiv * {\cal P}({\cal A}) = 
\epsilon^{i_1 \dots i_p} \partial_{i_1} X^{{I}_1} \dots 
\partial_{i_p} X^{I_p} {\cal A}_{I_1 \dots I_p}
\"
92,"\begin{equation}
{\rm det} \; h_{ab} = - G_{tt} \; {\rm det} \; G|_{l \times l} \; {\rm
det} \; g_{rs} \equiv \nu^2_l \; {\rm det} \; g_{rs} 
\"
93,"\begin{equation}
{\cal E} = \int d^p\sigma[ \nu_l \; \sqrt{{\rm det} \; g_{rs}} 
+ 
\epsilon^{i_{l+1} \dots i_p} \partial_{i_{l+1}} X^{{I}_{l+1}} \dots 
\partial_{i_p} X^{I_p} A_{1 2 \dots l I_{l+1} \dots I_p}]
\"
94,"\begin{equation}
{\cal E}_l = \int d^{p-l}\sigma [ \nu_l \; \sqrt{{\rm det} \; g_{rs}} + 
\epsilon^{i_{l+1} \dots i_p} \partial_{i_1} X^{{I}_{l+1}} \dots 
\partial_{i_p} X^{I_p} A_{1 2 \dots l I_{l+1} \dots I_p}].
\"
95,"\begin{equation}
\frac{1}{\sqrt{{\rm det} h}} \epsilon^{a_0 a_1 \dots a_p} \partial_{a_0} 
X^{{\mu}_0} 
\partial_{a_1} X^{{\mu}_1} \dots 
\partial_{a_p} X^{{\mu}_p} \Gamma_{{\mu}_0 {\mu}_1 \dots {\mu}_p} \xi
= \xi 
\"
96,"\begin{equation}
\frac{1}{\sqrt{- G_{tt}} \sqrt{{\rm det} h}} \epsilon^{a_1 \dots a_p} 
\partial_{a_1} X^{{\mu}_1} \dots 
\partial_{a_p} X^{{\mu}_p} {\Gamma_0} \Gamma_{{\mu}_1 \dots {\mu}_p} \xi
= \xi 
\"
97,"\begin{equation}
\gamma
\equiv 
\epsilon^{a_1 \dots a_p} 
\partial_{a_1} X^{{\mu}_1} \dots 
\partial_{a_p} X^{{\mu}_p} \Gamma_{{\mu}_1 \dots {\mu}_p} 
\"
98,"\begin{equation}
[1 - \frac{1}{\sqrt{- G_{tt}} \sqrt{{\rm det} h}} {\Gamma_0} \gamma] \xi
\equiv [1 - \hat{\Gamma}]\xi = 0
\label{gammahat}
\"
99,"\begin{equation}
\xi^{\dagger} [1 - \hat{\Gamma}]^{\dagger} [1 - \hat{\Gamma}] \xi
\geq 0 \nonumber
\"
100,"\begin{equation}
\sqrt{- G_{tt}} \sqrt{{\rm det} h} [1 - \xi^{\dagger} \hat{\Gamma} \xi]
\geq 0 \nonumber
\"
101,"\begin{equation}
\sqrt{- G_{tt}} \sqrt{{\rm det} h} -  \xi^{\dagger} {\Gamma_0} \gamma \xi \geq
0 \nonumber 
\label{xxx}
\"
102,"\begin{equation}
\phi \equiv * \; \xi^{\dagger} {\Gamma_0} \gamma \xi 
\label{const}
\"
103,"\begin{equation}
{\rm Vol} (\cal M) \geq {\cal P}_{\cal M} (\phi)
\"
104,"\begin{equation}
d (A + \phi) = 0
\"
105,"\begin{equation}
ds^2 = - H^{-2/3} dt^{2} + 2 H^{1/3} g_{M {\bar N}} dz^{M}
dz^{\bar N} + H^{1/3} \delta_{\alpha \beta} dx^{\alpha} dx^{\beta}.
\label{eq:standard}
\"
106,"\begin{equation}
ds^2 = H^{- 1/3}  \eta_{\mu \nu} dX^{\mu} dX^{\nu}
+ 2 G_{M {\bar N}} dz^{M} dz^{\bar N} +
H^{2/3} \delta_{\alpha \beta} dX^{\alpha} dX^{\beta}
\label{m5on2cycle}
\"
107,"\begin{equation}
ds^2 = H^{- 1/3}  \eta_{\mu \nu} dX^{\mu} dX^{\nu}
+ G_{M {\bar N}} dz^{M} dz^{\bar N} +
H^{2/3} dy^2.
\label{m5on2cycle3}
\"
108,"\begin{equation}
ds^2 = H_1^{2}  \eta_{\mu \nu} dX^{\mu} dX^{\nu}
+ 2 G_{M {\bar N}} dz^{M} dz^{\bar N} +
H_2^{2} \delta_{\alpha \beta} dX^{\alpha} dX^{\beta}
\label{m5on4cycle}
\"
109,"\begin{equation}
\partial *_{\cal M} [ \phi_{2m} |G^{'}|^{1/2m} ] = 0.
\label{fcond}
\"
110,"\begin{equation}
g^{R_1 {\bar S_1}} = \frac{1}{(n-1)!}  \frac{1}{\sqrt{{\rm det}g}} 
\tilde{\epsilon}^{\bar{S_1} {\bar S}_2 \dots {\bar S}_n}
\tilde{\epsilon}^{R_1 R_2 \dots R_n} g_{R_2 {\bar S}_2} \dots 
g_{R_n {\bar S}_n}
\"
111,"\begin{equation}
ds^2 = - H^{-2/3}  dt^{2} + 2 G_{M {\bar N}} dz^{M}
dz^{\bar N} + H^{1/3} \delta_{\alpha \beta} dX^{\alpha} dX^{\beta},
\label{eq:standard}
\"
112,"\begin{equation}
|G^{'}| = H^{-2/3}  (H^{1/3})^{10 - 2n} =  (H^{1/3})^{8 - 2n}
\"
113,"\begin{equation}
\partial *_{{\mathbb C}^n} [H^{(4 - n)/3} \omega_G] = 0
\"
114,"\begin{equation}
|G^{'}| = (H^{-1/3})^4 (H^{2/3})^3 = H^{2/3}
\"
115,"\begin{equation}
|G^{'}| = (H^{-1/3})^4 H^{2/3} = H^{- 2/3}
\"
116,"\begin{equation}
G^{'} = (H^{-1/3})^2 (H^{2/3})^3 = H^{4/3}
\"
117,"\begin{equation}
\partial_{[R} (G_{M \bar{P}} G_{N] \bar{Q}}) = 0
\"
118,"\begin{equation}
\partial_R ln G = 2  G^{N \bar{Q}} \partial_N G_{R \bar{Q}}
\"
119,"\begin{equation}
(n - 3) [\partial_R G_{M \bar{P}} - \partial_M G_{R \bar{P}}] = 0
\"
120,"\begin{equation}
\partial_{[U} (G_{M \bar{Q}} G_{N \bar{R}} G_{P] \bar{S}} ) = 0 
\"
121,"\begin{equation}
\partial_U ln G = 2  G^{M \bar{Q}} \partial_M G_{U \bar{Q}}
\"
122,"\begin{equation}
(n - 4) [\partial_U G_{M \bar{Q}} - \partial_M G_{U \bar{Q}}] = 0
\"
123,"\begin{equation}
\partial_{[A} (G_{B \bar{C}} G_{D \bar{E}} G_{F \bar{H}} G_{I] \bar{J}}) = 0 
\"
124,"\begin{equation}
2 G^{B \bar{C}} \partial_B G_{A \bar{C}} = \partial_A ln G
\"
125,"\begin{equation}
(n - 5) [\partial_A G_{I \bar{J}} - \partial_I G_{A \bar{J}}] = 0
\"
126,"\begin{equation}
\{Q_{\alpha}, Q_{\beta}\} = (\gamma^m C^{-1})_{\alpha \beta} P_m
+ (\Gamma^{mn} C^{-1})_{\alpha \beta} Z_{mn} +
(\Gamma^{mnpqr} C^{-1})_{\alpha \beta} Z_{mnpqr}
\"
127,"\begin{equation}
\mu_{p} \int A_{{M}_1 \dots {M}_{p+1}} dX^{{M}_1} \wedge \dots \wedge 
dX^{{M}_{p+1}}
\"
128,"\begin{equation}
\Phi_{11}(X) = \sum_n e^{\frac{iny}{R}} \Phi_{10}^n(X)
\"
129,"\begin{equation}
\begin{array}[h]{c c c c c c c c}
\; & \nearrow & G_{\mu \nu} & \; & \; & \; & \nearrow &
B_{\mu \nu} = A_{\mu \nu 10}\\
G_{MN} & \rightarrow & A_{\mu} = G_{\mu 10} & \; & \; & A_{MNP} & \; & \;
\\
\; & \searrow & \Phi = G_{10,10} & \; & \; & \; & \searrow &
A_{\mu \nu \lambda}\\
\end{array}
\"
130,"\begin{equation}
ds^2_{11} = e^{- \frac{2}{3} \phi} ds^2_{10} +  e^{\frac{4}{3} \phi}
(dy^2 + A_{\mu} dX^{\mu}) 
\"
131,"\begin{equation}
R = e^{\frac{2}{3} \phi} = g_s^{\frac{2}{3}} 
\nonumber
\"
132,"\begin{equation}
{\hat \Gamma}_{{\mu}_0{\mu}_1{\mu}_2{\mu}_3{\mu}_4{\mu}_5} \chi = \chi.
\"
133,"\begin{equation}
F_{\alpha \beta \gamma \delta} =
\frac{1}{2} \epsilon_{\alpha \beta \gamma \delta \rho}
\partial_{\rho} H.
\label{flatm54form}
\"
134,"\begin{equation}
{\hat \Gamma}_{{\mu}_0{\mu}_1{\mu}_2} \chi = \chi.
\"
135,"\begin{equation}
P^+_i = \frac{1}{2} [1 + \Gamma_i] \;\;\;\;\;\; P^-_i = \frac{1}{2} 
[1 - \Gamma_i]
\"
136,"\begin{equation}
P^+_j P^+_j \eta = \frac{1}{4} [1 + \Gamma_i + \Gamma_j +
\Gamma_i\Gamma_j] \eta 
\"
137,"\begin{equation}
\partial_{I} (\sqrt{|{\rm det} g_{IJ}|} F^{IJKL}) = 0 
\"
138,"\begin{equation}
{\nabla}^2 H = \Sigma_{\alpha} \; \frac{{\partial}^2 H}{{{\partial} 
X_{\alpha}}^2} = 0
\"
139,"\begin{equation}
\begin{array}[h]{|c|c|cccc|cccccc|}
  \hline
   \; & 0 & 1 & 2 & 3 & 
              4 & 5 & 6 & 7 & 8 & 9 & 10\\
  \hline
  {\bf M2} & \times & \times & \times &  &  &  
               &  &  &  &  &  \\
  {\bf M2} & \times &  &  & \times
               & \times &  &  &  &  &  &  \\
  \hline
\end{array}
\"
