,equation
28,"\begin{equation}
\theta =\theta ^{\mathrm{r}}+\theta ^{\mathrm{s}}\;,  \label{d}
\"
29,"\begin{equation}
\mathcal{Z}=\mathcal{N\;}\int DA_{i}D\theta ^{\mathrm{s}}e^{-E_{\mathrm{eff}%
}(A,J)}\;,  \label{pf}
\"
30,"\begin{equation}
E_{\mathrm{eff}}(A,J)=\int d^{3}x\left( \frac{1}{4}\left(
F_{ij}+J_{ij}\right) ^{2}+\sigma ^{2}q^{2}A^{2}\right) +\widetilde{E}(A)\;,
\label{effg}
\"
31,"\begin{equation}
e^{-\widetilde{E}(A)}=\int D\rho \exp \left[ -\int d^{3}x\left( \partial
_{i}\rho \partial _{i}\rho +q^{2}\rho (\rho +2\sigma )A^{2}+V(\rho )\right)
\right] \;.  \label{pr}
\"
32,"\begin{equation}
\varphi =\sigma e^{i\theta (x)}\;.  \label{fr}
\"
33,"\begin{equation}
E_{\mathrm{Lond}}(A,J)=\int d^{3}x\left( \frac{1}{4}\left(
F_{ij}+J_{ij}\right) ^{2}+\frac{1}{2}m^{2}A_{i}A_{i}\right) \;\;\;,\;\;\;\;
\label{l}
\"
34,"\begin{equation}
m^{2}=2\sigma ^{2}q^{2}\;.  \label{m}
\"
35,"\begin{equation}
\frac{\delta E_{\mathrm{Lond}}}{\delta A_{i}}=-\partial
_{i}F_{ij}+m^{2}A_{j}-\partial _{i}J_{ij}=0\;.  \label{eqm}
\"
36,"\begin{equation}
\partial _{i}A_{i}=0\;.  \label{tr}
\"
37,"\begin{equation}
(\partial ^{2}-m^{2})A_{i}=\frac{1}{q}\epsilon _{ijk}\partial _{j}I_{k}\;.
\label{bc}
\"
38,"\begin{equation}
A_{i}(x)=-\frac{1}{4\pi }\frac{1}{q}\epsilon _{ijk}\partial _{j}^{x}\int
d^{3}y\frac{1}{\left| x-y\right| }e^{-m\left| x-y\right| }I_{k}(y)\;,
\label{ai}
\"
39,"\begin{equation}
A_{i}(x)=-\frac{n}{2q}\epsilon _{ijk}\partial _{j}^{x}\int_{L}dy_{k}\frac{1}{%
\left| x-y\right| }e^{-m\left| x-y\right| }\;.  \label{aif}
\"
40,"\begin{equation}
B=\partial _{x}A_{y}-\partial _{y}A_{x}=\frac{n}{q}\frac{1}{x_{\mathrm{\bot }%
}}\partial _{x_{\mathrm{\bot }}}\left( x_{\mathrm{\bot }}\partial _{x_{%
\mathrm{\bot }}}K_{0}(mx_{\mathrm{\bot }})\right) \;.  \label{b}
\"
41,"\begin{equation}
\Phi =\int_{\mathrm{S}_{\infty }^{1}}d^{2}xB=\frac{2\pi n}{q}%
\int_{0}^{\infty }dx_{\mathrm{\bot }}\partial _{x_{\mathrm{\bot }}}\left( x_{%
\mathrm{\bot }}\partial _{x_{\mathrm{\bot }}}K_{0}(mx_{\mathrm{\bot }%
})\right) =\frac{2\pi n}{q}\;.  \label{fl}
\"
42,"\begin{equation}
E_{\mathrm{Lond}}(A,J)=\int d^{3}x\left( \frac{1}{2}A_{i}\left( -\partial
^{2}+m^{2}\right) A_{i}+\frac{1}{q}A_{i}\epsilon _{ijk}\partial _{j}I_{k}+%
\frac{1}{2q^{2}}I_{k}I_{k}\right) \;.  \label{ld}
\"
43,"\begin{equation}
A_{i}=-\frac{1}{q}\frac{\epsilon _{ijk}}{\left( -\partial ^{2}+m^{2}\right) }%
\partial _{j}I_{k}\;,  \label{ldv}
\"
44,"\begin{equation}
E_{\mathrm{Lond}}(A,J)=\frac{m^{2}}{2q^{2}}\int d^{3}xI_{k}\frac{1}{\left(
-\partial ^{2}+m^{2}\right) }I_{k}\;.  \label{ldd}
\"
45,"\begin{equation}
\frac{E_{\mathrm{Lond}}}{L}=\frac{m^{2}n^{2}}{2q^{2}}\int d^{2}k_{\bot }%
\frac{1}{k_{\bot }^{2}+m^{2}}\;,  \label{luv}
\"
46,"\begin{equation}
F_{ij}\rightarrow \widehat{O}(\partial )F_{ij}\;,  \label{rf}
\"
47,"\begin{equation}
\left[ \widehat{O}f\right] (x)=\int d^{3}yO(x-y)f(y)\;.  \label{odf}
\"
48,"\begin{equation}
E_{\mathrm{Lond}}(A,J)\rightarrow E_{O}(A,J)\;,  \label{ereg}
\"
49,"\begin{equation}
A_{i}=-\frac{1}{q}\frac{\epsilon _{ijk}}{\left( -O^{2}\partial
^{2}+m^{2}\right) }O\partial _{j}I_{k}\;,  \label{vreg}
\"
50,"\begin{equation}
\frac{E_{O}}{L}=\frac{m^{2}n^{2}}{2q^{2}}\int d^{2}k_{\bot }\frac{1}{k_{\bot
}^{2}\widetilde{O}^{2}(k_{\bot })+m^{2}}\;,  \label{ef}
\"
51,"\begin{equation}
\widetilde{O}(p)=\int d^{3}xe^{-ipx}O(x)\;,  \label{ft}
\"
52,"\begin{equation}
j_{\mu }=\bar{\psi}\gamma _{\mu }\psi \,\longrightarrow \,j_{\mu
}^{T}=\epsilon _{\mu \nu \lambda }\partial _{\nu }A_{\lambda }\;.
\label{bcurr}
\"
53,"\begin{equation}
\langle j_{\mu _{1}}...j_{\mu _{n}}\rangle _{S_{F}}=\langle j_{\mu
_{1}}^{T}...j_{\mu _{n}}^{T}\rangle _{S_{B}[A]}\ ,  \label{cf}
\"
54,"\begin{equation}
S_{F}[\bar{\psi},\psi ]=\int d^{3}x\,\bar{\psi}\left( i\gamma ^{\mu
}\partial \!\!_{\mu }+m\right) \psi \ ,  \label{faction}
\"
55,"\begin{equation}
S_{B}[A]\;=\;\frac{1}{4\pi }\frac{m}{\left| m\right| }\,S_{CS}[A]\;+\;R[%
\widetilde{F}]\;,  \label{ab}
\"
56,"\begin{equation}
S_{CS}[A]\;=\;\frac{1}{2}\int d^{3}x\,\epsilon _{\mu \nu \lambda }A_{\mu
}\partial _{\nu }A_{\lambda }\;,  \label{c-s}
\"
57,"\begin{equation}
j_{\mu }^{U(1)}\,\longrightarrow \;j_{\mu }^{T}=\epsilon _{\mu \nu \lambda
}\partial _{\nu }A_{\lambda }\;.  \label{u1-curr}
\"
58,"\begin{equation}
S[\phi ,\phi ^{\dagger }]+I[j_{\mu }^{U(1)}]\leftrightarrow S_{\mathrm{dual}%
}[A]+I[\epsilon _{\mu \nu \lambda }\partial _{\nu }A_{\lambda }]\ ,
\label{udual}
\"
59,"\begin{equation}
E=\int d^{3}x\partial _{i}\varphi ^{+}\partial _{i}\varphi +\frac{\lambda }{2%
}\left( \varphi ^{+}\varphi -\sigma ^{2}\right) ^{2}\;,  \label{lg}
\"
60,"\begin{equation}
\varphi (x)=\sigma e^{i\gamma (x)}\;,  \label{ph}
\"
61,"\begin{equation}
E=\sigma ^{2}\int d^{3}x\partial _{i}\gamma \partial _{i}\gamma \;.
\label{eg}
\"
62,"\begin{equation}
\partial _{i}\partial _{i}\gamma =0\;.  \label{p}
\"
63,"\begin{equation}
\epsilon _{ijk}\partial _{j}\partial _{k}\gamma (x)=\sum_{I}2\pi
n^{(I)}\int_{L^{I}}dy_{i}\delta ^{3}(x-y)\;,  \label{vc}
\"
64,"\begin{equation}
\epsilon _{ijk}\partial _{i}\partial _{j}\partial _{k}\gamma (x)=0\;.
\label{cl}
\"
65,"\begin{equation}
j_{i}^{U(1)}=\frac{i}{2}\left( \left( \partial _{i}\varphi ^{+}\right)
\varphi -\left( \partial _{i}\varphi \right) \varphi ^{+}\right) =\sigma
^{2}\partial _{i}\gamma \;\mathrm{.}  \label{ch}
\"
66,"\begin{equation}
\sigma ^{2}\partial _{i}\gamma =\epsilon _{ijk}\partial _{j}A_{k}\;.
\label{gf}
\"
67,"\begin{equation}
\Theta =\int d^{3}x\left( \sigma ^{2}\partial _{i}\gamma -\epsilon
_{ijk}\partial _{j}A_{k}\right) ^{2}\;,  \label{th}
\"
68,"\begin{equation}
\Theta \geq 0\;,  \label{bb}
\"
69,"\begin{equation}
\Theta =\int d^{3}x\left( \sigma ^{4}\partial _{i}\gamma \partial _{i}\gamma
+\frac{1}{2}F_{ij}F_{ij}-2\sigma ^{2}\epsilon _{ijk}A_{i}\partial
_{j}\partial _{k}\gamma \right) \;.  \label{thex}
\"
70,"\begin{equation}
E=\sigma ^{2}\int d^{3}x\partial _{i}\gamma \partial _{i}\gamma \;=\int
d^{3}x\left( -\frac{1}{2\sigma ^{2}}F_{ij}F_{ij}+2A_{i}I_{i}\right) \;,
\label{bs}
\"
71,"\begin{equation}
I_{i}(x)=\sum_{I}2\pi n^{(I)}\int_{L^{I}}dy_{i}\delta ^{3}(x-y)\;.
\label{ci}
\"
72,"\begin{equation}
\epsilon _{ijk}\partial _{i}\partial _{j}A_{k}=0\;,  \label{bid}
\"
73,"\begin{equation}
\partial _{k}\partial _{k}A_{i}=-\sigma ^{2}I_{i}\;,  \label{d2}
\"
74,"\begin{equation}
A_{i}(x)=\frac{\sigma ^{2}}{4\pi }\int d^{3}y\frac{1}{|\overrightarrow{x}-%
\overrightarrow{y}|}I_{i}(y)\;.  \label{sp}
\"
75,"\begin{equation}
\int d^{3}x\left( -\frac{1}{2\sigma ^{2}}F_{ij}F_{ij}+2A_{i}I_{i}\right) =%
\frac{\sigma ^{2}}{4\pi }\int d^{3}\overrightarrow{y}d^{3}\overrightarrow{x}%
I_{i}\left( \overrightarrow{y}\right) \frac{1}{|\overrightarrow{x}-%
\overrightarrow{y}|}I_{i}\left( \overrightarrow{x}\right) \;.  \label{ea}
\"
76,"\begin{equation}
E=\sigma ^{2}\int d^{3}x\partial _{i}\gamma \partial _{i}\gamma =\sigma
^{2}\pi \sum_{I,J}n^{(I)}n^{(J)}\int_{L^{I}}d\overrightarrow{x}^{I}\cdot
\int_{L^{J}}d\overrightarrow{y}^{J}\frac{1}{\left| \overrightarrow{x}^{I}-%
\overrightarrow{y}^{I}\right| }\;,  \label{efv}
\"
77,"\begin{equation}
\mathcal{Z=}\int DA_{i}D\varphi ^{+}D\varphi \exp \left[ -\int d^{3}x\left( 
\frac{1}{4}F_{ij}F_{ij}+\left( \mathcal{D}_{i}{\varphi }\right) ^{+}\left( 
\mathcal{D}_{i}{\varphi }\right) +V(\varphi )\;\right) \right] \;,
\label{lgs}
\"
78,"\begin{equation}
V{(\varphi )=}\frac{\lambda }{2}\left( \varphi ^{+}\varphi -\sigma
^{2}\right) ^{2}\;.  \label{ps}
\"
79,"\begin{equation}
\varphi =(\sigma +\rho )e^{i\theta (x)}\;,  \label{op}
\"
80,"\begin{equation}
\theta =\theta ^{\mathrm{r}}+\theta ^{\mathrm{s}}\;,  \label{d}
\"
81,"\begin{equation}
\mathcal{Z}=\mathcal{N\;}\int DA_{i}D\theta ^{\mathrm{s}}e^{-E_{\mathrm{eff}%
}(A,J)}\;,  \label{pf}
\"
82,"\begin{equation}
E_{\mathrm{eff}}(A,J)=\int d^{3}x\left( \frac{1}{4}\left(
F_{ij}+J_{ij}\right) ^{2}+\sigma ^{2}q^{2}A^{2}\right) +\widetilde{E}(A)\;,
\label{effg}
\"
83,"\begin{equation}
e^{-\widetilde{E}(A)}=\int D\rho \exp \left[ -\int d^{3}x\left( \partial
_{i}\rho \partial _{i}\rho +q^{2}\rho (\rho +2\sigma )A^{2}+V(\rho )\right)
\right] \;.  \label{pr}
\"
84,"\begin{equation}
\varphi =\sigma e^{i\theta (x)}\;.  \label{fr}
\"
85,"\begin{equation}
E_{\mathrm{Lond}}(A,J)=\int d^{3}x\left( \frac{1}{4}\left(
F_{ij}+J_{ij}\right) ^{2}+\frac{1}{2}m^{2}A_{i}A_{i}\right) \;\;\;,\;\;\;\;
\label{l}
\"
86,"\begin{equation}
m^{2}=2\sigma ^{2}q^{2}\;.  \label{m}
\"
87,"\begin{equation}
\frac{\delta E_{\mathrm{Lond}}}{\delta A_{i}}=-\partial
_{i}F_{ij}+m^{2}A_{j}-\partial _{i}J_{ij}=0\;.  \label{eqm}
\"
88,"\begin{equation}
\partial _{i}A_{i}=0\;.  \label{tr}
\"
89,"\begin{equation}
(\partial ^{2}-m^{2})A_{i}=\frac{1}{q}\epsilon _{ijk}\partial _{j}I_{k}\;.
\label{bc}
\"
90,"\begin{equation}
A_{i}(x)=-\frac{1}{4\pi }\frac{1}{q}\epsilon _{ijk}\partial _{j}^{x}\int
d^{3}y\frac{1}{\left| x-y\right| }e^{-m\left| x-y\right| }I_{k}(y)\;,
\label{ai}
\"
91,"\begin{equation}
A_{i}(x)=-\frac{n}{2q}\epsilon _{ijk}\partial _{j}^{x}\int_{L}dy_{k}\frac{1}{%
\left| x-y\right| }e^{-m\left| x-y\right| }\;.  \label{aif}
\"
92,"\begin{equation}
B=\partial _{x}A_{y}-\partial _{y}A_{x}=\frac{n}{q}\frac{1}{x_{\mathrm{\bot }%
}}\partial _{x_{\mathrm{\bot }}}\left( x_{\mathrm{\bot }}\partial _{x_{%
\mathrm{\bot }}}K_{0}(mx_{\mathrm{\bot }})\right) \;.  \label{b}
\"
93,"\begin{equation}
\Phi =\int_{\mathrm{S}_{\infty }^{1}}d^{2}xB=\frac{2\pi n}{q}%
\int_{0}^{\infty }dx_{\mathrm{\bot }}\partial _{x_{\mathrm{\bot }}}\left( x_{%
\mathrm{\bot }}\partial _{x_{\mathrm{\bot }}}K_{0}(mx_{\mathrm{\bot }%
})\right) =\frac{2\pi n}{q}\;.  \label{fl}
\"
94,"\begin{equation}
E_{\mathrm{Lond}}(A,J)=\int d^{3}x\left( \frac{1}{2}A_{i}\left( -\partial
^{2}+m^{2}\right) A_{i}+\frac{1}{q}A_{i}\epsilon _{ijk}\partial _{j}I_{k}+%
\frac{1}{2q^{2}}I_{k}I_{k}\right) \;.  \label{ld}
\"
95,"\begin{equation}
A_{i}=-\frac{1}{q}\frac{\epsilon _{ijk}}{\left( -\partial ^{2}+m^{2}\right) }%
\partial _{j}I_{k}\;,  \label{ldv}
\"
96,"\begin{equation}
E_{\mathrm{Lond}}(A,J)=\frac{m^{2}}{2q^{2}}\int d^{3}xI_{k}\frac{1}{\left(
-\partial ^{2}+m^{2}\right) }I_{k}\;.  \label{ldd}
\"
97,"\begin{equation}
\frac{E_{\mathrm{Lond}}}{L}=\frac{m^{2}n^{2}}{2q^{2}}\int d^{2}k_{\bot }%
\frac{1}{k_{\bot }^{2}+m^{2}}\;,  \label{luv}
\"
98,"\begin{equation}
F_{ij}\rightarrow \widehat{O}(\partial )F_{ij}\;,  \label{rf}
\"
99,"\begin{equation}
\left[ \widehat{O}f\right] (x)=\int d^{3}yO(x-y)f(y)\;.  \label{odf}
\"
100,"\begin{equation}
E_{\mathrm{Lond}}(A,J)\rightarrow E_{O}(A,J)\;,  \label{ereg}
\"
101,"\begin{equation}
A_{i}=-\frac{1}{q}\frac{\epsilon _{ijk}}{\left( -O^{2}\partial
^{2}+m^{2}\right) }O\partial _{j}I_{k}\;,  \label{vreg}
\"
102,"\begin{equation}
\frac{E_{O}}{L}=\frac{m^{2}n^{2}}{2q^{2}}\int d^{2}k_{\bot }\frac{1}{k_{\bot
}^{2}\widetilde{O}^{2}(k_{\bot })+m^{2}}\;,  \label{ef}
\"
103,"\begin{equation}
\widetilde{O}(p)=\int d^{3}xe^{-ipx}O(x)\;,  \label{ft}
\"
