,equation
17,"\begin{equation}
\Psi (X)=\Psi (e^{\kappa }X)\ ,  \label{bc}
\"
18,"\begin{equation}
\Delta \,p+\,R\,k=n\in \mathbb{Z\,}.  \label{quant}
\"
19,"\begin{equation}
\Psi _{p,n}\left( X\right) =\Psi _{p}^{\left( \pm \right) }(x^{+},x^{-})
\, e^{i\frac{n}{R}Y} \,,  \label{basicsol}
\"
20,"\begin{equation}
\square \Psi +\nabla \ln\Phi \cdot \nabla \Psi =0\,.  \label{EoM1}
\"
21,"\begin{equation}
\square \Lambda +\frac{5-\Phi ^{2}}{4\Phi ^{4}}\Lambda =0\,.  \label{EoM2}
\"
22,"\begin{equation}
s=-\sqrt{1+t^{2}}+\frac{1}{2}\ln \frac{\sqrt{1+t^{2}}+1}{\sqrt{1+t^{2}}-1}\,
\label{tortoise}
\"
23,"\begin{equation}
V=\frac{t^2}{4}\frac{\left(4-t^{2}\right)}{\left(1+t^{2}\right) ^{3}}\, .
\label{potential}
\"
24,"\begin{equation}
\left( \frac{\partial ^{2}}{\partial s^{2}}+p^{2}\right) \Lambda \left(
s,p\right) =V\left( s\right) \Lambda \left( s,p\right) \,.  \label{ODE}
\"
25,"\begin{equation}
H_{ip}^{\left( 1\right) }=\frac{1}{\sinh\left(
\pi p\right)} \left( e^{\pi p}J_{ip}-J_{-ip}\right)
\label{H1}\"
26,"\begin{equation}
\Lambda \left( v,u\right) \rightarrow V_{F}\left( v\right) +U_{F}\left(
u\right) \,,  \label{a1}
\"
27,"\begin{equation}
e^{t\kappa }\Omega \,\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \
\left( t\in \mathbb{R}\right)   \label{HPsurface}
\"
28,"\begin{equation}
-dX^{+}dX^{-}+dY^{2}\,.  \label{flat}
\"
29,"\begin{equation}
\kappa =X^{+}\partial _{+}-X^{-}\partial _{-}+\,\partial _{Y}\,.
\label{killing}
\"
30,"\begin{equation}
x^{\pm }=\left( s\pm a\right) e^{\mp s}.  \label{surxpxm}
\"
31,"\begin{equation}
ds_{3}^{2}=ds_{2}^{2}+\Phi ^{2}\left( dy+A_{a}dx^{a}\right) ^{2}\,,
\label{compactification}
\"
32,"\begin{equation}
\star F=\frac{2}{\Phi ^{3}}.  \label{norm}
\"
33,"\begin{equation}
\int d^{2}x\sqrt{g}\left( \Phi R-\frac{2}{\Phi ^{3}}\right) .  \label{2Dflat}
\"
34,"\begin{equation}
El_{s}=2g_{s}.  \label{Evsg}
\"
35,"\begin{equation}
C=\left( \nabla \Phi \right) ^{2}+J\left( \Phi \right) 
\label{Cfunct}\"
36,"\begin{equation}
\nabla _{a}C=-\tau _{ab}\nabla ^{b}\Phi +\nabla _{a}\Phi \,(\tau
_{bc}g^{bc})\,.  \label{Cvariation}
\"
37,"\begin{equation}
ds^{2}=-f\left( x\right) dt^{2}+dx^{2}\,,\,\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \
\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \kappa =\alpha \frac{\partial }{\partial t}%
\,,  \label{sol1}
\"
38,"\begin{equation}
C=\left( \frac{d\Phi }{dx}\right) ^{2}+J\left( \Phi \right) \,,\ \ \ \ \ \ \
\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ f=\frac{4}{\alpha ^{2}}\left( 
\frac{d\Phi }{dx}\right) ^{2}\,,  \label{sol2}
\"
39,"\begin{equation}
\nabla _{-}C=2\tau _{--}\nabla _{+}\Phi \,e^{-\Omega }=\tau _{--}\kappa
^{-}\,,  \label{Cjump}
\"
40,"\begin{equation}
z^{+}z^{-}=e^{2\Phi }\,\frac{\Phi -1}{\Phi +1},\,\ \ \ \ \ \ \ \ \ \ \ \ \ \
\ \ \ \ \ \ \ \ \ \ \frac{z^{+}}{z^{-}}=\frac{x^{+}}{x^{-}},
\label{confcoord}
\"
41,"\begin{equation}
ds_{2}^{2}=-\frac{dz^{+}dz^{-}}{z^{+}z^{-}}\left( \frac{\Phi ^{2}-1}{\Phi
^{2}}\right) .
\label{confmetric}\"
42,"\begin{equation}
x^{\pm }=\left( s\pm 1\right) e^{\mp s}  \label{cur2}
\"
43,"\begin{equation}
\square \,\Psi (X)=m^{2}\,\Psi (X)\ .
\label{KG}\"
44,"\begin{equation}
\Psi (X)=\Psi (e^{\kappa }X)\ ,  \label{bc}
\"
45,"\begin{equation}
\Delta \,p+\,R\,k=n\in \mathbb{Z\,}.  \label{quant}
\"
46,"\begin{equation}
\Psi _{p,n}\left( X\right) =\Psi _{p}^{\left( \pm \right) }(x^{+},x^{-})
\, e^{i\frac{n}{R}Y} \,,  \label{basicsol}
\"
47,"\begin{equation}
\square \Psi +\nabla \ln\Phi \cdot \nabla \Psi =0\,.  \label{EoM1}
\"
48,"\begin{equation}
\square \Lambda +\frac{5-\Phi ^{2}}{4\Phi ^{4}}\Lambda =0\,.  \label{EoM2}
\"
49,"\begin{equation}
s=-\sqrt{1+t^{2}}+\frac{1}{2}\ln \frac{\sqrt{1+t^{2}}+1}{\sqrt{1+t^{2}}-1}\,
\label{tortoise}
\"
50,"\begin{equation}
V=\frac{t^2}{4}\frac{\left(4-t^{2}\right)}{\left(1+t^{2}\right) ^{3}}\, .
\label{potential}
\"
51,"\begin{equation}
\left( \frac{\partial ^{2}}{\partial s^{2}}+p^{2}\right) \Lambda \left(
s,p\right) =V\left( s\right) \Lambda \left( s,p\right) \,.  \label{ODE}
\"
52,"\begin{equation}
H_{ip}^{\left( 1\right) }=\frac{1}{\sinh\left(
\pi p\right)} \left( e^{\pi p}J_{ip}-J_{-ip}\right)
\label{H1}\"
53,"\begin{equation}
\Lambda \left( v,u\right) \rightarrow V_{F}\left( v\right) +U_{F}\left(
u\right) \,,  \label{a1}
\"
