,equation
16,"\begin{equation}
 \varphi_{\rm cl}^{(2)}(x_2,\theta_2) = e^{\theta_2Q_2}\times A_{\rm cl}(x_2) 
 =A_{\rm cl}(x_2)+\frac{i}{2}\theta_2^2\left( \partial_2A_{\rm cl}(x_2)+e^{iPdelta \right)
 \bar{W}'(\bar{A}_{\rm cl}(x_2))}. 
\"
17,"\begin{equation}
 -\frac{1}{4}\bar{D}^2\bar{\Phi}+W'(\Phi)=0 
\"
18,"\begin{equation}
 -\frac{1}{2}D_1^2\bar{\varphi}^{(1)}+i\partial_2\bar{\varphi}^{(1)}
 -ie^{-iPdelta}W'(\varphi^{(1)})=0. 
 \label{EOM_vph1}
\"
19,"\begin{equation}
 -\frac{1}{2}D_1^2\bar{\tilde{\varphi}}^{(1)}+i\partial_2\bar{\tilde{\varphi}}^{(1)}
 -ie^{-iPdelta}W''(\varphi_{\rm cl}^{(1)})\tilde{\varphi}^{(1)}
 =0.  \label{lin_EOM_vph1}
\"
20,"\begin{equation}
 \tilde{\varphi}^{(1)}=a^{(1)}+\theta_1\psi^{(1)}+\frac{1}{2}\theta_1^2f^{(1)}. 
\"
21,"\begin{equation}
 -i\left( \gamma_{(3) \right)^m\partial_m\bar{\psi}^{(1)}}_\alpha
 +i\left\{ \partial_2\bar{\psi \right\}^{(1)}_\alpha-e^{-iPdelta}W''(A_{\rm cl})\psi^{(1)}_\alpha}
 =0. 
\"
22,"\begin{equation}
 i\left\{ \partial_2\bar{u \right\}^{(1)}_{(n)}-e^{-iPdelta}W''(A_{\rm cl})u^{(1)}_{(n)}}
 =m_{(n)}\bar{u}^{(1)}_{(n)},  \label{mode_eq1}
\"
23,"\begin{equation}
 u^{(1)}_{(n)}=\frac{1}{\sqrt{2}}(u_{{\rm R}(n)}+iu_{{\rm I}(n)}). 
\"
24,"\begin{equation}
 \psi^{(1)}_\alpha(x^m,x_2)=\frac{1}{\sqrt{2}}\sum_{n=0}^\infty
 \left( u_{{\rm R}(n \right)(x_2)\psi_{{\rm R)}(n)\alpha}(x^m)
 +iu_{{\rm I}(n)}(x_2)\psi_{{\rm I}(n)\alpha}(x^m)}. 
 \label{mode_expd_psi}
\"
25,"\begin{equation}
 U_{{\rm R}0}(x_2)=\sqrt{V_0}\,u_{{\rm R}(0)}(x_2), \;\;\;
 U_{{\rm I}0}(x_2)=\sqrt{V_0}\,u_{{\rm I}(0)}(x_2). \label{rel_U-u}
\"
26,"\begin{equation}
 S=\int\!\!{\rm d}^4 x{\rm d}^2\theta{\rm d}^2\bar{\theta}\: \bar{\Phi}\Phi
 +\int\!\!{\rm d}^4 x{\rm d}^2\theta\: W(\Phi)+\int\!\!{\rm d}^4 x{\rm d}^2\bar{\theta}\: \bar{W}(\bar{\Phi}), 
 \label{WZmodel}
\"
27,"\begin{equation}
 \Phi(y^\mu,\theta)=A(y^\mu)+\sqrt{2}\theta\Psi(y^\mu)+\theta^2F(y^\mu) \;\;\;\;\;
 (y^\mu\equiv x^\mu+i\theta\sigma^\mu\bar{\theta}) 
\"
28,"\begin{equation}
 \theta^\alpha = \frac{e^{iPdelta/2}}{\sqrt{2}}(\theta_2^\alpha+i\theta_1^\alpha), \;\;\;
 \bar{\theta}^{\dot{\alpha}} = \frac{e^{-iPdelta/2}}{\sqrt{2}}(\theta_2^\alpha-i\theta_1^\alpha), 
 \label{tht_decomp}
\"
29,"\begin{equation}
 Q_\alpha = \frac{e^{-iPdelta/2}}{\sqrt{2}}(Q_{2\alpha}-iQ_{1\alpha}), \;\;\;
 \bar{Q}_{\dot{\alpha}} = -(Q_\alpha)^* = -\frac{e^{iPdelta/2}}{\sqrt{2}}
 (Q_{2\alpha}+iQ_{1\alpha}).  \label{Q_decomp}
\"
30,"\begin{equation}
 \theta Q+\bar{\theta}\bar{Q}=\theta_1Q_1+\theta_2Q_2. 
\"
31,"\begin{equation}
 S=\int\!\!{\rm d}^3x{\rm d}^2\theta_1{\rm d}x_2 \: 
 \left\{ D_1^\alpha\bar{\varphi \right\}^{(1)}D_{1\alpha}\varphi^{(1)}
 +{\rm Im}\left( 2\bar{\varphi \right)^{(1)}\partial_2\varphi^{(1)}+4e^{-iPdelta}W(\varphi^{(1)})}}, 
 \label{S_vph1}
\"
32,"\begin{equation}
 \Phi(y^\mu,\theta)=
 e^{-\theta_1\theta_2\partial_2}e^{-i\theta_2D_1+i\theta_2^2\partial_2}\varphi^{(1)}
 (x^m,x_2,\theta_1).  \label{Phi_vph1}
\"
33,"\begin{equation}
 S=\int\!\!{\rm d}^3x{\rm d}^2\theta_2{\rm d}x_2 \:
 \left\{ D_2^\alpha\bar{\varphi \right\}^{(2)}D_{2\alpha}\varphi^{(2)}
 +{\rm Im}\left( 2\bar{\varphi \right)^{(2)}\partial_2\varphi^{(2)}-4e^{-iPdelta}W(\varphi^{(2)})}}, 
 \label{S_vph2}
\"
34,"\begin{equation}
 \Phi(y^\mu,\theta)=
 e^{\theta_1\theta_2\partial_2}e^{i\theta_1D_2+i\theta_1^2\partial_2}\varphi^{(2)}
 (x^m,x_2,\theta_2).  \label{Phi_vph2}
\"
35,"\begin{equation}
 \int\!\!{\rm d}^2\theta_1{\rm d}x_2 \:
 {\rm Im}\left( e^{-iPdelta \right)W(\varphi^{(2)}(x^m,x_2+i\theta_1^2,i\theta_1))} 
 = \int\!\!{\rm d}^2\theta_2{\rm d}x_2 \:
 {\rm Im}\left( -e^{-iPdelta \right)W(\varphi^{(2)})}. 
 \label{W_vph1-vph2}
\"
36,"\begin{equation}
 A_{\rm cl1}(-\infty)=A_{\rm I}, \;\;\; A_{\rm cl1}(\infty)=A_{\rm II},
\"
37,"\begin{equation}
 \partial_2 A_{\rm cl1}=e^{iPdelta}\bar{W}'(\bar{A}_{\rm cl1}),  \label{BPS_eq1}
\"
38,"\begin{equation}
 Pdelta\equiv \arg\left( W(A_{\rm II})-W(A_{\rm I}) \right). 
\"
39,"\begin{equation}
 A_{\rm cl2}(-\infty)=A_{\rm II}, \;\;\; A_{\rm cl2}(\infty)=A_{\rm I}, 
\"
40,"\begin{equation} 
 \partial_2 A_{\rm cl2}=-e^{iPdelta}\bar{W}'(\bar{A}_{\rm cl2}).  \label{BPS_eq2}
\"
41,"\begin{equation}
 W'(A-A_{\rm M})=W'(A_{\rm M}-A),  \label{W_assumption}
\"
42,"\begin{equation}
 \varphi_{\rm cl}^{(2)}(x_2,\theta_2) = e^{\theta_2Q_2}\times A_{\rm cl}(x_2) 
 =A_{\rm cl}(x_2)+\frac{i}{2}\theta_2^2\left( \partial_2A_{\rm cl}(x_2)+e^{iPdelta \right)
 \bar{W}'(\bar{A}_{\rm cl}(x_2))}. 
\"
43,"\begin{equation}
 -\frac{1}{4}\bar{D}^2\bar{\Phi}+W'(\Phi)=0 
\"
44,"\begin{equation}
 -\frac{1}{2}D_1^2\bar{\varphi}^{(1)}+i\partial_2\bar{\varphi}^{(1)}
 -ie^{-iPdelta}W'(\varphi^{(1)})=0. 
 \label{EOM_vph1}
\"
45,"\begin{equation}
 -\frac{1}{2}D_1^2\bar{\tilde{\varphi}}^{(1)}+i\partial_2\bar{\tilde{\varphi}}^{(1)}
 -ie^{-iPdelta}W''(\varphi_{\rm cl}^{(1)})\tilde{\varphi}^{(1)}
 =0.  \label{lin_EOM_vph1}
\"
46,"\begin{equation}
 \tilde{\varphi}^{(1)}=a^{(1)}+\theta_1\psi^{(1)}+\frac{1}{2}\theta_1^2f^{(1)}. 
\"
47,"\begin{equation}
 -i\left( \gamma_{(3) \right)^m\partial_m\bar{\psi}^{(1)}}_\alpha
 +i\left\{ \partial_2\bar{\psi \right\}^{(1)}_\alpha-e^{-iPdelta}W''(A_{\rm cl})\psi^{(1)}_\alpha}
 =0. 
\"
48,"\begin{equation}
 i\left\{ \partial_2\bar{u \right\}^{(1)}_{(n)}-e^{-iPdelta}W''(A_{\rm cl})u^{(1)}_{(n)}}
 =m_{(n)}\bar{u}^{(1)}_{(n)},  \label{mode_eq1}
\"
49,"\begin{equation}
 u^{(1)}_{(n)}=\frac{1}{\sqrt{2}}(u_{{\rm R}(n)}+iu_{{\rm I}(n)}). 
\"
50,"\begin{equation}
 \psi^{(1)}_\alpha(x^m,x_2)=\frac{1}{\sqrt{2}}\sum_{n=0}^\infty
 \left( u_{{\rm R}(n \right)(x_2)\psi_{{\rm R)}(n)\alpha}(x^m)
 +iu_{{\rm I}(n)}(x_2)\psi_{{\rm I}(n)\alpha}(x^m)}. 
 \label{mode_expd_psi}
\"
51,"\begin{equation}
 U_{{\rm R}0}(x_2)=\sqrt{V_0}\,u_{{\rm R}(0)}(x_2), \;\;\;
 U_{{\rm I}0}(x_2)=\sqrt{V_0}\,u_{{\rm I}(0)}(x_2). \label{rel_U-u}
\"
