,equation
22,"\begin{equation}
\label{CollinearPDFs}
f (x)
=
\int_{-\infty}^\infty \frac{d \xi}{2 \pi} \,
{\rm e}^{- i \, x \, \xi}
\langle H(p) |
\widebar {\mit\Psi} (\xi n) {\mit\Gamma} {\mit\Phi}_n [ \xi ; 0 ] {\mit\Psi} (0)
| H(p) \rangle
\, ,
\"
23,"\begin{equation}
\int_0^1 d x \, x^J f (x; \mu^2)
= \langle H(p) |
\widebar {\mit\Psi} (0)
{\mit\Gamma} \left( i \, n \!\cdot\! {\cal D} \right)^J
{\mit\Psi} (0)
| H(p) \rangle
\equiv \langle {\cal O}_J^{\mit\Gamma} (\mu^2)\rangle
\, ,
\label{O}
\"
24,"\begin{equation}
\langle {\cal O}_J^{\, \mit\Gamma} (\mu^2)  \rangle
=
\left( \mu / \mu_0 \right)^{-\gamma_J^{\,\mit\Gamma} (\alpha_s)}
\langle {\cal O}_J^{\,\mit\Gamma} (\mu_0^2) \rangle
\,,
\label{O-sol}
\"
25,"\begin{equation}
\label{AnomalousDimension}
\gamma_J(\alpha_s)
=
\frac{\alpha_s}{\pi} C_F
\Big( 2 \psi (J + 2) + 2 \gamma_{\rm E} - 3/2 \Big)
+ \mathcal{O}(\alpha_s^2)
\, ,
\label{psi-func}
\"
26,"\begin{equation}
\label{LargeX}
f (x)
=
\int_{-\infty}^\infty \frac{d \xi}{2 \pi}
{\rm e}^{i(1 - x) \, \xi}
\langle \widetilde{H}(p) |
W_{\scriptstyle\Pi} ( {v \!\cdot\! n} \, \xi \mu -i0) | \widetilde{H}(p) \rangle
\, ,
\"
27,"\begin{equation}
W_{\scriptstyle\Pi} ({v \!\cdot\! n} \, \xi\mu )
=
{\mit\Phi}^\dagger_v [ \xi ; - \infty ]\,
{\mit\Phi}_n [ \xi ; 0 ]\, {\mit\Phi}_v [ 0 ; - \infty ]
\, .
\label{W-DIS}
\"
28,"\begin{equation}
\langle{\cal O}_J^{\,\mit\Gamma} (\mu^2) \rangle
=
\langle \widetilde{H}(p) |
W_{\scriptstyle\Pi} ( - i J )
| \widetilde{H}(p)  \rangle
\equiv\vev{P\exp\lr{i\int_{\scriptstyle\Pi} dx_\mu A^\mu(x)}}
\, .
\label{O-W}
\"
29,"\begin{equation}
\label{JtoTheta}
{v \!\cdot\! n} \, \xi \, \mu \to - i J
\, .
\"
30,"\begin{equation}
{\mit\Gamma}_{\rm cusp} (\theta; \alpha_s) =
\theta \, {\mit\Gamma}_{\rm cusp} (\alpha_s) + \mathcal{O}(\theta^0)
\,.
\label{light-cusp}
\"
31,"\begin{equation}
\left(
\mu \frac{\partial}{\partial\mu}
+
\beta (g) \frac{\partial}{\partial g}
+
2 {\mit\Gamma}_{\rm cusp} (\alpha_s) \ln[ i (v \!\cdot\! n) \, \xi \mu]
+
{\mit\Gamma} (\alpha_s)
\right)
\vev{ W_{\scriptstyle\Pi} ( {v \!\cdot\! n} \, \xi \mu) }
=
0
\, .
\label{RG-light}
\"
32,"\begin{equation}
\gamma_J^{(qq)} (\alpha_s)
= 2 {\mit\Gamma}_{\rm cusp} (\alpha_s) \ln J + {\cal O} (J^0)
\,.
\label{gamma-as}
\"
33,"\begin{equation}
C_J (\nu_1, \nu_2)
=
(2 J  + \nu_1 + \nu_2 + 1)
\frac{
{\mit\Gamma} (J + 1) {\mit\Gamma} (J + \nu_1 + \nu_2 + 1)
}{
{\mit\Gamma} (J + \nu_1 + 1) {\mit\Gamma} (J + \nu_2 + 1)
}
\, .
\"
34,"\begin{equation}
{\cal O}_J = \sum_{j = 0}^J c^J_j (\nu_1, \nu_2)
i^{J - j} \left( \partial_2 + \partial_1 \right)^{J - j} \widehat {\cal O}_j
\, ,
\"
35,"\begin{equation}
\label{WilsonExponentiation}
\ln W = \sum_k \lr{ \frac{\alpha_s N_c}{\pi} }^k w_k \,,
\"
