,equation
10,"\begin{equation}
\Gamma_{\kappa}^{M2}\,=\,{1\over 3!\sqrt{-det g}}\,\,\epsilon^{\mu\nu\rho}\,
\gamma_{\mu\nu\rho}\,\,,
\label{doce}
\"
11,"\begin{equation}
G_{MN}\,=\,E_{M}^{\,\widehat P}\,E_{N}^{\,\widehat Q}\,
\eta_{\,\widehat P \,\widehat Q}\,\,,
\label{trece}
\"
12,"\begin{equation}
\Gamma_{\kappa}^{M2}\,=\,
\Gamma_{\,\widehat -\,\,\widehat +\,\widehat a}\,\,.
\label{quince}
\"
13,"\begin{equation}
\Gamma_{\kappa}^{M5}\,=\,{1\over 5!\,\sqrt{-\det g}}\,
{1\over (\,\partial\cdot a)^2}\,\partial_m\,a\,\gamma^m\,
\gamma_{i_1\cdots i_5}\,\epsilon^{i_1\cdots i_5 n}\,\partial_n\,a\,\,.
\label{dseis}
\"
14,"\begin{equation}
\Gamma_{\kappa}^{M5}\,=\,
\Gamma_{\,\widehat -\,\,\widehat +\,\widehat a_1\cdots \widehat a_4}\,\,.
\label{dsiete}
\"
15,"\begin{equation}
\gamma_{+}\,=\,\Gamma_{\,\widehat +}\,+\,
{W\over 2}\,\Gamma_{\,\widehat -}\,\,.
\label{docho}
\"
16,"\begin{equation}
\Gamma_{\kappa}\,=\,{1\over  \sqrt{-W}}\,\,
\Big[\,\Gamma_{\,\widehat +}\,+\,{W\over 2}\,
\Gamma_{\,\widehat -}\,\,\Big]\,\,
\Gamma_{\,\widehat x^{\,a_1} \,\widehat x^{\,a_2}}\,\,.
\label{dnueve}
\"
17,"\begin{equation}
\epsilon\,=\,e^{x^i\Omega_i}\,\chi^{(+)}\,\,,
\label{veinte}
\"
18,"\begin{equation}
\chi^{(+)}\,=\,e^{x^+\Omega_+}\,\chi\,\,.
\label{vuno}
\"
19,"\begin{equation}
e^{-x^i\Omega_i}\,\Gamma_{\kappa}\,e^{x^i\Omega_i}\,
\chi^{(+)}\,=\,\chi^{(+)}\,\,.
\label{vdos}
\"
20,"\begin{equation}
\Gamma_{\kappa}\,\chi^{(+)}\,=\,\chi^{(+)}\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,
[\,\Gamma_{\kappa}\,,\,\Omega_i\,]\,\chi^{(+)}\,=\,0\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,
\Omega_i\,\Gamma_{\kappa}\,\Omega_i\,\chi^{(+)}\,=\,0\,\,.
\label{vtres}
\"
21,"\begin{equation}
\Gamma_{\kappa}\,\chi\,=\,\chi\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
[\,\Gamma_{\kappa}\,,\,\Omega_i\,]\,\chi\,=\,0\,\,.
\label{vcuatro}
\"
22,"\begin{equation}
e^{x^+\Gamma_{\kappa}\Omega_+\Gamma_{\kappa}}\,\chi\,=\,
e^{x^+\Omega_+}\,\chi\,\,,
\label{vcinco}
\"
23,"\begin{equation}
[\,\Gamma_{\kappa}\,,\,\Omega_+\,]\,\chi\,=\,0\,\,.
\label{vseis}
\"
24,"\begin{equation}
[\,\Gamma_{\kappa}\,,\,\Omega_i\,]\,\Omega_+\,\chi\,=\,0\,\,.
\label{vsiete}
\"
25,"\begin{equation}
[\,\Gamma_{\kappa}\,,\,\theta\,]\,\big(\,
\Gamma_{\,\widehat -}\,\Gamma_{\,\widehat +}\,+\,1\,)\,\chi\,=\,0\,\,.
\label{vocho}
\"
26,"\begin{equation}
[\,\Gamma_{\kappa}\,,\,\theta\,]\,\chi\,=\,0\,.
\label{vnueve}
\"
27,"\begin{equation}
[\,\Gamma_{\kappa}\,,\,\Omega_i\,]\,\,\theta\,\chi\,=\,0\,\,.
\label{treinta}
\"
28,"\begin{equation}
\{\Gamma_{\kappa}\,,\,\theta\,'\}\,=0\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
[\Gamma_{\kappa}\,,\,\theta\,'']\,=0\,\,.
\label{tuno}
\"
29,"\begin{equation}
\fbox{$
\begin{array}{rclcrcl}
\Gamma_{\kappa}\,\chi &=&\chi& ~~~~~& \theta\,'\,\chi&=& 0 \\
\Omega_{a}'\,\,\chi&=&0 &\rule{0mm}{6mm} &\Omega_{a}'\,\theta''\,\chi&=&0
\\
\Omega_{\alpha}''\,\chi&=&0 &\rule{0mm}{6mm}
&\Omega_{\alpha}''\theta''\,\chi &=& 0 .\\
\end{array}
$}
\label{ttres}
\"
30,"\begin{equation}
\begin{array}{rcc}
[\,\Gamma_{\kappa}\,,\,\theta\,]\,=\,0 &
\Longrightarrow & \Omega_{\alpha}\,\chi\,=0 \,,
 \,~~~\Omega_{\alpha}\,\theta\,\chi\,=0 \\
\{\,\Gamma_{\kappa}\,,\,\theta\,\}\,=\,0 &\rule{0mm}{8mm}
\Longrightarrow & ~~~~~\theta\,\chi\,=0 ,~~~~~~
\Omega_{a}\,\chi\,=0\,\,.\\
\end{array}
\label{tcuatro}
\"
31,"\begin{equation}
ds^2_{11}\,=\,2dx^{+}\,dx^{-}\,-\,\Big[\,\big(\,{\mu\over 3}\big)^2\,\vec
y^{\,2}\,+\,
\big(\,{\mu\over 6}\big)^2\,\vec z^{\,2}\,\Big]\,(\,dx^{+}\,)^2\,+\,
d\vec y^{\,2}\,+\,d\vec z^{\,2}\,\,,
\label{tcinco}
\"
32,"\begin{equation}
F\,=\,\mu\,dx^{+}\wedge dy^1\wedge dy^2\wedge dy^3\,\,.
\label{tseis}
\"
33,"\begin{equation}
\theta\,=\,\mu\,\Gamma_{\,\widehat y^{\,1}\,\,\widehat y^{\,2}\,\,
\widehat y^{\,3}}\,\equiv\,\mu\,I\,\,,
\label{tsiete}
\"
34,"\begin{equation}
\Omega_{y^i}\,=\,{\mu\over 6}\,I\, \Gamma_{\,\widehat y^{\,i}}\,
\Gamma_{\,\widehat -}\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,
\Omega_{z^j}\,=\,{\mu\over 12}\,I\, \Gamma_{\,\widehat z^{\,j}}\,
\Gamma_{\,\widehat -}\,\,.
\label{tocho}
\"
35,"\begin{equation}
(+,-,1,0)\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
(+,-,0,1)\,.
\label{tnueve}
\"
36,"\begin{equation}
\xi^i\,=\,(\,x^{+},x^{-}, y^{a_1},\cdots,y^{a_m},z^{b_1},\cdots,
z^{b_n}\,)\,\,,
\label{cuno}
\"
37,"\begin{equation}
\chi_{\pm}\,=\,{1\over 2}\,
\Gamma_{\,\widehat \pm}\,\Gamma_{\,\widehat \mp}\,\chi\,\equiv\,
{\cal P}_{\pm}\,\chi\,\,.
\label{cdos}
\"
38,"\begin{equation}
\Gamma_{\kappa}\,\chi\,=\,{\cal P}_{-}\chi=\chi\,\,.
\label{ctres}
\"
39,"\begin{equation}\,
\Gamma^{M2}_{\kappa}\,=\,\Gamma_{\,\widehat -\,\widehat+}
\Gamma_{\,\widehat y^{\,1}}\,\,.
\label{ccuatro}
\"
40,"\begin{equation}
\Gamma_{\kappa}^{M5}\,=\,\Gamma_{\,\widehat -\,\widehat+}\,\,
\Gamma_{\,\widehat y^{\,a_1}\cdots \,\widehat y^{\,a_m}}\,
\Gamma_{\,\widehat z^{\,b_1}\cdots \,\widehat z^{\,b_n}}\,.
\label{ccinco}
\"
41,"\begin{equation}
\Gamma_{\kappa}\,I\,=\,(-1)^n\,I\,\Gamma_{\kappa}\,\,,
\label{cseis}
\"
42,"\begin{equation}
(+,-,2,2)\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
(+,-,0,4)\,,
\label{csiete}
\"
43,"\begin{equation}
\begin{tabular}{|c|c|c|}\hline
~ &  \# Susys & \# Susys  \\
M2 &  without scalars & with scalars
 \\ \hline
$(+,-,1,0)$ &  16 & 8
\rule{0mm}{7mm}\\
\hline
M5 &   &
\rule{0mm}{7mm}\\
\hline
$(+,-,2,2)$ &  16 & 8
\rule{0mm}{7mm}\\
$(+,-,0,4)$ &  16 & 8
\rule{0mm}{7mm}\\
\hline
\end{tabular}
\label{tableextra}
\"
44,"\begin{equation}
ds^2_{11}\,=\,2dx^{+}\,dx^{-}\,-\,{\mu^2\over
4}\,\vec y^{\,2}\,(\,dx^{+}\,)^2\,
+\, d\vec y^{\,2}\,+\,d\vec z^{\,2}\,+\,(dx^{9})^2\,\,,
\label{cocho}
\"
45,"\begin{equation}
F\,=\,\mu\,\big[\,dx^{+}\wedge dy^{1}\wedge  dy^{2}
\wedge dx^{9}\,+\,
dx^{+}\wedge dy^{3}\wedge  dy^{4}\wedge dx^{9}
\,\big]\,\,.
\label{cnueve}
\"
46,"\begin{equation}
J\,\equiv\,\Gamma_{\widehat y^{\,1}}\,
\Gamma_{\widehat y^{\,2}}\,\Gamma_{\widehat x^{\,9}}\,+\,
\Gamma_{\widehat y^{\,3}}\,
\Gamma_{\widehat y^{\,4}}\,\Gamma_{\widehat x^{\,9}}\,\,,
\label{cincuenta}
\"
47,"\begin{equation}
\theta\,=\,\mu\,J\,\,,
\label{ciuno}
\"
48,"\begin{equation}
\Omega_{y^i}\,=\,{\mu\over 24}\,[\,3J\Gamma_{\widehat y^{\,i}}\,+\,
\Gamma_{\widehat y^{\,i}}\,J\,]\,\Gamma_{\widehat -}\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,
\Omega_{z^j}\,=\,{\mu\over 12}\,J\,\Gamma_{\widehat z^{\,j}}\,
\Gamma_{\widehat -}\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,
\Omega_{x^9}\,=\,{\mu\over 6}\,J\,\Gamma_{\widehat x^{\,9}}\,
\Gamma_{\widehat -}\,\,,
\label{cidos}
\"
49,"\begin{equation}
\epsilon^{st}\,=\,e^{-{\mu\over 4}\,x^{+}\,J}\,\,\chi^{st}\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
\Gamma_{\widehat -}\,\chi^{st}\,=\,0
\label{citres}
\"
50,"\begin{equation}
\epsilon^{sn}\,=\,\big(\,1\,+\,{\mu\over 8}\,\Gamma_{-}\,J\,
\sum_{i=1}^{4}\,y^i\,\Gamma_{y^i}\,\big)\,\chi^{sn}
\label{cicuatro}
\"
51,"\begin{equation}
J\,\chi^{sn}\,=\,0\,\,.
\label{cicinco}
\"
52,"\begin{equation}
\Gamma^{(y)}\equiv
\Gamma_{\widehat y^{\,1}\,\widehat y^{\,2}\,
\widehat y^{\,3}\,\widehat y^{\,4}}\,\,,
\label{cisiete}
\"
53,"\begin{equation}
J\chi=0\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
\Leftrightarrow
\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,
\Gamma^{(y)}\,\,\chi\,=\,\chi\,\,.
\label{ciocho}
\"
54,"\begin{equation}
(+,-, (m_1,m_2), n, p)\,\approx\,
(+,-, (m_2,m_1), n, p)\,\,.
\label{ciseis}
\"
55,"\begin{equation}
(+,-,1,0,0)\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,
(+,-,0,1,0)\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,\,
(+,-,0,0,1)\,\,.
\label{cinueve}
\"
56,"\begin{equation}
\begin{tabular}{|c|c|c|}\hline
~ &  \# SUSYs & \# SUSYs  \\
Configuration &  without scalars & with scalars
 \\ \hline
$(+,-,0,1,0)$ &  8\,(4+4) & 8\,(4+4)
\rule{0mm}{7mm}\\
\hline
$(+,-,0,0,1)$ &  12\,(8+4) & 8\,(8+0)
\rule{0mm}{7mm}\\
\hline
\end{tabular}
\label{sesenta}
\"
57,"\begin{equation}
\begin{tabular}{|c|c|c|}\hline
~ &  \# SUSYs & \# SUSYs  \\
Configuration &  without scalars & with scalars
 \\ \hline
$(+,-, (2,2), 0, 0)$ &  12\,(8+4) & 12\,(8+4)
\rule{0mm}{7mm}\\
\hline
$(+,-, (2,0), 2, 0)$ &  12\,(8+4) & 8\,(8+0)
\rule{0mm}{7mm}\\
\hline
$(+,-, (0,0), 4, 0)$ &  12\,(8+4) & 8\,(8+0)
\rule{0mm}{7mm}\\
\hline
$(+,-, (1,1), 1, 1)$ &  12\,(8+4) & 8\,(8+0)
\rule{0mm}{7mm}\\
\hline
$(+,-, (1,1), 2, 0)$ &  4\,(4+0) & 4\,(4+0)
\rule{0mm}{7mm}\\
\hline
$(+,-, (2,0), 1, 1)$ &  4\,(4+0) & 4\,(4+0)
\rule{0mm}{7mm}\\
\hline
$(+,-, (0,0), 3, 1)$ &  8\,(4+4) & 8\,(4+4)
\rule{0mm}{7mm}\\
\hline
\end{tabular}
\label{stres}
\"
58,"\begin{equation}
ds^2_{11}\,=\,h_1\,(\,2dx^+dx^-\,+\,W\,(dx^+)^2\,+(dx^a)^2\,)\,+\,
h_2\,(\,d\tilde x^{\,\alpha}\,)^2\,\,,
\label{scuatro}
\"
59,"\begin{equation}
F_{wave}\,=\,dx^{+}\wedge \Theta\,\,,
\label{sseis}
\"
60,"\begin{equation}
F_{M2}\,=\,dx^{+}\wedge dx^{-}\wedge dx^{a}\wedge dH^{-1}\,\,,
\label{ssiete}
\"
61,"\begin{equation}
F_{M5}\,=\,{}^{\widetilde *}dH\,\,.
\label{socho}
\"
62,"\begin{equation}
d\,{}^*F\,=\,{1\over 2}\,F\wedge F\,\,,
\label{snueve}
\"
63,"\begin{equation}
R_{\widehat P\,\widehat Q}\,=\,
{1\over 12}\,
F_{\widehat P}^{\,\,\,\widehat N_1\cdots \widehat N_3}\,\,
F_{\widehat Q \,\,\widehat N_1\cdots \widehat N_3}\,-\,
{1\over 144}\,\,\eta_{\widehat P\,\widehat Q}\,\,F^2\,\,,
\label{setenta}
\"
64,"\begin{equation}
\Theta\,=\,{1\over 6}\,
\theta_{\,\widehat i \,\,\,\widehat j\, \,\,\widehat k}\,\,
e^{\widehat i}\wedge e^{\widehat j}\wedge e^{\widehat k}\,\,,
\label{stuno}
\"
65,"\begin{equation}
\theta_{\,\widehat i \,\,\,\widehat j\, \,\,\widehat k}\,=\,
E_{\,\,\widehat i}^{\,l}\,E_{\,\,\widehat j}^{\,m}\,E_{\,\,\widehat k}^{\,n}\,
\,\theta_{lmn}\,\,.
\label{stdos}
\"
66,"\begin{equation}
\partial_a^2\,W\,+\,H^{-1}\,\partial^2_{\alpha}\,W\,=\,
-{1\over 6}\,
\theta_{\,\widehat i \,\,\,\widehat j\, \,\,\widehat k}\,
\theta^{\,\widehat i \,\,\,\widehat j\, \,\,\widehat k}\,\,.
\label{sttres}
\"
67,"\begin{equation}
\nabla_{M}\,\eta\,=\,\Omega_M\,\eta\,\,,
\label{stcuatro}
\"
68,"\begin{equation}
\Omega_M\,=\,{1\over 288}\,F_{PQRS}\,\Big(\,\Gamma^{PQRS}_{\quad \quad M}
\,+\,8\,\Gamma^{PQR}\,\delta_{M}^{S}\,\Big)\,\,.
\label{stcinco}
\"
69,"\begin{equation}
\Omega_M\,=\,\Omega_M^{w}\,+\,\Omega_M^{br}\,,
\label{stseis}
\"
70,"\begin{equation}
\eta\,=\,H^{\Delta}\,\epsilon\,\,,
\label{stocho}
\"
71,"\begin{equation}
\Delta\,=\,\cases{
-{1\over 6}\,,&for a M2-brane\,\,,\cr\cr
-{1\over 12}\,,&for a M5-brane\,\,.}
\label{stnueve}
\"
72,"\begin{equation}
\epsilon^{st}\,=\,e^{-x^+\,\,{\theta \over 4}}\,\chi^{st}\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,
\Gamma_{\kappa}\,\chi^{st}\,=\,\chi^{st}\,\,,
\,\,\,\,\,\,\,\,\,\,\,\,
\Gamma_{\widehat -}\,\chi^{st}\,=\,0\,\,,
\label{otres}
\"
73,"\begin{equation}
\partial_{\alpha}\,\Omega_{a}^{w}\,\epsilon\,=\,0\,\,.
\label{ocinco}
\"
74,"\begin{equation}
F\,=\,\mu\,dx^+\wedge dy^1\wedge dy^2\wedge dy^3\,+\,
{\rm brane \,\, term}\,\,,
\label{osiete}
\"
75,"\begin{equation}
\theta\,=\,\mu\,H^{{m-1\over 2}}\,
\Gamma_{\,\widehat y^{\,1}\,\widehat y^{\,2}\,\widehat y^{\,3}}\,\,,
\label{onueve}
\"
76,"\begin{equation}
\partial_a^2\,W\,+\,H^{-1}\,\partial_{\alpha}^2\,W\,=\,-\mu^2\,H^{m-1}\,\,.
\label{noventa}
\"
77,"\begin{equation}
F\,=\,\mu\,dx^+\wedge dy^1\wedge dy^2\wedge dy^3\,+\,
dx^+\wedge dx^-\wedge dy^1\wedge dH^{-1}\,\,.
\label{nuno}
\"
78,"\begin{equation}
{}^*F_{x^+z^1\cdots z^6}\,=\,\mu\,H\,.
\label{ndos}
\"
79,"\begin{equation}
H=H(\,\vec z\,)\,\,.
\label{ntres}
\"
80,"\begin{equation}
{}^*F\,=\,\mu\,H\,dx^+\wedge dz^1\wedge\cdots \wedge dz^6\,-\,
dy^2\wedge dy^3\wedge {}^{\widetilde*}dH\,\,,
\label{ncuatro}
\"
81,"\begin{equation}
H\,=\,1\,+\,{Q\over |\,\vec z\,\,|^4}\,\,,
\label{ncinco}
\"
82,"\begin{equation}
\partial_{y^1}^2\,W\,+\,H^{-1}\,
\big[\,\partial^2_{\tilde y^{\,\alpha}}\,
+\,\partial^2_{\tilde z^{\,\alpha}}\,\big]\,W\,=\,-\mu^2\,\,.
\label{nseis}
\"
83,"\begin{equation}
W\,=\,-\Big(\,{\mu\over 3}\,\Big)^2\,\vec y^{\,2}\,-\,
\Big(\,{\mu\over 6}\,\Big)^2\,\vec z^{\,2}\,+\,f(\vec z)\,\,,
\label{nsiete}
\"
84,"\begin{equation}
\partial_{\vec z}^2\,f\,=\,-{7\over 9}\,\mu^2\,{Q\over |z|^4}
\label{nocho}
\"
85,"\begin{equation}
f\,=\,{7\over 36}\,\mu^2\,Q{1\over |z|^2}\,\,.
\label{nnueve}
\"
86,"\begin{equation}
W\,=\,-\Big(\,{\mu\over 3}\,\Big)^2\,\vec y^{\,2}\,-\,
\Big(\,{\mu\over 6}\,\Big)^2\,\vec z^{\,2}\,+\,
{7\over 36}\,\mu^2\,Q\,\,{1\over \vec z^{\,2}}\,\,.
\label{cien}
\"
87,"\begin{equation}
{}^*F_{x^+z^1\cdots z^6}\,=\,\mu\,H^{m-1}\,\,.
\label{ctuno}
\"
88,"\begin{equation}
H\,=\,H(\,\tilde z^{\alpha}\,)\,\,.
\label{ctdos}
\"
89,"\begin{equation}
F\,=\,\mu\,dx^+\wedge dy^1\wedge dy^2\wedge dy^3\,+\,
{}^{\widetilde*}dH\wedge dy^{m+1}\wedge\cdots \wedge dy^3\,\,,
\label{cttres}
\"
90,"\begin{equation}
\partial_{\tilde z^{\alpha}}^2\,H\,=\,0\,\,.
\label{ctcuatro}
\"
91,"\begin{equation}
\theta\,=\,\mu\,H^{{m-2\over 2}}\,
\Gamma_{\,\widehat y^{\,1}\,\widehat y^{\,2}\,\widehat y^{\,3}}\,\,,
\label{ctseis}
\"
92,"\begin{equation}
\partial_{a}^2\,W\,+\,H^{-1}\,\partial_{\alpha}^2\,W\,=\,-
\mu^2\,H^{m-2}\,\,.
\label{ctsiete}
\"
93,"\begin{equation}
H\,=\,1\,+\,{Q\over |\,\tilde z\,|^2}\,\,.
\label{ctocho}
\"
94,"\begin{equation}
\big[\,\partial^2_{y^a}\,+\,\partial^2_{z^a}\,\big]\,W\,+\,
H^{-1}\,
\big[\,\partial^2_{\tilde y^{\,\alpha}}\,
+\,\partial^2_{\tilde z^{\,\alpha}}\,\big]\,W\,=\,-\mu^2\,\,.
\label{ctnueve}
\"
95,"\begin{equation}
W\,=\,-\Big(\,{\mu\over 3}\,\Big)^2\,\vec y^{\,2}\,-\,
\Big(\,{\mu\over 6}\,\Big)^2\,\vec z^{\,2}\,+\,f(\tilde z)\,\,,
\label{ctdiez}
\"
96,"\begin{equation}
\partial^2_{\tilde z^{\,\alpha}}\,f\,=\,-{4\mu^2\over 9}\,
{Q\over |\,\tilde z\,|^2}\,\,,
\label{ctonce}
\"
97,"\begin{equation}
f\,=\,-{1\over 9}\,\mu^2 Q\,\log (\,\tilde z^{\,2}\,)\,\,.
\label{ctdoce}
\"
98,"\begin{equation}
W\,=\,-\Big(\,{\mu\over 3}\,\Big)^2\,\vec y^{\,2}\,-\,
\Big(\,{\mu\over 6}\,\Big)^2\,\vec z^{\,2}\,-\,
{1\over 9}\,\mu^2 Q\,\log (\,\tilde z^{\,2}\,)\,\,,
\label{cttrece}
\"
99,"\begin{equation}
H\,=\,1\,+\,Q\,\log(\,\tilde z^2\,)\,\,.
\label{ctcatorce}
\"
100,"\begin{equation}
\partial^2_{z^a}\,W\,+\,
H^{-1}\,
\big[\,\partial^2_{\tilde y^{\,\alpha}}\,
+\,\partial^2_{\tilde z^{\,\alpha}}\,\big]\,W\,=\,-H^{-2}\,\mu^2\,\,.
\label{ctquince}
\"
101,"\begin{equation}
F\,=\,\mu\,\big[\,dx^{+}\wedge dy^{1}\wedge  dy^{2}
\wedge dx^{9}\,+\,
dx^{+}\wedge dy^{3}\wedge  dy^{4}\wedge dx^{9}
\,\big]\,+\,{\rm brane\,\,\, term}\,\,.
\label{ctdseis}
\"
102,"\begin{equation}
\theta\,=\,\mu\,\big[\,H^{{m_1+p-1\over 2}}\,\,
\Gamma_{\,\widehat y^{\,1}\,\widehat y^{\,2}\,\widehat x^{\,9}}\,+\,
H^{{m_2+p-1\over 2}}\,\,
\Gamma_{\,\widehat y^{\,3}\,\widehat y^{\,4}\,\widehat x^{\,9}}\,
\big]\,\,,
\label{ctdsiete}
\"
103,"\begin{equation}
\partial_{a}^2\,W\,+\,H^{-1}\,\partial_{\alpha}^2\,W\,=\,-
\mu^2\,\big[\,H^{m_1+p-1}\,+\,H^{m_2+p-1}\,\big]\,\,.
\label{ctdocho}
\"
104,"\begin{equation}
(\,{}^*\,F\,)_{x^+z^1\cdots z^4 y^1y^2}\,=\,
(\,{}^*\,F\,)_{x^+z^1\cdots z^4 y^3y^4}\,=\,\mu\,\,.
\label{ctdnueve}
\"
105,"\begin{equation}
F_{M2}\,=\,dx^+\wedge\ dx^-\wedge dz^1\wedge dH^{-1}\,\,.
\label{ctveinte}
\"
106,"\begin{equation}
H\,=\,1\,+\,{Q\over [\,y^2+\tilde z^2+\,(x^9)^2\,]^3}\,\,.
\label{ctvuno}
\"
107,"\begin{equation}
\partial_{a}^2\,W\,+\,H^{-1}\,\partial_{\alpha}^2\,W\,=\,-2\mu^2\,H^{-1}\,\,,
\label{ctvdos}
\"
108,"\begin{equation}
W\,=\,-{\mu^2\over 4}\,y^2\,\,.
\label{ctvtres}
\"
109,"\begin{equation}
F_{M2}\,=\,dx^+\wedge\ dx^-\wedge dx^9\wedge dH^{-1}\,\,.
\label{ctvcuatro}
\"
110,"\begin{equation}
(\,{}^*\,F\,)_{x^+z^1\cdots z^4 y^1y^2}\,=\,
(\,{}^*\,F\,)_{x^+z^1\cdots z^4 y^3y^4}\,=\,\mu\,H\,\,,
\label{ctvcinco}
\"
111,"\begin{equation}
H\,=\,1\,+\,{Q\over z^2}\,\,.
\label{ctvseis}
\"
112,"\begin{equation}
\partial_{a}^2\,W\,+\,H^{-1}\,\partial_{\alpha}^2\,W\,=\,-2\mu^2\,\,,
\label{ctvsiete}
\"
113,"\begin{equation}
W\,=\,-{\mu^2\over 4}\,y^2\,-\,{\mu^2 Q\over 2}\,\log (z^2)\,\,.
\label{ctvocho}
\"
114,"\begin{equation}
\theta\,=\,\mu\,\big[\,H^{{m_1+p-2\over 2}}\,\,
\Gamma_{\,\widehat y^{\,1}\,\widehat y^{\,2}\,\widehat x^{\,9}}\,+\,
H^{{m_2+p-2\over 2}}\,\,
\Gamma_{\,\widehat y^{\,3}\,\widehat y^{\,4}\,\widehat x^{\,9}}\,
\big]\,\,,
\label{cttreinta}
\"
115,"\begin{equation}
\partial_{a}^2\,W\,+\,H^{-1}\,\partial_{\alpha}^2\,W\,=\,-\mu^2\,
\big(\,H^{m_1+p-2}\,+\,H^{m_2+p-2}\,\big)\,\,.
\label{cttuno}
\"
116,"\begin{equation}
H=1+{Q\over |z|^2}\,\,,
\label{cttdos}
\"
117,"\begin{equation}
W\,=\,-{\mu^2\over 4}\,y^2\,\,.
\label{ctttres}
\"
118,"\begin{equation}
H\,=\,1\,+\,Q\log (\tilde z^2)\,\,.
\label{cttcuatro}
\"
119,"\begin{equation}
H\,=\,1\,+\,{Q\over |\tilde z|}\,\,,
\label{cttcinco}
\"
120,"\begin{equation}
W\,=\,-{\mu^2\over 4}\,y^2\,-\,{Q\mu^2\over 2}\,\,
|\tilde z|\,\,.
\label{cttseis}
\"
121,"\begin{equation}
H\,=\,1\,+\,
{Q\over [\,\tilde y^{\,2}+ \tilde z^{\,2}+(x^9)^2\,]^{{3\over 2}}}\,\,,
\label{cttsiete}
\"
122,"\begin{equation}
W\,=\,-{\mu^2\over 4}\,y^2\,-\,{Q\mu^2\over 2}\,\,
{1\over [\,\tilde y^{\,2}+ \tilde z^{\,2}+(x^9)^2\,]^{{1\over 2}}}\,\,.
\label{cttocho}
\"
123,"\begin{equation}
H\,=\,1\,+\,{Q\over [\, y^{\,2}+  (z^4)^{2}\,]^{{3\over 2}}}\,\,,
\label{cttnueve}
\"
124,"\begin{equation}
W\,=\,-{\mu^2\over 4}\,y^2\,\,.
\label{ctcuarenta}
\"
125,"\begin{equation}
ds^2_D\,=\,h_1\,(\,2dx^+dx^-\,+\,W\,(dx^+)^2\,+(dx^a)^2\,)\,+\,
h_2\,(\,d\tilde x^{\,\alpha}\,)^2\,\,,
\label{apauno}
\"
