,equation
10,"\begin{equation}\label{bulk_action}
S_{{\rm{bulk}}}={\frac{1}{1 6\pi G_{1 0}}} \int d^{1
0}x\,\sqrt{-g}\left\{ e^{-2\Phi}\left[{\cal
R}+4(\partial\Phi)^{2}\right]
-{\frac{1}{2}}\left|dC^{p+1}\right|^{2} \right\} \, ,
\"
11,"\begin{equation}\label{Newton}
16\pi G_{10}= (2\pi)^{7}g_{s}^{2}\ell_{s}^{8}\,,\quad
\tau_{Dp}={\frac{1}{g_{s}(2\pi)^{p}\ell_{s}^{p+1}}}.
\"
12,"\begin{equation}\label{string_Einstein}
{\tilde{g}}_{\mu\nu} = e^{-(\Phi-\Phi_\infty)/2}g_{\mu\nu}.
\"
13,"\begin{equation}\label{stress_definition}
{\tilde{T}}_{\mu\nu}\equiv{\frac{-1}{\sqrt{-{\tilde{g}}}}}
{\frac{\delta S_{{\rm{matter}}}}{\delta {\tilde{g}}^{\mu\nu}}},
\"
14,"\begin{equation}\label{peasy_string_stress}
T_{\mu\nu} = {\frac{-1}{\sqrt{-g}}} {\frac{\delta S_{\rm
matter}}{\delta g^{\mu\nu}}}.
\"
15,"\begin{equation}\label{stress_string_dilaton}
T^{\mu}_{\ \nu}\left[\Phi \right] =
2\left[-\nabla^{\mu}\partial_{\nu}\Phi + g^{\mu}_{\ \nu}
\nabla^{2}\Phi-g^{\mu}_{\ \nu}(\partial\Phi)^{2} \right] \, ,
%
\"
16,"\begin{equation}\label{brane_worldvolume_action}
S_{{\rm{brane}}} = {\frac{\Lambda}{16\pi G_{10}}} \left\{
 \int dt d^{p+1}y \left[ - \ e^{-\Phi} \sqrt{-A}V(T)\right]
+  \int f(T)dT\wedge C^{p+1} \right\} \, ,
\"
17,"\begin{equation}\label{A_definition}
A_{\alpha\beta} = {\cal{P}}\left(G_{\alpha\beta}+B_{\alpha\beta}
\right) +F_{\alpha\beta} +
\partial_{\alpha}T\partial_{\beta}T \, ,
\"
18,"\begin{equation}\label{constant_convention}
\Lambda\equiv {\frac{N\mu_{p+1}}{g_{s}}} (16\pi G_{10}) =
(Ng_{s})(2\pi\ell_s)^{6-p}.
\"
19,"\begin{equation}\label{branedensity}
\int_{{\rm{brane}}} dt d^{p+1}y \longrightarrow \int_{{\rm{bulk}}}
dt d^{p+1}x d^{8-p}x \rho_{\perp} \, .
\"
20,"\begin{equation}\label{brane_action}
S_{{\rm{brane}}} = {\frac{\Lambda}{16\pi G_{10}}} \int d^{10}x
\rho_{\perp} \left\{ - V(T)\sqrt{-A}e^{-\Phi} + f(T)
\epsilon^{\lambda_{1}\ldots\lambda_{p+2}}
C_{[\lambda_{2}\ldots\lambda{p+2}} \partial_{\lambda_{1}]}T
\right\},
\"
21,"\begin{equation}\label{bulk_dilaton}
\nabla^{2}\Phi - (\partial\Phi)^{2} + {\frac{1}{4}} {\cal R} =
{\frac{1}{8}} \left({\frac{\Lambda\rho_{\perp}}{\sqrt{-g}}}\right)
e^{+\Phi}V(T)\sqrt{-A},
\"
22,"\begin{equation}\label{bulk_Ramond-Ramond}
\nabla_{\mu}G^{\mu\lambda_{2}\ldots\lambda_{p+2}} =
-\left({\frac{\Lambda\rho_{\perp}}{\sqrt{-g}}}\right) f(T)
\epsilon^{\mu\lambda_{2}\ldots\lambda_{p+2}}\partial_{\mu}T.
\"
23,"\begin{equation}\label{new_einstein}
{\cal R}^{\mu}_{\ \nu} = {\hat{T}}^{\mu}_{\ \nu} \equiv T^{\mu}_{\
\nu} - {\frac{1}{8}} T^\lambda_\lambda .
\"
24,"\begin{equation}\label{hat_dilaton_stress}
{\hat{T}}^{\mu}_{\ \nu} [\Phi]= -2\nabla^{\mu} \partial_{\nu} \Phi
-{\frac{1}{4}} g^{\mu}_{\ \nu} \nabla^2\Phi + {\frac{1}{2}}
(\partial\Phi)^2 g^{\mu}_{\ \nu} .
\"
25,"\begin{equation}\label{brane_stress_one}
T^{\mu}_{\ \nu}[T] = - {\frac{1}{2}}
e^{\Phi}\left({\frac{\Lambda\rho_{\perp}}{\sqrt{-g}}}\right) V(T)
\sqrt{-A}(A^{-1})^{\alpha\mu}g_{\alpha\nu} \, ,
\"
26,"\begin{equation}\label{hat_tachyon_stress}
{\hat{T}}^{\mu}_{\ \nu} [T] = - {\frac{1}{2}} e^{\Phi}
\left({\frac{\Lambda\rho_{\perp}}{\sqrt{-g}}} \right) V(T)
\sqrt{-A} \left[(A^{-1})^{\alpha\mu}g_{\alpha\nu} -
{\frac{1}{8}}g^{\mu}_{\nu}(A^{-1})^{\lambda\sigma}g_{\lambda\sigma}
\right] \, .
\"
27,"\begin{equation}\label{hat_Ramond_stress}
{\hat{T}}^{\mu}_{\ \nu}[C] = {\frac{1}{2(p+1)!}} e^{2\Phi}
G^{\mu\lambda\ldots\sigma} G_{\nu\lambda\ldots\sigma}
-{\frac{(p+1)}{16}} e^{2\Phi} {\frac{G^{2}}{(p+2)!}} g^{\mu}_{\
\nu} \, .
\"
28,"\begin{equation}\label{Tachyon_bulk}
{\frac{dV}{dT}}e^{-\Phi}\sqrt{-A} - \partial_{\mu}
\left[V(T)e^{-\Phi} \sqrt{-A}(A^{-1})^{\mu\alpha}\partial_{\alpha}T
 \right]
+ f(T)\epsilon^{\mu\ldots\lambda}G_{\mu\ldots\lambda} =0 \, .
\"
29,"\begin{equation}\label{genmet}
ds^{2} = -dt^{2} + a(t)^{2} d\Sigma^{2}_{p+1}(k_\parallel) +
R(t)^{2} d\Sigma^{2}_{8-p}(k_\perp) \, ,
\"
30,"\begin{equation} \label{little}
d\Sigma^2_{n}(k) =\left\{
\begin{array}{ll}
%\vphantom{\sum_{i=1}^{n}}
d\Omega^2_{n}& {\rm for}\; k = +1\\
dE_n^2& {\rm for}\; k = 0 \\
%\vphantom{\sum_{i=1}^{n}}
d H^2_{n} &{\rm for}\; k = -1\ ,
\end{array} \right.
\"
31,"\begin{equation}\label{symgps}
\left\{
\begin{array}{ll}
%\vphantom{\sum_{i=1}^{n}}
SO(n+1) & {\rm for}\; k = +1\\
ISO(n) & {\rm for}\; k = 0 \\
%\vphantom{\sum_{i=1}^{n}}
SO(1,n) &{\rm for}\; k = -1\ .
\end{array} \right.
\"
32,"\begin{equation} dt^{2} = d\tau^{2} \,
F(\tau)^{1/2}(\beta(\tau)\alpha(\tau))^{\frac{2}{7-p}}\left(
\frac{\beta(\tau)}{\alpha(\tau)}
\right)^{(k_{1}+\tilde{k})(p-1)/(7-p)}, \"
33,"\begin{equation}
\lim_{t\rightarrow \pm\infty} \dot{a}(t) = 0\, , \quad
\lim_{t\rightarrow \pm\infty} \dot{R}(t) = 1\, ,
\"
34,"\begin{equation}
\lim_{t\rightarrow\pm\infty} {\dot{C}}(t) =0\,, \quad
\lim_{t\rightarrow\pm\infty} {\dot{\Phi}}(t) =0.
\"
35,"\begin{equation}\label{Buchel_smear}
\rho_{\perp} =\rho_{0}\sqrt{g_{\perp}} \, .
\"
36,"\begin{equation}\label{RR_ansatz}
{\ddot{C}}+ {\dot{C}}\left[(8-p){\frac{{\dot{R}}}{R}}
-(p+1){\frac{{\dot{a}}}{a}}\right] = \lambda a^{p+1}f(T)
{\dot{T}}.
\"
37,"\begin{equation}\label{R_identity}
{\cal R} = 5(\partial\Phi)^2 - {\frac{9}{2}}\nabla^2\Phi +
{\frac{(3-p)}{8(p+2)!}} e^{2\Phi}G^2 + {\frac{1}{8}}\left(
{\frac{\Lambda\rho_\perp}{\sqrt{-g}}} \right)
e^{\Phi}V(T)\sqrt{-A}(A^{-1})^{\lambda\sigma}g_{\lambda\sigma} \,
,
\"
38,"\begin{equation}
2(\partial\Phi)^2 - \nabla^2\Phi = {\frac{(p-3)}{4(p+2)!}}
e^{2\Phi}G^2 + \left( {\frac{\Lambda\rho_\perp}{\sqrt{-g}}}
\right) e^{\Phi}V(T)\sqrt{-A} \left[ 1-{\frac{1}{4}}
(A^{-1})^{\lambda\sigma}g_{\lambda\sigma} \right] \, .
\"
39,"\begin{equation}\label{Tachyon_motion}
{\ddot{T}} =  \Delta \left\{ {\dot{\Phi}}{\dot{T}} -
{\dot{T}}\left[ (p+1){\frac{\dot{a}}{a}} \right] -
{\frac{1}{V(T)}}{\frac{dV(T)}{dT}} + {\frac{f(T)}{V(T)}} {\dot{C}}
e^{\Phi} a^{-(p+1)}\sqrt{\Delta} \right\} \, ,
\"
40,"\begin{equation} \label{aeq} {\frac{\ddot{a}}{a}} =  -
(8-p){\frac{\dot{a}}{a}}{\frac{\dot{R}}{R}} -
p\left[\left({\frac{\dot{a}}{a}}\right)^2
       + {\frac{k_\parallel}{a^2}} \right]
+ 2{\dot{\Phi}} {\frac{{\dot{a}}}{a}} - {\frac{1}{4}}
  \left({\frac{e^{\Phi}{\dot{C}}}{a^{p+1}}}\right)^{2}
- {\frac{1}{4}}\lambda e^{\Phi} V(T) \sqrt{\Delta} \, , \"
41,"\begin{equation} \label{req} {\frac{\ddot{R}}{R}} = -
(p+1){\frac{\dot{R}}{R}}{\frac{\dot{a}}{a}} -
(7-p)\left[\left({\frac{\dot{R}}{R}}\right)^{2}
             +{\frac{k_{\perp}}{R^{2}}}\right]
+ 2{\dot{\Phi}} {\frac{{\dot{R}}}{R}} + {\frac{1}{4}}
  \left({\frac{e^{\Phi}{\dot{C}}}{a^{p+1}}}\right)^{2}
+ {\frac{1}{4}}\lambda e^{\Phi} V(T) \sqrt{\Delta} \, . \"
42,"\begin{equation}\begin{array}{l} \label{fconstraint}
{\displaystyle{
\frac{1}{\lambda e^{\Phi}}\left\{
2(p+1)(8-p)\frac{\dot{a}}{a}\frac{\dot{R}}{R} + p(p+1) \left[
\left(\frac{\dot{a}}{a}\right)^{2}+\frac{k_{\parallel}}{a^{2}}\right]
+(7-p)(8-p)\left[
\left(\frac{\dot{R}}{R}\right)^{2}+\frac{k_{\perp}}{R^{2}}\right]
\right. }}
 \nonumber \\ \qquad\qquad {\displaystyle{ \left. -4\dot{\phi}\left[
(p+1)\frac{\dot{a}}{a}+(8-p)\frac{\dot{R}}{R}-\dot{\phi}\right]-\frac{1}{2}
\left(\frac{e^{\Phi}\dot{C}}{a^{p+1}}\right)^{2}\right\} }}
={\displaystyle{
\frac{V(T)}{\sqrt{\Delta}} }}
\end{array}\"
43,"\begin{equation} \label{bc5} \lim_{t\rightarrow
-\infty} T(t) = +\infty \"
44,"\begin{equation} \lim_{t\rightarrow +\infty}
T(t) = -\infty \"
45,"\begin{equation} \label{bc7} \dot{T}(0) = {\rm
const.} \, , \;\;\;\;\;\; T(0)=0 \, . \"
46,"\begin{equation} \label{frg}
\lim_{t\rightarrow \pm\infty} T(t) = \alpha \, \infty \, , \"
47,"\begin{equation} \label{bc8} \dot{T}(0) = 0 \, , \;\;\;\;\;\;
T(0)= {\rm const.} \"
48,"\begin{equation} \label{pot12}
V(T)=\frac{1}{\cosh \left(T/\sqrt{2}\right)}\"
49,"\begin{equation} \label{flatfield} T(t) = -\sqrt{2}\;{\rm arcsinh} \left(
-\dot{T}(0) \sinh \frac{t}{\sqrt{2}} \right) \"
50,"\begin{equation} \label{flatfield2} T(t) = -\sqrt{2}\;{\rm
arcsinh} \left( \sinh \left( -\frac{T(0)}{\sqrt{2}} \right) \cosh
\frac{t}{\sqrt{2}} \right). \"
51,"\begin{equation} \lim_{t\rightarrow \pm \infty}
T(t) = \pm t. \"
52,"\begin{equation} \lim_{t\rightarrow \pm\infty} T(t) = \pm (t +
\kappa_{\scriptscriptstyle \pm T}). \"
53,"\begin{equation} g_{s} =
e^{<\Phi_{0}>} \,, \"
54,"\begin{equation} g_{s} \rightarrow g_{s}
e^{\Phi(\eta)}, \"
55,"\begin{equation} g_{s}(r) = g_{s} e^{\Phi(r)}
= g_{s} \left( 1+ \frac{c_{p}g_{s}N_{p}l_{s}^{7-p}}{r^{7-p}}
\right)^{\frac{1}{4}(3-p)}, \"
56,"\begin{equation}
\lim_{r\rightarrow +\infty} g_{s}(r) = g_{s}. \"
57,\begin{equation} g_{s}(t) = g_{s} e^{\Phi(t)}. \
58,"\begin{equation}
\lim_{t\rightarrow \pm \infty} \Phi(t) = \Phi_{\pm\infty}. \"
59,\begin{equation} \Phi_{\pm\infty} < \Phi(0). \
60,"\begin{equation} g_{s} e^{\Phi_{\pm\infty}}
< g_{s} e^{\Phi(0)}. \"
61,"\begin{equation} h =
\frac{e^{\Phi_{\pm\infty}}}{e^{\Phi(0)}}, \"
62,"\begin{equation} \lim_{t\rightarrow \pm \infty} a(t) = a_{\pm\infty},
\"
63,"\begin{equation} \lim_{t \rightarrow \pm \infty} R(t) = \pm (t +
\kappa_{\scriptscriptstyle \pm R}). \"
64,"\begin{equation}
\lim_{t\rightarrow \pm \infty} C(t) = C_{\pm\infty}, \"
65,"\begin{equation} \lim_{t\rightarrow 0} \left| {\cal R}(t) \right| \
{\rm{small}}\ . \"
66,"\begin{equation} {\cal R}(t) = -72 \left(\frac{\dot{a}}{a}\right)^{2}
-\frac{9}{2} \left(\frac{e^{\Phi}\dot{C}}{a^{9}}\right)^{2} +36
\dot{\Phi} \frac{\dot{a}}{a} + \frac{9}{2}\lambda
e^{\Phi}\Delta^{1/2} V(T). \"
67,\begin{equation} ds^{2}_{S8} = -dt^{2} + a(t)^{2}d{\vec y}^{2}. \
68,"\begin{equation} ds_{ES8}^{2} =
-d\tau^{2} + a_{E}(\tau)^{2}d{\vec y}^{2}, \"
69,\begin{equation} a_{E}(\tau) = e^{-\Phi(t)/4} a(t). \
70,"\begin{equation}
\lim_{t\rightarrow \pm \infty} a_{E}(\tau) = {\rm const.} \"
71,"\begin{equation}
\label{asympbe} \frac{V(T)}{\sqrt{\Delta}} = {\rm const.} \"
72,"\begin{equation} \lim_{t\rightarrow \pm \infty} V(T) =
0, \;\;\; \lim_{t\rightarrow\pm \infty} \sqrt{\Delta} = 0. \"
73,"\begin{equation} \label{quantity}
\frac{e^{\Phi(t)} V(T)}{\sqrt{\Delta}}. \"
74,"\begin{equation} \frac{e^{\Phi(t)}
V(T)}{\sqrt{\Delta}} = 0. \"
75,"\begin{equation} \frac{e^{\Phi(t)} V(T)}{\sqrt{\Delta}} = 0, \;\;\;
e^{\Phi(t)}V(T)\sqrt{\Delta} =0, \"
76,"\begin{equation}
\dot{a}(0)=\dot{R}(0)=\dot{C}(0)=\dot{\Phi}(0)=0. \"
77,"\begin{equation}
\frac{V(T)}{\sqrt{\Delta}} = \frac{1}{\lambda e^{\Phi}}
\left(p(p+1)\frac{k_{\parallel}}{a^{2}}
+(7-p)(8-p)\frac{k_{\perp}}{R^{2}} \right). \"
78,"\begin{equation}
\lim_{t\rightarrow t_{c}} \dot{a} = -\infty, \;\;\;
\lim_{t\rightarrow t_{c}} a(t) = 0, \"
79,"\begin{equation}
\lim_{t\rightarrow t_{c}} \dot{R}(t) = -\infty, \;\;\;
\lim_{t\rightarrow t_{c}} R(t) =0, \"
80,"\begin{equation}
\lim_{t\rightarrow t_{c}} \dot{R}(t) = +\infty, \;\;\;
\lim_{t\rightarrow t_{c}} R(t) = +\infty. \"
81,\begin{equation} \lim_{t\rightarrow t_{c}} \dot{\Phi}(t) = -\infty. \
82,"\begin{equation} \lim_{t\rightarrow t_{c}}
\dot{C}(t) \approx 0, \;\;\; \lim_{t\rightarrow t_{c}} C(t) =
C_{c},\"
83,"\begin{equation}
\lim_{t\rightarrow \pm \infty} \dot{a}(t) = 0, \;\;\;
\lim_{t\rightarrow \pm \infty} a(t) = 0, \"
84,"\begin{equation}
\lim_{t\rightarrow \pm \infty} \dot{R}(t) = 0, \;\;\;
\lim_{t\rightarrow \pm \infty} R(t) = {\rm const.} \"
85,"\begin{equation} \lim_{t\rightarrow \pm \infty}
\dot{\Phi}(t) = 0, \;\;\; \lim_{t\rightarrow \pm \infty} \Phi(t) =
-\infty, \"
86,"\begin{equation}
\lim_{t\rightarrow \pm \infty} \dot{C}(t) = 0, \;\;\;
\lim_{t\rightarrow \pm \infty} C(t) = {\rm const.} \"
87,"\begin{equation} \tilde{k} =
2, \;\;\; H = \frac{4}{7-p}, \;\;\; G=k_{i}=0. \"
88,"\begin{equation} \label{limit} \lim_{t\rightarrow 0} ds^{2} = - d\tau^{2}
+ \tau^{2}dH_{8-p}^{2} + \sum_{i=1}^{p+1}\left(dx^{i}\right)^{2},
\"
89,"\begin{equation} \lim_{t\rightarrow 0} \dot{\Phi}(t)
= 0, \;\;\;\; \lim_{t\rightarrow 0} \dot{C}(t) = 0, \"
90,"\begin{equation} T = \left( 1 +
\left(\frac{\omega}{t}\right)^{7-p} \right)^{2/(7-p)}t \"
91,"\begin{equation}
\lim_{t\rightarrow \pm \omega} {\cal R} = -\frac{3
2^{1/3}}{\omega^{2}}\frac{19\cos^{4}\theta -26\cos^{2}\theta +
7}{\sin^{5}\theta}. \"
92,"\begin{equation} \lim_{t\rightarrow \pm
\omega} {\cal R}_{\mu\nu}{\cal R}^{\mu\nu} =\frac{9
2^{3/4}}{2\omega^{4}} \frac{-272 \cos^{6}\theta + 14 + 255
\cos^{4}\theta + 101\cos^{8}\theta
-98\cos^{2}\theta}{\sin^{10}\theta}, \"
93,"\begin{equation} \lim_{t\rightarrow
\pm \omega} {\cal R}_{\mu\nu\rho\sigma}{\cal R}^{\mu\nu\rho\sigma}
= \frac{3 2^{2/3}}{4 \omega^{4}}\frac{-112\cos \theta + 28 +892
\cos^{8}\theta -1840 \cos^{6}\theta +1032 \cos^{8}\theta
}{\sin^{10}\theta}. \"
94,"\begin{equation} \rho_{probe} =\frac{N
\mu_{p+1}}{g_{s}} f(\Phi) \frac{V(T)}{\Delta^{1/2}}, \"
95,"\begin{equation} p_{probe} =\frac{N
\mu_{p+1}}{g_{s}} f(\Phi) V(T) \Delta^{1/2}. \"
96,"\begin{equation}
\lim_{t\rightarrow \omega} f(\Phi)= {\rm const.} \"
97,"\begin{equation} \Delta^{2} - \Delta + \frac{2}{9}
(t-\omega) \dot{\Delta} = 0. \"
98,"\begin{equation}
\Delta(t) = \frac{(t-\omega)^{9/2}}{(t-\omega)^{9/2}-g},\"
99,"\begin{equation} \label{eomt_two} \ddot{T} +
(1-\dot{T}^{2})\frac{\partial \ln V(T)}{\partial T} = 0. \"
100,"\begin{equation} T(t) = \int dt \; \frac{1 + a^{2}\, V^{2}(t)}{1-a^{2}\,
V^{2}(t)} + b, \"
101,"\begin{equation} \lim_{t \rightarrow t_{c}} V(t) << 1, \"
102,"\begin{equation} T(t) \simeq \int_{t_{c}}^{t} dt \; (1 + 2 a^{2} V(t)) +
b. \"
103,"\begin{equation} T(t)
= t + (b-t_{c}) + 2a^{2} \int_{t_{c}}^{t} dt \; V^{2}(t). \"
104,"\begin{equation} \lim_{T\rightarrow
+\infty} V(T) = e^{-T/\sqrt{2}}, \"
105,"\begin{equation} T(t) \simeq t -a^{2}\sqrt{2}
e^{-\sqrt{2}t}, \"
106,"\begin{equation} a^{2}\sqrt{2} e^{-\sqrt{2}t_{c}} + b - t_{c} =
0.\"
107,"\begin{equation} V(T) =
\frac{1}{\cosh \left(T/\sqrt{2}\right)} \, . \"
108,"\begin{equation} \label{theeom} \ddot{T} +
\frac{1}{\sqrt{2}}(1-\dot{T}^{2}) \tanh \left(T/\sqrt{2}\right),
\"
109,"\begin{equation} T(t) = -\sqrt{2}\; {\rm
arc\, sinh}\; \left( \frac{\sqrt{2}}{2} \left[ c_{1}
e^{t/\sqrt{2}} - c_{2} e^{-t/\sqrt{2}} \right] \right), \"
110,"\begin{equation} T(0)=-\sqrt{2} \;{\rm
arc\, sinh} \; \left(\frac{\sqrt{2}(c_{1}-c_{2})}{2}\right), \"
111,"\begin{equation} \dot{T}(0)=-\sqrt{2}
\frac{c_{1}+c_{2}}{\left(4+2(c_{1}-c_{2})^{2}\right)^{1/2}}.  \"
112,"\begin{equation}
C(t) \equiv \left({\beta(t)\over\alpha(t)}\right)^{k_1}
-\left({\beta(t)\over\alpha(t)}\right)^{{\tilde{k}}}\,,\qquad
F(t)\equiv
\cos^2\theta\left({\beta(t)\over\alpha(t)}\right)^{{\tilde{k}}}
+\sin^2\theta\left({\beta(t)\over\alpha(t)}\right)^{k_1} \ ,
\label{useful}
\"
113,"\begin{equation}\label{alphabeta}
\alpha(t)\equiv 1+\left({\frac{\omega}{t}} \right)^{7-p}\,,\quad
\beta(t)\equiv 1-\left({\frac{\omega}{t}} \right)^{7-p}\,.
\"
114,"\begin{equation}
\lim_{t\rightarrow \pm \infty}ds^{2}_{{\scriptscriptstyle Sp}}=
-dt^2+t^2 dH^2_{8-p}({\vec x}) + \sum_{i=1}^{p+2} (d{y}^i)^2 .
\"
115,"\begin{equation} \label{sourcebuc}
S_{brane} = -T_{p+1} \int d^{p+2}y \, e^{-\Phi} V(T) \sqrt{-det \,
\left( {\cal P
}G_{\alpha\beta}+\partial_{\alpha}T\partial_{\beta}T \right)} +
\mu_{p+1}\int f(T)dT\wedge C^{(p+1)}, \"
116,"\begin{equation} \Delta = 1 +
\frac{(\dot{T})^{2}}{g_{tt}}.\"
117,"\begin{equation} g_{tt} = -g^{y^{1}y^{1}} =
-\frac{Q^{2}}{\omega^{2}} \frac{t^{2}}{t^{2}-\omega^{2}}, \;\;\;\;
g_{y^{i}y^{i}}=0, \;\;\;\; g_{xx} = \frac{Q^{2}}{\omega^{2}}t^{2},
\"
118,"\begin{equation} F_{2} = Q \epsilon_{2} \,,\quad \Phi=0. \"
119,"\begin{equation} \rho_{probe} \sim
\frac{V(T)}{\Delta^{1/2}}\,,\quad p_{probe} \sim V(T)
\Delta^{1/2}. \"
120,"\begin{equation} \Delta^{2} - \Delta +
(t-\omega)\dot{\Delta} = 0. \"
121,"\begin{equation} \Delta = \frac{t-\omega}{t-\omega + g}, \"
122,"\begin{equation}\label{bulk_action}
S_{{\rm{bulk}}}={\frac{1}{1 6\pi G_{1 0}}} \int d^{1
0}x\,\sqrt{-g}\left\{ e^{-2\Phi}\left[{\cal
R}+4(\partial\Phi)^{2}\right]
-{\frac{1}{2}}\left|dC^{p+1}\right|^{2} \right\} \, ,
\"
123,"\begin{equation}\label{Newton}
16\pi G_{10}= (2\pi)^{7}g_{s}^{2}\ell_{s}^{8}\,,\quad
\tau_{Dp}={\frac{1}{g_{s}(2\pi)^{p}\ell_{s}^{p+1}}}.
\"
124,"\begin{equation}\label{string_Einstein}
{\tilde{g}}_{\mu\nu} = e^{-(\Phi-\Phi_\infty)/2}g_{\mu\nu}.
\"
125,"\begin{equation}\label{stress_definition}
{\tilde{T}}_{\mu\nu}\equiv{\frac{-1}{\sqrt{-{\tilde{g}}}}}
{\frac{\delta S_{{\rm{matter}}}}{\delta {\tilde{g}}^{\mu\nu}}},
\"
126,"\begin{equation}\label{peasy_string_stress}
T_{\mu\nu} = {\frac{-1}{\sqrt{-g}}} {\frac{\delta S_{\rm
matter}}{\delta g^{\mu\nu}}}.
\"
127,"\begin{equation}\label{stress_string_dilaton}
T^{\mu}_{\ \nu}\left[\Phi \right] =
2\left[-\nabla^{\mu}\partial_{\nu}\Phi + g^{\mu}_{\ \nu}
\nabla^{2}\Phi-g^{\mu}_{\ \nu}(\partial\Phi)^{2} \right] \, ,
%
\"
128,"\begin{equation}\label{brane_worldvolume_action}
S_{{\rm{brane}}} = {\frac{\Lambda}{16\pi G_{10}}} \left\{
 \int dt d^{p+1}y \left[ - \ e^{-\Phi} \sqrt{-A}V(T)\right]
+  \int f(T)dT\wedge C^{p+1} \right\} \, ,
\"
129,"\begin{equation}\label{A_definition}
A_{\alpha\beta} = {\cal{P}}\left(G_{\alpha\beta}+B_{\alpha\beta}
\right) +F_{\alpha\beta} +
\partial_{\alpha}T\partial_{\beta}T \, ,
\"
130,"\begin{equation}\label{constant_convention}
\Lambda\equiv {\frac{N\mu_{p+1}}{g_{s}}} (16\pi G_{10}) =
(Ng_{s})(2\pi\ell_s)^{6-p}.
\"
131,"\begin{equation}\label{branedensity}
\int_{{\rm{brane}}} dt d^{p+1}y \longrightarrow \int_{{\rm{bulk}}}
dt d^{p+1}x d^{8-p}x \rho_{\perp} \, .
\"
132,"\begin{equation}\label{brane_action}
S_{{\rm{brane}}} = {\frac{\Lambda}{16\pi G_{10}}} \int d^{10}x
\rho_{\perp} \left\{ - V(T)\sqrt{-A}e^{-\Phi} + f(T)
\epsilon^{\lambda_{1}\ldots\lambda_{p+2}}
C_{[\lambda_{2}\ldots\lambda{p+2}} \partial_{\lambda_{1}]}T
\right\},
\"
133,"\begin{equation}\label{bulk_dilaton}
\nabla^{2}\Phi - (\partial\Phi)^{2} + {\frac{1}{4}} {\cal R} =
{\frac{1}{8}} \left({\frac{\Lambda\rho_{\perp}}{\sqrt{-g}}}\right)
e^{+\Phi}V(T)\sqrt{-A},
\"
134,"\begin{equation}\label{bulk_Ramond-Ramond}
\nabla_{\mu}G^{\mu\lambda_{2}\ldots\lambda_{p+2}} =
-\left({\frac{\Lambda\rho_{\perp}}{\sqrt{-g}}}\right) f(T)
\epsilon^{\mu\lambda_{2}\ldots\lambda_{p+2}}\partial_{\mu}T.
\"
135,"\begin{equation}\label{new_einstein}
{\cal R}^{\mu}_{\ \nu} = {\hat{T}}^{\mu}_{\ \nu} \equiv T^{\mu}_{\
\nu} - {\frac{1}{8}} T^\lambda_\lambda .
\"
136,"\begin{equation}\label{hat_dilaton_stress}
{\hat{T}}^{\mu}_{\ \nu} [\Phi]= -2\nabla^{\mu} \partial_{\nu} \Phi
-{\frac{1}{4}} g^{\mu}_{\ \nu} \nabla^2\Phi + {\frac{1}{2}}
(\partial\Phi)^2 g^{\mu}_{\ \nu} .
\"
