,equation
10,"\begin{equation}
  \label{eq:ord1orig}
  \mathcal{L}^{(1)} = \half{i} \bigl( \metrhat  + \metrhat[, \hat{F}]
    \hat{F}_0 + \metrhat[, \Hat{\Bar{F}}]
    \Hat{\Bar{F}}_0 \bigr)\hat{\psi} \sigma^\mu \lrpartial_\mu
    \Hat{\Bar{\psi}}\ .
\"
11,"\begin{equation}
  \label{eq:ord1new}
  \mathcal{L}^{(1)} = \half{i} \bigl(\metrtilde  + \metrtilde[, F] F_0 +
    \metrtilde[, \bar{F}] \bar{F}_0 \bigr) \psi \sigma^\mu \lrpartial_\mu
    \bar{\psi}\ .
\"
12,"\begin{equation}
  \label{eq:ord2fer}
\begin{split}
  \Ltext{fer}^{(2)} &= ( g_{\hat{\varphi} \hat{F}} + \half{1} g_{\hat{\varphi} \hat{F},
    \hat{F}} \hat{F}_0 ) \hat{\psi} \Box \hat{\psi} + ( g_{\Hat{\Bar{\varphi}} \Hat{\Bar{F}}} +
      \half{1} g_{\Hat{\Bar{\varphi}} \Hat{\Bar{F}},
    \Hat{\Bar{F}}} \Hat{\Bar{F}}_0 ) \Hat{\Bar{\psi}} \Box
    \Hat{\Bar{\psi}}\medsp
    &=  \half{1} \bigl( \tilde{g}_{\varphi F} \psi \Box \psi +
    \tilde{g}_{\bar{\varphi} \bar{F}} \bar{\psi} \Box \bar{\psi} \bigr)
\end{split}
\"
13,"\begin{equation}
  \label{eq:gphiF}
  \tilde{g}_{\varphi F} = \inv{9} \varphi_0^{-\frac{4}{3}} \bigl( 2 g_{\hat{\varphi} \hat{F}} + g_{\hat{\varphi} \hat{F},
    \hat{F}} \hat{F}_0 \bigr)
\"
14,"\begin{equation}
  \label{eq:ord2bos}
\begin{split}
  \Ltext{sc}^{(2)} &= \Bigl( \metrtilde + \frac{4}{9} \tilde{g}_{F \bar{F}} (\bar{\varphi} \varphi)_0^{-1} (\bar{F}
  F)_0 + \bigl(\metrtilde[, F] F_0 - \frac{2}{3} \tilde{g}_{\varphi
  \bar{F}} (\bar{\varphi}^{-1} \bar{F})_0 + \hc \bigr) \Bigr) \partial_\mu \bar{\varphi} \partial^\mu \varphi \medsp
  &\quad + \tilde{g}_{F \bar{F}} \partial_\mu \bar{F} \partial^\mu F  + \bigl(
  \tilde{g}_{\varphi F} \partial_\mu F \partial^\mu \varphi + \hc \bigr)
  \medsp
  &\quad + \Bigl( \bigl( \tilde{g}_{\varphi \bar{F}} - \frac{2}{3}
  \tilde{g}_{F \bar{F}} (\varphi^{-1} F)_0 \bigr) \partial_\mu \bar{F}
  \partial^\mu \varphi + \hc \Bigr) \medsp
  &\quad + \Bigl( \bigl( \tilde{g}_{\varphi \varphi} - \frac{2}{3} \tilde{g}_{\varphi
  F} (\varphi^{-1} F)_0 \bigr) \partial_\mu \varphi \partial^\mu \varphi + \hc
  \Bigr)\ .
\end{split}
\"
15,"\begin{equation}
  \label{eq:addlag}
  \Ltext{add} = \intd{\diff{^4x}} \intd{\diff{^4 \theta}} \sum_{k = 1}^\infty d_k (\Psi_0
  \bar{\Psi}_0)^{-k} (\partial_\mu \Psi_0 \partial^\mu \Box^{k-1}
  \bar{\Psi}_0)\ .
\"
16,"\begin{equation}
  \label{eq:addlag2}
  \Ltext{add} = - \intd{\diff{^4x}} \intd{\diff{^4 \theta}} \sum_{k =2}^{\infty} d_k (\Psi_0
  \bar{\Psi}_0)^{-k} (\Box \Psi_0 \Box^{k-1}
  \bar{\Psi}_0)\ ,
\"
17,"\begin{equation}
    d_2 > \frac{9}{16} (\bar{\varphi} \varphi)_0^{\frac{4}{3}} (\bar{F}
    F)_0^{-1} \bigl( 9 (\bar{\varphi}
    \varphi)_0 \tilde{g}_{F \bar{F}} + d_1 \bigr)
  \"
18,"\begin{equation}
    \label{eq:dcond}
    d_k > \frac{9}{(k+2)^2} (\bar{\varphi} \varphi)_0^{\frac{4}{3}} (\bar{F}
    F)_0^{-1} d_{k-1} \ .
  \"
19,"\begin{equation}
  \label{eq:L1cond}
\metrtilde  + \metrtilde[, F] F_0 +
    \metrtilde[, \bar{F}] \bar{F}_0 = - \metrtilde + c \bigl(\bar{F}_0^{-1}
    \log\bigl( \frac{z\varphi}{\Lambda^3}\bigr) + \hc \bigr)  = (\veff)_0 \neq 0\ ,
\"
20,"\begin{equation}
  \label{eq:spurion}
  \Ltext{spurion} = \intd{\diff{^4x}} \intd{\diff{^4 \theta}} |M(m)|^2 \Psi_0
  \bar{\Psi}_0\ .
\"
21,"\begin{equation}
  \label{eq:nonlocalintro}
    \mathcal{L} = \intd{\diff{^4x}} \biggl( \intd{\diff{^4 \theta}} K(\Psi_n,
  \bar{\Psi}_n) - \bigl(\intd{\diff{^2 \theta}} W(\Psi_n) + \hc \bigr) \biggr)\ ,
\"
22,"\begin{equation}
  \label{eq:intro1}
  \mathcal{L} = \intd{\diff{^4x}} \biggl( \intd{\diff{^4 \theta}} A(\Psi_0,\Psi_1 , \bar{\Psi}_0, \bar{\Psi}_1) + \bigl(
  \intd{\diff{^2 \theta}} H(\Psi_0) + \hc \bigr) \biggr) \ ,
\"
23,"\begin{equation}
  \label{eq:VYintro}
  \Ltext{V-Y} = \intd{\diff{^4x}} \biggl( \intd{\diff{^4 \theta}} K(\Psi_0,
  \bar{\Psi}_0) - \bigl(\intd{\diff{^2 \theta}} W(\Psi_0) + \hc \bigr) \biggr)
\"
24,"\begin{equation}
\label{eq:introd2}
  V_W = m \intd{\diff{^2 \theta}} \Phi \Phi + \hc = m (F \varphi - \psi
  \psi) + \bar{m} ( \bar{F} \bar{\varphi} - \bar{\psi} \bar{\psi})
\"
25,"\begin{equation}
  \label{eq:introd3}
  V = - \bar{F} F +  m (F \varphi - \psi
  \psi) + \bar{m} ( \bar{F} \bar{\varphi} - \bar{\psi} \bar{\psi})\ .
\"
26,"\begin{equation}
\label{eq:Phidef}
\Phi = \inv{8 \cg} \tr W^\alpha W_\alpha = \varphi + \theta \psi + \theta^2 F
\"
27,"\begin{equation}
  \label{eq:anomcurrent}
  \bar{D}^{\dot{\alpha}} V_{\alpha \dot{\alpha}} = \frac{2}{3 \cg}
  \frac{\beta(g)}{g^3} \Phi \ .
\"
28,"\begin{equation}
  \label{eq:localkahler}
    \mathcal{L} = \intd{\diff{^4x}} \biggl( \intd{\diff{^4 \theta}} K(\Phi,
  \bar{\Phi}) - \bigl(\intd{\diff{^2 \theta}} W(\Phi) + \hc \bigr) \biggr)\ .
\"
29,"\begin{equation}
  \label{eq:vylagrangian}
  \Ltext{V-Y} = \intd{\diff{^4x}}  \biggl( \intd{\diff{^4 \theta}} 9 a (\bar{\Phi} \Phi)^{\inv{3}} -
  \Bigl(\intd{\diff{^2 \theta}} \bigl(\frac{2 \beta(g)}{9 \cg g^3} \Phi \log
  \frac{z \Phi}{\Lambda^3} + b \Phi \bigr)  + \hc \Bigr) \biggr) \ .
\"
30,"\begin{equation}
  \label{eq:vysuperpot}
  \intd{\diff{^2 \theta}} \bigl(c \Phi \log
  \frac{z \Phi}{\Lambda^3} + b \Phi \bigr) = c \bigl( F
  - \inv{2 \varphi} \psi \psi + F \log \frac{z \varphi}{\Lambda^3} \bigr) + b F\ .
\"
31,"\begin{equation}
  \label{eq:vyelimination}
  F = - \inv{3} \frac{\psi \psi}{\varphi} + \frac{(\bar{\varphi}
  \varphi)^{\frac{2}{3}}}{a} c \log \frac{\bar{z} \bar{\varphi}}{\Lambda^3}
\"
32,"\begin{equation}
  \label{eq:vyonshell}
  \begin{split}
    \Ltext{V-Y} &= \intd{\diff{^4x}} a (\bar{\varphi} \varphi)^{-\frac{2}{3}} \bigl(\partial_\mu \bar{\varphi}
  \partial^\mu \varphi + \half{i} \psi \sigma^\mu \lrpartial_\mu \bar{\psi}
  \bigr) - \frac{i a}{9} \psi \sigma^\mu \bar{\psi} (\bar{\varphi}
  \varphi)^{-\frac{5}{3}} (\varphi \lrpartial_\mu \bar{\varphi}) \medsp
  &\quad - \frac{(\bar{\varphi} \varphi)^{\frac{2}{3}}}{a} c^2 \log \frac{z
  \varphi}{\Lambda^3} \log\frac{\bar{z}
  \bar{\varphi}}{\Lambda^3} + c \Bigl((\psi \psi) (\inv{3 \varphi} \log \frac{\bar{z}
  \bar{\varphi}}{\Lambda^3} + \inv{2 \varphi}) + \hc \Bigr)
  \end{split}
\"
33,"\begin{equation}
  \label{eq:vygeneralization}
  \Ltext{SYM} (\Phi, \bar{\Phi}, \ldots) = \Ltext{V-Y}(\Phi, \bar{\Phi}) +
  \Delta \mathcal{L}(\Phi, \bar{\Phi}, \ldots)\ ,
\"
34,"\begin{equation}
  \label{eq:vyFlag}
  \Lindex{F} = \frac{c_1}{\Lambda^4} \bar{F} F - d F - \bar{d} \bar{F}\ .
\"
35,"\begin{equation}
  \label{eq:vyFlag2}
  \Lindex{F} = \frac{|c_2|}{\Lambda^6} \partial_\mu F \partial^\mu \bar{F} + \frac{c_1}{\Lambda^4} \bar{F} F - d F - \bar{d} \bar{F}
\"
36,"\begin{equation}
  \label{eq:vyFlag3}
  \Lindex{F} = \frac{|c_2|}{\Lambda^6} \partial_\mu F \partial^\mu \bar{F} +
  \frac{c_1}{\Lambda^4} \bar{F} F  - \frac{|c_3|}{\Lambda^{12}} (\bar{F} F)^2 - d F - \bar{d} \bar{F}\ .
\"
37,"\begin{equation}
  \label{eq:phi4min}
  F_0 = \Lambda^4 \sqrt{\frac{|c_1|}{2 |c_3|}}\ ,
\"
38,"\begin{equation}
\label{eq:sourcemult}
J(x) = \tau(x) + \theta \eta(x) - 2
\theta^2 m(x)\ .
\"
39,"\begin{equation}
  \label{eq:effactdef}
    \Gamma[\tilde{J},\Tilde{\Bar{J}}] = \intd{\diff{^4x}} \bigl( J(x) \varfrac[W{[}J{]}]{J(x)} +
  \hc \bigr) - W[J,\bar{J}]\ .
\"
40,"\begin{equation}
  \label{eq:nonlocalkahler}
    \mathcal{L} = \intd{\diff{^4x}} \biggl( \intd{\diff{^4 \theta}} K(\Psi_n,
  \bar{\Psi}_n) - \bigl(\intd{\diff{^2 \theta}} W(\Psi_n) + \hc \bigr) \biggr)\ .
\"
41,"\begin{equation}
  \label{eq:nlnonkahler}
  \mathcal{L} = \intd{\diff{^4x}} \biggl( \intd{\diff{^4 \theta}} A(\Psi_0,\Psi_1 , \bar{\Psi}_0, \bar{\Psi}_1) - \bigl(
  \intd{\diff{^2 \theta}} H(\Psi_0) + \hc \bigr) \biggr)
\"
42,"\begin{equation}
  \label{eq:effpot1}
  \begin{split}
    \veff &= - \metrhat \hat{F} \Hat{\Bar{F}} + \half{1}
    \metrhat[, \Hat{\Bar{\varphi}}] \hat{F} (\Hat{\Bar{\psi}} \Hat{\Bar{\psi}}) + \half{1}
    \metrhat[, \Hat{\varphi}] \Hat{\Bar{F}} (\Hat{\psi} \Hat{\psi}) -
    \inv{4} \metrhat[, \hat{\varphi} \Hat{\Bar{\varphi}}] (\Hat{\psi}
    \Hat{\psi}) (\Hat{\Bar{\psi}} \Hat{\Bar{\psi}}) \medsp
    &\quad  + \hat{F} W_{, \hat{\varphi}}
    + \Hat{\Bar{F}} \bar{W}_{, \Hat{\Bar{\varphi}}} - \half{1}  (\Hat{\psi}
    \Hat{\psi}) W_{, \hat{\varphi} \hat{\varphi}} - \half{1}  (\Hat{\Bar{\psi}}
    \Hat{\Bar{\psi}}) \bar{W}_{, \Hat{\Bar{\varphi}} \Hat{\Bar{\varphi}}}
  \end{split}
\"
43,"\begin{equation}
  \label{eq:effpot2}
  \begin{split}
    \veff &= - \sum_{m,n} \tilde{\alpha}_{mn} \cdot (\bar{\varphi} \varphi)^{-
    \frac{2}{3} (m+n+1)} \bar{F}^{m+1} F^{n+1} \cdot \medsp
  &\quad \phantom{ - \sum_{m,n} \tilde{\alpha}_{m,n}} \cdot \biggl( 1 + \frac{m+n+1}{3}
    \bigl( (\bar{F}\bar{\varphi})^{-1} (\bar{\psi} \bar{\psi}) +
    (F\varphi)^{-1} (\psi\psi)\bigr)\medsp
    &\quad \phantom{ - \sum_{m,n} \tilde{\alpha}_{m,n}\cdot \biggl(}  + \frac{(m+n+1)^2}{9} (\bar{F}
    F)^{-1} (\bar{\varphi} \varphi)^{-1} (\psi \psi) (\bar{\psi} \bar{\psi})
    \biggr) \medsp
    &\quad + \sum_k \tilde{\beta}_k \cdot (\bar{\varphi} \varphi)^{-
      \frac{2}{3} k} F \bar{F}^k \cdot \medsp
    &\quad \phantom{+ \sum_k \tilde{\beta}_k} \cdot \biggr( 1 + \frac{k}{3} \bigl( (\bar{F}\bar{\varphi})^{-1} (\bar{\psi} \bar{\psi}) +
    (F\varphi)^{-1} (\psi\psi)\bigr) + \frac{k^2}{9} (\bar{F}
    F)^{-1} (\bar{\varphi} \varphi)^{-1} (\psi \psi) (\bar{\psi} \bar{\psi})
    \biggr) \medsp
 &\quad + \sum_l \Tilde{\Bar{\beta}}_l \cdot (\bar{\varphi} \varphi)^{-
      \frac{2}{3} l} F^l \bar{F} \cdot \medsp
    &\quad \phantom{+ \sum_k \Tilde{\Bar{\beta}}_l} \cdot \biggr( 1 + \frac{l}{3} \bigl( (\bar{F}\bar{\varphi})^{-1} (\bar{\psi} \bar{\psi}) +
    (F\varphi)^{-1} (\psi\psi)\bigr) + \frac{l^2}{9} (\bar{F}
    F)^{-1} (\bar{\varphi} \varphi)^{-1} (\psi \psi) (\bar{\psi} \bar{\psi})
    \biggr)   
  \end{split}
\"
44,"\begin{equation}
  \label{eq:tildemetric}
  \metrtilde = \sum_{m,n} \tilde{\alpha}_{mn} (\bar{\varphi}
  \varphi)^{-\frac{2}{3}(m+n+1)} F^n \bar{F}^m = \inv{9} (\bar{\varphi}
  \varphi)^{-\frac{2}{3}} \metrhat
\"
45,"\begin{equation}
  \label{eq:effpot3}
  \begin{split}
    \veff &= - \metrtilde F \Bar{F} + \half{1}
    \metrtilde[, \bar{\varphi}] F (\Bar{\psi} \Bar{\psi}) + \half{1}
    \metrtilde[, \varphi] \Bar{F} (\psi \psi) -
    \inv{4} \metrtilde[, \varphi \Bar{\varphi}] (\psi
    \psi) (\Bar{\psi} \Bar{\psi}) \medsp
    &\quad + c \bigl( F \log \frac{z \varphi}{\Lambda^3} + \bar{F} \log \frac{\bar{z} \bar{\varphi}}{\Lambda^3}
      - \inv{2 \varphi} (\psi \psi)  - \inv{2 \bar{\varphi}} (\bar{\psi}
    \bar{\psi})  \bigr)\ .
  \end{split}
\"
46,"\begin{equation}
\label{eq:Fpotconstr}
\begin{split}
  \Bigl. \metrtilde \bar{F} + \metrtilde[, F] F \bar{F}\Bigr|_{F = F_0} &= c
  \log \frac{z \varphi}{\Lambda^3}\ , \medsp
  \Bigl. \metrtilde + \metrtilde[, F \bar{F}] F \bar{F} + \bigl( \metrtilde[, F] F +
  \hc \bigr)\Bigr|_{F = F_0} &< 0\ .
\end{split}
\"
47,"\begin{equation}
  \label{eq:Fpotconstr2}
  \Bigl. \metrtilde - \metrtilde[, F \bar{F}] F \bar{F} - c \bigl(F^{-1} \log \frac{z \varphi}{\Lambda^3} + \hc
  \bigr) \Bigr|_{F = F_0} > 0\ .
\"
48,"\begin{equation}
  \label{eq:ord1orig}
  \mathcal{L}^{(1)} = \half{i} \bigl( \metrhat  + \metrhat[, \hat{F}]
    \hat{F}_0 + \metrhat[, \Hat{\Bar{F}}]
    \Hat{\Bar{F}}_0 \bigr)\hat{\psi} \sigma^\mu \lrpartial_\mu
    \Hat{\Bar{\psi}}\ .
\"
49,"\begin{equation}
  \label{eq:ord1new}
  \mathcal{L}^{(1)} = \half{i} \bigl(\metrtilde  + \metrtilde[, F] F_0 +
    \metrtilde[, \bar{F}] \bar{F}_0 \bigr) \psi \sigma^\mu \lrpartial_\mu
    \bar{\psi}\ .
\"
50,"\begin{equation}
  \label{eq:ord2fer}
\begin{split}
  \Ltext{fer}^{(2)} &= ( g_{\hat{\varphi} \hat{F}} + \half{1} g_{\hat{\varphi} \hat{F},
    \hat{F}} \hat{F}_0 ) \hat{\psi} \Box \hat{\psi} + ( g_{\Hat{\Bar{\varphi}} \Hat{\Bar{F}}} +
      \half{1} g_{\Hat{\Bar{\varphi}} \Hat{\Bar{F}},
    \Hat{\Bar{F}}} \Hat{\Bar{F}}_0 ) \Hat{\Bar{\psi}} \Box
    \Hat{\Bar{\psi}}\medsp
    &=  \half{1} \bigl( \tilde{g}_{\varphi F} \psi \Box \psi +
    \tilde{g}_{\bar{\varphi} \bar{F}} \bar{\psi} \Box \bar{\psi} \bigr)
\end{split}
\"
51,"\begin{equation}
  \label{eq:gphiF}
  \tilde{g}_{\varphi F} = \inv{9} \varphi_0^{-\frac{4}{3}} \bigl( 2 g_{\hat{\varphi} \hat{F}} + g_{\hat{\varphi} \hat{F},
    \hat{F}} \hat{F}_0 \bigr)
\"
52,"\begin{equation}
  \label{eq:ord2bos}
\begin{split}
  \Ltext{sc}^{(2)} &= \Bigl( \metrtilde + \frac{4}{9} \tilde{g}_{F \bar{F}} (\bar{\varphi} \varphi)_0^{-1} (\bar{F}
  F)_0 + \bigl(\metrtilde[, F] F_0 - \frac{2}{3} \tilde{g}_{\varphi
  \bar{F}} (\bar{\varphi}^{-1} \bar{F})_0 + \hc \bigr) \Bigr) \partial_\mu \bar{\varphi} \partial^\mu \varphi \medsp
  &\quad + \tilde{g}_{F \bar{F}} \partial_\mu \bar{F} \partial^\mu F  + \bigl(
  \tilde{g}_{\varphi F} \partial_\mu F \partial^\mu \varphi + \hc \bigr)
  \medsp
  &\quad + \Bigl( \bigl( \tilde{g}_{\varphi \bar{F}} - \frac{2}{3}
  \tilde{g}_{F \bar{F}} (\varphi^{-1} F)_0 \bigr) \partial_\mu \bar{F}
  \partial^\mu \varphi + \hc \Bigr) \medsp
  &\quad + \Bigl( \bigl( \tilde{g}_{\varphi \varphi} - \frac{2}{3} \tilde{g}_{\varphi
  F} (\varphi^{-1} F)_0 \bigr) \partial_\mu \varphi \partial^\mu \varphi + \hc
  \Bigr)\ .
\end{split}
\"
53,"\begin{equation}
  \label{eq:addlag}
  \Ltext{add} = \intd{\diff{^4x}} \intd{\diff{^4 \theta}} \sum_{k = 1}^\infty d_k (\Psi_0
  \bar{\Psi}_0)^{-k} (\partial_\mu \Psi_0 \partial^\mu \Box^{k-1}
  \bar{\Psi}_0)\ .
\"
54,"\begin{equation}
  \label{eq:addlag2}
  \Ltext{add} = - \intd{\diff{^4x}} \intd{\diff{^4 \theta}} \sum_{k =2}^{\infty} d_k (\Psi_0
  \bar{\Psi}_0)^{-k} (\Box \Psi_0 \Box^{k-1}
  \bar{\Psi}_0)\ ,
\"
55,"\begin{equation}
    d_2 > \frac{9}{16} (\bar{\varphi} \varphi)_0^{\frac{4}{3}} (\bar{F}
    F)_0^{-1} \bigl( 9 (\bar{\varphi}
    \varphi)_0 \tilde{g}_{F \bar{F}} + d_1 \bigr)
  \"
56,"\begin{equation}
    \label{eq:dcond}
    d_k > \frac{9}{(k+2)^2} (\bar{\varphi} \varphi)_0^{\frac{4}{3}} (\bar{F}
    F)_0^{-1} d_{k-1} \ .
  \"
57,"\begin{equation}
  \label{eq:L1cond}
\metrtilde  + \metrtilde[, F] F_0 +
    \metrtilde[, \bar{F}] \bar{F}_0 = - \metrtilde + c \bigl(\bar{F}_0^{-1}
    \log\bigl( \frac{z\varphi}{\Lambda^3}\bigr) + \hc \bigr)  = (\veff)_0 \neq 0\ ,
\"
58,"\begin{equation}
  \label{eq:spurion}
  \Ltext{spurion} = \intd{\diff{^4x}} \intd{\diff{^4 \theta}} |M(m)|^2 \Psi_0
  \bar{\Psi}_0\ .
\"
59,"\begin{equation}
  \label{eq:nonlocalintro}
    \mathcal{L} = \intd{\diff{^4x}} \biggl( \intd{\diff{^4 \theta}} K(\Psi_n,
  \bar{\Psi}_n) - \bigl(\intd{\diff{^2 \theta}} W(\Psi_n) + \hc \bigr) \biggr)\ ,
\"
60,"\begin{equation}
  \label{eq:intro1}
  \mathcal{L} = \intd{\diff{^4x}} \biggl( \intd{\diff{^4 \theta}} A(\Psi_0,\Psi_1 , \bar{\Psi}_0, \bar{\Psi}_1) + \bigl(
  \intd{\diff{^2 \theta}} H(\Psi_0) + \hc \bigr) \biggr) \ ,
\"
61,"\begin{equation}
  \label{eq:VYintro}
  \Ltext{V-Y} = \intd{\diff{^4x}} \biggl( \intd{\diff{^4 \theta}} K(\Psi_0,
  \bar{\Psi}_0) - \bigl(\intd{\diff{^2 \theta}} W(\Psi_0) + \hc \bigr) \biggr)
\"
62,"\begin{equation}
\label{eq:introd2}
  V_W = m \intd{\diff{^2 \theta}} \Phi \Phi + \hc = m (F \varphi - \psi
  \psi) + \bar{m} ( \bar{F} \bar{\varphi} - \bar{\psi} \bar{\psi})
\"
63,"\begin{equation}
  \label{eq:introd3}
  V = - \bar{F} F +  m (F \varphi - \psi
  \psi) + \bar{m} ( \bar{F} \bar{\varphi} - \bar{\psi} \bar{\psi})\ .
\"
64,"\begin{equation}
\label{eq:Phidef}
\Phi = \inv{8 \cg} \tr W^\alpha W_\alpha = \varphi + \theta \psi + \theta^2 F
\"
65,"\begin{equation}
  \label{eq:anomcurrent}
  \bar{D}^{\dot{\alpha}} V_{\alpha \dot{\alpha}} = \frac{2}{3 \cg}
  \frac{\beta(g)}{g^3} \Phi \ .
\"
66,"\begin{equation}
  \label{eq:localkahler}
    \mathcal{L} = \intd{\diff{^4x}} \biggl( \intd{\diff{^4 \theta}} K(\Phi,
  \bar{\Phi}) - \bigl(\intd{\diff{^2 \theta}} W(\Phi) + \hc \bigr) \biggr)\ .
\"
67,"\begin{equation}
  \label{eq:vylagrangian}
  \Ltext{V-Y} = \intd{\diff{^4x}}  \biggl( \intd{\diff{^4 \theta}} 9 a (\bar{\Phi} \Phi)^{\inv{3}} -
  \Bigl(\intd{\diff{^2 \theta}} \bigl(\frac{2 \beta(g)}{9 \cg g^3} \Phi \log
  \frac{z \Phi}{\Lambda^3} + b \Phi \bigr)  + \hc \Bigr) \biggr) \ .
\"
